"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.411811189E2,5.874634171E1,4.391396332E1,1.284337997E1
1.411911909E2,5.829723358E1,4.443884277E1,1.373952103E1
1.412012629E2,5.775604630E1,4.498622894E1,1.469882774E1
1.412113349E2,5.713877869E1,4.555410767E1,1.563279724E1
1.412214059E2,5.647312164E1,4.622678375E1,1.649125290E1
1.412314779E2,5.579933929E1,4.701842499E1,1.703458023E1
1.412415499E2,5.506399918E1,4.794540405E1,1.732168007E1
1.412516219E2,5.422634888E1,4.891998291E1,1.734626770E1
1.412616939E2,5.341183090E1,4.998934937E1,1.712383461E1
1.412717659E2,5.267081451E1,5.099258423E1,1.675542450E1
1.412818379E2,5.196224976E1,5.194542694E1,1.604825020E1
1.412919099E2,5.128269577E1,5.297016144E1,1.498327541E1
1.413019819E2,5.064181137E1,5.387857056E1,1.388247585E1
1.413120539E2,4.996925735E1,5.463076782E1,1.279317093E1
1.413221249E2,4.930878448E1,5.549042511E1,1.161476612E1
1.413321969E2,4.871108246E1,5.628951263E1,1.024208927E1
1.413422689E2,4.808255768E1,5.690235138E1,8.863504410E0
1.413523450E2,4.751100159E1,5.745168304E1,7.499076843E0
1.413624170E2,4.690735626E1,5.804798889E1,6.154550552E0
1.413724890E2,4.631357574E1,5.855542755E1,4.635082245E0
1.413825610E2,4.567226791E1,5.911505127E1,3.055761337E0
1.413926330E2,4.482737350E1,5.970073700E1,1.498451233E0
1.414027050E2,4.394617081E1,6.029903412E1,-1.544189453E-1
1.414127770E2,4.281910324E1,6.101390839E1,-1.746820450E0
1.414228480E2,4.141341019E1,6.178971100E1,-3.481952667E0
1.414329200E2,3.990039825E1,6.271807861E1,-5.174428940E0
1.414429920E2,3.806818771E1,6.367841339E1,-6.672338486E0
1.414530640E2,3.618947220E1,6.457576752E1,-8.180299759E0
1.414631360E2,3.419521713E1,6.538473511E1,-9.726034164E0
1.414732080E2,3.220809555E1,6.614077759E1,-1.112382317E1
1.414832800E2,3.010227203E1,6.693280029E1,-1.254463768E1
1.414933520E2,2.783124924E1,6.766347504E1,-1.388470268E1
1.415034240E2,2.527270699E1,6.841268921E1,-1.534163857E1
1.415134950E2,2.253690720E1,6.906990814E1,-1.674100685E1
1.415235670E2,1.969482231E1,6.967209625E1,-1.790409660E1
1.415336390E2,1.698209000E1,7.023381805E1,-1.884651756E1
1.415437110E2,1.446029663E1,7.063029480E1,-1.940120888E1
1.415537830E2,1.231177902E1,7.104876709E1,-1.943144798E1
1.415638550E2,1.071224976E1,7.137812805E1,-1.891103172E1
1.415739270E2,9.555187225E0,7.168611908E1,-1.805388069E1
1.415839990E2,8.781116486E0,7.203219604E1,-1.715606117E1
1.415940710E2,8.353576660E0,7.237041473E1,-1.606396294E1
1.416041430E2,8.102935791E0,7.281245422E1,-1.490483665E1
1.416142140E2,8.036762238E0,7.316490173E1,-1.352422142E1
1.416242860E2,8.123989105E0,7.339167023E1,-1.208447456E1
1.416343580E2,8.350181580E0,7.366448975E1,-1.062534142E1
1.416444300E2,8.765857697E0,7.370028687E1,-9.081136703E0
1.416545020E2,9.297080994E0,7.385790253E1,-7.611806870E0
1.416645740E2,9.989562988E0,7.388074493E1,-6.199075699E0
1.416746460E2,1.088631248E1,7.390087891E1,-5.101158142E0
1.416847180E2,1.193475723E1,7.382770538E1,-4.196193695E0
1.416947900E2,1.319202614E1,7.355329132E1,-3.510528564E0
1.417048620E2,1.450391388E1,7.329270935E1,-3.198558807E0
1.417149340E2,1.597619247E1,7.299156189E1,-2.963670731E0
1.417250050E2,1.757043266E1,7.261663818E1,-3.045909882E0
1.417350770E2,1.920753860E1,7.216725922E1,-3.370651245E0
1.417451490E2,2.088712502E1,7.169638062E1,-3.983865738E0
1.417552210E2,2.262887383E1,7.114226532E1,-4.774360657E0
1.417652930E2,2.447392845E1,7.044833374E1,-5.475193024E0
1.417753650E2,2.637088394E1,6.968565369E1,-6.024557114E0
1.417854370E2,2.831721306E1,6.889218140E1,-6.471977234E0
1.417955090E2,3.038928795E1,6.789535522E1,-6.707067490E0
1.418055810E2,3.251899338E1,6.683915710E1,-6.796747208E0
1.418156520E2,3.465754700E1,6.572509003E1,-6.650125504E0
1.418257240E2,3.679679871E1,6.459952545E1,-6.417366028E0
1.418357960E2,3.895316696E1,6.324703217E1,-5.946704865E0
1.418458680E2,4.111209106E1,6.187767792E1,-5.430036545E0
1.418559400E2,4.310073471E1,6.057126617E1,-4.796472549E0
1.418660120E2,4.499908447E1,5.923596954E1,-4.139038086E0
1.418760840E2,4.680844116E1,5.782824707E1,-3.112169266E0
1.418861560E2,4.845824051E1,5.645240784E1,-2.051284790E0
1.418962280E2,4.989915848E1,5.515441895E1,-8.757400513E-1
1.419063000E2,5.129111862E1,5.382776642E1,5.845317841E-1
1.419163710E2,5.245740891E1,5.255888367E1,2.229553223E0
1.419264430E2,5.351366425E1,5.151036835E1,3.695234299E0
1.419365150E2,5.435112381E1,5.052599335E1,4.892623901E0
1.419465870E2,5.500556946E1,4.965796661E1,6.156326294E0
1.419566590E2,5.560427856E1,4.874246979E1,8.264707565E0
1.419667310E2,5.612202454E1,4.781361389E1,1.091546249E1
1.419768030E2,5.650487137E1,4.717471313E1,1.280893230E1
1.419868750E2,5.665938568E1,4.673204041E1,1.375289154E1
1.419969470E2,5.672125244E1,4.647167969E1,1.418850136E1
1.420070190E2,5.682425690E1,4.613220215E1,1.497528744E1
1.420170910E2,5.688818359E1,4.569268799E1,1.592902565E1
1.420271620E2,5.706553650E1,4.517278290E1,1.703044510E1
1.420372340E2,5.708698654E1,4.468507385E1,1.817888260E1
1.420473060E2,5.710782623E1,4.418504333E1,1.890935707E1
1.420573780E2,5.711799622E1,4.361256409E1,1.985351944E1
1.420674500E2,5.720797729E1,4.285150909E1,2.115718269E1
1.420775220E2,5.722393799E1,4.208559418E1,2.244895935E1
1.420875940E2,5.733320618E1,4.122021484E1,2.362992859E1
1.420976660E2,5.752078629E1,4.031986237E1,2.459706497E1
1.421077380E2,5.777547455E1,3.941318512E1,2.528139877E1
1.421178100E2,5.822018433E1,3.837656403E1,2.569933319E1
1.421278810E2,5.873360825E1,3.727122498E1,2.562262154E1
1.421379530E2,5.940395355E1,3.628463745E1,2.509719086E1
1.421480250E2,6.002148438E1,3.544917297E1,2.407118225E1
1.421580970E2,6.072822952E1,3.454884338E1,2.263064384E1
1.421681690E2,6.137472534E1,3.375688934E1,2.124393272E1
1.421782410E2,6.203768921E1,3.297608185E1,2.002538872E1
1.421883130E2,6.265127563E1,3.212063599E1,1.941241455E1
1.421983850E2,6.327565765E1,3.126425362E1,1.911635208E1
1.422084570E2,6.362051010E1,3.048246956E1,1.873598289E1
1.422185290E2,6.380607605E1,2.963878059E1,1.855978584E1
1.422286010E2,6.396509933E1,2.887817192E1,1.878861809E1
1.422386720E2,6.403802490E1,2.811084175E1,1.946238899E1
1.422487440E2,6.394295502E1,2.735983086E1,2.049444199E1
1.422588160E2,6.379016113E1,2.667101097E1,2.157911301E1
1.422688880E2,6.352857208E1,2.600275993E1,2.262414932E1
1.422789600E2,6.320579147E1,2.522058678E1,2.385731697E1
1.422890320E2,6.292191315E1,2.448876381E1,2.525260925E1
1.422991040E2,6.254922485E1,2.377078819E1,2.667937469E1
1.423091760E2,6.220128632E1,2.313353920E1,2.846462631E1
1.423192480E2,6.178400421E1,2.244725227E1,3.069760513E1
1.423293200E2,6.130007172E1,2.184420586E1,3.240041351E1
1.423393920E2,6.071186066E1,2.148248100E1,3.318430710E1
1.423494630E2,6.023702240E1,2.108665657E1,3.393647766E1
1.423595344E2,5.980714417E1,2.063540840E1,3.476989365E1
1.423696064E2,5.950313568E1,2.034993172E1,3.542084122E1
1.423796784E2,5.930894470E1,2.008222389E1,3.583034134E1
1.423897504E2,5.918422699E1,1.991111946E1,3.619173431E1
1.423998224E2,5.914287186E1,1.973929787E1,3.666500473E1
1.424098944E2,5.914062119E1,1.953493309E1,3.716619492E1
1.424199664E2,5.914279556E1,1.948445320E1,3.743130493E1
1.424300384E2,5.903138351E1,1.963777733E1,3.744597626E1
1.424401104E2,5.885274506E1,1.993624687E1,3.745503235E1
1.424501814E2,5.866975403E1,2.025071526E1,3.764812469E1
1.424602534E2,5.845735168E1,2.092440605E1,3.759830093E1
1.424703254E2,5.827066803E1,2.159080696E1,3.739783859E1
1.424803974E2,5.808561325E1,2.229985237E1,3.698125458E1
1.424904694E2,5.794731140E1,2.304894829E1,3.661293411E1
1.425005414E2,5.798908615E1,2.359457207E1,3.651287842E1
1.425106134E2,5.812829971E1,2.407403374E1,3.626639557E1
1.425206854E2,5.842686081E1,2.432522011E1,3.545898056E1
1.425307574E2,5.888208008E1,2.452496529E1,3.446958923E1
1.425408294E2,5.947625732E1,2.451369667E1,3.335180664E1
1.425509014E2,6.023367310E1,2.440373039E1,3.197345543E1
1.425609724E2,6.102274704E1,2.412715340E1,3.054892731E1
1.425710444E2,6.186083603E1,2.384075737E1,2.911790085E1
1.425811164E2,6.267129517E1,2.365226173E1,2.728264236E1
1.425911884E2,6.335699463E1,2.351786613E1,2.543110275E1
1.426012604E2,6.406316376E1,2.344967461E1,2.369067192E1
1.426113324E2,6.461544037E1,2.348169136E1,2.221803093E1
1.426214044E2,6.507228088E1,2.334796715E1,2.138577652E1
1.426314764E2,6.536766815E1,2.332746315E1,2.060089302E1
1.426415484E2,6.556793213E1,2.347389412E1,1.985779762E1
1.426516204E2,6.577442932E1,2.367009544E1,1.944402122E1
1.426616924E2,6.580118561E1,2.392061043E1,1.907189178E1
1.426717634E2,6.577109528E1,2.443931389E1,1.878250504E1
1.426818354E2,6.565519714E1,2.496339989E1,1.887665367E1
1.426919074E2,6.546603394E1,2.566488838E1,1.917270279E1
1.427019794E2,6.521242523E1,2.671771049E1,1.909636688E1
1.427120514E2,6.478166199E1,2.806186104E1,1.892955589E1
1.427221234E2,6.418607330E1,2.976695824E1,1.872241211E1
1.427321954E2,6.345439148E1,3.166674995E1,1.855033302E1
1.427422674E2,6.265542603E1,3.354448700E1,1.888648605E1
1.427523394E2,6.166973495E1,3.545079041E1,1.947565842E1
1.427624114E2,6.061068726E1,3.755099487E1,1.944674683E1
1.427724824E2,5.934801483E1,3.995423889E1,1.874840927E1
1.427825544E2,5.792264175E1,4.242450714E1,1.736874008E1
1.427926264E2,5.634415436E1,4.484553528E1,1.614829254E1
1.428026984E2,5.493739319E1,4.690158081E1,1.592372513E1
1.428127704E2,5.357967377E1,4.877226257E1,1.591004562E1
1.428228424E2,5.213032913E1,5.056745911E1,1.557451439E1
1.428329144E2,5.077483368E1,5.228199005E1,1.522632408E1
1.428429864E2,4.947962189E1,5.378659058E1,1.488866806E1
1.428530584E2,4.824842453E1,5.513889313E1,1.456762218E1
1.428631304E2,4.720293808E1,5.623985291E1,1.445627308E1
1.428732024E2,4.636437225E1,5.708450317E1,1.449648571E1
1.428832744E2,4.570885086E1,5.777145386E1,1.417074680E1
1.428933454E2,4.530625534E1,5.831869507E1,1.357363224E1
1.429034174E2,4.507503510E1,5.866616058E1,1.293374252E1
1.429134894E2,4.519117737E1,5.874037170E1,1.256063843E1
1.429235614E2,4.550948715E1,5.853663635E1,1.240301323E1
1.429336334E2,4.597957611E1,5.827388000E1,1.192128277E1
1.429437054E2,4.726690674E1,5.731703186E1,1.083879948E1
1.429537774E2,4.795925140E1,5.682695770E1,1.036257362E1
1.429638494E2,4.869389343E1,5.626194763E1,9.963380814E0
1.429739214E2,4.924150467E1,5.564886475E1,9.393391609E0
1.429839934E2,4.977218246E1,5.516838837E1,8.833454132E0
1.429940654E2,5.037730408E1,5.460691833E1,8.648023605E0
1.430041364E2,5.090909576E1,5.419025421E1,8.237432480E0
1.430142084E2,5.139041138E1,5.384841156E1,7.457918167E0
1.430242804E2,5.185378265E1,5.334598541E1,6.640888214E0
1.430343524E2,5.224613953E1,5.302722931E1,5.716520309E0
1.430444244E2,5.264659119E1,5.257367706E1,4.764320374E0
1.430544964E2,5.308338547E1,5.208863068E1,4.097217560E0
1.430645684E2,5.350659180E1,5.155500793E1,3.677463531E0
1.430746404E2,5.389906311E1,5.095387268E1,3.290773392E0
1.430847124E2,5.415395355E1,5.043653107E1,3.210769653E0
1.430947844E2,5.431981659E1,5.006655121E1,2.819213867E0
1.431048564E2,5.414939117E1,5.003424835E1,1.914421082E0
1.431149274E2,5.365045929E1,5.053141022E1,4.180412292E-1
1.431249994E2,5.285432816E1,5.131951904E1,-1.151597977E0
1.431350714E2,5.189300919E1,5.219326019E1,-2.410591125E0
1.431451434E2,5.066442108E1,5.325953674E1,-3.565910339E0
1.431552154E2,4.910092926E1,5.450175476E1,-4.680938721E0
1.431652874E2,4.715434265E1,5.591583252E1,-5.867242813E0
1.431753594E2,4.499664307E1,5.750888824E1,-7.334844589E0
1.431854314E2,4.256010818E1,5.907162476E1,-8.818334579E0
1.431955034E2,4.000061035E1,6.052098083E1,-9.943460464E0
1.432055754E2,3.722753143E1,6.192028046E1,-1.118465614E1
1.432156474E2,3.436334610E1,6.338354492E1,-1.245979881E1
1.432257194E2,3.133645821E1,6.463830566E1,-1.344791985E1
1.432357904E2,2.831991005E1,6.595269012E1,-1.423772621E1
1.432458624E2,2.536497688E1,6.710907745E1,-1.472922325E1
1.432559344E2,2.260482407E1,6.811584473E1,-1.459776878E1
1.432660064E2,2.002279091E1,6.884364319E1,-1.405890465E1
1.432760784E2,1.751010895E1,6.956481934E1,-1.385246849E1
1.432861504E2,1.523416328E1,7.023690796E1,-1.377762413E1
1.432962224E2,1.314279938E1,7.071096802E1,-1.348925209E1
1.433062944E2,1.132922173E1,7.113084412E1,-1.330049706E1
1.433163664E2,9.869056702E0,7.137875366E1,-1.322083855E1
1.433264384E2,8.877967834E0,7.144942474E1,-1.284315681E1
1.433365094E2,8.214672089E0,7.155596924E1,-1.266020393E1
1.433465814E2,7.815093994E0,7.147487640E1,-1.299947166E1
1.433566501E2,7.552726746E0,7.140469360E1,-1.353736305E1
1.433667221E2,7.455810547E0,7.143119049E1,-1.418553734E1
1.433767941E2,7.437702179E0,7.134505463E1,-1.480455589E1
1.433868661E2,7.675952911E0,7.113482666E1,-1.520395470E1
1.433969381E2,8.005756378E0,7.093572235E1,-1.533323860E1
1.434070101E2,8.339477539E0,7.079218292E1,-1.554979897E1
1.434170821E2,8.737976074E0,7.076081848E1,-1.568286705E1
1.434271541E2,9.321109772E0,7.058746338E1,-1.511673546E1
1.434372261E2,1.000489426E1,7.043428040E1,-1.375272179E1
1.434472981E2,1.075826454E1,7.029420471E1,-1.234916115E1
1.434573691E2,1.137124443E1,7.030252075E1,-1.117512703E1
1.434674411E2,1.179899979E1,7.058259583E1,-1.067081642E1
1.434775131E2,1.210151100E1,7.097792816E1,-1.033557701E1
1.434875851E2,1.224768066E1,7.134618378E1,-9.544916153E0
1.434976571E2,1.234863091E1,7.156137848E1,-8.595827103E0
1.435077291E2,1.239243889E1,7.162451172E1,-7.288797379E0
1.435178011E2,1.225878525E1,7.169295502E1,-6.008310318E0
1.435278731E2,1.188272095E1,7.191116333E1,-5.278099060E0
1.435379451E2,1.133224869E1,7.211025238E1,-4.884624481E0
1.435480171E2,1.065717888E1,7.236852264E1,-4.674526215E0
1.435580891E2,9.856372833E0,7.254495239E1,-4.657236099E0
1.435681611E2,9.078300476E0,7.265794373E1,-5.077722549E0
1.435782321E2,8.406032562E0,7.275681305E1,-5.302528381E0
1.435883041E2,7.624221802E0,7.282392120E1,-5.716827393E0
1.435983761E2,6.830345154E0,7.297546387E1,-6.500202179E0
1.436084481E2,6.218257904E0,7.304115295E1,-7.301507950E0
1.436185201E2,5.646667480E0,7.299845886E1,-8.167608261E0
1.436285921E2,5.104579926E0,7.302278900E1,-9.148263931E0
1.436386641E2,4.716300964E0,7.301889801E1,-9.787824631E0
1.436487361E2,4.575599670E0,7.289320374E1,-9.744596481E0
1.436588081E2,4.466053009E0,7.285984802E1,-9.682985306E0
1.436688801E2,4.423171997E0,7.291679382E1,-9.691102982E0
1.436789521E2,4.509986877E0,7.293778229E1,-9.541311264E0
1.436890231E2,4.680622101E0,7.302717590E1,-9.240179062E0
1.436990951E2,4.842231750E0,7.315806580E1,-8.785993576E0
1.437091671E2,4.969985962E0,7.323897552E1,-8.460477829E0
1.437192391E2,5.211097717E0,7.338513184E1,-8.167993546E0
1.437293111E2,5.484790802E0,7.339344025E1,-7.767282486E0
1.437393831E2,5.988517761E0,7.333079529E1,-7.481088638E0
1.437494551E2,6.632434845E0,7.341989899E1,-7.400423050E0
1.437595271E2,7.551647186E0,7.345133972E1,-7.491296768E0
1.437695991E2,8.782482147E0,7.330418396E1,-7.332494736E0
1.437796711E2,1.035459518E1,7.304001617E1,-6.614654541E0
1.437897431E2,1.234244347E1,7.265949249E1,-5.775148392E0
1.437998151E2,1.455414009E1,7.220835114E1,-5.594934464E0
1.438098861E2,1.693418503E1,7.169383240E1,-6.284959793E0
1.438199581E2,1.944766045E1,7.122862244E1,-7.465063095E0
1.438300301E2,2.211604309E1,7.067311096E1,-8.422498703E0
1.438401021E2,2.498677444E1,6.980610657E1,-8.704282761E0
1.438501741E2,2.790134048E1,6.890866089E1,-8.837369919E0
1.438602461E2,3.084197617E1,6.777003479E1,-8.705057144E0
1.438703181E2,3.378011703E1,6.654172516E1,-8.212236404E0
1.438803901E2,3.652041626E1,6.528371429E1,-7.676847458E0
1.438904621E2,3.925270081E1,6.384873962E1,-6.970354080E0
1.439005341E2,4.172744370E1,6.238585663E1,-6.171289444E0
1.439106061E2,4.401565552E1,6.113511658E1,-5.342779160E0
1.439206781E2,4.599982452E1,5.987838745E1,-4.340106964E0
1.439307491E2,4.767246628E1,5.880384064E1,-3.123144150E0
1.439408211E2,4.898229980E1,5.802590942E1,-2.126485825E0
1.439508931E2,4.993250275E1,5.744901276E1,-1.163002014E0
1.439609651E2,5.048174667E1,5.733041382E1,-2.287616730E-1
1.439710371E2,5.076499939E1,5.724243927E1,9.359455109E-1
1.439811091E2,5.091624069E1,5.722549438E1,2.366159439E0
1.439911811E2,5.078280640E1,5.744866180E1,3.458003998E0
1.440012531E2,5.045625305E1,5.778926086E1,4.232246399E0
1.440113251E2,4.997023010E1,5.837178040E1,4.860118866E0
1.440213971E2,4.927354813E1,5.902869415E1,5.586713791E0
1.440314691E2,4.847569656E1,5.978249359E1,6.369764328E0
1.440415411E2,4.756881332E1,6.046087646E1,7.560712814E0
1.440516121E2,4.666268158E1,6.125108337E1,8.798622131E0
1.440616841E2,4.562665939E1,6.204406738E1,9.806502342E0
1.440717561E2,4.452070999E1,6.276001740E1,1.092333031E1
1.440818281E2,4.348005295E1,6.334677124E1,1.225177097E1
1.440919001E2,4.249131775E1,6.382969666E1,1.364600563E1
1.441019721E2,4.153572083E1,6.422117615E1,1.531562328E1
1.441120441E2,4.064525986E1,6.431092834E1,1.762479782E1
1.441221161E2,3.976482391E1,6.426787567E1,1.993264008E1
1.441321881E2,3.889255524E1,6.407536316E1,2.222193718E1
1.441422601E2,3.799994659E1,6.370603943E1,2.467303848E1
1.441523321E2,3.718266296E1,6.325843048E1,2.696915054E1
1.441624041E2,3.658517456E1,6.268659973E1,2.901109505E1
1.441724751E2,3.621646500E1,6.190262604E1,3.117308426E1
1.441825471E2,3.625400162E1,6.088188934E1,3.332928467E1
1.441926191E2,3.667579269E1,5.983602142E1,3.451316071E1
1.442026911E2,3.760564041E1,5.873156738E1,3.491934967E1
1.442127631E2,3.911395645E1,5.742153931E1,3.490438080E1
1.442228351E2,4.110483551E1,5.586928558E1,3.442868805E1
1.442329071E2,4.349372864E1,5.413877106E1,3.324507523E1
1.442429791E2,4.626159668E1,5.208229828E1,3.204421616E1
1.442530511E2,4.920106506E1,4.995868683E1,3.050321960E1
1.442631231E2,5.210887909E1,4.768737793E1,2.830233955E1
1.442731951E2,5.497934341E1,4.529109955E1,2.551821518E1
1.442832671E2,5.771402740E1,4.275431824E1,2.243843651E1
1.442933381E2,6.015012360E1,4.013960266E1,1.947700119E1
1.443034101E2,6.234695053E1,3.728344727E1,1.677536392E1
1.443134821E2,6.434278107E1,3.418186188E1,1.493008995E1
1.443235541E2,6.598651123E1,3.097565269E1,1.340581131E1
1.443336261E2,6.734757996E1,2.784474373E1,1.212954521E1
1.443436981E2,6.846597290E1,2.477118111E1,1.124743748E1
1.443537758E2,6.929057312E1,2.181959343E1,1.068919468E1
1.443638478E2,6.992705536E1,1.906788063E1,1.058067989E1
1.443739198E2,7.041708374E1,1.649522591E1,1.120850945E1
1.443839918E2,7.073147583E1,1.399142265E1,1.248110962E1
1.443940638E2,7.085472107E1,1.169238472E1,1.354278946E1
1.444041357E2,7.080778503E1,9.770063400E0,1.428803349E1
1.444142078E2,7.071284485E1,8.033407211E0,1.501311302E1
1.444242787E2,7.053022766E1,6.491529465E0,1.566385651E1
1.444343508E2,7.031541443E1,5.146131516E0,1.634064484E1
1.444444228E2,7.012620544E1,3.883041382E0,1.750277901E1
1.444544948E2,6.993037415E1,2.791725159E0,1.843885803E1
1.444645668E2,6.964111328E1,1.944812775E0,1.919767380E1
1.444746388E2,6.924533081E1,1.249361038E0,2.018761635E1
1.444847107E2,6.878474426E1,5.652313232E-1,2.130344391E1
1.444947828E2,6.824239349E1,1.523780823E-2,2.255118179E1
1.445048548E2,6.760385895E1,-7.764530182E-1,2.417909241E1
1.445149268E2,6.687473297E1,-1.683271408E0,2.635824203E1
1.445249988E2,6.593349457E1,-2.680177689E0,2.864083481E1
1.445350708E2,6.488439941E1,-3.590538025E0,3.088988304E1
1.445451418E2,6.369153214E1,-4.322441101E0,3.328005600E1
1.445552138E2,6.228680420E1,-4.820621490E0,3.577166748E1
1.445652857E2,6.074774933E1,-4.929899216E0,3.807795715E1
1.445753577E2,5.933108521E1,-4.701681137E0,4.062819672E1
1.445854298E2,5.801651764E1,-4.095306396E0,4.308574295E1
1.445955018E2,5.691449738E1,-3.048202515E0,4.478298187E1
1.446055738E2,5.609984207E1,-1.735185623E0,4.595912933E1
1.446156458E2,5.554184723E1,-1.790122986E-1,4.643059921E1
1.446257178E2,5.535733032E1,1.514970779E0,4.631228638E1
1.446357897E2,5.537342072E1,3.204971313E0,4.582448578E1
1.446458618E2,5.566712952E1,4.871492386E0,4.514405441E1
1.446559338E2,5.609973145E1,6.581907272E0,4.410714722E1
1.446660058E2,5.661077499E1,8.306066513E0,4.282204437E1
1.446760768E2,5.724172211E1,9.985792160E0,4.185369110E1
1.446861488E2,5.783337402E1,1.150953484E1,4.076612854E1
1.446962208E2,5.830447388E1,1.323751640E1,3.932643127E1
1.447062928E2,5.879269409E1,1.498011208E1,3.776755142E1
1.447163647E2,5.923528290E1,1.669822502E1,3.615229034E1
1.447264368E2,5.961135483E1,1.836147118E1,3.423563385E1
1.447365088E2,5.999452972E1,1.997528648E1,3.245413971E1
1.447465808E2,6.035765839E1,2.145693016E1,3.107945251E1
1.447566528E2,6.068655396E1,2.287325096E1,2.938795471E1
1.447667248E2,6.082306671E1,2.430819511E1,2.752127838E1
1.447767967E2,6.096637726E1,2.570966530E1,2.573170662E1
1.447868688E2,6.100870514E1,2.707493019E1,2.403348351E1
1.447969408E2,6.098883057E1,2.849973106E1,2.220278168E1
1.448070118E2,6.098203278E1,2.974677849E1,2.077730179E1
1.448170838E2,6.085525894E1,3.095546150E1,1.979350662E1
1.448271558E2,6.061966705E1,3.222884369E1,1.854450989E1
1.448372278E2,6.037054825E1,3.350039673E1,1.709134102E1
1.448472998E2,6.012501144E1,3.473805237E1,1.556201077E1
1.448573717E2,5.977287292E1,3.603034973E1,1.405269146E1
1.448674438E2,5.932231522E1,3.739216614E1,1.263620949E1
1.448775158E2,5.885081863E1,3.866503906E1,1.167649174E1
1.448875878E2,5.824419403E1,3.996954346E1,1.062448025E1
1.448976598E2,5.755543137E1,4.135518646E1,9.309934616E0
1.449077318E2,5.672413635E1,4.281913757E1,8.004297256E0
1.449178037E2,5.591912842E1,4.435370636E1,6.750612259E0
1.449278757E2,5.508165359E1,4.576338959E1,6.061868668E0
1.449379467E2,5.407670212E1,4.712990570E1,5.408563614E0
1.449480188E2,5.295763016E1,4.864017487E1,4.430976868E0
1.449580908E2,5.171751404E1,5.014432526E1,3.596281052E0
1.449681628E2,5.034635925E1,5.173657227E1,2.730907440E0
1.449782348E2,4.885610962E1,5.342746735E1,1.882183075E0
1.449883068E2,4.740205383E1,5.491560364E1,1.425287247E0
1.449983787E2,4.589014435E1,5.633094788E1,1.582460403E0
1.450084507E2,4.434649658E1,5.781233215E1,1.581172943E0
1.450185228E2,4.267411423E1,5.934159851E1,1.535045624E0
1.450285948E2,4.084985733E1,6.084821320E1,1.735424042E0
1.450386668E2,3.896994781E1,6.231291199E1,1.928335190E0
1.450487388E2,3.693831253E1,6.367001343E1,2.192554474E0
1.450588108E2,3.492832565E1,6.491625977E1,2.782966614E0
1.450688827E2,3.280271149E1,6.621447754E1,3.378725052E0
1.450789537E2,3.050337219E1,6.741300964E1,3.511812210E0
1.450890257E2,2.804199028E1,6.871971130E1,3.479642868E0
1.450990978E2,2.568656158E1,6.985312653E1,3.495441437E0
1.451091698E2,2.342614937E1,7.081562805E1,3.348587036E0
1.451192418E2,2.137673569E1,7.156454468E1,3.240716934E0
1.451293138E2,1.983675385E1,7.197889709E1,3.497980118E0
1.451393858E2,1.867880249E1,7.225749207E1,3.595727921E0
1.451494577E2,1.807163239E1,7.244296265E1,3.672756195E0
1.451595298E2,1.806209755E1,7.246585083E1,3.926578522E0
1.451696018E2,1.854929352E1,7.225385284E1,4.412950516E0
1.451796738E2,1.941715240E1,7.196737671E1,4.744228363E0
1.451897458E2,2.061658478E1,7.151484680E1,5.311056137E0
1.451998178E2,2.209398270E1,7.080292511E1,6.295675278E0
1.452098888E2,2.369696045E1,7.010040283E1,7.015592575E0
1.452199608E2,2.528083801E1,6.933019257E1,7.519498825E0
1.452300327E2,2.672472954E1,6.857018280E1,7.864763260E0
1.452401048E2,2.794663429E1,6.808863068E1,7.925903320E0
1.452501768E2,2.905685043E1,6.761450195E1,7.899421692E0
1.452602488E2,3.002154160E1,6.702455902E1,7.932973862E0
1.452703208E2,3.093150139E1,6.653596497E1,7.484127045E0
1.452803928E2,3.181449699E1,6.609162903E1,6.461248398E0
1.452904647E2,3.277399445E1,6.551406097E1,5.093297958E0
1.453005368E2,3.383139801E1,6.494650269E1,3.528564453E0
1.453106088E2,3.507382965E1,6.413641357E1,1.918981552E0
1.453206808E2,3.639140701E1,6.328527069E1,6.398983002E-1
1.453307528E2,3.792143250E1,6.231581879E1,7.835578918E-2
1.453408238E2,3.947591400E1,6.108423615E1,-5.817413330E-3
1.453508958E2,4.107373810E1,5.992053223E1,3.080863953E-1
1.453609647E2,4.246945190E1,5.880689240E1,1.327348709E0
1.453710368E2,4.363417816E1,5.778968811E1,2.610578537E0
1.453811088E2,4.452338791E1,5.703922272E1,4.254028320E0
1.453911808E2,4.506433105E1,5.628450775E1,6.252321243E0
1.454012528E2,4.535205460E1,5.572782135E1,8.456926346E0
1.454113248E2,4.542105103E1,5.529579163E1,1.042097569E1
1.454213967E2,4.531397629E1,5.513805389E1,1.205240440E1
1.454314688E2,4.520487213E1,5.493081665E1,1.351021004E1
1.454415408E2,4.504364777E1,5.480201721E1,1.479992390E1
1.454516128E2,4.481581497E1,5.457592773E1,1.605340004E1
1.454616848E2,4.457696915E1,5.441886902E1,1.731482506E1
1.454717568E2,4.425110245E1,5.436408997E1,1.835579300E1
1.454818278E2,4.372383499E1,5.433594513E1,1.911005402E1
1.454918998E2,4.316221619E1,5.442115784E1,1.982359505E1
1.455019717E2,4.251625061E1,5.470240784E1,2.076688957E1
1.455120438E2,4.177838516E1,5.486527252E1,2.168292999E1
