"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.738804621E2,7.999595404E-1,-1.176146030E0,-1.675383806E0
2.738905341E2,7.216098309E-1,-1.321123362E0,-1.783263803E0
2.739006061E2,5.914222598E-1,-1.457797289E0,-1.881793261E0
2.739106781E2,4.556192160E-1,-1.565637827E0,-1.937904000E0
2.739207501E2,3.438468874E-1,-1.606625199E0,-1.948971629E0
2.739308221E2,2.729955316E-1,-1.601648211E0,-1.918484092E0
2.739408941E2,2.174704969E-1,-1.566231966E0,-1.866647840E0
2.739509661E2,1.694244444E-1,-1.508495688E0,-1.811968446E0
2.739610391E2,1.286045760E-1,-1.449831009E0,-1.783445716E0
2.739711111E2,6.654871255E-2,-1.387756586E0,-1.780790687E0
2.739811831E2,-1.372642256E-2,-1.345487475E0,-1.800055742E0
2.739912551E2,-9.843016416E-2,-1.325937510E0,-1.822749376E0
2.740013271E2,-1.682068408E-1,-1.315505385E0,-1.835432410E0
2.740113991E2,-2.056520581E-1,-1.299244761E0,-1.828209639E0
2.740214711E2,-2.299379557E-1,-1.296795249E0,-1.790941834E0
2.740315441E2,-3.019232750E-1,-1.329163790E0,-1.724112034E0
2.740416161E2,-4.315672815E-1,-1.385204673E0,-1.604443431E0
2.740516881E2,-5.601304173E-1,-1.399237990E0,-1.445653677E0
2.740617601E2,-6.594846845E-1,-1.355435610E0,-1.287619829E0
2.740718321E2,-7.559044957E-1,-1.253499031E0,-1.144633770E0
2.740819041E2,-8.799220920E-1,-1.133774757E0,-1.021339297E0
2.740919761E2,-1.029121637E0,-1.032560468E0,-8.838831186E-1
2.741020481E2,-1.207262874E0,-9.594545960E-1,-7.031682134E-1
2.741121211E2,-1.369110227E0,-9.838081598E-1,-4.654147923E-1
2.741221931E2,-1.517295241E0,-1.044948936E0,-2.014087290E-1
2.741322651E2,-1.610170603E0,-1.113830447E0,8.267322928E-2
2.741423371E2,-1.626910329E0,-1.179208398E0,3.418445885E-1
2.741524091E2,-1.585962296E0,-1.207793832E0,5.481159091E-1
2.741624811E2,-1.509146094E0,-1.170039535E0,6.990739703E-1
2.741725531E2,-1.431008458E0,-1.114375949E0,8.265826702E-1
2.741826251E2,-1.368823647E0,-1.038532615E0,9.561942220E-1
2.741926981E2,-1.299586654E0,-9.496286511E-1,1.098945856E0
2.742027701E2,-1.191312194E0,-8.311978579E-1,1.266209126E0
2.742128421E2,-1.025834560E0,-6.881098747E-1,1.462669492E0
2.742229141E2,-8.182087541E-1,-4.679881930E-1,1.671305537E0
2.742329861E2,-5.638472438E-1,-1.307457089E-1,1.882859468E0
2.742430581E2,-2.615835071E-1,3.399922252E-1,2.030196905E0
2.742531301E2,4.898142442E-2,9.002450705E-1,2.056651354E0
2.742632031E2,2.667760551E-1,1.542604923E0,1.970683455E0
2.742732751E2,4.001894891E-1,2.147138834E0,1.829931974E0
2.742833471E2,4.837637544E-1,2.672026157E0,1.682087660E0
2.742934191E2,5.536999702E-1,3.070465803E0,1.573568225E0
2.743034911E2,6.163204908E-1,3.356881142E0,1.527415633E0
2.743135631E2,7.024657130E-1,3.477519512E0,1.522307515E0
2.743236351E2,8.196221590E-1,3.512246847E0,1.543342233E0
2.743337071E2,9.693124294E-1,3.549325705E0,1.548926711E0
2.743437801E2,1.160192370E0,3.587654352E0,1.515287995E0
2.743538521E2,1.356840253E0,3.616769075E0,1.441344261E0
2.743639241E2,1.526399493E0,3.609250546E0,1.353166223E0
2.743739961E2,1.658389449E0,3.568991899E0,1.265326977E0
2.743840681E2,1.754380465E0,3.452364445E0,1.192104936E0
2.743941401E2,1.815494418E0,3.218165398E0,1.109309435E0
2.744042121E2,1.823285460E0,2.919858694E0,1.036611199E0
2.744142851E2,1.802285075E0,2.565276861E0,9.735864401E-1
2.744243571E2,1.771067262E0,2.184662342E0,9.044643641E-1
2.744344291E2,1.738864422E0,1.837246656E0,8.451179862E-1
2.744445011E2,1.691623330E0,1.576837659E0,7.868152857E-1
2.744545731E2,1.618321300E0,1.362007976E0,7.381118536E-1
2.744646451E2,1.535844445E0,1.209948421E0,6.991679072E-1
2.744747171E2,1.451546669E0,1.101489782E0,6.790130138E-1
2.744847891E2,1.380874395E0,1.027457952E0,6.884179711E-1
2.744948621E2,1.309416056E0,9.780845642E-1,7.150910497E-1
2.745049341E2,1.225520849E0,9.500976801E-1,7.427312136E-1
2.745150061E2,1.117679119E0,9.291594028E-1,7.546671629E-1
2.745250781E2,9.794616103E-1,8.809040189E-1,7.451050878E-1
2.745351501E2,8.117955327E-1,7.946093678E-1,7.065696120E-1
2.745452221E2,6.130397916E-1,7.258409262E-1,6.363353729E-1
2.745552941E2,3.958655894E-1,7.282540798E-1,5.530094504E-1
2.745653661E2,2.052008361E-1,7.878859639E-1,4.768552780E-1
2.745754391E2,8.708865196E-2,9.330881834E-1,4.207502306E-1
2.745855111E2,5.361271650E-2,1.173605800E0,3.825961947E-1
2.745955831E2,1.052397788E-1,1.457542777E0,3.708589375E-1
2.746056551E2,1.975686401E-1,1.731017947E0,4.179385602E-1
2.746157271E2,2.368202209E-1,2.034666777E0,5.161813498E-1
2.746257991E2,2.075158656E-1,2.369982004E0,6.536697149E-1
2.746358711E2,1.373563558E-1,2.690094948E0,7.644305825E-1
2.746459431E2,3.675303981E-2,3.002438068E0,8.513689637E-1
2.746560161E2,-5.491363257E-2,3.279929161E0,9.619426131E-1
2.746660881E2,-1.203602776E-1,3.508220196E0,1.124051929E0
2.746761601E2,-1.731791049E-1,3.714245319E0,1.326423526E0
2.746862321E2,-1.981459707E-1,3.865862131E0,1.582627416E0
2.746963041E2,-1.876727492E-1,3.956250668E0,1.852137327E0
2.747063761E2,-1.354966313E-1,3.988794088E0,2.104189157E0
2.747164481E2,-5.347445980E-2,3.997502327E0,2.334856510E0
2.747265201E2,4.496955499E-2,4.011511326E0,2.526178360E0
2.747365931E2,1.583457142E-1,4.038155079E0,2.667732716E0
2.747466651E2,3.079408109E-1,4.048366070E0,2.790083885E0
2.747567371E2,4.847193360E-1,4.040250778E0,2.881844044E0
2.747668091E2,6.612253785E-1,4.027928829E0,2.936526537E0
2.747768811E2,8.207159042E-1,3.987707853E0,2.957210302E0
2.747869531E2,9.388228059E-1,3.911164999E0,2.932824850E0
2.747970251E2,1.007274389E0,3.777080297E0,2.868638277E0
2.748070971E2,1.025865912E0,3.588532686E0,2.775027752E0
2.748171701E2,1.023042679E0,3.362310886E0,2.664682627E0
2.748272421E2,1.009940386E0,3.112956524E0,2.537933350E0
2.748373141E2,1.010013461E0,2.910931349E0,2.414307594E0
2.748473861E2,1.018613935E0,2.748204231E0,2.308863401E0
2.748574581E2,1.023988366E0,2.604395151E0,2.210582495E0
2.748675301E2,1.010522604E0,2.473806143E0,2.103019953E0
2.748776021E2,9.559977055E-1,2.421229124E0,2.020723820E0
2.748876741E2,9.186111689E-1,2.407121181E0,1.956119061E0
2.748977471E2,9.308333397E-1,2.436987400E0,1.892087221E0
2.749078191E2,9.702584743E-1,2.513818264E0,1.840727329E0
2.749178911E2,9.941707253E-1,2.636245489E0,1.812923193E0
2.749279631E2,9.989263415E-1,2.770708561E0,1.826804280E0
2.749380351E2,1.022649169E0,2.840665102E0,1.861435533E0
2.749481071E2,1.064620256E0,2.893474340E0,1.899987221E0
2.749581791E2,1.110209346E0,2.935982466E0,1.934965014E0
2.749682521E2,1.159333587E0,2.938425541E0,1.940593362E0
2.749783241E2,1.188231826E0,2.922070503E0,1.921034098E0
2.749883961E2,1.166251183E0,2.927483797E0,1.934820414E0
2.749984681E2,1.067584515E0,2.951273441E0,1.966149688E0
2.750085401E2,9.273639917E-1,2.915004969E0,2.031274796E0
2.750186121E2,7.593150139E-1,2.748226166E0,2.120520592E0
2.750286841E2,5.814248919E-1,2.471310139E0,2.147983074E0
2.750387561E2,4.058266878E-1,2.062536478E0,2.123691559E0
2.750488291E2,2.659918070E-1,1.638118148E0,2.048030138E0
2.750589011E2,1.399485320E-1,1.283283830E0,1.946090937E0
2.750689731E2,8.056004532E-3,9.172936082E-1,1.822702169E0
2.750790451E2,-1.267121434E-1,4.764998853E-1,1.668343663E0
2.750891171E2,-2.197802961E-1,9.335277230E-2,1.474234104E0
2.750991891E2,-1.938060969E-1,-1.726779044E-1,1.291093588E0
2.751092611E2,-3.288006037E-2,-3.663917184E-1,1.120235324E0
2.751193331E2,2.578526735E-1,-4.336949289E-1,9.481163621E-1
2.751294061E2,6.622587442E-1,-3.960812390E-1,7.787771225E-1
2.751394781E2,1.095937252E0,-2.643204927E-1,6.665469408E-1
2.751495501E2,1.474920154E0,-1.089146435E-1,5.990720391E-1
2.751596221E2,1.745322585E0,4.684412852E-2,5.629439354E-1
2.751696941E2,1.891490459E0,1.691934764E-1,5.800890923E-1
2.751797661E2,1.928117752E0,2.485939562E-1,6.536486745E-1
2.751898381E2,1.884073853E0,2.842275798E-1,7.559750080E-1
2.751999101E2,1.801966429E0,2.865070403E-1,8.478835821E-1
2.752099821E2,1.713590741E0,2.972209454E-1,9.313172102E-1
2.752200551E2,1.638959885E0,3.670974374E-1,1.020117402E0
2.752301271E2,1.579764485E0,4.980040491E-1,1.107494116E0
2.752401991E2,1.528573275E0,6.335141659E-1,1.196410656E0
2.752502711E2,1.432855844E0,7.319996953E-1,1.291806936E0
2.752603431E2,1.291113257E0,8.284841180E-1,1.407187462E0
2.752704151E2,1.148815274E0,8.639633060E-1,1.506814957E0
2.752804871E2,1.032269597E0,8.570119143E-1,1.561041951E0
2.752905601E2,9.618105888E-1,8.822107315E-1,1.611731410E0
2.753006321E2,9.658599496E-1,9.633447528E-1,1.648923278E0
2.753107041E2,1.063230991E0,1.095411181E0,1.659852624E0
2.753207761E2,1.231175423E0,1.255838990E0,1.666043520E0
2.753308481E2,1.393575191E0,1.432464600E0,1.670491457E0
2.753409201E2,1.541232228E0,1.647492647E0,1.653202653E0
2.753509921E2,1.682373405E0,1.852470398E0,1.630489349E0
2.753610641E2,1.782426476E0,2.065161467E0,1.616556048E0
2.753711361E2,1.810147882E0,2.277932405E0,1.619346261E0
2.753812091E2,1.774404287E0,2.471016407E0,1.616060734E0
2.753912811E2,1.688953876E0,2.582667351E0,1.574100256E0
2.754013531E2,1.575183749E0,2.610852718E0,1.492344379E0
2.754114251E2,1.426757812E0,2.577380180E0,1.389073372E0
2.754214971E2,1.241165161E0,2.341006041E0,1.322192669E0
2.754315691E2,9.996631145E-1,1.953930736E0,1.333569884E0
2.754416411E2,7.157529593E-1,1.642286301E0,1.405635715E0
2.754517131E2,4.621483684E-1,1.285019279E0,1.469856501E0
2.754617861E2,3.069245517E-1,8.803920150E-1,1.502397537E0
2.754718581E2,2.535412312E-1,5.139045715E-1,1.519938946E0
2.754819300E2,2.831791341E-1,1.292886734E-1,1.518106222E0
2.754920020E2,3.263820112E-1,-2.124561518E-1,1.508584380E0
2.755020740E2,3.559172451E-1,-4.132764041E-1,1.451496601E0
2.755121460E2,3.652936816E-1,-4.394480884E-1,1.332142472E0
2.755222180E2,3.108525276E-1,-2.612383366E-1,1.163593769E0
2.755322900E2,1.837414205E-1,-7.881058846E-4,9.911559224E-1
2.755423630E2,2.945465967E-4,1.800635755E-1,8.530183434E-1
2.755524350E2,-2.304606438E-1,2.801949382E-1,7.501236796E-1
2.755625070E2,-4.597019851E-1,2.552990615E-1,6.533416510E-1
2.755725790E2,-6.632903218E-1,1.563551873E-1,5.406470299E-1
2.755826510E2,-8.233593702E-1,2.379686758E-2,4.153749645E-1
2.755927230E2,-9.488916993E-1,-1.045762822E-1,2.768570483E-1
2.756027950E2,-1.046200395E0,-2.259545922E-1,1.357754469E-1
2.756128670E2,-1.101732135E0,-3.869833946E-1,1.203939132E-2
2.756229400E2,-1.138042808E0,-5.929830670E-1,-9.561589360E-2
2.756330120E2,-1.202782631E0,-7.982312441E-1,-1.806871146E-1
2.756430840E2,-1.322036028E0,-1.000702739E0,-2.510212362E-1
2.756531560E2,-1.481959581E0,-1.178712368E0,-3.275016248E-1
2.756632280E2,-1.653778434E0,-1.327534795E0,-4.099088311E-1
2.756733000E2,-1.835985780E0,-1.432764530E0,-5.146424770E-1
2.756833720E2,-2.010904074E0,-1.505207539E0,-6.442949772E-1
2.756934440E2,-2.137518644E0,-1.537795901E0,-7.966818810E-1
2.757035160E2,-2.205042601E0,-1.564296007E0,-9.456893206E-1
2.757135890E2,-2.228021860E0,-1.601702452E0,-1.073808908E0
2.757236610E2,-2.225297689E0,-1.680893898E0,-1.165258884E0
2.757337330E2,-2.203661680E0,-1.771463990E0,-1.227703333E0
2.757438050E2,-2.158088446E0,-1.871422887E0,-1.276082993E0
2.757538770E2,-2.108525038E0,-1.965074301E0,-1.299333811E0
2.757639490E2,-2.082226038E0,-2.045018911E0,-1.283562779E0
2.757740210E2,-2.084969997E0,-2.106056452E0,-1.254659653E0
2.757840930E2,-2.105391979E0,-2.139791965E0,-1.210697889E0
2.757941660E2,-2.107906818E0,-2.176125526E0,-1.172697783E0
2.758042380E2,-2.075398207E0,-2.178045750E0,-1.168271661E0
2.758143100E2,-2.008465767E0,-2.149366140E0,-1.174063206E0
2.758243820E2,-1.911933303E0,-2.075507164E0,-1.182662964E0
2.758344540E2,-1.794198751E0,-1.977646112E0,-1.193222761E0
2.758445260E2,-1.656096458E0,-1.869600415E0,-1.194677949E0
2.758545980E2,-1.529853582E0,-1.788296342E0,-1.188019991E0
2.758646700E2,-1.444388866E0,-1.734573245E0,-1.177258492E0
2.758747430E2,-1.405834556E0,-1.719697595E0,-1.165691018E0
2.758848150E2,-1.418783307E0,-1.709983945E0,-1.150322556E0
2.758948870E2,-1.467032433E0,-1.705679178E0,-1.142853379E0
2.759049590E2,-1.523603559E0,-1.707679152E0,-1.165786266E0
2.759150310E2,-1.564260960E0,-1.703036189E0,-1.209488153E0
2.759251030E2,-1.575502396E0,-1.666847587E0,-1.254044414E0
2.759351750E2,-1.566157103E0,-1.611508965E0,-1.304119587E0
2.759452470E2,-1.521708131E0,-1.559111714E0,-1.376670122E0
2.759553190E2,-1.462160110E0,-1.529063463E0,-1.448377013E0
2.759653920E2,-1.437502861E0,-1.521905541E0,-1.513816118E0
2.759754640E2,-1.466812730E0,-1.539496541E0,-1.562508225E0
2.759855360E2,-1.551365376E0,-1.591594696E0,-1.582094550E0
2.759956080E2,-1.684459805E0,-1.655331850E0,-1.559282184E0
2.760056800E2,-1.842819452E0,-1.742745519E0,-1.519514799E0
2.760157520E2,-2.022149563E0,-1.851244569E0,-1.481523156E0
2.760258240E2,-2.203227758E0,-1.974137902E0,-1.443277955E0
2.760358960E2,-2.389827251E0,-2.108278751E0,-1.402919888E0
2.760459690E2,-2.574245691E0,-2.237359762E0,-1.373639464E0
2.760560410E2,-2.761068583E0,-2.339386225E0,-1.356361866E0
2.760661130E2,-2.933187485E0,-2.421300888E0,-1.362877011E0
2.760761850E2,-3.052422285E0,-2.508884907E0,-1.389290094E0
2.760862570E2,-3.119188070E0,-2.590330601E0,-1.437108636E0
2.760963290E2,-3.141296625E0,-2.617488861E0,-1.496169806E0
2.761064010E2,-3.123354435E0,-2.598146200E0,-1.556959152E0
2.761164730E2,-3.060803890E0,-2.543035030E0,-1.622024417E0
2.761265450E2,-2.946318388E0,-2.465531349E0,-1.700634837E0
2.761366180E2,-2.793463707E0,-2.340422153E0,-1.768253326E0
2.761466900E2,-2.610114574E0,-2.172331095E0,-1.813727617E0
2.761567620E2,-2.404353142E0,-1.967174768E0,-1.849988461E0
2.761668340E2,-2.206330538E0,-1.747746587E0,-1.874175668E0
2.761769060E2,-2.037914276E0,-1.545964718E0,-1.876863599E0
2.761869780E2,-1.910376072E0,-1.398919225E0,-1.878690243E0
2.761970500E2,-1.815361857E0,-1.281463385E0,-1.862829804E0
2.762071220E2,-1.746680975E0,-1.181537271E0,-1.823276401E0
2.762171950E2,-1.701552629E0,-1.120082140E0,-1.790203691E0
2.762272670E2,-1.709125757E0,-1.122421622E0,-1.765697837E0
2.762373390E2,-1.785994172E0,-1.134013772E0,-1.722770095E0
2.762474110E2,-1.895182014E0,-1.205462813E0,-1.669079542E0
2.762574830E2,-1.993493319E0,-1.331790924E0,-1.634298325E0
2.762675550E2,-2.050161839E0,-1.552308917E0,-1.610052228E0
2.762776270E2,-2.091096163E0,-1.868191600E0,-1.600367546E0
2.762876990E2,-2.155963659E0,-2.197796583E0,-1.594342589E0
2.762977710E2,-2.269074202E0,-2.495051384E0,-1.569168568E0
2.763078440E2,-2.407746077E0,-2.754210949E0,-1.550369740E0
2.763179160E2,-2.527136326E0,-2.967687845E0,-1.560544372E0
2.763279880E2,-2.613837719E0,-3.140345812E0,-1.598263741E0
2.763380600E2,-2.666675091E0,-3.257438660E0,-1.650956035E0
2.763481320E2,-2.670693159E0,-3.312858820E0,-1.741022468E0
2.763582040E2,-2.612113953E0,-3.335120678E0,-1.870400429E0
2.763682760E2,-2.494756460E0,-3.294795990E0,-2.010045052E0
2.763783480E2,-2.345427990E0,-3.179582834E0,-2.171908140E0
2.763884210E2,-2.181621790E0,-3.006530285E0,-2.336651802E0
2.763984930E2,-1.998259544E0,-2.876743078E0,-2.504511595E0
2.764085650E2,-1.831043363E0,-2.801692009E0,-2.650560617E0
2.764186370E2,-1.710973144E0,-2.689025402E0,-2.740265369E0
2.764287090E2,-1.603929758E0,-2.549192905E0,-2.813055515E0
2.764387810E2,-1.461429000E0,-2.391715527E0,-2.879600763E0
2.764488530E2,-1.280355215E0,-2.177798033E0,-2.910494328E0
2.764589250E2,-1.067099094E0,-1.960094810E0,-2.929845333E0
2.764689970E2,-8.598969579E-1,-1.740180850E0,-2.951221943E0
2.764790700E2,-6.927992702E-1,-1.508098602E0,-2.955899239E0
2.764891420E2,-5.454204082E-1,-1.281086326E0,-2.945026875E0
2.764992140E2,-3.979223073E-1,-1.054567456E0,-2.919385433E0
2.765092860E2,-2.450818419E-1,-8.248460293E-1,-2.879435062E0
2.765193580E2,-7.232977450E-2,-6.351833940E-1,-2.849902630E0
2.765294300E2,9.779546410E-2,-5.023739338E-1,-2.845336676E0
2.765395020E2,2.336486429E-1,-4.098751247E-1,-2.844819307E0
2.765495740E2,3.118501902E-1,-3.835153878E-1,-2.866321087E0
2.765596470E2,3.144462407E-1,-4.446921945E-1,-2.907912493E0
2.765697190E2,2.486272454E-1,-5.208293796E-1,-2.927637339E0
2.765797910E2,1.569639146E-1,-6.837645173E-1,-2.883522749E0
2.765898630E2,7.074597478E-2,-8.431082368E-1,-2.764977217E0
2.765999350E2,3.749693930E-2,-1.007833123E0,-2.584372997E0
2.766100070E2,6.790087372E-2,-1.136758447E0,-2.358700514E0
2.766200790E2,1.437698156E-1,-1.237785697E0,-2.096618652E0
2.766301510E2,2.446672618E-1,-1.305582285E0,-1.823899031E0
2.766402230E2,3.241980374E-1,-1.338844419E0,-1.543036699E0
2.766502960E2,3.724123836E-1,-1.357708335E0,-1.280487776E0
2.766603680E2,3.859907687E-1,-1.377708435E0,-1.066017509E0
2.766704400E2,3.764608502E-1,-1.364254594E0,-8.907108307E-1
2.766805120E2,3.454363346E-1,-1.338318348E0,-7.369740009E-1
2.766905840E2,2.780137658E-1,-1.303212881E0,-6.194363832E-1
2.767006560E2,1.758676767E-1,-1.269852519E0,-5.183872581E-1
2.767107280E2,5.115934461E-2,-1.278797150E0,-4.446110427E-1
2.767208000E2,-9.784105420E-2,-1.279166222E0,-3.760242760E-1
2.767308720E2,-2.747654617E-1,-1.264456511E0,-3.005779386E-1
2.767409450E2,-4.470008910E-1,-1.203589201E0,-2.194039822E-1
2.767510170E2,-5.732649565E-1,-1.078451276E0,-1.487619579E-1
2.767610890E2,-6.109974384E-1,-9.110485315E-1,-7.723823190E-2
2.767711610E2,-6.039009690E-1,-7.322547436E-1,-4.278094321E-2
2.767812330E2,-6.002814770E-1,-5.075291991E-1,-2.392895706E-2
2.767913050E2,-6.105609536E-1,-2.453011721E-1,-1.352225523E-2
2.768013770E2,-6.175245643E-1,3.810576349E-2,6.007545162E-4
2.768114490E2,-5.734039545E-1,2.529055476E-1,4.228212312E-2
2.768215210E2,-4.782521725E-1,4.442848563E-1,1.407029629E-1
2.768315940E2,-3.447617888E-1,6.016210318E-1,2.975379527E-1
2.768416660E2,-1.728371680E-1,7.261086106E-1,5.290656686E-1
2.768517380E2,1.724234968E-2,8.214928508E-1,8.265132904E-1
2.768618100E2,1.733192950E-1,8.666192889E-1,1.160701632E0
2.768718820E2,2.365227342E-1,8.462424278E-1,1.486563444E0
2.768819540E2,1.929044276E-1,7.609022260E-1,1.769051313E0
2.768920260E2,3.783632070E-2,6.519835591E-1,1.967893720E0
2.769020980E2,-1.999509484E-1,5.635982752E-1,2.059947968E0
2.769121710E2,-4.761742353E-1,5.043483377E-1,2.062923193E0
2.769222430E2,-7.442831397E-1,4.936086535E-1,1.995885730E0
2.769323150E2,-9.379650354E-1,5.550320148E-1,1.908478618E0
2.769423870E2,-1.019319296E0,6.833543181E-1,1.847231984E0
2.769524590E2,-9.834262133E-1,8.537876010E-1,1.812848330E0
2.769625310E2,-8.516993523E-1,1.110502958E0,1.791952133E0
2.769726030E2,-6.217983961E-1,1.425006032E0,1.787382722E0
2.769826750E2,-3.094921708E-1,1.746272445E0,1.791567683E0
2.769927470E2,2.459527552E-2,2.054489374E0,1.788867354E0
2.770028200E2,3.125828505E-1,2.319545507E0,1.775718331E0
2.770128920E2,5.101627707E-1,2.496278763E0,1.751416445E0
2.770229640E2,6.199563742E-1,2.606129408E0,1.703721285E0
2.770330360E2,6.872134805E-1,2.682192802E0,1.633707762E0
2.770431080E2,7.174856067E-1,2.718059778E0,1.571272850E0
2.770531800E2,6.958052516E-1,2.714873075E0,1.535673022E0
2.770632520E2,6.423881054E-1,2.680338144E0,1.518638134E0
2.770733240E2,6.014772654E-1,2.616747856E0,1.501092553E0
2.770833960E2,5.847683549E-1,2.540256262E0,1.475348353E0
2.770934690E2,5.905387998E-1,2.492963076E0,1.441025615E0
2.771035410E2,6.120081544E-1,2.454340219E0,1.394201159E0
2.771136130E2,6.379784346E-1,2.439681530E0,1.314564705E0
2.771236850E2,6.345051527E-1,2.433713198E0,1.214213133E0
2.771337570E2,5.797109604E-1,2.457256794E0,1.121090889E0
2.771438290E2,4.767707586E-1,2.499584675E0,1.025954247E0
2.771539010E2,3.501388729E-1,2.532371759E0,8.908795118E-1
2.771639730E2,2.583096027E-1,2.569357634E0,7.184627056E-1
2.771740450E2,2.499814034E-1,2.639315605E0,5.565335155E-1
2.771841180E2,3.545341790E-1,2.742938995E0,4.505218863E-1
2.771941900E2,5.623884797E-1,2.852443695E0,4.121807814E-1
2.772042620E2,8.394246101E-1,2.895915031E0,4.082318544E-1
2.772143340E2,1.091358900E0,2.896773577E0,4.444622397E-1
2.772244060E2,1.251809597E0,2.859639406E0,5.041878819E-1
2.772344780E2,1.309353590E0,2.848254919E0,5.470656753E-1
2.772445500E2,1.306467295E0,2.860489845E0,5.609309077E-1
2.772546220E2,1.292199492E0,2.884621382E0,5.661670566E-1
2.772646940E2,1.284039021E0,2.911886930E0,5.944335461E-1
2.772747670E2,1.285745859E0,2.954273224E0,6.835343242E-1
2.772848390E2,1.275009871E0,2.985073090E0,8.525518179E-1
2.772949110E2,1.222360611E0,2.998495340E0,1.089410782E0
2.773049830E2,1.104749084E0,2.970828772E0,1.369728684E0
2.773150550E2,9.426019788E-1,2.924530983E0,1.638591528E0
2.773251270E2,7.755631804E-1,2.833328724E0,1.861970544E0
2.773351990E2,6.378156543E-1,2.716713190E0,2.004302263E0
2.773452710E2,5.378424525E-1,2.595228672E0,2.064188957E0
2.773553430E2,4.648902714E-1,2.501287937E0,2.079288006E0
2.773654160E2,4.189834893E-1,2.453649521E0,2.075497866E0
2.773754880E2,3.936886489E-1,2.410244703E0,2.071822643E0
2.773855600E2,3.722520769E-1,2.362148762E0,2.066764832E0
2.773956320E2,3.330303133E-1,2.299541950E0,2.065796614E0
2.774057040E2,2.931715846E-1,2.227313995E0,2.060161114E0
2.774157760E2,2.630632520E-1,2.156910419E0,2.038816214E0
2.774258480E2,2.504627705E-1,2.084375858E0,2.015715361E0
2.774359200E2,2.424006611E-1,2.019946337E0,1.991037130E0
2.774459920E2,2.471259087E-1,1.961995482E0,1.958241105E0
2.774560650E2,2.722369134E-1,1.894985557E0,1.920876741E0
2.774661370E2,3.259019852E-1,1.844939947E0,1.873656511E0
2.774762090E2,3.802678287E-1,1.823721290E0,1.828394532E0
2.774862810E2,4.195947349E-1,1.832312942E0,1.786224484E0
2.774963530E2,4.409192801E-1,1.868276596E0,1.755631924E0
2.775064250E2,4.289869964E-1,1.939879656E0,1.727672219E0
2.775164970E2,3.896886706E-1,2.025875330E0,1.706557751E0
2.775265690E2,3.159441352E-1,2.078674078E0,1.689052582E0
2.775366410E2,2.270073146E-1,2.107557058E0,1.678603292E0
2.775467140E2,1.422554106E-1,2.071156263E0,1.680629134E0
2.775567860E2,6.189135462E-2,1.998189092E0,1.686051607E0
2.775668580E2,-2.067515999E-2,1.884828210E0,1.717401981E0
2.775769300E2,-8.163637668E-2,1.748131514E0,1.758180976E0
2.775870020E2,-1.010612100E-1,1.580251455E0,1.823393464E0
2.775970740E2,-7.371955365E-2,1.424098969E0,1.884714127E0
2.776071460E2,-1.121169887E-2,1.298844934E0,1.932624102E0
2.776172180E2,6.419268250E-2,1.208164096E0,1.963922501E0
2.776272900E2,1.448441148E-1,1.141813040E0,1.975187182E0
2.776373630E2,2.079006135E-1,1.076624155E0,1.976828933E0
2.776474350E2,2.644927800E-1,1.014835715E0,1.969048262E0
2.776575070E2,3.230116963E-1,9.397437572E-1,1.970483303E0
2.776675790E2,3.819178939E-1,8.631648421E-1,1.983363867E0
2.776776510E2,4.542624354E-1,7.985466123E-1,2.016861439E0
2.776877230E2,5.446200371E-1,7.523093224E-1,2.069302559E0
2.776977950E2,6.555768847E-1,7.197761536E-1,2.145870209E0
2.777078670E2,7.631113529E-1,7.111805081E-1,2.225177526E0
2.777179390E2,8.434889317E-1,7.113754153E-1,2.296697617E0
2.777280120E2,9.029493332E-1,7.374307513E-1,2.356726885E0
2.777380840E2,9.378949404E-1,7.925884128E-1,2.397258520E0
2.777481560E2,9.572728872E-1,8.340604901E-1,2.444539309E0
2.777582280E2,9.578002691E-1,8.470676541E-1,2.465384722E0
2.777683000E2,9.420058727E-1,8.634245396E-1,2.482429981E0
2.777783720E2,9.363272786E-1,8.691219687E-1,2.477930069E0
2.777884440E2,9.604418874E-1,8.586080670E-1,2.440633297E0
2.777985160E2,1.002051711E0,8.537674546E-1,2.387328625E0
2.778085880E2,1.050794125E0,8.573009372E-1,2.323813677E0
2.778186610E2,1.091562152E0,8.506736159E-1,2.243146658E0
2.778287330E2,1.130943894E0,8.403522968E-1,2.153582811E0
2.778388050E2,1.157863379E0,8.217973113E-1,2.063760042E0
2.778488770E2,1.169595957E0,7.751360536E-1,1.983102322E0
2.778589490E2,1.175222993E0,7.140036225E-1,1.915392041E0
2.778690210E2,1.164036036E0,6.316916943E-1,1.865879893E0
2.778790930E2,1.142602682E0,5.467778444E-1,1.820971489E0
2.778891650E2,1.124214172E0,4.758357704E-1,1.775982261E0
2.778992370E2,1.097075939E0,4.003727138E-1,1.730010271E0
2.779093100E2,1.064763784E0,3.272838593E-1,1.685760021E0
2.779193820E2,1.029669642E0,2.557249665E-1,1.654297829E0
2.779294540E2,9.798133373E-1,1.912247986E-1,1.629103303E0
2.779395260E2,9.308531880E-1,1.408613771E-1,1.613323569E0
2.779495980E2,8.580780625E-1,8.795580268E-2,1.614446163E0
2.779596700E2,7.565406561E-1,2.203465067E-2,1.638153076E0
2.779697420E2,6.139009595E-1,-3.924308717E-2,1.685328245E0
