"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.045004554E1,-4.675227814E0,6.291716309E0,5.638923798E0
5.046011754E1,-4.705165558E0,6.317612457E0,5.678142242E0
5.047018954E1,-4.729415131E0,6.288872223E0,5.813760223E0
5.048026154E1,-4.784201202E0,6.278543701E0,6.009253693E0
5.049033254E1,-4.777465210E0,6.251150665E0,6.174809418E0
5.050040454E1,-4.743635559E0,6.199208679E0,6.187682648E0
5.051047654E1,-4.680766296E0,6.193969574E0,6.123765564E0
5.052054854E1,-4.643493805E0,6.182593231E0,6.128705292E0
5.053062054E1,-4.662504272E0,6.195915527E0,6.079008636E0
5.054069254E1,-4.671784973E0,6.251000977E0,5.890400848E0
5.055076454E1,-4.675227814E0,6.318360901E0,5.845194855E0
5.056083654E1,-4.693789215E0,6.364015961E0,5.904920654E0
5.057090754E1,-4.690046997E0,6.365213470E0,6.064937897E0
5.058097954E1,-4.640649719E0,6.330485687E0,6.129902802E0
5.059105154E1,-4.567002869E0,6.282435608E0,6.098617859E0
5.060112354E1,-4.518354034E0,6.284082184E0,6.077811127E0
5.061119554E1,-4.501439209E0,6.314618683E0,6.034551086E0
5.062126754E1,-4.550237732E0,6.349047089E0,6.010900269E0
5.063133954E1,-4.601880341E0,6.384223938E0,6.036047974E0
5.064141054E1,-4.602778473E0,6.334078217E0,6.072572021E0
5.065148254E1,-4.592749329E0,6.254294128E0,6.134992218E0
5.066155454E1,-4.598138123E0,6.203699341E0,6.148164825E0
5.067162654E1,-4.597838745E0,6.185287628E0,6.128555603E0
5.068169854E1,-4.583768005E0,6.211782532E0,6.074817352E0
5.069177054E1,-4.595743103E0,6.250701599E0,5.999523926E0
5.070184254E1,-4.635410614E0,6.287824402E0,5.940845947E0
5.071191454E1,-4.626279602E0,6.259084167E0,5.918242950E0
5.072198554E1,-4.614903259E0,6.188730469E0,5.957461395E0
5.073205754E1,-4.586013336E0,6.114634552E0,6.034850464E0
5.074212954E1,-4.564308472E0,6.065087585E0,6.061045990E0
5.075220154E1,-4.574936371E0,6.064937897E0,6.035748596E0
5.076227354E1,-4.613556061E0,6.118975525E0,5.991291046E0
5.077234554E1,-4.644092560E0,6.202352142E0,6.022875366E0
5.078241754E1,-4.670737152E0,6.205944672E0,6.044131165E0
5.079248954E1,-4.698130188E0,6.201154633E0,6.010151825E0
5.080256054E1,-4.756508789E0,6.263874207E0,6.016738129E0
5.081263254E1,-4.805157623E0,6.289620667E0,6.117628326E0
5.082270454E1,-4.814737701E0,6.318959656E0,6.102210388E0
5.083277654E1,-4.752916260E0,6.343059540E0,5.980064392E0
5.084284854E1,-4.669539642E0,6.358776855E0,5.873486023E0
5.085292054E1,-4.596790924E0,6.331683197E0,5.845344543E0
5.086299254E1,-4.549938354E0,6.255940704E0,5.865851898E0
5.087306454E1,-4.579876099E0,6.207591248E0,5.904621277E0
5.088313554E1,-4.654570770E0,6.249354401E0,6.013295288E0
5.089320754E1,-4.752018127E0,6.314169617E0,6.125711517E0
5.090327954E1,-4.787943420E0,6.348897400E0,6.094725952E0
5.091335154E1,-4.756359100E0,6.365363159E0,5.983656921E0
5.092342354E1,-4.730313263E0,6.390361176E0,5.914051666E0
5.093349554E1,-4.743635559E0,6.418053589E0,5.892945557E0
5.094356754E1,-4.738845520E0,6.448590088E0,5.976920929E0
5.095363954E1,-4.666695557E0,6.368506622E0,6.074368286E0
5.096371054E1,-4.588108978E0,6.271358643E0,6.041586456E0
5.097378254E1,-4.527485046E0,6.262676697E0,5.962999878E0
5.098385454E1,-4.513563995E0,6.244863739E0,5.938450928E0
5.099392654E1,-4.519551544E0,6.293662262E0,5.937702484E0
5.100399854E1,-4.532574463E0,6.356232147E0,6.001769257E0
5.101407054E1,-4.557273102E0,6.376889191E0,6.112838287E0
5.102414254E1,-4.594545593E0,6.378386078E0,6.293811951E0
5.103421354E1,-4.654271393E0,6.377787323E0,6.444099426E0
5.104428554E1,-4.694687347E0,6.363117828E0,6.352190552E0
5.105435754E1,-4.679269409E0,6.428232422E0,6.125711517E0
5.106442954E1,-4.678670654E0,6.485563202E0,5.958808594E0
5.107450154E1,-4.684957581E0,6.477330322E0,6.072721710E0
5.108457354E1,-4.716092834E0,6.419101410E0,6.384074249E0
5.109464554E1,-4.704716492E0,6.308032379E0,6.798562317E0
5.110471754E1,-4.698728943E0,6.204298096E0,7.105873260E0
5.111478854E1,-4.709356842E0,6.181246033E0,7.262896729E0
5.112486054E1,-4.703818359E0,6.167624359E0,7.425308990E0
5.113493254E1,-4.726121979E0,6.138135681E0,7.766150208E0
5.114500454E1,-4.770878906E0,6.015091553E0,8.335865479E0
5.115507654E1,-4.776567078E0,5.789211273E0,8.953930206E0
5.116514854E1,-4.765190735E0,5.599855042E0,9.470955048E0
5.117522054E1,-4.713997192E0,5.600453796E0,9.748477936E0
5.118529254E1,-4.588707733E0,5.726641388E0,9.416468353E0
5.119536354E1,-4.384532318E0,5.905669098E0,8.869655457E0
5.120543554E1,-4.047882385E0,5.860163727E0,8.522377625E0
5.121550754E1,-3.622017975E0,5.612279205E0,8.224497070E0
5.122557954E1,-3.335513763E0,5.254822540E0,8.578361206E0
5.123565154E1,-3.249442749E0,4.709656219E0,9.403146057E0
5.124572354E1,-3.461401978E0,4.164190521E0,9.614207153E0
5.125579554E1,-3.637286224E0,3.884122925E0,9.371412048E0
5.126586775E1,-2.826871490E0,4.689597931E0,8.499325562E0
5.127593875E1,-2.139949951E0,5.474565582E0,5.579796753E0
5.128601075E1,-9.108558655E-1,5.582491150E0,3.960015106E0
5.129608275E1,4.426295471E-1,4.833748169E0,3.993246002E0
5.130615475E1,1.527573395E0,3.927532654E0,4.696483612E0
5.131622675E1,2.235451355E0,3.009042664E0,6.166875916E0
5.132629875E1,2.453098755E0,2.358495483E0,8.283773804E0
5.133637075E1,2.209405518E0,1.940414886E0,9.738149414E0
5.134644275E1,2.031874695E0,1.958227844E0,1.058149567E1
5.135651375E1,1.882036285E0,2.200424194E0,1.098819992E1
5.136658575E1,1.617236938E0,2.693498840E0,1.072774155E1
5.137665775E1,1.445244598E0,3.449576569E0,1.003932312E1
5.138672975E1,1.561852112E0,4.162693634E0,9.348809052E0
5.139680175E1,1.773661652E0,4.483925629E0,8.821904755E0
5.140687375E1,1.981878662E0,4.376598816E0,8.388555908E0
5.141694575E1,2.163301392E0,4.148622894E0,8.238567810E0
5.142701775E1,2.318079529E0,3.905678101E0,8.247698822E0
5.143708875E1,2.438279572E0,3.709735565E0,8.054151306E0
5.144716075E1,2.505190430E0,3.582500153E0,7.816595306E0
5.145723275E1,2.501897278E0,3.431314545E0,7.792495422E0
5.146730475E1,2.426454163E0,3.369044037E0,7.915838928E0
5.147737675E1,2.340233459E0,3.411855011E0,8.134833527E0
5.148744875E1,2.282154236E0,3.535797272E0,8.275989990E0
5.149752075E1,2.239343262E0,3.699556732E0,8.497379608E0
5.150759275E1,2.108964386E0,3.705095215E0,8.778195648E0
5.151766375E1,2.054028625E0,3.656895447E0,8.943302307E0
5.152773575E1,2.146236877E0,3.630101166E0,8.840615845E0
5.153780775E1,2.280357971E0,3.588787079E0,8.703800354E0
5.154787975E1,2.333347778E0,3.565285950E0,8.680897980E0
5.155795175E1,2.347867584E0,3.506009216E0,8.759185181E0
5.156802375E1,2.423011322E0,3.408112793E0,8.891959076E0
5.157809575E1,2.559228058E0,3.275039520E0,8.989705811E0
5.158816775E1,2.665806427E0,3.242108002E0,9.015452271E0
5.159823875E1,2.686014404E0,3.337908783E0,8.962163086E0
5.160831075E1,2.632126465E0,3.440744934E0,9.008117523E0
5.161838275E1,2.592758331E0,3.472778320E0,9.212292938E0
5.162845475E1,2.565964050E0,3.472928009E0,9.367819519E0
5.163852675E1,2.572250977E0,3.523672485E0,9.422006836E0
5.164859875E1,2.582729187E0,3.652554474E0,9.575737152E0
5.165867075E1,2.588117981E0,3.685635681E0,9.742041321E0
5.166874275E1,2.609673157E0,3.611839142E0,9.598938904E0
5.167881375E1,2.622696075E0,3.620371399E0,9.109606476E0
5.168888575E1,2.717449036E0,3.736230469E0,8.152197418E0
5.169895775E1,2.968477020E0,3.838617554E0,6.871011658E0
5.170902975E1,3.264710999E0,3.797902222E0,5.722749481E0
5.171910175E1,3.505560150E0,3.737427979E0,4.328249359E0
5.172917375E1,3.652704163E0,3.897445221E0,3.148552551E0
5.173924575E1,3.681743774E0,3.770958252E0,2.271376648E0
5.174931775E1,3.888314209E0,3.225193176E0,1.665736084E0
5.175938875E1,4.116439819E0,2.342029724E0,1.424138489E0
5.176946075E1,4.188889160E0,1.361718292E0,1.843117218E0
5.177953275E1,4.094136200E0,5.674699402E-1,2.608924713E0
5.178960475E1,3.894301758E0,1.796264648E-1,3.252885590E0
5.179967675E1,3.574416962E0,4.775070190E-2,3.567830658E0
5.180974875E1,3.259920959E0,-1.582209778E-1,3.188519440E0
5.181982075E1,3.019221497E0,-2.987786865E-1,2.146536255E0
5.182989275E1,2.619702301E0,-8.532257080E-1,1.344204712E0
5.183996375E1,2.019151154E0,-1.810634766E0,1.234632568E0
5.185003575E1,1.122815094E0,-3.317850494E0,2.584076385E0
5.186010775E1,6.119274902E-1,-4.887636108E0,7.293433228E0
5.187017975E1,7.065307617E-1,-6.857240295E0,1.265528320E1
5.188025175E1,9.815089417E-1,-8.506959686E0,1.616563339E1
5.189032375E1,1.834884338E0,-9.135352936E0,1.742286896E1
5.190039575E1,2.842289429E0,-8.629105682E0,1.598989883E1
5.191046775E1,3.198997650E0,-8.095465393E0,1.316572174E1
5.192053875E1,3.051404572E0,-7.583230591E0,1.170431076E1
5.193061075E1,2.648292847E0,-7.050638123E0,1.267653900E1
5.194068275E1,2.004182281E0,-7.413184204E0,1.534982986E1
5.195075475E1,1.703457642E0,-7.515122223E0,1.674193497E1
5.196082675E1,1.960622864E0,-7.024592285E0,1.681303711E1
5.197089875E1,2.375709686E0,-6.723717957E0,1.630469421E1
5.198097075E1,2.675386505E0,-6.656208344E0,1.605561218E1
5.199104275E1,2.818638611E0,-6.658004608E0,1.639809998E1
5.200111375E1,2.625390472E0,-6.752009125E0,1.693114151E1
5.201118575E1,2.389181671E0,-6.772516479E0,1.677097458E1
5.202125775E1,2.165995789E0,-6.359824677E0,1.595532074E1
5.203132975E1,1.727407837E0,-5.605393524E0,1.512933838E1
5.204140175E1,1.046324158E0,-4.740492096E0,1.471125778E1
5.205147375E1,3.706292725E-1,-4.137994995E0,1.473580673E1
5.206154575E1,-1.657054138E-1,-3.541485443E0,1.468895416E1
5.207161775E1,-6.593788147E-1,-2.997366943E0,1.465557358E1
5.208168975E1,-1.028211823E0,-2.731669464E0,1.442565170E1
5.209176075E1,-9.854008484E-1,-2.474055176E0,1.325763062E1
5.210183275E1,-6.698570251E-1,-2.173180847E0,1.157617722E1
5.211190475E1,-4.087998962E-1,-1.963466949E0,9.748627625E0
5.212197675E1,-2.157014465E-1,-1.275347900E0,8.394693146E0
5.213204875E1,-1.607656860E-1,-8.933422852E-1,7.366780701E0
5.214212075E1,-3.189866638E-1,-4.255650330E-1,6.313121796E0
5.215219275E1,-3.239263916E-1,6.294410706E-1,5.388644257E0
5.216226475E1,-3.008743286E-1,1.946103058E0,4.387975159E0
5.217233575E1,-4.495152283E-1,3.157833252E0,3.678450623E0
5.218240775E1,-6.544390869E-1,3.575464783E0,3.308270416E0
5.219247975E1,-1.095871124E0,3.333118744E0,3.635489960E0
5.220255175E1,-9.246272278E-1,3.739224243E0,3.849544830E0
5.221262375E1,-8.446934509E-1,4.059408417E0,2.628533936E0
5.222269575E1,-6.394702148E-1,4.395309906E0,1.118174744E0
5.223276775E1,-5.818400574E-1,4.846621399E0,8.710386658E-1
5.224283975E1,-6.251000977E-1,4.862039337E0,1.331630859E0
5.225291075E1,-9.291178894E-1,5.235063629E0,1.578617249E0
5.226298575E1,-1.378633118E0,5.961652679E0,1.981130219E0
5.227305775E1,-1.867217102E0,6.561754761E0,2.417023773E0
5.228312975E1,-2.447560272E0,7.109316101E0,2.700234833E0
5.229320175E1,-3.031046906E0,7.627688141E0,2.805615692E0
5.230327375E1,-3.379971313E0,8.096513214E0,2.661315765E0
5.231334575E1,-3.564687195E0,8.165968781E0,2.447560272E0
5.232341775E1,-3.607348480E0,7.979456635E0,2.802472229E0
5.233348875E1,-3.612288208E0,7.916287994E0,3.283272400E0
5.234356075E1,-3.796255646E0,8.170459442E0,3.442541199E0
5.235363275E1,-4.271966400E0,8.640781403E0,3.542832642E0
5.236370475E1,-4.827461243E0,9.098379822E0,3.770509186E0
5.237377675E1,-5.036726074E0,9.311087494E0,3.825744324E0
5.238384875E1,-4.930447083E0,9.203910370E0,3.689377899E0
5.239392075E1,-4.689298553E0,8.971443787E0,3.627855835E0
5.240399275E1,-4.370760956E0,8.689729614E0,3.487747192E0
5.241406375E1,-4.007466431E0,8.353977814E0,3.251239014E0
5.242413575E1,-3.470982056E0,7.804919586E0,3.079246674E0
5.243420775E1,-2.680026855E0,6.912026367E0,2.806513824E0
5.244427975E1,-1.968107300E0,6.150410156E0,2.241139526E0
5.245435175E1,-1.678459625E0,5.877527618E0,2.041305084E0
5.246442375E1,-1.999841309E0,5.877976685E0,2.756368103E0
5.247449575E1,-2.852019196E0,6.042783966E0,4.217330017E0
5.248456775E1,-3.600163422E0,6.105802917E0,5.490282898E0
5.249463875E1,-3.987707520E0,6.140680389E0,5.982010345E0
5.250471075E1,-4.183799744E0,6.314319305E0,5.707481232E0
5.251478275E1,-4.711302795E0,6.954088898E0,5.370082855E0
5.252485475E1,-5.427263947E0,7.917485504E0,5.326822815E0
5.253492675E1,-5.535638580E0,8.319250031E0,4.983436890E0
5.254499875E1,-5.130431213E0,8.044870605E0,4.231251068E0
5.255507075E1,-4.408033447E0,7.545958099E0,3.839365997E0
5.256514275E1,-3.604654083E0,6.601871338E0,3.491938477E0
5.257521375E1,-2.906356201E0,5.563480682E0,3.310964813E0
5.258528575E1,-2.403551788E0,4.582121429E0,3.385360107E0
5.259535775E1,-2.263742523E0,3.545227661E0,3.834126892E0
5.260542975E1,-2.489173737E0,2.293829956E0,4.361929321E0
5.261550175E1,-2.542163544E0,1.452579346E0,4.293521576E0
5.262557375E1,-2.379451904E0,5.367837524E-1,4.207450562E0
5.263564575E1,-2.491269379E0,-3.716770935E-1,4.633913727E0
5.264571775E1,-2.428549805E0,-1.137035522E0,5.119204559E0
5.265578975E1,-2.362537079E0,-1.666933594E0,5.848188629E0
5.266586075E1,-2.385289764E0,-1.428629150E0,7.437433777E0
5.267593275E1,-2.481988678E0,-1.867815857E0,9.019493866E0
5.268600475E1,-2.544857941E0,-2.142494659E0,1.061592407E1
5.269607675E1,-2.432292023E0,-2.260449371E0,1.203003342E1
5.270614875E1,-2.332000580E0,-3.197051697E0,1.269180725E1
5.271622075E1,-2.205064545E0,-4.303999786E0,1.255050110E1
5.272629275E1,-2.051633606E0,-5.085075531E0,1.217358490E1
5.273636475E1,-2.179168396E0,-5.568719788E0,1.235710327E1
5.274643575E1,-2.420466614E0,-5.947432251E0,1.326646225E1
5.275650775E1,-2.545157318E0,-6.151607666E0,1.430290695E1
5.276657975E1,-2.526895294E0,-6.126160583E0,1.480137039E1
5.277665175E1,-2.394121399E0,-5.917793884E0,1.472802292E1
5.278672375E1,-2.250120850E0,-5.582940216E0,1.464075439E1
5.279679575E1,-2.113005981E0,-5.341791687E0,1.490914627E1
5.280686775E1,-2.069446564E0,-5.239703979E0,1.529923508E1
5.281693975E1,-1.976938934E0,-5.232818298E0,1.550775146E1
5.282701175E1,-1.780846710E0,-5.408552856E0,1.518532196E1
5.283708275E1,-1.487905884E0,-5.589825897E0,1.435739365E1
5.284715475E1,-1.329086151E0,-5.156027985E0,1.386162460E1
5.285722675E1,-1.403780823E0,-4.657414856E0,1.361643448E1
5.286729875E1,-1.464704132E0,-4.096980286E0,1.367556152E1
5.287737075E1,-1.603465576E0,-3.697311401E0,1.418749695E1
5.288744275E1,-1.827399902E0,-3.648662567E0,1.484642670E1
5.289751475E1,-1.993853760E0,-3.769461365E0,1.505883499E1
5.290758675E1,-1.990560608E0,-3.866309967E0,1.465841766E1
5.291765875E1,-2.071542206E0,-4.075125732E0,1.379710876E1
5.292772975E1,-2.317031708E0,-4.174968109E0,1.273117538E1
5.293780175E1,-2.644550629E0,-3.935615845E0,1.181582886E1
5.294787375E1,-2.789449310E0,-3.474125519E0,1.083656525E1
5.295794575E1,-2.693049774E0,-2.798879700E0,9.571096802E0
5.296801775E1,-2.505190430E0,-1.955383759E0,8.434210968E0
5.297808975E1,-1.971699829E0,-1.347946930E0,7.490423584E0
5.298816175E1,-1.340911560E0,-7.273374939E-1,6.331683197E0
5.299823375E1,-1.108894043E0,1.960922241E-2,5.888754272E0
5.300830575E1,-1.336121521E0,6.039939880E-1,6.347849579E0
5.301837675E1,-1.555265808E0,7.197033691E-1,6.760541382E0
5.302844875E1,-1.697470093E0,6.827302551E-1,7.065307617E0
5.303852075E1,-1.711690521E0,6.738986206E-1,7.083719330E0
5.304859275E1,-1.573228455E0,1.347647552E0,6.454727325E0
5.305866475E1,-1.431024170E0,2.551444244E0,5.319787445E0
5.306873675E1,-1.537003784E0,3.679648132E0,4.109404449E0
5.307880875E1,-1.935475159E0,4.159101105E0,3.024759979E0
5.308888075E1,-2.164798279E0,4.106859741E0,2.534529419E0
5.309895275E1,-1.598226471E0,4.559219055E0,2.001038818E0
5.310902375E1,-1.497036896E0,4.099824371E0,1.818268890E0
5.311909575E1,-1.428329773E0,3.774101715E0,2.365830231E0
5.312916775E1,-2.134710846E0,4.180207214E0,2.492317200E0
5.313923975E1,-2.251917114E0,5.392536163E0,2.277663574E0
5.314931175E1,-2.443368988E0,6.442602539E0,1.748663635E0
5.315938375E1,-2.514620819E0,6.656358032E0,1.911075897E0
5.316945575E1,-2.393522644E0,6.242468719E0,2.606380005E0
5.317952775E1,-2.230511627E0,5.630840607E0,3.051404572E0
5.318959975E1,-2.377805328E0,5.024002533E0,2.841990051E0
5.319967075E1,-2.549947357E0,4.303401031E0,2.427202606E0
5.320974275E1,-2.712658997E0,4.126918030E0,1.274150391E0
5.321981475E1,-2.962040405E0,4.932093658E0,-8.644523621E-1
5.322988675E1,-3.196303253E0,5.106930084E0,-1.893412628E0
5.323995875E1,-3.384312286E0,4.227359161E0,-1.419947205E0
5.325003075E1,-3.428919525E0,3.547173615E0,-9.683363342E-1
5.326010363E1,-3.843706970E0,3.221600647E0,-1.409918060E0
5.327017563E1,-4.454137573E0,2.602338409E0,-2.356549530E0
5.328024663E1,-4.934788055E0,1.396595764E0,-2.617606659E0
5.329031863E1,-5.302872620E0,5.821394348E-1,-2.493814087E0
5.330039062E1,-6.563700714E0,3.832031250E-1,-2.312241669E0
5.331046262E1,-7.783813477E0,3.854484558E-1,-1.794169006E0
5.332053463E1,-8.588839417E0,-1.062789917E-2,-8.637039185E-1
5.333060663E1,-9.316326599E0,-5.996530151E-1,2.806663513E-1
5.334067863E1,-9.962532806E0,-1.274749146E0,1.246308289E0
5.335075063E1,-1.019470001E1,-1.746717682E0,1.955084381E0
5.336082263E1,-1.031265472E1,-1.815574493E0,1.903292084E0
5.337089462E1,-1.043210632E1,-1.952090607E0,1.063089294E0
5.338096562E1,-1.067579956E1,-2.361339569E0,-1.856140137E-2
5.339103762E1,-1.086410797E1,-2.476150818E0,-1.047671356E0
5.340110963E1,-1.100855759E1,-2.691103821E0,-1.528621216E0
5.341118163E1,-1.084913910E1,-3.597469025E0,-9.840536499E-1
5.342125363E1,-1.056757462E1,-4.679419098E0,-3.409909058E-1
5.343132563E1,-1.015922379E1,-5.699098663E0,-5.387297058E-1
5.344139763E1,-1.001941452E1,-6.741830292E0,-1.229992218E0
5.345146962E1,-1.015727783E1,-7.597900085E0,-1.487157440E0
5.346154163E1,-1.074824890E1,-8.185578003E0,-1.486109619E0
5.347161262E1,-1.161809006E1,-8.182584229E0,-1.472787323E0
5.348168463E1,-1.247460892E1,-7.286846924E0,-1.606459351E0
5.349175663E1,-1.256397308E1,-6.098168793E0,-1.529519348E0
5.350182863E1,-1.271426056E1,-4.798870697E0,-9.286688232E-1
5.351190063E1,-1.223570572E1,-3.659290466E0,1.688488770E-1
5.352197263E1,-1.141316620E1,-3.507057037E0,1.357527008E0
5.353204462E1,-1.019814285E1,-4.154760132E0,1.659598846E0
5.354211663E1,-9.194929047E0,-5.996380463E0,8.931925964E-1
5.355218863E1,-7.961643677E0,-7.244335327E0,-3.125500488E-1
5.356225963E1,-6.714287567E0,-7.842641144E0,-1.625918884E0
5.357233163E1,-5.826184387E0,-8.252339172E0,-2.781815186E0
5.358240363E1,-5.164111176E0,-8.146958313E0,-3.599115601E0
5.359247563E1,-4.760700073E0,-7.668253784E0,-4.134103088E0
5.360254763E1,-4.673132172E0,-7.633675690E0,-3.693868561E0
5.361261962E1,-4.493954773E0,-7.406747589E0,-2.866239624E0
5.362269163E1,-4.630021820E0,-6.920708313E0,-2.579885101E0
5.363276363E1,-5.270539856E0,-7.151678009E0,-3.046464844E0
5.364283563E1,-5.881569214E0,-8.369545441E0,-3.700155487E0
5.365290763E1,-6.045029297E0,-9.156009979E0,-3.642525330E0
5.366297863E1,-5.979016571E0,-9.423354034E0,-3.115471344E0
5.367305063E1,-5.760171661E0,-9.605974274E0,-2.834355927E0
5.368312263E1,-5.313949585E0,-9.616751862E0,-3.178789673E0
5.369319462E1,-5.097200317E0,-9.027127991E0,-4.349505157E0
5.370326663E1,-4.736749878E0,-8.433163147E0,-5.537135468E0
5.371333863E1,-4.712500305E0,-9.741741943E0,-5.591771851E0
5.372341063E1,-4.531526642E0,-1.236683304E1,-5.607638855E0
5.373348263E1,-4.131857758E0,-1.362332016E1,-7.135361938E0
5.374355463E1,-4.232298889E0,-1.283865189E1,-8.119116211E0
5.375362563E1,-4.936734009E0,-1.155297546E1,-8.381221161E0
5.376369763E1,-5.672603760E0,-1.040845551E1,-8.346343689E0
5.377376962E1,-6.551126862E0,-1.030546967E1,-8.439300385E0
5.378384163E1,-6.518494720E0,-1.115136063E1,-8.850195923E0
5.379391363E1,-5.980812836E0,-1.173484726E1,-1.210218338E1
5.380398563E1,-5.804629211E0,-1.203332657E1,-1.530776733E1
5.381405763E1,-6.033802643E0,-1.107576782E1,-1.697335373E1
5.382412963E1,-6.851552124E0,-9.760003967E0,-1.685554871E1
5.383420162E1,-8.123008118E0,-8.125552826E0,-1.626352982E1
5.384427263E1,-9.061107330E0,-6.473139038E0,-1.707484268E1
5.385434462E1,-9.939331055E0,-7.060068512E0,-1.703801926E1
5.386441663E1,-9.740993500E0,-8.282725983E0,-1.528950531E1
5.387448863E1,-8.999734955E0,-8.361312561E0,-1.434856201E1
5.388456063E1,-8.742420044E0,-7.946225739E0,-1.358215576E1
5.389463263E1,-8.745862885E0,-7.111860809E0,-1.243179794E1
5.390470463E1,-9.195228424E0,-5.976172485E0,-1.121887024E1
5.391477662E1,-9.482630768E0,-4.590354309E0,-1.029918274E1
5.392484862E1,-9.328002319E0,-4.307891693E0,-9.716743927E0
5.393491962E1,-8.859177246E0,-5.276078339E0,-8.860973511E0
5.394499163E1,-7.407346344E0,-5.561684418E0,-7.956404572E0
5.395506363E1,-5.989644470E0,-4.953499146E0,-8.187673645E0
5.396513563E1,-5.219645691E0,-4.194427643E0,-7.958051147E0
5.397520763E1,-4.965174866E0,-3.522325287E0,-6.162534943E0
5.398527963E1,-5.052144012E0,-2.892584839E0,-3.855981445E0
5.399535162E1,-5.470823364E0,-2.383643188E0,-2.374063110E0
5.400542362E1,-5.813311157E0,-2.130818939E0,-1.540895691E0
5.401549563E1,-5.534740448E0,-2.537373505E0,-8.909472656E-1
5.402556763E1,-5.215304718E0,-3.405119019E0,-3.495231628E-1
5.403563863E1,-4.771477661E0,-4.201912079E0,-5.661227417E-1
5.404571063E1,-4.117936707E0,-4.523593140E0,-1.927391968E0
5.405578263E1,-3.690575409E0,-5.045258331E0,-2.176773376E0
5.406585463E1,-3.798351288E0,-5.486091614E0,-1.379082184E0
5.407592662E1,-4.290527802E0,-5.528303833E0,-1.092278595E0
5.408599862E1,-5.365143127E0,-5.348228302E0,-2.986289978E-1
5.409607063E1,-7.120393066E0,-5.520669708E0,1.576671295E0
5.410614263E1,-9.104217682E0,-5.062322845E0,3.379971313E0
5.411621463E1,-1.097787140E1,-4.046984253E0,4.919220428E0
5.412628563E1,-1.273386978E1,-2.948568420E0,5.156776428E0
5.413635763E1,-1.419707703E1,-2.312091980E0,4.347708893E0
5.414642963E1,-1.470826401E1,-1.981878662E0,2.938539276E0
5.415650162E1,-1.483624786E1,-2.057172089E0,2.313439178E0
5.416657362E1,-1.497964966E1,-2.182611237E0,2.711461487E0
5.417664563E1,-1.477098358E1,-1.823358307E0,2.585124207E0
5.418671763E1,-1.392614044E1,-1.489103394E0,1.811532898E0
5.419678963E1,-1.290840683E1,-1.251547394E0,6.860234070E-1
5.420686163E1,-1.175969559E1,-9.404942322E-1,1.886077881E-1
5.421693363E1,-1.047087570E1,-8.277786255E-1,5.948629761E-1
5.422700463E1,-9.370962982E0,-1.243763580E0,9.701325989E-1
5.423707662E1,-8.488997040E0,-1.837429047E0,1.863325195E0
5.424714862E1,-7.933651886E0,-2.527494049E0,2.460433502E0
5.425722063E1,-7.326065369E0,-3.164269867E0,3.935466156E0
5.426729600E1,-7.164102173E0,-3.581152954E0,6.738836517E0
5.427736800E1,-7.010820923E0,-4.124073944E0,8.203091583E0
5.428744000E1,-7.085665283E0,-3.556304626E0,1.026939468E1
5.429751200E1,-7.730823669E0,-2.937790833E0,1.611548767E1
5.430758400E1,-8.019124146E0,-2.703078918E0,1.729698074E1
5.431765500E1,-7.592810669E0,-2.229463806E0,1.487142471E1
5.432772700E1,-6.677015076E0,-2.631078644E0,1.376223129E1
5.433779900E1,-5.322332153E0,-3.182980957E0,1.092757599E1
5.434787100E1,-3.107837219E0,-3.504811707E0,7.179669800E0
5.435794300E1,-1.442699890E0,-3.978127441E0,5.661526794E0
5.436801500E1,-6.637197876E-1,-4.004622345E0,6.300398254E0
5.437808700E1,-3.963757324E-1,-3.777843933E0,7.517816620E0
5.438815900E1,-7.135661316E-1,-4.522695007E0,9.518106995E0
5.439823100E1,-6.141728210E-1,-5.071004791E0,1.051189041E1
5.440830200E1,-1.561253357E-1,-4.649631042E0,9.668993225E0
5.441837400E1,8.936416626E-2,-3.556005249E0,8.534951477E0
5.442844600E1,-2.365081787E-1,-2.168540497E0,7.656877441E0
5.443851800E1,-1.020877075E0,-1.330583038E0,7.250322876E0
5.444859000E1,-1.261726227E0,-9.716294861E-1,7.729925537E0
5.445866200E1,-1.359323273E0,-1.863325195E0,6.387068024E0
5.446873400E1,-7.450007629E-1,-1.048419800E0,6.121370544E0
5.447880600E1,-8.017327881E-1,-1.418150940E0,7.869285736E0
5.448887800E1,-7.753875732E-1,-2.388133850E0,7.336393890E0
5.449894900E1,-7.277865601E-1,-2.189197540E0,5.502407684E0
5.450902100E1,-9.975256348E-1,-1.665436707E0,4.066743164E0
5.451909300E1,-1.513802032E0,-1.065783691E0,3.463048553E0
5.452916500E1,-1.992506561E0,-8.535250854E-1,3.540587311E0
5.453923700E1,-2.437531128E0,-1.054856415E0,4.415667572E0
5.454930900E1,-2.888842621E0,-7.842192078E-1,3.227887573E0
5.455938100E1,-3.375929718E0,4.707710266E-1,1.900897064E0
5.456945300E1,-3.942651215E0,1.167122955E0,1.261726227E0
5.457952500E1,-4.401596832E0,1.155896301E0,8.896000671E-1
5.458959600E1,-4.874762878E0,1.414708099E0,2.427951050E-1
5.459966800E1,-5.302573242E0,1.545386353E0,-3.921844482E-2
5.460974000E1,-5.766308899E0,9.873468018E-1,4.008663940E-1
