"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.201914548E2,-2.989074707E0,5.184160233E1,-1.075885010E1
3.202212718E2,-3.008766174E0,5.193951797E1,-1.148343277E1
3.202510878E2,-2.382537842E0,5.196383667E1,-1.131477737E1
3.202809038E2,-2.466247559E0,5.175420380E1,-1.208329010E1
3.203107208E2,-2.274085999E0,5.151898575E1,-1.352476120E1
3.203405368E2,-2.267524719E0,5.134407806E1,-1.401052475E1
3.203703538E2,-2.269157410E0,5.163808441E1,-1.321504593E1
3.204001698E2,-1.801116943E0,5.180776215E1,-1.221423721E1
3.204299858E2,-8.478088379E-1,5.208701706E1,-1.118959427E1
3.204598028E2,-2.373657227E-1,5.251002121E1,-1.011385727E1
3.204896188E2,4.473953247E-1,5.252651215E1,-8.488159180E0
3.205194348E2,9.220046997E-1,5.281137466E1,-7.208957672E0
3.205492518E2,1.474235535E0,5.304460144E1,-5.758712769E0
3.205790678E2,1.504928589E0,5.303122330E1,-4.778617859E0
3.206088838E2,1.167739868E0,5.301898575E1,-4.045059204E0
3.206387008E2,1.133590698E0,5.323691177E1,-3.103263855E0
3.206685168E2,1.189407349E0,5.312712097E1,-2.771202087E0
3.206983338E2,1.429687500E0,5.317575455E1,-2.921920776E0
3.207281498E2,1.515625000E0,5.288985825E1,-4.098636627E0
3.207579658E2,1.482002258E0,5.293096542E1,-5.102165222E0
3.207877828E2,1.711860657E0,5.286045837E1,-5.557071686E0
3.208175988E2,1.829162598E0,5.270098114E1,-5.619831085E0
3.208474148E2,1.704551697E0,5.272951889E1,-4.961017609E0
3.208772316E2,1.704261780E0,5.276752853E1,-4.115386963E0
3.209070476E2,1.246604919E0,5.284025955E1,-4.217536926E0
3.209368646E2,9.075469971E-1,5.286054993E1,-4.266773224E0
3.209666806E2,6.486663818E-1,5.268066788E1,-4.143714905E0
3.209964966E2,4.093399048E-1,5.278416443E1,-4.296916962E0
3.210263136E2,-9.860992432E-2,5.263274002E1,-4.427951813E0
3.210561296E2,-8.303527832E-1,5.273949814E1,-4.277866364E0
3.210859456E2,-1.638359070E0,5.259850693E1,-4.459228516E0
3.211157626E2,-2.203712463E0,5.246851730E1,-4.701866150E0
3.211455786E2,-2.464157104E0,5.259789276E1,-4.808441162E0
3.211753946E2,-2.089126587E0,5.243478394E1,-4.927623749E0
3.212052116E2,-1.838638306E0,5.238989258E1,-5.565708160E0
3.212350276E2,-2.311073303E0,5.233330917E1,-6.111263275E0
3.212648446E2,-3.424346924E0,5.222935486E1,-7.112613678E0
3.212946606E2,-4.448322296E0,5.178860474E1,-8.610794067E0
3.213244766E2,-5.543174744E0,5.147845078E1,-1.002272034E1
3.213542936E2,-6.440502167E0,5.101821136E1,-1.199865341E1
3.213841096E2,-7.373950958E0,5.035236359E1,-1.347712326E1
3.214139256E2,-7.622402191E0,5.012248993E1,-1.489316177E1
3.214437426E2,-7.343090057E0,4.974562073E1,-1.602407455E1
3.214735586E2,-6.957908630E0,4.924343872E1,-1.718725967E1
3.215033756E2,-6.585269928E0,4.940823746E1,-1.714344406E1
3.215331916E2,-5.638168335E0,5.004529190E1,-1.550830460E1
3.215630076E2,-4.075565338E0,5.099356461E1,-1.307400131E1
3.215928246E2,-2.281883240E0,5.161964417E1,-1.061275482E1
3.216226406E2,-2.568817139E-1,5.214462280E1,-7.744590759E0
3.216524566E2,1.408462524E0,5.223119736E1,-6.296794891E0
3.216822736E2,1.852981567E0,5.246290970E1,-6.083915710E0
3.217120896E2,9.131011963E-1,5.200157928E1,-8.810035706E0
3.217419066E2,-2.625961304E-1,5.185491562E1,-1.037240601E1
3.217717226E2,-2.384208679E0,5.133058548E1,-1.286240005E1
3.218015386E2,-2.921806335E0,5.100070953E1,-1.387829208E1
3.218313556E2,-3.434883118E0,5.082741165E1,-1.453850174E1
3.218611716E2,-4.574810028E0,5.062866974E1,-1.513945389E1
3.218909881E2,-6.631843567E0,4.972010040E1,-1.745544815E1
3.219208051E2,-8.088184357E0,4.812269592E1,-2.113632584E1
3.219506211E2,-8.460712433E0,4.726435852E1,-2.276663589E1
3.219804381E2,-8.521709442E0,4.748218536E1,-2.216697311E1
3.220102541E2,-8.285457611E0,4.794515991E1,-2.138898849E1
3.220400701E2,-7.650936127E0,4.855859375E1,-2.025416183E1
3.220698871E2,-6.270679474E0,4.954850388E1,-1.846569443E1
3.220997031E2,-4.766555786E0,5.056100845E1,-1.608830643E1
3.221295191E2,-3.505470276E0,5.140154266E1,-1.287661362E1
3.221593361E2,-2.811691284E0,5.210129166E1,-1.036318588E1
3.221891521E2,-2.554214478E0,5.224650955E1,-9.322643280E0
3.222189691E2,-2.475318909E0,5.221495056E1,-8.800445557E0
3.222487851E2,-2.918632507E0,5.234521484E1,-9.201774597E0
3.222786011E2,-3.065078735E0,5.254908752E1,-8.871265411E0
3.223084181E2,-2.689666748E0,5.254885101E1,-8.224014282E0
3.223382341E2,-2.220657349E0,5.255262375E1,-7.971748352E0
3.223680501E2,-1.723304749E0,5.258487320E1,-7.407947540E0
3.223978671E2,-1.482696533E0,5.287276077E1,-7.285205841E0
3.224276831E2,-1.581108093E0,5.286080933E1,-7.333568573E0
3.224575001E2,-1.430168152E0,5.282555389E1,-7.396934509E0
3.224873161E2,-1.441329956E0,5.291432953E1,-7.447204590E0
3.225171321E2,-1.019264221E0,5.278824615E1,-7.401325226E0
3.225469491E2,-6.305999756E-1,5.279748917E1,-6.935142517E0
3.225767651E2,-3.682708740E-1,5.279299545E1,-7.019416809E0
3.226065811E2,2.448959351E-1,5.274365997E1,-6.641418457E0
3.226363981E2,5.452270508E-1,5.282970428E1,-6.240821838E0
3.226662141E2,1.057014465E0,5.296753693E1,-5.927581787E0
3.226960311E2,1.309875488E0,5.284457779E1,-5.226558685E0
3.227258471E2,1.622917175E0,5.296006012E1,-5.079589844E0
3.227556631E2,1.313186646E0,5.304864883E1,-5.031532288E0
3.227854801E2,1.144371033E0,5.300238419E1,-4.948051453E0
3.228152961E2,1.128585815E0,5.295408630E1,-5.404472351E0
3.228451121E2,1.199096680E0,5.300044250E1,-5.008888245E0
3.228749290E2,1.362846375E0,5.281391144E1,-4.774162292E0
3.229047450E2,1.556182861E0,5.302640152E1,-4.457908630E0
3.229345620E2,1.902763367E0,5.302907562E1,-4.249061584E0
3.229643780E2,1.915092468E0,5.303228760E1,-3.476421356E0
3.229941940E2,1.958992004E0,5.298945999E1,-3.565010071E0
3.230240110E2,1.773857117E0,5.293718338E1,-3.392768860E0
3.230538270E2,1.572944641E0,5.309299850E1,-3.278041840E0
3.230836430E2,1.245056152E0,5.311217499E1,-3.099590302E0
3.231134600E2,1.412536621E0,5.298224640E1,-2.480018616E0
3.231432760E2,9.130401611E-1,5.294457626E1,-1.840660095E0
3.231730930E2,2.971038818E-1,5.306464386E1,-1.709957123E0
3.232029090E2,-3.309555054E-1,5.290674591E1,-1.672283173E0
3.232327250E2,-2.813568115E-1,5.277848816E1,-1.926227570E0
3.232625420E2,-5.820312500E-1,5.275944138E1,-2.580959320E0
3.232923580E2,-8.306961060E-1,5.267303467E1,-3.458633423E0
3.233221740E2,-1.633666992E0,5.249614716E1,-4.841793060E0
3.233519910E2,-2.547401428E0,5.222606277E1,-6.560283661E0
3.233818070E2,-3.434226990E0,5.196599197E1,-8.436847687E0
3.234116240E2,-3.906269073E0,5.155972290E1,-1.004711151E1
3.234414400E2,-5.580131531E0,5.071124268E1,-1.346771622E1
3.234712560E2,-7.399242401E0,4.992883301E1,-1.592368698E1
3.235010730E2,-9.159664154E0,4.951624298E1,-1.673159409E1
3.235308890E2,-9.727741241E0,4.931401062E1,-1.658855057E1
3.235607050E2,-9.266960144E0,4.910998917E1,-1.673997116E1
3.235905220E2,-8.425113678E0,4.931947708E1,-1.701632309E1
3.236203380E2,-7.322052002E0,4.962087250E1,-1.659848404E1
3.236501550E2,-6.380577087E0,5.019440079E1,-1.538598251E1
3.236799710E2,-5.184009552E0,5.057208633E1,-1.394604874E1
3.237097870E2,-3.517478943E0,5.116693115E1,-1.221147156E1
3.237396040E2,-2.001220703E0,5.196459579E1,-1.012820435E1
3.237694200E2,-1.467285156E-1,5.212889099E1,-8.110988617E0
3.237992370E2,5.424804688E-1,5.239128113E1,-6.244911194E0
3.238290530E2,7.051162720E-1,5.232876205E1,-6.218952179E0
3.238588690E2,4.621124268E-2,5.216130829E1,-7.614723206E0
3.238886864E2,-8.000717163E-1,5.188161850E1,-1.004695892E1
3.239185024E2,-1.616836548E0,5.152706146E1,-1.160645676E1
3.239483184E2,-1.963447571E0,5.119734573E1,-1.281388474E1
3.239781354E2,-2.437103271E0,5.082512283E1,-1.445693588E1
3.240079514E2,-4.063163757E0,5.030332184E1,-1.675568008E1
3.240377674E2,-5.767932892E0,4.910665131E1,-1.927157211E1
3.240675844E2,-7.145145416E0,4.814220428E1,-2.117243576E1
3.240974004E2,-7.721836090E0,4.791645432E1,-2.163339615E1
3.241272174E2,-7.631469727E0,4.820117188E1,-2.083153152E1
3.241570334E2,-6.936889648E0,4.897150040E1,-1.952194595E1
3.241868494E2,-6.424751282E0,4.956443787E1,-1.832866287E1
3.242166664E2,-5.071987152E0,5.041418457E1,-1.590511703E1
3.242464824E2,-3.669269562E0,5.139271164E1,-1.307629013E1
3.242762994E2,-2.724319458E0,5.200669861E1,-9.946243286E0
3.243061154E2,-2.431777954E0,5.224029922E1,-8.654987335E0
3.243359314E2,-2.695564270E0,5.238722229E1,-8.658966064E0
3.243657484E2,-3.070533752E0,5.243872452E1,-7.944416046E0
3.243955644E2,-3.234748840E0,5.236453629E1,-7.993396759E0
3.244253804E2,-2.940696716E0,5.244626617E1,-8.729675293E0
3.244551974E2,-2.439712524E0,5.242258072E1,-8.361419678E0
3.244850134E2,-2.282485962E0,5.260321426E1,-7.866153717E0
3.245148304E2,-2.170143127E0,5.248466110E1,-8.062602997E0
3.245446464E2,-2.334823608E0,5.238700485E1,-8.137634277E0
3.245744624E2,-2.563163757E0,5.238629913E1,-8.292064667E0
3.246042794E2,-2.442993164E0,5.220545578E1,-8.496501923E0
3.246340954E2,-2.269302368E0,5.230840302E1,-8.078193665E0
3.246639114E2,-1.878242493E0,5.253417969E1,-7.292671204E0
3.246937284E2,-1.263565063E0,5.238889694E1,-6.772323608E0
3.247235444E2,-6.036224365E-1,5.265628815E1,-6.049144745E0
3.247533614E2,-5.137634277E-2,5.260276794E1,-4.977493286E0
3.247831774E2,3.597335815E-1,5.274539566E1,-4.175765991E0
3.248129934E2,5.803451538E-1,5.266796112E1,-2.963523865E0
3.248428104E2,7.753753662E-1,5.274585724E1,-2.248722076E0
3.248726259E2,7.557754517E-1,5.264826584E1,-2.596496582E0
3.249024429E2,5.016937256E-1,5.266645432E1,-3.225482941E0
3.249322589E2,7.401275635E-2,5.258998489E1,-3.779773712E0
3.249620749E2,-4.992675781E-2,5.270186234E1,-3.644969940E0
3.249918919E2,3.638458252E-1,5.270155334E1,-3.128723145E0
3.250217079E2,5.578384399E-1,5.265321350E1,-3.070564270E0
3.250515239E2,7.708129883E-1,5.266607666E1,-2.789703369E0
3.250813409E2,9.245758057E-1,5.271555710E1,-2.552593231E0
3.251111569E2,5.936355591E-1,5.251935196E1,-2.429904938E0
3.251409739E2,5.617141724E-1,5.263418579E1,-2.619632721E0
3.251707899E2,5.199737549E-1,5.254563904E1,-2.986930847E0
3.252006059E2,5.941085815E-1,5.247491074E1,-2.866764069E0
3.252304229E2,6.569824219E-1,5.271066666E1,-2.633071899E0
3.252602389E2,6.600723267E-1,5.269752121E1,-2.571498871E0
3.252900559E2,6.753005981E-1,5.277124023E1,-2.302680969E0
3.253198719E2,6.115798950E-1,5.263309860E1,-2.419342041E0
3.253496879E2,5.871353149E-1,5.277967834E1,-2.033660889E0
3.253795049E2,7.421264648E-1,5.266920471E1,-1.725353241E0
3.254093209E2,7.359466553E-1,5.272005081E1,-1.805702209E0
3.254391369E2,6.022720337E-1,5.251039124E1,-1.933528900E0
3.254689539E2,5.147323608E-1,5.262774658E1,-2.006118774E0
3.254987699E2,6.851043701E-1,5.267496872E1,-1.685981750E0
3.255285869E2,5.839920044E-1,5.265026855E1,-1.634086609E0
3.255584029E2,5.376358032E-1,5.280840683E1,-1.515350342E0
3.255882189E2,4.347381592E-1,5.272468185E1,-1.500671387E0
3.256180359E2,5.291976929E-1,5.268621445E1,-1.375694275E0
3.256478519E2,3.901901245E-1,5.263215256E1,-1.514114380E0
3.256776689E2,3.313064575E-1,5.260145950E1,-1.130928040E0
3.257074849E2,4.449005127E-1,5.263455963E1,-1.175434113E0
3.257373009E2,4.406509399E-1,5.239818192E1,-9.488716125E-1
3.257671179E2,4.632034302E-1,5.251440048E1,-8.423004150E-1
3.257969339E2,4.367446899E-1,5.252464294E1,-8.817710876E-1
3.258267499E2,3.982543945E-1,5.253473663E1,-1.004871368E0
3.258565669E2,4.371871948E-1,5.253291702E1,-7.698326111E-1
3.258863825E2,5.074386597E-1,5.256998444E1,-9.474906921E-1
3.259161995E2,3.253555298E-1,5.272161865E1,-7.549362183E-1
3.259460155E2,3.661117554E-1,5.262388611E1,-7.768135071E-1
3.259758315E2,4.383926392E-1,5.267175293E1,-7.118148804E-1
3.260056485E2,3.933792114E-1,5.277080154E1,-6.705169678E-1
3.260354645E2,4.064407349E-1,5.282432556E1,-9.393844604E-1
3.260652805E2,5.984039307E-1,5.267842484E1,-1.048934937E0
3.260950975E2,4.747009277E-1,5.293896484E1,-1.243392944E0
3.261249135E2,4.125976562E-1,5.284376526E1,-1.034107208E0
3.261547305E2,4.967193604E-1,5.281613159E1,-1.319522858E0
3.261845465E2,6.845397949E-1,5.276049423E1,-1.120960236E0
3.262143625E2,4.800262451E-1,5.270485687E1,-1.287258148E0
3.262441795E2,4.737548828E-1,5.273825455E1,-1.166152954E0
3.262739955E2,3.513336182E-1,5.288832092E1,-9.107780457E-1
3.263038125E2,4.086380005E-1,5.286304474E1,-1.154571533E0
3.263336285E2,3.896636963E-1,5.279281235E1,-1.096569061E0
3.263634445E2,4.356460571E-1,5.266765594E1,-1.181617737E0
3.263932615E2,4.514999390E-1,5.257239914E1,-1.204113007E0
3.264230775E2,5.664367676E-1,5.257033920E1,-7.524719238E-1
3.264528935E2,4.806518555E-1,5.260980606E1,-1.005527496E0
3.264827105E2,4.652557373E-1,5.254975510E1,-8.981208801E-1
3.265125265E2,5.070343018E-1,5.259767914E1,-1.089237213E0
3.265423435E2,6.386413574E-1,5.257205200E1,-1.064464569E0
3.265721595E2,2.807083130E-1,5.253678894E1,-1.103595734E0
3.266019755E2,3.431777954E-1,5.254610062E1,-9.528808594E-1
3.266317925E2,2.864913940E-1,5.250746536E1,-1.067832947E0
3.266616085E2,3.283615112E-1,5.278593063E1,-1.035404205E0
3.266914255E2,3.000946045E-1,5.270608139E1,-1.124755859E0
3.267212415E2,2.614974976E-1,5.260851669E1,-7.641639709E-1
3.267510575E2,3.502273560E-1,5.266857910E1,-9.596710205E-1
3.267808745E2,3.533859253E-1,5.266317749E1,-9.948730469E-1
3.268106905E2,3.847961426E-1,5.275298691E1,-1.041007996E0
3.268405075E2,3.966522217E-1,5.261673355E1,-1.189025879E0
3.268703235E2,5.306549072E-1,5.263282013E1,-1.320960999E0
3.269001394E2,2.520294189E-1,5.275181580E1,-1.126354218E0
3.269299564E2,2.836914062E-1,5.280088425E1,-1.077362061E0
3.269597724E2,3.733444214E-1,5.265990448E1,-1.120059967E0
3.269895884E2,2.452468872E-1,5.267541122E1,-1.016208649E0
3.270194054E2,3.974609375E-1,5.273358536E1,-1.163673401E0
3.270492214E2,3.588485718E-1,5.264779663E1,-1.332183838E0
3.270790384E2,3.814239502E-1,5.276971817E1,-1.391906738E0
3.271088544E2,2.814178467E-1,5.279794693E1,-1.217021942E0
3.271386704E2,2.560348511E-1,5.280030060E1,-1.170764923E0
3.271684874E2,3.303985596E-1,5.293995667E1,-1.430263519E0
3.271983034E2,3.474273682E-1,5.293131256E1,-1.255893707E0
3.272281204E2,3.550415039E-1,5.266313553E1,-8.687553406E-1
3.272579364E2,4.874114990E-1,5.275050354E1,-1.428737640E0
3.272877524E2,3.102645874E-1,5.280927658E1,-1.739696503E0
3.273175694E2,4.534378052E-1,5.275048447E1,-1.466781616E0
3.273473854E2,4.361724854E-1,5.279154205E1,-1.504486084E0
3.273772014E2,4.111785889E-1,5.292480469E1,-1.581645966E0
3.274070184E2,4.234542847E-1,5.273809814E1,-1.516777039E0
3.274368344E2,4.066238403E-1,5.284141541E1,-1.537700653E0
3.274666514E2,1.674728394E-1,5.287087250E1,-1.433208466E0
3.274964674E2,3.752746582E-1,5.280759811E1,-1.622600555E0
3.275262834E2,2.628097534E-1,5.302478027E1,-1.400966644E0
3.275561004E2,1.070709229E-1,5.291036606E1,-1.602470398E0
3.275859164E2,3.529891968E-1,5.288955307E1,-1.504928589E0
3.276157334E2,2.618560791E-1,5.289549255E1,-1.364051819E0
3.276455494E2,3.052978516E-1,5.269583511E1,-1.580337524E0
3.276753654E2,1.655731201E-1,5.274321365E1,-1.575164795E0
3.277051824E2,3.180847168E-1,5.268475723E1,-1.591255188E0
3.277349984E2,2.133636475E-1,5.272343445E1,-1.662940979E0
3.277648144E2,2.056732178E-1,5.272218704E1,-1.498313904E0
3.277946314E2,1.844100952E-1,5.266573715E1,-1.487182617E0
3.278244474E2,2.211456299E-1,5.270553207E1,-1.415626526E0
3.278542644E2,4.890441895E-2,5.276314545E1,-1.263702393E0
3.278840811E2,9.269714355E-2,5.251166534E1,-1.310882568E0
3.279138971E2,1.941833496E-1,5.252691269E1,-1.533199310E0
3.279437141E2,3.900604248E-1,5.262232971E1,-1.582004547E0
3.279735301E2,1.423034668E-1,5.286582947E1,-1.533061981E0
3.280033471E2,1.867752075E-1,5.272015381E1,-1.720550537E0
3.280331631E2,2.271804810E-1,5.281393814E1,-1.655010223E0
3.280629791E2,1.411972046E-1,5.268810654E1,-1.590454102E0
3.280927961E2,-2.597808838E-2,5.284444427E1,-1.502788544E0
3.281226121E2,2.856979370E-1,5.264464569E1,-1.566886902E0
3.281524291E2,1.980285645E-1,5.266939545E1,-1.766094208E0
3.281822451E2,1.601486206E-1,5.270470047E1,-1.608860016E0
3.282120611E2,2.674179077E-1,5.274299240E1,-1.390811920E0
3.282418781E2,3.244476318E-1,5.270182037E1,-1.553089142E0
3.282716941E2,2.840728760E-1,5.275859070E1,-1.371410370E0
3.283015101E2,1.983413696E-1,5.268429184E1,-1.280948639E0
3.283313271E2,1.396789551E-1,5.285729599E1,-1.387306213E0
3.283611431E2,6.777954102E-2,5.272676468E1,-1.659149170E0
3.283909601E2,2.604598999E-1,5.273260498E1,-1.420753479E0
3.284207761E2,1.703262329E-1,5.274684525E1,-1.495029449E0
3.284505921E2,1.129074097E-1,5.284719086E1,-1.512626648E0
3.284804091E2,1.998825073E-1,5.270752716E1,-1.694068909E0
3.285102251E2,2.981948853E-1,5.268468857E1,-1.555625916E0
3.285400421E2,3.961181641E-1,5.260665131E1,-1.519893646E0
3.285698581E2,1.813201904E-1,5.265522385E1,-1.529609680E0
3.285996741E2,2.291259766E-1,5.279113770E1,-1.609443665E0
3.286294911E2,1.171798706E-1,5.285323715E1,-1.634651184E0
3.286593071E2,1.818847656E-1,5.272484970E1,-1.408134460E0
3.286891241E2,1.097030640E-1,5.273046112E1,-1.626846313E0
3.287189401E2,2.457199097E-1,5.270799255E1,-1.677307129E0
3.287487561E2,1.998214722E-1,5.281418228E1,-1.550495148E0
3.287785731E2,2.627105713E-1,5.261870575E1,-1.625209808E0
3.288083891E2,3.226776123E-1,5.286495972E1,-1.914501190E0
3.288382061E2,1.786575317E-1,5.265574646E1,-1.774406433E0
3.288680221E2,2.976608276E-1,5.269730377E1,-1.903793335E0
3.288978374E2,2.726135254E-1,5.269599915E1,-2.089344025E0
3.289276544E2,2.391357422E-1,5.263779449E1,-1.930938721E0
3.289574704E2,3.013610840E-1,5.261545944E1,-1.794639587E0
3.289872874E2,1.575698853E-1,5.275009155E1,-1.782512665E0
3.290171034E2,3.006286621E-1,5.271110916E1,-1.776668549E0
3.290469194E2,2.023696899E-1,5.279880524E1,-1.825344086E0
3.290767364E2,2.690429688E-1,5.286540985E1,-1.986885071E0
3.291065524E2,2.407913208E-1,5.288213348E1,-2.053977966E0
3.291363684E2,2.491836548E-1,5.279636383E1,-1.884498596E0
3.291661854E2,1.927871704E-1,5.290917587E1,-2.104022980E0
3.291960014E2,3.170318604E-1,5.278563690E1,-2.217147827E0
3.292258184E2,3.785476685E-1,5.275336075E1,-2.274387360E0
3.292556344E2,2.244720459E-1,5.297329330E1,-2.375453949E0
3.292854504E2,2.047653198E-1,5.284527969E1,-2.457038879E0
3.293152674E2,4.762496948E-1,5.279202652E1,-2.318763733E0
3.293450834E2,3.771591187E-1,5.282582855E1,-2.461143494E0
3.293749004E2,5.117950439E-1,5.283071518E1,-2.537723541E0
3.294047164E2,4.857635498E-1,5.277997589E1,-2.618263245E0
3.294345324E2,5.541687012E-1,5.278035355E1,-2.488670349E0
3.294643494E2,6.485214233E-1,5.279956436E1,-2.566482544E0
3.294941654E2,6.301879883E-1,5.275433731E1,-2.218132019E0
3.295239824E2,6.598510742E-1,5.268317032E1,-2.348510742E0
3.295537984E2,6.174087524E-1,5.268570328E1,-2.581451416E0
3.295836144E2,7.062835693E-1,5.269130325E1,-2.501003265E0
3.296134314E2,7.366790771E-1,5.277497101E1,-2.618972778E0
3.296432474E2,1.003677368E0,5.258580399E1,-2.750148773E0
3.296730644E2,8.444290161E-1,5.272439194E1,-2.810951233E0
3.297028804E2,8.723068237E-1,5.283487701E1,-3.059612274E0
3.297326964E2,1.133033752E0,5.253918839E1,-3.113925934E0
3.297625134E2,1.312934875E0,5.267490768E1,-3.183219910E0
3.297923294E2,1.292884827E0,5.266794968E1,-3.072326660E0
3.298221464E2,1.047035217E0,5.273689270E1,-3.049983978E0
3.298519624E2,1.148643494E0,5.293649673E1,-3.105915070E0
3.298817784E2,1.261909485E0,5.285479736E1,-2.944206238E0
3.299115954E2,1.151481628E0,5.285330963E1,-3.076332092E0
3.299414114E2,1.090927124E0,5.292890930E1,-3.004940033E0
3.299712274E2,1.062873840E0,5.293760300E1,-3.167938232E0
3.300010444E2,1.207954407E0,5.296625900E1,-3.032058716E0
3.300308604E2,1.458793640E0,5.292352295E1,-3.001686096E0
3.300606774E2,1.330184937E0,5.298066330E1,-2.744693756E0
3.300904934E2,1.491355896E0,5.302302933E1,-2.955768585E0
3.301203094E2,1.304183960E0,5.311874390E1,-2.960086823E0
3.301501264E2,1.305877686E0,5.305391693E1,-3.107891083E0
3.301799424E2,1.133628845E0,5.328855896E1,-3.004451752E0
3.302097594E2,1.458023071E0,5.325791550E1,-2.857246399E0
3.302395754E2,1.496994019E0,5.311894608E1,-2.603321075E0
3.302693914E2,1.619682312E0,5.292640305E1,-2.679756165E0
3.302992084E2,1.809516907E0,5.300810623E1,-2.826202393E0
3.303290244E2,1.710380554E0,5.311661911E1,-2.816287994E0
3.303588414E2,1.786476135E0,5.308457947E1,-2.821254730E0
3.303886574E2,1.996063232E0,5.318154907E1,-2.635250092E0
3.304184734E2,1.954879761E0,5.313690567E1,-2.795875549E0
3.304482904E2,1.859001160E0,5.327891541E1,-2.604251862E0
3.304781064E2,1.936851501E0,5.336596680E1,-3.101131439E0
3.305079234E2,2.035316467E0,5.320122910E1,-2.658023834E0
3.305377394E2,1.958992004E0,5.329360199E1,-2.776863098E0
3.305675554E2,2.030479431E0,5.312293243E1,-2.958202362E0
3.305973724E2,2.216384888E0,5.310361862E1,-2.829231262E0
3.306271884E2,2.033485413E0,5.316251373E1,-2.995197296E0
3.306570054E2,2.097175598E0,5.306894302E1,-3.030834198E0
3.306868214E2,2.109184265E0,5.292630386E1,-2.881744385E0
3.307166374E2,2.162017822E0,5.314809799E1,-2.953773499E0
3.307464544E2,2.032257080E0,5.308403015E1,-2.740455627E0
3.307762704E2,1.970756531E0,5.320352173E1,-2.922065735E0
3.308060874E2,1.971862793E0,5.301697922E1,-2.967643738E0
3.308359034E2,2.071571350E0,5.311964798E1,-2.741985321E0
3.308657194E2,1.928375244E0,5.315285110E1,-2.909561157E0
3.308955369E2,1.846488953E0,5.321489716E1,-2.709484100E0
3.309253529E2,1.903274536E0,5.327062607E1,-2.653671265E0
3.309551699E2,1.924316406E0,5.299498367E1,-2.641891479E0
3.309849859E2,1.516677856E0,5.311760330E1,-2.484142303E0
3.310148019E2,1.480537415E0,5.321716309E1,-2.425224304E0
3.310446189E2,1.477592468E0,5.313194656E1,-2.947433472E0
3.310744349E2,1.505691528E0,5.302420807E1,-2.574996948E0
3.311042519E2,1.655067444E0,5.310927582E1,-2.694145203E0
3.311340679E2,1.492576599E0,5.314983368E1,-2.476806641E0
3.311638839E2,1.319519043E0,5.295425797E1,-2.603279114E0
3.311937009E2,1.120918274E0,5.314173889E1,-2.347835541E0
3.312235169E2,1.284942627E0,5.325805283E1,-2.421939850E0
3.312533339E2,1.347610474E0,5.321784973E1,-2.560230255E0
3.312831499E2,1.127853394E0,5.316435242E1,-2.323413849E0
3.313129659E2,1.152366638E0,5.311679459E1,-2.624832153E0
3.313427829E2,1.123512268E0,5.294538116E1,-2.390293121E0
3.313725989E2,1.110626221E0,5.314701080E1,-2.525932312E0
3.314024159E2,1.123954773E0,5.313803482E1,-2.506950378E0
3.314322319E2,1.101020813E0,5.298062134E1,-2.577022552E0
3.314620479E2,1.082687378E0,5.310019302E1,-2.551147461E0
3.314918649E2,9.419403076E-1,5.298313904E1,-2.474258423E0
3.315216809E2,8.693542480E-1,5.302895355E1,-2.456138611E0
3.315514979E2,9.470825195E-1,5.298093033E1,-2.159309387E0
3.315813139E2,9.158096313E-1,5.289152145E1,-2.260185242E0
3.316111299E2,8.491973877E-1,5.300743103E1,-2.436016083E0
3.316409469E2,9.573974609E-1,5.292614746E1,-2.492740631E0
3.316707629E2,1.017486572E0,5.290658951E1,-2.282066345E0
3.317005799E2,1.049964905E0,5.278544617E1,-2.433120728E0
3.317303959E2,1.229904175E0,5.274656296E1,-2.413681030E0
3.317602119E2,1.030349731E0,5.292085648E1,-2.425254822E0
3.317900289E2,1.152290344E0,5.278848648E1,-2.429756165E0
3.318198449E2,1.190933228E0,5.277911758E1,-2.442184448E0
3.318496619E2,1.070976257E0,5.273728561E1,-2.321895599E0
3.318794784E2,1.188682556E0,5.283419037E1,-2.277557373E0
3.319092944E2,1.138992310E0,5.277599335E1,-2.227684021E0
3.319391114E2,9.531478882E-1,5.270492554E1,-2.264183044E0
3.319689274E2,9.759140015E-1,5.269705200E1,-2.145652771E0
3.319987444E2,9.608078003E-1,5.255750656E1,-2.279991150E0
3.320285604E2,9.936523438E-1,5.268314743E1,-1.956020355E0
3.320583764E2,9.599914551E-1,5.267237473E1,-1.968547821E0
3.320881934E2,1.008560181E0,5.269052887E1,-2.127300262E0
3.321180094E2,7.340164185E-1,5.280397797E1,-2.326045990E0
3.321478264E2,7.450942993E-1,5.273644638E1,-2.138679504E0
3.321776424E2,7.587509155E-1,5.291795731E1,-2.160747528E0
3.322074584E2,6.776123047E-1,5.276452637E1,-2.454059601E0
3.322372754E2,8.106002808E-1,5.288334274E1,-2.297183990E0
3.322670914E2,7.687072754E-1,5.303922653E1,-2.305961609E0
3.322969084E2,7.620620728E-1,5.296157837E1,-2.435401917E0
3.323267244E2,8.212814331E-1,5.301434326E1,-2.462329865E0
3.323565414E2,5.847320557E-1,5.284821320E1,-2.931636810E0
3.323863574E2,9.256362915E-1,5.284629440E1,-2.923633575E0
3.324161734E2,7.829589844E-1,5.286375427E1,-3.441658020E0
3.324459904E2,1.058975220E0,5.271376038E1,-3.653697968E0
