"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.061292475E1,1.118513590E0,-2.625230259E-1,-9.020669156E-1
6.064273975E1,7.730823085E-1,-1.576532131E-1,-1.789038367E0
6.067255575E1,-7.381788164E-2,2.318877089E-1,-1.221035453E0
6.070237175E1,3.756105155E-1,7.978455591E-1,1.029765135E0
6.073218775E1,1.086917137E0,9.794589078E-1,-9.408053041E-2
6.076200375E1,3.605977893E-2,6.657230437E-1,-1.775471950E0
6.079181975E1,-5.580392584E-1,4.905597585E-1,-1.418496803E0
6.082163575E1,-9.069027092E-1,1.237850291E0,-1.821181535E0
6.085145175E1,-1.543247149E0,1.305804877E0,-2.343034422E0
6.088126775E1,7.503195365E-1,-1.879041926E0,8.994695824E-1
6.091108275E1,5.080224681E0,-6.518819826E0,4.608512253E0
6.094089875E1,-2.102829780E0,2.516235235E0,3.982410527E0
6.097071475E1,-1.130024857E0,6.706451713E0,3.466066301E0
6.100053075E1,-1.979605557E0,-4.172830367E-1,7.855055952E-1
6.103034675E1,-4.965456702E0,-3.109954496E0,4.751592158E0
6.106016275E1,-4.932164994E0,-1.858842135E0,3.837919396E-1
6.108997875E1,9.545205331E-1,1.954867449E0,-2.425937853E0
6.111979475E1,5.498341531E-2,6.292896277E-1,2.346463083E0
6.114961075E1,-1.628719701E0,3.440647870E-1,4.474118094E0
6.117942575E1,-3.559401897E-1,-3.350220680E-1,1.152469102E0
6.120924175E1,6.373394895E-1,-1.291512528E0,2.810328840E0
6.123905775E1,1.269922269E0,-2.967525094E0,5.038528186E0
6.126887375E1,-9.660301924E-2,-3.519988155E0,1.971640772E0
6.129868975E1,5.240771681E-1,-1.339197741E0,-3.630951351E-1
6.132850575E1,2.537973721E0,3.062104976E-1,-3.085230714E0
6.135832175E1,6.327400696E-1,1.784981861E0,-2.246497330E0
6.138813775E1,-2.122856201E0,-3.555469644E-1,-4.625536421E-1
6.141795375E1,-3.713300613E-1,-5.856682295E-1,2.861405146E-1
6.144776875E1,4.835448539E-1,2.359415835E-1,-1.970257906E0
6.147758475E1,2.769445986E-2,1.509800198E0,-2.535629865E0
6.150740075E1,-2.010921782E-1,2.153488010E0,-2.538269883E0
6.153721675E1,-1.403662124E-1,2.526415238E0,-2.206799121E0
6.156703275E1,-2.391195452E-1,1.623490536E0,-2.504137931E0
6.159684875E1,2.887787783E-1,9.217819726E-1,-3.238637387E0
6.162666475E1,8.197126839E-1,-2.818866652E-1,-1.788033231E0
6.165648075E1,3.048209945E0,-2.768208130E0,4.471344759E0
6.168629675E1,2.707913981E0,-2.330289100E0,4.012181918E0
6.171611175E1,4.386136502E0,5.970474958E-1,2.051205590E0
6.174592775E1,9.488487924E0,3.259325128E0,-9.196540539E0
6.177574375E1,-5.878076672E0,-1.885449890E0,5.222485684E0
6.180555975E1,-5.690399176E0,-1.474744971E0,-1.034162534E0
6.183537575E1,-1.747265712E0,-1.533520598E0,-5.144775603E0
6.186519175E1,-1.265457774E0,-8.501413018E-1,-2.747419524E0
6.189500775E1,-1.367497095E0,-1.281878071E0,-5.379318532E-1
6.192482375E1,-6.682876325E-1,-1.459135244E0,5.673778465E-1
6.195463875E1,7.294451228E-1,2.483891362E-1,-2.684427470E-1
6.198445475E1,-1.154960747E0,-1.333732349E-1,1.950341120E0
6.201427075E1,-2.088239222E0,-1.334058039E0,1.715208791E0
6.204408675E1,-2.346859232E0,-1.403629380E0,3.125231516E-1
6.207390275E1,-9.003256148E-1,-7.290559906E-1,-5.270446301E-2
6.210371875E1,3.392633459E-1,-5.717682284E-1,-3.689750952E-1
6.213353475E1,6.396593723E-1,4.266970539E-1,-4.066817424E-1
6.216335075E1,4.939128444E-1,9.117329478E-1,-1.142799708E0
6.219316675E1,1.315816480E-1,-7.901178789E-1,-9.251593244E-1
6.222298175E1,-1.333449928E0,-4.910608649E-1,1.284972710E0
6.225279775E1,-1.307268289E0,5.406353134E-1,-1.450603572E-1
6.228261375E1,2.797946776E-1,2.215749747E-1,-1.279875107E0
6.231242975E1,1.039866639E0,4.046922272E-1,-1.447367430E0
6.234224575E1,-5.865029195E-1,-1.065655053E-1,-5.995501041E-1
6.237206175E1,-1.733790658E0,-8.544735038E-1,3.764861360E-1
6.240187775E1,-1.166624188E0,-6.022111720E-1,1.005375229E0
6.243169375E1,1.385220737E0,1.216556486E0,-9.127562106E-2
6.246150975E1,2.421938358E0,2.036651285E0,1.159040934E-1
6.249132475E1,2.334951523E0,2.104647971E0,1.406338395E0
6.252114075E1,3.058370067E-1,1.169439622E0,2.212387598E0
6.255095675E1,7.523653311E-1,8.402793878E-1,1.711967095E0
6.258077275E1,7.965096165E-1,1.115135946E0,2.147229150E0
6.261058929E1,-1.793764964E-2,1.235031933E0,2.535881295E0
6.264040529E1,2.493966115E-1,-3.799468106E-1,4.804994486E0
6.267022129E1,1.717565511E-1,-1.822542620E0,4.469784138E0
6.270003729E1,-7.202071068E-1,-7.947289932E-1,-1.872535145E0
6.272985229E1,1.401524967E-1,3.884743899E-1,-4.344950176E0
6.275966829E1,-3.245349406E-1,6.337837976E-1,-3.451199463E0
6.278948429E1,-7.376584142E-2,-1.110195633E0,-1.373744845E0
6.281930029E1,4.007507654E-1,-1.663937480E0,1.030586962E0
6.284911629E1,-7.810130332E-1,-6.707955033E-1,7.247837225E-1
6.287893229E1,-2.643423870E-1,8.395432234E-2,-7.953765723E-1
6.290874829E1,-3.521675661E-1,3.110800588E-1,-1.468430563E0
6.293856429E1,-9.471913406E-1,3.476391900E-1,-2.041988039E0
6.296837929E1,-8.293426095E-1,-5.253840208E-2,-1.385160657E0
6.299819529E1,-9.554303598E-1,4.175274503E-1,-1.872620514E-1
6.302801129E1,-1.749176728E0,2.037783891E-1,7.978375192E-1
6.305782729E1,-1.579610252E0,1.840171391E-1,8.707205772E-1
6.308764329E1,-1.056919312E-1,5.545142645E-1,5.592898317E-1
6.311745929E1,-6.623443763E-1,4.090103960E-1,1.112029320E-1
6.314727529E1,-1.170934463E0,2.973250687E-2,1.523469234E0
6.317709129E1,-1.554752423E0,1.077747095E-1,-1.105026695E0
6.320690629E1,-8.046444091E-1,-8.279955572E-1,-2.571070716E0
6.323672229E1,-9.413951419E-1,-6.370056134E-1,-1.814711152E0
6.326653829E1,-1.437615444E-1,5.102514267E-2,4.446667171E-1
6.329635429E1,1.802793211E0,1.498623830E-1,-5.205425262E-1
6.332617029E1,2.044405132E0,-1.167268551E0,-1.602375070E0
6.335598629E1,1.307408330E0,-1.065560328E0,-2.402197573E0
6.338580229E1,1.727145297E0,-7.318170458E-1,-1.509971814E0
6.341561829E1,1.358534191E0,-2.259165323E-1,1.108007897E0
6.344543329E1,8.507524820E-1,1.123631365E0,2.374833189E0
6.347524929E1,2.326132607E0,1.576160249E0,1.774728768E0
6.350506529E1,2.987482225E0,1.312899304E0,1.141363047E0
6.353488129E1,2.125485840E0,-1.174939513E-2,-1.108309906E0
6.356469729E1,-1.675273916E0,-1.633644226E0,-1.495566613E0
6.359451329E1,-2.867308495E0,-9.677691543E-1,1.378572599E0
6.362432925E1,-1.298462821E0,4.934599775E-1,1.005700335E0
6.365414525E1,1.235506873E0,1.277512540E0,-2.404839930E0
6.368396125E1,1.347706025E0,1.448758190E0,-2.972090015E0
6.371377625E1,-8.669434221E-1,4.577913773E-1,-2.255223130E0
6.374359225E1,-1.893236042E0,-4.438668180E-1,-1.328948888E0
6.377340825E1,-1.819552793E0,-9.699946046E-3,-1.205863098E0
6.380322425E1,-7.434781480E-1,-1.513148898E0,8.344481058E-1
6.383304025E1,4.192555949E0,-4.230245932E0,3.841823582E0
6.386285625E1,-7.341114932E-1,7.164406228E-1,4.823338371E0
6.389267225E1,-1.080293849E0,4.714034030E0,2.105919741E0
6.392248725E1,2.132424000E-1,1.662307277E0,1.056534566E0
6.395230325E1,-2.522078358E0,-1.243965894E0,2.646550961E0
6.398211925E1,-4.975461287E0,-1.311491295E0,1.183040027E0
6.401193525E1,-4.164822605E0,-2.204107940E-2,2.361279197E0
6.404175125E1,-2.502805935E0,1.323355295E0,1.788975509E0
6.407156725E1,-1.261010820E0,5.934011722E-1,1.408790717E0
6.410138325E1,2.346567894E0,-1.421448770E0,1.597327169E0
6.413119925E1,4.489387805E0,-2.947156903E0,3.569307372E0
6.416101425E1,3.001073786E0,-2.846371370E0,2.726645536E0
6.419083025E1,1.663215057E0,-2.296401561E0,-1.274224943E0
6.422064625E1,-7.754203176E-1,8.876576221E-1,-2.453145825E0
6.425046225E1,-2.425675898E0,1.590650818E0,-1.057854282E0
6.428027825E1,2.727369422E-1,1.382219215E0,-9.836513615E-1
6.431009425E1,1.293687985E0,1.301139384E0,-2.227718412E0
6.433991025E1,-2.736172405E-1,1.781567672E0,-1.888350109E0
6.436972625E1,-3.879861474E-1,2.106420847E0,-1.384033898E0
6.439954125E1,8.338246465E-2,2.182983119E0,-1.073980903E0
6.442935725E1,2.217620856E-1,1.981599165E0,-1.066108797E0
6.445917325E1,2.013985723E-2,2.500444829E0,-1.265412312E0
6.448898925E1,2.343296085E0,-1.342247649E0,2.088868968E0
6.451880525E1,5.858621231E0,-5.142851869E0,5.788120183E0
6.454862125E1,2.545235963E0,-5.780566165E0,-1.069426507E0
6.457843725E1,3.385224744E0,5.990137975E0,-1.279491004E1
6.460825338E1,-7.614585115E0,3.204230908E0,5.505693820E0
6.463806838E1,-5.217952337E0,-1.414144428E0,3.811340293E0
6.466788438E1,-3.483119121E-1,-3.502935920E0,-7.018733960E0
6.469770037E1,-1.358342695E0,-2.414921699E0,-5.757797107E-1
6.472751638E1,-4.500995990E0,-1.502452002E0,1.383372871E0
6.475733238E1,-2.026189155E0,-1.080484176E0,-2.115812937E0
6.478714838E1,5.329497331E-1,-1.879396268E0,-8.035156041E-1
6.481696438E1,-6.088784596E-1,-1.226396765E0,1.360890034E0
6.484677938E1,3.243178627E-1,-7.491686583E-1,2.715479109E-1
6.487659538E1,-7.317556500E-2,-9.585463411E-1,-1.361652803E-1
6.490641137E1,-5.975181967E-2,-2.699396342E-1,-2.481213337E-1
6.493622738E1,-2.288307846E-3,-3.768343377E-1,3.713136891E-1
6.496604338E1,-6.266083869E-1,-6.207655567E-1,6.745745587E-1
6.499585938E1,-1.147500869E0,-1.458722430E-1,1.292570874E-1
6.502567537E1,-9.502924114E-1,6.825454831E-3,-4.778484964E-1
6.505549138E1,-8.410007881E-1,8.255099058E-2,-5.325860363E-1
6.508530638E1,-7.854174484E-1,4.963841701E-1,-7.636761850E-1
6.511512238E1,-1.108788062E0,5.821569765E-1,-4.904445684E-1
6.514493838E1,-1.692332291E0,7.903389037E-2,1.066729479E0
6.517475438E1,-1.165809963E0,2.762218827E-1,1.958803795E0
6.520457038E1,3.206591137E-1,1.072698024E0,-1.672137031E-1
6.523438637E1,1.169630388E0,5.164892364E-1,-3.472791184E0
6.526420238E1,-3.539133985E-1,-1.525152063E0,-2.744201801E0
6.529401838E1,-2.138550128E0,-1.851571122E0,-6.091307670E-1
6.532383338E1,-1.200880101E0,1.785566583E0,-7.959213866E-1
6.535364937E1,7.611463872E-1,6.312151158E-1,-8.909458038E-1
6.538346538E1,1.880270719E0,-1.995666397E-1,8.858560950E-2
6.541328138E1,2.803512156E0,5.228901833E-1,6.972702339E-1
6.544309738E1,2.784523908E0,1.964313626E-2,-7.868367139E-1
6.547291338E1,2.969878305E0,-1.751960295E-1,-9.580241847E-1
6.550272938E1,1.272426339E0,2.465829313E-1,2.083753823E0
6.553254438E1,-8.402653545E-1,-2.400580233E-1,-3.314231068E-2
6.556236037E1,-3.251683402E-1,4.074339867E-2,1.370766274E0
6.559217638E1,2.240006921E-1,-1.792978513E-1,1.877346526E0
6.562199138E1,4.855679905E-1,-3.404096925E-1,9.702472043E-1
6.565180738E1,7.006478781E-1,4.891406393E-1,-4.143603060E-1
6.568162337E1,1.238406069E0,1.114206238E0,-2.007836791E0
6.571143938E1,1.117154405E0,2.131608313E-1,-1.975236810E0
6.574125538E1,3.902232921E-1,-1.282177448E-1,-7.022728193E-1
6.577107038E1,-2.480273397E-1,6.992632574E-1,-1.116520274E0
6.580088638E1,-9.015737030E-1,7.872597599E-1,-1.789353824E0
6.583070238E1,-1.617592595E0,9.302089798E-1,-1.223007865E0
6.586051838E1,-1.994429272E0,1.098062076E0,-9.222322083E-1
6.589033437E1,-4.223518418E-1,-2.697093124E0,-8.768285787E-1
6.592015038E1,4.579997428E0,-8.483231685E0,2.348730633E0
6.594996638E1,-1.589426265E0,2.716358530E0,1.550801459E0
6.597978138E1,-1.145569241E0,5.206566054E0,1.169443130E-5
6.600959737E1,5.808767286E-1,1.596246604E0,5.357496724E0
6.603941338E1,-1.150948534E0,-3.136048865E0,8.856728432E0
6.606922938E1,-2.052736537E0,2.932542372E-1,5.583751810E-1
6.609904538E1,-1.135107403E0,6.423330116E-1,-1.829380354E0
6.612886138E1,1.462793262E0,1.989981734E0,-2.642875694E-1
6.615867738E1,1.509715852E0,1.906726738E0,-3.906942853E-1
6.618849338E1,2.621732747E0,-2.159648636E0,2.080965579E-2
6.621830838E1,1.766897739E0,-4.507165972E0,1.987921759E0
6.624812438E1,-1.574127756E0,-3.187741760E0,-9.871023881E-1
6.627794038E1,-2.137766308E0,-7.364708447E-1,-2.207167203E0
6.630775638E1,-1.014543079E0,1.756522878E0,1.841356037E0
6.633757237E1,-1.985781679E-1,2.350410538E0,8.076209342E-1
6.636738838E1,4.383663422E-1,6.698108321E-1,-4.595127976E-1
6.639720438E1,-5.914151654E-1,1.645099506E0,-7.951418066E-1
6.642702038E1,-9.492258793E-1,2.924738093E0,-7.687030363E-1
6.645683638E1,-7.685059851E-1,3.049273261E0,-1.602902782E0
6.648665138E1,5.264780349E-1,2.434080101E0,-1.277823904E0
6.651646738E1,1.551176558E0,-6.986200637E-1,8.167303115E-1
6.654628338E1,3.732329791E0,-2.378104706E0,6.235209986E0
6.657609938E1,5.008485192E0,-4.741323570E0,5.831144580E0
6.660591613E1,8.009384438E-2,-1.755462778E0,3.707976723E0
6.663573213E1,-4.571090072E-2,6.291101766E0,-4.641635560E0
6.666554813E1,1.528340257E0,4.541925330E0,-4.930894979E0
6.669536413E1,-4.043155204E0,-4.344430944E0,1.081402774E0
6.672518013E1,-4.727421815E0,-2.356736056E0,1.019971634E0
6.675499613E1,-2.131322677E0,-9.574090576E-1,-2.575640900E0
6.678481212E1,1.104660366E0,1.315506577E0,-3.291376933E0
6.681462713E1,-6.853509772E-1,-4.258117855E-2,7.205474147E-1
6.684444313E1,-1.685575687E0,-6.872331959E-1,1.356287106E0
6.687425913E1,-1.524322197E0,-3.848309898E-1,-6.798136640E-1
6.690407512E1,-4.162501261E-1,-1.209698287E0,-9.979758704E-1
6.693389113E1,-4.704567388E-2,-1.618401119E0,-4.884465748E-1
6.696370713E1,-1.050444544E0,-1.221429555E0,1.817338014E-1
6.699352313E1,-1.429631509E0,-1.130960850E0,6.439906973E-1
6.702333913E1,-1.817925951E0,-6.279085153E-1,5.412650585E-2
6.705315513E1,-1.413135637E0,-8.693189996E-1,1.397792982E-1
6.708297113E1,4.986033346E-1,-2.709623122E-1,-3.474672818E-1
6.711278712E1,2.371569273E0,7.577628958E-1,-2.578002298E-1
6.714260313E1,1.764987015E0,2.424705845E-1,9.553899410E-1
6.717241913E1,-1.744082634E-1,1.776519186E0,1.998447917E0
6.720223413E1,2.630669631E-1,1.753292876E0,1.598735763E0
6.723205012E1,9.271242812E-1,1.120151103E-2,3.084101836E-1
6.726186613E1,1.170697651E0,-9.254914463E-2,-1.366832852E0
6.729168213E1,7.768197025E-1,2.067324024E-1,-1.050251732E0
6.732149813E1,8.440271607E-1,1.487724620E-1,-1.258931258E0
6.735131413E1,1.146204103E0,-5.525016528E-1,-1.658340526E0
6.738113013E1,1.096202296E0,2.956644595E-1,-4.335277712E-1
6.741094613E1,6.568162724E-1,5.694018602E-1,8.818273634E-1
6.744076212E1,2.578266153E-1,4.543847895E-1,1.211819072E0
6.747057813E1,-4.452822827E-2,5.109454912E-1,5.931644330E-1
6.750039413E1,-2.131122848E0,4.761756080E-1,-2.911182493E0
6.753021013E1,-2.334676850E0,4.922835177E-1,-2.278347552E0
6.756002613E1,-1.610154206E0,-3.349279279E-1,-1.141845442E0
6.758984213E1,1.659121860E0,4.023597729E-1,2.087077673E0
6.761965842E1,8.158764718E-1,-6.853533161E-1,1.577057358E0
6.764947442E1,-1.274165447E0,-1.764434161E0,-1.422096056E0
6.767928942E1,-3.560116426E0,-1.729965994E0,-2.805230945E0
6.770910542E1,-2.192821645E0,-1.064447018E0,-5.428340127E-1
6.773892142E1,-1.409139650E0,-7.463853836E-1,9.963200851E-1
6.776873742E1,-9.735947353E-1,1.592886794E-1,1.210364358E0
6.779855342E1,-8.994230971E-2,1.742416470E0,2.765101504E-1
6.782836942E1,-1.344216406E-1,1.942236879E0,-3.297478795E-1
6.785818542E1,-2.394041292E0,1.000020057E-1,5.307763231E-1
6.788800142E1,-3.709057288E0,-3.010337822E0,1.091738897E0
6.791781742E1,-2.675748448E0,1.505541086E0,-1.868110557E0
6.794763342E1,-2.726180098E0,2.055784544E0,-9.576686740E-1
6.797744942E1,5.122229909E0,-1.918848016E0,-1.267029651E0
6.800726542E1,5.801214437E0,-1.876453364E-1,2.858831202E0
6.803708142E1,1.881310207E0,-9.064336163E-1,3.704336831E0
6.806689742E1,3.249841237E0,-1.180694928E0,6.333703995E-1
6.809671342E1,1.629351346E0,-1.003540666E0,-5.679364311E0
6.812652942E1,-8.747800067E-1,4.837161773E-1,-5.321126457E0
6.815634442E1,-1.318397441E0,-3.206180370E-1,2.487294441E-1
6.818616042E1,4.860661733E-1,-1.002756554E-1,2.161834910E0
6.821597642E1,1.259605149E0,1.419688758E0,-6.739661559E-1
6.824579242E1,7.993909782E-1,1.816826967E0,-1.281835971E0
6.827560842E1,-2.604051644E-1,-5.643036729E-1,1.754404432E0
6.830542442E1,2.552575681E-1,-4.351275694E-1,1.160950634E0
6.833524042E1,9.093151242E-2,4.492795855E-1,-2.277261286E0
6.836505642E1,7.349394590E-1,3.263073778E-1,-2.069393354E0
6.839487242E1,8.953712690E-1,-2.727176464E-1,-9.728217334E-1
6.842468842E1,5.531009924E-1,-8.425007451E-1,2.729199600E-1
6.845450442E1,4.919448178E-1,3.194918633E-1,5.367600712E-1
6.848432042E1,8.984742402E-1,5.312692434E-1,8.959308475E-2
6.851413642E1,9.184832659E-1,1.195463825E0,-2.303393370E0
6.854395242E1,-1.175107182E0,4.589853787E-1,-2.117319765E0
6.857376842E1,-1.418730984E0,7.033066070E-1,-2.040670661E0
6.860358442E1,-5.229145224E-1,1.900327545E-1,-8.199568782E-1
6.863339942E1,9.833552731E-1,-1.183396341E0,1.280703950E0
6.866321542E1,4.619879825E0,-9.088172337E0,9.627206683E-1
6.869303142E1,1.724053582E0,1.354186494E0,3.365384849E0
6.872284642E1,-4.589122885E-1,6.745004160E0,2.992122576E0
6.875266242E1,7.776410902E-1,3.604013813E0,4.867297738E0
6.878247842E1,-4.240773844E0,-3.096952627E0,4.479557759E0
6.881229442E1,-3.905978355E0,-9.795577258E-1,-7.646818330E-1
6.884211042E1,-4.290615802E0,-4.032304233E-1,-3.623324828E0
6.887192642E1,-4.160970460E0,8.633191717E-1,-1.747343334E0
6.890174242E1,-4.688984558E-2,1.428232124E0,9.037177308E-1
6.893155842E1,7.508682977E-1,8.331726819E-1,1.500972657E0
6.896137442E1,-3.353834844E0,4.509548128E-2,3.203074037E0
6.899119042E1,-2.532375305E0,-1.671467525E0,-1.493114145E0
6.902100642E1,5.199319308E-1,-2.475189536E0,-1.555671166E0
6.905082242E1,9.324643971E-1,-6.245504594E-1,1.400577718E-1
6.908063842E1,7.441558403E-1,-4.706143212E-1,2.091071321E0
6.911045442E1,5.444148074E-1,-1.146719096E0,2.103160878E0
6.914027042E1,-5.736140482E-1,-1.563466528E0,1.071512209E0
6.917008642E1,-1.487133028E0,-7.947921431E-1,3.201194157E-1
6.919990242E1,-1.212059831E0,8.401940185E-1,1.381280445E-2
6.922971842E1,-4.878375873E-1,1.348377870E0,-2.461450479E-1
6.925953442E1,-4.465888430E-1,9.096899307E-1,2.747548163E-2
6.928934942E1,-1.273160018E0,-6.522019422E-1,6.419137663E-1
6.931916542E1,-2.062213266E0,8.245913082E-1,9.714704418E-1
6.934898142E1,-4.022018250E-1,6.990983659E-1,9.733123147E-1
6.937879742E1,3.162133587E0,-5.914131188E-1,-5.112629950E-1
6.940861342E1,7.251433847E0,2.250676335E0,-2.975742770E0
6.943842942E1,1.550171714E0,1.218501270E-2,6.079725067E-1
6.946824542E1,-1.281590680E0,-9.779941803E-1,6.994147003E-1
6.949806142E1,-1.316939438E0,-4.218181372E-1,1.227422951E0
6.952787742E1,1.084866811E-1,-5.516690093E-1,1.796520756E0
6.955769342E1,1.118638939E0,-6.979476339E-1,1.853253951E0
6.958750942E1,1.169373110E0,-2.879730320E-1,1.270916880E0
6.961732625E1,1.543709225E0,6.435387075E-1,4.147547007E-2
6.964714225E1,1.391385310E0,3.756455988E-1,2.839167454E-1
6.967695825E1,-6.576611951E-2,6.329792207E-1,-6.851330222E-1
6.970677425E1,-3.807791618E-1,2.903774071E-1,-8.448466480E-1
6.973658925E1,-5.760580382E-1,-2.494939676E0,-1.904228223E0
6.976640525E1,4.057434104E-1,-3.174496062E0,-9.286811024E-2
6.979622125E1,8.347922145E-1,-9.322625220E-1,4.106648657E-1
6.982603725E1,4.252311569E-1,-4.756628072E-1,-2.814264894E-1
6.985585325E1,-1.131980020E-1,-6.308789009E-1,-4.131285900E-1
6.988566925E1,2.919941622E-1,3.578449202E-1,-1.396983142E0
6.991548525E1,-1.019675472E-1,1.854171964E0,-1.360029032E0
6.994530125E1,-1.486192650E-1,1.925452446E0,-1.272716361E0
6.997511725E1,1.965531309E-1,1.757674779E0,-1.858950893E0
7.000493325E1,3.295530210E-1,1.640954415E0,-3.102301075E0
7.003474925E1,2.517894383E-1,2.398224975E0,-4.364144539E0
7.006456525E1,1.087082174E0,-2.034211242E-1,1.357020347E-1
7.009438025E1,2.141111501E0,-4.315638084E0,6.381469899E0
7.012419625E1,3.375671563E0,-3.401040586E0,5.536779664E-1
7.015401225E1,4.900430986E0,-1.165689218E0,3.787587149E0
7.018382825E1,2.955268745E0,5.472171732E0,-5.074569839E0
7.021364425E1,-3.664095708E0,1.331867087E0,3.749854481E-1
7.024346025E1,-6.109588405E0,-3.345329484E0,1.004452100E0
7.027327625E1,-2.562767085E0,-1.319049990E-1,-1.438802136E0
7.030309225E1,-5.584865704E-1,1.180906012E0,-1.309492131E0
7.033290825E1,5.247820500E-1,1.918247507E0,-7.330528548E-1
7.036272425E1,-1.360099783E0,-6.930617005E-1,1.135711420E0
7.039254025E1,-3.612311012E0,-1.934395763E0,-2.008196687E0
7.042235525E1,-2.148328134E0,-1.995927182E0,-3.294128925E0
7.045217125E1,-1.496069766E0,-1.601771638E0,4.040686217E-1
7.048198725E1,-5.658935308E-3,-9.338769382E-1,1.940195616E0
7.051180325E1,9.558314788E-1,-3.917991167E-1,5.258763564E-1
7.054161925E1,7.240583754E-1,-7.614244223E-1,-5.895557508E-1
7.057143525E1,-2.316023648E-1,-5.950553495E-1,9.624309388E-1
7.060125125E1,-6.378870812E-1,3.956968707E-1,1.743169299E0
7.063106688E1,-3.484493217E-1,3.352647275E-1,2.161147862E0
7.066088288E1,-1.331339083E0,-4.353000623E-1,1.128125535E0
7.069069888E1,-2.409481157E-1,-1.736120188E-1,8.204111338E-2
7.072051487E1,1.130743041E0,-1.409290069E-1,-3.487906529E-1
7.075032988E1,8.498235056E-1,9.881677508E-2,-2.928614797E0
7.078014588E1,1.976119155E0,1.979708760E0,-3.828388435E0
7.080996188E1,1.250281764E0,1.451821547E0,-2.752873222E0
7.083977788E1,-1.462556450E0,-7.557116926E-1,-4.893955779E-1
7.086959388E1,-2.648469433E0,-1.451798742E0,4.806808877E0
7.089940988E1,-4.625743705E0,-1.231959221E0,1.966145851E0
7.092922587E1,-2.400638852E0,8.922722447E-1,-1.036544690E0
7.095904188E1,1.777325663E0,1.938318660E0,-1.138199703E0
7.098885788E1,1.925358452E0,4.923700565E-1,-1.380498964E0
7.101867388E1,1.521948519E0,6.764398205E-1,2.598109118E0
7.104848887E1,2.113427858E0,7.534628534E-1,2.866187584E0
7.107830488E1,1.863492718E0,-6.640291053E-1,5.071611732E-2
7.110812088E1,5.142883444E-1,-1.138531825E0,-1.915974694E0
7.113793688E1,-3.762288585E-1,-2.693800557E-1,-2.104574296E0
7.116775288E1,1.761483656E0,-1.306021224E0,-2.948401775E0
7.119756888E1,2.801414468E0,-2.298959134E0,-3.561910352E0
7.122738488E1,2.111742691E0,-2.643260148E0,-3.251519972E0
7.125720087E1,4.530554250E-1,-2.052535831E0,-9.778269500E-1
7.128701688E1,-1.057720381E-1,-1.147282183E0,1.482555681E0
7.131683188E1,-8.137040851E-1,-4.545596212E-1,2.033790243E0
7.134664788E1,6.018208703E-1,1.171827040E0,4.758004507E0
7.137646387E1,9.395940533E-1,2.233121824E0,3.489583803E0
7.140627988E1,-9.732909724E-1,2.746488647E0,-2.509570871E0
7.143609588E1,-1.858981591E0,2.296953539E0,-3.387797227E0
7.146591188E1,-1.643940149E0,6.260754132E-1,-2.259460607E0
7.149572788E1,-6.951259138E-1,-5.490652442E-1,-1.643917783E0
7.152554388E1,4.316161703E-1,6.649512112E-1,-2.983996700E0
7.155535988E1,5.459482397E-1,6.774636680E-1,-3.798275274E0
7.158517587E1,3.811924868E-1,7.304762793E-1,-3.059409994E0
7.161499100E1,3.103783929E-1,3.791615295E-1,-2.186072057E0
7.164480700E1,-2.607854526E-1,-2.659927636E-1,-8.984912702E-1
7.167462300E1,7.616626963E-1,-1.715515185E0,6.758890128E-1
7.170443900E1,1.085015184E-1,-4.821345055E0,2.210107183E0
7.173425500E1,6.922876753E-1,-5.999578890E0,3.500307012E0
7.176407100E1,8.164123692E-2,2.214299637E-1,7.561172554E0
7.179388700E1,-7.410128157E-1,6.133228113E0,4.628136678E0
7.182370300E1,3.446014152E0,3.289176334E0,3.450497505E0
7.185351900E1,-5.196302144E-1,-1.934078259E0,2.478762184E0
7.188333400E1,-3.073638024E0,-1.926224864E-1,-1.266986382E0
7.191315000E1,-2.553128827E0,-5.534869087E-1,-3.309213572E0
7.194296600E1,-2.376263125E0,-1.360282801E0,-3.159995552E0
7.197278200E1,-9.193932389E-1,-4.726421356E-1,-1.701453216E0
7.200259800E1,-4.940085925E-1,1.384948111E-1,6.882225448E-1
7.203241400E1,-9.184348802E-1,-5.875329065E-1,4.790837207E0
7.206223000E1,-4.449108383E-1,-6.630257231E-1,1.022914684E0
7.209204600E1,3.449678895E-1,-4.878460658E-1,-1.826278406E-1
7.212186200E1,-4.959605393E-1,-2.601157272E-1,1.308534942E0
7.215167700E1,-1.362627680E0,2.613354564E-2,7.141964614E-2
7.218149300E1,-1.725886830E0,-4.477867913E-1,-3.117816516E-1
7.221130900E1,-1.578337898E0,-1.643471056E-1,-3.887270262E-1
7.224112500E1,-1.098325639E-1,1.464436330E0,-9.055208659E-1
7.227094100E1,-5.190468816E-1,1.081931362E0,2.573441470E-1
7.230075700E1,-8.415493300E-1,-1.074215961E0,1.405526801E0
7.233057300E1,-1.844797708E0,-2.253040364E0,1.185304288E0
7.236038900E1,-1.005032290E0,8.438853657E-1,2.451527023E-1
7.239020500E1,-3.804660434E-1,9.266398394E-1,1.004516931E-1
7.242002100E1,1.672833727E0,1.165443635E-1,-4.174023199E-1
7.244983600E1,2.014897743E0,-1.764982045E-1,5.176750517E-1
7.247965200E1,9.277024247E-2,3.929200280E-1,-2.901424952E-3
