"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.323797047E2,2.027914047E0,6.309080124E-1,-1.243488431E0
1.324095207E2,1.252839208E0,2.453933477E0,-4.030587375E-1
1.324393367E2,1.304804087E0,-3.690917790E-1,-6.600210071E-1
1.324691527E2,5.235284567E-1,-1.597891331E0,-8.996996284E-1
1.324989687E2,-8.744475842E-1,6.994861364E-1,-1.386419088E-1
1.325287847E2,-1.895624518E0,6.766211390E-1,6.490601301E-1
1.325586007E2,-2.860656738E0,3.403909504E-1,1.131142974E0
1.325884167E2,-3.997524738E0,3.939951360E-1,1.822892308E0
1.326182327E2,-4.673553944E0,4.305083156E-1,1.481141448E0
1.326480477E2,-2.473042011E0,1.974349737E0,-4.778582752E-1
1.326778639E2,7.289204597E0,-4.882645130E0,-1.515200138E-1
1.327076799E2,-5.923144817E-1,-6.196017742E0,2.464489490E-1
1.327374959E2,5.587454438E-1,-4.286802292E0,3.383973539E-1
1.327673119E2,-7.517853975E-1,2.224995613E0,7.021343708E-1
1.327971279E2,2.489030361E0,-5.150649071E0,1.937375963E-1
1.328269439E2,2.215397358E0,-6.531063557E0,8.983900547E-1
1.328567599E2,-5.265620351E-2,-1.878904581E0,1.612369418E0
1.328865759E2,-9.210534692E-1,-8.060446382E-1,8.414464593E-1
1.329163919E2,-1.750607967E0,-1.105865479E0,6.270110607E-1
1.329462079E2,-1.472261786E0,-4.384245872E-1,7.304332256E-1
1.329760239E2,-2.619015574E-1,4.116017818E-1,7.489385605E-1
1.330058389E2,3.583268523E-1,5.624558330E-1,5.789023638E-1
1.330356549E2,5.812045336E-1,1.057955995E-1,2.986143529E-1
1.330654709E2,1.875571132E0,-2.314014673E0,-3.788530231E-1
1.330952869E2,1.694915771E0,-4.827235699E0,-7.283374667E-1
1.331251029E2,1.471166313E-1,-5.839284897E0,1.006430268E0
1.331549189E2,2.598567307E-1,-1.036182523E0,9.368112683E-1
1.331847349E2,-7.707903981E-1,2.091828823E0,3.743063211E-1
1.332145509E2,6.391850710E-1,8.014624715E-1,-7.197882533E-1
1.332443669E2,-9.173552394E-1,2.969853282E-1,2.880894840E-1
1.332741829E2,-7.796127796E-1,2.198160887E-1,2.289710939E-1
1.333039989E2,-1.675203294E-1,1.071178436E0,5.402640104E-1
1.333338149E2,-8.875980973E-2,8.242731690E-1,4.597078264E-1
1.333636309E2,-9.538376927E-1,3.783470690E-1,2.207969576E-1
1.333934469E2,-1.444342375E0,3.209027648E-1,1.416917443E-1
1.334232619E2,-5.284615755E-1,-1.182255968E-1,2.791523933E-1
1.334530779E2,4.259520769E-1,-3.258888051E-2,4.973679408E-2
1.334828939E2,8.234161735E-1,1.929343700E0,-5.157440305E-1
1.335127099E2,2.584962845E0,4.048311234E0,-1.510825872E0
1.335425259E2,2.395240307E0,4.336448669E0,-2.317980766E0
1.335723419E2,1.961029410E0,-1.265614033E0,-2.650988102E0
1.336021579E2,7.624751329E-1,2.007567883E0,-2.282005787E0
1.336319739E2,-4.101435244E-1,2.803726912E0,-1.924394727E0
1.336617899E2,-9.654839039E-1,3.242500424E-1,-7.850705385E-1
1.336916059E2,4.543933272E-1,1.868169069E0,-9.567190409E-1
1.337214219E2,-4.524834752E-1,2.759999037E0,-1.157372117E0
1.337512379E2,-1.686252594E0,2.587102413E0,-4.718813300E-1
1.337810539E2,-2.211284399E0,3.106630802E0,1.804145575E-1
1.338108699E2,-3.503855705E0,3.192187071E0,5.489829183E-1
1.338406849E2,-4.997505188E0,3.554317474E0,8.445568681E-1
1.338705009E2,-5.703233719E0,4.324333191E0,8.043891788E-1
1.339003169E2,-4.296426773E0,4.125922680E0,9.377349615E-1
1.339301329E2,3.208901286E-1,-4.467624724E-1,3.724593222E-1
1.339599489E2,6.163291454E0,-7.455672264E0,-6.314898133E-1
1.339897649E2,4.897147179E0,-4.356038570E0,-9.219890237E-1
1.340195809E2,2.538262129E0,4.252994061E0,-2.847942352E0
1.340493969E2,1.881889582E0,1.601352692E0,-2.301243544E0
1.340792129E2,2.402706861E0,-1.957984686E0,-1.058456063E0
1.341090289E2,3.507942438E0,-7.012503147E-1,4.021612927E-3
1.341388449E2,4.111337662E-1,-8.439134806E-2,9.482693672E-1
1.341686609E2,-5.314275622E-1,-3.863574564E-1,1.669008493E0
1.341984769E2,-2.052414656E0,-8.282654285E-1,1.319633484E0
1.342282929E2,-3.639993906E0,3.354782164E-1,1.654610038E0
1.342581089E2,-4.192819118E0,-7.410092950E-1,1.792919040E0
1.342879239E2,-3.503788233E0,-6.293835640E-1,4.614714980E-1
1.343177399E2,4.682477474E0,2.846005261E-1,-2.007762671E0
1.343475559E2,4.479229450E-1,-6.323328495E0,5.819435716E-1
1.343773719E2,7.024209201E-2,-1.389675498E0,3.076535761E-1
1.344071879E2,-7.294327021E-1,3.894990683E-1,7.109450698E-1
1.344370039E2,5.803254843E-1,-1.954206467E0,8.096172214E-1
1.344668199E2,2.190548420E0,-5.721467018E0,8.872415423E-1
1.344966359E2,-2.065826803E-1,-4.547401428E0,1.300357461E0
1.345264519E2,-5.668630004E-1,-1.279511929E0,7.202334404E-1
1.345562679E2,-7.876645327E-1,-7.204352617E-1,6.680102348E-1
1.345860839E2,-1.050914407E0,-1.696194291E0,6.794139743E-1
1.346158999E2,-7.744991183E-1,-1.870053768E0,9.614762664E-1
1.346457159E2,-4.502731562E-1,-8.708126545E-1,7.494204044E-1
1.346755320E2,-2.161525935E-1,-2.426265031E-1,5.971086025E-1
1.347053470E2,2.553184927E-1,-1.309909225E0,2.348764054E-2
1.347351630E2,1.130706668E0,-3.244019747E0,4.712704122E-1
1.347649790E2,-2.971445024E-2,-1.623982549E0,3.230744898E-1
1.347947950E2,-5.820577741E-1,-3.903034925E-1,6.649658680E-1
1.348246110E2,-4.328473657E-2,5.487195253E-1,7.532773018E-1
1.348544270E2,1.655459404E-1,1.455171347E0,1.066544771E0
1.348842430E2,1.338912845E0,-3.158797503E0,-7.603351027E-2
1.349140590E2,4.140815735E-1,-7.783314586E-1,-6.583206058E-1
1.349438750E2,-1.186173037E-1,1.416059494E0,-7.351830602E-1
1.349736910E2,-6.198460460E-1,4.231292725E0,-3.197072744E-1
1.350035070E2,-1.112212300E0,3.617484331E0,-2.194587141E-1
1.350333230E2,-9.430243373E-1,1.207082748E0,-2.385282516E-1
1.350631390E2,-8.868929148E-1,-1.710870117E-1,-2.966235280E-1
1.350929550E2,-9.068625569E-1,-1.005339861E0,-1.680497378E-1
1.351227710E2,8.891978860E-2,2.611305192E-2,-3.520947881E-3
1.351525860E2,1.280151010E-1,1.623242736E0,-3.554746211E-1
1.351824020E2,1.177174807E0,2.430753708E0,-1.067192912E0
1.352122180E2,1.928406000E0,4.460600853E0,-8.450126648E-1
1.352420340E2,2.336658716E0,1.874400973E0,-1.482597709E0
1.352718500E2,2.285894156E0,-8.937238902E-2,-2.640421152E0
1.353016660E2,3.182733297E0,1.647438884E0,-2.520728350E0
1.353314820E2,-3.082937896E-1,3.312317610E0,-2.116578817E0
1.353612980E2,-2.717446089E-1,2.647583008E0,-1.142317533E0
1.353911140E2,5.399049520E-1,2.347118378E0,-1.146312833E0
1.354209300E2,-1.531033278E0,2.694842815E0,-1.199029803E0
1.354507460E2,-2.477731943E0,2.649618864E0,-5.169276595E-1
1.354805620E2,-3.667229891E0,3.343569994E0,1.453113258E-1
1.355103780E2,-5.205857277E0,3.449261427E0,1.010388494E0
1.355401940E2,-5.571847916E0,3.800283670E0,1.385007501E0
1.355700100E2,-3.461912394E0,3.249846935E0,1.010863662E0
1.355998250E2,2.211816072E0,-1.622670412E0,-1.677293926E-1
1.356296410E2,5.281988144E0,-6.554817200E0,-5.066100359E-1
1.356594570E2,3.139361620E0,2.992534637E0,-1.805481911E0
1.356892723E2,1.786732435E0,3.059524298E0,-2.193739653E0
1.357190883E2,2.024292946E0,-9.364909530E-1,-1.324841261E0
1.357489043E2,3.294460773E0,-3.267234564E0,-8.753814697E-1
1.357787203E2,2.367954016E0,4.418490231E-1,3.071482778E-1
1.358085363E2,6.800523400E-2,9.252708554E-1,1.126304984E0
1.358383523E2,-7.169222832E-1,-5.523712039E-1,1.780022144E0
1.358681683E2,-2.139403343E0,-1.983584762E-1,1.270326972E0
1.358979843E2,-3.397940636E0,-4.970385432E-1,1.264548779E0
1.359278003E2,-4.347041607E0,-1.816468358E0,1.622281313E0
1.359576163E2,-3.752092123E0,-1.466318130E0,1.075549006E0
1.359874323E2,3.391189814E0,1.056489229E0,-1.875575066E0
1.360172483E2,3.324104846E-1,-2.411474466E0,-2.337019593E-1
1.360470633E2,-1.585122049E-1,-5.611000538E0,-1.047022715E-1
1.360768793E2,2.722637355E-1,-4.837397635E-1,4.829753935E-1
1.361066953E2,8.181784749E-1,4.054274261E-1,1.091256380E0
1.361365113E2,4.056803584E-1,-5.162851810E0,9.206826687E-1
1.361663273E2,-3.385419399E-2,-1.910847902E0,3.919558823E-1
1.361961433E2,-1.109522104E0,-1.116755962E0,6.954849511E-2
1.362259593E2,-1.021558642E0,-6.808516383E-1,-1.110323966E-1
1.362557753E2,-8.549942970E-1,6.357185245E-1,-1.083166599E-1
1.362855913E2,-6.263381243E-1,2.027925730E0,-3.758917004E-2
1.363154073E2,-3.653587103E-1,1.991869569E0,3.418450654E-1
1.363452233E2,4.032861590E-1,-6.050643921E-1,5.003290772E-1
1.363750393E2,2.467131615E-2,-8.106976151E-1,8.175135404E-2
1.364048553E2,-6.798561811E-1,-9.309074283E-1,1.660361737E-1
1.364346713E2,-4.879406691E-1,8.366485834E-1,4.368793368E-1
1.364644873E2,-2.641777135E-2,1.969993472E0,3.081554472E-1
1.364943033E2,7.857560515E-1,-3.137469769E0,3.462851942E-1
1.365241183E2,3.481985256E-2,-4.020018101E0,-8.639497310E-2
1.365539343E2,1.994994730E-1,-2.459850162E-1,-1.831885576E-1
1.365837503E2,-6.041849256E-1,2.675070763E0,1.448139399E-1
1.366135663E2,-1.119234800E0,1.790434122E0,1.649419665E-1
1.366433823E2,-1.323456168E0,5.228414536E-1,-2.054568008E-2
1.366731983E2,-1.453174829E0,-1.275169969E0,-1.567764729E-1
1.367030148E2,-1.417060256E0,-2.693270206E0,8.596098423E-2
1.367328307E2,-4.563520849E-1,-2.441706806E-1,1.613028049E-1
1.367626468E2,4.415452778E-1,3.027103662E0,1.037036031E-1
1.367924628E2,1.874238610E0,2.183793545E0,6.510365009E-1
1.368222788E2,3.114135742E0,-3.588993549E-1,-2.999361046E-2
1.368520948E2,4.407024860E0,-2.390979528E0,-8.634077311E-1
1.368819108E2,5.880969048E0,-2.959257364E0,-1.903076410E0
1.369117268E2,5.171020031E0,-2.982666716E-2,-1.930193067E0
1.369415428E2,2.012781382E0,-3.888776004E-1,-9.009692073E-1
1.369713578E2,1.837233424E0,1.413161606E-1,-7.446780801E-2
1.370011738E2,1.132911682E0,-6.814772487E-1,-2.735957801E-1
1.370309898E2,4.613506421E-2,3.754996657E-1,4.429223239E-1
1.370608057E2,-1.161031723E0,7.437722087E-1,9.101012349E-1
1.370906218E2,-1.903909802E0,3.202298880E-1,1.043557286E0
1.371204378E2,-2.828780413E0,1.793733388E-1,1.158250093E0
1.371502538E2,-3.916142941E0,8.628534675E-1,1.272692084E0
1.371800698E2,-5.705225468E0,2.478479862E0,2.281937838E0
1.372098858E2,3.741740704E0,-3.418649733E-1,8.060389012E-2
1.372397018E2,-1.622785330E0,4.037290096E0,7.073154449E-1
1.372695177E2,2.021237612E0,-3.867615461E0,-1.286337972E0
1.372993338E2,5.489871502E0,-6.712928772E0,-2.455060482E0
1.373291498E2,2.860105515E0,-3.860113859E0,-8.287499547E-1
1.373589658E2,1.515114307E0,1.315505743E0,9.029464722E-1
1.373887817E2,2.904211521E0,-1.341819763E0,5.915750861E-1
1.374185978E2,1.472972035E0,-2.013228178E0,-3.473174870E-1
1.374484128E2,5.250755548E-1,-7.126586437E-1,-1.404998302E-1
1.374782288E2,-1.056329727E0,-6.152274609E-1,1.659197509E-1
1.375080448E2,-2.822796822E0,-2.782512903E-1,9.156308174E-1
1.375378608E2,-4.043902397E0,-1.888162792E-1,1.348406076E0
1.375676768E2,-3.937872887E0,-1.528881192E0,1.892610908E0
1.375974927E2,-4.230071545E0,6.377838850E-1,1.463672280E0
1.376273088E2,5.497384548E0,-6.398201942E0,-5.558804870E-1
1.376571248E2,5.925614834E-1,-1.701168299E0,1.318145871E0
1.376869406E2,3.880514205E-1,-2.129286051E0,7.988107800E-1
1.377167566E2,-4.044075906E-1,-1.020877838E0,1.603615284E-1
1.377465726E2,2.881128788E-1,-1.277208209E0,4.173219800E-1
1.377763886E2,-7.710443437E-2,-2.702047825E0,8.706218600E-1
1.378062046E2,-6.405772567E-1,-1.218752027E0,6.697834730E-1
1.378360206E2,-1.081086397E0,1.518441737E-1,2.431700677E-1
1.378658366E2,-1.131047964E0,7.602026463E-1,3.889470994E-1
1.378956526E2,-6.558080316E-1,8.645483851E-1,6.168068647E-1
1.379254676E2,9.526346624E-2,4.233088195E-1,4.484284818E-1
1.379552836E2,9.495919943E-1,-2.169030011E-1,-1.138678789E-1
1.379850996E2,1.541210651E0,-2.017957687E0,-8.715320826E-1
1.380149156E2,1.516756892E0,-3.626269817E0,-2.237304896E-1
1.380447316E2,6.745834947E-1,-3.895868957E-1,4.712636173E-1
1.380745476E2,-1.380680054E-1,1.028301239E0,3.120743930E-1
1.381043636E2,-8.402207494E-1,3.207722664E0,-2.158801854E-1
1.381341796E2,-4.152366519E-1,2.377395630E0,-1.025498956E-1
1.381639956E2,-3.754630685E-1,9.265472293E-1,-6.881299019E-1
1.381938116E2,-6.736884117E-1,1.299306393E0,-4.895718694E-1
1.382236276E2,-5.289236903E-1,1.342915654E0,-5.495268479E-2
1.382534436E2,-8.685959578E-1,1.224957585E0,-2.573550446E-3
1.382832596E2,-1.110402226E0,9.604115486E-1,-1.812557429E-1
1.383130756E2,-1.048652768E0,5.246167779E-1,-1.376386583E-1
1.383428916E2,-1.079988956E0,5.487623215E-1,-1.294591427E-1
1.383727076E2,-9.634926915E-1,9.947838783E-1,-2.968174517E-1
1.384025226E2,-7.429650426E-1,7.951980233E-1,-2.839481831E-1
1.384323386E2,3.701556623E-1,1.556929946E0,-7.159489989E-1
1.384621546E2,1.603248835E0,3.496507645E0,-1.224066973E0
1.384919706E2,2.227754593E0,4.551646709E0,-1.872947216E0
1.385217866E2,8.384787440E-1,1.707716107E0,-1.793040514E0
1.385516026E2,5.958480835E-1,1.993907213E0,-1.156589150E0
1.385814186E2,7.677350640E-1,2.746626377E0,-9.399620891E-1
1.386112346E2,1.005384684E0,2.100783348E0,-9.843810797E-1
1.386410506E2,5.119385123E-1,1.654325724E0,-1.756555200E0
1.386708666E2,-1.040303588E0,2.318778753E0,-1.110127926E0
1.387006828E2,-2.208702803E0,2.596215248E0,-3.891404569E-1
1.387304988E2,-2.756030083E0,2.808140516E0,1.387012303E-1
1.387603148E2,-2.804212332E0,2.219946384E0,2.673389614E-1
1.387901307E2,-3.717703819E0,2.482638836E0,5.041901469E-1
1.388199468E2,-4.102725029E0,2.979132891E0,6.694135666E-1
1.388497628E2,-3.342679501E0,3.721170902E0,7.861517668E-1
1.388795778E2,2.309645653E0,-2.771685719E-1,1.783453226E-1
1.389093938E2,4.919473171E0,-5.505380154E0,-1.183283567E0
1.389392098E2,2.169751883E0,1.211505771E0,-1.526578188E0
1.389690258E2,2.791995764E0,1.759657860E0,-1.678673148E0
1.389988417E2,9.887706637E-1,2.129227072E-1,-2.246927023E0
1.390286578E2,1.272051096E0,-5.491218567E-1,-9.376347065E-1
1.390584738E2,2.452588797E0,-1.226980835E-1,-1.901269108E-1
1.390882898E2,4.963793159E-1,7.900487185E-1,5.390734673E-1
1.391181057E2,-9.225707501E-2,-3.414633125E-2,8.388723731E-1
1.391479218E2,-8.865166306E-1,-5.642818213E-1,3.198297918E-1
1.391777378E2,-2.109444141E0,9.203864336E-1,4.506118596E-1
1.392075538E2,-3.290634394E0,1.001889586E0,6.829098463E-1
1.392373698E2,-3.892601013E0,-1.013565540E0,8.791220784E-1
1.392671858E2,-2.075858355E0,-3.054049313E-1,9.358950853E-1
1.392970018E2,4.691489697E0,-3.488411188E0,-4.955791831E-1
1.393268167E2,-4.255185425E-1,-1.503100753E0,4.344846010E-1
1.393566328E2,1.359533072E-1,-4.258743763E0,4.088112339E-2
1.393864488E2,-1.330465555E0,1.832414150E0,-9.208484739E-2
1.394162648E2,5.558862090E-1,-2.977132797E0,4.518293440E-1
1.394460807E2,-3.595322073E-1,-2.991272211E0,9.805829525E-1
1.394758968E2,-7.478670478E-1,-1.791385770E0,7.750759125E-1
1.395057128E2,-1.086512327E0,-1.641900897E0,3.698416948E-1
1.395355288E2,-8.187443614E-1,-1.104318738E0,-1.848998070E-1
1.395653448E2,-1.141353995E-1,6.679328680E-1,-2.598273754E-1
1.395951608E2,-1.003533676E-1,1.743087649E0,2.673294023E-2
1.396249768E2,-5.288462713E-2,8.385120034E-1,6.060535312E-1
1.396547927E2,-4.014948010E-1,-4.462480247E-1,8.063647747E-1
1.396846085E2,-7.935234159E-2,-1.330383539E0,5.776464939E-1
1.397144245E2,4.047030807E-1,9.177750349E-2,8.306631446E-1
1.397442405E2,4.327889904E-2,1.644978762E0,9.760242105E-1
1.397740555E2,-4.738840163E-1,1.132924557E0,8.487948775E-1
1.398038715E2,1.024195910E0,-4.686396122E0,-2.370064259E-1
1.398336875E2,-4.026131239E-3,-4.741982937E0,-4.852236509E-1
1.398635035E2,-8.681484461E-1,-5.192773819E0,5.556256771E-1
1.398933195E2,-7.831351757E-1,-5.708241463E-1,8.339044452E-1
1.399231355E2,-1.163691998E0,3.529534340E0,3.069593012E-1
1.399529515E2,-1.387467146E0,3.980322838E0,1.170587167E-1
1.399827675E2,-1.233325601E0,1.897979140E0,2.070378363E-1
1.400125835E2,-2.661327124E-1,5.537859350E-2,-4.858427644E-1
1.400423995E2,1.833605766E0,-1.243784353E-1,-1.011065364E0
1.400722155E2,2.588291407E0,1.196072817E0,-7.537589073E-1
1.401020315E2,2.424156427E0,1.986994743E0,-9.954104424E-1
1.401318475E2,2.920814991E0,-8.316672444E-1,-1.679429889E0
1.401616635E2,5.146595478E0,-1.165179849E0,-2.286696911E0
1.401914795E2,1.441363454E0,7.158007622E-1,-2.476696491E0
1.402212955E2,1.307448506E0,1.636528373E0,-1.284328699E0
1.402511105E2,9.270350337E-1,1.512637019E0,-6.288908124E-1
1.402809265E2,-5.841519684E-2,2.127791643E0,-1.296055615E-1
1.403107425E2,-7.563129067E-1,2.102425098E0,1.011900231E-1
1.403405585E2,-1.619727135E0,1.716612697E0,5.656028986E-1
1.403703745E2,-2.498816013E0,1.535281539E0,1.233119011E0
1.404001905E2,-3.558068275E0,7.860693932E-1,1.538258910E0
1.404300065E2,-4.928803444E0,7.829467654E-1,1.502983570E0
1.404598225E2,-5.379344463E0,9.625468850E-1,1.725512266E0
1.404896385E2,2.769452333E0,1.098959208E0,5.832982659E-1
1.405194545E2,6.179857254E0,-3.577653885E0,4.160952568E-2
1.405492705E2,5.300213099E-1,2.644186258E0,-1.375062704E0
1.405790865E2,1.476704836E0,-2.876301765E0,-1.908911467E0
1.406089025E2,4.058035374E0,-5.692658901E0,-1.806693435E0
1.406387185E2,2.813061714E0,-8.159740567E-1,-9.563609958E-1
1.406685345E2,2.156801701E0,-1.050662518E0,-3.457947448E-2
1.406983500E2,4.771638811E-1,3.228948712E-1,1.106696248E0
1.407281660E2,-8.806505203E-1,-2.183605880E-1,1.099467874E0
1.407579820E2,-1.517648458E0,-1.393772483E0,7.268593311E-1
1.407877980E2,-2.853570223E0,-5.650920868E-1,1.024808168E0
1.408176140E2,-4.159204483E0,-1.922913343E-1,1.518867254E0
1.408474300E2,-4.683885098E0,3.013646305E-1,2.169538975E0
1.408772460E2,3.850827217E0,-3.061142445E0,-4.212199450E-1
1.409070620E2,1.524062991E0,-3.739781380E0,1.692960858E-1
1.409368780E2,7.508974522E-2,-1.595548511E0,5.386711955E-1
1.409666940E2,7.685209513E-1,-1.764095426E0,-4.853184819E-1
1.409965100E2,1.026707649E0,1.089584589E0,1.029965803E-1
1.410263260E2,1.599084616E0,-3.791778564E0,1.300548315E-1
1.410561420E2,3.440414965E-1,-2.021034241E0,9.912385941E-1
1.410859580E2,-1.075955480E-1,-9.263377786E-1,9.137719274E-1
1.411157740E2,-3.536299169E-1,-1.417090893E0,6.672190428E-1
1.411455900E2,-1.324342489E0,-4.102440476E-1,6.074446440E-1
1.411754050E2,-9.239807725E-1,8.659442663E-1,2.125641555E-1
1.412052210E2,-8.376361132E-1,1.056282878E0,2.640940845E-1
1.412350370E2,-3.374856114E-1,2.864630222E-1,4.361605048E-1
1.412648530E2,-6.778936833E-2,3.610442877E-1,1.321926862E-1
1.412946690E2,3.971377611E-1,-6.405426860E-1,8.653989434E-2
1.413244850E2,1.139877677E0,-2.658704042E0,-8.617700636E-2
1.413543010E2,9.363511205E-2,-1.513015747E0,-8.576739579E-2
1.413841170E2,-4.283140302E-1,6.328000426E-1,8.114493638E-2
1.414139330E2,-2.289002836E-1,2.431260586E0,-7.561231032E-4
1.414437490E2,8.003293872E-1,-1.286369562E0,-9.014648199E-2
1.414735650E2,3.598757386E-1,-2.723790407E0,-5.431758761E-1
1.415033810E2,-5.198746920E-1,1.798643589E0,-2.441152930E-1
1.415331970E2,-4.803228974E-1,2.277263165E0,4.140444845E-2
1.415630130E2,-7.797726393E-1,5.472461581E-1,8.304888755E-2
1.415928290E2,-1.112516046E0,8.200289309E-2,1.500107348E-1
1.416226440E2,-1.273449540E0,4.507955909E-1,3.449547663E-2
1.416524600E2,-1.212066174E0,1.049762130E0,-1.731806695E-1
1.416822758E2,-1.078296661E0,1.078698635E0,-4.671599269E-1
1.417120917E2,-3.013184369E-1,1.157923937E0,-6.513188481E-1
1.417419078E2,7.306994200E-1,1.577347159E0,-7.818943262E-1
1.417717238E2,1.972689271E0,3.012139559E0,-1.017655253E0
1.418015398E2,3.289435148E0,3.910916090E0,-1.371966004E0
1.418313558E2,3.607493162E0,-1.298021197E0,-2.513849258E0
1.418611718E2,1.073245764E0,2.283092976E0,-1.986417413E0
1.418909878E2,-5.426359177E-1,4.005869389E0,-1.358763695E0
1.419208037E2,-7.557871193E-2,1.979339242E0,-8.538619876E-1
1.419506198E2,4.825772345E-1,1.940492868E0,-4.690583944E-1
1.419804358E2,-1.020018578E0,2.686690807E0,7.586763054E-2
1.420102518E2,-1.635734200E0,1.627850175E0,-1.155666932E-1
1.420400678E2,-2.536771059E0,1.929113507E0,-3.060223460E-1
1.420698828E2,-3.920958042E0,1.773553491E0,-1.302551776E-1
1.420996988E2,-4.851498604E0,1.529940963E0,6.900287867E-1
1.421295148E2,-4.474202156E0,2.342391968E0,7.389438748E-1
1.421593308E2,-3.707577229E0,3.087215424E0,5.460032821E-1
1.421891468E2,-1.956499100E0,2.889017105E0,6.627485752E-1
1.422189628E2,6.360276222E0,-7.485688686E0,2.695429325E-1
1.422487787E2,3.359671831E0,-3.024615049E0,-6.476396918E-1
1.422785948E2,2.226420164E0,5.085311890E0,-1.821769238E0
1.423084108E2,2.333117962E0,-5.589088798E-1,-2.733818769E0
1.423382268E2,2.407845020E0,-2.223565102E0,-2.123567820E0
1.423680428E2,2.834857941E0,-5.723566413E-1,-1.173651457E0
1.423978588E2,1.337476611E0,-7.117573172E-2,1.916057318E-1
1.424276748E2,5.385501981E-1,-4.267215133E-1,6.432571411E-1
1.424574907E2,-3.082422316E-1,-1.076722980E0,6.684569120E-1
1.424873068E2,-1.065949917E0,-1.070604682E0,7.194216847E-1
1.425171218E2,-2.352633953E0,-1.147342622E-1,1.074120164E0
1.425469378E2,-3.587850094E0,9.576860070E-1,1.460247278E0
1.425767537E2,-3.406553030E0,2.507671416E-1,1.257495046E0
1.426065698E2,-6.125612855E-1,-1.387645960E0,-1.278311294E-2
1.426363858E2,4.251277447E0,-5.777572155E0,-7.174749374E-1
1.426662018E2,4.745763242E-1,-1.889659524E0,7.952725887E-1
1.426960176E2,9.123960733E-1,-1.191076875E0,2.224978060E-1
1.427258336E2,-4.819251895E-1,8.418802023E-1,1.580598354E-1
1.427556496E2,3.749260008E-1,-2.521439075E0,2.443935275E-1
1.427854656E2,4.319583476E-1,-2.718647957E0,9.971783757E-1
1.428152816E2,-3.610890508E-1,-2.116574764E0,1.090805411E0
1.428450976E2,-4.937886596E-1,-1.397543669E0,1.044924855E0
1.428749136E2,-1.200641513E0,-2.422913164E-2,8.226252794E-1
1.429047296E2,-1.281184673E0,6.298202872E-1,2.259432077E-1
1.429345456E2,-8.907233477E-1,5.747836232E-1,-7.490628958E-2
1.429643606E2,-3.455110490E-1,5.403250456E-1,-1.633889824E-1
1.429941766E2,5.772241950E-1,5.546323657E-1,-2.380077839E-1
1.430239926E2,1.490311861E0,-1.381501257E-1,3.237896785E-2
1.430538086E2,1.038576961E0,-1.621623635E0,-2.233866900E-1
1.430836246E2,-3.371457756E-1,-1.403322577E0,2.183122560E-2
1.431134406E2,-5.078426600E-1,-6.651073098E-1,-3.199796081E-1
1.431432566E2,-8.701277524E-2,9.364568591E-1,3.395619094E-1
1.431730726E2,1.369372904E-1,-8.768389225E-1,8.808140755E-1
1.432028886E2,3.303186595E-1,-4.017765999E0,5.384715796E-1
1.432327046E2,-1.183348894E0,2.535884619E0,-6.061466411E-2
1.432625206E2,-1.598297000E0,5.088913441E0,-3.106141984E-1
1.432923366E2,-1.656791925E0,2.480093956E0,1.365508437E-1
1.433221526E2,-1.188354015E0,2.553288043E-1,-1.749514043E-2
1.433519686E2,-5.337500572E-1,-9.502331614E-1,-1.315463930E-1
1.433817846E2,-4.304487407E-1,-1.842243195E0,-4.789924994E-2
1.434115996E2,1.877703518E-1,9.037917852E-1,-3.947458267E-1
1.434414156E2,9.222887754E-1,2.718868732E0,-9.203488231E-1
1.434712316E2,2.864079237E0,1.710721135E0,-1.166258931E0
1.435010476E2,3.606090307E0,4.764755726E0,-1.491251349E0
1.435308636E2,1.253955126E0,-6.789861321E-1,-1.995427847E0
1.435606796E2,7.105084062E-1,-3.942754269E-1,-1.544068336E0
1.435904956E2,-4.680082500E-1,3.171729088E0,-1.153481960E0
1.436203116E2,-1.063396692E0,2.026084423E0,-4.454040825E-1
1.436501276E2,-3.395561278E-1,1.278516531E0,-7.088257670E-1
1.436799436E2,-1.011624411E-1,1.355664968E0,-7.068987489E-1
1.437097595E2,-3.022499979E-1,1.820218444E0,-4.404709935E-1
1.437395755E2,-1.413260460E0,1.635917187E0,1.048949733E-1
1.437693915E2,-3.051431417E0,2.102006197E0,1.848473400E-1
1.437992075E2,-4.615062237E0,2.154345512E0,8.044477105E-1
1.438290225E2,-4.491065502E0,9.513812661E-1,1.651867867E0
1.438588385E2,-3.901183605E0,7.061879039E-1,1.702248931E0
1.438886545E2,-1.368355393E0,-8.079552650E-1,1.023649335E0
1.439184705E2,4.612700939E0,-6.250891209E0,-4.992606640E-1
1.439482865E2,4.621451855E0,-5.779149055E0,-4.662365615E-1
1.439781025E2,1.459604383E0,-8.954446763E-2,-1.803066254E0
1.440079185E2,9.708325863E-1,4.206189632E0,-2.167931318E0
1.440377345E2,1.398235559E0,-1.729041189E-1,-1.970716715E0
1.440675505E2,3.800938368E0,-8.580915928E-1,-2.201102525E-1
1.440973665E2,2.341364622E0,-8.840095401E-1,6.549456716E-1
1.441271825E2,5.019093156E-1,-4.452484846E-1,8.676117063E-1
1.441569985E2,1.979074329E-1,-6.894041300E-1,6.630604863E-1
1.441868145E2,-4.197193682E-1,-5.917607546E-1,6.794987321E-1
1.442166305E2,-1.940759182E0,-3.105674386E-1,1.223190665E0
