"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.148636475E1,-9.978551254E-2,-1.792914194E-1,6.299936324E-1
4.151633175E1,1.159027778E-1,3.193427593E-1,4.964840844E-1
4.154629875E1,4.275770599E-1,3.538004011E-1,4.602988096E-1
4.157626575E1,6.107808512E-1,-2.306334811E-1,-5.761957401E-1
4.160623275E1,-2.284713270E-1,-1.883049023E-1,-1.235697200E0
4.163619975E1,-7.740272185E-1,-5.078985071E-1,-3.478572911E-1
4.166616775E1,-1.029865415E0,-6.871039724E-1,-5.550311583E-1
4.169613475E1,-9.638364632E-1,3.176499903E-2,-1.531629901E-1
4.172610175E1,7.973409444E-3,4.950153369E-1,3.165320027E-1
4.175606875E1,2.843753864E-1,1.734073663E-1,-3.086610657E-1
4.178603575E1,6.599284530E-2,1.328540021E-1,-1.124297509E-1
4.181600275E1,4.251092425E-1,-4.136963546E-2,-1.153135246E-1
4.184596975E1,3.333003554E-1,-4.471552920E-1,-7.024195844E-1
4.187593675E1,-5.856220365E-2,-2.941704959E-1,-4.458917818E-1
4.190590375E1,1.153930467E-1,-2.350259095E-1,2.664529395E-1
4.193587175E1,4.968567713E-1,4.685713041E-1,5.029845071E-1
4.196583875E1,8.589806838E-1,7.837362278E-1,6.245020737E-1
4.199580575E1,1.061479702E0,2.263071263E-1,6.127227116E-1
4.202577275E1,1.365396629E0,4.735659957E-2,8.292046152E-2
4.205573975E1,9.150642528E-1,-1.343181449E-1,7.454381347E-2
4.208570675E1,6.593285286E-1,-1.792545819E-1,2.347592765E-1
4.211567375E1,5.682663310E-1,-4.503525496E-3,1.968413255E-1
4.214564075E1,3.196941769E-1,8.528339446E-2,3.439104936E-1
4.217560775E1,4.478003861E-1,-6.732484102E-3,6.821391016E-1
4.220557475E1,5.435997055E-1,-1.209309447E-1,5.366393262E-1
4.223554275E1,4.904686882E-1,5.965914130E-3,8.134412527E-1
4.226550975E1,4.168414257E-1,1.437742621E-1,9.143378824E-1
4.229547675E1,-1.981051281E-1,1.601534826E-1,4.256106412E-1
4.232544375E1,-7.561626591E-1,-4.935283899E-2,-8.505915374E-1
4.235541075E1,-1.275385469E0,9.709301591E-2,-2.048067974E0
4.238537775E1,-1.766275449E0,-2.447469056E-2,-1.979061474E0
4.241534475E1,-1.488628161E0,-2.161423266E-1,-9.749945587E-1
4.244531175E1,-1.070848111E0,-4.236383754E-1,-1.323482180E0
4.247527875E1,-1.088825814E0,-4.315946817E-1,-1.259292031E0
4.250524575E1,-5.951673236E-1,-2.365917939E-1,-2.538966286E-1
4.253521375E1,-2.936544791E-1,2.434114015E-1,-2.480365491E-1
4.256518075E1,-4.528772311E-1,5.806168199E-1,-6.960174680E-2
4.259514775E1,-1.534870720E-1,4.919180667E-1,3.955910361E-1
4.262511475E1,1.923774880E-1,-2.240986329E-1,-2.150845653E-1
4.265508175E1,1.432731557E-1,-2.999229866E-1,-2.086684155E-1
4.268504875E1,-1.978858575E-1,1.100130236E-1,-3.256488900E-2
4.271501575E1,-1.294006366E-1,2.510694999E-1,-1.458780811E-1
4.274498275E1,2.622929379E-2,4.428289372E-1,-9.046696027E-2
4.277494975E1,9.789291501E-2,-1.816075015E-1,-3.989590323E-1
4.280491775E1,8.603344604E-2,-1.539074868E-1,-2.045975840E-1
4.283488475E1,1.765359190E-1,-7.480459929E-2,4.262329677E-2
4.286485175E1,5.510299087E-2,7.566297054E-4,-1.474626857E-1
4.289481900E1,9.234610006E-2,9.891149998E-3,-1.878646070E-1
4.292478600E1,-3.056310385E-2,3.612994552E-3,-3.235907614E-2
4.295475300E1,7.006484628E-2,-2.488452190E-1,8.695627372E-2
4.298472000E1,1.825233217E-1,1.922698992E-1,2.966163862E-1
4.301468700E1,3.956477541E-1,1.958548272E-1,3.209168297E-1
4.304465400E1,6.325881882E-1,1.333708960E-1,8.938767207E-1
4.307462200E1,6.012324943E-1,3.367060661E-1,7.804091620E-1
4.310458900E1,-1.709379409E-1,-1.900520504E-2,6.248919368E-2
4.313455600E1,-6.789598243E-1,-7.105653405E-2,-8.610374054E-2
4.316452300E1,-4.276885955E-1,-3.244807076E-1,-2.225777721E-1
4.319449000E1,1.904446909E-1,-6.287703949E-1,-6.838961899E-1
4.322445700E1,7.391821986E-1,-4.440007192E-1,-8.581350303E-1
4.325442400E1,8.173169334E-1,2.827853823E-1,-2.665148835E-1
4.328439100E1,5.810363576E-2,6.240698183E-1,-2.104693945E-1
4.331435800E1,-4.623516208E-1,-1.263980913E-1,4.489726067E-2
4.334432600E1,-5.968501523E-1,-4.529826272E-1,2.294459116E-1
4.337429300E1,-5.061041428E-1,1.852327752E-1,9.315433145E-2
4.340426000E1,-3.302380224E-1,2.767761987E-1,9.362093925E-2
4.343422700E1,-4.524286035E-1,2.610828567E-1,-2.518782063E-1
4.346419400E1,-4.431338695E-1,3.923282897E-1,1.995163536E-1
4.349416100E1,-1.411637726E-1,-5.353640485E-1,4.147780895E-1
4.352412800E1,3.300631906E-1,-4.138425350E-1,5.623010381E-1
4.355409500E1,2.988905145E-1,4.897703844E-1,4.408870769E-1
4.358406200E1,4.384514192E-1,9.790811777E-2,-2.160241763E-1
4.361403000E1,1.051719676E-1,1.642208058E-1,-3.195386410E-1
4.364399700E1,5.476721451E-2,3.391618967E-2,-2.554473468E-1
4.367396400E1,-2.215951476E-1,-1.555102086E-1,-3.587149493E-1
4.370393100E1,2.134198630E-1,-3.504534549E-1,-1.962336902E-1
4.373389800E1,1.013367788E-1,-3.785639441E-1,-6.938777525E-2
4.376386500E1,2.656445619E-1,2.150284320E-1,1.432579529E-1
4.379383200E1,3.138066155E-1,2.175398111E-1,2.455947518E-2
4.382379900E1,1.336986324E-1,7.955546200E-2,3.027808864E-2
4.385376600E1,-3.948887855E-2,1.977417237E-1,1.687202382E-1
4.388373350E1,9.808411896E-3,-9.235794067E-2,8.559048291E-2
4.391370050E1,4.650217518E-2,-5.976439118E-2,1.615305018E-1
4.394366750E1,7.030809045E-2,6.509646714E-2,-8.884021919E-2
4.397363450E1,4.555682659E-2,1.023350447E-1,1.077278586E-1
4.400360150E1,4.865044221E-2,-3.372206211E-2,-1.789516596E-1
4.403356850E1,-3.551686496E-2,-4.526154220E-2,-1.232355516E-2
4.406353550E1,7.273205370E-3,1.152977371E-1,-4.453582965E-2
4.409350250E1,-1.599128696E-1,4.549133778E-2,-3.556159616E-2
4.412346950E1,-2.652625926E-1,8.835084379E-2,-2.684456706E-2
4.415343650E1,-2.531133941E-1,-8.418002486E-2,-7.925316095E-3
4.418340450E1,-1.142202415E-1,1.067800981E-1,9.175684690E-2
4.421337150E1,1.729018745E-1,2.774755257E-1,1.888848730E-1
4.424333850E1,1.802676120E-1,-3.154069984E-1,1.065572461E-1
4.427330550E1,-1.105844428E-1,-5.009251177E-1,1.783170540E-2
4.430327250E1,-2.542880997E-2,2.080263913E-2,6.831813678E-3
4.433323950E1,1.627715734E-1,1.102866733E-1,-1.177652621E-1
4.436320650E1,1.352765036E-1,9.390043616E-2,-1.889761627E-1
4.439317350E1,3.684549853E-2,-5.364352584E-2,-1.098305539E-1
4.442314050E1,1.471641853E-1,5.020653248E-2,6.918893337E-2
4.445310850E1,1.223098643E-1,1.498115122E-1,2.605402350E-2
4.448307550E1,7.250547409E-4,2.323449612E-2,-1.144381964E-1
4.451304250E1,-1.308801283E-1,1.924903393E-3,-1.214770015E-1
4.454300950E1,-5.392594635E-2,4.020136178E-2,-7.240833722E-2
4.457297650E1,-2.799354494E-3,-5.760442972E-2,-9.935705781E-2
4.460294350E1,-4.118442491E-2,-5.890601993E-2,1.805737138E-2
4.463291050E1,-1.712263548E-1,7.450814545E-2,-1.109684221E-1
4.466287750E1,-2.089109288E-1,8.378709197E-2,-1.562340939E-1
4.469284550E1,6.593203425E-2,3.008333981E-2,6.658224463E-2
4.472281250E1,3.559945688E-2,1.095434922E-1,5.757172186E-2
4.475277950E1,1.295066173E-1,-4.369624257E-2,1.996894312E-1
4.478274650E1,1.367630120E-1,-1.430234796E-1,3.414855802E-1
4.481271350E1,2.015739888E-1,3.761923134E-2,2.321789733E-1
4.484268050E1,1.245234740E-1,-3.670355737E-2,8.100030899E-2
4.487264750E1,-9.251873910E-2,4.630994797E-3,3.269181926E-2
4.490261513E1,-2.969495313E-1,-9.101892829E-2,-1.337539617E-1
4.493258213E1,-3.775335185E-1,4.605793297E-2,-1.194703102E-2
4.496255012E1,-2.353010210E-1,1.458003223E-2,-7.217693366E-2
4.499251713E1,-9.633039281E-2,-9.604811847E-2,-1.516943888E-1
4.502248413E1,-1.011552228E-1,-8.312284827E-2,-2.693507465E-1
4.505245113E1,-1.446370187E-1,1.238071901E-1,-1.897900951E-1
4.508241813E1,-1.284099720E-1,3.020671606E-2,-1.932387829E-2
4.511238513E1,-6.556102842E-2,1.351151204E-1,-9.592233025E-2
4.514235213E1,9.335722983E-2,-2.396773696E-2,-6.195475817E-2
4.517231913E1,9.326308966E-5,-1.299982220E-1,2.379586536E-2
4.520228613E1,-1.473381400E-2,-1.231131256E-2,-7.264704980E-2
4.523225413E1,-3.715920165E-2,4.995100915E-2,-6.669217229E-2
4.526222112E1,-1.403741062E-1,5.837099969E-2,-1.496192850E-2
4.529218813E1,-6.808234781E-2,1.611153495E-1,3.049900375E-2
4.532215513E1,7.570521668E-2,1.161315501E-2,-1.231540561E-2
4.535212212E1,1.011873825E-1,-6.418196261E-2,-4.660157785E-3
4.538208913E1,1.659030497E-2,-1.152778566E-2,2.244738780E-2
4.541205613E1,-2.257624581E-2,5.519771576E-4,5.572396517E-3
4.544202313E1,1.629633620E-2,3.098614991E-2,3.340397358E-2
4.547199112E1,4.372284740E-2,6.323705256E-2,4.257503897E-4
4.550195813E1,1.002489044E-1,7.101034105E-2,5.198057771E-2
4.553192513E1,7.697859406E-2,-3.030027151E-3,5.292789973E-2
4.556189212E1,1.356317219E-1,4.465050817E-2,-2.678375602E-2
4.559185913E1,5.500695035E-2,6.287861824E-2,4.540604152E-2
4.562182613E1,1.012547716E-1,6.060463607E-2,-4.565389037E-2
4.565179312E1,2.792922556E-2,-4.073755145E-3,2.950738907E-2
4.568176013E1,3.309889510E-2,-1.879061222E-2,-3.354079843E-2
4.571172713E1,2.826997206E-2,-5.653965175E-2,-5.601756848E-2
4.574169513E1,2.363473803E-2,7.842168689E-2,-4.920198083E-2
4.577166213E1,-6.243481457E-2,5.545557797E-2,1.571658477E-3
4.580162913E1,-1.151872247E-2,5.852478147E-2,-2.106167078E-3
4.583159613E1,4.559965745E-2,-5.820903182E-2,-5.706882477E-4
4.586156312E1,4.125342205E-2,3.254560232E-3,1.363138362E-1
4.589153025E1,7.494844079E-2,-4.828338325E-2,4.377817668E-2
4.592149725E1,2.961322367E-2,-3.693335295E-2,-3.711227775E-2
4.595146425E1,-9.047791466E-2,2.285208821E-2,-1.531292224E-1
4.598143125E1,-1.182131588E-1,9.769703329E-2,-5.062168479E-2
4.601139925E1,-2.193553716E-2,-1.455138087E-2,-1.241013050E-2
4.604136625E1,7.595708549E-2,3.202344596E-2,-8.809298158E-2
4.607133325E1,5.077648982E-2,1.829593778E-2,-1.881633997E-2
4.610130025E1,4.367709294E-2,1.362693608E-2,4.994691610E-3
4.613126725E1,-2.282592192E-2,-4.547964334E-2,-1.783992805E-2
4.616123425E1,-9.783415049E-3,2.251879692E-2,2.364957534E-2
4.619120125E1,-4.265836179E-2,2.742987335E-2,4.028965473E-2
4.622116825E1,4.310289636E-2,5.769798517E-2,-4.128952861E-2
4.625113625E1,-1.515963748E-2,9.461730480E-2,-2.322747946E-2
4.628110325E1,-5.205629915E-2,1.102843344E-2,-4.639063954E-2
4.631107025E1,-3.533764780E-2,6.500583529E-2,6.677520275E-3
4.634103725E1,-6.624281377E-2,9.787011087E-2,1.816986450E-1
4.637100425E1,5.362583801E-2,-9.328940213E-2,6.257339358E-2
4.640097125E1,2.892880708E-2,-1.862525296E-1,4.903237503E-2
4.643093825E1,-7.303099260E-2,-4.282442272E-2,5.066027641E-2
4.646090525E1,-6.755580604E-3,-9.490031004E-4,5.009781081E-2
4.649087325E1,-2.047285616E-2,-1.642248988E-2,6.235507317E-3
4.652084025E1,1.163888276E-2,8.877710581E-2,-2.371396780E-2
4.655080725E1,-3.271268651E-2,-1.505424142E-2,-1.817084391E-2
4.658077425E1,-1.234049016E-1,9.129257798E-3,4.334891796E-2
4.661074125E1,-1.629604384E-2,-4.530364215E-2,3.964763045E-2
4.664070825E1,2.637006551E-2,2.241354704E-2,4.382959563E-2
4.667067525E1,-1.411824837E-2,9.471904635E-3,2.084649324E-2
4.670064225E1,6.079467058E-2,7.933209836E-2,3.014243323E-2
4.673060925E1,-5.016823322E-2,7.681428730E-2,8.062137287E-2
4.676057725E1,-4.019814581E-3,-5.471590519E-2,6.031055767E-2
4.679054425E1,-1.290875182E-2,-8.612831712E-2,-8.466402814E-4
4.682051125E1,-5.243300602E-2,-3.116975248E-2,2.663991451E-2
4.685047825E1,-6.095736936E-2,-7.388541698E-3,2.614527661E-2
4.688044500E1,-7.968760908E-2,-1.570854485E-2,-2.658845901E-2
4.691041200E1,-8.207356542E-2,2.175690472E-2,-6.363170307E-2
4.694037900E1,-6.485541567E-2,-1.152778566E-2,-4.958201330E-2
4.697034600E1,-7.417894721E-2,-4.682976544E-2,2.414666176E-2
4.700031400E1,-3.456873894E-3,8.290416241E-2,-2.380982559E-2
4.703028100E1,-1.551558673E-3,2.938284338E-2,-7.816557884E-2
4.706024800E1,-3.601124704E-2,9.117680311E-2,-4.827340644E-2
4.709021500E1,-5.542941168E-2,-1.017181635E-2,2.109090686E-2
4.712018200E1,3.709619790E-2,6.150861561E-2,-3.460382223E-3
4.715014900E1,-3.063984856E-2,2.438932121E-2,-4.869093418E-2
4.718011600E1,7.770847276E-2,-1.461803913E-5,-2.055994313E-2
4.721008300E1,7.413699344E-2,9.936173558E-3,1.135412335E-2
4.724005100E1,6.140555844E-2,4.652746439E-2,-3.438981414E-2
4.727001800E1,6.281195998E-2,-6.356332719E-2,1.511622190E-2
4.729998500E1,1.049198064E-1,1.299836040E-3,2.035298824E-2
4.732995200E1,4.396565303E-2,4.588134706E-2,-7.693302233E-2
4.735991900E1,1.728129968E-2,3.555750310E-2,-4.688999176E-2
4.738988600E1,-5.584237128E-3,-2.273338974E-2,-7.769897103E-2
4.741985300E1,3.780663460E-2,3.455762923E-2,-3.089431208E-2
4.744982000E1,6.433106661E-3,-3.410213113E-2,-1.997412521E-2
4.747978700E1,6.413050711E-2,5.983865082E-2,-6.617180664E-2
4.750975500E1,-1.301984891E-2,1.030454814E-2,-2.309884071E-2
4.753972200E1,5.776376635E-2,6.478188694E-2,-5.182968300E-2
4.756968900E1,5.882445127E-3,-9.309936762E-3,1.245585573E-1
4.759965600E1,8.016094118E-3,3.133581340E-2,1.208923531E-1
4.762962300E1,2.503090695E-2,-6.956081629E-2,8.944248240E-2
4.765959000E1,2.426711440E-2,1.286855221E-2,1.727618702E-1
4.768955700E1,8.352499053E-2,-1.551266313E-3,2.581545711E-2
4.771952400E1,-2.392826825E-3,-2.400340497E-2,1.092119916E-1
4.774949200E1,-6.564785957E-2,-2.852681100E-2,5.895159166E-2
4.777945900E1,-2.515866861E-2,4.896458387E-3,6.093153197E-2
4.780942600E1,-1.464923403E-1,-1.344918072E-2,5.333007853E-2
4.783939300E1,-3.688540578E-2,5.675482929E-2,9.928809721E-2
4.786936000E1,1.239317358E-2,-3.818524182E-2,-1.690978222E-3
4.789932650E1,8.831488341E-3,8.918465674E-2,1.049797038E-1
4.792929350E1,-5.211579457E-2,-2.999153852E-2,-3.984175801E-2
4.795926050E1,-6.437886760E-2,-7.428536654E-2,-1.104855152E-1
4.798922850E1,-1.555037767E-1,-2.599204302E-2,-1.109053453E-1
4.801919550E1,-4.669922635E-2,6.256871581E-2,-8.134178638E-2
4.804916250E1,9.255996197E-3,-2.097337782E-2,-8.950917721E-3
4.807912950E1,1.189173098E-1,-2.091139734E-2,1.410582304E-2
4.810909650E1,1.110805790E-1,1.708264053E-2,2.653503008E-3
4.813906350E1,5.568551973E-2,3.908805192E-2,2.995294690E-2
4.816903050E1,7.423785791E-2,3.250408709E-2,-6.247044604E-2
4.819899850E1,4.758639514E-2,5.092574000E-2,3.143580079E-2
4.822896550E1,-2.600753814E-2,-2.819235027E-2,-4.822900414E-2
4.825893250E1,-3.785107344E-2,-2.847009301E-3,-4.756125212E-3
4.828889950E1,-5.294449121E-2,-2.764037311E-2,8.528712206E-3
4.831886650E1,4.241672561E-2,-6.824285388E-3,-1.144066215E-2
4.834883350E1,4.561398312E-2,6.621971726E-2,7.288437366E-2
4.837880050E1,8.079653352E-2,5.364703417E-2,4.842780948E-2
4.840876750E1,9.155614123E-2,2.211767793E-2,1.463137444E-1
4.843873450E1,6.348760575E-2,9.908867061E-2,3.034283559E-1
4.846870250E1,-2.738981992E-3,-3.261518419E-2,-9.209328108E-3
4.849866950E1,1.682404742E-2,-9.442317724E-2,2.449995053E-1
4.852863650E1,1.015461092E-1,-5.778569341E-2,7.472394425E-2
4.855860350E1,1.630040002E-1,8.968517840E-2,4.414183695E-2
4.858857050E1,1.504927129E-2,3.423544765E-2,-3.111774880E-2
4.861853750E1,-8.914884254E-2,1.496565610E-1,5.433002550E-2
4.864850450E1,-4.916075796E-2,3.107187009E-1,-1.035003583E-1
4.867847150E1,-8.103305340E-2,1.852193266E-1,-7.145648360E-2
4.870843950E1,-9.123732179E-2,-6.958186626E-5,-8.273574432E-2
4.873840650E1,-6.867817909E-2,1.588688493E-3,7.173481107E-2
4.876837350E1,1.917068124E-2,2.692122406E-1,3.864465755E-1
4.879834050E1,4.667335242E-2,3.982667220E-1,2.283144754E-1
4.882830750E1,1.557081369E-1,-1.103597635E-1,-4.675141275E-2
4.885827450E1,1.494239880E-1,-4.795973986E-1,-6.500704128E-2
4.888824213E1,7.756331563E-2,-5.561555779E-1,9.337590437E-2
4.891820913E1,1.980267754E-1,-7.773697793E-2,2.128338989E-1
4.894817712E1,3.592764647E-1,2.138695139E-1,1.766064510E-1
4.897814413E1,1.488752268E-1,1.724127549E-1,4.016635157E-2
4.900811113E1,2.215996791E-1,2.244097048E-1,2.603290775E-1
4.903807812E1,4.019845279E-1,2.726661909E-1,1.800859829E-1
4.906804513E1,2.085545410E-1,1.262571734E-1,8.233171999E-2
4.909801213E1,1.071794629E-2,1.382012808E-1,-5.275599159E-2
4.912797912E1,2.647180706E-2,2.214860970E-1,-1.762491131E-1
4.915794713E1,-2.129538399E-1,2.753430462E-1,2.571473882E-2
4.918791413E1,-3.013638867E-1,1.777600336E-1,-2.472315337E-1
4.921788113E1,-6.648181871E-2,-8.235335469E-2,-7.512064129E-3
4.924784813E1,-1.137267365E-1,-7.368251860E-2,2.039216459E-1
4.927781513E1,4.345504493E-3,-2.138104570E-1,9.731681809E-2
4.930778213E1,-6.768298298E-2,-1.900526351E-1,-1.024053575E-1
4.933774912E1,3.518934779E-1,-1.586127412E-1,-1.622755833E-1
4.936771613E1,-2.156306952E-3,4.860205650E-3,-3.401442289E-2
4.939768413E1,2.303802967E-3,-4.331091106E-2,-4.498701543E-2
4.942765113E1,-8.613606468E-2,-3.263816375E-1,-1.420116189E-1
4.945761813E1,-1.463100533E-1,-3.094124329E-1,-4.020658042E-1
4.948758513E1,-1.016879041E-1,-2.642532170E-1,-5.494916524E-1
4.951755213E1,-5.558933303E-1,-3.286678988E-1,-5.213380399E-1
4.954751913E1,-7.205693418E-1,-1.052149739E0,-8.134811600E-1
4.957748613E1,-3.894336256E-1,-1.554033800E0,-9.835607296E-1
4.960745313E1,-5.071275517E-2,-2.397174230E0,-1.426299181E0
4.963742113E1,-5.081690870E-1,-3.270636567E0,-1.942924219E0
4.966738813E1,-9.284686292E-1,-4.754839994E0,-2.438266708E0
4.969735512E1,-1.254283891E0,-3.380967679E0,-2.140863871E0
4.972732213E1,-6.576744975E-1,1.081442535E-1,3.724267066E-2
4.975728913E1,-1.083809561E0,3.843680658E0,1.102098701E0
4.978725613E1,-1.788786352E0,3.522155718E0,1.620014366E0
4.981722313E1,-3.162756754E-1,3.459078879E0,1.387982816E0
4.984719113E1,-5.116280805E-1,5.127075496E0,1.196841429E0
4.987715813E1,-6.885236764E-1,4.244238904E0,5.400345120E-1
4.990712512E1,-9.087248477E-1,3.432035506E0,5.766775507E-1
4.993709213E1,-5.903696832E-1,1.674314534E0,5.937283239E-1
4.996705913E1,-4.130066025E-1,3.797702247E-1,1.906594299E-1
4.999702612E1,-5.465027019E-3,-7.666828233E-1,-6.072158039E-2
5.002699313E1,1.590701397E-1,-7.656946439E-1,-2.538761634E-1
5.005696013E1,3.192509580E-1,-5.178300029E-1,-1.906630844E-2
5.008692813E1,8.791136706E-1,-1.623157829E-1,-8.725817460E-1
5.011689513E1,6.178694308E-1,-7.965568328E-1,-5.488717014E-1
5.014686213E1,8.588156462E-1,-7.522594965E-1,-8.000511289E-1
5.017682913E1,2.031543450E-1,-2.799705327E-1,-1.147899064E-1
5.020679612E1,-1.610646249E-1,-1.228289509E-1,1.717944118E-1
5.023676313E1,2.679993819E-1,-4.081777525E-1,-6.975482690E-1
5.026673013E1,6.209582224E-1,-2.200979680E-1,-9.333436722E-1
5.029669712E1,1.243624563E0,-8.957437366E-1,-2.158509598E0
5.032666513E1,1.369530465E0,-2.113543925E0,-1.733414097E0
5.035663213E1,1.565612456E0,-3.401428256E0,-1.545213567E0
5.038659913E1,2.151683413E0,-5.075774365E0,-2.353805432E0
5.041656613E1,1.747361899E0,-4.140272486E0,-2.523369716E0
5.044653313E1,1.070534700E0,4.328851622E-1,-9.784350604E-1
5.047650013E1,4.482665554E-1,5.106223741E0,1.154665462E0
5.050646713E1,2.013138608E0,2.380037211E0,2.399406405E0
5.053643513E1,1.350920093E0,6.679046398E0,3.677738432E0
5.056640212E1,9.494416416E-1,3.122368135E0,1.715965713E0
5.059636913E1,-3.790603727E-1,5.200963837E-1,-4.190266764E-1
5.062633613E1,-7.774165571E-2,-6.201311338E-1,3.803976309E-1
5.065630313E1,2.727958529E-1,-5.580372119E-1,5.359429228E-1
5.068627013E1,7.598361723E-2,-1.179515544E0,-1.663679034E0
5.071623713E1,-9.540334600E-1,-1.457529014E0,9.911264420E-2
5.074620513E1,1.591141400E-1,-1.191844983E0,2.013722599E-1
5.077617212E1,2.660566810E-1,-8.471831954E-1,7.426308864E-1
5.080613913E1,4.333673748E-1,9.991897523E-2,9.796682382E-1
5.083610613E1,-3.014450534E-1,5.050403881E-1,1.843796664E0
5.086607312E1,-4.316802704E-1,8.122121680E-1,1.406813774E0
5.089603925E1,-9.531617498E-2,9.876783389E-1,1.396457185E0
5.092600625E1,-2.316848836E-1,4.878998601E-1,7.330221570E-1
5.095597425E1,-9.369453377E-1,-7.998371208E-1,-8.425077617E-1
5.098594125E1,-9.645384215E-1,-3.101539183E0,-1.952164574E0
5.101590825E1,-9.329713507E-1,-4.439103212E0,-2.464461649E0
5.104587525E1,-1.247566756E0,-5.173622257E0,-2.043786058E0
5.107584225E1,-2.123183060E0,-3.498029521E0,-2.059398416E0
5.110580925E1,-1.514186341E0,3.234268055E0,-9.300657231E-1
5.113577625E1,-4.728952835E-1,1.144699585E1,2.008319771E0
5.116574425E1,-3.279364998E0,5.951683177E0,1.144381964E0
5.119571125E1,-2.903072113E0,6.380878161E0,2.245725498E0
5.122567825E1,9.969919302E-1,4.440591329E0,2.755762916E0
5.125564525E1,1.058795099E0,3.614894312E0,1.555931514E0
5.128561225E1,3.836885901E-1,-1.513654683E0,-2.446085604E0
5.131557925E1,-1.661478434E0,-2.613848069E0,-3.287445558E0
5.134554625E1,-1.041060933E0,-7.430652761E0,-3.199875317E0
5.137551325E1,-3.636034043E-1,-9.363472699E0,-3.205188682E0
5.140548125E1,5.723871562E-1,-2.363094319E0,-2.597640756E0
5.143544825E1,5.826243152E-1,3.542526832E0,1.982724754E0
5.146541525E1,-1.802041698E-1,5.683772526E0,8.460596529E-1
5.149538225E1,1.133037050E0,1.705034636E0,1.119683033E0
5.152534925E1,8.890292327E-1,-2.648326761E-1,2.178087831E-2
5.155531625E1,1.053524127E0,9.420683026E-2,-5.096137878E-1
5.158528325E1,1.516112414E0,-2.192705870E-2,-9.865334541E-2
5.161525125E1,1.719443783E0,1.245108440E0,6.579374760E-2
5.164521825E1,1.963461395E0,1.600757146E-1,-1.215556320E0
5.167518525E1,1.732332216E0,-3.059124066E0,-3.621750465E0
5.170515225E1,1.054881850E0,-6.057943457E0,-3.975133082E0
5.173511925E1,9.570225567E-1,-6.127007845E0,-3.111969739E0
5.176508625E1,2.675213135E0,-4.351530048E0,-1.406544802E-1
5.179505325E1,1.470275359E0,1.507661287E0,2.034214166E0
5.182502125E1,1.223785691E-1,1.015204574E1,5.010071542E0
5.185498825E1,2.188296338E0,6.555457894E0,4.469078671E0
5.188495529E1,9.238955949E-1,3.281948590E0,4.128005027E0
5.191492229E1,8.933431622E-1,2.922118540E0,2.563712288E0
5.194488929E1,6.787975641E-1,9.740104723E-1,1.191183078E-1
5.197485629E1,1.015672469E0,-1.792753395E0,-1.861201779E0
5.200482329E1,5.744896688E-1,-4.045753414E0,-2.138182630E0
5.203479129E1,-2.815804173E-1,-5.142564771E0,-1.979143042E0
5.206475829E1,-3.981063621E-1,-3.040963199E0,-1.783372123E0
5.209472529E1,2.963412747E-1,-1.195200700E0,1.214864302E-1
5.212469229E1,-7.129261538E-2,1.770759678E0,2.015520910E0
5.215465929E1,-6.667913300E-1,5.655985388E0,2.478097356E0
5.218462629E1,-1.850197904E-1,1.274728096E0,1.337602913E0
5.221459429E1,5.142747496E-1,-7.070634431E-1,5.745123267E-1
5.224456129E1,8.285279462E-1,-3.001247156E-1,-1.127825573E-1
5.227452829E1,3.857921259E-1,-2.457298225E-1,-1.764768037E0
5.230449529E1,-1.073134226E0,-3.575298722E0,-3.115689153E0
5.233446229E1,-3.024913176E0,-6.135655292E0,-4.355192159E0
5.236442929E1,-1.918282591E0,-6.879686587E0,-3.279185196E0
5.239439629E1,1.662024564E0,-6.946040790E0,-3.346770823E-2
5.242436329E1,-2.490322130E0,5.181257551E0,-3.311643675E0
5.245433129E1,-5.995927888E0,1.966049548E1,6.075913121E0
5.248429829E1,-3.118856882E0,6.280989591E0,3.083202607E0
5.251426529E1,-1.436019592E0,3.383142843E0,2.096796330E0
5.254423229E1,-1.707027367E-1,1.548243302E0,-5.647664800E-1
5.257419929E1,-1.338265403E-1,-2.356361834E0,-2.958687027E0
5.260416629E1,-9.587436846E-1,-5.390717679E0,-4.288760481E0
5.263413329E1,-5.865235309E-1,-7.476192631E0,-3.448000452E0
5.266410129E1,1.735651388E0,-6.307921867E0,-3.851253387E0
5.269406829E1,2.301074656E0,1.563902146E-1,-3.269888708E-1
5.272403529E1,1.859228928E-1,5.359584180E0,1.934853015E0
5.275400229E1,5.764006850E-1,4.836651312E0,2.646836305E0
5.278396929E1,2.239258916E0,8.412821853E-1,8.406822610E-1
5.281393629E1,1.763495390E0,6.616095275E-1,4.634412494E-1
5.284390429E1,6.209564683E-1,6.186699146E-1,1.652526054E0
5.287387129E1,2.611404517E-1,3.438355762E-1,1.252317472E0
5.290383842E1,1.558271423E0,1.795171219E-1,9.903987560E-1
5.293380542E1,2.651221132E0,-1.075403531E0,-6.068181932E-1
5.296377242E1,2.507799457E0,-2.715097870E0,-2.426778098E0
5.299373942E1,1.579058129E0,-4.070543270E0,-4.151198008E0
5.302370642E1,7.006907089E-1,-5.464617130E0,-4.352814097E0
5.305367442E1,-9.564638552E-1,-5.244488171E0,-2.453170091E-1
5.308364142E1,-2.288549043E-1,3.834341485E0,3.464510357E0
5.311360842E1,1.559083601E0,1.352838711E1,3.467098920E0
