"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.431289238E1,-2.276166687E0,8.372988281E0,-8.657995605E-1
7.434285937E1,-2.590513000E0,8.720864868E0,-6.361770630E-2
7.437282638E1,-4.231700134E0,9.413025513E0,1.488953705E0
7.440279338E1,-4.704417114E0,1.093311447E1,1.718426514E0
7.443276037E1,-2.860252075E0,1.108789261E1,1.985620880E0
7.446272838E1,-2.871628418E0,9.996063080E0,1.514101410E0
7.449269538E1,-3.668720856E0,8.620872803E0,1.830094299E0
7.452266238E1,-4.290827179E0,8.827592926E0,2.386786652E0
7.455262938E1,-2.863844604E0,9.168883209E0,2.616558838E0
7.458259738E1,-5.231620789E-1,9.770033112E0,1.917063446E0
7.461256437E1,-1.948947144E-1,1.212254105E1,2.516566772E0
7.464253138E1,-2.146985321E0,1.143951141E1,2.962190094E0
7.467249838E1,-2.645149384E0,1.058763290E1,1.918410645E0
7.470246537E1,-2.605481873E0,1.101125198E1,2.965483246E0
7.473243338E1,-2.544857941E0,1.178768738E1,3.955075378E0
7.476240038E1,-1.807341614E0,9.981393585E0,3.160527649E0
7.479236738E1,-7.870632935E-1,8.431965637E0,2.311343536E0
7.482233437E1,-5.942642212E-1,6.851701813E0,1.986369324E0
7.485230138E1,-1.189875641E0,5.567821655E0,1.319506073E0
7.488226938E1,-1.935175781E0,4.460574188E0,-3.772155762E-1
7.491223667E1,-2.298170929E0,3.285817108E0,-6.846762085E-1
7.494220367E1,-1.994602203E0,4.992567902E0,-4.017645264E-1
7.497217067E1,-3.082090759E0,1.019440063E1,1.499731293E0
7.500213767E1,-5.348677368E0,1.528396683E1,2.127825165E0
7.503210567E1,-4.203109589E0,1.489507553E1,2.571352844E0
7.506207267E1,4.598437500E-1,9.794132996E0,3.329077148E0
7.509203967E1,3.552113342E-1,1.032702484E1,5.156027985E0
7.512200667E1,-1.095571747E0,1.171119644E1,3.102897491E0
7.515197467E1,-1.513203278E0,9.072633362E0,1.557810516E0
7.518194167E1,-3.986210632E-1,7.439080353E0,3.055296478E0
7.521190867E1,9.084608459E-1,8.355175323E0,5.012925568E0
7.524187567E1,6.764433289E-1,9.965376892E0,4.009412384E0
7.527184267E1,-5.360353088E-1,1.108070755E1,3.544030151E0
7.530181067E1,2.195933533E-1,1.033765274E1,4.958588562E0
7.533177767E1,-2.518961792E0,9.588610382E0,6.165977783E0
7.536174467E1,-3.341052246E-1,1.155507111E1,1.368154907E0
7.539171167E1,-4.662803650E-1,1.096170502E1,2.908152466E0
7.542167867E1,1.197509766E-2,1.059960800E1,2.283351746E0
7.545164667E1,-9.963281250E-1,8.328081665E0,5.673202515E-2
7.548161367E1,-6.831793213E-1,6.828350372E0,-9.821076965E-1
7.551158067E1,-1.644480286E0,6.299949188E0,-7.613168335E-1
7.554154767E1,-4.008663940E0,6.754703522E0,-1.418749695E0
7.557151467E1,-4.187541962E0,7.941735077E0,-3.634442139E-1
7.560148267E1,-1.846859436E0,7.940537567E0,-1.744622040E0
7.563144967E1,3.010240173E-1,1.109013794E1,-2.182311859E0
7.566141667E1,-7.896080017E-1,1.682291656E1,1.843117218E0
7.569138367E1,-2.600542145E0,8.946595459E0,2.033221893E0
7.572135167E1,-6.275400238E0,6.349196777E0,4.630171509E0
7.575131867E1,-2.490670624E0,6.254892883E0,-1.011895752E-1
7.578128567E1,1.303190002E0,8.437204742E0,-1.624122620E0
7.581125267E1,-1.482666779E0,8.197403412E0,1.703008575E0
7.584121967E1,-5.611081696E0,1.000070343E1,2.616558838E-1
7.587118767E1,-4.193379822E0,1.006611740E1,-7.232958984E-1
7.590115529E1,-3.742367706E0,8.303383026E0,9.083111572E-1
7.593112229E1,-3.274440765E0,9.326954498E0,3.261268158E0
7.596108929E1,-4.443060608E0,1.135014725E1,2.371069336E0
7.599105629E1,-6.183641052E0,1.083866089E1,4.352349243E0
7.602102429E1,-6.066135406E0,1.240066269E1,3.989054718E0
7.605099129E1,-4.476590881E0,1.037432648E1,3.231031036E0
7.608095829E1,-2.974464569E0,9.210496674E0,1.830393677E0
7.611092529E1,-3.031346283E0,8.927285614E0,6.491999817E-1
7.614089329E1,-3.283122711E0,8.666976929E0,1.719923401E-1
7.617086029E1,-2.948269043E0,7.868836670E0,-7.557783508E-1
7.620082729E1,-3.444337463E0,7.220684509E0,2.128573608E-1
7.623079429E1,-3.561843109E0,6.671326904E0,-9.580078125E-1
7.626076129E1,-1.778302002E-1,3.989054718E0,2.619552612E-2
7.629072929E1,2.518961792E0,3.538042603E0,-1.507365417E-1
7.632069629E1,-6.007008362E0,1.257924133E1,3.630999298E0
7.635066329E1,-6.211782532E0,1.521376282E1,3.517235870E0
7.638063029E1,-3.587290192E0,1.122261246E1,4.473597107E0
7.641059729E1,-3.379522247E0,1.164757874E1,3.630250854E0
7.644056529E1,-2.123783569E0,1.044258453E1,3.262016602E0
7.647053229E1,-1.985321503E0,8.741970978E0,2.049837341E0
7.650049929E1,-2.619253235E0,7.425458679E0,1.332678680E0
7.653046629E1,-2.936892700E0,6.255940704E0,-2.183958435E-1
7.656043429E1,-2.663112030E0,6.485712891E0,-1.445993042E-1
7.659040129E1,-2.395019531E0,7.578141174E0,1.036444702E0
7.662036829E1,-3.308270416E0,8.824449463E0,9.758207703E-1
7.665033529E1,-4.331093445E0,1.000953506E1,2.834804993E0
7.668030229E1,-5.312003632E0,1.092742630E1,5.016069031E0
7.671027029E1,-4.448599091E0,1.086350922E1,4.123624878E0
7.674023729E1,-1.975591736E0,1.046144531E1,5.087769928E0
7.677020429E1,-3.222648468E0,1.269495071E1,4.479285278E0
7.680017129E1,-4.331692200E0,1.103535187E1,4.599934387E0
7.683013829E1,-4.467310181E0,9.123527527E0,2.797382812E0
7.686010629E1,-4.290827179E0,9.254804535E0,1.931732941E0
7.689007329E1,-3.156186676E0,8.678502960E0,1.986818390E0
7.692003938E1,-2.448907471E0,6.031257935E0,2.411485291E-1
7.695000638E1,-2.072290649E0,4.542453918E0,-1.502126312E0
7.697997438E1,-1.693129120E0,4.362079010E0,-1.867067413E0
7.700994137E1,-1.021475830E0,2.551294556E0,5.453160095E-1
7.703990838E1,-2.083068237E0,4.859494629E0,2.657872925E0
7.706987538E1,-5.173691254E0,1.243164825E1,2.805316315E0
7.709984237E1,-6.976242828E0,1.661499893E1,4.929698639E0
7.712981038E1,-6.151907043E0,1.195997910E1,5.537584534E0
7.715977738E1,-5.305567017E0,1.132589767E1,3.640130310E0
7.718974438E1,-2.771037598E0,1.102173019E1,4.560865631E0
7.721971138E1,-2.284998322E0,9.427994385E0,3.869603119E0
7.724967938E1,-2.496358795E0,7.305408325E0,2.937042389E0
7.727964637E1,-2.620001678E0,6.382427673E0,2.098635864E0
7.730961338E1,-3.399281158E0,4.970114594E0,2.018702087E0
7.733958038E1,-3.380869446E0,5.080285492E0,3.244802399E0
7.736954737E1,-1.816921692E0,5.972729645E0,3.946842499E0
7.739951538E1,-2.276765442E0,7.606282654E0,4.059109039E0
7.742948238E1,-4.224515076E0,1.054796539E1,4.295018463E0
7.745944938E1,-5.415288849E0,1.301049454E1,4.697681122E0
7.748941637E1,-4.008813629E0,1.211984665E1,5.636528778E0
7.751938338E1,-3.307222595E0,1.094464050E1,5.579647064E0
7.754935138E1,-3.867357788E0,1.028241760E1,5.092410278E0
7.757931838E1,-4.733756104E0,9.131161652E0,4.861141205E0
7.760928538E1,-4.550836487E0,7.139852600E0,4.505181427E0
7.763925238E1,-2.992726593E0,5.915997620E0,3.491339722E0
7.766922037E1,-2.052831116E0,5.096302185E0,1.783541107E0
7.769918738E1,-1.480571136E0,4.049379272E0,-4.462220764E-1
7.772915438E1,-8.981323242E-2,2.718347168E0,-1.956730957E0
7.775912137E1,-8.604107666E-1,3.536545715E0,-2.830314331E0
7.778908838E1,-5.378615112E0,1.291214905E1,1.661993866E0
7.781905638E1,-4.211791534E0,2.062650696E1,5.648054810E0
7.784902338E1,-1.618584137E0,1.454240891E1,2.140698395E0
7.787899038E1,-1.637295227E0,1.010593460E1,4.146377563E-2
7.790895738E1,-2.258054352E0,1.226684097E1,1.509461060E0
7.793892537E1,-2.305954742E0,1.371807312E1,7.370672607E-1
7.796889238E1,-2.162702637E0,1.060843964E1,8.258326721E-1
7.799885938E1,-1.573228455E0,8.078101501E0,-5.108876038E-1
7.802882638E1,-2.860551453E-1,6.822362823E0,-3.083587646E-2
7.805879338E1,-8.963360596E-1,7.807913361E0,1.647174683E0
7.808876138E1,-4.028123474E-1,9.117689667E0,1.225501556E0
7.811872838E1,-1.103654938E0,7.874225464E0,3.003055115E0
7.814869537E1,-1.546284485E0,7.697892151E0,2.876717834E0
7.817866238E1,-1.450184326E0,1.036369858E1,1.801952820E0
7.820863038E1,-1.146465912E0,1.150477570E1,3.509452057E0
7.823859738E1,-2.615960083E0,8.692124634E0,2.907853088E0
7.826856438E1,-3.448229370E0,9.157806244E0,3.772754517E0
7.829853138E1,-2.174528046E0,1.030636780E1,4.125421143E0
7.832849937E1,-9.713301086E-1,1.051144135E1,3.337310028E0
7.835846638E1,-1.446292419E0,9.752220154E0,3.437152405E0
7.838843338E1,-1.944606171E0,9.545200653E0,2.545905762E0
7.841840037E1,-2.498005371E0,9.466015320E0,2.485281830E0
7.844836738E1,-2.307002563E0,8.465645599E0,1.631607056E-1
7.847833538E1,-8.744815063E-1,4.849016418E0,-7.141648865E-1
7.850830238E1,-5.623805237E-1,4.367916870E0,-1.175655212E0
7.853826937E1,-1.315763855E0,6.991211700E0,-2.349065094E0
7.856823638E1,-6.593788147E-1,1.323802139E1,7.256909180E-1
7.859820438E1,-5.349725189E0,1.480765732E1,4.594994659E0
7.862817138E1,-4.803511047E0,1.247894989E1,1.537901917E0
7.865813838E1,-4.032913513E0,1.287113434E1,1.424288177E0
7.868810538E1,-4.333638153E0,1.294822403E1,2.780617676E0
7.871807238E1,-3.520828400E0,1.170086792E1,3.136278076E0
7.874804038E1,-4.005221100E0,9.180708618E0,1.552122345E0
7.877800738E1,-1.990710297E0,5.705235901E0,1.637594604E0
7.880797437E1,-1.720073090E0,4.706961823E0,2.967878265E0
7.883794138E1,-2.083816681E0,6.934329987E0,4.647834778E0
7.886790938E1,-1.419198761E0,1.139131165E1,6.375242615E0
7.889787638E1,-1.979333954E0,9.421557770E0,7.442373505E0
7.892784317E1,-9.509724426E-1,6.867718506E0,6.199358368E0
7.895781017E1,-3.975732422E-1,4.809797974E0,4.585713959E0
7.898777817E1,-1.529519348E0,5.564378815E0,3.778891754E0
7.901774517E1,-1.797013092E0,6.433920593E0,4.505181427E0
7.904771217E1,-4.557123413E0,1.032373169E1,4.144581299E0
7.907767917E1,-4.673281860E0,1.033585648E1,1.865121460E0
7.910764617E1,-1.475631409E0,5.341192932E0,2.329156494E-1
7.913761417E1,-7.737409973E-1,3.759881287E0,-1.804198151E0
7.916758117E1,-3.300636292E-1,3.979324951E0,-6.334826660E-1
7.919754817E1,-2.868335266E0,7.246730347E0,4.150868225E-1
7.922751517E1,-4.305796051E0,1.177765823E1,-5.421725464E-1
7.925748317E1,-3.625460815E0,2.093396759E1,4.261188812E0
7.928745017E1,1.420695648E0,1.617880600E1,4.483027496E0
7.931741717E1,4.819976807E-1,1.615485580E1,4.413871307E0
7.934738417E1,1.622625732E-1,1.217463272E1,3.972289581E0
7.937735217E1,-1.501078491E0,9.108408966E0,2.309397583E0
7.940731917E1,-3.105891266E0,8.463699646E0,9.900411987E-1
7.943728617E1,-2.317480774E0,7.166796570E0,7.033872986E-1
7.946725317E1,-7.307803345E-1,7.222181396E0,9.434880066E-1
7.949722017E1,-3.339555359E-1,8.754844208E0,7.450007629E-1
7.952718817E1,-1.539548492E0,9.864337006E0,1.495839386E0
7.955715517E1,-1.742077332E0,9.909393311E0,2.070644073E0
7.958712217E1,-5.634283447E-1,9.269623718E0,1.578317871E0
7.961708917E1,-1.924996948E-1,9.325457611E0,1.008752289E0
7.964705717E1,-1.070873108E0,9.594897308E0,8.493338013E-1
7.967702417E1,-1.856589203E0,9.407936096E0,9.803114319E-1
7.970699117E1,-2.387086029E0,9.161997528E0,1.035097504E0
7.973695817E1,-2.067799988E0,9.404193878E0,9.851014709E-1
7.976692617E1,-1.447340240E0,9.752369843E0,4.960684204E-1
7.979689317E1,-1.212628326E0,9.263636169E0,8.187973022E-2
7.982686017E1,-1.081501007E0,9.172176361E0,2.580633545E-1
7.985682717E1,-1.504970398E0,9.671088867E0,3.839515686E-1
7.988679417E1,-1.906585236E0,9.494306488E0,5.234614563E-1
7.991676288E1,-1.861977997E0,9.271120605E0,4.299060059E-1
7.994672988E1,-1.428479462E0,9.596543884E0,1.980381775E-1
7.997669688E1,-1.395847321E0,9.862391052E0,1.396595764E-1
8.000666387E1,-1.192270660E0,9.743089142E0,7.644602966E-1
8.003663188E1,-1.201401672E0,9.946067047E0,1.074465637E0
8.006659888E1,-1.083596649E0,9.958042145E0,9.063652039E-1
8.009656588E1,-1.545386353E0,9.224717102E0,3.579057312E-1
8.012653288E1,-1.851350098E0,9.795330505E0,3.959266663E-1
8.015650088E1,-1.940863953E0,1.029828461E1,5.469625854E-1
8.018646787E1,-1.614392853E0,9.891879730E0,5.285508728E-1
8.021643488E1,-1.117575989E0,9.383836212E0,2.505789185E-1
8.024640188E1,-1.138981476E0,9.482481079E0,4.291575623E-1
8.027636988E1,-1.565893707E0,9.582173767E0,4.206253052E-1
8.030633688E1,-1.796264648E0,9.640702057E0,3.739224243E-1
8.033630388E1,-1.775906982E0,9.553134155E0,5.105882263E-1
8.036627088E1,-1.402882690E0,9.714648285E0,4.041595459E-1
8.039623888E1,-1.229393463E0,9.846374359E0,2.589614868E-1
8.042620588E1,-1.509311371E0,9.838440857E0,2.288740540E-1
8.045617287E1,-1.583407288E0,9.765542450E0,3.197351074E-1
8.048613988E1,-1.609902191E0,9.647438049E0,2.067201233E-1
8.051610788E1,-1.633553009E0,9.568252716E0,2.070195007E-1
8.054607488E1,-1.482068024E0,9.687704315E0,8.726852417E-2
8.057604187E1,-1.285377045E0,9.718540192E0,1.983375549E-1
8.060600888E1,-1.270557861E0,9.616452484E0,1.854643250E-1
8.063597588E1,-1.266067200E0,9.621392212E0,2.621049500E-1
8.066594388E1,-1.527573395E0,9.898765411E0,2.562670898E-1
8.069591088E1,-1.326391754E0,9.738897858E0,2.161505127E-1
8.072587788E1,-1.241667938E0,9.748028870E0,4.116439819E-2
8.075584488E1,-1.386267242E0,9.826166382E0,1.716929626E-1
8.078581288E1,-1.770817566E0,9.589059448E0,1.210981750E-1
8.081577988E1,-1.260678406E0,9.748777313E0,5.873785400E-1
8.084574687E1,-9.553134155E-1,1.011716125E1,4.225712585E-1
8.087571388E1,-6.738986206E-1,9.847871246E0,1.139131165E-1
8.090568117E1,-7.882608032E-1,1.012299911E1,-1.423539734E-1
8.093564817E1,-1.312470703E0,9.977950745E0,5.897735596E-2
8.096561517E1,-1.665287018E0,9.495354309E0,1.362167358E-2
8.099558217E1,-1.822011108E0,9.446855164E0,-1.814227295E-1
8.102555017E1,-1.401236115E0,8.838071136E0,1.660047913E-1
8.105551717E1,-1.002165985E0,9.143885193E0,-8.083190918E-2
8.108548417E1,-1.296454010E0,9.418264618E0,-5.498066711E-1
8.111545117E1,-1.454225922E0,9.546398163E0,-7.306306458E-1
8.114541917E1,-1.899400177E0,9.850715332E0,-5.548960876E-1
8.117538617E1,-2.113455048E0,9.871522064E0,-6.500981140E-1
8.120535317E1,-2.494861908E0,9.795180817E0,-8.993298340E-1
8.123532017E1,-2.631078644E0,9.344168701E0,-7.810757446E-1
8.126528817E1,-2.205663300E0,9.996212769E0,-5.149291992E-2
8.129525517E1,-1.804647217E0,1.027388535E1,5.718109131E-2
8.132522217E1,-1.236129456E0,9.142987061E0,5.777984619E-2
8.135518917E1,-7.945477295E-1,8.933273163E0,2.125579834E-2
8.138515717E1,-1.006207581E0,1.069316345E1,4.019142151E-1
8.141512417E1,-1.559606781E0,1.050305878E1,-1.809736633E-1
8.144509117E1,-1.767524414E0,9.566456451E0,-4.659809875E-1
8.147505817E1,-2.133213959E0,9.812245331E0,-1.664538574E-1
8.150502617E1,-2.045496368E0,9.603579254E0,1.739382935E-1
8.153499317E1,-2.016756134E0,9.386829987E0,2.038760376E-1
8.156496017E1,-1.760489044E0,9.250762939E0,1.197509766E-2
8.159492717E1,-1.576072540E0,9.413624268E0,-3.487747192E-2
8.162489517E1,-1.619781647E0,9.860145721E0,9.804611206E-2
8.165486217E1,-1.635049896E0,9.789043579E0,-3.397933960E-2
8.168482917E1,-1.723964996E0,9.583820343E0,-1.975891113E-1
8.171479617E1,-2.034718781E0,9.724677429E0,-6.586303711E-2
8.174476417E1,-2.129920807E0,9.760752411E0,-1.372645569E-1
8.177473117E1,-2.118245087E0,9.669292603E0,-1.011895752E-1
8.180469817E1,-1.977537689E0,9.587712250E0,-1.682501221E-1
8.183466517E1,-1.911674652E0,9.540709991E0,-5.852828979E-2
8.186463317E1,-1.884580994E0,9.588011627E0,-1.431024170E-1
8.189460017E1,-2.032174072E0,9.616003418E0,-1.863624573E-1
8.192456788E1,-2.005230103E0,9.606273651E0,-9.490264893E-2
8.195453488E1,-2.040257263E0,9.614057465E0,-1.651066589E-1
8.198450287E1,-2.064806213E0,9.620943146E0,-9.535171509E-2
8.201446988E1,-1.934726715E0,9.577832794E0,-3.068618774E-2
8.204443688E1,-1.824555817E0,9.663903809E0,-5.089416504E-2
8.207440387E1,-1.792821808E0,9.688602448E0,-3.143463135E-2
8.210437188E1,-1.961520996E0,9.631121979E0,-6.661148071E-2
8.213433888E1,-1.816772003E0,9.735604706E0,1.225950623E-1
8.216430588E1,-1.785037994E0,9.622739410E0,6.870712280E-2
8.219427288E1,-1.822011108E0,9.624086609E0,-2.948867798E-2
8.222424088E1,-1.909429321E0,9.606123962E0,-4.565505981E-2
8.225420787E1,-1.953138428E0,9.570348358E0,-6.750961304E-2
8.228417488E1,-1.835034027E0,9.754465485E0,-9.969268799E-2
8.231414188E1,-1.748214569E0,9.641300812E0,-1.288819885E-1
8.234410988E1,-1.781744843E0,9.615554352E0,-7.843688965E-2
8.237407687E1,-1.827699280E0,9.721683655E0,4.415817261E-2
8.240404388E1,-1.752106476E0,9.658664703E0,-6.676116943E-2
8.243401088E1,-1.659149780E0,9.623787231E0,-6.481521606E-2
8.246397888E1,-1.776056671E0,9.728120270E0,-1.061293030E-1
8.249394588E1,-1.781744843E0,9.629924469E0,-8.996292114E-2
8.252391288E1,-1.769170990E0,9.657018127E0,-5.269042969E-2
8.255387988E1,-1.738035736E0,9.675729218E0,-6.062393188E-2
8.258384788E1,-1.764380951E0,9.684710541E0,-8.592132568E-2
8.261381488E1,-1.643133087E0,9.605375519E0,-5.897735596E-2
8.264378187E1,-1.747166748E0,9.641450500E0,-2.694396973E-2
8.267374888E1,-1.831142120E0,9.689799957E0,-5.598358154E-2
8.270371688E1,-1.866318970E0,9.636810150E0,-6.182144165E-2
8.273368388E1,-1.841021576E0,9.613009644E0,-2.110610962E-2
8.276365088E1,-1.844614105E0,9.754315796E0,2.514770508E-2
8.279361788E1,-1.814975739E0,9.619146881E0,1.960922241E-2
8.282358587E1,-1.820663910E0,9.541009369E0,1.028361511E-1
8.285355288E1,-1.818568268E0,9.580676880E0,1.761836243E-1
8.288351988E1,-1.763931885E0,9.641600189E0,1.577719116E-1
8.291348742E1,-1.767524414E0,9.550140381E0,1.829196167E-1
8.294345442E1,-1.797462158E0,9.593699799E0,1.667532349E-1
8.297342142E1,-1.885628815E0,9.603728943E0,1.224453735E-1
8.300338842E1,-1.909728699E0,9.624385986E0,1.862127686E-1
8.303335642E1,-1.876198425E0,9.600585480E0,2.390528870E-1
8.306332342E1,-1.889371033E0,9.699679413E0,1.603166199E-1
8.309329042E1,-1.859882355E0,9.604178009E0,1.465452576E-1
8.312325742E1,-1.963616638E0,9.599986725E0,1.154100037E-1
8.315322542E1,-1.871707764E0,9.584269409E0,1.344204712E-1
8.318319242E1,-1.869911499E0,9.687105560E0,8.771759033E-2
8.321315942E1,-1.958078156E0,9.666897583E0,1.100212097E-1
8.324312642E1,-1.874851227E0,9.645192719E0,8.457412720E-2
8.327309442E1,-1.790875854E0,9.683513031E0,7.379653931E-2
8.330306142E1,-1.762734375E0,9.652078400E0,4.326004028E-2
8.333302842E1,-1.776356049E0,9.638157349E0,1.541793823E-2
8.336299542E1,-1.816622314E0,9.655970306E0,1.062789917E-2
8.339296342E1,-1.856738892E0,9.679471436E0,-3.218307495E-2
8.342293042E1,-1.794917450E0,9.667047272E0,3.113525391E-2
8.345289742E1,-1.764680328E0,9.614805908E0,-1.184037781E-1
8.348286542E1,-1.764830017E0,9.671088867E0,-1.591191101E-1
8.351283242E1,-1.838925934E0,9.628876648E0,-6.017486572E-2
8.354279942E1,-1.858684845E0,9.788893890E0,-8.098159790E-2
8.357276642E1,-1.742975464E0,9.649683380E0,-1.332229614E-1
8.360273442E1,-1.824106750E0,9.620494080E0,-9.250762939E-2
8.363270142E1,-1.951491852E0,9.577832794E0,-1.865121460E-1
8.366266842E1,-2.019001465E0,9.624835052E0,-1.429527283E-1
8.369263542E1,-1.953437805E0,9.692194977E0,-9.131011963E-2
8.372260342E1,-1.803599396E0,9.684411163E0,-4.101470947E-2
8.375257042E1,-1.828597412E0,9.647587738E0,-9.026229858E-2
8.378253742E1,-1.892065430E0,9.652677155E0,-7.080276489E-2
8.381250442E1,-1.872905273E0,9.576036530E0,-5.179229736E-2
8.384247242E1,-1.882185974E0,9.650581512E0,-5.448669434E-2
8.387243942E1,-1.873803406E0,9.650880890E0,-8.666976929E-2
8.390240642E1,-1.907483368E0,9.625134430E0,-8.696914673E-2
8.393237475E1,-1.892664185E0,9.680519257E0,-7.364685059E-2
8.396234175E1,-1.843416595E0,9.673932953E0,-5.149291992E-2
8.399230875E1,-1.848056946E0,9.560917969E0,8.981323242E-4
8.402227575E1,-1.857187958E0,9.611363068E0,4.640350342E-3
8.405224375E1,-1.863025818E0,9.601184235E0,2.619552612E-2
8.408221075E1,-1.798210602E0,9.651329956E0,8.038284302E-2
8.411217775E1,-1.832040253E0,9.676327972E0,2.544708252E-3
8.414214475E1,-1.830842743E0,9.640851746E0,2.065704346E-2
8.417211275E1,-1.821562042E0,9.701176300E0,1.477427673E-1
8.420207975E1,-1.776206360E0,9.673034821E0,9.624984741E-2
8.423204675E1,-1.747765503E0,9.642198944E0,4.071533203E-2
8.426201375E1,-1.790127411E0,9.622889099E0,-2.230361938E-2
8.429198175E1,-1.848805389E0,9.603878632E0,4.790039063E-2
8.432194875E1,-1.881736908E0,9.789043579E0,6.900650024E-2
8.435191575E1,-2.085612946E0,1.017329453E1,9.160949707E-2
8.438188275E1,-1.620829468E0,9.755812683E0,9.610015869E-2
8.441185075E1,-1.540746002E0,9.225764923E0,-7.469467163E-2
8.444181775E1,-1.706900482E0,9.437125397E0,-6.511459351E-2
8.447178475E1,-1.853445740E0,9.281598816E0,4.924758911E-2
8.450175275E1,-1.810485077E0,9.567204895E0,-3.757186890E-2
8.453171975E1,-1.726060638E0,9.820178833E0,1.146615601E-1
8.456168675E1,-1.686692505E0,1.009620483E1,2.088157654E-1
8.459165375E1,-1.894011383E0,9.849966888E0,2.469863892E-2
8.462162175E1,-1.494492188E0,9.542805634E0,-1.107696533E-1
8.465158875E1,-1.633253632E0,9.528136139E0,2.260299683E-2
8.468155575E1,-1.707798615E0,9.334289246E0,8.083190918E-2
8.471152375E1,-1.635498962E0,9.467811584E0,2.427951050E-1
8.474149075E1,-1.849254456E0,9.989925842E0,1.119671631E-1
8.477145775E1,-1.847907257E0,9.705367584E0,-1.546284485E-1
8.480142475E1,-1.640289001E0,9.856553192E0,-1.243913269E-1
8.483139275E1,-1.824705505E0,9.680369568E0,-4.849914551E-2
8.486135975E1,-1.920206909E0,9.406588898E0,-9.580078125E-3
8.489132675E1,-1.761836243E0,9.327852631E0,1.438508606E-1
8.492129413E1,-1.900597687E0,9.867779846E0,6.002517700E-2
8.495126213E1,-1.708247681E0,9.872270508E0,-1.216969299E-1
8.498122912E1,-1.536854095E0,9.728419647E0,-2.782713318E-1
8.501119613E1,-1.743574219E0,9.673334198E0,-8.412506104E-2
8.504116313E1,-1.788480835E0,9.381740570E0,2.240840149E-1
8.507113113E1,-1.871707764E0,9.304052124E0,3.588038635E-1
8.510109813E1,-1.870210876E0,9.776020660E0,-1.246907043E-1
8.513106513E1,-1.708696747E0,1.027014313E1,-2.023791504E-1
8.516103312E1,-1.635349274E0,9.800419922E0,-2.309696960E-1
8.519100013E1,-1.545236664E0,9.487570496E0,7.843688965E-2
8.522096713E1,-1.665736084E0,9.573791199E0,8.607101440E-2
8.525093413E1,-1.800904999E0,9.723030853E0,-7.484436035E-4
8.528090212E1,-1.831890564E0,9.674082642E0,-2.290237427E-2
8.531086913E1,-1.656006317E0,9.469308472E0,-1.736389160E-2
8.534083613E1,-1.859433289E0,9.914482727E0,4.849914551E-2
8.537080413E1,-1.925595703E0,9.783355408E0,4.939727783E-2
8.540077113E1,-1.591789856E0,9.477691040E0,1.206491089E-1
8.543073813E1,-1.495090942E0,9.499395905E0,2.249821472E-1
8.546070513E1,-1.613494720E0,9.655820618E0,1.986369324E-1
8.549067313E1,-1.337768097E0,9.570797424E0,-9.160949707E-2
8.552064013E1,-1.438807983E0,9.685009918E0,-3.128494263E-2
8.555060712E1,-1.826950836E0,9.617051239E0,1.287322998E-1
8.558057413E1,-2.006128235E0,9.534423065E0,1.004411316E-1
8.561054213E1,-1.805395660E0,9.742041321E0,4.954696655E-2
8.564050913E1,-1.758692780E0,9.749825134E0,1.116677856E-1
8.567047613E1,-1.761686554E0,9.685608673E0,1.908531189E-1
8.570044413E1,-1.631607056E0,9.677675171E0,1.437011719E-1
8.573041112E1,-1.703158264E0,9.669591980E0,9.340576172E-2
8.576037813E1,-1.909279633E0,9.692793732E0,1.586700439E-1
8.579034513E1,-1.821112976E0,9.616003418E0,1.222956848E-1
8.582031313E1,-1.767075348E0,9.716444550E0,1.561253357E-1
8.585028012E1,-1.818418579E0,9.609267426E0,1.462458801E-1
8.588024713E1,-1.834135895E0,9.550888824E0,6.975494385E-2
8.591021492E1,-1.699116669E0,9.595346375E0,4.745132446E-2
8.594018192E1,-1.670825500E0,9.633666687E0,7.229965210E-2
8.597014892E1,-1.799258423E0,9.785451050E0,7.828720093E-2
8.600011592E1,-1.702559509E0,9.627080383E0,5.733078003E-2
8.603008392E1,-1.665586395E0,9.653724976E0,6.092330933E-2
8.606005092E1,-1.747765503E0,9.701924744E0,6.182144165E-2
8.609001792E1,-1.744322662E0,9.692793732E0,4.460723877E-2
8.611998492E1,-1.739083557E0,9.683513031E0,4.715194702E-2
8.614995292E1,-1.763333130E0,9.654922485E0,2.305206299E-2
8.617991992E1,-1.699865112E0,9.663005676E0,2.035766602E-2
8.620988692E1,-1.747166748E0,9.656269684E0,2.170486450E-2
8.623985492E1,-1.726659393E0,9.654174042E0,8.068222046E-2
8.626982192E1,-1.669029236E0,9.692494354E0,5.224136353E-2
8.629978892E1,-1.722168732E0,9.674980774E0,5.358856201E-2
8.632975592E1,-1.740281067E0,9.707612915E0,4.760101318E-2
8.635972392E1,-1.676214294E0,9.702673187E0,5.209167480E-2
8.638969092E1,-1.673370209E0,9.656569061E0,1.347198486E-2
8.641965792E1,-1.669927368E0,9.623188477E0,4.520599365E-2
8.644962592E1,-1.703607330E0,9.712103577E0,3.742218018E-3
8.647959292E1,-1.721569977E0,9.631720734E0,4.340972900E-3
8.650955992E1,-1.771865387E0,9.654772797E0,2.559677124E-2
8.653952692E1,-1.783541107E0,9.660011902E0,3.083587646E-2
8.656949492E1,-1.776505737E0,9.662556610E0,2.679428101E-2
