"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.146541525E1,3.478177261E1,-8.916485596E1,-2.070109558E1
5.149538225E1,3.585467529E1,-8.833682251E1,-2.149385071E1
5.152534925E1,3.694718552E1,-8.745392609E1,-2.309660339E1
5.155531625E1,3.757635880E1,-8.638855743E1,-2.385087585E1
5.158528325E1,3.799433136E1,-8.606022644E1,-2.437196350E1
5.161525125E1,3.903271484E1,-8.530904388E1,-2.520524597E1
5.164521825E1,3.938931656E1,-8.454071045E1,-2.658515930E1
5.167518525E1,3.920708847E1,-8.388386536E1,-2.872120667E1
5.170515225E1,3.895912170E1,-8.279882050E1,-3.176393127E1
5.173511925E1,4.083147049E1,-8.124715424E1,-3.494569397E1
5.176508625E1,4.268941498E1,-7.943944550E1,-3.762095642E1
5.179505325E1,4.232771683E1,-7.854786682E1,-4.109281921E1
5.182502125E1,4.075502396E1,-7.866877747E1,-4.358125305E1
5.185498825E1,3.954403687E1,-7.891386414E1,-4.453596497E1
5.188495529E1,3.787603760E1,-7.994413757E1,-4.499028015E1
5.191492229E1,3.753921127E1,-8.050759125E1,-4.337898254E1
5.194488929E1,3.731384659E1,-8.115744781E1,-4.217686462E1
5.197485629E1,3.663591385E1,-8.191037750E1,-3.920225525E1
5.200482329E1,3.533373260E1,-8.334340668E1,-3.771339417E1
5.203479129E1,3.424825668E1,-8.454746246E1,-3.620845032E1
5.206475829E1,3.318566895E1,-8.571000671E1,-3.490385437E1
5.209472529E1,3.239216995E1,-8.686135101E1,-3.393803406E1
5.212469229E1,3.132537460E1,-8.803111267E1,-3.348957825E1
5.215465929E1,3.012757111E1,-8.885908508E1,-3.226353455E1
5.218462629E1,2.966640472E1,-8.889568329E1,-3.157783508E1
5.221459429E1,2.948326111E1,-8.901182556E1,-3.086308289E1
5.224456129E1,2.950784683E1,-8.976553345E1,-2.959187317E1
5.227452829E1,2.892265701E1,-9.008304596E1,-2.818684387E1
5.230449529E1,2.745581818E1,-9.070489502E1,-2.706925964E1
5.233446229E1,2.591404724E1,-9.128749847E1,-2.656654358E1
5.236442929E1,2.598032379E1,-9.216611481E1,-2.554603577E1
5.239439629E1,2.595679092E1,-9.361936951E1,-2.322245789E1
5.242436329E1,2.676543427E1,-9.402288055E1,-2.241264343E1
5.245433129E1,2.845539474E1,-9.411408234E1,-2.233842468E1
5.248429829E1,2.981321716E1,-9.365113831E1,-2.139436340E1
5.251426529E1,2.921671295E1,-9.335816193E1,-2.087495422E1
5.254423229E1,2.875893021E1,-9.322167969E1,-2.018269348E1
5.257419929E1,2.842436981E1,-9.246425629E1,-2.057203674E1
5.260416629E1,2.879580307E1,-9.172637939E1,-2.137098694E1
5.263413329E1,2.986411667E1,-9.066095734E1,-2.267185974E1
5.266410129E1,3.191434097E1,-8.969210815E1,-2.242897034E1
5.269406829E1,3.374067688E1,-8.939044189E1,-2.234132385E1
5.272403529E1,3.407666016E1,-8.891691589E1,-2.414064026E1
5.275400229E1,3.496016312E1,-8.835034180E1,-2.487474060E1
5.278396929E1,3.586504364E1,-8.745404053E1,-2.599708557E1
5.281393629E1,3.618343735E1,-8.671649933E1,-2.602275085E1
5.284390429E1,3.726373291E1,-8.602599335E1,-2.627894592E1
5.287387129E1,3.713510132E1,-8.574923706E1,-2.664726257E1
5.290383842E1,3.758330917E1,-8.499780273E1,-2.759123230E1
5.293380542E1,3.738882828E1,-8.458409882E1,-2.863096619E1
5.296377242E1,3.756377411E1,-8.405760956E1,-2.953858948E1
5.299373942E1,3.791357803E1,-8.319303131E1,-3.132179260E1
5.302370642E1,3.871832275E1,-8.248912048E1,-3.252238464E1
5.305367442E1,4.066359329E1,-8.173539734E1,-3.380741882E1
5.308364142E1,4.130306244E1,-8.138935852E1,-3.524928284E1
5.311360842E1,3.984280014E1,-8.171460724E1,-3.732148743E1
5.314357542E1,3.895337677E1,-8.215828705E1,-3.789167786E1
5.317354242E1,3.734193420E1,-8.301580811E1,-3.624662781E1
5.320350942E1,3.676890564E1,-8.423063660E1,-3.329560852E1
5.323347642E1,3.603932190E1,-8.506940460E1,-3.108952332E1
5.326344442E1,3.416492462E1,-8.577736664E1,-2.985270691E1
5.329341142E1,3.236473083E1,-8.695380402E1,-2.883061218E1
5.332337842E1,3.115303421E1,-8.764511871E1,-2.754582214E1
5.335334542E1,3.100707245E1,-8.834170532E1,-2.688090515E1
5.338331242E1,3.114766693E1,-8.932673645E1,-2.585667419E1
5.341327942E1,3.022183990E1,-8.999286652E1,-2.567124939E1
5.344324742E1,2.928186035E1,-9.080596924E1,-2.432780457E1
5.347321442E1,2.906075668E1,-9.141420746E1,-2.252720642E1
5.350318142E1,2.913565826E1,-9.137802887E1,-2.164634705E1
5.353314842E1,2.874173737E1,-9.116895294E1,-2.058598328E1
5.356311542E1,2.787647629E1,-9.132011414E1,-2.018717957E1
5.359308242E1,2.589043045E1,-9.191448975E1,-1.940983582E1
5.362304942E1,2.405219269E1,-9.273841858E1,-1.840936279E1
5.365301742E1,2.236980057E1,-9.381604004E1,-1.764817810E1
5.368298442E1,2.134967804E1,-9.476438904E1,-1.533161926E1
5.371295142E1,2.024485779E1,-9.576350403E1,-1.283586121E1
5.374291842E1,2.037422943E1,-9.673025513E1,-1.003790283E1
5.377288542E1,2.196959305E1,-9.718415833E1,-8.179763794E0
5.380285242E1,2.416114426E1,-9.703094482E1,-7.433959961E0
5.383281942E1,2.543660736E1,-9.665278625E1,-9.045928955E0
5.386278742E1,2.499470901E1,-9.629477692E1,-8.993255615E0
5.389275488E1,2.470110703E1,-9.595215607E1,-8.143737793E0
5.392272188E1,2.508886337E1,-9.503968811E1,-7.959869385E0
5.395268888E1,2.591794968E1,-9.413452148E1,-8.051498413E0
5.398265588E1,2.729789352E1,-9.305270386E1,-8.462036133E0
5.401262288E1,2.906834412E1,-9.188510132E1,-8.986450195E0
5.404259088E1,3.070233917E1,-9.109539795E1,-9.471527100E0
5.407255787E1,3.208065414E1,-9.034745026E1,-1.036833191E1
5.410252488E1,3.290442657E1,-8.929244232E1,-1.198889160E1
5.413249188E1,3.461082840E1,-8.874966431E1,-1.388011169E1
5.416245887E1,3.558341599E1,-8.776569366E1,-1.464006042E1
5.419242588E1,3.632952881E1,-8.706016541E1,-1.549916077E1
5.422239288E1,3.819276428E1,-8.571434784E1,-1.649182129E1
5.425236088E1,3.953987503E1,-8.469647980E1,-1.725003052E1
5.428232788E1,3.994509888E1,-8.407853699E1,-1.713954163E1
5.431229488E1,3.999090576E1,-8.372232819E1,-1.737014771E1
5.434226188E1,4.031484222E1,-8.317971039E1,-1.778781128E1
5.437222887E1,4.109017563E1,-8.226765442E1,-1.828294373E1
5.440219588E1,4.125924683E1,-8.161662292E1,-1.979103088E1
5.443216388E1,4.164511490E1,-8.117782593E1,-2.175367737E1
5.446213088E1,4.151644516E1,-8.066653442E1,-2.440788269E1
5.449209788E1,4.200814056E1,-8.027040100E1,-2.614109802E1
5.452206488E1,4.248450470E1,-8.006897736E1,-2.749632263E1
5.455203188E1,4.233077240E1,-8.033915710E1,-2.941084290E1
5.458199888E1,4.248517227E1,-8.060002136E1,-3.063435364E1
5.461196588E1,4.208184052E1,-8.075817108E1,-3.017140198E1
5.464193387E1,4.093204880E1,-8.203688049E1,-2.926905823E1
5.467190088E1,4.054828644E1,-8.268167114E1,-2.735658264E1
5.470186788E1,3.924859238E1,-8.417083740E1,-2.486979675E1
5.473183487E1,3.697502136E1,-8.549761963E1,-2.266065979E1
5.476180188E1,3.441802216E1,-8.696296692E1,-2.074104309E1
5.479176888E1,3.180426025E1,-8.825250244E1,-1.972471619E1
5.482173588E1,2.974871826E1,-8.917755127E1,-1.825221252E1
5.485170387E1,2.819997025E1,-9.045860291E1,-1.712149048E1
5.488167088E1,2.694002914E1,-9.139340210E1,-1.594219971E1
5.491163750E1,2.579828262E1,-9.207310486E1,-1.539637756E1
5.494160450E1,2.426795959E1,-9.264515686E1,-1.382748413E1
5.497157150E1,2.269568253E1,-9.345830536E1,-1.309616089E1
5.500153850E1,2.116409683E1,-9.371038055E1,-1.185723877E1
5.503150650E1,1.911600494E1,-9.423746490E1,-1.021592712E1
5.506147350E1,1.747670746E1,-9.489366913E1,-8.462707520E0
5.509144050E1,1.524651337E1,-9.512922668E1,-7.335052490E0
5.512140750E1,1.331279755E1,-9.566265106E1,-5.752334595E0
5.515137450E1,1.211071014E1,-9.614531708E1,-3.924789429E0
5.518134150E1,1.188906097E1,-9.676999664E1,-1.207763672E0
5.521130850E1,1.192610168E1,-9.727339172E1,9.628295898E-1
5.524127650E1,1.229593658E1,-9.743610382E1,1.359069824E0
5.527124350E1,1.369333649E1,-9.711328125E1,6.442718506E-1
5.530121050E1,1.458931732E1,-9.660604858E1,1.092681885E-1
5.533117750E1,1.509532928E1,-9.584129333E1,-3.120727539E-1
5.536114450E1,1.650636292E1,-9.474947357E1,-3.240814209E-1
5.539111150E1,1.894425964E1,-9.376626587E1,-7.683715820E-1
5.542107950E1,2.238252258E1,-9.241623688E1,-1.348495483E0
5.545104650E1,2.579358673E1,-9.079592896E1,-1.562301636E0
5.548101350E1,2.783409882E1,-8.986319733E1,-1.683532715E0
5.551098050E1,3.139888382E1,-8.868386841E1,-1.772933960E0
5.554094750E1,3.356299973E1,-8.738008881E1,-3.270996094E0
5.557091450E1,3.535408020E1,-8.637281036E1,-5.630905151E0
5.560088150E1,3.660433197E1,-8.506938934E1,-7.576889038E0
5.563084950E1,3.822677612E1,-8.396134186E1,-8.931640625E0
5.566081650E1,4.010688019E1,-8.241638947E1,-9.660186768E0
5.569078350E1,4.163850784E1,-8.118995667E1,-1.113409424E1
5.572075050E1,4.250385284E1,-7.996977234E1,-1.254240417E1
5.575071750E1,4.342047501E1,-7.889332581E1,-1.307701111E1
5.578068450E1,4.478395081E1,-7.748357391E1,-1.380758667E1
5.581065250E1,4.646732330E1,-7.600653076E1,-1.610734558E1
5.584061950E1,4.772305298E1,-7.398307800E1,-1.932872009E1
5.587058650E1,4.982416534E1,-7.228903198E1,-2.118544006E1
5.590055317E1,5.143674088E1,-7.121657562E1,-2.168629456E1
5.593052017E1,5.203107071E1,-7.067121124E1,-2.253782654E1
5.596048717E1,5.221279144E1,-7.036968231E1,-2.320326233E1
5.599045517E1,5.128350830E1,-7.091103363E1,-2.379597473E1
5.602042217E1,5.018684387E1,-7.176867676E1,-2.387760925E1
5.605038917E1,4.802008820E1,-7.370697784E1,-2.272532654E1
5.608035617E1,4.577039719E1,-7.544609070E1,-2.231953430E1
5.611032317E1,4.297255325E1,-7.693744659E1,-2.171562195E1
5.614029017E1,4.045896912E1,-7.854455566E1,-2.146467590E1
5.617025717E1,3.841779709E1,-8.036014557E1,-2.051957703E1
5.620022517E1,3.706904984E1,-8.179491425E1,-1.765960693E1
5.623019217E1,3.625476074E1,-8.294606018E1,-1.579855347E1
5.626015917E1,3.478707504E1,-8.407304382E1,-1.471260071E1
5.629012617E1,3.327204895E1,-8.510197449E1,-1.331584167E1
5.632009317E1,3.207717514E1,-8.611956024E1,-1.156637573E1
5.635006017E1,3.079894638E1,-8.669707489E1,-8.823532104E0
5.638002817E1,2.916553879E1,-8.778547668E1,-6.918655396E0
5.640999517E1,2.734033585E1,-8.823460388E1,-5.582824707E0
5.643996217E1,2.542184067E1,-8.930124664E1,-4.329254150E0
5.646992917E1,2.313722610E1,-9.002069855E1,-1.814804077E0
5.649989617E1,2.129830933E1,-9.070706177E1,9.121704102E-1
5.652986317E1,1.994435120E1,-9.192784882E1,2.924224854E0
5.655983117E1,1.926005554E1,-9.238805389E1,5.089859009E0
5.658979817E1,2.016193771E1,-9.227857971E1,4.593078613E0
5.661976517E1,2.068537903E1,-9.179315948E1,3.066360474E0
5.664973217E1,2.178111649E1,-9.140459442E1,3.079223633E0
5.667969917E1,2.257219315E1,-9.083039093E1,1.415542603E0
5.670966617E1,2.403778839E1,-8.985165405E1,9.306335449E-2
5.673963317E1,2.661658478E1,-8.872911835E1,5.181274414E-1
5.676960117E1,2.849293137E1,-8.805110168E1,3.102111816E-1
5.679956817E1,2.984929276E1,-8.738285065E1,2.264099121E-1
5.682953517E1,3.144586945E1,-8.631019592E1,-1.679992676E-2
5.685950217E1,3.270672989E1,-8.568051147E1,-1.951904297E0
5.688947004E1,3.412081909E1,-8.472580719E1,-2.823196411E0
5.691943704E1,3.524997711E1,-8.406339264E1,-3.876464844E0
5.694940504E1,3.681414795E1,-8.347000885E1,-5.272399902E0
5.697937204E1,3.784709549E1,-8.294242859E1,-6.341720581E0
5.700933904E1,3.867266846E1,-8.205769348E1,-6.853790283E0
5.703930604E1,3.954288483E1,-8.168306732E1,-7.335662842E0
5.706927304E1,4.029160309E1,-8.094432068E1,-7.952941895E0
5.709924004E1,4.059815216E1,-8.035485840E1,-7.685470581E0
5.712920804E1,4.095074463E1,-7.995343018E1,-7.290771484E0
5.715917504E1,4.145338440E1,-7.934989929E1,-6.811019897E0
5.718914204E1,4.213613510E1,-7.892170715E1,-7.171264648E0
5.721910904E1,4.317647934E1,-7.788906097E1,-7.746536255E0
5.724907604E1,4.448003769E1,-7.680947113E1,-9.273483276E0
5.727904304E1,4.538287354E1,-7.590393829E1,-1.128526306E1
5.730901104E1,4.697443771E1,-7.463927460E1,-1.427397156E1
5.733897804E1,4.908782578E1,-7.306954956E1,-1.604425049E1
5.736894504E1,5.013877487E1,-7.265447235E1,-1.718884277E1
5.739891204E1,4.943074799E1,-7.336437988E1,-1.857467651E1
5.742887904E1,4.824924850E1,-7.380625916E1,-1.906562805E1
5.745884604E1,4.731730270E1,-7.504792786E1,-1.827812195E1
5.748881304E1,4.639428329E1,-7.666358948E1,-1.570863342E1
5.751878104E1,4.460017014E1,-7.828052521E1,-1.310981750E1
5.754874804E1,4.277922440E1,-8.005645752E1,-1.012197876E1
5.757871504E1,4.035686111E1,-8.191017151E1,-8.135192871E0
5.760868204E1,3.850861740E1,-8.340039062E1,-5.613906860E0
5.763864904E1,3.716859055E1,-8.431768799E1,-3.853805542E0
5.766861604E1,3.580154419E1,-8.547616577E1,-8.744964600E-1
5.769858404E1,3.419244385E1,-8.681285095E1,9.730987549E-1
5.772855104E1,3.191574478E1,-8.798258972E1,2.452102661E0
5.775851804E1,2.891891479E1,-8.919620514E1,2.546081543E0
5.778848504E1,2.656559372E1,-8.982247162E1,2.646835327E0
5.781845204E1,2.466444016E1,-9.046154022E1,1.769668579E0
5.784841904E1,2.253348541E1,-9.106138611E1,8.906402588E-1
5.787838704E1,2.085200119E1,-9.166877747E1,-4.428405762E-1
5.790835325E1,1.908745193E1,-9.252995300E1,-1.409286499E0
5.793832025E1,1.803325653E1,-9.296968842E1,-2.920104980E0
5.796828725E1,1.782481384E1,-9.350550842E1,-4.096099854E0
5.799825425E1,1.950762939E1,-9.392433929E1,-3.185775757E0
5.802822125E1,2.113799286E1,-9.392497253E1,-3.659027100E0
5.805818925E1,2.164691925E1,-9.352227783E1,-3.366653442E0
5.808815625E1,2.201509094E1,-9.325408936E1,-2.409759521E0
5.811812325E1,2.244907379E1,-9.275403595E1,-1.347763062E0
5.814809025E1,2.339161682E1,-9.210234833E1,8.583984375E-1
5.817805725E1,2.523328781E1,-9.069073486E1,3.283218384E0
5.820802425E1,2.705097198E1,-8.936244202E1,6.272003174E0
5.823799225E1,2.896557999E1,-8.826264954E1,9.395935059E0
5.826795925E1,3.056776047E1,-8.695251465E1,1.095031738E1
5.829792625E1,3.169104004E1,-8.664574432E1,1.207485962E1
5.832789325E1,3.225585556E1,-8.628814697E1,1.319648743E1
5.835786025E1,3.309169388E1,-8.601521301E1,1.267042542E1
5.838782725E1,3.430902863E1,-8.520951843E1,1.081617737E1
5.841779525E1,3.579653549E1,-8.506863403E1,8.906326294E0
5.844776225E1,3.652489471E1,-8.474061584E1,8.686950684E0
5.847772925E1,3.675645828E1,-8.478194427E1,9.098907471E0
5.850769625E1,3.663353729E1,-8.487408447E1,8.030075073E0
5.853766325E1,3.688607025E1,-8.490565491E1,5.852813721E0
5.856763025E1,3.685380173E1,-8.492092896E1,3.477584839E0
5.859759825E1,3.727455139E1,-8.481732941E1,8.162078857E-1
5.862756525E1,3.744356537E1,-8.468463898E1,-2.331878662E0
5.865753225E1,3.716878891E1,-8.478945923E1,-5.811172485E0
5.868749925E1,3.725566483E1,-8.501979828E1,-9.761901855E0
5.871746625E1,3.760931778E1,-8.493077087E1,-1.180340576E1
5.874743325E1,3.790885162E1,-8.498555756E1,-1.302490234E1
5.877740125E1,3.880340958E1,-8.508364105E1,-1.351249695E1
5.880736825E1,3.902801895E1,-8.477130127E1,-1.376060486E1
5.883733525E1,3.884291840E1,-8.474759674E1,-1.308003235E1
5.886730225E1,3.819957352E1,-8.509069824E1,-1.135502625E1
5.889727038E1,3.787539673E1,-8.515625000E1,-9.373931885E0
5.892723737E1,3.707568741E1,-8.545808411E1,-7.077392578E0
5.895720538E1,3.626603699E1,-8.587574768E1,-4.699615479E0
5.898717238E1,3.521371841E1,-8.657566833E1,-2.885803223E0
5.901713938E1,3.333699417E1,-8.741120911E1,-1.185226440E0
5.904710638E1,3.168466568E1,-8.848891449E1,-1.113464355E0
5.907707338E1,2.975199127E1,-8.926840210E1,-7.833404541E-1
5.910704038E1,2.884297180E1,-8.990505981E1,-5.191040039E-1
5.913700838E1,2.698601151E1,-9.064419556E1,-6.871490479E-1
5.916697538E1,2.569916153E1,-9.141478729E1,-1.174316406E-1
5.919694237E1,2.357342148E1,-9.224800110E1,8.493804932E-1
5.922690938E1,2.224352646E1,-9.280786133E1,1.590637207E0
5.925687638E1,2.077994919E1,-9.274350739E1,1.813674927E0
5.928684338E1,1.985523987E1,-9.339717102E1,1.599334717E0
5.931681137E1,1.872827911E1,-9.326051331E1,1.004638672E0
5.934677838E1,1.758721924E1,-9.364380646E1,-1.235046387E-1
5.937674538E1,1.716732025E1,-9.405947113E1,-2.903869629E0
5.940671237E1,1.689653015E1,-9.428676605E1,-4.298278809E0
5.943667938E1,1.637078857E1,-9.489647675E1,-6.543884277E0
5.946664638E1,1.568139648E1,-9.533739471E1,-8.380752563E0
5.949661438E1,1.622700500E1,-9.583307648E1,-8.508758545E0
5.952658138E1,1.810065460E1,-9.548697662E1,-8.964202881E0
5.955654838E1,1.929153442E1,-9.515410614E1,-9.055404663E0
5.958651538E1,2.059332657E1,-9.445741272E1,-8.262588501E0
5.961648238E1,2.199325562E1,-9.329028320E1,-7.404571533E0
5.964644938E1,2.359790039E1,-9.238421631E1,-7.104690552E0
5.967641737E1,2.517595291E1,-9.157287598E1,-6.270675659E0
5.970638438E1,2.677555847E1,-9.066465759E1,-7.277175903E0
5.973635138E1,2.828244781E1,-8.987982178E1,-8.334884644E0
5.976631838E1,3.052824783E1,-8.899593353E1,-8.887329102E0
5.979628538E1,3.277103806E1,-8.778017426E1,-9.860839844E0
5.982625238E1,3.450157166E1,-8.673270416E1,-1.057096863E1
5.985622038E1,3.580813599E1,-8.600463104E1,-1.116198730E1
5.988618737E1,3.726871109E1,-8.490748596E1,-1.243420410E1
5.991615375E1,3.815262604E1,-8.412491608E1,-1.305389404E1
5.994612075E1,3.912919617E1,-8.314218140E1,-1.349960327E1
5.997608775E1,3.975090408E1,-8.225645447E1,-1.415902710E1
6.000605475E1,4.060036087E1,-8.173791504E1,-1.476704407E1
6.003602275E1,4.114752960E1,-8.094256592E1,-1.535513306E1
6.006598975E1,4.138549042E1,-8.059417725E1,-1.642289734E1
6.009595675E1,4.125448608E1,-7.996932983E1,-1.891981506E1
6.012592375E1,4.137749863E1,-8.002780151E1,-2.047789001E1
6.015589075E1,4.225300980E1,-8.008110046E1,-2.099729919E1
6.018585875E1,4.176207352E1,-8.079116058E1,-2.191828918E1
6.021582575E1,4.054502106E1,-8.160296631E1,-2.362950134E1
6.024579275E1,4.019031143E1,-8.233484650E1,-2.369859314E1
6.027575975E1,4.014803314E1,-8.212863159E1,-2.272840881E1
6.030572675E1,4.077712631E1,-8.233090210E1,-2.177449036E1
6.033569375E1,4.063348007E1,-8.164031982E1,-2.038966370E1
6.036566175E1,4.075777054E1,-8.132388306E1,-1.862010193E1
6.039562875E1,4.052099991E1,-8.093990326E1,-1.783317566E1
6.042559575E1,4.083952713E1,-8.044522858E1,-1.697869873E1
6.045556275E1,4.155534363E1,-7.982691193E1,-1.676165771E1
6.048552975E1,4.248576355E1,-7.950027466E1,-1.696327209E1
6.051549675E1,4.327362061E1,-7.891162872E1,-1.815628052E1
6.054546475E1,4.314842987E1,-7.863439178E1,-1.888374329E1
6.057543175E1,4.324031067E1,-7.828775024E1,-1.974192810E1
6.060539875E1,4.342158890E1,-7.833220673E1,-1.991810608E1
6.063536575E1,4.306792831E1,-7.830627441E1,-2.042723083E1
6.066533275E1,4.218307495E1,-7.870892334E1,-2.178031921E1
6.069529975E1,4.090525436E1,-7.958255005E1,-2.264378357E1
6.072526775E1,3.996997452E1,-8.002862549E1,-2.340086365E1
6.075523475E1,3.852236938E1,-8.075681305E1,-2.435499573E1
6.078520175E1,3.732197189E1,-8.158892059E1,-2.506739807E1
6.081516875E1,3.622179031E1,-8.250655365E1,-2.492951965E1
6.084513575E1,3.621591568E1,-8.342257690E1,-2.492454529E1
6.087510275E1,3.566412735E1,-8.413423157E1,-2.379606628E1
6.090507050E1,3.448980331E1,-8.464362335E1,-2.243330383E1
6.093503750E1,3.347819138E1,-8.555316162E1,-1.984507751E1
6.096500450E1,3.233655930E1,-8.594252777E1,-1.745642090E1
6.099497150E1,3.134728622E1,-8.696955872E1,-1.345750427E1
6.102493850E1,3.021818542E1,-8.740183258E1,-1.046527100E1
6.105490550E1,2.838161087E1,-8.832262421E1,-8.317901611E0
6.108487350E1,2.606237411E1,-8.913424683E1,-6.368728638E0
6.111484050E1,2.335416794E1,-9.009224701E1,-6.587493896E0
6.114480750E1,2.033106613E1,-9.125547791E1,-6.750610352E0
6.117477450E1,1.772877502E1,-9.231592560E1,-7.138916016E0
6.120474150E1,1.538373566E1,-9.307526398E1,-6.777999878E0
6.123470950E1,1.375148773E1,-9.335768890E1,-6.677688599E0
6.126467650E1,1.254797363E1,-9.358861542E1,-6.991104126E0
6.129464350E1,1.211668396E1,-9.379280090E1,-6.604522705E0
6.132461050E1,1.133412170E1,-9.366558075E1,-6.347030640E0
6.135457750E1,1.061427307E1,-9.347463226E1,-5.704574585E0
6.138454450E1,1.011818695E1,-9.361991119E1,-4.187103271E0
6.141451250E1,9.757553101E0,-9.381407166E1,-2.722473145E0
6.144447950E1,1.008980560E1,-9.414426422E1,-1.400848389E0
6.147444650E1,1.033181000E1,-9.388921356E1,4.736175537E-1
6.150441350E1,1.077201843E1,-9.410314178E1,2.413223267E0
6.153438050E1,1.128014374E1,-9.435916901E1,3.805160522E0
6.156434750E1,1.272206116E1,-9.471095276E1,4.236373901E0
6.159431550E1,1.480380249E1,-9.448059845E1,2.573440552E0
6.162428250E1,1.593899536E1,-9.390231323E1,1.755493164E0
6.165424950E1,1.672068787E1,-9.358439636E1,1.372528076E-1
6.168421650E1,1.805946350E1,-9.297335052E1,-5.114593506E-1
6.171418350E1,2.014881897E1,-9.236416626E1,-1.432998657E0
6.174415050E1,2.180562592E1,-9.139221954E1,-2.347152710E0
6.177411850E1,2.328659058E1,-9.037026215E1,-3.055221558E0
6.180408550E1,2.398983002E1,-8.993072510E1,-3.847610474E0
6.183405250E1,2.533049774E1,-8.945311737E1,-4.779678345E0
6.186401950E1,2.635918808E1,-8.893231201E1,-6.171188354E0
6.189398725E1,2.784752274E1,-8.815209961E1,-6.355697632E0
6.192395525E1,2.942543030E1,-8.757044983E1,-6.554016113E0
6.195392225E1,3.147861862E1,-8.626683807E1,-7.246749878E0
6.198388925E1,3.272396469E1,-8.562959290E1,-7.630172729E0
6.201385625E1,3.485803223E1,-8.409606934E1,-8.542938232E0
6.204382325E1,3.652481461E1,-8.299763489E1,-9.829818726E0
6.207379025E1,3.770120621E1,-8.187353516E1,-1.173542786E1
6.210375825E1,3.814627838E1,-8.110101318E1,-1.376620483E1
6.213372525E1,3.927923203E1,-8.034376526E1,-1.587736511E1
6.216369225E1,4.059159088E1,-7.914340210E1,-1.686004639E1
6.219365925E1,4.122547150E1,-7.900737000E1,-1.773878479E1
6.222362625E1,4.106291199E1,-7.880696869E1,-1.875407410E1
6.225359325E1,4.011671829E1,-7.958293915E1,-1.820324707E1
6.228356125E1,3.857682800E1,-8.026306915E1,-1.687672424E1
6.231352825E1,3.729350281E1,-8.146389771E1,-1.471435547E1
6.234349525E1,3.566805649E1,-8.233766937E1,-1.354039001E1
6.237346225E1,3.388493729E1,-8.354058838E1,-1.225704956E1
6.240342925E1,3.169532776E1,-8.426547241E1,-1.201225281E1
6.243339725E1,2.990469742E1,-8.522627258E1,-1.093736267E1
6.246336425E1,2.815743256E1,-8.625434875E1,-9.392227173E0
6.249333125E1,2.665113449E1,-8.718667603E1,-7.810241699E0
6.252329825E1,2.516156006E1,-8.828280640E1,-5.800704956E0
6.255326525E1,2.373846054E1,-8.857629395E1,-5.215484619E0
6.258323225E1,2.212175369E1,-8.938232422E1,-4.639678955E0
6.261320025E1,2.099312973E1,-8.965350342E1,-4.245529175E0
6.264316725E1,1.954588318E1,-9.023314667E1,-3.459121704E0
6.267313425E1,1.755175018E1,-9.061658478E1,-2.458587646E0
6.270310125E1,1.523136902E1,-9.086743927E1,-2.120697021E0
6.273306825E1,1.262944794E1,-9.169309235E1,-9.646606445E-1
6.276303525E1,9.968322754E0,-9.217295074E1,2.675323486E-1
6.279300325E1,7.569259644E0,-9.250063324E1,1.249465942E0
6.282297025E1,5.681579590E0,-9.270000458E1,2.073257446E0
6.285293725E1,4.641624451E0,-9.372226715E1,1.965179443E0
6.288290425E1,4.834953308E0,-9.397001648E1,3.007492065E0
6.291287150E1,6.012367249E0,-9.466900635E1,4.878479004E0
6.294283950E1,7.691314697E0,-9.487448120E1,3.198928833E0
6.297280650E1,9.128242493E0,-9.449610138E1,3.253616333E0
6.300277350E1,1.050135040E1,-9.422203827E1,2.800506592E0
6.303274050E1,1.179120636E1,-9.368092346E1,2.297775269E0
6.306270750E1,1.325061035E1,-9.326079559E1,1.387405396E0
6.309267450E1,1.529582977E1,-9.247607422E1,7.206420898E-1
6.312264250E1,1.612262726E1,-9.206778717E1,-4.415435791E-1
6.315260950E1,1.735425568E1,-9.174533081E1,-5.246582031E-1
6.318257650E1,1.850063324E1,-9.172398376E1,-1.470886230E0
6.321254350E1,1.970289993E1,-9.135065460E1,-3.073120117E0
6.324251050E1,2.055286789E1,-9.108045197E1,-3.905502319E0
6.327247750E1,2.098198700E1,-9.095678711E1,-4.648727417E0
6.330244550E1,2.126309967E1,-9.041204834E1,-4.770492554E0
6.333241250E1,2.258982849E1,-8.996606445E1,-4.073822021E0
6.336237950E1,2.410251999E1,-8.919828033E1,-4.145217896E0
6.339234650E1,2.470207596E1,-8.861137390E1,-3.741531372E0
6.342231350E1,2.523017502E1,-8.828000641E1,-4.016265869E0
6.345228150E1,2.611994171E1,-8.773092651E1,-3.707550049E0
6.348224850E1,2.714570999E1,-8.708569336E1,-3.737945557E0
6.351221550E1,2.830730820E1,-8.633622742E1,-4.842727661E0
6.354218250E1,2.912026215E1,-8.596366882E1,-5.676452637E0
6.357214950E1,3.033725357E1,-8.596961975E1,-6.506118774E0
6.360211650E1,3.153048706E1,-8.547782898E1,-7.390823364E0
6.363208450E1,3.193478012E1,-8.538209534E1,-7.968338013E0
6.366205150E1,3.138989258E1,-8.544548798E1,-7.517379761E0
6.369201850E1,3.082425308E1,-8.567102814E1,-5.946563721E0
6.372198550E1,2.991272736E1,-8.602796173E1,-4.742584229E0
6.375195250E1,2.885859680E1,-8.636476135E1,-3.871185303E0
