"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.699889329E2,8.047838807E-1,-9.349837303E-1,2.481612712E-1
2.700189009E2,1.066004872E0,-1.059203744E0,6.416849494E-1
2.700488689E2,8.672524095E-1,-2.125147283E-1,7.616244555E-1
2.700788369E2,6.013677120E-1,8.182708621E-1,6.659232974E-1
2.701088053E2,-2.573667467E-1,-5.976424553E-3,5.484666228E-1
2.701387743E2,-5.936376452E-1,7.057500482E-1,9.335381538E-2
2.701687423E2,-4.215383530E-1,7.409471869E-1,6.371649355E-2
2.701987103E2,-8.380157351E-1,4.469101727E-1,2.005277574E-1
2.702286783E2,-7.373239994E-1,1.291331649E0,-8.821967244E-2
2.702586463E2,-3.370474577E-1,1.848141432E0,-2.777803540E-1
2.702886153E2,-1.131514981E-1,1.460185766E0,-1.749167740E-1
2.703185833E2,4.086592197E-1,1.156810880E0,4.056745172E-1
2.703485513E2,7.372270226E-1,9.050728679E-1,7.937251925E-1
2.703785193E2,7.710070014E-1,7.920937538E-1,9.130165577E-1
2.704084873E2,5.325918198E-1,1.495712399E0,8.148499727E-1
2.704384563E2,3.520223200E-1,1.971453309E0,8.381461501E-1
2.704684243E2,3.285870254E-1,1.948766112E0,1.017820716E0
2.704983923E2,-6.196421385E-2,1.118351698E0,9.456208348E-1
2.705283603E2,-1.006349921E0,2.193984985E0,1.995769888E-1
2.705583283E2,1.141098812E-1,1.346644640E0,2.497217804E-1
2.705882963E2,1.962918043E-2,9.953196049E-1,3.957756460E-1
2.706182653E2,-2.245728374E-1,1.520659208E0,2.654116750E-1
2.706482333E2,-1.179145575E-1,1.659369111E0,2.282930911E-1
2.706782013E2,1.991544664E-1,1.152438164E0,1.127525344E-1
2.707081693E2,3.298714757E-1,7.130528688E-1,-1.876980662E-1
2.707381373E2,2.830334008E-1,8.354824781E-2,-1.117165685E-1
2.707681063E2,4.339810908E-1,-9.443187714E-1,6.434334815E-2
2.707980743E2,1.998964250E-1,-6.304798722E-1,-1.026817970E-2
2.708280423E2,-1.700334251E-1,-7.701241374E-1,-9.740982950E-2
2.708580103E2,-3.029792309E-1,-7.232590318E-1,-6.954828650E-2
2.708879783E2,-3.551942408E-1,8.850008994E-2,-1.302629560E-1
2.709179473E2,-4.909411371E-1,-1.265127361E-1,-2.328710705E-1
2.709479153E2,-3.462790251E-1,-5.860090256E-1,-1.353950202E-1
2.709778833E2,-3.604491651E-1,-3.883714601E-2,-1.344352514E-1
2.710078513E2,-1.218781471E-1,-2.651009560E-1,-4.481347650E-2
2.710378193E2,-1.607104987E-1,-5.556949377E-1,3.388406709E-2
2.710677883E2,1.338247396E-2,7.965080440E-2,6.599953771E-2
2.710977563E2,2.149464786E-1,-1.141734362E0,-7.757712901E-2
2.711277237E2,2.870321274E-1,-1.166614652E0,-3.011048138E-1
2.711576917E2,5.019825101E-1,-5.829249620E-1,-3.484466076E-1
2.711876597E2,6.163956523E-1,-8.753443956E-1,-2.168954015E-1
2.712176287E2,5.485302806E-1,-1.185450554E0,-1.334262937E-1
2.712475967E2,5.125065446E-1,-1.641151786E0,-1.948016435E-1
2.712775647E2,4.754571617E-1,-1.593851089E0,-3.505586684E-1
2.713075327E2,2.694416940E-1,-1.405845523E0,-4.718806148E-1
2.713375007E2,-2.972957864E-2,-1.250104785E0,-3.948864341E-1
2.713674697E2,-4.010916650E-1,-7.618161440E-1,-2.464234978E-1
2.713974377E2,-7.197511196E-1,-5.925393701E-1,-1.571088284E-1
2.714274057E2,-2.496523559E-1,1.252433360E-1,3.753707185E-2
2.714573737E2,-9.903168678E-2,-8.578511477E-1,-6.092492491E-2
2.714873417E2,1.005644910E-2,-6.164567471E-1,-3.685500920E-1
2.715173107E2,3.220103383E-1,-5.513971448E-1,-5.554713011E-1
2.715472787E2,6.186178327E-1,-6.185798645E-1,-5.267538428E-1
2.715772467E2,5.953372121E-1,-5.423857570E-1,-2.925893366E-1
2.716072147E2,4.259095788E-1,-4.673025608E-1,-1.216423437E-1
2.716371827E2,9.942335635E-2,-3.695119619E-1,-1.305816621E-1
2.716671517E2,-3.674871027E-1,-4.512563348E-1,-2.151013464E-1
2.716971197E2,-6.604492068E-1,2.065118253E-1,-1.641556323E-1
2.717270877E2,-8.015000224E-1,1.128574729E0,2.708140910E-1
2.717570557E2,-1.144076943E0,-5.172107220E-1,4.419196248E-1
2.717870237E2,-7.529900074E-1,-5.340466499E-1,7.620014548E-1
2.718169927E2,-5.228489637E-1,1.031241179E0,6.411552429E-1
2.718469607E2,-4.585200846E-1,1.039550781E0,1.059554592E-1
2.718769287E2,-3.943544030E-1,-5.555841327E-2,1.038495228E-1
2.719068967E2,-4.650655985E-1,1.414478272E-1,3.175699413E-1
2.719368647E2,-4.611275792E-1,1.011063576E0,3.282569349E-1
2.719668327E2,-3.451754153E-1,1.526882529E0,4.299978018E-1
2.719968017E2,-2.796866894E-1,1.465751171E0,5.520535111E-1
2.720267697E2,-7.968621701E-2,9.892625213E-1,6.067211032E-1
2.720567377E2,1.538620889E-1,1.148740411E0,7.180585265E-1
2.720867057E2,5.872499943E-1,1.396960974E0,8.473790288E-1
2.721166740E2,9.164483547E-1,1.414342761E0,8.952440023E-1
2.721466430E2,8.851916790E-1,1.301825047E0,7.680322528E-1
2.721766110E2,6.179096103E-1,2.464390993E0,6.905328035E-1
2.722065790E2,2.278798521E-1,1.919638753E0,7.234352231E-1
2.722365470E2,-2.420642078E-1,1.174292326E0,6.375476718E-1
2.722665150E2,-5.053546429E-1,1.091246367E0,4.081431031E-1
2.722964840E2,-6.442574263E-1,9.600225091E-1,2.194419056E-1
2.723264520E2,-8.377997875E-1,1.830067515E0,8.560597897E-2
2.723564200E2,-7.330461740E-1,1.900379777E0,8.889443427E-2
2.723863880E2,-4.895589650E-1,2.008999586E0,1.868449003E-1
2.724163560E2,-5.243882537E-1,2.004355669E0,4.531222582E-1
2.724463250E2,-4.437006414E-1,1.629877925E0,7.172528505E-1
2.724762930E2,-1.778985411E-1,1.779464602E0,9.861838818E-1
2.725062610E2,3.096404970E-1,1.296539545E0,8.970361948E-1
2.725362290E2,2.290234119E-1,1.991819263E0,7.150881886E-1
2.725661970E2,-1.370184869E-1,2.926915884E0,4.788681269E-1
2.725961660E2,-3.154052794E-1,2.359262943E0,2.082513571E-1
2.726261340E2,-4.284777641E-1,1.295556545E0,1.109056473E-1
2.726561020E2,-4.639228284E-1,6.765881181E-1,1.749070734E-1
2.726860700E2,-3.545840979E-1,2.077509463E-1,9.006220102E-2
2.727160380E2,-1.508067399E-1,-2.019558102E-1,2.181710154E-1
2.727460070E2,-1.522352546E-1,5.578328371E-1,5.432455987E-2
2.727759750E2,1.798840985E-2,9.595484138E-1,-7.306816429E-2
2.728059430E2,4.039307833E-1,8.490110636E-1,7.847287506E-2
2.728359110E2,3.474192917E-1,3.028747439E-1,2.493050098E-1
2.728658790E2,3.320398033E-1,2.860068977E-1,3.129221797E-1
2.728958480E2,2.393175960E-1,1.920328438E-1,2.747760713E-1
2.729258160E2,1.492100805E-1,1.879175901E-1,1.421903074E-1
2.729557840E2,1.561326981E-1,3.609105051E-1,-7.818382233E-3
2.729857520E2,1.340913177E-1,4.233493805E-1,-1.954902709E-1
2.730157200E2,-1.441054419E-2,3.927166164E-1,-3.619859219E-1
2.730456880E2,-1.986179352E-1,1.008122712E-1,-2.742523849E-1
2.730756570E2,-5.511365533E-1,-7.848116159E-1,5.108246580E-2
2.731056250E2,-5.798537135E-1,-3.757994473E-1,1.808240265E-1
2.731355928E2,-2.099933624E-1,-1.833844185E-1,9.582370520E-2
2.731655607E2,-2.516236305E-1,-3.920862377E-1,-4.235671461E-1
2.731955288E2,-1.607704014E-1,-1.389394045E0,-7.709764242E-1
2.732254977E2,1.281418204E-1,-9.376932383E-1,-6.494917870E-1
2.732554658E2,1.270323396E-1,-1.245906711E0,-4.394043386E-1
2.732854338E2,2.312365025E-1,-1.443549752E0,-2.250601351E-1
2.733154018E2,3.323764503E-1,-1.509265423E0,-2.544008195E-1
2.733453698E2,3.914725184E-1,-1.887124777E0,-3.371722996E-1
2.733753388E2,5.076597929E-1,-2.075050116E0,-4.232533276E-1
2.734053068E2,2.996408641E-1,-2.029478312E0,-5.286758542E-1
2.734352748E2,2.452114783E-2,-1.865623593E0,-5.684164166E-1
2.734652428E2,-1.165086925E-1,-2.101765633E0,-5.487666130E-1
2.734952107E2,-3.775836825E-1,-1.862095714E0,-3.847340643E-1
2.735251798E2,-6.034557223E-1,-1.309420586E0,-1.562212408E-1
2.735551477E2,-8.217871785E-1,-1.070832968E0,8.695573779E-4
2.735851158E2,-8.600983620E-1,-1.107008219E0,-2.444934659E-2
2.736150838E2,-3.327227533E-1,-8.773527741E-1,-1.150595099E-1
2.736450518E2,-2.190680802E-1,-1.076672912E0,-5.367754102E-1
2.736750208E2,-3.524557054E-1,-1.201562524E0,-6.433876157E-1
2.737049888E2,-1.481505036E-1,-1.887878656E0,-7.307287455E-1
2.737349568E2,1.391667724E-1,-1.502262831E0,-8.035658598E-1
2.737649248E2,3.994460106E-1,-1.174427271E0,-7.439687848E-1
2.737948928E2,6.094676852E-1,-8.261360526E-1,-5.416529179E-1
2.738248618E2,3.706585765E-1,-6.664383411E-1,-6.665503383E-1
2.738548298E2,6.522828341E-1,-8.472585082E-1,-4.700183272E-1
2.738847978E2,8.517365456E-1,-7.378813028E-1,-3.896872103E-1
2.739147657E2,1.045976758E0,-8.841404915E-1,1.018436924E-1
2.739447338E2,1.906384826E-1,-1.872912407E0,-1.431870162E-1
2.739747027E2,-3.377920687E-1,8.050675988E-1,-2.776593566E-1
2.740046708E2,-6.205204725E-1,-1.563710570E-1,3.347779214E-1
2.740346388E2,-5.442227125E-1,-2.062417984E0,6.243999600E-1
2.740646068E2,-6.769765615E-1,-1.745738834E-1,-8.734887242E-1
2.740945748E2,-1.437664032E-1,1.826651692E0,-1.864256978E0
2.741245436E2,7.247953415E-1,-6.875037402E-2,-3.565078378E-1
2.741545116E2,9.461935759E-1,-8.244813681E-1,-6.393325329E-2
2.741844796E2,9.269689322E-1,-1.097791076E0,5.133251473E-2
2.742144476E2,6.970526576E-1,-4.280126989E-1,-1.078315154E-1
2.742444156E2,6.235763431E-1,7.502246648E-2,-2.563356757E-1
2.742743836E2,8.327497840E-1,-2.191071212E-1,-1.022704318E-1
2.743043526E2,1.031353116E0,-1.609004438E-1,-1.266994476E-1
2.743343206E2,9.579093456E-1,4.068191051E-1,-2.344070971E-1
2.743642886E2,6.862549186E-1,5.844649076E-1,-1.661061645E-1
2.743942566E2,4.207726121E-1,2.329828292E-1,6.417474896E-2
2.744242246E2,-9.687319398E-2,1.622369736E-1,1.312388033E-1
2.744541936E2,-1.064574122E0,1.939022914E-2,-1.992512345E-1
2.744841616E2,-2.203458697E-1,-3.561935723E-1,-9.347295761E-2
2.745141296E2,-2.825351954E-1,-9.747478962E-1,-5.334231537E-3
2.745440976E2,-1.168628708E-1,-3.458574712E-1,-1.275328100E-1
2.745740656E2,9.890804999E-3,2.536079288E-1,-2.212120593E-1
2.746040346E2,1.740232855E-1,-8.528676033E-1,-2.123461366E-1
2.746340026E2,5.195857882E-1,-1.698315382E0,1.273462549E-3
2.746639706E2,6.493202448E-1,-1.479131818E0,3.402158991E-2
2.746939386E2,4.640449882E-1,-2.907615900E-1,-4.417190850E-1
2.747239066E2,4.467139244E-1,-4.259809554E-1,-4.368172884E-1
2.747538756E2,4.608055055E-1,-9.589431286E-1,-3.046651483E-1
2.747838436E2,2.708342373E-1,-8.595222831E-1,-3.654527962E-1
2.748138116E2,6.479053944E-2,-8.555202484E-1,-4.703013301E-1
2.748437796E2,-2.174811065E-1,-5.587707758E-1,-4.320970178E-1
2.748737476E2,-3.224490583E-1,-7.672770619E-1,-2.402756214E-1
2.749037166E2,-2.953609824E-1,-7.733679414E-1,-1.565339565E-1
2.749336846E2,-3.100528419E-1,-3.957365155E-1,-1.388365626E-1
2.749636526E2,-3.135807216E-1,2.790280581E-1,-1.356897652E-1
2.749936206E2,-1.484676749E-1,2.856470644E-1,-1.395255774E-1
2.750235886E2,-1.470775064E-2,-2.626987398E-1,-1.307323128E-1
2.750535566E2,1.776582301E-1,-6.326094270E-1,-1.263021082E-1
2.750835256E2,4.341443479E-1,-2.400795221E-1,-1.714163870E-1
2.751134937E2,3.452738523E-1,-3.603562117E-1,-2.179305702E-1
2.751434617E2,2.346570641E-1,-1.702584773E-1,-1.295185387E-1
2.751734297E2,9.453245252E-2,-7.820355147E-2,-1.226838976E-1
2.752033977E2,-1.460758895E-1,-1.939259320E-1,-1.539824754E-1
2.752333667E2,-3.733460605E-1,3.537986428E-2,-2.139658332E-1
2.752633347E2,-5.440801978E-1,1.817058623E-1,-2.394822240E-1
2.752933027E2,-4.632416070E-1,4.419603646E-1,-5.252345651E-2
2.753232707E2,-4.290199876E-1,6.773317605E-2,1.510196924E-1
2.753532387E2,-1.376544684E-1,5.440621376E-1,5.211412907E-1
2.753832077E2,-1.774772257E-1,5.724461079E-1,5.042045712E-1
2.754131757E2,-1.450566947E-1,3.123238683E-1,4.040738344E-1
2.754431437E2,1.019213945E-1,3.454845250E-1,4.620582759E-1
2.754731117E2,-9.398526698E-2,3.221622705E-1,4.875836968E-1
2.755030797E2,-2.621138096E-1,2.004210949E-1,6.259480715E-1
2.755330487E2,-2.271225452E-1,1.061741933E-1,6.642890573E-1
2.755630167E2,2.651108503E-1,-1.347010583E-1,7.862577438E-1
2.755929847E2,7.152399421E-1,2.489172295E-2,9.347717166E-1
2.756229527E2,1.001746297E0,-5.265399441E-2,1.159049392E0
2.756529207E2,5.774975419E-1,7.956447601E-1,1.088628650E0
2.756828897E2,8.301347494E-2,1.145779848E0,6.065313220E-1
2.757128577E2,-7.246718556E-2,-1.066992640E0,1.653879881E-1
2.757428257E2,-1.038382173E0,6.519525051E-1,-5.573818088E-2
2.757727937E2,-6.313986182E-1,3.654337227E-1,-2.037862986E-1
2.758027617E2,-1.637955010E-1,9.607000947E-1,7.228458673E-2
2.758327307E2,-3.486984968E-1,1.005985856E0,7.044187188E-2
2.758626987E2,-6.984533668E-1,9.171488881E-1,-1.261663996E-2
2.758926667E2,-3.502482176E-1,7.370159030E-1,5.672794953E-2
2.759226347E2,-7.143281400E-2,6.255378723E-1,2.043418214E-2
2.759526027E2,-8.461625874E-2,6.458601356E-1,-1.116933003E-1
2.759825707E2,1.644851714E-1,1.082351089E0,-2.105415016E-1
2.760125397E2,6.458885074E-1,9.953247905E-1,-2.576768994E-1
2.760425077E2,7.876688242E-1,5.691351295E-1,-1.851299405E-1
2.760724757E2,8.004693389E-1,1.156477481E-1,1.278046221E-1
2.761024437E2,4.296582639E-1,-4.773957729E-1,3.357990086E-1
2.761324120E2,7.403702289E-2,-4.561614394E-1,1.293244213E-1
2.761623810E2,1.556490660E-1,-8.980741501E-1,-9.944827855E-2
2.761923490E2,-2.016765922E-1,-2.649181783E-1,-3.801368475E-1
2.762223170E2,-1.120169908E-1,-5.495719314E-1,-1.336303502E-1
2.762522850E2,1.381984353E-1,-1.091688991E0,3.448197618E-2
2.762822530E2,4.315895736E-1,2.202401012E-1,-2.303790003E-1
2.763122220E2,6.130732894E-1,3.583229184E-1,-3.910796642E-1
2.763421900E2,7.237442136E-1,1.086237878E-1,-2.680915594E-1
2.763721580E2,6.351868510E-1,-2.031587809E-1,4.849030450E-2
2.764021260E2,4.951312542E-1,-9.888733029E-1,1.814915687E-1
2.764320940E2,2.604410052E-1,-1.031642199E0,-9.590557218E-2
2.764620630E2,-1.927827299E-2,-6.471012235E-1,-2.785362601E-1
2.764920310E2,-2.397909313E-1,-8.495436311E-1,-3.416343033E-1
2.765219990E2,-4.468860626E-1,-1.062660933E0,-2.355310321E-1
2.765519670E2,-2.665716708E-1,-5.328922868E-1,-9.141369164E-2
2.765819350E2,-1.340352148E-1,-4.667946696E-1,-9.801231325E-2
2.766119040E2,-4.406431317E-2,-1.403009892E-1,-1.591254771E-1
2.766418720E2,-5.784562975E-2,-2.468387634E-1,-2.188151181E-1
2.766718400E2,5.224758014E-2,-9.629899859E-1,-2.559211254E-1
2.767018080E2,2.799270749E-1,-1.858652115E0,-3.640804291E-1
2.767317760E2,4.339177012E-1,-1.070961475E0,-5.534204841E-1
2.767617440E2,5.543823838E-1,-9.901589155E-1,-5.746960640E-1
2.767917130E2,6.983376145E-1,-1.511415482E0,-5.515534878E-1
2.768216810E2,6.871613860E-1,-1.570094943E0,-5.938922763E-1
2.768516490E2,8.265328407E-1,-2.046067953E0,-6.464927793E-1
2.768816170E2,8.530254960E-1,-2.104758978E0,-8.214330673E-1
2.769115850E2,7.903722525E-1,-1.973266959E0,-8.680974245E-1
2.769415540E2,5.882588029E-1,-1.641779661E0,-7.210038304E-1
2.769715220E2,-3.004516065E-1,-3.191284537E-1,-3.679112494E-1
2.770014900E2,-1.092680573E0,7.241036296E-1,1.127329748E-2
2.770314580E2,-2.724034786E-1,-7.387033105E-1,9.579487145E-2
2.770614260E2,-1.368062347E-1,-1.272325397E0,-7.162132859E-2
2.770913950E2,-1.644077599E-1,-4.431127012E-1,-1.136963591E-1
2.771213630E2,-3.485057056E-1,2.709314823E-1,2.369050533E-1
2.771513310E2,1.826220900E-1,-4.299205244E-1,3.980340809E-2
2.771812990E2,4.822199941E-1,-6.078813672E-1,-3.961057961E-1
2.772112670E2,5.639231205E-1,-3.269280791E-1,-5.887314677E-1
2.772412360E2,8.218174577E-1,-2.837949991E-1,-2.492111027E-1
2.772712040E2,8.678720593E-1,-4.720203876E-1,1.210637167E-1
2.773011720E2,1.246832132E0,-6.035422087E-1,2.940343618E-1
2.773311400E2,9.949904084E-1,-8.592166305E-1,-7.568001747E-2
2.773611080E2,2.848091722E-1,-6.880226731E-1,-5.076497793E-1
2.773910760E2,-6.345288754E-1,-8.853988349E-2,-9.213268757E-1
2.774210450E2,-3.180577755E-1,-8.569265604E-1,-2.279703617E-1
2.774510130E2,-8.766949177E-1,-1.057236552E0,7.886959910E-1
2.774809810E2,-9.901932478E-1,1.743694842E-1,1.179360151E0
2.775109490E2,-4.832376838E-1,2.701648712E0,7.764805555E-1
2.775409170E2,-9.763549566E-1,2.690756559E0,7.768090367E-1
2.775708860E2,-7.407711744E-1,1.281117797E0,7.396949530E-1
2.776008540E2,-4.101874232E-1,4.421732724E-1,5.558875799E-1
2.776308220E2,-4.138700664E-1,1.353303432E0,4.888319373E-1
2.776607900E2,-5.936576128E-1,1.262203813E0,4.978713095E-1
2.776907580E2,-1.104815483E0,1.318681955E0,5.517802835E-1
2.777207270E2,-1.183409691E0,9.312044382E-1,5.961897373E-1
2.777506950E2,-3.458289504E-1,5.979008079E-1,2.060821801E-1
2.777806630E2,-1.237705946E-1,2.231680870E0,1.223901808E-1
2.778106310E2,-1.613770872E-1,3.424832106E0,1.103495061E-1
2.778405990E2,-6.402512193E-1,9.743480682E-1,-3.560133874E-1
2.778705670E2,9.073804021E-1,1.487183273E-1,3.778382540E-1
2.779005360E2,-7.366214395E-1,6.802895665E-1,-4.037673473E-1
2.779305040E2,-4.653984904E-1,1.392461807E-1,-7.382381707E-2
2.779604720E2,-7.905228138E-1,1.227106094E0,3.224260509E-1
2.779904400E2,-9.072381854E-1,2.334119320E0,3.109626770E-1
2.780204080E2,-6.955078244E-1,2.048784971E0,3.164438307E-1
2.780503770E2,-4.166634381E-1,1.423363566E0,2.896529436E-1
2.780803450E2,-4.339060783E-1,9.440387487E-1,4.591833353E-1
2.781103130E2,-3.149131238E-1,6.460299492E-1,6.705783606E-1
2.781402805E2,1.590818912E-1,1.491411626E-1,7.840834856E-1
2.781702485E2,4.041694105E-1,-6.151371822E-2,8.179995418E-1
2.782002175E2,5.516307950E-1,-3.724985123E-1,1.013400435E0
2.782301855E2,8.069022298E-1,-5.162129402E-1,1.067770839E0
2.782601535E2,3.870356977E-1,-2.737302482E-1,4.551019371E-1
2.782901215E2,1.415452082E-2,2.025562376E-1,-1.181271579E-2
2.783200895E2,7.049902529E-2,-7.015467882E-1,-1.826336980E-1
2.783500575E2,3.022723831E-2,-6.564845443E-1,-1.673952639E-1
2.783800265E2,8.273944259E-2,1.136277989E-1,-5.342595652E-2
2.784099945E2,-1.109393314E-3,8.786776662E-1,-2.176773250E-1
2.784399625E2,2.002253234E-1,1.315952301E0,-4.049946070E-1
2.784699305E2,3.624046445E-1,1.214542508E0,-4.698846042E-1
2.784998985E2,2.608127594E-1,9.933062792E-1,-4.216411114E-1
2.785298675E2,1.878112704E-1,5.026497245E-1,-4.616670012E-1
2.785598355E2,1.603631675E-2,1.394593418E-1,-4.730928540E-1
2.785898035E2,-1.789440960E-1,5.153024793E-1,-4.706430137E-1
2.786197715E2,-2.446613312E-1,4.915161133E-1,-4.737159312E-1
2.786497395E2,-1.699894816E-1,8.149609566E-1,-4.963711798E-1
2.786797085E2,-2.071770728E-1,9.376637936E-1,-3.599999249E-1
2.787096765E2,-6.228967905E-1,-1.094822809E-1,-1.185731366E-1
2.787396445E2,-7.741293907E-1,-3.828313574E-2,2.720304728E-1
2.787696125E2,-8.435732126E-1,4.136956036E-1,4.374057949E-1
2.787995805E2,-3.270060122E-1,2.398662269E-1,6.725707650E-1
2.788295485E2,-2.095582038E-1,6.000834107E-1,8.054893613E-1
2.788595175E2,-1.174266711E-1,1.013732672E0,6.333271861E-1
2.788894855E2,9.331671149E-2,6.441807747E-1,5.255877972E-1
2.789194535E2,8.167017996E-2,7.970296144E-1,2.906737328E-1
2.789494215E2,-2.062290162E-2,9.678980708E-1,1.607524902E-1
2.789793895E2,-1.213891953E-1,1.138804436E0,5.120676756E-2
2.790093585E2,3.317587450E-2,1.109018326E0,-4.544201773E-3
2.790393265E2,2.984357774E-1,9.702042341E-1,-1.691875607E-1
2.790692945E2,4.580534101E-1,1.267504215E0,-4.385510683E-1
2.790992625E2,3.145702779E-1,2.135505676E0,-3.547974527E-1
2.791292308E2,2.805521190E-1,2.008750200E0,4.979590885E-3
2.791591998E2,-2.567438185E-1,2.638125718E-1,4.014787078E-1
2.791891678E2,-1.222608209E0,-2.137007564E-1,3.581578434E-1
2.792191357E2,-9.352267385E-1,2.801327407E-1,2.242482156E-1
2.792491038E2,-9.489912391E-1,2.615944743E-1,3.985374868E-1
2.792790718E2,-6.611994505E-1,4.592527077E-2,6.562072635E-1
2.793090398E2,-3.799786568E-1,-4.783179164E-1,9.146018624E-1
2.793390088E2,1.355794817E-1,-6.870018840E-1,6.765111089E-1
2.793689768E2,4.801656306E-1,-1.028799057E0,2.270133942E-1
2.793989448E2,5.890239477E-1,-8.350108862E-1,-9.628809243E-2
2.794289128E2,6.186505556E-1,-2.930447757E-1,-5.368949175E-1
2.794588808E2,5.977916121E-1,1.566123217E-1,-5.771777630E-1
2.794888498E2,8.007076383E-1,-6.330800802E-2,-3.921354711E-1
2.795188178E2,1.253023505E0,9.656208754E-1,-1.313264072E-1
2.795487857E2,-7.994348556E-2,2.593603373E0,2.473841161E-1
2.795787538E2,-1.291195273E0,2.201001167E0,4.817544520E-1
2.796087218E2,-1.624022961E0,-4.969176054E-1,1.989153922E-1
2.796386898E2,-1.487786651E0,4.741522074E-1,-2.646628320E-1
2.796686588E2,-3.172878623E-1,-9.139118791E-1,1.135441661E-2
2.796986268E2,-3.862583935E-1,-1.469626278E-2,2.146633863E-1
2.797285948E2,1.713947356E-1,-4.510924593E-2,3.010500669E-1
2.797585628E2,4.114693999E-1,-3.451555669E-1,2.588456869E-1
2.797885308E2,3.772475123E-1,-4.209133387E-1,-1.571469605E-1
2.798184998E2,5.469145775E-1,-1.580629796E-1,-2.752507627E-1
2.798484678E2,7.143229842E-1,-3.378407955E-1,-3.287467659E-1
2.798784358E2,8.565719724E-1,-7.913719416E-1,-3.450025320E-1
2.799084037E2,6.745795608E-1,-8.323633671E-1,-2.758378983E-1
2.799383718E2,-1.133725494E-1,2.303196639E-1,-2.742495537E-1
2.799683407E2,-7.490932941E-1,9.457116723E-1,-4.318662360E-2
2.799983088E2,-6.122494340E-1,1.006182313E0,3.818041682E-1
2.800282768E2,-1.205231071E0,-4.563699663E-2,4.113497734E-1
2.800582448E2,-7.425794601E-1,-1.681394130E-1,4.748394713E-2
2.800882128E2,-4.710526466E-1,-1.069984913E0,-5.143183470E-2
2.801181812E2,-4.329793155E-1,-1.435881019E0,-9.089931846E-2
2.801481502E2,-4.496019706E-2,-1.350409746E0,-5.227397010E-2
2.801781182E2,4.928848743E-1,-1.250037193E0,-7.613199204E-2
2.802080862E2,8.352219462E-1,-1.357875824E0,1.946451142E-2
2.802380542E2,1.013391972E0,-1.356152177E0,1.860691160E-1
2.802680222E2,7.277349234E-1,-7.929272056E-1,2.107003033E-1
2.802979912E2,6.107278466E-1,-8.772065639E-1,1.529988945E-1
2.803279592E2,8.736745715E-1,-6.658291221E-1,2.537045069E-2
2.803579272E2,6.135255098E-1,-2.105775923E-1,-3.073822558E-1
2.803878952E2,3.563518226E-1,-2.234145254E-1,-3.500746489E-1
2.804178632E2,5.147336721E-1,6.961913109E-1,-3.648144305E-1
2.804478312E2,1.014622673E-1,1.558707595E0,-4.964357913E-1
2.804778002E2,-2.063525468E-1,7.376900911E-1,-7.346128821E-1
2.805077682E2,-3.457738161E-1,-8.456273377E-2,-6.188603044E-1
2.805377362E2,-5.999906734E-2,-9.100981951E-1,-4.451880753E-1
2.805677042E2,-7.154280692E-2,-1.123574257E0,3.051606938E-2
2.805976722E2,1.956966221E-1,-1.149606943E0,2.866419405E-2
2.806276412E2,4.667853713E-1,-5.121595860E-1,-2.954085171E-1
2.806576092E2,5.465489626E-1,-2.179878503E-1,-4.731937647E-1
2.806875772E2,6.894466281E-1,-6.150210500E-1,-3.791036010E-1
2.807175452E2,6.185743213E-1,-8.074641824E-1,-2.753851712E-1
2.807475132E2,2.670424283E-1,-5.970733166E-1,-3.431496620E-1
2.807774812E2,-1.316578779E-2,-3.617587686E-1,-3.059974611E-1
2.808074502E2,-7.071352005E-1,-2.261350602E-1,-3.350552022E-1
2.808374182E2,-5.994455218E-1,-4.415720701E-1,-2.248287350E-1
2.808673862E2,-1.039083362E0,-1.197768211E0,-4.459615797E-2
2.808973542E2,-9.422963858E-1,-8.806544542E-1,2.435432971E-1
2.809273222E2,-7.287768126E-1,-1.173672199E0,4.023357928E-1
2.809572912E2,-4.399069846E-1,-1.097626805E0,4.130336642E-1
2.809872592E2,-1.959923357E-1,-1.203935504E0,4.826294184E-1
2.810172272E2,-2.913916111E-2,-1.255520225E0,2.275919616E-1
2.810471952E2,2.979811728E-1,-9.213759899E-1,-3.928742930E-2
2.810771632E2,2.984552085E-1,-1.038265944E0,-2.857240736E-1
2.811071312E2,1.563082039E-1,-1.581186056E0,-4.162664711E-1
2.811370995E2,6.330262870E-2,-1.404346943E0,-4.354994595E-1
2.811670675E2,1.759649962E-1,-1.089324951E0,-4.304627180E-1
2.811970355E2,2.182778269E-1,-1.365647554E0,-4.494527578E-1
2.812270035E2,2.720063031E-1,-2.067862272E0,-5.539592505E-1
2.812569715E2,-1.206941009E-1,-2.025762081E0,-4.533170760E-1
2.812869405E2,-2.483814955E-1,-8.476457000E-1,1.609939039E-1
2.813169085E2,-3.696016669E-1,-4.481276870E-1,9.393531829E-2
2.813468765E2,-5.642007589E-1,-1.096447483E-1,1.526199430E-1
2.813768445E2,-5.223478079E-1,-1.203556806E-1,1.151820868E-1
2.814068125E2,-2.583459914E-1,1.094093025E-1,2.661156952E-1
2.814367805E2,-1.141539142E-1,3.557001054E-1,1.218584999E-1
2.814667495E2,-3.918140382E-2,6.353951097E-1,-1.426739385E-3
2.814967175E2,3.479348496E-2,3.216467500E-1,-1.386919767E-1
