"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.535410308E1,2.606878772E0,1.522351246E0,-2.411753678E0
5.536911008E1,1.403717088E0,7.644866091E-1,-9.940494651E-1
5.538411708E1,7.583236438E-1,3.067934650E-1,-2.797413949E-1
5.539912408E1,-3.077144015E-1,-5.637856096E-1,4.920087717E-1
5.541413108E1,-5.900530565E-1,-8.268664598E-1,5.669448237E-1
5.542913708E1,-1.142834206E0,-1.298465452E0,4.587865734E-1
5.544414408E1,-1.552029959E0,-1.509157297E0,4.634936186E-1
5.545915108E1,-2.196625258E0,-1.726563499E0,4.214310515E-1
5.547415808E1,-2.231160083E0,-1.570085576E0,3.134972978E-1
5.548916508E1,-2.090806442E0,-8.394157541E-1,9.100138664E-2
5.550417108E1,-1.991331271E0,-3.906478000E-1,6.387556851E-2
5.551917808E1,-1.542691956E0,5.067936757E-1,1.083003376E-1
5.553418508E1,-1.155413321E0,8.680910844E-1,1.951643075E-1
5.554919208E1,1.322838986E-1,1.403793687E0,5.964159966E-2
5.556419908E1,7.946582419E-1,1.516520403E0,-1.054539861E-1
5.557920508E1,1.997784843E0,1.633447467E0,-4.163135684E-1
5.559421208E1,2.517683591E0,1.599544141E0,-5.189614391E-1
5.560921908E1,3.246267126E0,1.335745545E0,-5.508363293E-1
5.562422608E1,3.552223270E0,1.137052772E0,-4.892067128E-1
5.563923308E1,3.994026605E0,8.866948780E-1,-2.242939299E-1
5.565423908E1,4.077115540E0,7.668512231E-1,-1.411342442E-2
5.566924608E1,3.960174150E0,2.962252074E-1,4.646513307E-1
5.568425308E1,3.672601653E0,-7.855324924E-2,7.272743440E-1
5.569926008E1,2.948105906E0,-1.135517001E0,1.154155000E0
5.571426708E1,2.373104752E0,-1.791216162E0,1.386491776E0
5.572927308E1,1.165766986E0,-3.109575889E0,1.643928308E0
5.574428008E1,4.203078014E-1,-3.655201508E0,1.742236376E0
5.575928708E1,-1.033518755E0,-4.481589081E0,2.048200121E0
5.577429408E1,-1.495860436E0,-4.402766275E0,2.074164097E0
5.578930108E1,-2.172865098E0,-3.866827446E0,2.034076756E0
5.580430708E1,-2.578257821E0,-3.154181666E0,1.717475756E0
5.581931408E1,-2.730611703E0,-1.564803786E0,9.373156857E-1
5.583432108E1,-2.794232333E0,-7.857277894E-1,3.938807255E-1
5.584932808E1,-2.737638887E0,4.869695681E-1,-1.904444168E-1
5.586433508E1,-2.925111145E0,1.067812091E0,-5.401611407E-1
5.587934108E1,-2.976454377E0,1.897353067E0,-1.293705234E0
5.589434808E1,-2.692269171E0,2.418918271E0,-1.781187018E0
5.590935508E1,-1.919992901E0,2.967987608E0,-2.630293947E0
5.592436208E1,-1.491248737E0,3.081893123E0,-3.125044990E0
5.593936908E1,-1.171656886E0,2.988586180E0,-3.832579134E0
5.595437508E1,-8.757404119E-1,2.934589482E0,-3.961976847E0
5.596938208E1,-2.949885213E-1,2.594189145E0,-4.019404106E0
5.598438908E1,-6.477077723E-2,2.162769295E0,-3.636541289E0
5.599939608E1,-1.116449815E-1,1.064913626E0,-2.539443419E0
5.601440308E1,-1.774390215E-1,1.299491054E-1,-2.077910993E0
5.602940908E1,-4.934792733E-1,-1.691502424E0,-1.235305583E0
5.604441608E1,-6.645781589E-1,-2.616517323E0,-4.948469371E-1
5.605942308E1,-3.091943318E-1,-3.661200167E0,5.403973317E-1
5.607443008E1,-3.154830122E-1,-3.899038587E0,1.299643081E0
5.608943708E1,-5.754297549E-1,-3.697250590E0,2.736881672E0
5.610444308E1,-2.583802736E-1,-3.402812292E0,3.125012830E0
5.611945008E1,1.093107730E-1,-2.782083573E0,3.196843536E0
5.613445708E1,1.857777357E-2,-2.781907572E0,3.341183224E0
5.614946408E1,3.948040009E-2,-2.231739542E0,4.476344129E0
5.616447154E1,4.098143882E-1,-1.731814299E0,4.922707708E0
5.617947754E1,1.266109884E0,-9.440899774E-1,5.192278383E0
5.619448454E1,1.666385125E0,-4.969791242E-1,5.308309361E0
5.620949154E1,1.948972871E0,3.691434950E-1,5.367691344E0
5.622449854E1,1.792898991E0,7.091497296E-1,5.275962564E0
5.623950554E1,2.002095410E0,1.383559105E0,4.222600697E0
5.625451154E1,2.144308466E0,1.603759106E0,3.524459521E0
5.626951854E1,2.497660385E0,1.907724273E0,1.928028145E0
5.628452554E1,2.477888026E0,2.028186856E0,1.175536002E0
5.629953254E1,2.217822585E0,1.740496244E0,9.053010106E-2
5.631453954E1,1.947700517E0,1.660787001E0,-5.387530947E-1
5.632954554E1,1.471969882E0,1.136822099E0,-1.306298382E0
5.634455254E1,1.123969334E0,8.605364817E-1,-1.634338290E0
5.635955954E1,5.338882113E-1,5.072009343E-1,-1.752038648E0
5.637456654E1,5.082674664E-1,5.364177167E-1,-1.545828402E0
5.638957354E1,2.943295401E-1,5.784515959E-1,-6.589812040E-1
5.640457954E1,-8.057463169E-3,4.338435209E-1,-3.229651459E-1
5.641958654E1,3.542827964E-2,8.140493631E-3,-7.783162974E-2
5.643459354E1,-2.966426986E-1,-3.614830577E-1,7.463210642E-2
5.644960054E1,-8.486549395E-1,-9.113879621E-1,-1.128220260E-2
5.646460754E1,-1.091727787E0,-1.127112797E0,-1.060983127E-1
5.647961354E1,-1.362060354E0,-1.318462930E0,-6.461384527E-1
5.649462054E1,-1.598786634E0,-1.631647401E0,-1.160294650E0
5.650962754E1,-2.009212056E0,-2.764281725E0,-2.673351089E0
5.652463454E1,-1.554425563E0,-3.355987204E0,-3.513125278E0
5.653964154E1,-3.957530040E0,-4.227912893E0,-2.651377253E0
5.655464754E1,-4.490321313E0,-4.406835938E0,-2.355008789E0
5.656965454E1,-4.005716359E0,-4.575984192E0,-2.697462668E0
5.658466154E1,-3.382613086E0,-4.237766621E0,-3.286814058E0
5.659966854E1,-2.611547774E0,-2.552424822E0,-2.471746110E0
5.661467554E1,-2.517654939E0,-1.755441143E0,-2.423188054E0
5.662968154E1,-1.905763702E0,-2.900581491E-1,-2.997503183E0
5.664468854E1,-1.479250250E0,2.348165792E-1,-3.454598157E0
5.665969554E1,-4.895762569E-1,1.131467804E0,-3.957711303E0
5.667470254E1,-6.413460016E-2,1.457389850E0,-3.821373530E0
5.668970954E1,1.114771664E-1,2.191486725E0,-3.063469716E0
5.670471554E1,3.009655452E-1,2.507687191E0,-2.917157763E0
5.671972254E1,4.204148054E-1,2.936420245E0,-2.590176786E0
5.673472954E1,6.637653959E-1,2.884955392E0,-2.330328715E0
5.674973654E1,9.920006007E-1,2.037842948E0,-2.236393926E0
5.676474354E1,1.131101183E0,1.228188352E0,-2.094846869E0
5.677974954E1,1.244978047E0,-1.878154904E-2,-1.573996779E0
5.679475654E1,1.454814152E0,-3.691847178E-1,-1.106952183E0
5.680976354E1,1.095008660E0,-7.975686935E-1,-3.519404383E-1
5.682477054E1,7.935010779E-1,-1.044606830E0,-1.688500829E-1
5.683977754E1,-3.604013228E-1,-1.567730025E0,3.319645590E-1
5.685478354E1,-1.331904509E0,-1.949452343E0,7.125767827E-1
5.686979054E1,-2.055375824E0,-1.696620200E0,1.253344828E0
5.688479754E1,-1.896598191E0,-1.336814124E0,1.429667616E0
5.689980454E1,-1.768619013E0,-7.082749861E-1,1.453422514E0
5.691481154E1,-1.651049632E0,-5.136413500E-1,1.600791060E0
5.692981754E1,-8.912098056E-1,-7.731042355E-2,1.665078857E0
5.694482454E1,-5.230977595E-1,-5.235275298E-2,1.603264432E0
5.695983154E1,1.365646452E-1,-2.164335179E-1,1.467945828E0
5.697483854E1,5.503294122E-1,-4.271876353E-1,1.267877498E0
5.698984554E1,1.046064541E0,-7.593594781E-1,7.338911263E-1
5.700485154E1,1.230744755E0,-9.877397346E-1,5.855974782E-1
5.701985854E1,1.665275323E0,-1.054544758E0,1.433374020E-1
5.703486554E1,2.032687458E0,-1.081246361E0,-2.192705870E-2
5.704987254E1,2.711377872E0,-8.451755539E-1,-1.155970415E-1
5.706487954E1,3.166257920E0,-7.689246458E-1,-1.156533209E-1
5.707988554E1,3.584602227E0,-7.077249093E-1,2.472794808E-2
5.709489254E1,3.647575570E0,-8.932218325E-1,2.460134856E-1
5.710989954E1,3.179567353E0,-1.390123189E0,1.091282229E0
5.712490654E1,2.481283504E0,-1.706252172E0,1.445581398E0
5.713991354E1,1.471703249E0,-2.301511882E0,1.026077662E0
5.715491954E1,1.666176964E0,-2.391544092E0,2.437341678E-1
5.716992667E1,1.852801961E0,-2.970452794E0,-1.321228663E0
5.718493367E1,2.070213718E0,-3.140884220E0,-1.379710175E0
5.719994067E1,1.950484961E0,-3.673859389E0,-9.576080091E-1
5.721494767E1,1.372210536E0,-4.338674945E0,-4.978239007E-1
5.722995367E1,4.227957916E-1,-5.594220080E0,4.996681125E-1
5.724496067E1,-1.773811340E-2,-6.050250276E0,1.232865540E0
5.725996767E1,-1.010298877E0,-6.322190242E0,3.037563043E0
5.727497467E1,-1.352949223E0,-6.243297855E0,3.883324195E0
5.728998167E1,-8.037389678E-1,-4.707031404E0,4.759605474E0
5.730498767E1,-1.070051574E0,-3.680411194E0,4.666966867E0
5.731999467E1,-1.707507423E0,-1.733094839E0,4.930568705E0
5.733500167E1,-1.551725904E0,-5.165991640E-1,4.572610348E0
5.735000867E1,-2.151100591E0,3.614623001E-1,2.816022567E0
5.736501567E1,-1.094871835E0,1.223944151E0,1.418391845E0
5.738002167E1,1.358613421E0,2.087088490E0,-8.228061533E-1
5.739502867E1,2.209137715E0,2.679584806E0,-1.477180921E0
5.741003567E1,2.596862492E0,3.080046280E0,-1.351945256E0
5.742504267E1,2.422892624E0,3.255736692E0,-1.254371599E0
5.744004967E1,2.614558505E0,3.160701311E0,-1.975957772E0
5.745505567E1,2.615867697E0,3.132338807E0,-2.641131762E0
5.747006267E1,2.251287954E0,2.661706944E0,-2.871553574E0
5.748506967E1,1.417731695E0,1.813957738E0,-2.956230612E0
5.750007667E1,-8.474837422E-2,1.341646555E-1,-2.460014257E0
5.751508367E1,-8.770414174E-1,-5.293031171E-1,-1.942709334E0
5.753008967E1,-2.839437742E0,-2.242383814E0,-1.699726533E0
5.754509667E1,-4.228295301E0,-2.533085157E0,-1.513010904E0
5.756010367E1,-5.620836605E0,-1.759740016E0,-5.779580909E-1
5.757511067E1,-6.066432445E0,-8.023040611E-1,-3.516591873E-1
5.759011767E1,-6.672651883E0,5.863389051E-1,-1.237029927E0
5.760512467E1,-6.817897305E0,1.257175339E0,-1.375215420E0
5.762013067E1,-5.746285109E0,2.740542614E0,-1.693307460E0
5.763513767E1,-5.178817508E0,3.504183131E0,-1.723860916E0
5.765014467E1,-3.760853679E0,4.406333662E0,-1.852414291E0
5.766515167E1,-3.120605784E0,4.457777465E0,-1.700653317E0
5.768015867E1,-1.993809321E0,4.258772158E0,-8.732161689E-1
5.769516467E1,-1.370800772E0,4.002555354E0,-3.178534734E-1
5.771017167E1,-3.012824643E-1,3.460830120E0,-2.561547319E-2
5.772517867E1,1.762233853E-1,3.334035587E0,-1.041541135E-1
5.774018567E1,1.027377425E0,3.238637094E0,-2.902768350E-1
5.775519267E1,1.340825021E0,3.100317700E0,-4.910784066E-1
5.777019867E1,1.859920946E0,3.319657284E0,-9.990956122E-1
5.778520567E1,1.929447849E0,3.506386946E0,-1.484425621E0
5.780021267E1,1.010298877E0,3.505886425E0,-2.140823525E0
5.781521967E1,4.509138823E-2,3.214948270E0,-2.405265023E0
5.783022667E1,-1.354266016E0,2.902567790E0,-2.528173496E0
5.784523267E1,-2.067781277E0,2.508068429E0,-2.285448557E0
5.786023967E1,-4.316205849E0,5.251711822E-1,-1.881676097E0
5.787524667E1,-5.346180022E0,-6.228611988E-1,-1.591013346E0
5.789025367E1,-6.611118709E0,-2.430743095E0,-1.236554987E0
5.790526067E1,-6.876039678E0,-3.129227504E0,-8.381270278E-1
5.792026667E1,-8.178451416E0,-4.515868383E0,1.322359514E-1
5.793527367E1,-8.299225656E0,-5.301278084E0,1.077351823E0
5.795028067E1,-7.374164565E0,-5.380661638E0,2.112383692E0
5.796528767E1,-5.984014186E0,-5.089556252E0,2.514527264E0
5.798029467E1,-3.702617750E0,-4.343224663E0,2.864165032E0
5.799530067E1,-2.567338731E0,-4.159634078E0,3.000153726E0
5.801030767E1,-8.326639742E-1,-3.416336902E0,3.089186940E0
5.802531467E1,5.514801443E-2,-3.194287426E0,2.888675390E0
5.804032167E1,1.531005710E0,-2.304956769E0,2.166246049E0
5.805532867E1,2.110727322E0,-1.985442540E0,1.681831130E0
5.807033467E1,2.455512486E0,-1.061929792E0,9.885431421E-1
5.808534167E1,2.475187197E0,-5.887482503E-1,6.231634998E-1
5.810034867E1,2.716498863E0,1.128136937E-1,-3.340467525E-1
5.811535567E1,2.955144784E0,3.305974799E-1,-7.967649937E-1
5.813036267E1,3.375712786E0,4.552091007E-1,-1.787552297E0
5.814536867E1,3.871746123E0,3.440472454E-1,-2.147814456E0
5.816037579E1,5.070920007E0,2.639622449E-1,-2.251480912E0
5.817538279E1,5.604259164E0,8.426254369E-2,-1.916636599E0
5.819038979E1,6.474226620E0,-1.735340316E-1,-8.115433196E-1
5.820539679E1,6.784312652E0,-3.095927464E-1,-2.518384087E-1
5.822040279E1,6.914343619E0,-7.879991403E-1,6.143704569E-1
5.823540979E1,6.718193507E0,-1.138549440E0,1.046465807E0
5.825041679E1,5.836712884E0,-1.912922448E0,1.669653865E0
5.826542379E1,5.075079716E0,-2.464642913E0,1.906711682E0
5.828043079E1,3.879939827E0,-3.546264080E0,2.138932536E0
5.829543679E1,3.341728184E0,-4.145180054E0,2.327588417E0
5.831044379E1,1.989275390E0,-5.790723363E0,2.648111583E0
5.832545079E1,1.462126679E0,-6.067225327E0,2.889241401E0
5.834045779E1,8.698125046E-1,-5.778245990E0,3.690984714E0
5.835546479E1,5.392898691E-1,-5.126629938E0,3.888458050E0
5.837047079E1,2.404375076E-2,-3.737621521E0,3.773150958E0
5.838547779E1,-1.068754077E-1,-2.664730247E0,3.159109114E0
5.840048479E1,-3.530882102E-1,-1.067454533E0,1.946907635E0
5.841549179E1,-7.984986931E-1,-2.726755464E-1,1.465267804E0
5.843049879E1,-1.760727611E0,4.663405913E-1,6.788921428E-1
5.844550579E1,-1.982194996E0,8.818039745E-1,8.463377793E-2
5.846051179E1,-1.844708245E0,1.105323148E0,-6.093038446E-1
5.847551879E1,-1.545161819E0,1.472344689E0,-1.119444174E0
5.849052579E1,-6.008095944E-1,2.311126605E0,-2.018324357E0
5.850553279E1,-4.580246812E-1,2.562045831E0,-2.590891315E0
5.852053979E1,-7.046105361E-1,2.939323388E0,-3.346794212E0
5.853554579E1,-1.368892826E0,2.959607964E0,-3.872769386E0
5.855055279E1,-3.490290146E0,2.304673033E0,-3.908951372E0
5.856555979E1,-4.378082255E0,1.997000147E0,-3.494472075E0
5.858056679E1,-6.208743149E0,1.083912984E0,-2.410667850E0
5.859557379E1,-7.277648084E0,1.943883455E-1,-1.806234151E0
5.861057979E1,-8.502194790E0,-1.504934145E0,-6.313940406E-1
5.862558679E1,-8.700158123E0,-2.441035949E0,-2.283226981E-1
5.864059379E1,-8.085071967E0,-3.577471547E0,4.157931296E-1
5.865560079E1,-7.171649174E0,-3.676066128E0,7.166926378E-1
5.867060779E1,-5.259167022E0,-2.495793369E0,1.382989878E0
5.868561379E1,-4.391403966E0,-1.725465977E0,1.563116280E0
5.870062079E1,-3.121249563E0,-7.194174403E-1,1.288956125E0
5.871562779E1,-2.411269528E0,-3.558159363E-1,1.161997286E0
5.873063479E1,-1.395835041E0,1.111561543E-1,7.807132173E-1
5.874564179E1,-1.099701051E0,2.720221201E-1,6.934534639E-1
5.876064779E1,-2.929133445E-1,6.165722260E-1,1.784704703E-1
5.877565479E1,4.573633611E-1,9.032957080E-1,-1.348064057E-1
5.879066179E1,1.408263883E0,1.619580503E0,-3.804204351E-1
5.880566879E1,1.546247647E0,1.866632965E0,-3.741376019E-1
5.882067579E1,1.198482158E0,2.342455401E0,-1.425410843E-1
5.883568179E1,8.167507768E-1,2.198169216E0,-1.770279622E-1
5.885068879E1,1.077458827E0,2.205641957E0,-9.582990038E-1
5.886569579E1,1.382825571E0,1.903437679E0,-1.496536374E0
5.888070279E1,2.046661718E0,1.453456720E0,-2.136411216E0
5.889570979E1,2.309670063E0,1.023781387E0,-2.060081663E0
5.891071579E1,2.062318223E0,-4.599215180E-2,-9.201903605E-1
5.892572279E1,1.668150984E0,-7.090783936E-1,-2.325403313E-1
5.894072979E1,9.428307796E-1,-1.423365779E0,8.321582631E-1
5.895573679E1,8.389549935E-1,-1.492021739E0,1.146678751E0
5.897074379E1,6.533602756E-1,-1.306455672E0,1.501584568E0
5.898574979E1,4.339090097E-1,-1.315835045E0,1.707357734E0
5.900075679E1,9.875947237E-3,-1.243353691E0,2.062933935E0
5.901576379E1,-1.363956606E-1,-1.173791705E0,2.294054635E0
5.903077079E1,-1.134704822E-1,-7.023004474E-1,2.700345930E0
5.904577779E1,-2.471208751E-2,-5.142839590E-1,2.622424765E0
5.906078379E1,-1.763835990E-1,-1.594538632E-1,1.713720675E0
5.907579079E1,-6.045143902E-1,-2.537538104E-1,1.005432313E0
5.909079779E1,-1.308598677E0,-5.209649876E-2,-5.222007966E-1
5.910580479E1,-1.313920813E0,1.240706071E-2,-1.422510624E0
5.912081179E1,-3.512118387E-1,4.046289311E-1,-2.890818980E0
5.913581779E1,8.123302817E-2,5.136226389E-1,-3.276711824E0
5.915082479E1,-2.298903000E-1,4.302338885E-1,-2.941223148E0
5.916583108E1,-6.180185348E-1,3.426754886E-1,-2.339780739E0
5.918083808E1,-6.911022985E-1,5.514554398E-1,-1.303800452E0
5.919584508E1,-4.273314768E-1,3.917538008E-1,-1.031741202E0
5.921085108E1,2.341429800E-1,-3.071773347E-1,-5.836305479E-1
5.922585808E1,7.771037310E-1,-1.016671977E0,-5.329654841E-1
5.924086508E1,2.070019591E0,-2.114447320E0,-4.027105328E-1
5.925587208E1,2.721687682E0,-2.510554665E0,-1.035798987E-1
5.927087908E1,3.599100398E0,-2.673674148E0,9.153745937E-1
5.928588508E1,3.761046637E0,-2.627306020E0,1.357240494E0
5.930089208E1,3.567528942E0,-2.163734963E0,1.832760630E0
5.931589908E1,2.975011868E0,-1.789157065E0,1.922102576E0
5.933090608E1,1.741203758E0,-1.413590404E0,1.308530849E0
5.934591308E1,1.391995760E0,-1.371717616E0,9.770346522E-1
5.936091908E1,1.380504811E0,-1.434320099E0,4.150599253E-1
5.937592608E1,1.579416563E0,-1.404090140E0,3.426970502E-1
5.939093308E1,1.673013529E0,-1.532719968E0,3.534723723E-1
5.940594008E1,1.411055344E0,-1.571632165E0,4.899733559E-1
5.942094708E1,6.420225245E-1,-1.754785378E0,4.487469772E-1
5.943595308E1,2.358831114E-1,-1.715490481E0,3.672016346E-1
5.945096008E1,-4.151265836E-1,-1.791925284E0,-2.146197116E-1
5.946596708E1,-2.799032897E-1,-1.647675350E0,-6.249143024E-1
5.948097408E1,2.846102983E-1,-1.484812122E0,-1.710515085E0
5.949598108E1,3.172500408E-1,-1.395949062E0,-2.018243666E0
5.951098708E1,-7.128048241E-2,-1.630650744E0,-1.919473815E0
5.952599408E1,-2.196670282E-1,-1.730232042E0,-1.361934493E0
5.954100108E1,8.925423861E-2,-1.794039637E0,-6.944401816E-2
5.955600808E1,3.432678115E-1,-1.717597817E0,3.049160703E-1
5.957101508E1,1.183257177E0,-1.225401861E0,6.505413330E-1
5.958602108E1,1.558310453E0,-9.523845452E-1,4.821320935E-1
5.960102808E1,2.063798738E0,-6.831793213E-1,6.007546306E-2
5.961603508E1,2.202677127E0,-5.850557336E-1,-1.468879044E-1
5.963104208E1,2.273997955E0,-7.790616712E-1,-2.753874850E-1
5.964604908E1,2.291032063E0,-8.122799957E-1,-2.506502545E-1
5.966105508E1,2.221668298E0,-1.153380829E0,-6.237107992E-2
5.967606208E1,1.966375939E0,-1.290223802E0,1.010410559E-1
5.969106908E1,1.495189176E0,-1.624591566E0,5.453767840E-1
5.970607608E1,1.249334807E0,-1.685321333E0,6.650073445E-1
5.972108308E1,8.790417498E-1,-1.877586262E0,9.431617320E-1
5.973608908E1,5.657403338E-1,-1.848853921E0,1.007926662E0
5.975109608E1,7.571618021E-2,-1.866141507E0,1.223578992E0
5.976610308E1,-1.995064133E-1,-1.716513305E0,1.335760163E0
5.978111008E1,-7.485962158E-1,-1.624709388E0,1.651275920E0
5.979611708E1,-1.078351697E0,-1.458000884E0,1.790688744E0
5.981112308E1,-1.774011315E0,-1.139309505E0,1.993066725E0
5.982613008E1,-2.123761935E0,-7.373812562E-1,2.036393423E0
5.984113708E1,-2.440347147E0,-3.425059193E-1,1.552377868E0
5.985614408E1,-2.571974403E0,-3.310108781E-2,1.133552336E0
5.987115008E1,-2.489191278E0,4.955304766E-1,3.207461276E-1
5.988615708E1,-2.458129115E0,8.113818634E-1,-5.293254096E-2
5.990116408E1,-2.356008078E0,1.137985695E0,-6.735980737E-1
5.991617108E1,-2.396549748E0,1.295282228E0,-9.799220073E-1
5.993117808E1,-2.582211124E0,1.374283959E0,-1.329041712E0
5.994618408E1,-2.639086406E0,1.440718853E0,-1.462833608E0
5.996119108E1,-2.704157730E0,1.379216670E0,-1.528416563E0
5.997619808E1,-2.643477665E0,1.395964850E0,-1.449116625E0
5.999120508E1,-2.405518207E0,1.352545180E0,-1.026871056E0
6.000621208E1,-2.348885584E0,1.366873198E0,-8.451186166E-1
6.002121808E1,-2.290840859E0,1.351009701E0,-5.484928749E-1
6.003622508E1,-2.273526669E0,1.408182607E0,-4.576568913E-1
6.005123208E1,-2.230419241E0,1.556113070E0,-4.087378427E-1
6.006623908E1,-2.200278599E0,1.559814357E0,-5.153273946E-1
6.008124608E1,-2.070481521E0,1.489701564E0,-8.906648451E-1
6.009625208E1,-1.968460472E0,1.462923655E0,-9.981507021E-1
6.011125908E1,-1.678708717E0,1.346871627E0,-1.067126724E0
6.012626608E1,-1.495959254E0,1.299191092E0,-9.580305436E-1
6.014127308E1,-1.513552356E0,1.108004681E0,-6.057721263E-1
6.015628008E1,-1.490154138E0,9.844021440E-1,-5.179511134E-1
6.017128654E1,-1.256983550E0,8.542285055E-1,-5.604650489E-1
6.018629354E1,-1.046245220E0,7.983472502E-1,-5.931767122E-1
6.020130054E1,-8.354513419E-1,7.186613953E-1,-4.914590603E-1
6.021630754E1,-7.696368366E-1,6.138617492E-1,-2.950978643E-1
6.023131354E1,-6.529421997E-1,5.010695440E-1,6.372770704E-2
6.024632054E1,-7.939653468E-1,3.064695293E-1,2.545013038E-1
6.026132754E1,-7.805535883E-1,2.142057288E-1,2.359544474E-1
6.027633454E1,-5.755355895E-1,1.963331294E-1,1.424007511E-1
6.029134154E1,-2.968935442E-1,1.704135919E-1,-8.214523036E-2
6.030634754E1,-1.521281791E-1,8.382392943E-2,-7.532266259E-2
6.032135454E1,-1.512224454E-1,-5.777633786E-2,7.263933878E-2
6.033636154E1,-1.251350927E-1,-1.525427467E-1,2.413900008E-1
6.035136854E1,-1.472527707E-1,-3.448231709E-1,3.491752535E-1
6.036637554E1,-5.274188519E-2,-4.412694848E-1,3.299437612E-1
6.038138154E1,1.584928733E-1,-4.978179073E-1,2.522640860E-1
6.039638854E1,3.379830980E-1,-5.550077695E-1,2.557806198E-1
6.041139554E1,5.729400104E-1,-6.361478269E-1,3.540266883E-1
6.042640254E1,6.270138913E-1,-7.359580439E-1,4.324314183E-1
6.044140854E1,7.335168314E-1,-8.320231193E-1,4.823777497E-1
6.045641554E1,8.940252399E-1,-8.572731507E-1,4.742454422E-1
6.047142254E1,1.195862605E0,-8.430164695E-1,3.880715168E-1
6.048642954E1,1.369545960E0,-8.491665709E-1,4.275782293E-1
6.050143654E1,1.532465760E0,-8.674566615E-1,5.236485672E-1
6.051644254E1,1.511065536E0,-8.876354027E-1,6.506524301E-1
6.053144954E1,1.397530734E0,-7.469882315E-1,7.531950510E-1
6.054645654E1,1.172166179E0,-6.101130992E-1,7.001268911E-1
6.056146354E1,6.942954630E-1,-4.975068355E-1,4.876402438E-1
6.057647054E1,5.480963606E-1,-4.027059281E-1,3.298917210E-1
6.059147654E1,3.668051934E-1,-3.492331409E-1,3.539437036E-2
6.060648354E1,3.722898817E-1,-3.673922539E-1,-9.155453324E-2
6.062149054E1,5.531922090E-1,-4.337552279E-1,-2.968467665E-1
6.063649754E1,6.544595522E-1,-4.721047765E-1,-2.918941748E-1
6.065150354E1,7.090672839E-1,-4.726205009E-1,-8.482204914E-2
6.066651054E1,7.125785369E-1,-4.155376428E-1,4.494286895E-2
6.068151754E1,5.619221020E-1,-2.937454033E-1,3.718022239E-1
6.069652454E1,4.193055886E-1,-2.209382129E-1,4.186922157E-1
6.071153154E1,3.855455196E-1,-1.044248396E-1,3.037336171E-1
6.072653754E1,3.310909849E-1,1.790417433E-3,2.150126445E-1
6.074154454E1,1.996853381E-1,3.289000332E-2,1.389836383E-1
6.075655154E1,8.979335189E-2,1.777904391E-2,1.493402267E-1
6.077155854E1,-1.000154543E-1,-5.440658748E-2,2.135578573E-1
6.078656554E1,-1.385205388E-1,-7.908300698E-2,2.740239143E-1
6.080157154E1,-1.665678781E-1,-9.047981501E-2,3.176476514E-1
6.081657854E1,-1.858502412E-1,-3.022601187E-2,3.018250859E-1
6.083158554E1,-2.701811242E-1,9.211528122E-2,2.280583674E-1
6.084659254E1,-3.466094953E-1,1.843375665E-1,1.825120658E-1
6.086159854E1,-4.170210814E-1,3.561445498E-1,7.750483434E-2
6.087660554E1,-4.655658352E-1,3.431514519E-1,-2.194402019E-2
6.089161254E1,-2.833233261E-1,2.897973633E-1,-2.726311076E-1
6.090661954E1,-8.851924360E-2,3.609930611E-1,-4.295662826E-1
6.092162654E1,-5.670600504E-1,1.962676406E-2,-6.429229957E-1
6.093663254E1,-1.146903868E0,-4.668463755E-1,-9.107237184E-1
6.095163954E1,-1.742142236E0,-1.139283192E0,-1.306011284E0
6.096664654E1,-1.754167035E0,-1.119122577E0,-1.430609602E0
6.098165354E1,-1.595530320E0,-8.721613312E-1,-1.428218091E0
6.099665954E1,-1.507591120E0,-2.729825252E-1,-1.193513778E0
6.101166654E1,-1.877927447E0,1.425334829E-1,-4.515138431E-1
6.102667354E1,-2.214906578E0,1.827482933E-1,-2.985961986E-1
6.104168054E1,-2.695063555E0,4.495204908E-1,1.629279681E-1
6.105668754E1,-2.414994789E0,1.031197996E0,3.871429789E-1
6.107169354E1,-1.859435627E0,1.769140000E0,9.384231484E-1
6.108670054E1,-1.792386190E0,1.829265749E0,1.278035281E0
6.110170754E1,-1.423927989E0,1.898791482E0,1.714854450E0
6.111671454E1,-1.109877545E0,1.955683136E0,1.965762566E0
6.113172054E1,-3.127962166E-1,2.071785450E0,2.227887397E0
6.114672754E1,2.918111444E-1,2.175234389E0,2.077068409E0
6.116173442E1,1.321981784E0,2.225890573E0,1.491272126E0
6.117674142E1,1.827766523E0,2.150600070E0,1.060746315E0
6.119174842E1,2.586636881E0,2.056803714E0,4.726403084E-1
6.120675442E1,2.899268206E0,1.929173030E0,1.124080249E-1
6.122176142E1,3.185953681E0,1.548706402E0,-5.087826061E-1
6.123676842E1,3.286539239E0,1.282099680E0,-8.141189450E-1
6.125177542E1,3.462968447E0,9.017429799E-1,-1.175283329E0
6.126678142E1,3.451077549E0,5.300150156E-1,-1.272814302E0
6.128178842E1,2.556223174E0,-7.641655970E-1,-1.366304848E0
6.129679542E1,1.751923458E0,-1.662634136E0,-1.141741362E0
6.131180242E1,-3.910880953E-1,-3.586069293E0,-4.804540523E-1
6.132680942E1,-1.652868116E0,-4.509397269E0,1.454471505E-1
6.134181542E1,-3.055532121E0,-5.057271436E0,6.898077980E-1
