"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.883568179E1,2.966592833E-2,4.820241928E-1,1.315522552E0
5.885068879E1,1.675811969E-2,6.265627742E-1,1.453034639E0
5.886569579E1,-2.352434546E-1,6.737724543E-1,1.514374375E0
5.888070279E1,-6.537597179E-1,6.200020313E-1,1.477722526E0
5.889570979E1,-1.048740983E0,4.930199981E-1,1.389081120E0
5.891071579E1,-1.256801009E0,3.612169623E-1,1.284964323E0
5.892572279E1,-1.231602788E0,1.992930770E-1,1.140025854E0
5.894072979E1,-1.082881212E0,1.047154367E-1,9.269199371E-1
5.895573679E1,-9.129400849E-1,1.328092813E-1,6.921550035E-1
5.897074379E1,-7.490781546E-1,2.234659493E-1,4.719437957E-1
5.898574979E1,-5.696914792E-1,2.749624550E-1,2.877160609E-1
5.900075679E1,-2.976285517E-1,2.087489516E-1,1.671431065E-1
5.901576379E1,1.004285738E-1,7.827867568E-2,1.263447106E-1
5.903077079E1,6.093389392E-1,-3.074927628E-2,1.377001703E-1
5.904577779E1,1.154710889E0,-1.151950359E-1,1.833539158E-1
5.906078379E1,1.601029158E0,-1.284622997E-1,2.309561521E-1
5.907579079E1,1.890110254E0,-3.469758853E-2,3.646751344E-1
5.909079779E1,1.964002013E0,9.255570173E-2,5.881809592E-1
5.910580479E1,1.751006365E0,2.429712862E-1,8.166921139E-1
5.912081179E1,1.278413415E0,3.326542079E-1,9.270092845E-1
5.913581779E1,7.069129944E-1,2.799603343E-1,9.135895967E-1
5.915082479E1,2.390469909E-1,1.026635990E-1,9.362485409E-1
5.916583108E1,-3.840487450E-2,-9.834899753E-2,1.065884233E0
5.918083808E1,-2.025579065E-1,-2.725347579E-1,1.285062551E0
5.919584508E1,-3.136992455E-1,-4.325027764E-1,1.544127703E0
5.921085108E1,-3.721295297E-1,-6.247563362E-1,1.707625628E0
5.922585808E1,-4.077057540E-1,-8.802716732E-1,1.658090830E0
5.924086508E1,-3.948108256E-1,-9.895943999E-1,1.392590404E0
5.925587208E1,-2.491555065E-1,-8.561761975E-1,9.502444863E-1
5.927087908E1,4.684604704E-2,-5.290462971E-1,4.020409882E-1
5.928588508E1,4.837312996E-1,-5.983942002E-2,-1.586295217E-1
5.930089208E1,9.627267718E-1,4.337992370E-1,-6.225684285E-1
5.931589908E1,1.391650915E0,8.251710534E-1,-8.137781024E-1
5.933090608E1,1.695315242E0,9.910535216E-1,-7.958486080E-1
5.934591308E1,1.844703674E0,9.829376340E-1,-7.062351108E-1
5.936091908E1,1.894018173E0,8.865108490E-1,-6.480472684E-1
5.937592608E1,1.892022967E0,7.977185249E-1,-7.178987861E-1
5.939093308E1,1.898516297E0,7.928918004E-1,-8.948264718E-1
5.940594008E1,1.939689517E0,8.627856970E-1,-1.042627454E0
5.942094708E1,1.994248033E0,9.724417925E-1,-1.058307290E0
5.943595308E1,2.024339914E0,1.082362175E0,-9.277802706E-1
5.945096008E1,1.950292945E0,1.089692473E0,-7.296621203E-1
5.946596708E1,1.652986526E0,9.548368454E-1,-6.094295382E-1
5.948097408E1,1.109047055E0,6.597217917E-1,-6.039689779E-1
5.949598108E1,4.351055026E-1,2.133734375E-1,-6.301109791E-1
5.951098708E1,-1.703886539E-1,-2.853713930E-1,-6.015693545E-1
5.952599408E1,-5.370115042E-1,-6.520794034E-1,-5.599036813E-1
5.954100108E1,-6.634527445E-1,-9.006098509E-1,-5.517844558E-1
5.955600808E1,-6.130350232E-1,-1.039528847E0,-5.813568234E-1
5.957101508E1,-5.041911006E-1,-1.066706657E0,-6.419972777E-1
5.958602108E1,-4.198081195E-1,-1.003252745E0,-7.113221884E-1
5.960102808E1,-3.989360929E-1,-8.760760427E-1,-7.742679715E-1
5.961603508E1,-4.354707897E-1,-7.100086212E-1,-8.353562355E-1
5.963104208E1,-5.051071644E-1,-5.717124939E-1,-9.014636278E-1
5.964604908E1,-6.055290699E-1,-4.809793234E-1,-1.003886938E0
5.966105508E1,-7.228296995E-1,-4.526954293E-1,-1.130295515E0
5.967606208E1,-7.980785370E-1,-4.794154465E-1,-1.250579357E0
5.969106908E1,-8.448976874E-1,-5.374785066E-1,-1.371003509E0
5.970607608E1,-8.771517277E-1,-5.841378570E-1,-1.485670447E0
5.972108308E1,-9.084532261E-1,-6.030561924E-1,-1.605574608E0
5.973608908E1,-9.297285080E-1,-6.271190047E-1,-1.711736083E0
5.975109608E1,-9.278374314E-1,-6.464162469E-1,-1.809857011E0
5.976610308E1,-8.760076761E-1,-6.826936007E-1,-1.895177484E0
5.978111008E1,-7.469444871E-1,-7.149524689E-1,-1.986388922E0
5.979611708E1,-5.471582413E-1,-7.200061083E-1,-2.046407700E0
5.981112308E1,-2.639041543E-1,-6.587057114E-1,-1.987155318E0
5.982613008E1,5.237858370E-2,-5.548039079E-1,-1.868955374E0
5.984113708E1,3.167968988E-1,-4.672082365E-1,-1.730414033E0
5.985614408E1,4.931117594E-1,-4.048115909E-1,-1.573225260E0
5.987115008E1,5.791153312E-1,-3.576925695E-1,-1.429285049E0
5.988615708E1,5.753707886E-1,-3.211105168E-1,-1.297614813E0
5.990116408E1,4.911247492E-1,-3.125024140E-1,-1.164196253E0
5.991617108E1,3.489661813E-1,-3.415281177E-1,-1.008320451E0
5.993117808E1,1.638706028E-1,-3.906171024E-1,-8.379608989E-1
5.994618408E1,-5.223707110E-2,-4.543537796E-1,-6.677365899E-1
5.996119108E1,-2.663470805E-1,-5.374898911E-1,-5.131402016E-1
5.997619808E1,-4.278483987E-1,-6.267293692E-1,-3.997196853E-1
5.999120508E1,-5.175705552E-1,-6.790346503E-1,-3.278287053E-1
6.000621208E1,-5.361921787E-1,-6.914838552E-1,-2.587251663E-1
6.002121808E1,-5.041466355E-1,-6.502438784E-1,-1.786122322E-1
6.003622508E1,-4.402683675E-1,-5.647116303E-1,-7.568681985E-2
6.005123208E1,-3.679185212E-1,-4.679334462E-1,4.451123253E-2
6.006623908E1,-3.449599743E-1,-4.025513828E-1,1.598056108E-1
6.008124608E1,-3.807654381E-1,-3.822700381E-1,2.672617137E-1
6.009625208E1,-4.512363672E-1,-3.983432949E-1,3.514625132E-1
6.011125908E1,-5.343794227E-1,-4.205585718E-1,4.090512395E-1
6.012626608E1,-5.721771121E-1,-4.060707688E-1,4.582995176E-1
6.014127308E1,-5.471074581E-1,-3.734664917E-1,5.170345902E-1
6.015628008E1,-5.040665269E-1,-3.307994902E-1,5.813089609E-1
6.017128654E1,-4.964717329E-1,-2.583250403E-1,6.192854047E-1
6.018629354E1,-5.083341599E-1,-1.714675575E-1,6.434864998E-1
6.020130054E1,-5.165519714E-1,-9.873647988E-2,6.575189829E-1
6.021630754E1,-4.801084995E-1,-3.427973390E-2,6.558509469E-1
6.023131354E1,-3.889114857E-1,3.558776155E-2,6.529779434E-1
6.024632054E1,-2.575928271E-1,1.080148071E-1,6.913044453E-1
6.026132754E1,-1.607836634E-1,2.022346109E-1,7.376807332E-1
6.027633454E1,-1.250906587E-1,2.674204409E-1,7.547834516E-1
6.029134154E1,-1.439802051E-1,2.957300842E-1,7.429319024E-1
6.030634754E1,-1.799275726E-1,2.915694714E-1,7.220964432E-1
6.032135454E1,-1.775106937E-1,2.632931769E-1,7.124875784E-1
6.033636154E1,-1.437056512E-1,2.486494035E-1,7.154974937E-1
6.035136854E1,-1.036658213E-1,2.238495201E-1,7.246665359E-1
6.036637554E1,-9.721470624E-2,2.147837132E-1,7.330984473E-1
6.038138154E1,-1.188104078E-1,1.996536851E-1,7.311943173E-1
6.039638854E1,-1.446269155E-1,1.735552698E-1,7.101933956E-1
6.041139554E1,-1.481207162E-1,1.225698441E-1,6.704478264E-1
6.042640254E1,-1.216645688E-1,6.104530394E-2,6.384465098E-1
6.044140854E1,-8.290873468E-2,3.496025503E-2,6.117476225E-1
6.045641554E1,-5.838148668E-2,5.466025695E-2,5.710607171E-1
6.047142254E1,-4.506941140E-2,8.483227342E-2,5.032979250E-1
6.048642954E1,-3.269280121E-2,1.043876261E-1,4.010199606E-1
6.050143654E1,1.435947698E-2,1.096572354E-1,2.811515927E-1
6.051644254E1,9.716520458E-2,1.234848648E-1,1.433833241E-1
6.053144954E1,2.004138231E-1,1.625172198E-1,1.209295262E-2
6.054645654E1,2.845759392E-1,2.119441181E-1,-5.089128017E-2
6.056146354E1,3.187865913E-1,2.662482858E-1,-4.460328817E-2
6.057647054E1,2.979416251E-1,2.576078773E-1,-1.111479104E-2
6.059147654E1,2.436549515E-1,1.720998883E-1,3.198421001E-2
6.060648354E1,1.517153531E-1,5.973822251E-2,4.771571234E-2
6.062149054E1,4.011572525E-2,-4.231296480E-2,2.028110996E-2
6.063649754E1,-5.165861920E-2,-9.017560631E-2,-4.698156565E-2
6.065150354E1,-1.044539213E-1,-8.763255179E-2,-1.266968995E-1
6.066651054E1,-1.093326211E-1,-6.194232777E-2,-1.979681402E-1
6.068151754E1,-5.608171970E-2,-3.748157620E-2,-2.381482869E-1
6.069652454E1,-3.846382955E-3,-2.342613414E-2,-2.542648017E-1
6.071153154E1,1.436830778E-2,-1.466620062E-2,-2.657184899E-1
6.072653754E1,3.722222988E-3,-1.669107750E-2,-2.667903006E-1
6.074154454E1,-2.360385656E-2,-1.682640426E-2,-2.550970912E-1
6.075655154E1,-4.876987264E-2,-2.721543238E-2,-2.356504500E-1
6.077155854E1,-5.724351853E-2,-3.936211020E-2,-2.127219737E-1
6.078656554E1,-5.236225575E-2,-6.519781798E-2,-2.071409374E-1
6.080157154E1,-4.033805057E-2,-9.338844568E-2,-2.203365713E-1
6.081657854E1,-3.065157868E-2,-1.147153899E-1,-2.385635376E-1
6.083158554E1,-3.413871676E-2,-1.224625185E-1,-2.352478951E-1
6.084659254E1,-4.102742672E-2,-1.313891113E-1,-1.991973370E-1
6.086159854E1,-4.629789665E-2,-1.576735675E-1,-1.430940926E-1
6.087660554E1,-7.417849451E-2,-2.152732015E-1,-9.337279201E-2
6.089161254E1,-1.372520030E-1,-3.039061427E-1,-9.214188159E-2
6.090661954E1,-2.038191855E-1,-4.299496412E-1,-1.491273642E-1
6.092162654E1,-3.191221952E-1,-5.439813137E-1,-1.987245232E-1
6.093663254E1,-5.138340592E-1,-6.603235006E-1,-2.288403809E-1
6.095163954E1,-7.559177876E-1,-8.209449053E-1,-3.018544018E-1
6.096664654E1,-1.046489000E0,-9.781263471E-1,-4.828672409E-1
6.098165354E1,-1.353502512E0,-1.083648562E0,-6.615223289E-1
6.099665954E1,-1.547455549E0,-1.094784856E0,-7.554997802E-1
6.101166654E1,-1.705718637E0,-1.016446471E0,-7.624415755E-1
6.102667354E1,-1.827600121E0,-9.404093027E-1,-6.805284619E-1
6.104168054E1,-1.865204453E0,-9.333466291E-1,-5.200988054E-1
6.105668754E1,-1.810998678E0,-9.531279802E-1,-3.476117253E-1
6.107169354E1,-1.667974710E0,-8.707297444E-1,-1.390582323E-1
6.108670054E1,-1.438649535E0,-7.384669185E-1,1.036141068E-1
6.110170754E1,-1.123021722E0,-5.965586901E-1,3.457922637E-1
6.111671454E1,-6.846305132E-1,-4.609361887E-1,5.739943981E-1
6.113172054E1,-1.623705477E-1,-3.162381351E-1,7.554169297E-1
6.114672754E1,3.714630902E-1,-1.665169895E-1,8.732184172E-1
6.116173442E1,8.565633893E-1,1.499730535E-2,9.144853950E-1
6.117674142E1,1.264015555E0,2.927708626E-1,9.028178453E-1
6.119174842E1,1.586128712E0,6.428964138E-1,8.567842841E-1
6.120675442E1,1.786036015E0,1.018244267E0,8.059942126E-1
6.122176142E1,1.856480837E0,1.350330710E0,7.635616660E-1
6.123676842E1,1.859304070E0,1.537153482E0,7.033986449E-1
6.125177542E1,1.778512836E0,1.625857472E0,5.709420443E-1
6.126678142E1,1.570591092E0,1.712418437E0,3.645481765E-1
6.128178842E1,1.246471167E0,1.799564958E0,1.288126409E-1
6.129679542E1,8.513281941E-1,1.884078145E0,-1.437502056E-1
6.131180242E1,5.082371235E-1,1.828081369E0,-4.162616134E-1
6.132680942E1,3.392519355E-1,1.518242955E0,-6.787719727E-1
6.134181542E1,3.076691329E-1,7.990003228E-1,-9.796816111E-1
6.135682242E1,2.252096683E-1,-1.515113842E-2,-1.223774195E0
6.137182942E1,-7.857286185E-2,-6.292459965E-1,-1.282418251E0
6.138683642E1,-5.298768282E-1,-1.038376927E0,-1.121371865E0
6.140184242E1,-1.010788202E0,-1.190154195E0,-7.980068326E-1
6.141684942E1,-1.438059688E0,-1.222735763E0,-4.351838231E-1
6.143185642E1,-1.759400964E0,-1.330978870E0,-9.746944904E-2
6.144686342E1,-1.954243779E0,-1.620887995E0,9.759402275E-2
6.146186942E1,-2.000229120E0,-1.982234120E0,7.170151919E-2
6.147687642E1,-1.937184095E0,-2.324419975E0,-2.080826908E-1
6.149188342E1,-1.758785367E0,-2.531100988E0,-6.708385944E-1
6.150689042E1,-1.497429371E0,-2.392477274E0,-1.205151558E0
6.152189742E1,-1.188044190E0,-1.886358142E0,-1.694453478E0
6.153690342E1,-8.913602829E-1,-1.114464760E0,-2.064033031E0
6.155191042E1,-6.250545382E-1,-3.243537545E-1,-2.289117813E0
6.156691742E1,-3.430465758E-1,3.078100681E-1,-2.405991077E0
6.158192442E1,1.982233115E-2,7.475488782E-1,-2.426575422E0
6.159693042E1,4.364902079E-1,9.775764942E-1,-2.361343622E0
6.161193742E1,8.392400742E-1,9.519358277E-1,-2.212839842E0
6.162694442E1,1.179196000E0,7.310574651E-1,-2.044151068E0
6.164195142E1,1.424366713E0,4.509517252E-1,-1.870875716E0
6.165695842E1,1.540112734E0,2.315695137E-1,-1.640586734E0
6.167196442E1,1.552988768E0,-2.990123816E-2,-1.308396101E0
6.168697142E1,1.578745961E0,-4.016990662E-1,-9.590277672E-1
6.170197842E1,1.664378047E0,-6.076668501E-1,-6.038044691E-1
6.171698542E1,1.721871376E0,-5.765593052E-1,-2.379909754E-1
6.173199142E1,1.683485389E0,-3.266247809E-1,1.405219734E-1
6.174699842E1,1.495315313E0,6.197817624E-2,4.964266717E-1
6.176200542E1,1.281364918E0,6.418048143E-1,8.431704640E-1
6.177701242E1,1.110113144E0,1.285452604E0,1.163254023E0
6.179201842E1,9.656147957E-1,1.870604515E0,1.422320485E0
6.180702542E1,8.317874074E-1,2.323132277E0,1.573964834E0
6.182203242E1,7.028768659E-1,2.592211008E0,1.601751924E0
6.183703942E1,5.056278706E-1,2.637812853E0,1.514047027E0
6.185204642E1,2.940615118E-1,2.578641415E0,1.434045672E0
6.186705242E1,1.124878228E-1,2.436492205E0,1.365401506E0
6.188205942E1,-1.344777923E-2,2.174762964E0,1.374230385E0
6.189706642E1,1.094348542E-2,1.935424209E0,1.477534175E0
6.191207342E1,1.306243539E-1,1.761631608E0,1.620829463E0
6.192707942E1,2.390374690E-1,1.577019811E0,1.763921380E0
6.194208642E1,2.877395451E-1,1.318987370E0,1.852848530E0
6.195709342E1,2.988947332E-1,1.020870447E0,1.852586389E0
6.197210042E1,3.132033646E-1,7.919536233E-1,1.803787947E0
6.198710642E1,3.496523499E-1,6.497126818E-1,1.794331074E0
6.200211342E1,3.633908927E-1,5.929410458E-1,1.854873061E0
6.201712042E1,3.287740052E-1,6.040797830E-1,1.977623105E0
6.203212742E1,2.707229555E-1,6.538324356E-1,2.114118338E0
6.204713342E1,1.912320405E-1,6.988652349E-1,2.205465078E0
6.206214042E1,1.343982220E-1,7.205935717E-1,2.217821836E0
6.207714742E1,1.246834099E-1,7.387297153E-1,2.184410810E0
6.209215442E1,9.049188346E-2,7.768374085E-1,2.142842293E0
6.210716142E1,2.177476184E-3,8.365995288E-1,2.128584862E0
6.212216742E1,-1.839638501E-1,8.655481339E-1,2.133683681E0
6.213717442E1,-3.792816401E-1,7.663567662E-1,2.121667624E0
6.215218142E1,-5.029790998E-1,5.717912912E-1,2.080587626E0
6.216718804E1,-5.668521523E-1,3.267846107E-1,2.004844427E0
6.218219404E1,-6.065057516E-1,9.143813699E-2,1.857207775E0
6.219720104E1,-5.952106714E-1,-9.906709194E-2,1.619828820E0
6.221220804E1,-4.858594537E-1,-2.355069667E-1,1.425231695E0
6.222721504E1,-2.824743986E-1,-3.847208023E-1,1.314344525E0
6.224222104E1,-5.635938793E-2,-5.882683396E-1,1.208647609E0
6.225722804E1,1.007462144E-1,-8.031282425E-1,1.047322392E0
6.227223504E1,1.938018501E-1,-9.507009387E-1,8.320615292E-1
6.228724204E1,2.301851660E-1,-9.946476221E-1,5.291376114E-1
6.230224804E1,2.713171542E-1,-8.927795291E-1,1.408024728E-1
6.231725504E1,3.696290255E-1,-6.558940411E-1,-2.257660031E-1
6.233226204E1,5.402441621E-1,-3.384963572E-1,-5.230075717E-1
6.234726904E1,7.607007623E-1,-4.308559373E-2,-7.585412264E-1
6.236227504E1,1.006293416E0,1.165035442E-1,-9.851973057E-1
6.237728204E1,1.163677692E0,1.423779726E-1,-1.297495484E0
6.239228904E1,1.232549429E0,9.836123884E-2,-1.661357522E0
6.240729604E1,1.236991048E0,4.782572389E-2,-1.983266473E0
6.242230304E1,1.206368923E0,1.592431217E-2,-2.177077770E0
6.243730904E1,1.183659673E0,-4.967424646E-2,-2.146924019E0
6.245231604E1,1.117724299E0,-5.754788220E-2,-1.887271762E0
6.246732304E1,9.646037817E-1,-4.749661684E-2,-1.547692657E0
6.248233004E1,7.328263521E-1,-8.407207578E-2,-1.306490421E0
6.249733604E1,4.682307243E-1,-1.421420425E-1,-1.243010402E0
6.251234304E1,1.920236349E-1,-1.349834651E-1,-1.248719931E0
6.252735004E1,-9.487397969E-2,-4.622421414E-2,-1.275517583E0
6.254235704E1,-3.600887656E-1,2.402302437E-2,-1.346508622E0
6.255736304E1,-5.729407668E-1,-1.196410973E-3,-1.475625634E0
6.257237004E1,-6.440239549E-1,-1.497376710E-1,-1.646468163E0
6.258737704E1,-5.012199879E-1,-3.557948172E-1,-1.779604912E0
6.260238404E1,-2.031311244E-1,-4.194698334E-1,-1.809963942E0
6.261739004E1,1.517595053E-1,-3.786477745E-1,-1.680374861E0
6.263239704E1,4.754451811E-1,-2.594995499E-1,-1.398817658E0
6.264740404E1,8.005847931E-1,-2.072032988E-1,-9.764192104E-1
6.266241104E1,1.118242383E0,-3.196482062E-1,-5.251030326E-1
6.267741704E1,1.167408109E0,-4.297387004E-1,-2.240433544E-1
6.269242404E1,9.721273184E-1,-5.816427469E-1,-1.115085557E-1
6.270743104E1,6.033082604E-1,-7.099205852E-1,-1.909177005E-1
6.272243804E1,2.178115100E-1,-7.357634902E-1,-3.873800635E-1
6.273744404E1,-6.836393476E-2,-5.864822865E-1,-6.189511418E-1
6.275245104E1,-2.173994929E-1,-2.987320125E-1,-8.178014159E-1
6.276745804E1,-2.686261535E-1,1.644356921E-2,-9.702332020E-1
6.278246504E1,-2.630523443E-1,3.112303019E-1,-1.059135437E0
6.279747204E1,-2.278147042E-1,5.533146858E-1,-1.122853041E0
6.281247804E1,-1.706230491E-1,7.288428545E-1,-1.126283169E0
6.282748504E1,-7.928063720E-2,8.054578304E-1,-1.060312033E0
6.284249204E1,3.586925566E-2,7.718891501E-1,-9.223563075E-1
6.285749904E1,1.564361006E-1,6.671334505E-1,-7.269135714E-1
6.287250504E1,2.827024460E-1,5.297204852E-1,-5.053976774E-1
6.288751204E1,3.760873973E-1,3.834768236E-1,-3.123137653E-1
6.290251904E1,4.439291060E-1,2.537052035E-1,-1.379573196E-1
6.291752604E1,4.850476384E-1,1.472569853E-1,4.231845960E-2
6.293253204E1,4.594336152E-1,7.958072424E-2,1.877062768E-1
6.294753904E1,3.539093733E-1,7.291989774E-2,2.982763052E-1
6.296254604E1,2.281101793E-1,1.049832851E-1,3.870984316E-1
6.297755304E1,1.016133353E-1,1.313235611E-1,4.451745152E-1
6.299255904E1,1.620283350E-2,1.096491739E-1,4.659785926E-1
6.300756604E1,-2.306805365E-2,6.917822361E-2,4.808631539E-1
6.302257304E1,-7.259255648E-2,1.879097894E-2,4.811848104E-1
6.303758004E1,-1.330464184E-1,-1.441761851E-2,4.514615536E-1
6.305258604E1,-1.739323437E-1,-3.539879993E-2,3.794491589E-1
6.306759304E1,-1.772646755E-1,-2.089806087E-2,2.993988097E-1
6.308260004E1,-1.218858436E-1,1.858393103E-2,2.129526734E-1
6.309760704E1,-1.232362073E-2,6.445655227E-2,1.553359628E-1
6.311261304E1,9.234660119E-2,1.361440420E-1,1.383639127E-1
6.312762004E1,1.300042272E-1,1.864272058E-1,1.577882022E-1
6.314262704E1,1.006153226E-1,1.885829568E-1,1.898090094E-1
6.315763404E1,3.996849060E-2,1.431802660E-1,2.264388353E-1
6.317263996E1,-2.406401932E-2,7.130713761E-2,2.529868186E-1
6.318764696E1,-7.593029737E-2,4.197653849E-3,2.990432382E-1
6.320265396E1,-1.286161542E-1,-5.306715146E-2,3.373728693E-1
6.321766096E1,-1.794660091E-1,-7.055346668E-2,3.661547303E-1
6.323266696E1,-2.317095101E-1,-8.290840685E-2,3.747705817E-1
6.324767396E1,-2.666138709E-1,-9.868028015E-2,3.609945476E-1
6.326268096E1,-2.689998448E-1,-1.213753298E-1,3.057074249E-1
6.327768796E1,-2.349977940E-1,-1.022907570E-1,2.404532731E-1
6.329269396E1,-1.553098857E-1,-8.277218789E-2,1.671694815E-1
6.330770096E1,-3.492377326E-2,-3.578518331E-2,1.022568420E-1
6.332270796E1,9.429319948E-2,2.533426695E-2,1.632680744E-2
6.333771496E1,1.883643866E-1,6.904850155E-2,-3.571812809E-2
6.335272196E1,2.351310998E-1,9.914488345E-2,-7.268539630E-4
6.336772796E1,2.595117390E-1,1.205081195E-1,9.049920738E-2
6.338273496E1,2.689583898E-1,1.116854995E-1,1.908142418E-1
6.339774196E1,2.541502118E-1,7.857339829E-2,2.423022538E-1
6.341274896E1,2.056553662E-1,6.635291036E-3,2.282934934E-1
6.342775496E1,1.365108788E-1,-9.648010135E-2,1.346519589E-1
6.344276196E1,7.643337548E-2,-1.496813148E-1,7.063318975E-3
6.345776896E1,4.294493422E-2,-1.170311049E-1,-1.293392032E-1
6.347277596E1,1.633782499E-2,-3.132072091E-2,-2.660461664E-1
6.348778196E1,-1.511171833E-2,6.818862259E-2,-4.026100636E-1
6.350278896E1,-7.684317231E-2,1.500625610E-1,-5.473698974E-1
6.351779596E1,-1.262455732E-1,2.032324374E-1,-6.879082322E-1
6.353280296E1,-1.487764567E-1,2.364798635E-1,-8.231563568E-1
6.354780896E1,-1.237702072E-1,2.574634552E-1,-9.109227657E-1
6.356281596E1,-4.517601430E-2,2.816770971E-1,-9.306051135E-1
6.357782296E1,6.072644517E-2,3.065252602E-1,-8.667392731E-1
6.359282996E1,1.535701007E-1,2.975453436E-1,-7.567227483E-1
6.360783596E1,2.029116452E-1,2.654991746E-1,-6.216584444E-1
6.362284296E1,2.188642919E-1,2.082959265E-1,-4.747385681E-1
6.363784996E1,2.109808922E-1,1.433379352E-1,-3.348069787E-1
6.365285696E1,2.053986341E-1,8.456303924E-2,-1.811130196E-1
6.366786296E1,1.829938293E-1,4.376659170E-2,-4.740683734E-2
6.368286996E1,1.285921335E-1,-1.287176739E-3,6.442870945E-2
6.369787696E1,4.947556928E-2,-7.072372735E-2,1.132403538E-1
6.371288396E1,-4.817216098E-2,-1.117715538E-1,1.415002197E-1
6.372788996E1,-1.385014355E-1,-1.266051978E-1,1.581380069E-1
6.374289696E1,-2.141892016E-1,-1.286989897E-1,1.852526665E-1
6.375790396E1,-2.726553679E-1,-1.309670806E-1,2.335482836E-1
6.377291096E1,-3.134539425E-1,-1.805620641E-1,3.085730076E-1
6.378791696E1,-3.481543958E-1,-2.656346262E-1,3.925568461E-1
6.380292396E1,-3.950914145E-1,-3.458408117E-1,4.698866904E-1
6.381793096E1,-4.453060329E-1,-4.044445753E-1,5.383940339E-1
6.383293796E1,-4.871666729E-1,-4.270223081E-1,5.960394740E-1
6.384794396E1,-5.067195296E-1,-4.185906649E-1,6.431934834E-1
6.386295096E1,-5.065580606E-1,-3.702138066E-1,6.776446104E-1
6.387795796E1,-4.964861870E-1,-2.943972051E-1,6.842573285E-1
6.389296496E1,-4.447534978E-1,-2.053328305E-1,6.728222370E-1
6.390797096E1,-3.449838459E-1,-1.457493305E-1,6.262857318E-1
6.392297796E1,-2.188527733E-1,-1.163793132E-1,5.673725009E-1
6.393798496E1,-8.358643949E-2,-9.649092704E-2,4.988225102E-1
6.395299196E1,4.347990453E-2,-5.929641798E-2,4.419328570E-1
6.396799796E1,1.550238729E-1,-9.195869789E-3,4.073601663E-1
6.398300496E1,2.461177409E-1,5.977283418E-2,3.764197826E-1
6.399801196E1,3.205474019E-1,1.187400445E-1,3.351153433E-1
6.401301896E1,3.762279749E-1,1.456744522E-1,2.673956752E-1
6.402802496E1,3.778195083E-1,1.440790892E-1,1.552336216E-1
6.404303196E1,3.221280277E-1,1.172412634E-1,2.958194725E-2
6.405803896E1,2.106519938E-1,9.305448830E-2,-9.724020213E-2
6.407304596E1,6.654860079E-2,6.501646340E-2,-1.858044118E-1
6.408805196E1,-8.983611315E-2,3.227804601E-2,-2.276510745E-1
6.410305896E1,-2.316320986E-1,-1.866174676E-2,-2.319241911E-1
6.411806596E1,-3.487587869E-1,-9.268470854E-2,-2.147901952E-1
6.413307296E1,-4.165881872E-1,-1.556021571E-1,-2.033087760E-1
6.414807896E1,-4.305558801E-1,-2.008053362E-1,-2.029439658E-1
6.416308979E1,-3.933995366E-1,-2.180873752E-1,-2.046409845E-1
6.417809679E1,-3.164158762E-1,-2.084114552E-1,-2.140924186E-1
6.419310379E1,-2.091283053E-1,-1.722159088E-1,-2.380997390E-1
6.420810979E1,-8.953899890E-2,-1.187680140E-1,-2.635937333E-1
6.422311679E1,1.716391370E-2,-5.795523524E-2,-2.962841094E-1
6.423812379E1,1.028047651E-1,5.704550073E-3,-3.337343037E-1
6.425313079E1,1.751119792E-1,7.269370556E-2,-3.567733169E-1
6.426813679E1,2.225456089E-1,1.224804372E-1,-3.842228651E-1
6.428314379E1,2.254383117E-1,1.540015340E-1,-3.941372037E-1
6.429815079E1,2.043099850E-1,1.697945744E-1,-3.764778674E-1
6.431315779E1,1.446463913E-1,1.585211456E-1,-3.566567600E-1
6.432816379E1,6.214410067E-2,1.089602411E-1,-3.466766179E-1
6.434317079E1,-8.559669368E-5,3.966198489E-2,-3.421057761E-1
6.435817779E1,-2.552184649E-2,-1.554799266E-2,-3.386968076E-1
6.437318479E1,-1.443563867E-2,-3.944773227E-2,-3.124404550E-1
6.438819079E1,1.072825957E-2,-3.681052476E-2,-2.712239027E-1
6.440319779E1,3.657369316E-2,-1.875733770E-2,-2.114181519E-1
6.441820479E1,6.454782188E-2,7.166447118E-3,-1.440258473E-1
6.443321179E1,8.349967748E-2,2.742484771E-2,-7.682017982E-2
6.444821779E1,8.384818584E-2,1.823171414E-2,-3.155624866E-2
6.446322479E1,6.986974925E-2,6.917876657E-3,5.060887896E-3
6.447823179E1,5.935060978E-2,7.223753259E-3,3.371704742E-2
6.449323879E1,6.257729232E-2,1.440336928E-2,6.453993917E-2
6.450824479E1,7.020884752E-2,2.641634084E-2,8.519884944E-2
6.452325179E1,7.758753747E-2,3.419632465E-2,9.774309397E-2
6.453825879E1,8.322083950E-2,3.206174821E-2,1.010274217E-1
6.455326579E1,8.583499491E-2,2.321179956E-2,9.550268948E-2
6.456827179E1,9.241216630E-2,2.368611097E-2,8.263366669E-2
6.458327879E1,9.681236744E-2,2.482325211E-2,6.245504692E-2
6.459828579E1,1.005624160E-1,3.015521914E-2,4.581300914E-2
6.461329279E1,1.030135900E-1,4.342202097E-2,4.299272224E-2
6.462829879E1,1.027096733E-1,5.942083895E-2,4.760835320E-2
6.464330579E1,9.974752367E-2,7.828900963E-2,5.629460886E-2
