"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.916318493E2,4.743672180E1,4.222798157E1,-2.708660889E1
1.916468563E2,4.757839203E1,4.214772034E1,-2.690496826E1
1.916618633E2,4.778617859E1,4.190567017E1,-2.697015381E1
1.916768703E2,4.791590118E1,4.180189514E1,-2.697100830E1
1.916918773E2,4.810317993E1,4.161546326E1,-2.674121094E1
1.917068843E2,4.814049530E1,4.154502869E1,-2.657238770E1
1.917218913E2,4.825909424E1,4.158679199E1,-2.635272217E1
1.917368983E2,4.852956390E1,4.147817993E1,-2.615875244E1
1.917519053E2,4.871276093E1,4.117500305E1,-2.614758301E1
1.917669123E2,4.885122681E1,4.101879883E1,-2.632269287E1
1.917819203E2,4.899095917E1,4.094906616E1,-2.630017090E1
1.917969273E2,4.918691254E1,4.085221863E1,-2.599267578E1
1.918119343E2,4.935345078E1,4.073120117E1,-2.581750488E1
1.918269413E2,4.951879501E1,4.070198059E1,-2.591918945E1
1.918419483E2,4.955134964E1,4.091094971E1,-2.579467773E1
1.918569553E2,4.944694901E1,4.058987427E1,-2.581188965E1
1.918719623E2,4.942613602E1,4.061593628E1,-2.575299072E1
1.918869693E2,4.956312943E1,4.049845886E1,-2.591577148E1
1.919019763E2,4.950504684E1,4.057676697E1,-2.588378906E1
1.919169833E2,4.946264267E1,4.049786377E1,-2.577301025E1
1.919319903E2,4.941511917E1,4.054408264E1,-2.581829834E1
1.919469973E2,4.947263718E1,4.064506531E1,-2.589733887E1
1.919620043E2,4.942663956E1,4.057719421E1,-2.584161377E1
1.919770113E2,4.928165817E1,4.069377136E1,-2.583209229E1
1.919920183E2,4.933478165E1,4.058010864E1,-2.583587646E1
1.920070253E2,4.928834915E1,4.054621887E1,-2.588751221E1
1.920220323E2,4.944302750E1,4.064945984E1,-2.603558350E1
1.920370393E2,4.924226761E1,4.081120300E1,-2.605957031E1
1.920520463E2,4.931473160E1,4.084060669E1,-2.591284180E1
1.920670543E2,4.917360306E1,4.090904236E1,-2.575854492E1
1.920820613E2,4.912180710E1,4.095938110E1,-2.581359863E1
1.920970683E2,4.905665207E1,4.090095520E1,-2.590515137E1
1.921120753E2,4.901562881E1,4.094351196E1,-2.586236572E1
1.921270823E2,4.906909561E1,4.108662415E1,-2.567919922E1
1.921420893E2,4.908642197E1,4.093945312E1,-2.604235840E1
1.921570963E2,4.907734299E1,4.103968811E1,-2.606994629E1
1.921721033E2,4.920388412E1,4.095568848E1,-2.599993896E1
1.921871103E2,4.919817734E1,4.100761414E1,-2.595965576E1
1.922021173E2,4.911388016E1,4.094496155E1,-2.584411621E1
1.922171243E2,4.916260147E1,4.091087341E1,-2.605999756E1
1.922321313E2,4.909687424E1,4.089889526E1,-2.614215088E1
1.922471383E2,4.920643997E1,4.087715149E1,-2.606951904E1
1.922621453E2,4.923069382E1,4.093762207E1,-2.610375977E1
1.922771523E2,4.917848587E1,4.098045349E1,-2.629705811E1
1.922921600E2,4.903805923E1,4.089620972E1,-2.628961182E1
1.923071670E2,4.911836624E1,4.086776733E1,-2.618176270E1
1.923221740E2,4.896274185E1,4.103901672E1,-2.598907471E1
1.923371810E2,4.917306137E1,4.088442993E1,-2.599023438E1
1.923521890E2,4.915765762E1,4.099342346E1,-2.587231445E1
1.923671960E2,4.922737503E1,4.082037354E1,-2.573034668E1
1.923822030E2,4.938557053E1,4.079981995E1,-2.557269287E1
1.923972100E2,4.939853287E1,4.082177734E1,-2.570550537E1
1.924122170E2,4.931742477E1,4.084092712E1,-2.551928711E1
1.924272240E2,4.927176285E1,4.076036072E1,-2.572357178E1
1.924422310E2,4.939486313E1,4.068450928E1,-2.570611572E1
1.924572380E2,4.956470871E1,4.075708008E1,-2.572674561E1
1.924722450E2,4.952245712E1,4.060218811E1,-2.584820557E1
1.924872520E2,4.945570755E1,4.046707153E1,-2.564880371E1
1.925022590E2,4.935706711E1,4.059764099E1,-2.565777588E1
1.925172660E2,4.939935684E1,4.063935852E1,-2.539447021E1
1.925322730E2,4.942776871E1,4.058456421E1,-2.552252197E1
1.925472800E2,4.935266495E1,4.065423584E1,-2.560656738E1
1.925622870E2,4.937343979E1,4.071290588E1,-2.552392578E1
1.925772940E2,4.943246841E1,4.050097656E1,-2.512359619E1
1.925923010E2,4.948644638E1,4.046507263E1,-2.528417969E1
1.926073080E2,4.936967087E1,4.060441589E1,-2.509967041E1
1.926223160E2,4.948616409E1,4.065882874E1,-2.526086426E1
1.926373230E2,4.967972946E1,4.044430542E1,-2.542175293E1
1.926523300E2,4.961827469E1,4.052127075E1,-2.545288086E1
1.926673370E2,4.954954147E1,4.045634460E1,-2.550103760E1
1.926823440E2,4.947821426E1,4.052464294E1,-2.539562988E1
1.926973510E2,4.946084213E1,4.055636597E1,-2.553295898E1
1.927123580E2,4.951324081E1,4.056175232E1,-2.549090576E1
1.927273650E2,4.962713242E1,4.057388306E1,-2.550512695E1
1.927423720E2,4.956219101E1,4.057237244E1,-2.550244141E1
1.927573790E2,4.965872574E1,4.044879150E1,-2.559265137E1
1.927723860E2,4.962967300E1,4.065269470E1,-2.549902344E1
1.927873930E2,4.956712723E1,4.057519531E1,-2.539691162E1
1.928024000E2,4.975471878E1,4.071411133E1,-2.559240723E1
1.928174070E2,4.954299545E1,4.065675354E1,-2.537689209E1
1.928324140E2,4.960508347E1,4.052545166E1,-2.538964844E1
1.928474210E2,4.962942886E1,4.056976318E1,-2.557208252E1
1.928624280E2,4.966750717E1,4.055595398E1,-2.551934814E1
1.928774350E2,4.960292435E1,4.056500244E1,-2.551666260E1
1.928924420E2,4.966524887E1,4.058781433E1,-2.530706787E1
1.929074500E2,4.947330856E1,4.059204102E1,-2.532354736E1
1.929224570E2,4.973913193E1,4.055546570E1,-2.535760498E1
1.929374640E2,4.973660660E1,4.061714172E1,-2.520520020E1
1.929524710E2,4.979968643E1,4.053660583E1,-2.548510742E1
1.929674780E2,4.960855484E1,4.066043091E1,-2.552398682E1
1.929824850E2,4.970550156E1,4.065545654E1,-2.524157715E1
1.929974920E2,4.969562912E1,4.077436829E1,-2.533294678E1
1.930124990E2,4.958876419E1,4.065499878E1,-2.553320312E1
1.930275060E2,4.951752472E1,4.067799377E1,-2.571392822E1
1.930425130E2,4.965119934E1,4.056074524E1,-2.547088623E1
1.930575200E2,4.959777832E1,4.047456360E1,-2.570312500E1
1.930725270E2,4.943085480E1,4.054084778E1,-2.568395996E1
1.930875340E2,4.938211823E1,4.063186646E1,-2.533483887E1
1.931025410E2,4.945471954E1,4.063407898E1,-2.566552734E1
1.931175480E2,4.952084351E1,4.072544861E1,-2.550946045E1
1.931325550E2,4.955118561E1,4.061582947E1,-2.556451416E1
1.931475620E2,4.959152985E1,4.057550049E1,-2.530511475E1
1.931625690E2,4.971336365E1,4.054510498E1,-2.511352539E1
1.931775770E2,4.963269806E1,4.069575500E1,-2.541363525E1
1.931925840E2,4.961683655E1,4.073028564E1,-2.517456055E1
1.932075910E2,4.958449554E1,4.067791748E1,-2.517517090E1
1.932225980E2,4.950228882E1,4.072683716E1,-2.534399414E1
1.932376050E2,4.951562500E1,4.093032837E1,-2.508270264E1
1.932526120E2,4.929512787E1,4.088063049E1,-2.530670166E1
1.932676190E2,4.943666840E1,4.088682556E1,-2.571392822E1
1.932826260E2,4.925971985E1,4.083036804E1,-2.578240967E1
1.932976325E2,4.928063965E1,4.091319275E1,-2.540991211E1
1.933126395E2,4.924520111E1,4.100476074E1,-2.548815918E1
1.933276465E2,4.941309357E1,4.087741089E1,-2.537133789E1
1.933426535E2,4.942743683E1,4.095111084E1,-2.536846924E1
1.933576605E2,4.928203583E1,4.093440247E1,-2.564086914E1
1.933726675E2,4.942288208E1,4.074475098E1,-2.555297852E1
1.933876745E2,4.941367340E1,4.078343201E1,-2.550830078E1
1.934026815E2,4.940911102E1,4.093626404E1,-2.555786133E1
1.934176885E2,4.943625641E1,4.083546448E1,-2.538336182E1
1.934326955E2,4.937738800E1,4.081707764E1,-2.534710693E1
1.934477035E2,4.938121033E1,4.090846252E1,-2.529284668E1
1.934627105E2,4.946198273E1,4.096644592E1,-2.513714600E1
1.934777175E2,4.949942780E1,4.109350586E1,-2.524114990E1
1.934927245E2,4.942357635E1,4.101651001E1,-2.529302979E1
1.935077315E2,4.934177399E1,4.088665771E1,-2.542919922E1
1.935227385E2,4.930131531E1,4.105104065E1,-2.525488281E1
1.935377455E2,4.936820221E1,4.112001038E1,-2.536895752E1
1.935527525E2,4.942542267E1,4.122538757E1,-2.530041504E1
1.935677595E2,4.949868011E1,4.118605042E1,-2.519744873E1
1.935827665E2,4.957872772E1,4.111532593E1,-2.514941406E1
1.935977735E2,4.956455994E1,4.108235168E1,-2.536828613E1
1.936127805E2,4.938906097E1,4.115904236E1,-2.534222412E1
1.936277875E2,4.942667389E1,4.124241638E1,-2.524060059E1
1.936427945E2,4.938268280E1,4.123295593E1,-2.511907959E1
1.936578015E2,4.925971222E1,4.113221741E1,-2.515136719E1
1.936728085E2,4.939290619E1,4.123666382E1,-2.516650391E1
1.936878155E2,4.943533325E1,4.125724792E1,-2.526373291E1
1.937028225E2,4.953907013E1,4.123846436E1,-2.523364258E1
1.937178305E2,4.949044800E1,4.114054871E1,-2.488598633E1
1.937328375E2,4.937836456E1,4.119859314E1,-2.491522217E1
1.937478445E2,4.938851166E1,4.118222046E1,-2.491699219E1
1.937628515E2,4.952996826E1,4.118713379E1,-2.499121094E1
1.937778585E2,4.941245270E1,4.116259766E1,-2.515856934E1
1.937928655E2,4.946363831E1,4.117523193E1,-2.513226318E1
1.938078725E2,4.949700165E1,4.123681641E1,-2.507525635E1
1.938228795E2,4.936289978E1,4.129638672E1,-2.507843018E1
1.938378865E2,4.930024338E1,4.111445618E1,-2.526397705E1
1.938528935E2,4.924562454E1,4.138824463E1,-2.501275635E1
1.938679005E2,4.930373764E1,4.143458557E1,-2.490496826E1
1.938829075E2,4.920092392E1,4.147583008E1,-2.495904541E1
1.938979145E2,4.916511917E1,4.158682251E1,-2.471990967E1
1.939129215E2,4.912142563E1,4.159736633E1,-2.494702148E1
1.939279285E2,4.913657761E1,4.170834351E1,-2.489361572E1
1.939429355E2,4.926376724E1,4.168003845E1,-2.479058838E1
1.939579425E2,4.917179489E1,4.172250366E1,-2.454614258E1
1.939729495E2,4.919388199E1,4.168087769E1,-2.438024902E1
1.939879575E2,4.927053452E1,4.159109497E1,-2.460113525E1
1.940029645E2,4.935737991E1,4.169575500E1,-2.471527100E1
1.940179715E2,4.942869568E1,4.169543457E1,-2.447351074E1
1.940329785E2,4.970038605E1,4.191241455E1,-2.375653076E1
1.940479855E2,4.968775940E1,4.199871826E1,-2.348016357E1
1.940629925E2,4.943151093E1,4.233604431E1,-2.302429199E1
1.940779995E2,4.957657242E1,4.243115234E1,-2.258831787E1
1.940930065E2,4.976647568E1,4.275053406E1,-2.203393555E1
1.941080135E2,4.980231094E1,4.286239624E1,-2.166680908E1
1.941230205E2,4.987734985E1,4.292698669E1,-2.118682861E1
1.941380275E2,4.977276611E1,4.302772522E1,-2.102832031E1
1.941530345E2,4.948622131E1,4.356111145E1,-2.079608154E1
1.941680415E2,4.917984009E1,4.380288696E1,-2.075195312E1
1.941830485E2,4.902085876E1,4.403150940E1,-2.046557617E1
1.941980555E2,4.902285767E1,4.406636047E1,-2.023577881E1
1.942130625E2,4.910439301E1,4.413418579E1,-1.969812012E1
1.942280695E2,4.914221191E1,4.420281982E1,-1.936187744E1
1.942430775E2,4.902736282E1,4.450413513E1,-1.886853027E1
1.942580845E2,4.912120438E1,4.464620972E1,-1.868853760E1
1.942730915E2,4.925677109E1,4.475450134E1,-1.804559326E1
1.942880985E2,4.926337051E1,4.491528320E1,-1.784521484E1
1.943031083E2,4.932619095E1,4.503681946E1,-1.740380859E1
1.943181153E2,4.941619492E1,4.500239563E1,-1.686303711E1
1.943331223E2,4.949430084E1,4.505876160E1,-1.657824707E1
1.943481293E2,4.966169739E1,4.509350586E1,-1.649853516E1
1.943631363E2,4.976963806E1,4.492012024E1,-1.632611084E1
1.943781433E2,4.972579193E1,4.502479553E1,-1.661676025E1
1.943931503E2,4.988238525E1,4.490988159E1,-1.657745361E1
1.944081573E2,5.000495148E1,4.471948242E1,-1.667266846E1
1.944231643E2,4.993532562E1,4.469461060E1,-1.690075684E1
1.944381713E2,4.999089050E1,4.453230286E1,-1.705871582E1
1.944531783E2,4.993935394E1,4.440966797E1,-1.728375244E1
1.944681853E2,4.976860046E1,4.460987854E1,-1.752972412E1
1.944831923E2,4.973299789E1,4.475462341E1,-1.750427246E1
1.944982003E2,4.949855423E1,4.497134399E1,-1.775952148E1
1.945132073E2,4.935219955E1,4.515132141E1,-1.786505127E1
1.945282143E2,4.930244827E1,4.518054199E1,-1.792230225E1
1.945432213E2,4.916557693E1,4.540635681E1,-1.801654053E1
1.945582283E2,4.912371445E1,4.551168823E1,-1.791534424E1
1.945732353E2,4.921272659E1,4.548924255E1,-1.763391113E1
1.945882423E2,4.933543015E1,4.525360107E1,-1.746136475E1
1.946032493E2,4.945219040E1,4.530142212E1,-1.728076172E1
1.946182563E2,4.954741287E1,4.526554871E1,-1.739074707E1
1.946332633E2,5.008741379E1,4.466206360E1,-1.740942383E1
1.946482703E2,5.059569168E1,4.408830261E1,-1.736175537E1
1.946632773E2,5.152341843E1,4.297706604E1,-1.746075439E1
1.946782843E2,5.214179993E1,4.215029907E1,-1.767633057E1
1.946932913E2,5.291537476E1,4.032791138E1,-1.868591309E1
1.947082983E2,5.335787582E1,3.948103333E1,-1.916308594E1
1.947233053E2,5.470640945E1,3.684645081E1,-2.022369385E1
1.947383133E2,5.547318268E1,3.524008179E1,-2.062268066E1
1.947533203E2,5.739360809E1,3.109953308E1,-2.127624512E1
1.947683273E2,5.788203430E1,2.879537964E1,-2.227154541E1
1.947833343E2,5.842337036E1,2.449499512E1,-2.487567139E1
1.947983413E2,5.818388748E1,2.276617432E1,-2.619342041E1
1.948133483E2,5.750580978E1,1.877531433E1,-3.006549072E1
1.948283553E2,5.686873245E1,1.669108582E1,-3.195013428E1
1.948433623E2,5.476023102E1,1.265802002E1,-3.619451904E1
1.948583693E2,5.333739853E1,1.058479309E1,-3.836614990E1
1.948733763E2,4.971320724E1,6.844863892E0,-4.275659180E1
1.948883833E2,4.741108322E1,4.942001343E0,-4.519946289E1
1.949033903E2,4.156641006E1,2.247329712E0,-4.995928955E1
1.949183973E2,3.843332291E1,1.186294556E0,-5.205883789E1
1.949334043E2,3.538928223E1,7.812500000E-2,-5.380694580E1
1.949484113E2,2.970557404E1,-2.236618042E0,-5.645098877E1
1.949634183E2,2.662406158E1,-3.479797363E0,-5.761828613E1
1.949784253E2,2.065977478E1,-5.670272827E0,-5.926849365E1
1.949934323E2,1.779906464E1,-6.691589355E0,-5.976525879E1
1.950084403E2,1.304856110E1,-8.282150269E0,-6.037646484E1
1.950234473E2,1.114759445E1,-9.118881226E0,-6.034350586E1
1.950384543E2,8.080715179E0,-9.965652466E0,-6.080377197E1
1.950534613E2,6.557868958E0,-1.045793152E1,-6.057867432E1
1.950684683E2,4.741416931E0,-1.112478638E1,-6.054022217E1
1.950834753E2,3.830627441E0,-1.126542664E1,-6.003314209E1
1.950984823E2,2.315719604E0,-1.174778748E1,-5.979187012E1
1.951134893E2,1.235794067E0,-1.203163147E1,-5.985437012E1
1.951284963E2,-8.251457214E-1,-1.256216431E1,-5.948797607E1
1.951435033E2,-1.776424408E0,-1.282144165E1,-5.928649902E1
1.951585103E2,-3.023803711E0,-1.278007507E1,-5.905548096E1
1.951735173E2,-3.376426697E0,-1.268432617E1,-5.888525391E1
1.951885243E2,-3.760715485E0,-1.285903931E1,-5.852960205E1
1.952035313E2,-3.666679382E0,-1.296810913E1,-5.843914795E1
1.952185383E2,-3.819187164E0,-1.338908386E1,-5.810137939E1
