"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.136731392E2,-1.348425934E1,-2.661315765E0,-8.500822449E-1
1.136881462E2,-1.370385269E1,-1.381177826E0,-1.399589539E0
1.137031532E2,-1.512065643E1,-1.291963348E0,-9.021739197E-1
1.137181602E2,-1.570833435E1,-1.307980042E0,1.049317932E-1
1.137331672E2,-1.571926163E1,-1.342558136E0,1.067430267E0
1.137481742E2,-1.518442383E1,-1.413211212E0,1.648671570E0
1.137631812E2,-1.439227112E1,-1.026714935E0,1.779200134E0
1.137781882E2,-1.312665298E1,-3.664379883E-1,1.768422546E0
1.137931952E2,-1.200323914E1,3.921844482E-1,1.493594055E0
1.138082012E2,-1.132874176E1,9.702822876E-1,1.344504089E0
1.138232082E2,-1.075887680E1,1.213676147E0,1.310524750E0
1.138382152E2,-1.009051666E1,1.378782806E0,1.188079376E0
1.138532222E2,-9.554331665E0,1.057550812E0,9.728269958E-1
1.138682292E2,-8.528664551E0,8.297245789E-1,6.200106812E-1
1.138832362E2,-7.328909454E0,7.436535645E-1,2.291734314E-1
1.138982432E2,-6.202501831E0,5.774990845E-1,6.316864014E-2
1.139132502E2,-5.330864410E0,1.904040527E-1,1.504371643E-1
1.139282572E2,-4.347559204E0,-3.808081055E-1,-1.796264648E-2
1.139432642E2,-3.233725433E0,-8.351133728E-1,4.221221924E-2
1.139582702E2,-2.388133850E0,-1.190025330E0,3.339555359E-1
1.139732772E2,-1.645677795E0,-1.437610474E0,5.246589661E-1
1.139882842E2,-1.222956848E0,-1.772164764E0,7.605683899E-1
1.140032912E2,-1.278641052E0,-2.246827698E0,9.723779297E-1
1.140182982E2,-1.591939545E0,-2.472109222E0,1.240470428E0
1.140333052E2,-1.954934692E0,-2.486030273E0,1.740131378E0
1.140483122E2,-2.614463196E0,-2.530487823E0,2.272424469E0
1.140633192E2,-3.387156372E0,-2.492915955E0,2.547702026E0
1.140783262E2,-4.649331665E0,-2.851719818E0,2.328258362E0
1.140933332E2,-6.847959595E0,-3.524570618E0,2.358046417E0
1.141083392E2,-9.792785797E0,-4.781057739E0,2.748434601E0
1.141233462E2,-1.205952209E1,-5.874384155E0,3.367547150E0
1.141383532E2,-1.376462631E1,-7.380102997E0,3.920646973E0
1.141533602E2,-1.416519333E1,-7.904312897E0,4.252955933E0
1.141683672E2,-1.415696045E1,-7.602989502E0,4.776267700E0
1.141833742E2,-1.402733002E1,-6.979386292E0,5.143154755E0
1.141983812E2,-1.419273605E1,-7.150630188E0,4.705464935E0
1.142133885E2,-1.479673004E1,-7.800877991E0,3.974385223E0
1.142283955E2,-1.498084717E1,-8.343499603E0,3.063679047E0
1.142434025E2,-1.418510193E1,-8.225395203E0,2.324815521E0
1.142584085E2,-1.256217682E1,-6.985074463E0,1.995650024E0
1.142734155E2,-1.122336090E1,-5.558540955E0,2.042053528E0
1.142884225E2,-1.062550415E1,-4.672383728E0,1.943708038E0
1.143034295E2,-1.007839188E1,-3.981270905E0,1.607656860E0
1.143184365E2,-9.717342682E0,-3.463048553E0,1.309476929E0
1.143334435E2,-9.483229523E0,-3.023113403E0,9.186396790E-1
1.143484505E2,-9.155560913E0,-2.746937714E0,2.404000854E-1
1.143634575E2,-8.460855560E0,-2.586770782E0,-5.117857361E-1
1.143784645E2,-7.756121063E0,-2.579136658E0,-1.620081024E0
1.143934715E2,-7.088958435E0,-2.616708527E0,-1.702559509E0
1.144084775E2,-6.679709473E0,-2.657573547E0,-1.872306519E0
1.144234845E2,-6.739584961E0,-2.885250092E0,-1.763632507E0
1.144384915E2,-7.198081512E0,-2.986739044E0,-1.523382111E0
1.144534985E2,-7.043153687E0,-3.260669403E0,-1.107397156E0
1.144685055E2,-7.790699158E0,-4.507277069E0,-9.515711975E-1
1.144835125E2,-9.168733521E0,-6.209986267E0,-4.083508301E-1
1.144985195E2,-1.072549622E1,-7.976313171E0,4.363426208E-1
1.145135265E2,-1.190519302E1,-8.846154327E0,1.611099701E0
1.145285335E2,-1.279090118E1,-9.715995483E0,1.874551849E0
1.145435405E2,-1.369023102E1,-1.060349991E1,1.671424255E0
1.145585465E2,-1.453297852E1,-1.115151031E1,1.539997559E0
1.145735535E2,-1.416818710E1,-1.088611221E1,1.560205536E0
1.145885605E2,-1.303369629E1,-9.565109253E0,2.136956177E0
1.146035675E2,-1.170416107E1,-8.286767578E0,2.097438354E0
1.146185745E2,-1.077833633E1,-7.177424469E0,1.078656921E0
1.146335815E2,-9.637408905E0,-6.061045990E0,-1.619631958E-1
1.146485885E2,-8.754844208E0,-4.836143188E0,-1.025218048E0
1.146635955E2,-8.256530457E0,-3.448079681E0,-1.178499298E0
1.146786025E2,-8.488547974E0,-2.439177704E0,-7.418572998E-1
1.146936095E2,-7.415130157E0,-1.358425140E0,-1.208736420E0
1.147086165E2,-6.124214630E0,-3.779640198E-1,-1.547182617E0
1.147236225E2,-5.436844025E0,-3.230282593E-1,-1.373394012E0
1.147386295E2,-4.996010742E0,-9.425898743E-1,-9.125024414E-1
1.147536365E2,-4.590054932E0,-1.930086365E0,-1.312770081E-1
1.147686435E2,-4.250560913E0,-2.679128723E0,9.855505371E-1
1.147836505E2,-4.233496399E0,-3.824846191E0,2.121388550E0
1.147986575E2,-4.189637604E0,-4.767735443E0,3.308869171E0
1.148136645E2,-3.857478333E0,-5.899382172E0,3.631298676E0
1.148286715E2,-3.028352509E0,-6.316864014E0,4.079616394E0
1.148436785E2,-2.624642029E0,-7.325915680E0,5.332960052E0
1.148586855E2,-1.503174133E0,-8.626261597E0,7.048841858E0
1.148736915E2,-6.060896301E-1,-9.263187103E0,8.266409912E0
1.148886985E2,-2.123334503E0,-1.167257675E1,8.373587036E0
1.149037055E2,-3.834426270E0,-1.304716827E1,7.728278961E0
1.149187125E2,-6.134842529E0,-1.424557617E1,6.033652954E0
1.149337195E2,-1.052805679E1,-1.624481873E1,3.540138245E0
1.149487265E2,-1.705538315E1,-1.807685898E1,1.492546234E0
1.149637335E2,-2.201022949E1,-1.695958237E1,-1.776505737E0
1.149787405E2,-2.115999756E1,-1.160312119E1,-7.784711609E0
1.149937475E2,-1.883622986E1,-7.088808746E0,-1.357377319E1
1.150087545E2,-1.808389435E1,-6.505022736E0,-1.406026154E1
1.150237605E2,-1.681707870E1,-9.090596008E0,-9.897118835E0
1.150387675E2,-1.475586502E1,-1.119566849E1,-5.512436829E0
1.150537745E2,-1.282353333E1,-1.245664627E1,-3.471580811E0
1.150687815E2,-1.143561951E1,-1.075902649E1,-7.634124756E-1
1.150837885E2,-1.184172501E1,-8.665480042E0,1.685045929E0
1.150987955E2,-1.219708603E1,-6.097420349E0,3.363804932E0
1.151138025E2,-1.133083740E1,-3.835474091E0,3.483256531E0
1.151288095E2,-9.594747620E0,-2.468217316E0,2.352507935E0
1.151438165E2,-7.136110382E0,-1.408271484E0,6.454577637E-1
1.151588235E2,-4.218677216E0,-8.839118958E-1,-7.415579224E-1
1.151738295E2,-9.554631042E-1,-5.843847656E-1,-4.700225830E-1
1.151888365E2,2.177671509E0,-1.290316772E-1,3.920347595E-1
1.152038435E2,4.910388794E0,-1.907034302E-1,1.291663971E0
1.152188502E2,7.504644012E0,-6.765930176E-2,1.628014526E0
1.152338572E2,9.663903809E0,1.492396545E-1,9.125024414E-1
1.152488642E2,8.807384949E0,-4.640350342E-1,8.650511169E-1
1.152638712E2,6.651867371E0,-2.218237152E0,1.108894043E0
1.152788782E2,4.271966400E0,-3.414848785E0,1.387015686E0
1.152938852E2,7.939489746E-1,-4.771178284E0,1.557810516E0
1.153088922E2,-5.577850800E0,-6.447841644E0,3.652255096E0
1.153238982E2,-1.108385101E1,-8.063132629E0,4.479135590E0
1.153389052E2,-1.364712067E1,-9.665101318E0,3.078498230E0
1.153539122E2,-1.478849716E1,-9.947114868E0,1.438807983E0
1.153689192E2,-1.617266876E1,-1.106379272E1,1.142124939E-1
1.153839262E2,-1.999826340E1,-1.227342728E1,-3.035687256E-1
1.153989332E2,-2.284309753E1,-1.035396881E1,-3.098556519E-1
1.154139402E2,-2.177342194E1,-7.952662354E0,-1.784139862E0
1.154289472E2,-1.961745529E1,-7.781867523E0,-3.092868347E0
1.154439542E2,-1.640588379E1,-7.853568420E0,-3.137325897E0
1.154589612E2,-1.221519836E1,-6.854246521E0,-2.691552887E0
1.154739682E2,-8.823251953E0,-4.952301636E0,-1.777104492E0
1.154889742E2,-7.011719055E0,-2.646197205E0,-3.429368591E-1
1.155039812E2,-6.830895081E0,-1.318458252E0,1.678459625E0
1.155189882E2,-6.752308502E0,-1.721420288E-1,3.141367493E0
1.155339952E2,-6.118077393E0,4.370910645E-1,3.528312836E0
1.155490022E2,-5.366939392E0,6.587800598E-1,3.519032135E0
1.155640092E2,-5.187312927E0,7.334747314E-2,3.050356750E0
1.155790162E2,-4.702770538E0,-6.673123169E-1,1.891466675E0
1.155940232E2,-4.243226166E0,-1.128503265E0,1.556912384E0
1.156090302E2,-3.906276855E0,-1.043330383E0,1.707499237E0
1.156240362E2,-4.659360809E0,-1.649270325E0,2.175875244E0
1.156390432E2,-5.608087921E0,-2.718646545E0,2.289638672E0
1.156540502E2,-6.633605347E0,-3.651955719E0,2.697390747E0
1.156690572E2,-7.738607483E0,-4.089196472E0,2.904859314E0
1.156840642E2,-8.405321045E0,-4.377796326E0,2.618055725E0
1.156990712E2,-9.139993286E0,-5.344336395E0,2.019151154E0
1.157140782E2,-9.961934052E0,-6.495442657E0,1.957629089E0
1.157290852E2,-1.085078568E1,-7.129075012E0,2.558180237E0
1.157440922E2,-1.356045090E1,-8.472531281E0,3.567830658E0
1.157590992E2,-1.438927734E1,-9.294022980E0,3.063679047E0
1.157741062E2,-1.416025360E1,-9.783654785E0,1.619332581E0
1.157891122E2,-1.466919525E1,-1.017688705E1,7.744894409E-1
1.158041192E2,-1.609108841E1,-1.074061478E1,6.213578796E-1
1.158191262E2,-1.623883118E1,-1.125629242E1,1.465153198E0
1.158341332E2,-1.715597397E1,-1.216265762E1,2.593506775E0
1.158491402E2,-1.820843536E1,-1.256367371E1,4.004173279E0
1.158641472E2,-1.763033752E1,-1.194501022E1,5.495971069E0
1.158791542E2,-1.630604141E1,-1.013033386E1,6.150410156E0
1.158941612E2,-1.429482376E1,-7.962242432E0,5.810766449E0
1.159091682E2,-1.277114227E1,-6.419550476E0,4.301155701E0
1.159241752E2,-1.057236465E1,-4.922214203E0,3.799548798E0
1.159391812E2,-7.264543304E0,-4.181554413E0,2.644550629E0
1.159541882E2,-4.414020996E0,-2.971171417E0,2.402503967E0
1.159691952E2,-2.297721863E0,-1.673519897E0,2.636317749E0
1.159842022E2,-7.198530579E-1,-4.192781067E-1,2.936443634E0
1.159992092E2,1.448986816E-1,3.451821899E-1,2.810854797E0
1.160142162E2,5.739065552E-1,6.643185425E-1,2.403402100E0
1.160292232E2,2.281256104E-1,-2.107617188E-1,2.414329376E0
1.160442302E2,-3.875440979E-1,-1.811682587E0,2.158810730E0
1.160592372E2,-3.107537842E-1,-2.517913971E0,1.726360016E0
1.160742442E2,4.819976807E-2,-2.764600983E0,1.471589813E0
1.160892502E2,-5.099894714E-1,-3.167563019E0,1.840572510E0
1.161042572E2,-1.366807709E0,-3.640130310E0,2.894680481E0
1.161192642E2,-2.436183929E0,-3.908372498E0,4.081861725E0
1.161342712E2,-3.920197906E0,-4.006717987E0,5.293442230E0
1.161492782E2,-6.043083344E0,-5.448968811E0,5.526657257E0
1.161642852E2,-8.277337189E0,-7.733069000E0,4.746928711E0
1.161792922E2,-9.821226654E0,-9.530531158E0,3.866309967E0
1.161942992E2,-1.047461792E1,-1.037238052E1,3.557651825E0
1.162093062E2,-1.135119507E1,-1.163380737E1,2.993624725E0
1.162243130E2,-1.185549637E1,-1.263851807E1,2.678380280E0
1.162393200E2,-1.187360870E1,-1.231638794E1,2.623893585E0
1.162543260E2,-1.188408691E1,-1.116662888E1,2.485132141E0
1.162693330E2,-1.217343521E1,-1.007000931E1,2.089953918E0
1.162843400E2,-1.256636810E1,-9.175469513E0,1.695224762E0
1.162993470E2,-1.291140060E1,-8.226892090E0,1.115330658E0
1.163143540E2,-1.255588989E1,-7.119494934E0,1.085243225E-1
1.163293610E2,-1.171927963E1,-5.692811737E0,-1.183738403E0
1.163443680E2,-9.646240540E0,-3.857777710E0,-2.056124268E0
1.163593750E2,-8.368497620E0,-2.257305908E0,-2.276765442E0
1.163743820E2,-8.250093842E0,-1.681004333E0,-2.414479065E0
1.163893890E2,-7.971373444E0,-1.408720551E0,-2.921774139E0
1.164043950E2,-7.545808411E0,-1.750160522E0,-3.086731110E0
1.164194020E2,-7.702981567E0,-2.326013031E0,-2.645897827E0
1.164344090E2,-7.734116821E0,-2.417323151E0,-2.082319794E0
1.164494160E2,-8.021668854E0,-3.153641968E0,-1.717528381E0
1.164644230E2,-8.216114502E0,-3.766916656E0,-1.131347351E0
1.164794300E2,-7.802225189E0,-4.035458221E0,-2.300715637E-1
1.164944370E2,-7.510481873E0,-4.032015381E0,1.974394226E-1
1.165094440E2,-7.641010437E0,-4.039350128E0,9.783654785E-1
1.165244510E2,-7.570507050E0,-4.349355469E0,1.012644196E0
1.165394580E2,-7.256310425E0,-4.261039124E0,1.055904236E0
1.165544640E2,-7.050189056E0,-4.261488190E0,1.364113312E0
1.165694710E2,-7.407346344E0,-5.201084290E0,1.645677795E0
1.165844780E2,-8.037386169E0,-6.347400513E0,1.989512787E0
1.165994850E2,-8.868008881E0,-8.030799866E0,2.278412018E0
1.166144920E2,-1.032178574E1,-1.058404037E1,2.118694153E0
1.166294990E2,-1.201521423E1,-1.296079788E1,2.151026917E0
1.166445060E2,-1.241952347E1,-1.336435867E1,2.805166626E0
1.166595130E2,-1.282607803E1,-1.307665695E1,2.756517792E0
1.166745200E2,-1.214170120E1,-1.130628845E1,2.019450531E0
1.166895270E2,-1.168380341E1,-9.629176025E0,1.347048798E0
1.167045340E2,-1.180654816E1,-8.638835449E0,1.043779449E0
1.167195400E2,-1.176298874E1,-8.013136597E0,9.701325989E-1
1.167345470E2,-1.144744492E1,-7.459288330E0,1.860481110E0
1.167495540E2,-1.066442322E1,-6.235433350E0,3.061882782E0
1.167645610E2,-9.727671204E0,-4.570894775E0,4.114493866E0
1.167795680E2,-8.109536133E0,-2.395169220E0,4.403842163E0
1.167945750E2,-6.814279633E0,-5.495072937E-1,3.948339386E0
1.168095820E2,-6.494394836E0,4.327500916E-1,3.419489136E0
1.168245890E2,-6.233487396E0,7.625143433E-1,2.701432343E0
1.168395960E2,-6.050867157E0,3.438349915E-1,2.037263489E0
1.168546030E2,-5.996230774E0,-4.574487305E-1,1.683549042E0
1.168696100E2,-5.781128082E0,-1.163979492E0,1.668879547E0
1.168846160E2,-5.143005066E0,-1.361718292E0,1.730102234E0
1.168996230E2,-4.649331665E0,-1.477277985E0,1.856888580E0
1.169146300E2,-4.238136749E0,-1.604214020E0,1.911075897E0
1.169296370E2,-3.955075378E0,-1.690285034E0,2.014211426E0
1.169446440E2,-3.926933899E0,-1.930236053E0,2.176773376E0
1.169596510E2,-4.024980011E0,-2.423610077E0,2.086511078E0
1.169746580E2,-4.146227875E0,-3.325035553E0,1.750310211E0
1.169896650E2,-4.087998962E0,-4.027075653E0,1.543590088E0
1.170046720E2,-4.894521790E0,-5.136718140E0,1.886826324E0
1.170196790E2,-6.792874146E0,-7.419321442E0,2.469564514E0
1.170346850E2,-9.399403839E0,-1.055245605E1,3.066822510E0
1.170496920E2,-1.107322311E1,-1.289523422E1,3.535048828E0
1.170646990E2,-1.081875229E1,-1.343486206E1,3.592379608E0
1.170797060E2,-1.022508682E1,-1.387105499E1,1.930385742E0
1.170947130E2,-9.961934052E0,-1.364397720E1,-4.863386536E-1
1.171097200E2,-1.036235138E1,-1.273342072E1,-2.249372406E0
1.171247270E2,-1.338486603E1,-1.284434006E1,-2.484832764E0
1.171397340E2,-1.709549973E1,-1.303504349E1,-2.275717621E0
1.171547410E2,-1.813269287E1,-1.182421143E1,-3.866908722E0
1.171697480E2,-1.657383453E1,-9.702074432E0,-5.326224060E0
1.171847550E2,-1.420980057E1,-8.143216095E0,-5.667813721E0
1.171997610E2,-1.218735626E1,-7.075336761E0,-4.522545319E0
1.172147677E2,-1.127290787E1,-6.260581055E0,-2.230361938E0
1.172297747E2,-1.056757462E1,-5.258415070E0,-8.098159790E-2
1.172447817E2,-9.189390564E0,-3.774850159E0,7.996371460E-1
1.172597887E2,-7.776329041E0,-2.596350861E0,6.294410706E-1
1.172747957E2,-6.452931061E0,-1.604363708E0,4.171824646E-1
1.172898027E2,-5.708529053E0,-9.587562561E-1,5.960604858E-1
1.173048097E2,-5.147944794E0,-6.415658569E-1,7.373666382E-1
1.173198167E2,-4.549040222E0,-6.848258972E-1,7.164102173E-1
1.173348237E2,-3.969295807E0,-1.086590424E0,7.348219299E-1
1.173498307E2,-3.244652710E0,-1.337768097E0,9.065148926E-1
1.173648367E2,-2.548600159E0,-1.593137054E0,1.351838837E0
1.173798437E2,-1.812431030E0,-2.132315826E0,1.441951447E0
1.173948507E2,-1.342707825E0,-2.957998810E0,1.486858063E0
1.174098577E2,-1.073567505E0,-3.321293335E0,1.471889191E0
1.174248647E2,-1.495689697E0,-4.048780518E0,1.267863464E0
1.174398717E2,-2.581681366E0,-5.292095032E0,7.650590515E-1
1.174548787E2,-4.697980499E0,-6.127807159E0,7.978408813E-1
1.174698857E2,-6.686295776E0,-6.777306519E0,1.234033813E0
1.174848927E2,-9.252858582E0,-7.993227997E0,1.226699066E0
1.174998997E2,-1.189875641E1,-9.441316681E0,1.524579620E0
1.175149067E2,-1.306528061E1,-9.786199493E0,1.927990723E0
1.175299127E2,-1.360056747E1,-9.821226654E0,1.855691071E0
1.175449197E2,-1.499925888E1,-9.939480743E0,1.524729309E0
1.175599267E2,-1.663999695E1,-1.024739044E1,5.807922363E-1
1.175749337E2,-1.707125015E1,-9.350156250E0,-1.060245209E0
1.175899407E2,-1.631771713E1,-7.906408539E0,-2.268532562E0
1.176049477E2,-1.469104980E1,-6.377937012E0,-3.011587372E0
1.176199547E2,-1.275123367E1,-4.936135254E0,-3.576362915E0
1.176349617E2,-1.045905029E1,-3.645968170E0,-3.497626648E0
1.176499687E2,-8.317902832E0,-2.454296265E0,-3.101849670E0
1.176649757E2,-6.555916901E0,-1.491199036E0,-2.752176819E0
1.176799827E2,-5.466632080E0,-9.879455566E-1,-2.477048950E0
1.176949887E2,-4.753515015E0,-6.577322388E-1,-2.352058868E0
1.177099957E2,-4.064348145E0,-4.010160828E-1,-2.376308441E0
1.177250027E2,-3.684737549E0,-4.031117249E-1,-2.182311859E0
1.177400097E2,-3.667673035E0,-7.768844604E-1,-1.773811340E0
1.177550167E2,-3.672313385E0,-1.153351593E0,-1.325643311E0
1.177700237E2,-3.692970428E0,-1.800605621E0,-1.008602600E0
1.177850307E2,-3.217858429E0,-2.346071320E0,-1.027762756E0
1.178000377E2,-2.856060791E0,-2.853216705E0,-9.080117798E-1
1.178150447E2,-2.735411682E0,-3.515738983E0,-5.063969421E-1
1.178300517E2,-3.624862061E0,-4.484674072E0,5.054988098E-1
1.178450587E2,-5.199737091E0,-5.446723480E0,2.018552399E0
1.178600657E2,-7.878566437E0,-6.533613281E0,4.159849548E0
1.178750717E2,-9.725276184E0,-7.023843842E0,5.195246429E0
1.178900787E2,-1.140059235E1,-7.490573273E0,5.285059662E0
1.179050857E2,-1.331930237E1,-8.011789398E0,5.110073547E0
1.179200927E2,-1.533650757E1,-8.733289032E0,4.276606750E0
1.179350997E2,-1.584904175E1,-8.479716339E0,2.589016113E0
1.179501067E2,-1.618224884E1,-8.447383575E0,6.944059753E-1
1.179651137E2,-1.641441605E1,-8.763975220E0,-6.480024719E-1
1.179801207E2,-1.582613937E1,-8.304281158E0,-8.186476135E-1
1.179951277E2,-1.464434692E1,-7.710466003E0,-3.582051086E-1
1.180101347E2,-1.327289886E1,-7.299271088E0,6.086343384E-1
1.180251417E2,-1.288340881E1,-7.225474548E0,2.273023224E0
1.180401477E2,-1.198827026E1,-6.711742859E0,3.387156372E0
1.180551547E2,-1.047686325E1,-5.730682983E0,3.907773743E0
1.180701617E2,-8.769064636E0,-4.674479370E0,3.875440979E0
1.180851687E2,-7.287295990E0,-3.560645599E0,3.736529846E0
1.181001757E2,-5.832770691E0,-2.349364471E0,3.447630615E0
1.181151827E2,-4.947212219E0,-1.397194519E0,3.377875671E0
1.181301897E2,-4.288282471E0,-8.048762512E-1,3.226989441E0
1.181451967E2,-3.937262421E0,-7.816744995E-1,3.469485168E0
1.181602037E2,-3.506607971E0,-7.830216980E-1,3.503165131E0
1.181752107E2,-3.316652985E0,-1.250050507E0,3.388054504E0
1.181902177E2,-3.029849396E0,-1.682800598E0,2.836002502E0
1.182052247E2,-2.731220398E0,-2.088756409E0,2.010469208E0
1.182202313E2,-2.805915070E0,-2.833607483E0,1.553170166E0
1.182352383E2,-3.218756561E0,-3.827091522E0,1.894161072E0
1.182502453E2,-3.758833466E0,-4.642745361E0,2.737507324E0
1.182652523E2,-5.146447906E0,-6.262676697E0,4.010609894E0
1.182802593E2,-7.193590851E0,-8.363108826E0,5.169050903E0
1.182952663E2,-9.288484497E0,-9.546847229E0,6.635251923E0
1.183102733E2,-1.003812561E1,-1.025921585E1,6.843768311E0
1.183252803E2,-1.155267609E1,-1.223840012E1,6.391109619E0
1.183402873E2,-1.307665695E1,-1.352751938E1,6.026467896E0
1.183552943E2,-1.422372162E1,-1.362736176E1,6.035299530E0
1.183703013E2,-1.363813934E1,-1.173290131E1,5.494623871E0
1.183853083E2,-1.224648331E1,-9.350605316E0,4.422253876E0
1.184003143E2,-1.093700638E1,-7.327711945E0,3.573369141E0
1.184153213E2,-9.467362518E0,-5.704637146E0,2.931503906E0
1.184303283E2,-8.526119843E0,-4.610861664E0,2.470163269E0
1.184453353E2,-8.299341431E0,-4.065994720E0,2.322420502E0
1.184603423E2,-9.060059509E0,-3.459905090E0,6.962022400E-1
1.184753493E2,-9.094936981E0,-2.337688751E0,1.639839935E0
1.184903563E2,-8.537795563E0,-1.334774323E0,9.226812744E-1
1.185053633E2,-7.929161224E0,-3.788621521E-1,2.155517578E-2
1.185203703E2,-7.476352844E0,1.378633118E-1,-9.012757874E-1
1.185353773E2,-7.389683075E0,6.960525513E-2,-1.484912109E0
1.185503843E2,-7.403155060E0,-3.742218018E-1,-1.734892273E0
1.185653913E2,-7.361990662E0,-9.195378113E-1,-1.508113861E0
1.185803973E2,-7.521409149E0,-1.529519348E0,-1.009051666E0
1.185954043E2,-7.970026245E0,-2.200424194E0,-3.020718384E-1
1.186104113E2,-8.310268707E0,-2.645299072E0,4.282594299E-1
1.186254183E2,-8.923393707E0,-3.187471619E0,1.197809143E0
1.186404253E2,-9.840985565E0,-4.341122589E0,1.980681152E0
1.186554323E2,-1.075453583E1,-5.847589874E0,2.457739105E0
1.186704393E2,-1.135568573E1,-7.584727478E0,2.754721527E0
1.186854463E2,-1.178858551E1,-9.373058624E0,2.960543518E0
1.187004533E2,-1.252774841E1,-1.117800522E1,3.006198578E0
1.187154603E2,-1.402044434E1,-1.344294525E1,3.182082825E0
1.187304673E2,-1.442071198E1,-1.430485291E1,3.290158081E0
1.187454743E2,-1.331511108E1,-1.366313736E1,3.449875946E0
1.187604813E2,-1.139235947E1,-1.240275833E1,3.234623566E0
1.187754873E2,-9.410331116E0,-1.073163345E1,2.807711334E0
1.187904943E2,-7.830965424E0,-8.888067169E0,2.708767090E0
1.188055013E2,-6.936575317E0,-7.413483582E0,2.459834747E0
1.188205083E2,-6.977590027E0,-6.398144989E0,2.431244202E0
1.188355153E2,-6.560557251E0,-4.921016693E0,1.466201019E0
1.188505223E2,-6.128854980E0,-3.612886963E0,2.073188782E-1
1.188655293E2,-6.106701050E0,-2.657423859E0,-6.804849243E-1
1.188805363E2,-6.034700775E0,-1.641636200E0,-6.438111877E-1
1.188955433E2,-6.054759064E0,-8.273295593E-1,-6.432124329E-1
1.189105503E2,-5.999074860E0,-3.659889221E-1,-6.366261292E-1
1.189255573E2,-6.084996185E0,-4.167333984E-1,-3.191363525E-1
1.189405643E2,-6.361920319E0,-8.896000671E-1,2.697390747E-1
1.189555713E2,-6.630312195E0,-1.683698730E0,8.490344238E-1
1.189705773E2,-6.665489044E0,-2.415077820E0,1.305435333E0
1.189855843E2,-6.838529205E0,-3.255879364E0,1.824256439E0
1.190005913E2,-7.541168060E0,-4.088597717E0,2.537822571E0
1.190155983E2,-8.157586212E0,-4.758305054E0,2.864293671E0
1.190306053E2,-8.887468414E0,-5.187911682E0,3.347339172E0
1.190456123E2,-9.379794617E0,-5.507048035E0,3.644171906E0
1.190606193E2,-9.974507904E0,-6.223458252E0,3.728446655E0
1.190756263E2,-1.039558228E1,-7.073839874E0,3.595523071E0
1.190906333E2,-1.060709244E1,-7.679929504E0,3.687282257E0
1.191056403E2,-1.069960007E1,-8.076903992E0,4.020639038E0
1.191206473E2,-1.147813110E1,-8.215216370E0,4.489164734E0
1.191356543E2,-1.266231857E1,-8.506510620E0,4.763544159E0
1.191506613E2,-1.267728745E1,-8.353379059E0,4.420457611E0
1.191656683E2,-1.179322586E1,-8.288414154E0,3.594325562E0
1.191806743E2,-1.034438873E1,-7.670349426E0,2.827170868E0
1.191956813E2,-8.987610168E0,-6.696175232E0,2.621648254E0
1.192106883E2,-8.175099792E0,-5.766757965E0,2.723586273E0
1.192256960E2,-7.557783508E0,-4.504882050E0,2.972668304E0
1.192407030E2,-7.090904388E0,-3.278482361E0,3.134182434E0
1.192557100E2,-6.771618347E0,-2.796035614E0,2.917882233E0
1.192707170E2,-6.908882904E0,-3.288062439E0,2.541864166E0
1.192857240E2,-7.331005096E0,-4.111649780E0,2.147434387E0
1.193007310E2,-7.477400665E0,-4.563260651E0,1.935325470E0
1.193157380E2,-7.533683624E0,-4.760999451E0,1.933229828E0
1.193307450E2,-7.338040466E0,-4.537813568E0,1.904489594E0
1.193457520E2,-6.924749908E0,-4.036206665E0,1.688339081E0
1.193607590E2,-7.145391083E0,-3.786825256E0,1.552870789E0
1.193757660E2,-7.504793701E0,-3.665128326E0,1.252894592E0
1.193907730E2,-7.073839874E0,-3.207829285E0,7.759863281E-1
1.194057790E2,-6.307882690E0,-3.072959747E0,6.256988525E-2
1.194207860E2,-5.668262787E0,-3.106939087E0,-4.270619202E-1
1.194357930E2,-5.736969910E0,-3.603306885E0,-3.185375977E-1
1.194508000E2,-5.478607178E0,-4.179009705E0,-1.886077881E-1
1.194658070E2,-5.452711029E0,-5.251080322E0,-3.679348755E-1
1.194808140E2,-5.501060486E0,-6.265820160E0,-6.143225098E-1
1.194958210E2,-5.393733673E0,-6.847360840E0,-7.719447327E-1
1.195108280E2,-5.565426636E0,-7.494315491E0,-1.035097504E0
1.195258350E2,-6.783892822E0,-8.951535187E0,-1.144819336E0
1.195408420E2,-7.913443909E0,-9.769584045E0,-1.129102020E0
1.195558490E2,-8.791817322E0,-1.018392242E1,-9.854008484E-1
1.195708560E2,-1.004860382E1,-1.052206924E1,-4.074526978E-1
1.195858630E2,-1.224588455E1,-1.117516113E1,4.466711426E-1
1.196008700E2,-1.459285400E1,-1.133517838E1,1.214574280E0
1.196158770E2,-1.524669434E1,-1.013916550E1,9.418414307E-1
1.196308840E2,-1.492082199E1,-8.627010040E0,-2.272274780E-1
1.196458900E2,-1.432700684E1,-7.469467163E0,-1.563049622E0
1.196608970E2,-1.374531647E1,-6.559210052E0,-2.494113464E0
1.196759040E2,-1.262983612E1,-5.576353912E0,-2.856958923E0
1.196909110E2,-1.077324692E1,-4.411625977E0,-2.903063049E0
1.197059180E2,-9.051078186E0,-3.278332672E0,-2.707719269E0
