"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.106779661E2,-2.448009338E0,-9.152118073E0,3.649710388E0
1.107078621E2,-2.588267670E0,-8.171058197E0,1.853296051E0
1.107377571E2,-1.624122620E0,-7.471413116E0,1.027164001E0
1.107676531E2,-1.148411865E0,-7.910001068E0,1.779499512E0
1.107975481E2,-1.226998444E0,-8.513695679E0,2.286644897E0
1.108274441E2,-8.839118958E-1,-8.419990540E0,1.894011383E0
1.108573402E2,-6.288423157E-1,-8.309669952E0,1.453327789E0
1.108872352E2,-9.192384338E-1,-8.866362305E0,1.413061523E0
1.109171312E2,-1.149160309E0,-9.472152557E0,1.654958496E0
1.109470262E2,-1.096320190E0,-9.639504547E0,1.833088074E0
1.109769222E2,-9.457333374E-1,-9.961484985E0,1.787433014E0
1.110068172E2,-6.735992432E-1,-9.533225555E0,1.578617249E0
1.110367132E2,-5.843847656E-1,-9.071585541E0,1.051563263E0
1.110666082E2,-5.348377991E-1,-9.653874664E0,1.007554779E0
1.110965042E2,-3.126997375E-1,-9.707463226E0,1.108295288E0
1.111264002E2,-3.565585327E-1,-9.792187042E0,1.182241516E0
1.111562952E2,-1.408570862E-1,-1.003962250E1,9.624984741E-1
1.111861912E2,-2.571652222E-1,-1.014694931E1,8.225395203E-1
1.112160862E2,-4.296066284E-1,-9.938133545E0,8.291258240E-1
1.112459822E2,-4.252656555E-1,-1.015458344E1,9.120533752E-1
1.112758772E2,4.436773682E-1,-9.919572144E0,5.210664368E-1
1.113057732E2,9.936337280E-1,-9.784253540E0,5.763015747E-1
1.113356682E2,8.795709229E-1,-9.888137512E0,6.144721985E-1
1.113655642E2,8.773255920E-1,-9.817933502E0,9.792636108E-1
1.113954602E2,1.038091278E0,-9.545649719E0,2.522254944E-1
1.114253552E2,1.700463867E0,-9.682764587E0,-6.795867920E-1
1.114552512E2,1.426234131E0,-9.842183075E0,-2.243833923E-1
1.114851462E2,7.168592834E-1,-9.487570496E0,-7.050338745E-1
1.115150422E2,1.087488556E0,-9.562863922E0,-1.413360901E0
1.115449372E2,7.872129822E-1,-9.765093384E0,-5.671705627E-1
1.115748332E2,6.960525513E-1,-1.012614258E1,-7.955955505E-1
1.116047282E2,1.124611359E0,-1.021161484E1,-7.785310364E-1
1.116346242E2,1.135239258E0,-9.947563934E0,-2.026785278E-1
1.116645202E2,7.141648865E-1,-9.973011017E0,-1.345851288E0
1.116944152E2,-3.656895447E-1,-9.957593079E0,-1.472038879E0
1.117243112E2,-1.520837402E-1,-9.310788116E0,-1.113833771E0
1.117542062E2,1.122665405E-2,-9.718839569E0,-1.628164215E0
1.117841022E2,-8.981323242E-2,-1.010623398E1,-1.239721985E0
1.118139972E2,-2.118095398E-1,-9.834698639E0,-8.391549683E-1
1.118438932E2,-3.384461975E-1,-9.655221863E0,-1.438957672E0
1.118737876E2,-9.624984741E-1,-9.717492371E0,-1.526525574E0
1.119036836E2,-1.088087311E0,-9.744436340E0,-1.397194519E0
1.119335796E2,-8.508306885E-1,-9.565708008E0,-1.077010345E0
1.119634746E2,-1.077309723E0,-9.627529449E0,-8.987310791E-1
1.119933706E2,-1.500330048E0,-9.993668060E0,-5.480104065E-1
1.120232656E2,-7.866142273E-1,-1.032103729E1,-7.453001404E-1
1.120531616E2,-3.058140564E-1,-9.753417664E0,-1.116079102E0
1.120830576E2,-5.270539856E-1,-9.117539978E0,-9.696835327E-1
1.121129526E2,-8.520281982E-1,-9.431886292E0,-1.076112213E0
1.121428486E2,-1.041683807E0,-9.707313538E0,-8.818162537E-1
1.121727436E2,-1.215023346E0,-9.743837585E0,-7.875123596E-1
1.122026396E2,-9.304650879E-1,-9.512867889E0,-1.000669098E0
1.122325346E2,-1.442550201E0,-9.722282410E0,-1.533860321E0
1.122624306E2,-1.870210876E0,-9.533375244E0,-1.694176941E0
1.122923256E2,-1.392105103E0,-9.652377777E0,-1.146765289E0
1.123222216E2,-1.166374512E0,-9.838590546E0,-9.062155151E-1
1.123521176E2,-1.016236725E0,-9.766889648E0,-3.019221497E-1
1.123820126E2,-8.836125183E-1,-9.530980225E0,-3.522175598E-1
1.124119086E2,-1.240171051E0,-9.672436066E0,-1.132993927E0
1.124418036E2,-1.284179535E0,-9.384884033E0,-1.876797180E0
1.124716996E2,-5.384303284E-1,-9.868079224E0,-8.153544617E-1
1.125015946E2,-4.174818420E-1,-9.607920227E0,-6.459068298E-1
1.125314906E2,-1.004411316E0,-9.529633026E0,-1.417103119E0
1.125613866E2,-1.025068359E0,-9.734257507E0,-7.472460938E-1
1.125912816E2,-6.502478027E-1,-9.530680847E0,-7.768844604E-1
1.126211776E2,-7.532336426E-1,-9.516310730E0,-1.206940155E0
1.126510726E2,-8.979826355E-1,-9.424102478E0,-1.226848755E0
1.126809686E2,-6.807843018E-1,-9.544751587E0,-1.686243439E0
1.127108636E2,-3.177891541E-1,-9.435329132E0,-1.715582428E0
1.127407596E2,-2.399510193E-1,-9.411528625E0,-1.754052429E0
1.127706546E2,-6.086343384E-1,-1.000324814E1,-2.101929016E0
1.128005506E2,-7.039860535E-1,-9.553433533E0,-1.451082458E0
1.128304466E2,-1.068927155E0,-9.958341522E0,-1.480571136E0
1.128603416E2,-1.122366028E0,-1.000220032E1,-6.038442993E-1
1.128902376E2,-2.016007690E0,-1.041623932E1,-3.384461975E-1
1.129201326E2,-2.007325745E0,-1.155147858E1,-3.826043701E-1
1.129500286E2,-2.249222717E0,-1.166075134E1,-4.647834778E-1
1.129799236E2,-1.968256989E0,-1.150477570E1,-1.576671295E0
1.130098196E2,-2.844085693E-2,-1.026086243E1,-6.593788147E-1
1.130397156E2,2.036964111E0,-8.717571716E0,-9.334588623E-1
1.130696106E2,2.245929565E0,-8.680598602E0,-7.144642639E-1
1.130995066E2,1.675914917E0,-1.027343628E1,-5.155279541E-1
1.131294016E2,1.768272858E0,-1.046698380E1,-6.891668701E-1
1.131592976E2,1.241667938E0,-9.952952728E0,-1.095571747E0
1.131891926E2,1.011446686E0,-1.025352768E1,-1.163530426E0
1.132190886E2,5.740562439E-1,-1.093985046E1,-1.079854431E0
1.132489846E2,9.617500305E-1,-9.932145996E0,-5.932164001E-1
1.132788796E2,1.184187469E0,-9.488019562E0,1.574725342E-1
1.133087756E2,1.034798126E0,-9.602381744E0,1.291813660E-1
1.133386706E2,8.399034119E-1,-9.409582672E0,2.478845215E-1
1.133685666E2,5.643264771E-1,-9.662556610E0,8.385562134E-1
1.133984616E2,-1.217418365E0,-1.014560211E1,-1.186133423E0
1.134283576E2,-1.574725342E0,-1.024050476E1,2.201322327E0
1.134582526E2,2.013313293E-1,-9.345665588E0,1.135388947E0
1.134881486E2,-2.465373230E-1,-9.429191895E0,8.020321655E-1
1.135180446E2,-7.342231750E-1,-9.928852844E0,9.469308472E-1
1.135479396E2,-6.062393188E-1,-9.727371826E0,9.352551270E-1
1.135778356E2,-4.501139832E-1,-9.367819519E0,1.044228516E0
1.136077306E2,-5.066963196E-1,-9.087003479E0,1.154698792E0
1.136376266E2,-5.742059326E-1,-9.104666748E0,1.810335388E0
1.136675216E2,-1.002465363E0,-8.965605927E0,2.700833588E0
1.136974176E2,-1.395997009E0,-8.643625488E0,3.266956329E0
1.137273136E2,-1.519190826E0,-8.651409302E0,2.907104645E0
1.137572086E2,-1.711840210E0,-8.621471558E0,2.333347778E0
1.137871046E2,-1.948947144E0,-8.608298950E0,2.417472839E0
1.138169996E2,-1.241518250E0,-8.068820801E0,2.662363586E0
1.138468956E2,-1.066532135E0,-7.357350311E0,1.610650635E0
1.138767906E2,-1.276246033E0,-7.645800476E0,2.016157379E0
1.139066866E2,-1.182241516E0,-8.039182434E0,2.191143494E0
1.139365826E2,-1.156495056E0,-8.007598114E0,2.448308716E0
1.139664776E2,-1.584604797E0,-8.558302917E0,2.586621094E0
1.139963736E2,-2.553539886E0,-9.848470001E0,2.730322266E0
1.140262686E2,-2.436483307E0,-1.043614792E1,2.731070709E0
1.140561646E2,-3.690725098E0,-1.095676529E1,1.812131653E0
1.140860596E2,-3.854484558E0,-1.184127594E1,2.026934967E0
1.141159556E2,-4.667294312E-1,-1.456740692E1,6.041287079E0
1.141458516E2,-2.516417084E0,-1.207449097E1,4.752018127E0
1.141757466E2,-2.597997437E0,-8.256680145E0,-5.881269836E-1
1.142056426E2,3.118016052E-1,-8.384214935E0,2.749781799E-1
1.142355376E2,-5.180726624E-1,-1.004635849E1,3.254232788E-1
1.142654336E2,-2.338886261E0,-1.031519943E1,3.353027344E-2
1.142953286E2,-9.822573853E-1,-8.765023041E0,5.613327026E-2
1.143252246E2,2.851570129E-1,-8.054600372E0,-7.454498291E-2
1.143551206E2,-6.771917725E-1,-8.782985687E0,-7.032376099E-1
1.143850156E2,-1.735940094E0,-9.601782990E0,-1.210832062E0
1.144149116E2,-9.931846619E-1,-1.010099487E1,-9.581575012E-1
1.144448066E2,2.297721863E-1,-9.449250183E0,-5.884263611E-1
1.144747026E2,5.183720398E-1,-9.402996368E0,-9.824070740E-1
1.145045986E2,3.393443298E-1,-9.658664703E0,-1.640588379E0
1.145344936E2,-8.346643066E-1,-9.877659302E0,-2.146536255E0
1.145643896E2,-1.502276001E0,-1.033855087E1,-2.422861633E0
1.145942846E2,-2.640509033E-1,-1.028975235E1,-1.566342773E0
1.146241806E2,2.320175171E-1,-1.000549347E1,-6.469546509E-1
1.146540756E2,5.298980713E-2,-9.680968323E0,-3.918850708E-1
1.146839716E2,6.881190491E-1,-9.757908325E0,-2.716850281E-1
1.147138676E2,-2.585124207E-1,-8.933123474E0,-2.172133026E0
1.147437626E2,-3.472778320E-1,-9.265432434E0,-3.391796722E0
1.147736586E2,-7.259902954E-2,-9.265881500E0,-2.290985870E0
1.148035536E2,6.900650024E-2,-1.019874161E1,-1.891616364E0
1.148334496E2,-4.513114929E-1,-1.005608826E1,-1.565594330E0
1.148633448E2,-8.074209595E-1,-9.520951080E0,-1.353635101E0
1.148932408E2,-1.392853546E0,-9.182654572E0,-2.027982788E0
1.149231368E2,-1.668280792E0,-9.995464325E0,-1.653461609E0
1.149530318E2,-1.956730957E0,-1.071367081E1,-1.021625519E0
1.149829278E2,-7.155120850E-2,-1.004665787E1,1.157692566E0
1.150128228E2,-1.069675598E0,-9.235195312E0,-1.812431030E0
1.150427188E2,-4.504133606E0,-9.507030029E0,-3.565435638E0
1.150726138E2,-3.106490021E0,-1.003273682E1,-2.035018158E0
1.151025098E2,-1.081351318E0,-9.617200928E0,-5.138813782E-1
1.151324058E2,-3.842509460E-1,-9.688003693E0,1.627116394E-1
1.151623008E2,-7.768844604E-2,-9.693392487E0,-5.532495117E-1
1.151921968E2,-1.441801758E0,-9.629475403E0,-1.680555267E0
1.152220918E2,-2.127974854E0,-9.480984192E0,-1.263672180E0
1.152519878E2,-1.750160522E0,-9.424850922E0,-1.187031555E0
1.152818828E2,-9.190887451E-1,-9.660610657E0,-1.010997620E0
1.153117788E2,-1.233435059E0,-9.629475403E0,-1.175804901E0
1.153416748E2,-1.289867706E0,-9.832453308E0,-1.224453735E0
1.153715698E2,-1.239422607E0,-9.486372986E0,-1.198707275E0
1.154014658E2,-1.134640503E0,-9.651928711E0,-1.202299805E0
1.154313608E2,-5.599855042E-1,-9.928703156E0,-8.806187439E-1
1.154612568E2,-4.095483398E-1,-9.951605530E0,-7.095245361E-1
1.154911528E2,-2.230361938E-1,-9.946965179E0,-9.107061768E-1
1.155210478E2,-8.611592102E-1,-9.558972015E0,-5.749543762E-1
1.155509438E2,-1.182241516E0,-9.531728668E0,-7.664062500E-1
1.155808388E2,-1.439406738E0,-9.647438049E0,-7.063810730E-1
1.156107348E2,-1.181193695E0,-9.199270020E0,-9.066645813E-1
1.156406298E2,-1.020727386E0,-9.710007935E0,-1.255289612E0
1.156705258E2,-3.249742126E-1,-9.611213379E0,-8.990304565E-1
1.157004218E2,3.917353821E-1,-1.005129822E1,-5.668711853E-1
1.157303168E2,6.885681152E-3,-1.020023849E1,-1.469943237E0
1.157602128E2,-3.255729675E-1,-1.033211426E1,-1.260977783E0
1.157901078E2,5.206173706E-1,-1.038076309E1,-7.563771057E-1
1.158200038E2,1.945055237E0,-1.124311981E1,-6.638694763E-1
1.158498988E2,2.426304474E0,-1.097697327E1,-1.603166199E-1
1.158797943E2,2.846480713E0,-1.014964371E1,1.075962524E0
1.159096903E2,2.115999756E0,-9.640851746E0,1.566193085E0
1.159395853E2,1.747615814E0,-9.905202026E0,1.958377533E0
1.159694813E2,2.032772827E0,-9.536369019E0,2.152224426E0
1.159993763E2,1.538650360E0,-9.163494415E0,1.596729584E0
1.160292723E2,2.121089172E-1,-8.281827850E0,1.044677582E0
1.160591683E2,-1.775308228E0,-7.875273285E0,8.863069153E-1
1.160890633E2,-2.962639160E0,-1.077878540E1,1.416654053E0
1.161189593E2,-2.491718445E0,-1.055799454E1,2.055824890E0
1.161488543E2,-1.017733612E0,-8.521928558E0,2.574346619E0
1.161787503E2,4.978646851E-1,-7.849975891E0,1.822609863E0
1.162086453E2,2.443967743E0,-8.310867462E0,6.319857788E-1
1.162385413E2,2.570155334E0,-8.559949493E0,6.301895142E-1
1.162684373E2,2.100731506E0,-9.114995270E0,2.222877502E-1
1.162983323E2,6.962022400E-1,-1.062086380E1,-6.454577637E-1
1.163282283E2,-6.451583862E-1,-1.133817215E1,-5.408253479E-1
1.163581233E2,-4.496649170E-1,-1.079405365E1,6.047424316E-2
1.163880193E2,-3.671864319E-1,-1.032792297E1,3.478765869E-1
1.164179143E2,-5.004093933E-1,-9.804611206E0,3.330574036E-1
1.164478103E2,-1.841171265E-1,-9.721084900E0,2.055226135E-1
1.164777063E2,-4.071533203E-1,-1.000953506E1,1.472937012E-1
1.165076013E2,2.074685669E-1,-1.005698639E1,4.255650330E-1
1.165374973E2,5.057981873E-1,-9.848470001E0,4.098477173E-1
1.165673923E2,4.056564331E-1,-9.591903534E0,-1.405577087E-1
1.165972883E2,4.303550720E-1,-9.352850647E0,-7.854167175E-1
1.166271843E2,1.162931671E0,-9.307644653E0,-9.707313538E-1
1.166570793E2,1.665586395E0,-9.530830536E0,-1.460662537E0
1.166869753E2,1.150208130E0,-1.129131958E1,1.284179535E0
1.167168703E2,-2.151026917E-1,-9.943971405E0,-2.514920197E0
1.167467663E2,1.358125763E0,-1.138442596E1,-1.527872772E0
1.167766613E2,-4.685256958E-2,-1.063448547E1,3.640429688E-1
1.168065573E2,1.877096558E-1,-9.855804749E0,-1.292711792E0
1.168364533E2,-8.696914673E-2,-9.149723053E0,-8.159532166E-1
1.168663485E2,2.935395813E-1,-9.461973724E0,1.302291870E-1
1.168962445E2,-3.556604004E-1,-9.647887115E0,-1.286424866E0
1.169261395E2,-8.985813904E-1,-9.665400696E0,-1.553768921E0
1.169560355E2,-1.257235565E0,-9.437275085E0,-1.274449768E0
1.169859315E2,-9.078620911E-1,-9.846673737E0,-1.188378754E0
1.170158265E2,-4.372407532E-1,-1.017688705E1,-1.069376221E0
1.170457225E2,-2.460882568E-1,-1.002480331E1,-1.201850739E0
1.170756175E2,-3.094065857E-1,-9.905351715E0,-1.086291046E0
1.171055135E2,-2.704875183E-1,-1.007330246E1,-1.229992218E0
1.171354085E2,-7.940986633E-1,-9.874964905E0,-1.249601440E0
1.171653045E2,-1.104852448E0,-9.723330231E0,-9.066645813E-1
1.171952005E2,-1.397493896E0,-9.563762054E0,-7.125183105E-1
1.172250955E2,-9.755213928E-1,-9.395062866E0,-1.086141357E0
1.172549915E2,-4.043092346E-1,-9.338779907E0,-1.841470642E0
1.172848865E2,-2.565664673E-1,-9.601333923E0,-1.634002075E0
1.173147825E2,-1.907034302E-1,-9.382339325E0,-1.485660553E0
1.173446785E2,-2.387535095E-1,-9.204958191E0,-1.267713776E0
1.173745735E2,-3.881428528E-1,-9.168733521E0,-1.298699341E0
1.174044695E2,-4.760101318E-1,-8.973090363E0,-1.798959045E0
1.174343645E2,-4.974156189E-1,-7.699089661E0,-1.364113312E0
1.174642605E2,-3.080593872E-1,-8.900641022E0,-2.066901855E0
1.174941555E2,-4.421804810E-1,-8.661139069E0,-3.718267822E0
1.175240515E2,-2.189945984E-1,-9.178163910E0,-2.724634094E0
1.175539475E2,8.327183533E-1,-1.251966522E1,-1.716031494E0
1.175838425E2,7.604187012E-2,-1.180265625E1,-1.585652618E0
1.176137385E2,6.062393188E-1,-9.254654846E0,-3.236719208E0
1.176436335E2,-1.811682587E0,-1.026325745E1,-1.266815643E0
1.176735295E2,-7.291337585E-1,-1.057775345E1,-6.831793213E-1
1.177034255E2,1.208886108E0,-1.023137375E1,-2.261048126E0
1.177333205E2,1.140029297E0,-9.753866730E0,-1.563049622E0
1.177632165E2,-1.271006927E0,-9.601184235E0,-1.175355835E0
1.177931115E2,-2.703228607E0,-8.816066895E0,-1.330882416E0
1.178230075E2,-2.029180298E0,-9.907597046E0,-2.701881409E0
1.178529035E2,-3.311114502E-1,-9.638007660E0,-2.202669525E0
1.178827986E2,-4.438270569E-1,-9.396859131E0,-8.794212341E-1
1.179126946E2,-6.891668701E-1,-9.208401031E0,-1.584305420E0
1.179425896E2,-6.144721985E-1,-9.308542786E0,-1.998194733E0
1.179724856E2,-7.250921631E-1,-9.367071075E0,-1.834734650E0
1.180023806E2,-8.366102600E-1,-9.288783875E0,-2.236199799E0
1.180322766E2,-1.149908752E0,-9.418414307E0,-1.999392242E0
1.180621726E2,-8.807684326E-1,-9.308393097E0,-8.872050476E-1
1.180920676E2,-7.605683899E-1,-9.299411774E0,-9.017248535E-1
1.181219636E2,-7.343728638E-1,-9.144933014E0,-1.168021088E0
1.181518586E2,-9.595046997E-1,-9.482032013E0,-1.264570312E0
1.181817546E2,-9.403445435E-1,-9.509425049E0,-7.676037598E-1
1.182116506E2,-1.490749969E0,-9.660460968E0,-4.260140991E-1
1.182415456E2,-2.267035675E0,-9.657467194E0,-7.155120850E-2
1.182714416E2,-2.796784058E0,-9.945168915E0,7.863148499E-1
1.183013366E2,-3.649560699E0,-1.017329453E1,1.888772278E0
1.183312326E2,-4.190086670E0,-1.121527771E1,1.666334839E0
1.183611276E2,-3.654799805E0,-1.228989304E1,4.179309082E-1
1.183910236E2,-1.927990723E-1,-1.158905045E1,1.602118378E0
1.184209196E2,1.977238312E0,-1.107801315E1,-5.478607178E-2
1.184508146E2,2.546803894E0,-1.444436279E1,-2.188449097E0
1.184807106E2,7.198530579E-1,-1.316811676E1,-1.764231262E0
1.185106056E2,-9.836045837E-1,-1.198482742E1,-1.479673004E0
1.185405016E2,-1.445244598E0,-1.068627777E1,-6.852749634E-1
1.185703976E2,-4.267625427E-1,-1.022373962E1,-3.101550293E-1
1.186002926E2,6.481521606E-1,-8.803942108E0,-2.080673218E-1
1.186301886E2,1.491348724E0,-7.305857391E0,1.648072815E-1
1.186600836E2,1.308578796E0,-7.631879425E0,1.151106262E0
1.186899796E2,-3.668870544E-1,-7.912096710E0,2.117796021E0
1.187198746E2,-1.550625458E0,-8.434660034E0,2.353855133E0
1.187497706E2,-1.195414124E0,-9.465416565E0,2.195484467E0
1.187796666E2,-1.304237823E0,-9.480235748E0,8.828640747E-1
1.188095616E2,-1.030606842E0,-9.047485657E0,5.354365540E-1
1.188394576E2,-3.579057312E-1,-9.183552704E0,2.004631348E0
1.188693522E2,-4.355941772E-1,-9.714648285E0,3.074306946E0
1.188992482E2,-3.999682617E-1,-1.063493454E1,2.638263702E0
1.189291442E2,-2.833607483E-1,-1.051383636E1,3.140469360E0
1.189590392E2,7.828720093E-2,-1.006716522E1,3.250640259E0
1.189889352E2,3.420387268E-1,-9.201215973E0,2.583926697E0
1.190188302E2,5.592370605E-1,-8.722661133E0,2.333796844E0
1.190487262E2,-2.305206299E-2,-8.218808899E0,2.124831390E0
1.190786222E2,-5.785469055E-1,-7.847880249E0,1.953138428E0
1.191085172E2,3.951782227E-1,-7.306605835E0,1.511107635E0
1.191384132E2,1.260828094E0,-7.121889954E0,1.847458191E0
1.191683082E2,1.024619293E0,-7.662864990E0,1.873354340E0
1.191982042E2,-5.495072937E-1,-7.556585999E0,2.996917877E0
1.192280992E2,-6.608757019E-1,-1.129865433E1,4.047283630E0
1.192579952E2,-1.379830627E0,-1.389904678E1,1.314716034E0
1.192878912E2,-1.846110992E0,-9.894424438E0,-3.978726196E0
1.193177862E2,-9.662406921E-1,-1.007390121E1,3.891906738E-2
1.193476822E2,2.846630402E0,-1.175101364E1,-4.079017639E-1
1.193775772E2,1.108744354E0,-9.127868500E0,-3.207978973E0
1.194074732E2,-2.892135773E0,-1.010084518E1,-3.722459106E0
1.194373692E2,-2.101929016E0,-1.056098831E1,-3.315904541E0
1.194672642E2,-6.682104492E-1,-1.003438339E1,-1.855391693E0
1.194971602E2,-3.174897766E-1,-1.027972321E1,-1.026565247E0
1.195270552E2,4.954696655E-2,-9.954150238E0,-4.126918030E-1
1.195569512E2,3.360511780E-1,-9.696685638E0,-3.550616455E-1
1.195868472E2,-6.137237549E-1,-9.439819794E0,-1.761237488E0
1.196167422E2,-1.761387177E0,-9.435478821E0,-1.126707001E0
1.196466382E2,-1.010398865E0,-9.514065399E0,-1.399589539E0
1.196765332E2,-3.119512939E-1,-1.000160156E1,-8.268804932E-1
1.197064292E2,-3.255729675E-1,-9.583970032E0,-1.625170441E0
1.197363242E2,-7.747888184E-1,-9.279652863E0,-1.742376709E0
1.197662202E2,-7.384144592E-1,-9.566157074E0,-1.383273468E0
1.197961162E2,-3.945794678E-1,-9.801767120E0,-1.250798950E0
1.198260112E2,-6.982978821E-1,-9.673184509E0,-1.325792999E0
1.198559072E2,-8.059240723E-1,-9.794132996E0,-1.416803741E0
1.198858032E2,-8.406518555E-1,-9.633816376E0,-1.419198761E0
1.199156992E2,-6.343807983E-1,-9.676178284E0,-1.367855530E0
1.199455952E2,-9.789642334E-1,-9.764943695E0,-1.524130554E0
1.199754902E2,-4.962181091E-1,-9.604627075E0,-1.254990234E0
1.200053862E2,-3.613485718E-1,-9.248068542E0,-1.390608215E0
1.200352812E2,-8.455915833E-1,-9.375603333E0,-1.510359192E0
1.200651772E2,-7.376660156E-1,-9.196425934E0,-1.430425415E0
1.200950732E2,-2.814147949E-1,-9.273216248E0,-1.395547943E0
1.201249682E2,-5.028044128E-1,-9.421707458E0,-1.639839935E0
1.201548642E2,-9.129515076E-1,-9.770033112E0,-1.838626556E0
1.201847592E2,-9.219328308E-1,-9.556726685E0,-1.800156555E0
1.202146552E2,-4.418811035E-1,-9.721533966E0,-1.726809082E0
1.202445512E2,-2.577639771E-1,-9.916129303E0,-1.578617249E0
1.202744462E2,-3.323089600E-2,-9.692943420E0,-1.760039978E0
1.203043422E2,1.887574768E-1,-9.119036865E0,-1.859133911E0
1.203342372E2,-2.097138977E-1,-9.793833618E0,-1.991758118E0
1.203641332E2,-5.613327026E-2,-9.551188202E0,-2.184407501E0
1.203940282E2,-8.981323242E-2,-9.709409180E0,-2.268233185E0
1.204239242E2,-3.362008667E-1,-9.479337616E0,-1.699865112E0
1.204538202E2,-3.186872864E-1,-9.602232056E0,-2.130220184E0
1.204837152E2,-5.239105225E-2,-9.658215637E0,-2.149230652E0
1.205136112E2,1.606159973E-1,-9.944121094E0,-1.731000366E0
1.205435062E2,-2.649490356E-1,-9.861043854E0,-1.959575043E0
1.205734022E2,-2.984793091E-1,-1.014679962E1,-1.905836792E0
1.206032982E2,-7.515870667E-1,-1.020847137E1,-1.590891724E0
1.206331932E2,-1.990859985E-1,-9.764494629E0,-1.587299194E0
1.206630892E2,-1.005908203E-1,-9.480385437E0,-1.830393677E0
1.206929842E2,-5.131329346E-1,-9.478589172E0,-1.861828308E0
1.207228802E2,-8.229885864E-1,-9.626930695E0,-1.898052979E0
1.207527762E2,-5.135820007E-1,-9.644444275E0,-1.886826324E0
1.207826712E2,-9.355545044E-2,-9.531728668E0,-2.018552399E0
1.208125672E2,-3.552113342E-1,-9.638606415E0,-2.092199249E0
1.208424622E2,-3.270698547E-1,-9.692494354E0,-2.277364197E0
1.208723578E2,-3.198847961E-1,-9.783954163E0,-2.362836456E0
1.209022538E2,-6.203100586E-1,-9.319919128E0,-1.658101959E0
1.209321488E2,-6.092330933E-1,-9.632618866E0,-2.059866486E0
1.209620448E2,-3.650907898E-1,-9.970915375E0,-1.933828583E0
1.209919398E2,-5.926176453E-1,-9.543254700E0,-1.743723907E0
1.210218358E2,-3.074606323E-1,-9.446855164E0,-1.490450592E0
1.210517318E2,-5.424719238E-1,-9.551936646E0,-1.610950012E0
1.210816268E2,-6.039939880E-1,-9.639654236E0,-1.747466125E0
1.211115228E2,-3.917353821E-1,-9.647288361E0,-1.973047028E0
1.211414178E2,-1.267863464E-1,-9.673783264E0,-2.042203217E0
1.211713138E2,-2.445913696E-1,-9.574240265E0,-2.032024384E0
1.212012098E2,-2.812651062E-1,-9.498198395E0,-1.994602203E0
1.212311048E2,-4.852908325E-1,-9.503587189E0,-2.001188507E0
1.212610008E2,-6.429130554E-1,-9.748777313E0,-1.686393127E0
1.212908958E2,-4.623884583E-1,-9.894574127E0,-1.651066589E0
1.213207918E2,-3.908372498E-1,-9.726024628E0,-1.577868805E0
1.213506868E2,-4.041595459E-1,-9.702972565E0,-1.658251648E0
1.213805828E2,-6.186634827E-1,-9.664801941E0,-1.674717407E0
1.214104788E2,-4.858895874E-1,-9.582173767E0,-1.763333130E0
1.214403738E2,-4.740641785E-1,-9.572294312E0,-1.629661102E0
1.214702698E2,-6.008505249E-1,-9.606872406E0,-1.640139313E0
1.215001648E2,-5.209167480E-1,-9.476792908E0,-1.589993591E0
1.215300608E2,-6.560856628E-1,-9.483379211E0,-1.355730743E0
1.215599568E2,-8.054750061E-1,-9.463919678E0,-1.149609375E0
1.215898518E2,-6.861730957E-1,-9.859696655E0,-9.144483948E-1
1.216197478E2,-5.490582275E-1,-9.851463776E0,-9.171427917E-1
1.216496428E2,-6.770420837E-1,-9.796827393E0,-1.011296997E0
1.216795388E2,-7.083270264E-1,-9.725874939E0,-1.308279419E0
1.217094348E2,-5.013075256E-1,-9.841284943E0,-1.286275177E0
1.217393298E2,-3.445834351E-1,-9.673633575E0,-1.314566345E0
1.217692258E2,-2.532733154E-1,-9.572144623E0,-1.625769196E0
1.217991208E2,-5.807922363E-1,-9.645342407E0,-1.070424042E0
1.218290168E2,-6.927593994E-1,-9.609716492E0,-9.621990967E-1
1.218589128E2,-8.357121277E-1,-9.721833344E0,-8.623567200E-1
1.218888073E2,-8.261320496E-1,-9.645342407E0,-1.028511200E0
1.219187033E2,-8.256829834E-1,-9.676327972E0,-1.080752563E0
1.219485983E2,-5.406756592E-1,-9.743837585E0,-1.122515717E0
1.219784943E2,-6.316864014E-1,-9.622140656E0,-1.279090118E0
1.220083903E2,-5.529501343E-1,-9.740095367E0,-1.148561554E0
1.220382853E2,-6.307882690E-1,-9.753417664E0,-1.129700775E0
1.220681813E2,-5.507048035E-1,-9.618847504E0,-1.212029572E0
1.220980763E2,-6.819818115E-1,-9.708810425E0,-1.057401123E0
1.221279723E2,-5.848338318E-1,-9.709558868E0,-1.093027039E0
1.221578683E2,-5.728587341E-1,-9.617051239E0,-1.204994202E0
1.221877633E2,-6.191125488E-1,-9.672436066E0,-1.145867157E0
1.222176593E2,-6.283932495E-1,-9.664352875E0,-1.202599182E0
1.222475543E2,-8.686436462E-1,-9.607471161E0,-9.839039612E-1
1.222774503E2,6.691085815E-2,-1.000684067E1,-1.596280518E0
1.223073463E2,-7.815248108E-1,-9.503587189E0,-7.548802185E-1
1.223372413E2,-5.596861267E-1,-9.673483887E0,-1.472188568E0
1.223671373E2,-4.197271729E-1,-9.757159882E0,-1.180445251E0
1.223970323E2,-4.120930481E-1,-9.728269958E0,-1.142873383E0
