"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.896140885E2,-1.307308960E1,9.207448578E1,-1.303079224E1
2.896439845E2,-1.311758804E1,9.204587555E1,-1.318000793E1
2.896738805E2,-1.288489151E1,9.213021088E1,-1.305723572E1
2.897037765E2,-1.287482452E1,9.212630463E1,-1.319256592E1
2.897336725E2,-1.288634109E1,9.226172638E1,-1.305354309E1
2.897635685E2,-1.322500610E1,9.189093781E1,-1.342361450E1
2.897934645E2,-1.321711349E1,9.169959259E1,-1.374028015E1
2.898233605E2,-1.353535080E1,9.190805817E1,-1.396453857E1
2.898532565E2,-1.332695770E1,9.183727264E1,-1.416868591E1
2.898831525E2,-1.278084183E1,9.166970062E1,-1.431718445E1
2.899130485E2,-1.241678619E1,9.198111725E1,-1.437156677E1
2.899429445E2,-1.193774796E1,9.188732147E1,-1.418426514E1
2.899728405E2,-1.158963394E1,9.171909332E1,-1.412770081E1
2.900027365E2,-1.145238495E1,9.194123077E1,-1.456988525E1
2.900326325E2,-1.055177307E1,9.185327911E1,-1.474911499E1
2.900625285E2,-1.007699585E1,9.184354401E1,-1.473167419E1
2.900924245E2,-9.876850128E0,9.201844025E1,-1.520550537E1
2.901223195E2,-9.604515076E0,9.203525543E1,-1.545817566E1
2.901522155E2,-9.356586456E0,9.196781158E1,-1.531317139E1
2.901821115E2,-9.539009094E0,9.181990814E1,-1.527868652E1
2.902120075E2,-9.945129395E0,9.172667694E1,-1.530317688E1
2.902419035E2,-1.109767151E1,9.202904510E1,-1.517091370E1
2.902717995E2,-1.189457321E1,9.209665680E1,-1.485052490E1
2.903016955E2,-1.149354553E1,9.201351166E1,-1.441171265E1
2.903315915E2,-1.080226898E1,9.207147980E1,-1.412544250E1
2.903614875E2,-1.095071793E1,9.206128693E1,-1.452743530E1
2.903913835E2,-1.062637329E1,9.210135651E1,-1.401095581E1
2.904212795E2,-1.061480713E1,9.194715118E1,-1.397575378E1
2.904511755E2,-1.033705139E1,9.195925140E1,-1.462020874E1
2.904810715E2,-9.882736206E0,9.198557281E1,-1.433094788E1
2.905109675E2,-9.748256683E0,9.191967010E1,-1.438020325E1
2.905408635E2,-9.321811676E0,9.218476105E1,-1.423774719E1
2.905707595E2,-9.099391937E0,9.208165741E1,-1.452424622E1
2.906006555E2,-8.676658630E0,9.216713715E1,-1.393138123E1
2.906305515E2,-8.493507385E0,9.210294342E1,-1.358409119E1
2.906604475E2,-8.290573120E0,9.212491608E1,-1.288459778E1
2.906903435E2,-8.026378632E0,9.192214203E1,-1.255540466E1
2.907202395E2,-7.705928802E0,9.192008209E1,-1.285462952E1
2.907501355E2,-7.347358704E0,9.205115509E1,-1.226634216E1
2.907800315E2,-6.912654877E0,9.183780670E1,-1.166088867E1
2.908099275E2,-6.467712402E0,9.184827423E1,-1.165715027E1
2.908398235E2,-6.509010315E0,9.194878387E1,-1.090643311E1
2.908697185E2,-5.936531067E0,9.191538239E1,-1.055282593E1
2.908996145E2,-5.894752502E0,9.195259857E1,-9.546524048E0
2.909295105E2,-5.646144867E0,9.193134308E1,-9.366699219E0
2.909594065E2,-4.830234528E0,9.197809601E1,-9.057403564E0
2.909893025E2,-4.434375763E0,9.196208954E1,-9.019638062E0
2.910191985E2,-4.219779968E0,9.188813019E1,-8.418395996E0
2.910490943E2,-3.767028809E0,9.194364166E1,-7.666687012E0
2.910789903E2,-3.832599640E0,9.193985748E1,-7.235610962E0
2.911088863E2,-3.901325226E0,9.191742706E1,-6.473175049E0
2.911387823E2,-3.874935150E0,9.189041901E1,-6.057434082E0
2.911686783E2,-3.929859161E0,9.175157928E1,-5.714950562E0
2.911985743E2,-3.797637939E0,9.189318085E1,-5.283401489E0
2.912284703E2,-3.365867615E0,9.191674042E1,-5.088760376E0
2.912583663E2,-3.198329926E0,9.182437897E1,-4.838073730E0
2.912882623E2,-3.101589203E0,9.172728729E1,-4.551483154E0
2.913181583E2,-2.562984467E0,9.162099457E1,-4.335769653E0
2.913480543E2,-2.659492493E0,9.160236359E1,-4.171859741E0
2.913779503E2,-2.525066376E0,9.174921417E1,-4.238067627E0
2.914078463E2,-2.390018463E0,9.148583221E1,-4.518600464E0
2.914377423E2,-2.284420013E0,9.149591827E1,-4.562164307E0
2.914676383E2,-2.323394775E0,9.155167389E1,-4.092300415E0
2.914975343E2,-2.169269562E0,9.136574554E1,-4.471939087E0
2.915274303E2,-2.188468933E0,9.161379242E1,-4.056411743E0
2.915573263E2,-1.915679932E0,9.146150970E1,-3.850357056E0
2.915872223E2,-2.005596161E0,9.159032440E1,-3.703552246E0
2.916171173E2,-2.129096985E0,9.141501617E1,-3.586257935E0
2.916470133E2,-2.147624969E0,9.136972809E1,-3.805068970E0
2.916769093E2,-2.282302856E0,9.162447357E1,-3.942214966E0
2.917068053E2,-2.536960602E0,9.158567047E1,-3.911026001E0
2.917367013E2,-2.531173706E0,9.144890594E1,-3.835876465E0
2.917665973E2,-2.829341888E0,9.152571869E1,-3.628829956E0
2.917964933E2,-3.391365051E0,9.131131744E1,-3.915313721E0
2.918263893E2,-3.292415619E0,9.155231476E1,-4.103286743E0
2.918562853E2,-3.588268280E0,9.172200775E1,-3.953735352E0
2.918861813E2,-3.892707825E0,9.145244598E1,-4.224609375E0
2.919160773E2,-4.182323456E0,9.174643707E1,-3.950668335E0
2.919459733E2,-4.444847107E0,9.188849640E1,-4.103820801E0
2.919758693E2,-4.906440735E0,9.171002960E1,-3.640594482E0
2.920057653E2,-4.609992981E0,9.187490082E1,-4.230392456E0
2.920356613E2,-5.250530243E0,9.227939606E1,-4.810882568E0
2.920655580E2,-5.588657379E0,9.180950165E1,-4.321655273E0
2.920954540E2,-5.794647217E0,9.175022125E1,-4.293838501E0
2.921253500E2,-6.139114380E0,9.190448761E1,-4.354431152E0
2.921552460E2,-6.228408813E0,9.167668915E1,-4.427597046E0
2.921851420E2,-6.360786438E0,9.188956451E1,-4.684219360E0
2.922150380E2,-6.434368134E0,9.191996002E1,-4.604858398E0
2.922449340E2,-6.622928619E0,9.212979889E1,-5.003219604E0
2.922748300E2,-6.780017853E0,9.206916046E1,-5.568786621E0
2.923047260E2,-7.053695679E0,9.189199066E1,-5.828720093E0
2.923346220E2,-7.438144684E0,9.188152313E1,-5.818923950E0
2.923645170E2,-7.541736603E0,9.203096771E1,-6.185852051E0
2.923944130E2,-7.523014069E0,9.227063751E1,-6.214340210E0
2.924243090E2,-8.110645294E0,9.196846771E1,-6.170043945E0
2.924542050E2,-7.935085297E0,9.202109528E1,-6.363967896E0
2.924841010E2,-8.377964020E0,9.207793427E1,-6.326324463E0
2.925139970E2,-8.197017670E0,9.188323212E1,-6.029327393E0
2.925438930E2,-8.798885345E0,9.230068207E1,-6.263366699E0
2.925737890E2,-8.819561005E0,9.201125336E1,-6.300598145E0
2.926036850E2,-8.770816803E0,9.208121490E1,-6.659469604E0
2.926335810E2,-9.006473541E0,9.220735931E1,-7.244155884E0
2.926634770E2,-8.893749237E0,9.227632904E1,-7.404769897E0
2.926933730E2,-8.769279480E0,9.201766205E1,-7.737747192E0
2.927232690E2,-9.136123657E0,9.203592682E1,-7.384399414E0
2.927531650E2,-8.884605408E0,9.214232635E1,-8.333923340E0
2.927830610E2,-8.931812286E0,9.247658539E1,-8.224914551E0
2.928129570E2,-9.099086761E0,9.234281158E1,-8.297805786E0
2.928428530E2,-9.238376617E0,9.202454376E1,-8.280364990E0
2.928727490E2,-8.926959991E0,9.237287140E1,-8.204544067E0
2.929026450E2,-8.943550110E0,9.235363007E1,-8.272293091E0
2.929325410E2,-9.197658539E0,9.249300385E1,-9.083908081E0
2.929624370E2,-8.994915009E0,9.226352692E1,-8.779067993E0
2.929923330E2,-8.923999786E0,9.215647125E1,-8.814453125E0
2.930222280E2,-8.930446625E0,9.225765228E1,-8.385406494E0
2.930521238E2,-8.979206085E0,9.232627106E1,-8.240875244E0
2.930820198E2,-9.003589630E0,9.227281952E1,-8.660476685E0
2.931119158E2,-8.948619843E0,9.239301300E1,-8.149505615E0
2.931418118E2,-9.228004456E0,9.221733856E1,-7.743072510E0
2.931717078E2,-8.732769012E0,9.217708588E1,-8.170822144E0
2.932016038E2,-8.841369629E0,9.207888031E1,-8.293533325E0
2.932314998E2,-8.956523895E0,9.220990753E1,-8.115280151E0
2.932613958E2,-8.925357819E0,9.219261932E1,-8.165283203E0
2.932912918E2,-8.791633606E0,9.239128876E1,-8.185043335E0
2.933211878E2,-8.829509735E0,9.220688629E1,-8.482147217E0
2.933510838E2,-9.145423889E0,9.208075714E1,-8.156707764E0
2.933809798E2,-8.911006927E0,9.227330780E1,-8.279144287E0
2.934108758E2,-8.828121185E0,9.225119781E1,-7.989578247E0
2.934407718E2,-9.107173920E0,9.212735748E1,-7.896209717E0
2.934706678E2,-8.774360657E0,9.226149750E1,-8.125411987E0
2.935005638E2,-8.879245758E0,9.228372955E1,-8.437011719E0
2.935304598E2,-8.695430756E0,9.233594513E1,-8.311447144E0
2.935603558E2,-8.788043976E0,9.241939545E1,-8.501449585E0
2.935902518E2,-8.758235931E0,9.254122162E1,-8.574050903E0
2.936201478E2,-8.788791656E0,9.233779144E1,-8.646926880E0
2.936500438E2,-8.682811737E0,9.249462128E1,-8.555084229E0
2.936799398E2,-8.620750427E0,9.247649384E1,-8.349166870E0
2.937098348E2,-8.459720612E0,9.224483490E1,-8.633178711E0
2.937397308E2,-8.791030884E0,9.239952850E1,-8.208374023E0
2.937696268E2,-8.702106476E0,9.225417328E1,-8.298156738E0
2.937995228E2,-8.427173615E0,9.224434662E1,-8.522583008E0
2.938294188E2,-8.511276245E0,9.220587921E1,-7.949691772E0
2.938593148E2,-8.530269623E0,9.247850800E1,-8.556915283E0
2.938892108E2,-8.393615723E0,9.232875824E1,-8.702377319E0
2.939191068E2,-8.452396393E0,9.234799957E1,-8.913436890E0
2.939490028E2,-8.706623077E0,9.236856842E1,-8.622680664E0
2.939788988E2,-8.463535309E0,9.223758698E1,-8.655288696E0
2.940087948E2,-8.480155945E0,9.225922394E1,-8.465438843E0
2.940386908E2,-8.526466370E0,9.253449249E1,-8.980407715E0
2.940685870E2,-8.597591400E0,9.237917328E1,-8.983688354E0
2.940984830E2,-8.452758789E0,9.245842743E1,-9.057922363E0
2.941283790E2,-8.479969025E0,9.250051117E1,-8.893798828E0
2.941582750E2,-8.846153259E0,9.232212067E1,-8.592468262E0
2.941881710E2,-8.818710327E0,9.247763824E1,-8.651077271E0
2.942180670E2,-8.409389496E0,9.248610687E1,-8.584396362E0
2.942479630E2,-9.047927856E0,9.255870819E1,-8.739715576E0
2.942778590E2,-8.784168243E0,9.251039886E1,-8.711044312E0
2.943077550E2,-8.754997253E0,9.254866791E1,-8.537384033E0
2.943376510E2,-8.458530426E0,9.229724884E1,-8.631683350E0
2.943675460E2,-8.227775574E0,9.261565399E1,-8.766540527E0
2.943974420E2,-8.474929810E0,9.260286713E1,-8.741226196E0
2.944273380E2,-8.668231964E0,9.259990692E1,-8.491622925E0
2.944572340E2,-8.559429169E0,9.212928009E1,-8.754837036E0
2.944871300E2,-8.442035675E0,9.232096100E1,-8.596603394E0
2.945170260E2,-8.250965118E0,9.236220551E1,-8.844848633E0
2.945469220E2,-8.409992218E0,9.248572540E1,-8.972671509E0
2.945768180E2,-8.268627167E0,9.221167755E1,-9.052383423E0
2.946067140E2,-8.261631012E0,9.246021271E1,-8.984512329E0
2.946366100E2,-8.330097198E0,9.248932648E1,-9.096389771E0
2.946665060E2,-8.051200867E0,9.227773285E1,-9.382232666E0
2.946964020E2,-8.166679382E0,9.248059845E1,-9.142974854E0
2.947262980E2,-8.255584717E0,9.242781830E1,-9.309494019E0
2.947561940E2,-8.294834137E0,9.242333221E1,-9.707305908E0
2.947860900E2,-8.006576538E0,9.255530548E1,-9.587295532E0
2.948159860E2,-8.082309723E0,9.253787994E1,-9.653030396E0
2.948458820E2,-8.106639862E0,9.218686676E1,-9.770904541E0
2.948757780E2,-7.824771881E0,9.232266998E1,-9.719268799E0
2.949056740E2,-8.051303864E0,9.263616180E1,-9.899917603E0
2.949355700E2,-8.119316101E0,9.256000519E1,-9.618484497E0
2.949654660E2,-8.059288025E0,9.258066559E1,-9.400009155E0
2.949953610E2,-8.160350800E0,9.269634247E1,-9.550155640E0
2.950252570E2,-7.907005310E0,9.250258636E1,-9.530868530E0
2.950551530E2,-7.927833557E0,9.242073822E1,-9.502868652E0
2.950850490E2,-8.160568237E0,9.261928558E1,-9.634246826E0
2.951149450E2,-7.995033264E0,9.242133331E1,-9.351501465E0
2.951448410E2,-7.856777191E0,9.268695831E1,-9.503997803E0
2.951747370E2,-7.823440552E0,9.247386932E1,-9.615707397E0
2.952046330E2,-7.798393250E0,9.229184723E1,-9.470779419E0
2.952345290E2,-7.542930603E0,9.252494049E1,-9.150390625E0
2.952644250E2,-8.123378754E0,9.247888947E1,-9.123168945E0
2.952943210E2,-7.939487457E0,9.252301788E1,-9.430770874E0
2.953242170E2,-7.987541199E0,9.239360809E1,-9.032165527E0
2.953541130E2,-7.615360260E0,9.257448578E1,-9.379043579E0
2.953840090E2,-7.904388428E0,9.240631866E1,-9.240036011E0
2.954139050E2,-7.718650818E0,9.234333038E1,-9.573364258E0
2.954438010E2,-7.700500488E0,9.242594147E1,-9.294036865E0
2.954736970E2,-7.699771881E0,9.256188202E1,-9.605422974E0
2.955035930E2,-7.761611938E0,9.253200531E1,-9.432449341E0
2.955334890E2,-7.677513123E0,9.271971893E1,-9.718872070E0
2.955633850E2,-7.526107788E0,9.253189850E1,-9.444381714E0
2.955932810E2,-7.643856049E0,9.250183868E1,-9.354110718E0
2.956231760E2,-7.347530365E0,9.241434479E1,-9.160430908E0
2.956530720E2,-7.330875397E0,9.243259430E1,-9.450027466E0
2.956829680E2,-7.273250580E0,9.244145966E1,-9.185501099E0
2.957128640E2,-7.062236786E0,9.245618439E1,-9.359542847E0
2.957427600E2,-7.036445618E0,9.256235504E1,-9.271987915E0
2.957726560E2,-7.501194000E0,9.233689117E1,-9.544067383E0
2.958025520E2,-7.227714539E0,9.210372162E1,-9.439590454E0
2.958324480E2,-7.252170563E0,9.257390594E1,-9.585647583E0
2.958623440E2,-6.923522949E0,9.264092255E1,-9.550109863E0
2.958922400E2,-7.167320251E0,9.253446198E1,-9.376358032E0
2.959221360E2,-7.369201660E0,9.255261993E1,-9.776107788E0
2.959520320E2,-7.564617157E0,9.262210846E1,-9.577499390E0
2.959819280E2,-7.343006134E0,9.251000214E1,-9.762710571E0
2.960118240E2,-7.144016266E0,9.256499481E1,-9.492233276E0
2.960417200E2,-7.093837738E0,9.255156708E1,-9.561553955E0
2.960716157E2,-7.261917114E0,9.268000031E1,-9.686889648E0
2.961015117E2,-7.299362183E0,9.272829437E1,-9.471755981E0
2.961314077E2,-7.161415100E0,9.236298370E1,-9.463226318E0
2.961613037E2,-7.199546814E0,9.268424225E1,-9.595718384E0
2.961911997E2,-6.950225830E0,9.281496429E1,-9.485641479E0
2.962210947E2,-7.102489471E0,9.257427216E1,-9.574386597E0
2.962509907E2,-7.376132965E0,9.240387726E1,-9.672927856E0
2.962808867E2,-7.605415344E0,9.260469818E1,-9.525222778E0
2.963107827E2,-7.399860382E0,9.260948944E1,-9.800628662E0
2.963406787E2,-7.474464417E0,9.264759064E1,-9.766464233E0
2.963705747E2,-7.557537079E0,9.253684235E1,-9.433929443E0
2.964004707E2,-7.426761627E0,9.230507660E1,-9.138900757E0
2.964303667E2,-7.876670837E0,9.242769623E1,-9.317779541E0
2.964602627E2,-7.961082458E0,9.254027557E1,-9.081375122E0
2.964901587E2,-8.260971069E0,9.268779755E1,-8.466796875E0
2.965200547E2,-8.407897949E0,9.268115997E1,-7.894760132E0
2.965499507E2,-8.674942017E0,9.263694000E1,-7.932800293E0
2.965798467E2,-8.723300934E0,9.264502716E1,-7.379272461E0
2.966097427E2,-8.850234985E0,9.293013763E1,-7.959442139E0
2.966396387E2,-8.770427704E0,9.290358734E1,-8.885269165E0
2.966695347E2,-8.690437317E0,9.256482697E1,-9.518676758E0
2.966994307E2,-8.631015778E0,9.237918854E1,-1.103492737E1
2.967293267E2,-8.276542664E0,9.227863312E1,-1.214570618E1
2.967592227E2,-7.933639526E0,9.216249847E1,-1.407534790E1
2.967891187E2,-7.529781342E0,9.187703705E1,-1.615415955E1
2.968190137E2,-7.695842743E0,9.139087677E1,-1.854769897E1
2.968489097E2,-7.592475891E0,9.077068329E1,-2.169657898E1
2.968788057E2,-7.599273682E0,8.989040375E1,-2.529216003E1
2.969087017E2,-8.062004089E0,8.867702484E1,-2.865492249E1
2.969385977E2,-8.397304535E0,8.774207306E1,-3.055862427E1
2.969684937E2,-9.231212616E0,8.704297638E1,-3.257827759E1
2.969983897E2,-1.018709183E1,8.593262482E1,-3.422007751E1
2.970282857E2,-1.076749039E1,8.556381989E1,-3.499931335E1
2.970581813E2,-1.113995743E1,8.571753693E1,-3.530818176E1
2.970880773E2,-1.152643204E1,8.600009918E1,-3.372233582E1
2.971179733E2,-1.194040680E1,8.647855377E1,-3.217463684E1
2.971478693E2,-1.211317444E1,8.721434784E1,-3.080102539E1
2.971777653E2,-1.248488998E1,8.778594208E1,-2.945745850E1
2.972076613E2,-1.311186981E1,8.780600739E1,-2.860523987E1
2.972375573E2,-1.332053375E1,8.797022247E1,-2.821844482E1
2.972674533E2,-1.427523422E1,8.759735870E1,-2.804814148E1
2.972973493E2,-1.484246826E1,8.754402924E1,-2.822305298E1
2.973272453E2,-1.506555557E1,8.728513336E1,-2.826287842E1
2.973571413E2,-1.502676392E1,8.693814850E1,-2.896884155E1
2.973870363E2,-1.466991425E1,8.687104034E1,-2.920324707E1
2.974169323E2,-1.490201187E1,8.640775299E1,-2.957029724E1
2.974468283E2,-1.524252701E1,8.647122955E1,-2.954611206E1
2.974767243E2,-1.590222931E1,8.624683380E1,-2.989692688E1
2.975066203E2,-1.640227127E1,8.587335968E1,-2.968499756E1
2.975365163E2,-1.677710342E1,8.598462677E1,-2.974397278E1
2.975664123E2,-1.730876541E1,8.584427643E1,-2.956501770E1
2.975963083E2,-1.853504944E1,8.525690460E1,-2.941439819E1
2.976262043E2,-1.960162354E1,8.494260406E1,-2.936798096E1
2.976561003E2,-2.031049347E1,8.500850677E1,-2.915686035E1
2.976859963E2,-2.068796921E1,8.504456329E1,-2.856932068E1
2.977158923E2,-1.995703125E1,8.562647247E1,-2.784452820E1
2.977457883E2,-1.922066498E1,8.598772430E1,-2.664968872E1
2.977756843E2,-1.864459610E1,8.613860321E1,-2.580723572E1
2.978055803E2,-1.774325562E1,8.626403046E1,-2.481864929E1
2.978354763E2,-1.667107773E1,8.625910187E1,-2.384033203E1
2.978653723E2,-1.639355850E1,8.602823639E1,-2.326170349E1
2.978952683E2,-1.627149582E1,8.589746857E1,-2.263516235E1
2.979251643E2,-1.571891403E1,8.592572784E1,-2.122204590E1
2.979550603E2,-1.489548874E1,8.607424164E1,-1.937332153E1
2.979849553E2,-1.329869843E1,8.621778107E1,-1.758642578E1
2.980148513E2,-1.253492355E1,8.634940338E1,-1.616555786E1
2.980447473E2,-1.226042938E1,8.620479584E1,-1.479501343E1
2.980746443E2,-1.182484818E1,8.645386505E1,-1.388879395E1
2.981045403E2,-1.102556610E1,8.625414276E1,-1.246665955E1
2.981344363E2,-9.881324768E0,8.617136383E1,-1.171522522E1
2.981643323E2,-8.854476929E0,8.636730194E1,-1.177619934E1
2.981942283E2,-7.873512268E0,8.629109955E1,-1.107362366E1
2.982241243E2,-7.300971985E0,8.580112457E1,-1.156350708E1
2.982540203E2,-6.620243073E0,8.592115021E1,-1.221266174E1
2.982839163E2,-5.951694489E0,8.572142792E1,-1.152828979E1
2.983138123E2,-5.675472260E0,8.571063995E1,-1.162629700E1
2.983437083E2,-4.736557007E0,8.560613251E1,-1.089497375E1
2.983736043E2,-4.103851318E0,8.554656219E1,-1.071025085E1
2.984035003E2,-3.410415649E0,8.576192474E1,-1.043000793E1
2.984333963E2,-2.371742249E0,8.557202911E1,-1.040106201E1
2.984632923E2,-1.515308380E0,8.525455475E1,-1.047821045E1
2.984931883E2,-1.251869202E0,8.521340179E1,-1.031280518E1
2.985230843E2,-8.047866821E-1,8.528615570E1,-9.871673584E0
2.985529793E2,-2.395057678E-1,8.519751740E1,-9.641113281E0
2.985828753E2,7.293701172E-2,8.503737640E1,-9.809020996E0
2.986127713E2,4.845733643E-1,8.543135834E1,-9.598159790E0
2.986426673E2,9.000282288E-1,8.492159271E1,-9.853103638E0
2.986725633E2,1.679672241E0,8.496460724E1,-1.041526794E1
2.987024593E2,2.164325714E0,8.487020111E1,-1.030868530E1
2.987323553E2,2.636032104E0,8.465398407E1,-1.093051147E1
2.987622513E2,3.291095734E0,8.451271820E1,-1.126467896E1
2.987921473E2,3.917541504E0,8.448217010E1,-1.187805176E1
2.988220433E2,4.350078583E0,8.435987091E1,-1.147036743E1
2.988519393E2,4.359081268E0,8.429174042E1,-1.106796265E1
2.988818353E2,4.089672089E0,8.440346527E1,-9.829452515E0
2.989117313E2,3.231212616E0,8.444478607E1,-8.697311401E0
2.989416273E2,2.243747711E0,8.468444061E1,-7.404098511E0
2.989715233E2,1.720184326E0,8.464446259E1,-6.528305054E0
2.990014193E2,1.743282318E0,8.476775360E1,-5.886688232E0
2.990313153E2,2.082115173E0,8.510089874E1,-5.431472778E0
2.990612106E2,3.113170624E0,8.485042572E1,-5.259063721E0
2.990911066E2,3.460918427E0,8.478641510E1,-4.803283691E0
2.991210016E2,3.809806824E0,8.493988800E1,-4.739379883E0
2.991508976E2,4.524024963E0,8.500319672E1,-4.257476807E0
2.991807936E2,5.188453674E0,8.506639862E1,-4.182418823E0
2.992106896E2,5.577514648E0,8.509421539E1,-4.502944946E0
2.992405856E2,5.853466034E0,8.496793365E1,-4.613296509E0
2.992704816E2,5.964637756E0,8.513040924E1,-4.159561157E0
2.993003776E2,5.521255493E0,8.469644928E1,-4.642669678E0
2.993302736E2,5.017551422E0,8.488080597E1,-4.906768799E0
2.993601696E2,4.772480011E0,8.487438202E1,-4.458465576E0
2.993900656E2,4.159660339E0,8.486663055E1,-4.673492432E0
2.994199616E2,3.524002075E0,8.505670929E1,-4.548233032E0
2.994498576E2,2.984100342E0,8.493099213E1,-4.585540771E0
2.994797536E2,2.666206360E0,8.488217926E1,-4.843643188E0
2.995096496E2,2.405082703E0,8.453752899E1,-6.025665283E0
2.995395456E2,2.105022430E0,8.419467926E1,-6.841049194E0
2.995694416E2,2.008064270E0,8.398419952E1,-7.939865112E0
2.995993376E2,1.886852264E0,8.388045502E1,-9.125671387E0
2.996292336E2,1.854930878E0,8.323622894E1,-1.020462036E1
2.996591286E2,2.828155518E0,8.304080963E1,-1.177986145E1
2.996890246E2,4.086360931E0,8.223130035E1,-1.492108154E1
2.997189206E2,5.855846405E0,8.111711884E1,-1.863821411E1
2.997488166E2,8.830471039E0,7.960973358E1,-2.234843445E1
2.997787126E2,1.121260834E1,7.796071625E1,-2.617199707E1
2.998086086E2,1.306097794E1,7.606157684E1,-2.883215332E1
2.998385046E2,1.361342239E1,7.446381378E1,-3.138920593E1
2.998684006E2,1.345987320E1,7.365287018E1,-3.333799744E1
2.998982966E2,1.265219498E1,7.290409088E1,-3.430772400E1
2.999281926E2,1.141045761E1,7.281372833E1,-3.457308960E1
2.999580886E2,9.593177795E0,7.340201569E1,-3.394143677E1
2.999879846E2,6.766204834E0,7.405225372E1,-3.232154846E1
3.000178806E2,3.606842041E0,7.497090912E1,-3.036940002E1
3.000477766E2,-2.205467224E-1,7.602825165E1,-2.773069763E1
3.000776731E2,-3.724212646E0,7.635521698E1,-2.592953491E1
3.001075691E2,-6.646858215E0,7.644411469E1,-2.500509644E1
3.001374651E2,-8.830566406E0,7.603650665E1,-2.483967590E1
3.001673611E2,-9.925224304E0,7.608657074E1,-2.406820679E1
3.001972571E2,-1.100591278E1,7.661081696E1,-2.212449646E1
3.002271521E2,-1.312015152E1,7.675609589E1,-1.861056519E1
3.002570481E2,-1.510429764E1,7.696950531E1,-1.615275574E1
3.002869441E2,-1.699577713E1,7.696363068E1,-1.359851074E1
3.003168401E2,-1.815152740E1,7.683699799E1,-1.133416748E1
3.003467361E2,-1.781183624E1,7.689437103E1,-9.349166870E0
3.003766321E2,-1.775522995E1,7.717136383E1,-7.454071045E0
3.004065281E2,-1.809486771E1,7.700782013E1,-4.539566040E0
3.004364241E2,-1.799444962E1,7.725774384E1,-3.123184204E0
3.004663201E2,-1.775914764E1,7.728870392E1,-1.576721191E0
3.004962161E2,-1.708485794E1,7.696421051E1,-1.381820679E0
3.005261121E2,-1.684080124E1,7.709261322E1,-3.493804932E-1
3.005560081E2,-1.630648804E1,7.712519073E1,-1.282653809E-1
3.005859041E2,-1.586903000E1,7.712923431E1,1.527404785E-2
3.006158001E2,-1.533840179E1,7.707918549E1,-2.828826904E-1
3.006456961E2,-1.487442398E1,7.684101105E1,-9.360656738E-1
3.006755921E2,-1.443752289E1,7.666082001E1,-8.307342529E-1
3.007054881E2,-1.401179504E1,7.674089813E1,-1.240478516E0
3.007353841E2,-1.345254517E1,7.659243011E1,-1.380737305E0
3.007652791E2,-1.308561325E1,7.687543488E1,-1.439575195E0
3.007951751E2,-1.267956543E1,7.675807953E1,-7.401428223E-1
3.008250711E2,-1.242278290E1,7.673430634E1,-7.774963379E-1
3.008549671E2,-1.216747284E1,7.676074982E1,-8.896179199E-1
3.008848631E2,-1.210810852E1,7.659410858E1,-5.347442627E-1
3.009147591E2,-1.188547134E1,7.667409515E1,-8.123626709E-1
3.009446551E2,-1.173520279E1,7.661363983E1,-1.049942017E0
3.009745511E2,-1.112595367E1,7.654213715E1,-1.049301147E0
3.010044471E2,-1.109463882E1,7.650074005E1,-1.971618652E0
3.010343431E2,-1.071492004E1,7.646846771E1,-1.810592651E0
3.010642383E2,-9.979583740E0,7.626108551E1,-2.536880493E0
3.010941343E2,-9.185268402E0,7.639655304E1,-2.970108032E0
3.011240303E2,-8.591106415E0,7.654470062E1,-3.879745483E0
3.011539263E2,-7.512451172E0,7.658321381E1,-4.295364380E0
3.011838223E2,-7.234298706E0,7.620168304E1,-4.950119019E0
3.012137183E2,-6.287712097E0,7.644223785E1,-5.774642944E0
3.012436143E2,-5.419597626E0,7.636890411E1,-6.283889771E0
3.012735103E2,-5.301776886E0,7.647006989E1,-6.976882935E0
3.013034053E2,-4.511455536E0,7.632762909E1,-7.531600952E0
3.013333013E2,-3.737285614E0,7.651367950E1,-8.408477783E0
3.013631973E2,-3.255680084E0,7.652236176E1,-9.269973755E0
3.013930933E2,-2.611698151E0,7.661414337E1,-9.752593994E0
3.014229893E2,-1.823894501E0,7.657566071E1,-1.022116089E1
3.014528853E2,-1.645717621E0,7.654491425E1,-1.101942444E1
3.014827813E2,-6.099243164E-1,7.628163910E1,-1.107475281E1
3.015126773E2,-2.241630554E-1,7.618872833E1,-1.212780762E1
3.015425733E2,2.349433899E-1,7.635141754E1,-1.239465332E1
3.015724693E2,2.906913757E-1,7.637033844E1,-1.321510315E1
3.016023653E2,1.683998108E-1,7.641892242E1,-1.350404358E1
3.016322613E2,-1.295318604E-1,7.654846954E1,-1.390344238E1
3.016621573E2,-6.670112610E-1,7.634911346E1,-1.395297241E1
3.016920533E2,-1.357933044E0,7.665395355E1,-1.507771301E1
3.017219493E2,-2.172584534E0,7.657100677E1,-1.499937439E1
3.017518453E2,-2.922344208E0,7.672212982E1,-1.512660217E1
3.017817413E2,-4.423591614E0,7.664380646E1,-1.594041443E1
3.018116363E2,-5.654857635E0,7.651595306E1,-1.601242065E1
3.018415323E2,-6.735977173E0,7.672559357E1,-1.642822266E1
3.018714283E2,-6.874011993E0,7.667214203E1,-1.680987549E1
