"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.783732073E2,3.860604048E0,-4.752625525E-1,2.254811525E-1
2.784031033E2,2.155774355E0,2.329719067E0,8.115666509E-1
2.784329993E2,1.854300976E0,-5.648870468E-1,-3.475395218E-2
2.784628953E2,-2.448932827E-1,-1.167302012E0,-5.552160144E-1
2.784927913E2,5.558393002E-1,-2.632412910E0,-1.283285469E-1
2.785226873E2,-7.414046675E-2,-1.666654825E0,-4.309479296E-1
2.785525833E2,-1.379639030E0,-4.714022204E-2,-7.714483142E-2
2.785824793E2,-1.831403375E0,-2.884857655E-1,-2.083677612E-2
2.786123753E2,-2.024812937E0,-2.638559937E-1,-1.003591227E-3
2.786422713E2,-1.016036153E0,-1.261602163E0,-2.608084679E-1
2.786721663E2,1.098314002E-1,-1.438177466E0,-5.465070009E-1
2.787020623E2,5.156540871E-1,-8.283747435E-1,-1.690671742E-1
2.787319583E2,1.141016960E0,-9.760183096E-1,4.668675363E-3
2.787618543E2,1.610456109E0,-1.722087145E0,1.276704371E-1
2.787917503E2,2.045103550E0,-7.775386572E-1,4.342693686E-1
2.788216463E2,1.749778032E0,1.186841950E-1,6.657793522E-1
2.788515423E2,1.289715886E0,-8.622726202E-1,5.372166038E-1
2.788814383E2,8.438398242E-1,-7.199081779E-1,-1.298738737E-2
2.789113343E2,3.380478323E-1,-1.390959978E0,-1.554365903E-1
2.789412303E2,-4.653540850E-1,-2.356991529E0,8.930690587E-2
2.789711263E2,-1.217556119E0,-1.515534520E0,1.755255014E-1
2.790010223E2,-1.385016799E0,-1.503374457E0,-2.487088554E-2
2.790309190E2,-1.030547380E0,-8.536377549E-1,-2.572124004E-1
2.790608150E2,-5.140287280E-1,-7.347652912E-1,-2.903253734E-1
2.790907110E2,2.332726866E-2,-1.191294909E0,-2.421757728E-1
2.791206070E2,4.527695775E-1,-8.057550192E-1,-1.142725497E-1
2.791505030E2,9.559660554E-1,-8.823778033E-1,-2.701907791E-2
2.791803990E2,1.290889144E0,5.239526182E-2,2.223104089E-1
2.792102950E2,1.645208478E0,1.402011991E0,4.512661397E-1
2.792401910E2,1.956989646E0,2.164542913E0,4.290228188E-1
2.792700870E2,1.777717590E0,9.832271934E-1,2.297000289E-1
2.792999830E2,1.502354860E0,-6.210703850E-1,-7.126169652E-2
2.793298790E2,1.086390138E0,3.569071889E-1,2.726141810E-1
2.793597750E2,5.375356078E-1,-2.338782698E-1,3.456503451E-1
2.793896700E2,6.459870189E-2,-3.492568135E-1,-7.309340686E-2
2.794195660E2,-3.595898449E-1,-2.832198143E-1,-4.606949687E-1
2.794494620E2,-1.006861687E0,-1.706141979E-1,-4.036486149E-1
2.794793580E2,-1.508543611E0,-2.691932023E-1,-1.526583433E-1
2.795092540E2,-1.635372400E0,-3.920671940E-1,-8.180207014E-2
2.795391500E2,-1.463522792E0,-1.620196402E-1,-3.586940765E-1
2.795690460E2,-1.210468531E0,1.874554902E-1,-4.802514613E-1
2.795989420E2,-8.534092903E-1,7.459664941E-1,-4.456501901E-1
2.796288380E2,-5.976550579E-1,1.012111068E0,-2.724851966E-1
2.796587340E2,-4.991550148E-1,1.603301644E0,1.525271498E-2
2.796886300E2,-6.892655492E-1,1.605991125E0,2.718397379E-1
2.797185260E2,-1.320917606E0,1.467530370E0,1.613095552E-1
2.797484220E2,-2.800947428E0,2.620456219E0,-7.820073515E-2
2.797783180E2,-2.574899912E0,1.547824621E0,-5.780873075E-2
2.798082140E2,-1.568400979E0,7.381706238E-1,-6.057015657E-1
2.798381100E2,-4.359856546E-1,9.186323881E-1,-1.021575928E-1
2.798680060E2,-2.037746459E-1,6.923222542E-1,-3.051274717E-1
2.798979020E2,-5.123646259E-1,4.416314960E-1,-5.127249956E-1
2.799277980E2,-1.385932088E0,7.094144821E-1,-2.013758421E-1
2.799576940E2,-1.375755072E0,6.069436073E-1,7.268471271E-2
2.799875900E2,-2.693470381E-2,1.205244184E0,-7.017808966E-4
2.800174860E2,1.819932580E0,-1.854116678E0,-1.440828741E-1
2.800473814E2,1.255225420E0,2.952811480E0,7.955837846E-1
2.800772774E2,1.330376148E0,3.590821266E0,1.199151754E0
2.801071734E2,2.522861242E0,2.167357683E0,1.326952457E0
2.801370694E2,2.862993479E0,-1.913302243E-1,1.205573678E0
2.801669644E2,-1.261472225E0,-5.208942294E-1,1.049587652E-1
2.801968604E2,-1.808767557E0,2.653924465E0,-2.085851669E0
2.802267564E2,-1.255184174E0,2.340782285E-1,-1.045737341E-1
2.802566524E2,-1.841414094E0,-3.063561618E-1,1.597034484E-1
2.802865484E2,-2.416998148E0,-9.382765889E-1,-1.728401519E-2
2.803164444E2,-1.962174177E0,-4.654083252E-1,-3.778264225E-1
2.803463404E2,-1.450858355E0,8.414905667E-1,-5.689457059E-1
2.803762364E2,-3.062151074E-1,-2.008359879E-1,1.417626739E-1
2.804061324E2,3.650185466E-1,-3.854532540E-1,6.205214262E-1
2.804360284E2,7.810311913E-1,-1.801126599E0,2.750951648E-1
2.804659244E2,8.138207197E-1,-3.942519724E-1,4.481758177E-1
2.804958204E2,1.328773975E0,6.515605450E-1,8.404958248E-1
2.805257164E2,2.738815546E0,7.613726258E-1,1.325371027E0
2.805556124E2,2.472092867E0,1.318816781E0,1.646829367E0
2.805855084E2,3.507106304E-1,-2.526019096E0,7.077289224E-1
2.806154044E2,-9.325231910E-1,2.974386811E-1,-4.951331615E-1
2.806453004E2,-1.449136853E0,2.734228611E0,-9.042246342E-1
2.806751964E2,-1.884287149E-1,9.865705967E-1,5.784970522E-1
2.807050924E2,1.118581414E0,5.597454309E-1,5.206823349E-1
2.807349884E2,2.233627558E0,-9.520490170E-1,5.100396872E-1
2.807648844E2,2.088441372E0,-7.397130728E-1,3.705867827E-1
2.807947804E2,5.063754320E-1,-1.675276279E0,1.303886473E-1
2.808246764E2,9.529431909E-2,7.446258515E-2,8.991304785E-2
2.808545724E2,-2.065822184E-1,2.111787081E0,-5.421613902E-2
2.808844674E2,-2.154893987E-2,-6.816882491E-1,1.641038507E-1
2.809143634E2,-7.925165296E-1,-2.050455570E0,-2.895301580E-1
2.809442594E2,-1.596831679E0,-1.879990458E0,-6.615738869E-1
2.809741554E2,-3.542999029E0,-1.200072765E-1,-6.189655066E-1
2.810040514E2,-1.656041980E0,9.542850852E-1,1.218218282E-1
2.810339477E2,9.494215846E-1,-7.004891336E-2,8.137445897E-2
2.810638437E2,1.028511286E0,-1.633706212E0,-4.966057539E-1
2.810937397E2,-8.561640978E-1,-2.178006411E0,-3.536884785E-1
2.811236357E2,-2.752773523E0,2.897185564E0,-6.168347597E-1
2.811535317E2,-2.915322542E0,2.507722616E0,-1.952140629E-1
2.811834277E2,-1.877843261E0,-8.860956430E-1,-1.724297702E-1
2.812133237E2,-8.773043156E-1,-1.458754063E0,4.480093122E-1
2.812432197E2,2.037369728E0,-3.728745699E0,9.419127554E-2
2.812731157E2,1.032682419E0,-9.753084779E-1,-1.698787063E-1
2.813030117E2,1.969155669E0,1.892944336E0,-4.870935380E-1
2.813329077E2,3.112166882E0,2.393559694E0,6.065139920E-2
2.813628037E2,6.130320072E0,-1.218026400E0,6.472829580E-1
2.813926997E2,1.693511605E0,-8.465270400E-1,8.695185184E-1
2.814225957E2,7.025311589E-1,-2.462520599E0,-1.753985733E-1
2.814524917E2,-8.495061994E-1,-1.447771549E0,-5.334962010E-1
2.814823877E2,-3.546714783E-1,2.293023169E-1,-9.488977194E-1
2.815122837E2,1.577030659E0,1.445207238E0,9.665398598E-1
2.815421797E2,1.394383192E0,-2.504125834E0,6.238899827E-1
2.815720757E2,-4.819372892E-1,2.181051731E0,8.680686355E-1
2.816019717E2,-1.143902421E0,7.905486226E-1,8.140282631E-1
2.816318667E2,-1.147264957E0,1.893245459E0,3.748640716E-1
2.816617627E2,-1.373693466E0,1.008246660E0,-5.617962480E-1
2.816916587E2,-1.637242198E0,5.569713712E-1,-1.196973562E0
2.817215547E2,-2.131548643E0,1.463752091E-1,-1.700667381E0
2.817514507E2,-2.970188141E0,-2.845116556E-1,-2.130291700E0
2.817813467E2,-3.432426453E0,-5.707071722E-2,-2.011816502E0
2.818112427E2,1.623647928E0,-6.692899466E-1,-1.642187476E0
2.818411387E2,1.025771976E0,1.485124588E0,-5.082423240E-2
2.818710347E2,2.944237590E-1,1.509058833E0,-7.472418249E-2
2.819009307E2,1.105338454E0,5.190920234E-1,5.229519010E-1
2.819308267E2,7.052159905E-1,-5.490024090E-1,9.062908292E-1
2.819607227E2,4.402242601E-2,-1.041489720E0,6.604499221E-1
2.819906187E2,-2.622980773E-1,1.888956577E-1,1.305824816E-1
2.820205147E2,-2.431015670E-1,5.200120211E-1,2.371130884E-1
2.820504101E2,5.403676257E-2,8.337925375E-2,1.794861108E-1
2.820803061E2,3.620374203E-1,-5.570387244E-1,-7.079990208E-2
2.821102021E2,9.191929102E-1,7.614883035E-2,3.745886311E-2
2.821400981E2,2.151506662E0,5.899620652E-1,4.117340446E-1
2.821699941E2,2.999495029E0,9.097148180E-1,5.664283037E-1
2.821998901E2,3.429214001E0,8.616572618E-2,5.695676804E-1
2.822297861E2,2.857403755E0,2.781451941E-1,2.410603017E-1
2.822596821E2,1.621802330E0,-8.518449068E-1,-2.658516467E-1
2.822895781E2,1.036072731E0,-4.215496182E-1,-7.487502098E-1
2.823194741E2,4.173064232E-1,2.599122524E-1,-5.396738648E-2
2.823493701E2,-2.059326768E-1,7.310662866E-1,2.546889782E-1
2.823792661E2,-1.050547361E0,3.590341806E-1,-1.289921403E-1
2.824091611E2,-1.171892762E0,8.101447225E-1,-3.097566068E-1
2.824390571E2,-3.698567152E-1,8.518970013E-1,-4.795882404E-1
2.824689531E2,1.692807972E-1,-1.017563418E-1,-4.981178045E-1
2.824988491E2,-1.009081721E0,-4.441734552E-1,-3.858592808E-1
2.825287451E2,-2.103989601E0,-2.254179865E-1,-7.042050362E-1
2.825586411E2,-3.447646379E0,1.201447606E0,-7.511682510E-1
2.825885371E2,-3.778660774E0,1.149824858E0,-3.826137483E-1
2.826184331E2,-3.453143358E0,7.042821050E-1,-3.585913181E-1
2.826483291E2,-6.735580564E-1,5.452327728E-1,7.215747833E-1
2.826782251E2,6.851661205E-1,-1.433759332E0,3.325007483E-2
2.827081211E2,-1.092680097E0,-5.122718811E-1,4.336227775E-1
2.827380171E2,-3.989586830E-1,2.557461977E0,-1.584754139E-1
2.827679131E2,1.233057156E-1,1.455062866E0,-2.427762300E-1
2.827978091E2,3.240525723E-1,-8.754897118E-1,-3.836547136E-1
2.828277051E2,8.943658471E-1,-6.654603481E-1,5.144453645E-1
2.828576011E2,2.942929864E-1,4.656696618E-1,2.103050500E-1
2.828874971E2,2.675541639E-1,7.044658065E-1,2.611438930E-1
2.829173931E2,6.643832922E-1,-1.814664602E-1,3.293146789E-1
2.829472891E2,1.006676078E0,-7.699843049E-1,4.836196303E-1
2.829771851E2,1.236730933E0,-1.076318145E0,4.598318040E-1
2.830070811E2,1.357385755E0,-8.283610344E-1,4.258575737E-1
2.830369775E2,1.453130364E0,-6.318245530E-1,3.194245100E-1
2.830668735E2,1.130381942E0,-3.925410807E-1,2.499437034E-1
2.830967695E2,6.464275122E-1,-5.611293316E-1,2.888996005E-1
2.831266655E2,1.507675052E-1,-8.042853475E-1,3.400558233E-1
2.831565605E2,-7.876047492E-1,-7.952792048E-1,5.143678188E-1
2.831864565E2,-1.557510495E0,-6.761584282E-1,4.730302095E-1
2.832163525E2,-2.102684259E0,-9.891647100E-1,5.003080145E-2
2.832462485E2,-2.385750532E0,-1.089491010E0,-3.059683144E-1
2.832761445E2,-2.253777027E0,-1.316220522E0,-5.100841522E-1
2.833060405E2,-1.771402121E0,-1.120577574E0,-7.171094418E-1
2.833359365E2,-1.264233470E0,-1.252765298E0,-6.928196549E-1
2.833658325E2,-7.117022276E-1,-1.651446104E0,-4.886778295E-1
2.833957285E2,-5.881514028E-2,-1.367670536E0,-2.549892068E-1
2.834256245E2,9.216489792E-1,8.386654258E-1,1.149349660E-1
2.834555205E2,1.529908776E0,2.257095575E0,5.856996775E-1
2.834854165E2,1.988273263E0,8.529538512E-1,7.401337028E-1
2.835153125E2,3.270318508E0,4.337638319E-1,1.116994500E0
2.835452085E2,1.015735269E0,-1.558019876E0,7.410222292E-1
2.835751045E2,-7.831863165E-1,-2.157676458E0,-2.483798116E-1
2.836050005E2,-1.440861344E0,1.104522228E0,-6.285951138E-1
2.836348965E2,-1.130941391E0,1.209391117E0,2.965832949E-1
2.836647925E2,-9.452042580E-1,-5.186271667E-1,2.311446816E-1
2.836946885E2,-1.353679180E0,-1.125623226E0,3.777559400E-1
2.837245845E2,-1.882398725E0,-8.857962489E-1,1.609201580E-1
2.837544805E2,-1.716847897E0,-7.178876996E-1,1.113166586E-1
2.837843765E2,-1.408219576E0,1.610636264E-1,7.874086499E-3
2.838142725E2,-9.313644171E-1,-1.522355229E-1,-2.233809978E-2
2.838441685E2,-6.097151041E-1,-7.378927469E-1,-3.225695714E-2
2.838740645E2,-4.372007549E-1,-1.411107302E0,7.670407742E-2
2.839039605E2,1.410090327E0,-2.236615896E0,-4.089049622E-2
2.839338565E2,2.212217331E0,-9.858568665E-4,1.282445788E-1
2.839637515E2,2.850216866E0,1.422633976E-1,8.208460808E-1
2.839936475E2,3.133710384E0,1.430756807E0,1.712725639E0
2.840235435E2,1.274526477E0,-1.557009578E0,1.177221179E0
2.840534400E2,-8.370306492E-1,-3.356234789E0,-1.029955298E-1
2.840833360E2,-1.603753328E0,-3.229739070E-1,-1.152700424E0
2.841132320E2,-1.613440156E0,-3.710972890E-2,-1.717196107E-1
2.841431280E2,-4.124832153E-1,3.672312796E-1,4.115339220E-1
2.841730240E2,-2.640877366E-1,-1.613415360E0,-4.615191836E-3
2.842029200E2,-9.863804579E-1,-7.574878931E-1,-9.814600646E-2
2.842328160E2,-1.073838234E0,6.286532879E-1,-1.284651309E-1
2.842627120E2,-1.043119788E0,6.031308770E-1,-3.783285990E-2
2.842926080E2,-1.111357689E0,8.484473825E-1,8.948428929E-2
2.843225040E2,-8.363946080E-1,7.920849919E-1,9.245511889E-2
2.843524000E2,-3.135551810E-1,2.285396904E-1,5.073325709E-2
2.843822960E2,-3.115804791E-1,-6.864196658E-1,6.840004027E-2
2.844121920E2,1.121558428E0,-9.855904579E-1,-3.668352365E-1
2.844420880E2,1.409376979E0,2.015386581E0,-7.259208243E-3
2.844719840E2,-1.897625327E0,1.058422565E0,-2.421263456E-1
2.845018800E2,-1.663640857E0,-9.795866013E-1,-3.912700922E-4
2.845317760E2,-2.678026915E0,1.202420831E0,7.597607970E-1
2.845616720E2,2.008968830E0,2.339948416E0,5.867642760E-1
2.845915680E2,7.100980282E-1,2.782139778E0,8.974929154E-2
2.846214640E2,4.504051507E-1,1.056346059E0,-3.045340180E-1
2.846513600E2,-1.389530953E-3,8.562439084E-1,8.696425706E-2
2.846812560E2,2.851212919E-1,9.728842974E-2,3.558442295E-1
2.847111520E2,1.376054049E0,2.712425590E-2,4.009069502E-1
2.847410480E2,2.785693169E0,3.956925124E-2,9.905080795E-1
2.847709430E2,2.121812582E0,4.127655029E0,1.667438865E0
2.848008390E2,9.100879431E-1,-2.443787336E0,6.154766083E-1
2.848307350E2,-5.771421194E-1,-1.538914680E0,-6.773743629E-1
2.848606310E2,2.014287189E-2,6.239249110E-1,-8.268432021E-1
2.848905270E2,1.991487026E0,9.780706167E-1,2.796728313E-1
2.849204230E2,1.308103442E0,-5.335165858E-1,-4.333699122E-2
2.849503190E2,-3.983380497E-1,-2.540515363E-1,-9.409035742E-2
2.849802150E2,-5.788872838E-1,8.710721731E-1,-4.144246131E-2
2.850101110E2,3.450579941E-1,1.610700846E0,7.022276521E-1
2.850400065E2,-4.380495101E-2,1.112374589E-1,3.288307786E-1
2.850699025E2,-8.723531365E-1,-5.242838264E-1,-5.690296888E-1
2.850997985E2,-1.483782887E0,-1.926752776E-1,-9.758538604E-1
2.851296945E2,-1.522418618E0,2.530384362E-1,-9.793204069E-1
2.851595905E2,-2.044337988E0,-7.017641068E-1,-8.472739458E-1
2.851894865E2,-2.141382217E0,-5.832588077E-1,-3.581034541E-1
2.852193825E2,-1.573879719E0,5.492916703E-1,1.131270267E-2
2.852492785E2,-4.916001260E-1,3.863296807E-1,4.818426818E-2
2.852791745E2,8.758065701E-1,1.052769795E-1,-6.682833284E-2
2.853090705E2,7.267366648E-1,9.072156996E-2,-1.696439534E-1
2.853389665E2,6.870216727E-1,-2.928705513E-1,-6.576161832E-2
2.853688625E2,2.475276142E-1,-7.080366611E-1,-1.697862595E-1
2.853987585E2,-2.427473217E-1,-1.158450961E0,-2.673749328E-1
2.854286545E2,-2.766747475E-1,-1.290547013E0,-6.798174977E-2
2.854585505E2,-1.025028899E-1,-4.679792225E-1,3.072324097E-1
2.854884465E2,-1.662435830E-1,-3.554546833E-1,2.852284908E-1
2.855183425E2,-4.116711318E-1,-6.807584763E-1,1.360308975E-1
2.855482375E2,5.633835196E-1,-6.028061509E-1,-2.487490028E-1
2.855781335E2,7.215247750E-1,-3.854503930E-1,-2.378083169E-1
2.856080295E2,1.802640595E-2,-6.586253643E-1,-5.703034624E-2
2.856379255E2,1.905616932E-2,-7.614482045E-1,-1.282352060E-1
2.856678215E2,-3.856597841E-2,-7.964671850E-1,-7.181651145E-2
2.856977175E2,-1.200239360E-1,-7.057551742E-1,-2.218051255E-2
2.857276135E2,-7.302805781E-2,-6.011819839E-1,-6.635787338E-2
2.857575095E2,-1.555568427E-1,-6.504744887E-1,-1.312760860E-1
2.857874055E2,-2.446027100E-1,-6.712335944E-1,-1.834977418E-1
2.858173015E2,-2.125326246E-1,-3.571427464E-1,-1.814711839E-1
2.858471975E2,2.795453370E-1,9.356732666E-2,-1.513751894E-1
2.858770935E2,4.989223778E-1,1.377995163E-1,-1.612576097E-1
2.859069895E2,-2.554248273E-2,-2.345716506E-1,-1.191609204E-1
2.859368855E2,-1.313198507E-1,-2.844914198E-1,-1.198346764E-1
2.859667815E2,-2.681978978E-2,-2.100112438E-1,-1.920503378E-1
2.859966775E2,2.578416839E-2,-8.308574557E-2,-2.318673581E-1
2.860265735E2,5.530757084E-2,-2.285866439E-2,-1.989191622E-1
2.860564700E2,1.835690625E-2,-9.334327281E-2,-1.214217916E-1
2.860863660E2,1.140511967E-2,-1.546610892E-1,-5.523074046E-2
2.861162620E2,4.471450299E-2,-5.920767784E-2,-3.699116409E-2
2.861461580E2,5.145898461E-2,9.632553160E-2,-1.186221614E-1
2.861760540E2,1.208217591E-1,1.500395536E-1,-1.924413741E-1
2.862059500E2,6.079482660E-2,1.931995749E-1,-2.157829553E-1
2.862358460E2,1.657801867E-2,1.974005550E-1,-2.017143667E-1
2.862657420E2,4.190678149E-2,2.759400308E-1,-1.688966155E-1
2.862956380E2,8.636668324E-2,3.438986540E-1,-1.620471030E-1
2.863255330E2,9.611060470E-2,3.554022014E-1,-1.753998995E-1
2.863554290E2,1.051964834E-1,3.596014977E-1,-1.863325089E-1
2.863853250E2,5.248454213E-2,3.381205797E-1,-1.905250102E-1
2.864152210E2,3.120676242E-2,4.153114855E-1,-1.742380559E-1
2.864451170E2,1.961364411E-3,4.383618236E-1,-1.618201137E-1
2.864750130E2,-8.240967989E-3,3.800838888E-1,-1.485469788E-1
2.865049090E2,-1.305775251E-3,2.659009099E-1,-1.191195622E-1
2.865348050E2,1.661731279E-3,1.888210624E-1,-1.151831150E-1
2.865647010E2,4.621223547E-3,1.658201814E-1,-1.031606793E-1
2.865945970E2,6.468258332E-3,1.662504971E-1,-8.993718028E-2
2.866244930E2,5.288582761E-3,1.280637532E-1,-8.111056685E-2
2.866543890E2,-2.558821067E-2,1.263861656E-1,-8.102890104E-2
2.866842850E2,-1.079815701E-1,4.396238178E-2,-6.936881691E-2
2.867141810E2,-9.427960962E-3,4.388128221E-2,2.280927077E-2
2.867440770E2,8.400131762E-2,-1.828222163E-2,6.052628532E-2
2.867739730E2,1.088681296E-1,7.738737017E-2,4.797633365E-2
2.868038690E2,9.404087812E-2,7.945482433E-2,9.705703706E-3
2.868337650E2,3.955907375E-2,9.011410177E-2,-4.242287576E-2
2.868636610E2,-6.744394451E-2,1.571657062E-1,-5.324334651E-2
2.868935570E2,-1.077807397E-1,7.655724138E-2,-4.363760725E-2
2.869234530E2,-1.053894088E-1,-6.338736415E-2,-5.097234622E-2
2.869533490E2,-9.871762991E-2,-9.024189413E-2,-5.815451033E-3
2.869832450E2,-4.493596777E-2,-7.465589792E-2,3.111914545E-2
2.870131410E2,1.200441271E-2,-7.154741138E-2,4.742451385E-2
2.870430368E2,7.707674801E-2,-9.656261653E-2,1.829037629E-2
2.870729328E2,1.456075348E-2,-9.207256138E-2,2.762203291E-2
2.871028278E2,1.825394481E-2,-2.851149067E-2,1.366101671E-2
2.871327238E2,-3.113219142E-2,-8.358372748E-2,1.390845235E-2
2.871626198E2,-4.603191465E-2,-1.022526175E-1,1.706327870E-2
2.871925158E2,2.270338591E-4,-1.080523059E-1,2.247896604E-2
2.872224118E2,5.716480687E-2,-8.222503215E-2,2.967916243E-2
2.872523078E2,7.407473028E-2,-6.203780323E-2,1.888970658E-2
2.872822038E2,7.948576659E-2,-4.279176891E-2,7.989667356E-3
2.873120998E2,7.421436161E-2,-1.610231847E-1,3.776192898E-3
2.873419958E2,6.673708558E-2,-2.776266038E-1,-1.560364664E-2
2.873718918E2,4.168539867E-2,-6.657957286E-2,1.205024682E-2
2.874017878E2,9.768160433E-2,2.415235713E-2,-1.067699119E-2
2.874316838E2,1.872775853E-1,8.754206449E-2,-8.770313114E-3
2.874615798E2,2.537434995E-1,4.396091700E-1,8.967458457E-2
2.874914758E2,2.766019404E-1,7.037364841E-1,2.583250701E-1
2.875213718E2,3.010617793E-1,7.499762774E-1,3.667034507E-1
2.875512678E2,2.136904448E-1,9.779512882E-1,4.126316905E-1
2.875811638E2,2.044469863E-1,7.808491588E-1,2.834708393E-1
2.876110598E2,3.061517477E-1,7.333174348E-1,1.867690831E-1
2.876409558E2,9.736969322E-2,2.498645931E-1,1.353369653E-1
2.876708518E2,-1.268181503E-1,-1.078385785E-1,7.512501627E-2
2.877007478E2,-1.499868631E-1,-3.287876546E-1,6.271980703E-2
2.877306438E2,-7.135152072E-2,-3.194480836E-1,1.038779095E-1
2.877605398E2,-3.970176354E-2,-1.989973933E-1,9.558257461E-2
2.877904358E2,4.415958002E-2,-1.420223415E-1,4.377950728E-2
2.878203318E2,-6.531408289E-4,-1.781720072E-1,-5.268243141E-3
2.878502268E2,-1.339105517E-1,-1.887996197E-1,-5.911294371E-3
2.878801228E2,-2.458200753E-1,-2.714996934E-1,-2.314443002E-3
2.879100188E2,-3.139600456E-1,-3.792278469E-1,8.721748600E-4
2.879399148E2,-2.438024580E-1,-5.236752033E-1,1.311671175E-2
2.879698108E2,-2.254040390E-1,-5.734763741E-1,1.955376752E-2
2.879997068E2,-1.643978953E-1,-7.250173092E-1,9.707820602E-3
2.880296028E2,-7.969986647E-2,-7.650616765E-1,2.529383637E-2
2.880594988E2,-6.660664827E-2,-7.569301724E-1,1.256670989E-2
2.880893948E2,-1.246824414E-1,-6.237660646E-1,4.929704219E-2
2.881192908E2,-2.243485302E-1,-5.072372556E-1,5.802664533E-2
2.881491868E2,-2.206251770E-1,-5.995023847E-1,4.931782931E-2
2.881790828E2,-2.248077244E-1,-7.787750363E-1,3.703663498E-2
2.882089788E2,-2.020712942E-1,-8.917435408E-1,1.344234496E-2
2.882388748E2,-1.753072292E-1,-8.690913320E-1,4.451262951E-2
2.882687708E2,-1.560273170E-1,-8.040378094E-1,9.829334170E-2
2.882986668E2,-8.952418715E-2,-6.362128258E-1,7.777135074E-2
2.883285628E2,-1.281829923E-2,-2.850319445E-1,2.688667178E-2
2.883584588E2,2.670963062E-3,5.609057844E-2,-2.860715147E-3
2.883883548E2,-7.077238709E-2,2.707969248E-1,-1.625903510E-2
2.884182508E2,-2.829571068E-2,4.115527868E-1,-1.595780253E-2
2.884481468E2,1.800534129E-2,4.937682748E-1,-1.741178520E-2
2.884780428E2,4.786023125E-2,4.959371984E-1,-5.367522314E-2
2.885079388E2,5.853012949E-2,4.538168609E-1,-8.443502337E-2
2.885378348E2,1.815927029E-2,3.384523690E-1,-9.871948510E-2
2.885677308E2,1.334432606E-2,3.832841814E-1,-9.187524766E-2
2.885976258E2,1.061677467E-2,4.814730287E-1,-1.221661568E-1
2.886275218E2,4.560378566E-2,4.770496786E-1,-1.683049500E-1
2.886574178E2,-2.780903131E-3,5.112391710E-1,-1.592258066E-1
2.886873138E2,-5.580536649E-2,6.819962263E-1,-1.178245768E-1
2.887172098E2,1.020662561E-1,5.659969449E-1,-1.709301472E-1
2.887471058E2,-2.743028104E-1,1.407813132E-1,-1.128433738E-2
2.887770018E2,-3.224423230E-1,9.687512517E-1,9.328631312E-2
2.888068978E2,3.719345927E-1,5.840781927E-1,-1.398487240E-1
2.888367938E2,1.438423097E-1,2.326489687E-1,-1.127793416E-1
2.888666898E2,-6.641750783E-2,5.464422107E-1,3.931913525E-3
2.888965858E2,1.043122336E-1,-1.473456919E-1,-8.618488908E-2
2.889264818E2,-7.687331736E-2,6.572471559E-2,-6.502476335E-2
2.889563778E2,8.219419979E-3,2.703998387E-1,-7.037530094E-2
2.889862738E2,3.169974983E-1,8.451706171E-2,-1.164043099E-1
2.890161698E2,7.926698774E-2,3.426938355E-1,-1.337519139E-1
2.890460655E2,3.346994519E-2,2.943277061E-1,-1.677100956E-1
2.890759615E2,7.696722168E-3,4.172671139E-1,-1.022845730E-1
2.891058575E2,7.391842548E-3,5.111764669E-1,-5.463564396E-2
2.891357535E2,3.161142766E-2,5.934828520E-1,-1.302003860E-1
2.891656495E2,7.115819305E-2,4.561128020E-1,-2.091342956E-1
2.891955455E2,8.692687750E-2,4.015800059E-1,-1.597952992E-1
2.892254415E2,7.113388181E-2,3.637321293E-1,-1.114658639E-1
2.892553375E2,5.797030404E-2,3.695153892E-1,-9.293798357E-2
2.892852335E2,6.158698723E-2,2.940886021E-1,-1.009269357E-1
2.893151295E2,9.048233181E-2,2.155950963E-1,-1.012698859E-1
2.893450255E2,9.631334990E-2,1.143574193E-1,-1.103346795E-1
2.893749205E2,6.102894619E-2,6.940677762E-2,-1.603449285E-1
2.894048165E2,1.468318850E-1,3.143636137E-2,-2.044714242E-1
2.894347125E2,5.595759675E-2,1.938868761E-1,-1.016590372E-1
2.894646085E2,1.281045973E-1,9.092212468E-2,-9.240824729E-2
2.894945045E2,1.093557552E-1,9.608339518E-2,-7.599872351E-2
2.895244005E2,1.136131361E-1,6.208732352E-2,-8.062440157E-2
2.895542965E2,1.162829548E-1,1.768284105E-2,-5.084439740E-2
2.895841925E2,4.811969772E-2,-1.213651244E-2,-2.792264335E-2
2.896140885E2,3.607174754E-2,4.890555888E-2,-4.226283729E-2
2.896439845E2,-6.777505856E-3,1.394529641E-1,-3.783589229E-2
2.896738805E2,-6.820105761E-2,2.123397440E-1,2.226468874E-3
2.897037765E2,3.089359961E-2,-1.120820194E-1,-3.529650345E-2
2.897336725E2,6.892399490E-2,-2.006268874E-2,-5.506357551E-2
2.897635685E2,1.639136523E-1,-2.168010622E-1,-1.239236966E-1
2.897934645E2,1.342685670E-1,-6.715355068E-2,-4.085117951E-2
2.898233605E2,8.237348497E-2,5.416956171E-2,6.927690655E-2
2.898532565E2,6.121273339E-2,4.781793337E-3,1.054571494E-1
2.898831525E2,3.000506386E-2,-2.742524818E-2,1.605549306E-1
2.899130485E2,-3.373790905E-2,8.591487259E-2,1.854703724E-1
2.899429445E2,4.146603122E-2,-2.945441566E-2,1.573121846E-1
