"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.482776906E2,-2.386970520E0,-5.268149948E1,-1.775553131E1
2.483076446E2,-2.459251404E0,-5.277305603E1,-1.749596405E1
2.483375986E2,-2.352729797E0,-5.274424744E1,-1.787443542E1
2.483675526E2,-2.469093323E0,-5.255479050E1,-1.760403442E1
2.483975066E2,-2.428573608E0,-5.283977127E1,-1.766024017E1
2.484274606E2,-2.449272156E0,-5.264768600E1,-1.741346741E1
2.484574146E2,-2.446319580E0,-5.272678757E1,-1.758008575E1
2.484873686E2,-2.302070618E0,-5.286991501E1,-1.757253265E1
2.485173226E2,-2.316963196E0,-5.279406357E1,-1.775931549E1
2.485472766E2,-2.241729736E0,-5.276493454E1,-1.780246735E1
2.485772306E2,-2.391876221E0,-5.265143967E1,-1.764038086E1
2.486071846E2,-2.337242126E0,-5.266836929E1,-1.780504608E1
2.486371376E2,-2.398246765E0,-5.268029785E1,-1.780483246E1
2.486670916E2,-2.271263123E0,-5.282614517E1,-1.775938416E1
2.486970456E2,-2.246192932E0,-5.277075195E1,-1.793554688E1
2.487269996E2,-2.418495178E0,-5.278270721E1,-1.806486511E1
2.487569536E2,-2.177215576E0,-5.266535568E1,-1.794130707E1
2.487869076E2,-2.373428345E0,-5.261156845E1,-1.809764099E1
2.488168616E2,-2.241065979E0,-5.266292572E1,-1.804701233E1
2.488468156E2,-2.305549622E0,-5.287009048E1,-1.812844849E1
2.488767696E2,-2.144248962E0,-5.283235168E1,-1.809420776E1
2.489067236E2,-2.168090820E0,-5.269509506E1,-1.800484467E1
2.489366776E2,-2.278129578E0,-5.285292816E1,-1.810825348E1
2.489666315E2,-2.149978638E0,-5.273158264E1,-1.802558136E1
2.489965855E2,-2.185859680E0,-5.277770615E1,-1.789008331E1
2.490265395E2,-2.029701233E0,-5.278287506E1,-1.793989563E1
2.490564935E2,-2.177505493E0,-5.274158859E1,-1.797877502E1
2.490864475E2,-2.254623413E0,-5.283341980E1,-1.805053711E1
2.491164015E2,-2.363700867E0,-5.285892105E1,-1.817273712E1
2.491463555E2,-2.228317261E0,-5.271607590E1,-1.803218842E1
2.491763095E2,-2.176208496E0,-5.273697662E1,-1.811199188E1
2.492062625E2,-2.312591553E0,-5.257957077E1,-1.783155823E1
2.492362165E2,-2.196853638E0,-5.272766876E1,-1.811149597E1
2.492661705E2,-2.171539307E0,-5.280045319E1,-1.802551270E1
2.492961245E2,-2.156745911E0,-5.284244156E1,-1.808158875E1
2.493260785E2,-2.316558838E0,-5.281536102E1,-1.811637115E1
2.493560325E2,-2.481300354E0,-5.276168442E1,-1.807994080E1
2.493859865E2,-2.207839966E0,-5.265853882E1,-1.801254272E1
2.494159405E2,-2.341400146E0,-5.260754013E1,-1.789581299E1
2.494458945E2,-2.483795166E0,-5.265616608E1,-1.790431213E1
2.494758485E2,-2.284477234E0,-5.270092773E1,-1.775115204E1
2.495058025E2,-2.402580261E0,-5.267364883E1,-1.774655151E1
2.495357565E2,-2.254768372E0,-5.260696793E1,-1.781004333E1
2.495657105E2,-2.272422791E0,-5.278297043E1,-1.782162476E1
2.495956645E2,-2.296546936E0,-5.261802292E1,-1.789629364E1
2.496256185E2,-2.382820129E0,-5.263970947E1,-1.782619476E1
2.496555725E2,-2.257469177E0,-5.264553833E1,-1.812171173E1
2.496855265E2,-2.184211731E0,-5.269331360E1,-1.793770599E1
2.497154805E2,-2.261810303E0,-5.276243210E1,-1.786112213E1
2.497454345E2,-2.350662231E0,-5.263560104E1,-1.768419647E1
2.497753885E2,-2.390434265E0,-5.273563385E1,-1.791921997E1
2.498053425E2,-2.216857910E0,-5.268716431E1,-1.762909698E1
2.498352965E2,-2.332656860E0,-5.276535416E1,-1.771778870E1
2.498652505E2,-2.459587097E0,-5.262424469E1,-1.776178741E1
2.498952035E2,-2.312416077E0,-5.263050461E1,-1.770103455E1
2.499251575E2,-2.121665955E0,-5.289522552E1,-1.770765686E1
2.499551120E2,-2.243736267E0,-5.284912872E1,-1.781334686E1
2.499850660E2,-2.253417969E0,-5.275257874E1,-1.761791992E1
2.500150200E2,-2.202491760E0,-5.274830246E1,-1.755096436E1
2.500449740E2,-2.126419067E0,-5.266419220E1,-1.753400421E1
2.500749280E2,-2.116310120E0,-5.261714554E1,-1.767045593E1
2.501048820E2,-2.177825928E0,-5.289131546E1,-1.769908905E1
2.501348360E2,-2.234077454E0,-5.289475632E1,-1.784877777E1
2.501647900E2,-2.083740234E0,-5.292582703E1,-1.796093750E1
2.501947440E2,-2.251495361E0,-5.286028290E1,-1.781118774E1
2.502246980E2,-2.013824463E0,-5.279069519E1,-1.777993011E1
2.502546520E2,-2.116996765E0,-5.273123169E1,-1.817266083E1
2.502846060E2,-2.193710327E0,-5.281290817E1,-1.776404572E1
2.503145600E2,-2.056365967E0,-5.289249420E1,-1.791812134E1
2.503445140E2,-2.134986877E0,-5.271805191E1,-1.773734283E1
2.503744680E2,-2.201606750E0,-5.292245483E1,-1.758568573E1
2.504044220E2,-2.252609253E0,-5.299702454E1,-1.762184906E1
2.504343760E2,-2.382408142E0,-5.293928528E1,-1.764455414E1
2.504643300E2,-2.421806335E0,-5.289904022E1,-1.763401794E1
2.504942840E2,-2.347763062E0,-5.298770905E1,-1.750427246E1
2.505242380E2,-2.358299255E0,-5.298028946E1,-1.783097076E1
2.505541920E2,-2.516555786E0,-5.298167419E1,-1.778004456E1
2.505841460E2,-2.361885071E0,-5.305384827E1,-1.752174377E1
2.506141000E2,-2.520805359E0,-5.300043106E1,-1.766800690E1
2.506440540E2,-2.424850464E0,-5.288097382E1,-1.753527069E1
2.506740080E2,-2.534996033E0,-5.293152618E1,-1.748860168E1
2.507039620E2,-2.718215942E0,-5.288953018E1,-1.760871887E1
2.507339160E2,-2.676994324E0,-5.282604980E1,-1.767574310E1
2.507638700E2,-2.727622986E0,-5.270954895E1,-1.792902374E1
2.507938230E2,-2.703498840E0,-5.280735779E1,-1.762767792E1
2.508237780E2,-2.716629028E0,-5.291314316E1,-1.776423645E1
2.508537310E2,-2.693519592E0,-5.286123657E1,-1.760099792E1
2.508836850E2,-2.812065125E0,-5.291131973E1,-1.767516327E1
2.509136390E2,-2.785408020E0,-5.292506409E1,-1.783135986E1
2.509435930E2,-2.640327454E0,-5.272322845E1,-1.780975342E1
2.509735473E2,-2.812873840E0,-5.278536987E1,-1.790592957E1
2.510035012E2,-2.726806641E0,-5.289143372E1,-1.801560974E1
2.510334553E2,-2.720542908E0,-5.284320068E1,-1.769789124E1
2.510634092E2,-2.624435425E0,-5.289286041E1,-1.804634094E1
2.510933633E2,-2.609237671E0,-5.270053101E1,-1.778035736E1
2.511233173E2,-2.597236633E0,-5.282219315E1,-1.780228424E1
2.511532712E2,-2.597465515E0,-5.283015823E1,-1.766362000E1
2.511832253E2,-2.704414368E0,-5.291423416E1,-1.769946289E1
2.512131793E2,-2.467460632E0,-5.295632553E1,-1.780842590E1
2.512431333E2,-2.608390808E0,-5.297842407E1,-1.779112244E1
2.512730873E2,-2.404373169E0,-5.291011810E1,-1.796409607E1
2.513030412E2,-2.505073547E0,-5.296458054E1,-1.779966736E1
2.513329953E2,-2.534088135E0,-5.289419174E1,-1.793736267E1
2.513629493E2,-2.690605164E0,-5.300934982E1,-1.753031921E1
2.513929032E2,-2.741462708E0,-5.304601288E1,-1.774725342E1
2.514228573E2,-2.841293335E0,-5.311410904E1,-1.764856720E1
2.514528112E2,-2.944252014E0,-5.306120300E1,-1.779620361E1
2.514827653E2,-2.744483948E0,-5.305541229E1,-1.776929474E1
2.515127193E2,-2.827354431E0,-5.317312622E1,-1.787277222E1
2.515426732E2,-2.632492065E0,-5.318629456E1,-1.786700439E1
2.515726273E2,-2.571327209E0,-5.294113159E1,-1.777814484E1
2.516025813E2,-2.627777100E0,-5.292536926E1,-1.788911438E1
2.516325353E2,-2.586212158E0,-5.293420410E1,-1.743305969E1
2.516624893E2,-2.801147461E0,-5.281738281E1,-1.813198853E1
2.516924432E2,-3.051559448E0,-5.295072174E1,-1.808827209E1
2.517223973E2,-3.261466980E0,-5.273355103E1,-1.773482513E1
2.517523513E2,-3.251426697E0,-5.288401031E1,-1.775301361E1
2.517823052E2,-3.462181091E0,-5.307131195E1,-1.748982239E1
2.518122593E2,-3.505889893E0,-5.315908432E1,-1.727981567E1
2.518422132E2,-3.539001465E0,-5.326108551E1,-1.674835205E1
2.518721673E2,-3.602951050E0,-5.342298126E1,-1.649023438E1
2.519021213E2,-3.706459045E0,-5.342463684E1,-1.682897186E1
2.519320752E2,-3.844268799E0,-5.318584824E1,-1.706394958E1
2.519620291E2,-3.739974976E0,-5.300102997E1,-1.778849792E1
2.519919831E2,-3.794296265E0,-5.272439194E1,-1.805699921E1
2.520219371E2,-3.710067749E0,-5.278380585E1,-1.833235931E1
2.520518911E2,-3.582305908E0,-5.298561096E1,-1.818341827E1
2.520818451E2,-3.362251282E0,-5.313096237E1,-1.780101776E1
2.521117991E2,-3.365242004E0,-5.344353104E1,-1.702111053E1
2.521417531E2,-3.690711975E0,-5.352334595E1,-1.689958191E1
2.521717071E2,-3.995010376E0,-5.356338120E1,-1.705422211E1
2.522016611E2,-4.102577209E0,-5.341274643E1,-1.712203217E1
2.522316151E2,-4.143714905E0,-5.327639008E1,-1.688256836E1
2.522615691E2,-4.156982422E0,-5.345579147E1,-1.706683350E1
2.522915231E2,-4.126144409E0,-5.353709412E1,-1.696445465E1
2.523214771E2,-4.129745483E0,-5.337347412E1,-1.726660156E1
2.523514311E2,-3.913452148E0,-5.316554642E1,-1.775463867E1
2.523813851E2,-3.359390259E0,-5.322469330E1,-1.779146576E1
2.524113391E2,-2.777549744E0,-5.351542664E1,-1.726894379E1
2.524412931E2,-2.504722595E0,-5.382029343E1,-1.642021942E1
2.524712471E2,-2.586616516E0,-5.406961823E1,-1.540323639E1
2.525012011E2,-3.119552612E0,-5.431248474E1,-1.504768372E1
2.525311551E2,-3.811561584E0,-5.409534454E1,-1.532252502E1
2.525611081E2,-4.151962280E0,-5.367847443E1,-1.632649994E1
2.525910621E2,-4.418228149E0,-5.353059387E1,-1.657527161E1
2.526210171E2,-4.835159302E0,-5.341065216E1,-1.660314178E1
2.526509701E2,-5.122589111E0,-5.337264252E1,-1.661454010E1
2.526809241E2,-5.351219177E0,-5.339419937E1,-1.682836914E1
2.527108781E2,-5.582992554E0,-5.338815308E1,-1.657703400E1
2.527408321E2,-5.496726990E0,-5.336893463E1,-1.610765839E1
2.527707861E2,-5.165184021E0,-5.403274536E1,-1.540735626E1
2.528007401E2,-5.802108765E0,-5.437286758E1,-1.403439331E1
2.528306941E2,-6.554870605E0,-5.429427338E1,-1.317977905E1
2.528606481E2,-7.216522217E0,-5.399078751E1,-1.404354858E1
2.528906021E2,-7.581611633E0,-5.339813614E1,-1.483781433E1
2.529205561E2,-7.300941467E0,-5.326482391E1,-1.517623138E1
2.529505101E2,-7.035438538E0,-5.327687454E1,-1.532877350E1
2.529804633E2,-7.153259277E0,-5.323675156E1,-1.505873108E1
2.530104172E2,-7.574035645E0,-5.312066650E1,-1.499803162E1
2.530403713E2,-8.441680908E0,-5.305063629E1,-1.526886749E1
2.530703253E2,-9.171997070E0,-5.283101654E1,-1.455042267E1
2.531002792E2,-9.874519348E0,-5.299945068E1,-1.351128387E1
2.531302333E2,-1.019649506E1,-5.336806488E1,-1.158236694E1
2.531601873E2,-1.036977386E1,-5.375986862E1,-9.592636108E0
2.531901413E2,-1.048717499E1,-5.415824509E1,-6.938552856E0
2.532200953E2,-1.085237122E1,-5.453549957E1,-4.445755005E0
2.532500492E2,-1.094303894E1,-5.495948792E1,-2.672515869E0
2.532800033E2,-1.063812256E1,-5.533131409E1,-1.669357300E0
2.533099573E2,-9.958663940E0,-5.555043411E1,-1.799644470E0
2.533399113E2,-9.053405762E0,-5.560566330E1,-2.858589172E0
2.533698653E2,-8.136032104E0,-5.537263870E1,-4.627334595E0
2.533998192E2,-7.167060852E0,-5.511630249E1,-6.778381348E0
2.534297733E2,-6.201896667E0,-5.456004715E1,-9.439361572E0
2.534597273E2,-5.651626587E0,-5.430045700E1,-1.115982819E1
2.534896812E2,-5.167800903E0,-5.428487015E1,-1.194478607E1
2.535196353E2,-5.034271240E0,-5.461560440E1,-1.127980804E1
2.535495893E2,-5.200531006E0,-5.488541794E1,-9.789680481E0
2.535795433E2,-5.205802917E0,-5.529321289E1,-8.076583862E0
2.536094973E2,-5.515403748E0,-5.567761230E1,-6.730133057E0
2.536394512E2,-6.167655945E0,-5.595037079E1,-4.413467407E0
2.536694053E2,-6.490913391E0,-5.633488846E1,-2.186721802E0
2.536993593E2,-6.521446228E0,-5.609450150E1,-1.902687073E0
2.537293133E2,-6.226982117E0,-5.586435318E1,-3.534797668E0
2.537592673E2,-6.505966187E0,-5.507199478E1,-5.609664917E0
2.537892212E2,-6.691604614E0,-5.428309631E1,-8.079956055E0
2.538191753E2,-6.948989868E0,-5.338803101E1,-9.799926758E0
2.538491293E2,-6.645278931E0,-5.352254486E1,-1.056002808E1
2.538790832E2,-6.750694275E0,-5.349662018E1,-1.022685242E1
2.539090373E2,-6.601531982E0,-5.363555527E1,-9.365356445E0
2.539389913E2,-6.475845337E0,-5.409812927E1,-8.066741943E0
2.539689454E2,-6.215995789E0,-5.460128784E1,-6.640296936E0
2.539988994E2,-5.835350037E0,-5.480738831E1,-6.216674805E0
2.540288534E2,-4.774864197E0,-5.522507095E1,-5.313568115E0
2.540588074E2,-4.471961975E0,-5.548686981E1,-5.384971619E0
2.540887614E2,-3.960289001E0,-5.580012512E1,-4.444801331E0
2.541187154E2,-3.849899292E0,-5.633868790E1,-2.798133850E0
2.541486694E2,-3.667228699E0,-5.640638351E1,-3.275703430E0
2.541786234E2,-2.909011841E0,-5.617645264E1,-4.755416870E0
2.542085774E2,-2.526763916E0,-5.598604584E1,-5.326965332E0
2.542385314E2,-2.725997925E0,-5.551702499E1,-6.448318481E0
2.542684854E2,-2.878692627E0,-5.479653931E1,-8.087326050E0
2.542984394E2,-2.344841003E0,-5.427303314E1,-9.561439514E0
2.543283934E2,-1.759437561E0,-5.380307388E1,-1.055373383E1
2.543583474E2,-1.383148193E0,-5.347247314E1,-1.108087921E1
2.543883014E2,-1.521186829E0,-5.328828049E1,-1.160037231E1
2.544182554E2,-2.168251038E0,-5.327431107E1,-1.135491943E1
2.544482094E2,-3.307914734E0,-5.302154160E1,-1.108021545E1
2.544781634E2,-4.143928528E0,-5.287126541E1,-1.152245331E1
2.545081174E2,-4.257972717E0,-5.253129578E1,-1.299195862E1
2.545380714E2,-3.968231201E0,-5.255249786E1,-1.312027740E1
2.545680254E2,-4.569496155E0,-5.258842850E1,-1.305670929E1
2.545979794E2,-5.697357178E0,-5.184056091E1,-1.428377533E1
2.546279334E2,-5.577957153E0,-5.129091263E1,-1.633989716E1
2.546578874E2,-4.462471008E0,-5.085595703E1,-1.692066193E1
2.546878414E2,-2.680801392E0,-5.064542007E1,-1.777042389E1
2.547177954E2,-8.405838013E-1,-5.065256882E1,-1.820223999E1
2.547477494E2,-7.715606689E-2,-5.063307953E1,-1.816681671E1
2.547777034E2,-3.698120117E-1,-5.068927765E1,-1.732386017E1
2.548076574E2,-3.852005005E-1,-5.117007446E1,-1.608651733E1
2.548376114E2,-1.144241333E0,-5.182175064E1,-1.451296234E1
2.548675654E2,-2.026634216E0,-5.219223785E1,-1.385142517E1
2.548975194E2,-3.565948486E0,-5.219239426E1,-1.345936584E1
2.549274734E2,-5.180107117E0,-5.206027222E1,-1.406192017E1
2.549574274E2,-6.593383789E0,-5.175647354E1,-1.468537903E1
2.549873820E2,-7.418975830E0,-5.172455978E1,-1.502509308E1
2.550173370E2,-8.141792297E0,-5.167723465E1,-1.529396057E1
2.550472910E2,-8.616767883E0,-5.145744705E1,-1.532389832E1
2.550772450E2,-9.453392029E0,-5.120638275E1,-1.543256378E1
2.551071990E2,-9.629943848E0,-5.104000473E1,-1.520736694E1
2.551371530E2,-9.324172974E0,-5.098371124E1,-1.511139679E1
2.551671070E2,-8.780212402E0,-5.102184296E1,-1.513216400E1
2.551970610E2,-7.866508484E0,-5.115822983E1,-1.498574066E1
2.552270150E2,-7.266273499E0,-5.105339050E1,-1.441042328E1
2.552569690E2,-7.195167542E0,-5.127853394E1,-1.412025452E1
2.552869230E2,-7.338844299E0,-5.118962097E1,-1.438308716E1
2.553168770E2,-7.582748413E0,-5.112680435E1,-1.443234253E1
2.553468310E2,-8.239463806E0,-5.108383179E1,-1.469924164E1
2.553767850E2,-9.041969299E0,-5.107770920E1,-1.494747925E1
2.554067390E2,-1.066322327E1,-5.074269485E1,-1.604858398E1
2.554366930E2,-1.136181641E1,-5.087562561E1,-1.668575287E1
2.554666470E2,-1.115703583E1,-5.099289322E1,-1.657583618E1
2.554966010E2,-1.044983673E1,-5.119683075E1,-1.630836487E1
2.555265550E2,-9.269622803E0,-5.145244217E1,-1.612840271E1
2.555565090E2,-8.274642944E0,-5.166241074E1,-1.589171600E1
2.555864630E2,-6.987800598E0,-5.172990036E1,-1.584458160E1
2.556164170E2,-6.166442871E0,-5.176548004E1,-1.592064667E1
2.556463710E2,-5.954528809E0,-5.178223801E1,-1.572084808E1
2.556763250E2,-5.942504883E0,-5.208472443E1,-1.557716370E1
2.557062790E2,-6.084732056E0,-5.238832092E1,-1.445580292E1
2.557362330E2,-6.043235779E0,-5.281530380E1,-1.374435425E1
2.557661870E2,-6.333961487E0,-5.331650162E1,-1.263117218E1
2.557961410E2,-7.012886047E0,-5.393296432E1,-1.132723999E1
2.558260950E2,-8.408729553E0,-5.427294540E1,-1.040038300E1
2.558560490E2,-9.078575134E0,-5.433758545E1,-1.022026825E1
2.558860030E2,-9.050048828E0,-5.451670837E1,-9.835243225E0
2.559159570E2,-8.371597290E0,-5.464368820E1,-9.463317871E0
2.559459110E2,-7.841407776E0,-5.455147171E1,-9.202255249E0
2.559758645E2,-7.220565796E0,-5.421432877E1,-1.018097687E1
2.560058185E2,-6.733879089E0,-5.382866287E1,-1.174554443E1
2.560357725E2,-5.964942932E0,-5.367458725E1,-1.282850647E1
2.560657265E2,-5.249824524E0,-5.364033127E1,-1.331208038E1
2.560956805E2,-4.656410217E0,-5.364381027E1,-1.367053986E1
2.561256345E2,-4.420768738E0,-5.398887634E1,-1.302829742E1
2.561555885E2,-4.582717896E0,-5.420451355E1,-1.189687347E1
2.561855425E2,-4.383468628E0,-5.489271545E1,-1.159917450E1
2.562154965E2,-3.950263977E0,-5.534105301E1,-1.048361206E1
2.562454505E2,-3.550079346E0,-5.625985718E1,-8.515235901E0
2.562754045E2,-3.255172729E0,-5.659490204E1,-7.305442810E0
2.563053585E2,-2.485816956E0,-5.649145508E1,-7.537429810E0
2.563353125E2,-1.377990723E0,-5.635122299E1,-8.272247314E0
2.563652665E2,-5.079803467E-1,-5.609350204E1,-9.308464050E0
2.563952205E2,1.226272583E-1,-5.556022644E1,-1.033310699E1
2.564251745E2,9.915695190E-1,-5.490715408E1,-1.252927399E1
2.564551285E2,2.107200623E0,-5.403118515E1,-1.424069214E1
2.564850825E2,3.204971313E0,-5.376037216E1,-1.532611847E1
2.565150365E2,3.569808960E0,-5.375995255E1,-1.481463623E1
2.565449905E2,3.213455200E0,-5.426086426E1,-1.386165619E1
2.565749445E2,2.850097656E0,-5.469660187E1,-1.213048553E1
2.566048985E2,2.769477844E0,-5.502593994E1,-1.079241943E1
2.566348525E2,2.600929260E0,-5.564823151E1,-8.857658386E0
2.566648065E2,8.951644897E-1,-5.623714828E1,-5.914825439E0
2.566947605E2,-2.034805298E0,-5.661933136E1,-2.933387756E0
2.567247145E2,-3.335502625E0,-5.680519485E1,-1.447998047E0
2.567546685E2,-2.899734497E0,-5.663624573E1,-1.642158508E0
2.567846225E2,-2.209892273E0,-5.651918411E1,-2.255599976E0
2.568145765E2,-2.104980469E0,-5.639606094E1,-3.023025513E0
2.568445305E2,-1.313491821E0,-5.600160217E1,-4.326950073E0
2.568744845E2,-3.289794922E-1,-5.565768051E1,-5.706695557E0
2.569044385E2,5.309143066E-1,-5.541218567E1,-7.041946411E0
2.569343925E2,1.301071167E0,-5.510723495E1,-8.180381775E0
2.569643463E2,1.267097473E0,-5.494278336E1,-8.911842346E0
2.569943002E2,1.394729614E-1,-5.493336487E1,-9.111320496E0
2.570242543E2,-1.547889709E0,-5.486864853E1,-9.028556824E0
2.570542083E2,-2.970848083E0,-5.494113541E1,-8.513603210E0
2.570841623E2,-4.296974182E0,-5.511754608E1,-7.633216858E0
2.571141163E2,-5.488632202E0,-5.516536331E1,-6.764999390E0
2.571440712E2,-5.654869080E0,-5.486027908E1,-7.312049866E0
2.571740253E2,-4.923103333E0,-5.487708664E1,-7.572471619E0
2.572039793E2,-3.787567139E0,-5.478601837E1,-7.553459167E0
2.572339332E2,-2.985763550E0,-5.465878296E1,-7.559684753E0
2.572638873E2,-2.175392151E0,-5.468591690E1,-8.393211365E0
2.572938413E2,-1.476531982E0,-5.421937180E1,-8.960556030E0
2.573237953E2,-1.017929077E0,-5.396434021E1,-9.581245422E0
2.573537493E2,-1.299613953E0,-5.379171371E1,-1.034048462E1
2.573837032E2,-1.914245605E0,-5.357500076E1,-1.090307617E1
2.574136573E2,-3.197792053E0,-5.331781769E1,-1.125260162E1
2.574436113E2,-4.867126465E0,-5.300554276E1,-1.222966003E1
2.574735653E2,-6.826271057E0,-5.249679565E1,-1.263805389E1
2.575035193E2,-8.910743713E0,-5.209155273E1,-1.360407257E1
2.575334732E2,-1.038008118E1,-5.173979568E1,-1.346083069E1
2.575634273E2,-1.044628906E1,-5.168851089E1,-1.356435394E1
2.575933813E2,-9.508552551E0,-5.164295578E1,-1.341883850E1
2.576233352E2,-8.632659912E0,-5.118151093E1,-1.403130341E1
2.576532893E2,-7.713645935E0,-5.072932434E1,-1.459529877E1
2.576832433E2,-7.453697205E0,-5.015761566E1,-1.539656067E1
2.577131973E2,-7.616043091E0,-4.965626907E1,-1.560907745E1
2.577431513E2,-7.838127136E0,-4.909141159E1,-1.544158173E1
2.577731052E2,-8.406105042E0,-4.866609192E1,-1.545268250E1
2.578030593E2,-8.700988770E0,-4.849428940E1,-1.505780029E1
2.578330133E2,-8.824607849E0,-4.869388962E1,-1.426918030E1
2.578629673E2,-8.372154236E0,-4.929293442E1,-1.281422424E1
2.578929213E2,-7.233345032E0,-5.010166931E1,-1.149263000E1
2.579228752E2,-6.266609192E0,-5.085883713E1,-9.811744690E0
2.579528293E2,-6.331855774E0,-5.108719254E1,-8.699989319E0
2.579827839E2,-7.134498596E0,-5.081071091E1,-8.675079346E0
2.580127379E2,-7.694641113E0,-5.033473969E1,-1.005298615E1
2.580426919E2,-7.916442871E0,-4.997885513E1,-1.150264740E1
2.580726459E2,-8.071739197E0,-4.978292847E1,-1.235823822E1
2.581025999E2,-8.065277100E0,-4.962451553E1,-1.335697937E1
2.581325539E2,-7.767463684E0,-4.945603180E1,-1.430146790E1
2.581625079E2,-7.596214294E0,-4.930529022E1,-1.523130035E1
2.581924619E2,-7.195983887E0,-4.959329605E1,-1.557701874E1
2.582224159E2,-6.887954712E0,-5.012545395E1,-1.458877563E1
2.582523699E2,-6.398094177E0,-5.091440201E1,-1.328328705E1
2.582823239E2,-6.118301392E0,-5.204135513E1,-1.109487915E1
2.583122789E2,-6.171127319E0,-5.283703995E1,-9.490486145E0
2.583422329E2,-6.081153870E0,-5.341382217E1,-8.161361694E0
2.583721869E2,-4.607810974E0,-5.385157776E1,-7.954048157E0
2.584021409E2,-3.357719421E0,-5.400138855E1,-7.827400208E0
2.584320949E2,-1.705902100E0,-5.375598526E1,-8.748397827E0
2.584620489E2,-6.027679443E-1,-5.364615250E1,-1.007507324E1
2.584920029E2,8.444976807E-2,-5.325433731E1,-1.177187347E1
2.585219569E2,8.989791870E-1,-5.273430634E1,-1.330901337E1
2.585519109E2,2.452949524E0,-5.255075836E1,-1.465763092E1
2.585818649E2,3.355895996E0,-5.237680054E1,-1.556639862E1
2.586118189E2,3.347663879E0,-5.244721603E1,-1.568939972E1
2.586417729E2,2.853019714E0,-5.300019073E1,-1.454306030E1
2.586717269E2,2.549324036E0,-5.305711365E1,-1.367268372E1
2.587016809E2,2.285171509E0,-5.329479218E1,-1.333193207E1
2.587316349E2,1.602973938E0,-5.348553085E1,-1.275049591E1
2.587615889E2,7.377929688E-1,-5.367346191E1,-1.235098267E1
2.587915429E2,-1.231079102E-1,-5.427985764E1,-1.144803619E1
2.588214969E2,-4.876327515E-1,-5.468224716E1,-9.204338074E0
2.588514509E2,3.393173218E-1,-5.513066101E1,-7.906379700E0
2.588814049E2,8.498916626E-1,-5.481926727E1,-8.707992554E0
2.589113589E2,6.301879883E-1,-5.429901123E1,-1.094163513E1
2.589413129E2,4.877395630E-1,-5.362110901E1,-1.235333252E1
2.589712673E2,1.025756836E0,-5.355297089E1,-1.278016663E1
2.590012213E2,1.783767700E0,-5.328633499E1,-1.284079742E1
2.590311753E2,1.937744141E0,-5.327216721E1,-1.341825104E1
2.590611293E2,1.053611755E0,-5.325452805E1,-1.311458588E1
2.590910833E2,3.316650391E-1,-5.344941330E1,-1.228985596E1
2.591210373E2,-5.298004150E-1,-5.376808929E1,-1.065714264E1
2.591509913E2,-7.546157837E-1,-5.453222656E1,-8.284866333E0
2.591809453E2,-1.031250000E0,-5.544177246E1,-5.118583679E0
2.592108993E2,-1.937355042E0,-5.577634048E1,-2.382560730E0
2.592408533E2,-1.744758606E0,-5.592327881E1,-1.107963562E0
2.592708073E2,-1.977500916E0,-5.573867798E1,-2.548416138E0
2.593007613E2,-3.057312012E0,-5.540171432E1,-4.754325867E0
2.593307153E2,-3.949356079E0,-5.494531631E1,-5.992393494E0
2.593606703E2,-3.665687561E0,-5.472266388E1,-7.283264160E0
2.593906243E2,-2.633834839E0,-5.405912781E1,-8.271766663E0
2.594205783E2,-2.002494812E0,-5.351615143E1,-9.924255371E0
2.594505323E2,-2.325569153E0,-5.280659866E1,-1.189736176E1
2.594804863E2,-3.812797546E0,-5.218985367E1,-1.318252563E1
2.595104403E2,-5.887252808E0,-5.152485657E1,-1.390473938E1
2.595403943E2,-7.684516907E0,-5.128868866E1,-1.360855865E1
2.595703483E2,-8.540115356E0,-5.148575592E1,-1.199622345E1
2.596003023E2,-9.225753784E0,-5.186885071E1,-9.518013000E0
2.596302563E2,-9.893028259E0,-5.235234451E1,-6.759582520E0
2.596602103E2,-9.745887756E0,-5.274897003E1,-4.977920532E0
2.596901643E2,-1.024253845E1,-5.248384857E1,-4.548225403E0
2.597201183E2,-1.104077911E1,-5.138603210E1,-7.863327026E0
2.597500723E2,-1.136375427E1,-5.018305206E1,-1.119789124E1
2.597800263E2,-1.171803284E1,-4.941859055E1,-1.255737305E1
2.598099803E2,-1.129774475E1,-4.872808456E1,-1.347908020E1
2.598399343E2,-1.043381500E1,-4.838672638E1,-1.441369629E1
2.598698883E2,-9.460830688E0,-4.849124908E1,-1.445545197E1
2.598998423E2,-7.963157654E0,-4.875981140E1,-1.526518250E1
2.599297963E2,-6.774917603E0,-4.913274002E1,-1.521231079E1
2.599597503E2,-6.134101868E0,-5.001699066E1,-1.464089203E1
2.599897035E2,-6.942565918E0,-5.052012253E1,-1.294701385E1
2.600196575E2,-7.971435547E0,-5.089485168E1,-1.138249207E1
2.600496115E2,-8.936149597E0,-5.126966476E1,-1.024373627E1
2.600795655E2,-9.175163269E0,-5.151357651E1,-9.032066345E0
2.601095195E2,-8.999786377E0,-5.228788376E1,-7.216583252E0
2.601394745E2,-8.433013916E0,-5.297184753E1,-5.689491272E0
2.601694285E2,-8.153869629E0,-5.308694458E1,-5.879180908E0
2.601993825E2,-7.682006836E0,-5.274386978E1,-7.293098450E0
