"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.122284838E1,-1.537478870E0,-4.989503961E0,8.382360783E-1
7.125280137E1,-3.173611379E-1,-5.395298973E0,1.759641344E0
7.128275438E1,1.663193130E0,-3.615087270E0,1.437746275E0
7.131270738E1,4.852393770E0,1.787002659E-1,1.123480507E0
7.134266037E1,8.326939119E0,7.326708562E0,-1.363633840E0
7.137261338E1,5.347236030E0,7.503264070E0,-2.599961809E0
7.140256737E1,2.640595280E0,6.817982674E0,-3.362270622E0
7.143252038E1,1.676657221E0,6.199885787E0,-2.703185045E0
7.146247338E1,9.288925523E-1,3.792211711E0,-1.768103288E0
7.149242638E1,4.832519084E-1,1.555135415E0,-5.911837618E-1
7.152237938E1,-1.724957854E-1,-1.045418424E0,-4.622280984E-1
7.155233237E1,-9.808922797E-1,-3.942506204E0,-1.299433897E0
7.158228538E1,-2.110918672E0,-6.518453790E0,-1.318648871E0
7.161223938E1,-4.052467479E0,-7.729046701E0,-5.351886686E-1
7.164219238E1,-5.347072307E0,-6.644058999E0,4.641145198E-1
7.167214538E1,-4.920804439E0,-4.414732602E0,3.514784718E-1
7.170209837E1,-3.953208362E0,-2.709378124E0,6.987970881E-1
7.173205138E1,-2.366085754E0,-2.383073085E0,1.459967887E0
7.176200437E1,-2.845945473E-1,-1.696894142E0,7.815705653E-1
7.179195900E1,2.701353405E0,9.713529128E-1,-1.131270460E0
7.182191300E1,5.404984885E0,5.341635566E0,-3.865726415E0
7.185186600E1,7.127344236E0,9.039741604E0,-2.845910902E0
7.188181900E1,5.283133004E0,7.987931589E0,-1.625021629E0
7.191177200E1,3.006765173E0,6.871904528E0,-6.360797068E-1
7.194172500E1,1.249818372E0,5.352704930E0,-1.339959633E0
7.197167800E1,-6.886338964E-3,2.452819258E0,-7.897834182E-1
7.200163100E1,-4.837590813E-1,-8.354098266E-1,2.881449401E-1
7.203158400E1,-4.815591395E-1,-3.553963986E0,4.965386827E-1
7.206153800E1,-4.893416373E-1,-5.208167607E0,2.282264748E-1
7.209149100E1,-3.489798103E-1,-6.532071370E0,1.090264522E-2
7.212144400E1,-3.315504299E-1,-7.152349269E0,-3.166172989E-1
7.215139700E1,7.665424170E-1,-7.482457337E0,-7.917714715E-2
7.218135000E1,1.899202249E0,-5.728986121E0,4.112790426E-1
7.221130300E1,2.355484460E0,-9.609051079E-1,7.136373945E-1
7.224125600E1,4.816998381E-1,8.976809192E0,4.892974909E-1
7.227120900E1,-1.568125882E0,1.565502529E1,-1.718407803E0
7.230116300E1,2.455027313E-1,2.142229781E0,8.613767266E-2
7.233111600E1,1.459426143E0,-3.524271240E0,-1.844292508E0
7.236106900E1,8.238881075E-1,-3.960771736E0,4.725264338E-1
7.239102200E1,-5.597766124E-2,-2.209201450E0,1.787083350E0
7.242097500E1,-3.222111109E0,7.910756528E-2,1.918168570E0
7.245092800E1,-4.838781452E0,1.186970744E0,-1.196833827E0
7.248088100E1,-2.544174401E0,-2.538663400E0,-4.195644741E-1
7.251083500E1,-1.784039290E0,-2.885686294E0,-1.898216701E-1
7.254078800E1,-4.550120495E-1,-2.720077944E-1,-5.615655680E-1
7.257074100E1,2.456701809E-1,4.699002593E0,-4.626083136E-1
7.260069400E1,-7.612083676E-1,1.104582306E0,-1.409798631E0
7.263064700E1,-6.539308177E-1,-2.192923971E0,-4.117632651E-1
7.266060000E1,-3.697644693E-1,-2.102706696E0,4.896715665E-1
7.269055300E1,-6.305783540E-2,-1.141615646E0,4.892727864E-1
7.272050600E1,-5.566544916E-1,-1.249371645E0,9.372898118E-1
7.275046000E1,-1.762169095E0,-1.934549544E0,7.415335102E-1
7.278041300E1,-2.598256761E0,-1.364769369E0,2.370508003E-1
7.281036450E1,-1.449830570E0,2.038896031E0,-3.122834158E-1
7.284031750E1,-1.463900140E-1,6.824736208E0,-3.166816914E-1
7.287027050E1,-1.867835737E0,6.805055065E0,-1.761295814E0
7.290022350E1,-1.901597268E0,3.255785809E0,-2.340502431E0
7.293017650E1,-9.685822096E-1,2.215410023E0,-1.961122216E0
7.296012950E1,-1.917740700E0,1.077385737E0,-1.135622981E0
7.299008350E1,-2.997447635E0,-1.388573969E0,-2.402024496E-1
7.302003650E1,-2.448884228E0,-2.971959037E0,-1.074658303E-1
7.304998950E1,-1.457243377E0,-3.249838021E0,1.976263873E-1
7.307994250E1,-2.754025416E-1,-2.492374502E0,5.861247508E-1
7.310989550E1,6.815429049E-1,-7.971620196E-1,4.341184862E-1
7.313984850E1,1.656758561E0,7.037767231E-2,-5.537992962E-1
7.316980150E1,2.071521887E0,3.108485091E-1,-7.446278568E-1
7.319975450E1,1.389434094E0,4.034052551E-1,-9.746783705E-1
7.322970850E1,3.998934174E-1,1.133924219E0,5.130639374E-3
7.325966150E1,-8.872456858E-1,1.363729150E0,1.570316541E-1
7.328961450E1,-1.832909003E0,1.244638324E-2,2.503684187E-1
7.331956750E1,-2.631282419E0,-7.331572276E-1,5.329970956E-1
7.334952050E1,-3.475906581E0,-1.800402723E0,9.588615060E-1
7.337947350E1,-4.158666949E0,-2.925533314E0,2.008759482E0
7.340942650E1,-4.749294202E0,-3.745519940E0,2.494344137E0
7.343937950E1,-4.138365124E0,-4.806734617E0,1.325462047E0
7.346933350E1,-2.783915798E0,-5.682435853E0,-4.034111023E-1
7.349928650E1,-1.337617093E-1,-2.139821897E0,8.872711211E-2
7.352923950E1,2.188946402E0,2.111229013E0,8.059652951E-1
7.355919250E1,5.790304703E0,1.146272018E1,-3.456494994E0
7.358914550E1,5.981303417E0,1.492392335E1,-2.421674649E0
7.361909850E1,2.843142537E0,8.838763447E0,-1.658741937E0
7.364905150E1,2.101359059E0,5.848621908E0,-9.503511760E-1
7.367900550E1,1.972339807E0,1.182991129E0,-1.717770456E0
7.370895850E1,2.016960202E0,-3.630718632E0,-9.460046482E-1
7.373891150E1,1.992841607E0,-6.986185434E0,4.657915378E-1
7.376886450E1,1.105987246E0,-7.349973464E0,1.069206651E0
7.379881779E1,1.779437824E-1,-6.608924834E0,5.758934391E-1
7.382877079E1,-1.679723793E0,-4.306245117E0,-1.209898554E-2
7.385872379E1,-2.397745503E0,1.458375691E0,-2.570031374E0
7.388867679E1,-1.323957851E0,4.067177027E0,-6.659136629E-1
7.391863079E1,4.365240307E-1,-4.450894707E-1,-6.476492270E-1
7.394858379E1,-9.189776480E-2,-7.127288103E-2,-3.149778128E-2
7.397853679E1,-6.508277734E-1,5.045597470E-1,-2.296026170E-2
7.400848979E1,-2.037305735E0,2.346850169E-1,-8.936048251E-1
7.403844279E1,-8.762992595E-1,4.591871077E-1,-5.590926343E-1
7.406839579E1,1.485654121E0,-2.793384486E0,-3.460340927E-1
7.409834879E1,3.045927485E0,-5.908631882E0,4.243306857E-1
7.412830179E1,2.544190189E0,-6.201536456E0,1.001799949E0
7.415825579E1,1.472308728E0,-5.046255866E0,1.192587506E0
7.418820879E1,5.685597150E-1,-2.726942575E0,2.636381630E-1
7.421816179E1,9.419767937E-1,-8.248918551E-1,-1.262720253E0
7.424811479E1,2.274632378E0,1.113195255E0,-1.926292107E-1
7.427806779E1,3.423278131E0,2.342491654E0,-6.722464898E-1
7.430802079E1,2.878934222E0,6.411014711E0,-2.045685818E0
7.433797379E1,1.053214736E0,1.100857864E1,-2.730170530E0
7.436792679E1,-2.970378242E-2,8.654108961E0,-9.540936863E-1
7.439788079E1,-1.623361751E-1,5.685475236E0,7.320041567E-2
7.442783379E1,-2.767813151E-1,3.792900513E0,-1.063358120E0
7.445778679E1,-6.808603156E-1,1.523754578E0,-1.063127886E0
7.448773979E1,-8.494976695E-1,-7.854903924E-1,7.231836319E-3
7.451769279E1,-9.461578453E-1,-3.001417310E0,8.280791724E-1
7.454764579E1,-1.467318130E0,-4.643559878E0,7.346348190E-1
7.457759879E1,-2.360956576E0,-5.996931855E0,1.893655872E-1
7.460755179E1,-2.166030141E0,-7.641217428E0,7.007537127E-2
7.463750579E1,-2.176542411E0,-7.529480646E0,3.049796587E-1
7.466745879E1,-1.537530180E0,-3.633384377E0,9.403644240E-1
7.469741179E1,-1.089463892E0,3.728559507E0,-8.946812245E-1
7.472736479E1,-5.331898344E-1,9.824698731E0,-1.410130899E0
7.475731779E1,1.440861233E0,3.404372329E0,-2.029960316E0
7.478727029E1,3.370522505E0,-1.578198588E-1,-1.298125144E0
7.481722329E1,2.021202649E0,-3.474911385E0,7.819247603E-1
7.484717629E1,1.280362180E0,-2.855483671E0,1.832433186E0
7.487713029E1,5.181033602E-1,-2.236055957E0,9.245453668E-1
7.490708329E1,-1.084936173E0,-2.270286142E0,1.727309604E0
7.493703629E1,-1.951643879E0,-2.868108394E0,5.045889831E-1
7.496698929E1,-2.665670772E0,-3.795932295E0,1.469288349E-1
7.499694229E1,-3.278729406E0,-1.638656459E0,-2.029846880E0
7.502689529E1,-1.499522839E0,4.276105644E0,-2.699358920E0
7.505684829E1,-5.342647719E-1,7.379375018E0,-3.804013731E0
7.508680129E1,8.469156852E-1,8.992548142E0,-2.740201429E0
7.511675529E1,-2.909090652E-1,6.489615322E0,-2.063091517E0
7.514670829E1,-1.089636092E0,3.309464418E0,-2.037720741E0
7.517666129E1,-1.027545971E0,-5.480770648E-2,-1.311061524E0
7.520661429E1,-9.293370138E-1,-2.947108371E0,-7.118833029E-1
7.523656729E1,-5.496303410E-1,-4.392614924E0,-5.092538917E-1
7.526652029E1,-1.267925408E-1,-4.958511963E0,2.733368665E-1
7.529647329E1,-6.018639936E-1,-5.006613498E0,9.632732302E-1
7.532642629E1,4.576502767E-1,-3.534127892E0,1.433298554E-1
7.535638029E1,5.915317004E0,-5.461685336E-1,-5.865274193E0
7.538633329E1,6.151666138E0,1.611318972E0,-4.104000453E0
7.541628629E1,2.443367526E0,1.680168766E0,-2.356172969E0
7.544623929E1,9.031210224E-1,6.868443561E-1,-1.366819403E0
7.547619229E1,2.175594359E-1,-8.417932320E-1,-1.164430897E0
7.550614529E1,-9.024735895E-1,-2.936175832E0,-1.817456127E0
7.553609829E1,-6.983092842E-1,-2.917831947E0,-7.028353214E-1
7.556605129E1,-9.791528061E-3,-6.365629792E-1,1.558870032E0
7.559600529E1,3.508912286E-1,6.298357576E-1,3.227142638E0
7.562595829E1,6.034309743E-1,-1.202545388E0,3.015996172E0
7.565591129E1,1.130179077E-1,-5.026287625E0,2.141394213E0
7.568586429E1,-2.089221847E-1,-5.977051907E0,7.021968055E-1
7.571581729E1,-7.460211752E-1,-3.905523734E0,-2.360596973E-1
7.574577029E1,3.454880724E-1,-2.603689116E-1,-7.380130479E-1
7.577572329E1,3.842843044E0,1.003366302E1,-2.878941238E0
7.580567712E1,2.811201537E0,1.523228212E1,2.628256193E-1
7.583563113E1,1.783220095E0,1.108255527E1,-9.830338955E-1
7.586558413E1,1.388246817E0,9.032841890E0,-2.925109684E0
7.589553712E1,4.395776660E-1,6.223255354E0,-1.957826141E0
7.592549013E1,2.664247267E-2,2.951623006E0,-9.710237145E-2
7.595544312E1,-3.700968835E-1,-1.524127046E0,9.222789860E-1
7.598539613E1,6.426915921E-2,-6.081812376E0,-1.324958602E-1
7.601534913E1,9.138218656E-1,-8.860308682E0,-9.867443924E-1
7.604530213E1,7.362631955E-1,-1.126151866E1,-1.278377928E0
7.607525613E1,1.797427367E0,-1.235125606E1,-8.173974788E-1
7.610520912E1,9.370178432E-1,-9.073070149E0,3.273971819E0
7.613516213E1,-1.375644021E0,2.556557634E0,9.196604859E0
7.616511513E1,-9.610888566E-1,1.641405118E1,-1.074253266E1
7.619506813E1,2.378412269E0,5.330796583E0,4.846387510E0
7.622502113E1,4.325368875E-1,-1.811343448E0,3.193968460E-2
7.625497412E1,6.558981134E-1,-5.729703575E0,1.394772602E0
7.628492713E1,-1.582915391E0,-7.723696498E0,2.019977950E0
7.631488112E1,-1.980641391E0,-5.611890365E0,2.647644975E0
7.634483413E1,-1.752416086E0,-1.139780205E-1,4.023005991E0
7.637478713E1,-3.816776157E0,6.523338554E0,5.994014387E-1
7.640474012E1,-2.509817916E0,2.092889805E0,-3.173549398E0
7.643469313E1,1.477157093E0,-2.119289399E0,-5.991402143E0
7.646464612E1,1.402792789E0,4.650563089E0,-5.087883364E0
7.649459913E1,-3.194884134E0,7.815388441E0,-2.680858330E0
7.652455213E1,-6.073274272E0,5.348156381E0,-3.165220624E0
7.655450613E1,-2.815486962E0,2.680234432E0,-5.059150146E0
7.658445913E1,1.417359227E-1,-1.050925916E-1,-2.976266389E0
7.661441212E1,7.891359852E-1,-1.109579921E0,-4.026065254E-1
7.664436513E1,9.664643481E-2,-2.526677778E0,7.031697822E-1
7.667431813E1,6.459642787E-1,-3.464753602E0,2.401662699E-1
7.670427113E1,8.374744054E-1,-5.009716616E0,-1.076974531E-1
7.673422413E1,9.910929666E-1,-4.776931944E0,7.484998099E-1
7.676417812E1,1.656119899E0,-1.864233268E0,1.175400420E0
7.679413062E1,2.207949853E0,-1.019736868E-1,-4.933424485E-1
7.682408363E1,9.840163739E-1,-3.107306292E0,1.166764082E0
7.685403663E1,2.534103961E-1,-4.672852675E0,1.446053853E0
7.688398963E1,-5.303453102E-1,-5.203627244E0,1.533544571E0
7.691394263E1,-1.563521053E0,-4.385262635E0,4.888576341E-1
7.694389562E1,-2.336842659E0,-8.541285181E-1,-1.421925902E-1
7.697384863E1,-5.058429769E0,2.076678400E0,-1.074708004E0
7.700380262E1,-8.461790822E-1,4.618547244E0,-1.143171591E0
7.703375563E1,1.240943761E0,7.234299751E0,5.991337824E-1
7.706370863E1,-1.551307828E0,7.570953192E0,-4.573487431E-1
7.709366163E1,-8.995072970E-1,6.383435149E0,-5.051974443E0
7.712361463E1,2.100042704E0,7.182452490E0,-6.573760264E0
7.715356762E1,1.168197966E0,7.642029022E0,-4.154584423E0
7.718352063E1,-1.034827216E0,5.956138755E0,-1.564687719E0
7.721347463E1,-2.289902966E0,1.698993292E0,-1.226602002E0
7.724342763E1,-2.116816612E0,-2.951431217E0,-1.544638932E0
7.727338063E1,-9.942011272E-1,-6.430781808E0,-1.216335315E0
7.730333362E1,6.702891344E-1,-7.651706749E0,-2.595156567E-1
7.733328663E1,2.340109206E0,-7.588223528E0,1.425035452E0
7.736323963E1,3.428311415E0,-6.797479997E0,3.256468763E0
7.739319263E1,2.806338700E0,-2.965469797E0,2.604203671E0
7.742314563E1,6.702235871E0,3.919973373E0,-5.579440073E0
7.745309962E1,2.818805841E0,7.669979882E-1,-3.736363785E0
7.748305263E1,5.460690944E-2,1.363494676E0,-2.991872900E0
7.751300562E1,-2.422360235E0,-1.794201166E0,9.913369417E-3
7.754295863E1,-5.114812131E0,-3.684643993E0,1.864972941E0
7.757291163E1,-3.719175310E0,-7.297045053E0,3.164714255E0
7.760286463E1,-3.080293910E0,-7.219557166E0,2.024852189E0
7.763281763E1,-2.962227224E0,-6.811143186E0,-4.347779059E-1
7.766277162E1,4.524648562E-2,-2.449425534E0,-7.674169412E-1
7.769272463E1,3.773463199E0,2.071596585E0,-1.277509031E0
7.772267763E1,7.188585634E0,7.317744781E0,-1.323861079E0
7.775263063E1,4.876486638E0,1.078342926E0,2.425954226E-1
7.778258363E1,6.019005387E-1,3.741170781E0,-2.050819674E0
7.781253650E1,-4.685085927E0,9.165590642E0,-6.750016978E0
7.784248950E1,-1.666210293E0,9.687531238E0,-1.509148234E0
7.787244350E1,1.958132827E0,9.926848419E0,-2.792922556E-1
7.790239650E1,1.213132941E0,6.319015789E0,-2.547488018E0
7.793234950E1,1.491047300E-1,3.564279059E0,-2.956625884E0
7.796230250E1,4.453233594E-1,-9.718358928E-1,-1.138372488E0
7.799225550E1,1.237803806E0,-5.530586001E0,6.327403620E-1
7.802220850E1,8.927270119E-1,-8.478522922E0,1.672044353E0
7.805216150E1,-6.470686716E-1,-7.504060460E0,1.565301092E0
7.808211550E1,-2.897707585E0,-6.435870055E0,1.596376412E0
7.811206850E1,-4.011189353E0,-4.278628133E0,6.494644220E-1
7.814202150E1,-1.644839159E0,-1.114436034E0,-1.392327151E0
7.817197450E1,6.185474154E-1,-2.458146071E-1,-3.841176295E-1
7.820192750E1,8.519575931E-1,2.929098362E-1,-3.815697053E-1
7.823188050E1,2.250858476E0,1.096178688E0,6.521975568E-1
7.826183350E1,4.106476164E0,-1.416586810E0,4.225972787E-1
7.829178750E1,3.431412193E0,-4.486770299E0,2.640789700E0
7.832174050E1,1.412373014E0,-2.139465802E0,1.871894875E0
7.835169350E1,5.461881217E-1,1.838116094E0,-9.338503334E-1
7.838164650E1,-1.599989260E0,6.435960687E0,-1.236928185E0
7.841159950E1,1.004034171E-1,6.570800403E0,-1.227056039E0
7.844155250E1,1.978926549E0,8.256249205E0,-1.455380454E0
7.847150650E1,3.999676770E0,6.660520080E0,-1.874549218E0
7.850145950E1,3.763027673E0,2.836519396E0,-2.082805113E0
7.853141250E1,2.249144657E0,-6.665837538E-1,-9.720180336E-1
7.856136550E1,1.271157055E0,-3.961847039E0,3.650616999E-1
7.859131850E1,7.160235702E-1,-6.336625848E0,9.005402807E-1
7.862127150E1,4.974971876E-2,-8.159311725E0,1.037231737E0
7.865122450E1,-5.412936368E-1,-8.992085627E0,9.092443728E-1
7.868117850E1,-7.709701480E-1,-6.522599466E0,1.089516370E0
7.871113150E1,-2.625189036E0,-8.893217397E-1,2.465249269E0
7.874108450E1,1.156109725E0,1.027683468E1,-3.227418627E0
7.877103750E1,-9.614424670E-1,7.030241865E0,1.420275818E0
7.880099037E1,-1.782805381E0,9.445065916E-1,8.566616781E-1
7.883094338E1,9.125998706E-1,-2.514687477E0,-1.123301582E0
7.886089638E1,1.362352569E0,-5.066958518E0,-9.064634371E-1
7.889085037E1,1.635436982E-1,-3.621720936E0,8.355625121E-1
7.892080338E1,-7.079547049E-1,-1.545770515E0,1.401582270E0
7.895075637E1,-2.852538136E0,-5.722020918E-1,-3.098813796E-1
7.898070938E1,-3.060297017E0,-1.627873024E0,-1.442188843E0
7.901066238E1,-3.058792821E0,-6.557938868E-1,-1.751148848E0
7.904061538E1,-1.778856903E0,4.815708339E0,-2.855860816E0
7.907056838E1,-6.266728525E-1,6.257283810E0,-2.146452201E0
7.910052237E1,-1.024375172E-1,4.858674849E0,-1.216306079E0
7.913047538E1,-1.394325583E-1,4.040269895E0,-1.843455187E0
