"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.240450477E2,-3.210867643E-1,-9.268222451E-1,1.333231449E0
2.240750017E2,-8.726264536E-2,-9.378989339E-1,1.796566963E0
2.241049557E2,9.811131954E-1,1.429609060E-1,1.574190617E0
2.241349087E2,4.800391495E-1,3.160604835E-1,-5.947985649E-1
2.241648627E2,-5.074396133E-1,-3.583387136E-1,-2.052742541E-1
2.241948167E2,-1.005870819E0,-1.014265060E0,-5.258876681E-1
2.242247707E2,-8.653801680E-1,-6.972422004E-1,-6.544600725E-1
2.242547237E2,-2.681921721E-1,-2.721487582E-1,-7.439718246E-1
2.242846777E2,-1.953248382E-1,-7.365348935E-1,-7.253211141E-1
2.243146317E2,-1.172246337E-1,-5.671253800E-1,-5.545555353E-1
2.243445847E2,-1.030591782E-2,5.373118520E-1,-6.999623179E-1
2.243745387E2,-1.066375431E-2,1.595910788E0,-4.492315054E-1
2.244044927E2,8.439948559E-1,1.262869239E0,1.496653259E-2
2.244344467E2,1.282218575E0,-2.025706291E0,-6.211657524E-1
2.244643997E2,9.274612069E-1,9.064576030E-2,-2.922733128E-1
2.244943537E2,1.422893167E0,-3.974721432E-1,2.022482604E-1
2.245243077E2,1.012400031E0,-1.654433459E-1,5.068795085E-1
2.245542617E2,1.104368806E0,2.008051723E-1,7.939920425E-1
2.245842147E2,1.082648873E0,-1.008740187E0,1.151439309E0
2.246141687E2,1.231895208E0,-1.632947922E-1,2.289544344E-1
2.246441227E2,5.014905930E-1,6.322914362E-1,-5.413664505E-2
2.246740767E2,-5.653540492E-1,1.498915315E0,-2.173716724E-1
2.247040297E2,-1.372688055E0,9.055976868E-1,-2.140028216E-2
2.247339837E2,-1.978872657E0,6.604408622E-1,4.190995917E-2
2.247639377E2,-2.087714672E0,7.809876204E-1,-1.678653508E-1
2.247938907E2,-1.493184090E0,1.022672296E0,-2.400916070E-1
2.248238447E2,-6.946557164E-1,1.428804278E0,-2.664688826E-1
2.248537987E2,-1.229249313E-1,1.470642328E0,-1.040096655E-1
2.248837527E2,1.284088016E0,1.043952346E0,1.894538999E-1
2.249137057E2,1.449055552E0,7.874161005E-1,2.419935167E-1
2.249436598E2,2.378293037E0,1.476164579E0,5.408594757E-2
2.249736138E2,1.063779235E0,-1.196619153E0,3.532705307E-1
2.250035678E2,-1.674543470E-1,-1.825361371E0,3.557869494E-1
2.250335208E2,-3.541585207E-1,-1.171890378E0,-7.387533188E-1
2.250634748E2,1.570591033E-1,-5.151917338E-1,-6.775904298E-1
2.250934288E2,-9.439034760E-2,-1.360055953E-1,-5.999102592E-1
2.251233818E2,-1.157778740E0,3.780532181E-1,1.000864580E-1
2.251533358E2,-1.963607788E0,3.525959849E-1,1.306877881E-1
2.251832898E2,-1.647997260E0,-4.040360451E-2,-3.827659488E-1
2.252132438E2,-3.510915041E-1,-2.519884408E-1,-9.275413156E-1
2.252431968E2,4.806836843E-1,9.732399583E-1,-8.065838218E-1
2.252731508E2,1.146045089E0,7.517865896E-1,-6.678480506E-1
2.253031048E2,2.181764603E0,1.236473083E0,6.085010991E-2
2.253330588E2,1.456139237E-1,-3.224285245E-1,1.687350273E-1
2.253630118E2,-9.946594834E-1,4.484715760E-1,3.370412290E-1
2.253929658E2,2.165110037E-2,8.750735521E-1,-1.202011481E-2
2.254229198E2,8.492384553E-1,8.460334539E-1,3.412508667E-1
2.254528738E2,8.179768920E-1,8.330050707E-1,9.101883173E-1
2.254828268E2,2.045286149E-1,1.467996120E0,1.138054252E0
2.255127808E2,-7.194782048E-2,-5.137913227E-1,1.288162231E0
2.255427348E2,-6.926527619E-1,3.296277672E-2,2.581597269E-1
2.255726878E2,2.562689185E-1,2.124021649E-1,-9.576154351E-1
2.256026418E2,8.760840297E-1,-7.037504315E-1,-1.764305592E0
2.256325958E2,4.376386702E-1,-1.112042189E0,-1.047388196E0
2.256625498E2,-8.278332651E-2,-1.189073443E0,-1.681649685E-1
2.256925028E2,-3.250173926E-1,-8.765961528E-1,6.695195287E-2
2.257224568E2,-1.943500340E-2,-8.613937497E-1,-4.713416100E-2
2.257524108E2,1.003936529E0,-3.544900417E-1,4.219970852E-2
2.257823648E2,1.485576630E0,-4.410971701E-1,2.348296195E-1
2.258123178E2,1.618395925E0,-3.964133561E-1,5.681108832E-1
2.258422718E2,1.946963072E0,2.720025778E-1,6.938555241E-1
2.258722258E2,1.757302046E0,1.482106447E0,1.292183876E0
2.259021798E2,-4.385954440E-1,3.697048724E-1,-1.363763958E-1
2.259321331E2,-1.047851562E0,5.696558952E-1,-4.067160189E-1
2.259620871E2,-6.647847295E-1,-2.670105100E-1,-1.978498846E-1
2.259920411E2,-8.926751614E-1,-9.728040099E-1,1.689006686E-1
2.260219951E2,-1.188446522E0,-7.679192424E-1,1.603125036E-2
2.260519481E2,-1.530852914E0,-9.373185039E-1,-1.697514057E-1
2.260819021E2,-1.509880900E0,-1.099363923E0,-1.019697115E-1
2.261118561E2,-1.254403591E0,-9.452473521E-1,9.001863748E-2
2.261418091E2,-1.363924861E0,-7.023776174E-1,3.386692107E-1
2.261717631E2,-1.387840748E0,-6.228797436E-1,3.219394684E-1
2.262017171E2,-1.308848143E0,-5.479249358E-1,3.502696753E-1
2.262316711E2,-1.177343130E0,-4.888798594E-1,7.153304219E-1
2.262616241E2,-1.083408713E0,-6.254029274E-1,1.331678629E0
2.262915781E2,-5.922977924E-1,-4.337618053E-1,2.080914497E0
2.263215321E2,3.005168736E-1,1.926221728E0,1.874140501E0
2.263514861E2,2.041426897E-1,7.328820825E-1,-9.284625947E-2
2.263814391E2,-9.124730229E-1,-3.595630527E-1,-5.536317229E-1
2.264113931E2,-3.657332957E-1,-1.451200962E0,-9.665703177E-1
2.264413471E2,8.883079886E-2,-1.953441739E0,-8.809128404E-1
2.264713011E2,1.597031474E0,-2.178842545E0,-4.361591637E-1
2.265012541E2,1.702514052E0,-1.760641456E0,4.126629829E-1
2.265312081E2,1.569256067E0,-9.511659741E-1,5.882998109E-1
2.265611621E2,1.276101589E0,-4.021227658E-1,8.722111583E-1
2.265911161E2,1.050712109E0,-2.872409821E-1,6.379576921E-1
2.266210691E2,1.109068513E0,-6.296123266E-1,-5.889229476E-2
2.266510231E2,8.336854577E-1,-1.101249814E0,-5.217903852E-1
2.266809771E2,3.833827674E-1,-1.061070442E0,-7.674220204E-1
2.267109311E2,6.639971733E-1,2.170035243E-1,-3.935142159E-1
2.267408841E2,9.935797751E-2,6.032848954E-1,-9.823841453E-1
2.267708381E2,-6.456902623E-1,9.941267967E-1,-7.613282204E-1
2.268007921E2,-6.956541538E-1,8.932719827E-1,-5.466712117E-1
2.268307461E2,-6.817672849E-1,1.338012099E0,1.262954669E-3
2.268606991E2,-8.989021778E-1,1.425916553E0,1.276203543E-1
2.268906531E2,-4.351639450E-1,1.149751425E0,-1.819494963E-1
2.269206071E2,-3.696913123E-1,1.008366704E0,-2.824100852E-1
2.269505609E2,-4.695336223E-1,9.444062710E-1,-1.008027121E-1
2.269805139E2,-4.603577778E-2,-2.028743476E-1,2.312237173E-1
2.270104679E2,2.453887463E-1,-9.924387932E-1,2.891024351E-1
2.270404219E2,6.720613241E-1,-1.076349497E0,3.584674373E-2
2.270703759E2,8.670963049E-1,-1.029345155E0,-5.135301352E-1
2.271003289E2,5.340808034E-1,-1.319239140E-1,-1.012809634E0
2.271302829E2,1.089927316E0,-1.753599286E0,-1.001207113E0
2.271602369E2,-1.916313916E-1,-8.145946860E-1,-2.924973369E-1
2.271901909E2,2.246341556E-1,4.337831438E-1,2.626402378E-1
2.272201439E2,6.441918015E-1,5.498160124E-1,4.035413861E-1
2.272500979E2,-1.802597493E-1,1.018690348E0,5.941858888E-1
2.272800519E2,-7.198354602E-1,1.007865191E0,7.322098017E-1
2.273100059E2,-9.616094232E-1,9.759975672E-1,6.375821233E-1
2.273399589E2,-6.394276619E-1,7.630999684E-1,5.752537847E-1
2.273699129E2,-2.925383449E-1,1.146645620E-1,3.328661919E-1
2.273998669E2,-1.774185598E-1,-5.852075815E-1,1.540050954E-1
2.274298209E2,2.352042943E-1,-6.881438494E-1,-4.397056997E-1
2.274597739E2,4.872597754E-1,-8.446423411E-1,-9.872934222E-1
2.274897279E2,4.132684171E-1,-1.127004743E0,-1.723498225E0
2.275196819E2,4.145777822E-1,-8.033792377E-1,-1.228096485E0
2.275496359E2,4.303832948E-1,-1.608672589E-1,-5.322012901E-1
2.275795889E2,-7.959194779E-1,3.939287066E-1,-1.967518777E-1
2.276095429E2,-8.278207779E-1,1.960155487E0,-3.475805521E-1
2.276394969E2,-7.090395689E-2,2.841760635E0,-5.551987290E-1
2.276694509E2,1.284680609E-2,3.500439644E0,-1.174158692E0
2.276994039E2,-1.308137417E0,4.065790176E0,-1.442196488E0
2.277293579E2,3.654022515E-1,2.844726086E0,-9.926428795E-1
2.277593119E2,6.241095439E-2,1.593314767E0,-2.254961729E-1
2.277892659E2,5.268777013E-1,2.273938894E0,6.274647713E-1
2.278192189E2,1.955071092E-1,1.819872618E0,7.666023970E-1
2.278491729E2,-3.502728045E-1,7.273356318E-1,9.609431028E-1
2.278791269E2,-7.498182654E-1,1.852148324E-1,6.729806066E-1
2.279090809E2,-1.604659408E-1,2.527596056E-1,1.138078347E-1
2.279390334E2,2.670635581E-1,-2.893478572E-1,-2.324598432E-1
2.279689874E2,5.507802367E-1,-5.402648449E-1,-4.231935143E-1
2.279989414E2,1.944942832E0,7.851614952E-1,-1.722712964E-1
2.280288954E2,7.117117047E-1,2.954111099E-1,2.065332532E-1
2.280588484E2,-7.703771591E-1,1.709787726E0,2.591487765E-1
2.280888024E2,-8.175983429E-1,1.726622343E0,8.744414151E-2
2.281187564E2,-5.847393274E-1,7.509347796E-1,-7.779923677E-1
2.281487104E2,-1.189420223E0,2.823040821E-2,-1.338424802E0
2.281786634E2,-1.355265617E0,-2.351805866E-1,-1.338197112E0
2.282086174E2,-8.692120910E-1,-2.489324212E-1,-6.759411097E-1
2.282385714E2,-1.392589957E-1,-4.389501810E-1,1.029951349E-1
2.282685254E2,1.334375292E-1,6.651525199E-2,4.632649124E-1
2.282984784E2,8.919863105E-1,6.544334292E-1,5.383492708E-1
2.283284324E2,1.705146790E0,1.092633486E0,2.687303424E-1
2.283583864E2,1.413686156E0,1.529930711E0,3.564444780E-1
2.283883404E2,8.604118228E-1,1.436802745E0,9.110791087E-1
2.284182934E2,1.023606300E0,8.067376018E-1,1.351771593E0
2.284482474E2,4.556201994E-1,3.772337735E-1,9.583308101E-1
2.284782014E2,-1.069371104E-1,-5.470480323E-1,1.553456578E-2
2.285081554E2,-2.652388215E-1,-8.864196539E-1,-9.081479907E-2
2.285381084E2,-2.976234555E-1,-1.084716797E0,2.457336783E-1
2.285680624E2,-8.626201749E-1,-1.360766053E0,1.543654054E-1
2.285980164E2,-1.463490844E0,-1.462609887E0,-2.154693753E-1
2.286279704E2,-1.395916700E0,-1.474173665E0,-1.626154780E-1
2.286579234E2,-1.158357501E0,-1.432274103E0,1.449426054E-4
2.286878774E2,-9.350033402E-1,-1.453007579E0,6.299126148E-2
2.287178314E2,-7.472001910E-1,-1.374800920E0,8.292290568E-2
2.287477854E2,-7.213557363E-1,-1.268694758E0,2.071210295E-1
2.287777384E2,-6.372843981E-1,-1.240953445E0,5.017427802E-1
2.288076924E2,-5.087825060E-1,-1.215779781E0,7.588731050E-1
2.288376464E2,-9.804144502E-2,-1.139127016E0,9.239068031E-1
2.288676004E2,2.970032096E-1,-8.008307219E-1,9.712975025E-1
2.288975534E2,8.937795162E-1,8.501643315E-3,7.054133415E-1
2.289275074E2,4.200572371E-1,-9.746462107E-1,-7.015719265E-2
2.289574629E2,-9.523499757E-2,-1.067520618E0,2.480401993E-1
2.289874169E2,-5.632755756E-1,-1.274662375E0,9.289377183E-2
2.290173699E2,-1.258827686E0,-1.663885832E0,-1.499381755E-2
2.290473239E2,-6.329767108E-1,-1.761382580E0,-2.030380070E-1
2.290772779E2,1.794880927E-1,-1.932815671E0,-2.176001966E-1
2.291072319E2,3.388029039E-1,-2.204425573E0,-1.609843075E-1
2.291371849E2,4.624515176E-1,-1.969842792E0,8.724363148E-2
2.291671389E2,2.402953506E-1,-1.522642374E0,1.454250235E-2
2.291970929E2,2.403000891E-1,-1.425837159E0,-5.604885817E-1
2.292270469E2,2.701490819E-1,-1.511260748E0,-1.202816367E0
2.292569999E2,6.646655202E-1,-2.171340466E0,-1.608016849E0
2.292869539E2,1.691432357E0,-1.720268488E0,-8.371526599E-1
2.293169079E2,2.170062542E0,-1.347304821E0,-1.058768407E-1
2.293468619E2,-4.101235867E-1,-1.179702282E0,6.161378026E-1
2.293768149E2,-8.130279183E-1,1.866950989E-1,5.558864474E-1
2.294067689E2,1.263422608E0,1.373003960E0,3.297579885E-1
2.294367229E2,1.080851674E0,1.808731437E0,3.857937753E-1
2.294666769E2,-8.244157434E-1,1.796154022E0,6.844923496E-1
2.294966299E2,-1.613769412E0,1.199089170E0,7.604352832E-1
2.295265839E2,-1.430801630E0,1.401153564E0,5.835529566E-1
2.295565379E2,-1.079088211E0,2.067424536E0,4.293895364E-1
2.295864919E2,-4.293932617E-1,1.741343021E0,3.415312767E-1
2.296164449E2,1.780039966E-1,1.064411163E0,1.853637695E-1
2.296463989E2,6.156041622E-1,6.644312143E-1,-1.245845109E-1
2.296763529E2,6.804921627E-1,4.265697598E-1,9.236033261E-2
2.297063069E2,8.433893919E-1,6.425439119E-1,7.561678439E-2
2.297362599E2,1.396948472E-3,4.290044904E-1,-1.274846792E-1
2.297662139E2,3.083237112E-1,-2.084319741E-1,-1.224347726E-1
2.297961679E2,-1.286260337E-1,-9.802487493E-1,-7.546809502E-3
2.298261219E2,1.616528928E-1,-6.158220768E-1,7.040394843E-2
2.298560759E2,-6.806131452E-2,-6.353886425E-2,-7.086764574E-1
2.298860289E2,-1.704307199E-1,2.928246856E-1,-8.179284334E-1
2.299159829E2,-1.319956303E0,9.139710069E-1,-3.639781773E-1
2.299459355E2,-1.154059649E0,3.947709501E-1,-4.331777096E-1
2.299758895E2,1.839668117E-2,1.929268539E-1,-7.724202871E-1
2.300058425E2,7.608161569E-1,3.118611872E-1,-9.033226371E-1
2.300357965E2,4.512996376E-1,3.981175423E-1,-1.019891620E0
2.300657505E2,6.961345207E-3,4.906679094E-1,-8.670421243E-1
2.300957045E2,-2.366575450E-1,4.522964060E-1,-5.902544260E-1
2.301256575E2,-7.959987223E-2,6.511911154E-1,-1.572076678E-1
2.301556115E2,7.563997060E-2,8.570066690E-1,2.632186115E-1
2.301855655E2,1.954431646E-2,1.169684887E0,5.136694908E-1
2.302155195E2,5.848495662E-2,1.277165890E0,5.880331993E-1
2.302454725E2,4.139349461E-1,1.928025246E0,7.443162799E-1
2.302754265E2,-1.878461391E-1,1.562672496E0,7.173581719E-1
2.303053805E2,-9.408168197E-1,1.205228329E0,7.192202806E-1
2.303353345E2,-7.256305814E-1,6.349502802E-1,-3.590361476E-1
2.303652875E2,-3.964081407E-2,-4.977867305E-1,-1.356697798E0
2.303952415E2,2.809965014E-1,-1.148837805E0,-1.557275414E0
2.304251955E2,7.934151292E-1,-1.547533274E0,-8.901098967E-1
2.304551495E2,7.504374981E-1,-1.248654604E0,2.071108967E-1
2.304851035E2,4.162591416E-3,-1.369645476E0,7.208679318E-1
2.305150565E2,-6.501662731E-2,-5.677196383E-1,1.279225945E-1
2.305450105E2,6.956322193E-1,3.978129327E-1,-3.993087709E-1
2.305749645E2,9.768773913E-1,8.247508407E-1,-1.464367956E-1
2.306049185E2,8.413029909E-1,9.721040130E-1,4.965386689E-1
2.306348715E2,4.547089040E-1,7.381582260E-1,8.899877071E-1
2.306648255E2,-2.954862118E-1,6.756518483E-1,7.137394547E-1
2.306947795E2,-2.675478756E-1,1.705426872E-1,1.077254191E-1
2.307247335E2,-1.923273057E-1,-5.387958884E-1,-2.113425881E-1
2.307546865E2,-4.201645255E-1,-8.915098310E-1,-4.553842172E-2
2.307846405E2,-7.354156971E-1,-8.895567656E-1,2.140814215E-1
2.308145945E2,-8.462055922E-1,-1.034467936E0,5.122556090E-1
2.308445485E2,-7.540886402E-1,-1.074577689E0,4.038282037E-1
2.308745025E2,-6.778370738E-1,-8.902362585E-1,-1.251660287E-3
2.309044555E2,-6.139421463E-1,-6.590976119E-1,-1.368986815E-1
2.309344095E2,-7.014482617E-1,-7.091001272E-1,6.321465969E-2
2.309643635E2,-7.464208007E-1,-9.637573957E-1,5.185254812E-1
2.309943175E2,-5.821393132E-1,-1.143236637E0,1.187213063E0
2.310242705E2,-2.207560986E-1,-7.821553349E-1,1.667962074E0
2.310542245E2,3.021379709E-1,-8.088925481E-1,4.982462823E-1
2.310841785E2,-2.488630712E-1,-7.568583488E-1,-5.790902376E-1
2.311141325E2,-4.690244198E-1,-1.311216235E0,-3.465480804E-1
2.311440855E2,-5.470364168E-2,-1.509060979E0,-4.010067582E-1
2.311740395E2,9.300800562E-1,-1.784404278E0,3.130677342E-2
2.312039935E2,8.315523863E-1,-9.994159341E-1,1.062305868E-1
2.312339475E2,4.544954896E-1,-7.535662651E-1,-1.150021926E-1
2.312639015E2,-6.592460722E-2,-3.734251857E-1,-4.096154273E-1
2.312938545E2,-5.003145337E-1,-1.321944296E-1,-7.445595860E-1
2.313238085E2,-7.042609453E-1,-4.149326384E-1,-9.325683713E-1
2.313537625E2,-3.620672226E-1,-4.428496063E-1,-1.004582882E0
2.313837165E2,3.163566887E-1,-9.613194466E-1,-1.037746429E0
2.314136695E2,1.399193287E0,-2.053260326E0,-7.007144094E-1
2.314436235E2,1.272216797E0,-1.570933938E0,-2.614510059E-1
2.314735775E2,2.866298258E-1,-7.054940462E-1,7.490548491E-1
2.315035315E2,-1.982102096E-1,1.497111559E0,4.789583683E-1
2.315334855E2,1.165295243E0,2.609629631E0,8.087546229E-1
2.315634385E2,8.087362051E-1,9.997043610E-1,7.417973876E-1
2.315933925E2,-2.912192345E-1,1.077855229E0,7.437724471E-1
2.316233465E2,-5.087219477E-1,7.731839418E-1,3.457534313E-1
2.316533005E2,-6.372565031E-1,1.350318432E0,2.201518565E-1
2.316832535E2,-3.962163031E-1,1.150550842E0,1.282557398E-1
2.317132075E2,1.088450104E-1,6.430562139E-1,-1.517628431E-1
2.317431615E2,4.101487398E-1,1.517513990E-1,-4.606104493E-1
2.317731155E2,3.196976483E-1,2.275440246E-1,-8.358993530E-1
2.318030685E2,5.322766304E-1,5.996591449E-1,-9.092524052E-1
2.318330225E2,1.072774053E0,8.470962048E-1,-3.301908672E-1
2.318629765E2,9.476819634E-2,4.860747606E-2,1.749105752E-1
2.318929305E2,-8.522634506E-1,5.481817722E-1,1.393835098E-1
2.319228845E2,-2.482399046E-1,8.065210581E-1,1.987288445E-1
2.319528375E2,-1.082283556E-1,5.906611085E-1,-1.012842283E-1
2.319827915E2,-5.776839852E-1,2.260178775E-1,-3.574356139E-1
2.320127455E2,-6.403681040E-1,7.257151008E-1,-3.990413547E-1
2.320426995E2,-4.732801616E-1,1.470131755E0,-2.270733416E-1
2.320726535E2,-4.469972849E-1,1.461969614E0,-3.361817002E-1
2.321026065E2,-6.523533463E-1,1.488733172E0,-5.952825546E-1
2.321325605E2,2.329021096E-1,2.193556547E0,-5.913615227E-1
2.321625145E2,1.285669088E0,2.329766035E0,-3.646375537E-1
2.321924685E2,1.892084718E0,7.987223268E-1,-6.499176845E-3
2.322224215E2,8.181312680E-1,1.183630973E-1,9.980544448E-2
2.322523755E2,-3.966717720E-1,7.789534926E-1,-3.744657040E-1
2.322823295E2,-2.075079978E-1,1.477553129E0,-4.707528651E-1
2.323122835E2,-3.215273917E-1,1.261127949E0,-5.431096554E-1
2.323422375E2,-8.063826561E-1,9.395896792E-1,-3.303874731E-1
2.323721905E2,-1.500482798E0,7.331309915E-1,-3.518954515E-1
2.324021445E2,-1.384195924E0,4.926675558E-1,-7.177757025E-1
2.324320985E2,-7.118741870E-1,1.248671338E-1,-6.577699184E-1
2.324620525E2,-1.006377637E-1,-2.349769622E-1,9.611324966E-2
2.324920055E2,5.906357616E-2,6.879355013E-2,1.222451448E0
2.325219595E2,3.719019294E-1,1.020210266E0,1.721979737E0
2.325519135E2,1.709196091E0,1.123623848E0,8.798663020E-1
2.325818675E2,2.587363958E0,8.750941753E-1,6.883341819E-2
2.326118215E2,2.278689861E0,6.971901059E-1,-8.486764431E-1
2.326417745E2,2.018239260E0,-6.291544996E-3,-1.187830567E0
2.326717285E2,1.030764878E-1,-7.323167920E-1,4.338598251E-1
2.327016825E2,-8.518265486E-1,-1.265013933E0,1.081317186E0
2.327316365E2,-7.024704814E-1,-8.820940852E-1,7.630987167E-1
2.327615895E2,-3.529311419E-1,-5.245285034E-1,-1.367436796E-1
2.327915435E2,-4.818757176E-1,-5.013877749E-1,-5.109743476E-1
2.328214975E2,-9.262863398E-1,-1.033512354E0,-4.265132546E-1
2.328514515E2,-9.583679438E-1,-1.428308725E0,-1.341588795E-1
2.328814055E2,-6.890469193E-1,-1.249620199E0,3.179862201E-1
2.329113585E2,-4.163017273E-1,-6.853727698E-1,6.405083537E-1
2.329413129E2,-4.524649084E-1,-1.515532285E-1,7.135878801E-1
2.329712669E2,-7.216240764E-1,4.881427586E-1,8.665931225E-1
2.330012209E2,-7.386201024E-1,9.555858374E-1,1.129991293E0
2.330311739E2,-4.316042364E-1,1.112198353E0,1.116703868E0
2.330611279E2,-1.489684135E-1,4.459658563E-1,7.726320028E-1
2.330910819E2,-2.784692049E-1,-7.916317582E-1,1.704422832E-1
2.331210359E2,-3.517146111E-1,-1.180220723E0,-3.479752839E-1
2.331509899E2,-3.803521693E-1,-1.442521930E0,-8.972277641E-1
2.331809429E2,-3.503261805E-1,-1.596781850E0,-1.014675379E0
2.332108969E2,-6.675096154E-1,-1.679389715E0,-8.686629534E-1
2.332408509E2,-3.440072238E-1,-1.976969838E0,2.915522456E-2
2.332708049E2,6.280928850E-1,-1.891578913E0,1.718617976E-1
2.333007589E2,1.147152901E0,-1.067020178E0,3.331156075E-1
2.333307119E2,9.584813118E-1,-5.757724643E-1,1.014677435E-1
2.333606659E2,3.656266928E-1,-7.015779018E-1,-2.880387008E-1
2.333906199E2,-3.286594748E-1,-1.270006061E0,-4.071312845E-1
2.334205739E2,-1.918860972E-1,-1.297899961E0,-4.628134966E-1
2.334505279E2,2.135376334E-1,-1.004347444E0,-2.364628464E-1
2.334804809E2,2.795516849E-1,-9.688963294E-1,-5.171896219E-1
2.335104349E2,1.680788994E-1,-1.429712176E0,-1.016998410E0
2.335403889E2,-7.690403461E-1,-2.143611163E-1,-8.445100188E-1
2.335703429E2,-4.523313940E-1,1.217082143E0,-3.012996912E-1
2.336002969E2,-1.636188291E-2,1.637355328E0,2.479783446E-1
2.336302499E2,4.384008348E-1,1.494794250E0,4.214535058E-1
2.336602039E2,-2.823399007E-2,1.961611867E0,2.678862810E-1
2.336901579E2,-7.824100852E-1,1.776263595E0,3.744617850E-2
2.337201119E2,-7.122116685E-1,1.190563440E0,-9.822800010E-2
2.337500659E2,-8.393850178E-2,4.857787490E-1,8.396731317E-2
2.337800189E2,5.154947042E-1,2.500802279E-1,4.634235799E-1
2.338099729E2,6.226264238E-1,3.051335216E-1,7.924666405E-1
2.338399269E2,3.869598806E-1,1.248739958E-1,8.386549950E-1
2.338698809E2,4.200456440E-1,-1.695163548E-1,6.459577084E-1
2.338998339E2,-2.407937199E-1,-1.496447995E-2,2.390519679E-1
2.339297879E2,3.382456303E-2,-8.418956399E-2,-2.161946297E-1
2.339597424E2,2.134658545E-1,-2.012271434E-1,-3.087003231E-1
2.339896964E2,-5.419746041E-1,3.206839561E-1,-1.893476099E-1
2.340196504E2,-9.851555824E-1,7.799457312E-1,-1.712266207E-1
2.340496034E2,-1.174777746E0,1.133312106E0,-7.724822313E-2
2.340795574E2,-3.491000235E-1,1.327155471E0,-1.477372795E-1
2.341095114E2,1.072139442E-1,1.599908352E0,-1.909657270E-1
2.341394654E2,8.150866032E-1,1.851859093E0,-2.533539832E-1
2.341694194E2,1.371080399E0,2.161746025E0,-2.884709835E-1
2.341993734E2,2.367955685E0,2.596354008E0,-2.121301442E-1
2.342293264E2,1.519512653E0,1.854381561E0,-1.040801525E0
2.342592804E2,5.440917611E-1,2.085497856E0,-1.245599389E0
2.342892344E2,1.059669018E0,1.521034718E0,-1.054585338E0
2.343191884E2,8.394751549E-1,1.722029597E-1,-4.895246923E-1
2.343491424E2,-3.157787323E-1,-7.286907434E-1,-5.840766430E-2
2.343790954E2,-1.597368240E0,-3.756725490E-1,-5.589126796E-2
2.344090494E2,-1.777716041E0,-7.707297802E-2,-1.326324344E-1
2.344390034E2,-1.437624216E0,-9.368099272E-2,-4.023584127E-1
2.344689574E2,-1.128664374E0,-3.024606109E-1,-6.167200208E-1
2.344989114E2,-6.967495084E-1,-6.214883327E-1,-5.155573487E-1
2.345288644E2,-6.746887416E-2,-5.782628059E-1,1.743683368E-1
2.345588184E2,1.229322672E0,-1.539361030E-1,1.363652945E0
2.345887724E2,8.444544673E-1,-3.930934072E-1,2.080477238E0
2.346187264E2,-8.767964244E-1,3.008110225E-1,1.345473647E0
2.346486804E2,-4.892691076E-1,1.054453611E0,1.056230813E-1
2.346786334E2,1.493269563E0,9.932520986E-1,-1.171979189E0
2.347085874E2,2.152815580E0,-1.783668697E-1,-1.036326647E0
2.347385414E2,1.273476601E0,-9.233953357E-1,-9.278455973E-1
2.347684954E2,1.304899603E-1,-2.271853447E0,1.052963734E0
2.347984494E2,-1.161932349E0,-2.608187437E0,1.765079141E0
2.348284024E2,-7.894008160E-1,-2.329843760E0,7.562610507E-1
2.348583564E2,-2.057236433E-1,-1.037490368E0,-2.945014536E-1
2.348883104E2,-3.850649595E-1,-8.919684291E-1,-4.778816700E-1
2.349182644E2,-5.334290266E-1,-1.391639471E0,1.006972715E-1
2.349482180E2,-5.311449766E-1,-1.986749649E0,8.360546231E-1
2.349781710E2,-6.245626807E-1,-1.986336470E0,1.345860362E0
2.350081250E2,-6.230033040E-1,-1.284661055E0,1.279164672E0
2.350380790E2,-2.987680733E-1,-1.122169852E0,8.525761366E-1
2.350680330E2,-4.233212397E-2,-1.217093825E0,5.898992419E-1
2.350979870E2,-1.180815790E-2,-9.711192846E-1,4.258923829E-1
2.351279410E2,-1.264928374E-3,-8.328897357E-1,4.517996311E-1
2.351578940E2,-9.237778932E-2,-5.981467366E-1,3.687236607E-1
2.351878480E2,-2.902530432E-1,-6.323174238E-1,1.797888726E-1
2.352178020E2,-3.931974173E-1,-1.100572824E0,-4.163658321E-1
2.352477560E2,-3.100460470E-1,-1.475859284E0,-8.335977793E-1
2.352777100E2,-1.813808382E-1,-1.476476550E0,-3.592492938E-1
2.353076630E2,1.422242671E-1,-1.581775308E0,4.746385664E-2
2.353376170E2,6.744361520E-1,-2.042951107E0,6.379115582E-2
2.353675710E2,8.490548134E-1,-1.668701172E0,8.077893406E-2
2.353975250E2,3.956874013E-1,-1.162036657E0,-1.715007126E-1
2.354274790E2,-5.170062780E-1,-7.951817513E-1,-2.156894803E-1
2.354574330E2,-1.058221579E0,-8.646110296E-1,-2.483505011E-1
2.354873860E2,-1.058678508E0,-1.797042251E0,-2.838294208E-1
2.355173400E2,-6.205469370E-1,-2.615911007E0,-2.554057240E-1
2.355472940E2,4.893535972E-1,-3.016641617E0,-1.624986678E-1
2.355772480E2,5.595557690E-1,-2.245998144E0,-7.147272825E-1
2.356072020E2,2.851539552E-1,-1.358018756E0,-4.131927490E-1
2.356371550E2,2.755050659E-1,-3.464919627E-1,3.394741118E-1
2.356671090E2,3.300385773E-1,1.054770827E0,1.035955191E0
2.356970630E2,9.849857688E-1,1.897562861E0,1.052414894E0
