"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.121438687E2,5.014422455E0,1.012958542E1,-2.487976227E0
1.121600938E2,4.593348083E0,1.291244843E1,-2.540966034E0
1.121763188E2,5.123844910E0,1.361134506E1,-2.382595367E0
1.121925428E2,4.266427917E0,1.360056747E1,-1.805994415E0
1.122087678E2,2.298170929E0,1.372331223E1,-1.430126038E0
1.122249927E2,1.246158600E0,1.419572983E1,-1.587748260E0
1.122412168E2,1.178648987E0,1.413271088E1,-1.564396820E0
1.122574418E2,5.742059326E-1,1.423569672E1,-3.255430298E0
1.122736667E2,-4.622387695E-1,1.269599854E1,-2.537972260E0
1.122898908E2,-2.822380829E0,1.062640228E1,-1.940863953E0
1.123061157E2,-4.689747620E0,1.081291443E1,-2.408192139E0
1.123223408E2,-6.935976563E0,1.212792984E1,-1.236877899E0
1.123385648E2,-9.341623993E0,1.052506302E1,-8.580157471E-1
1.123547897E2,-8.661438446E0,9.014703827E0,-1.716181183E0
1.123710138E2,-6.062243500E0,9.576335907E0,-3.331472168E0
1.123872388E2,-3.378474426E0,1.095227463E1,-4.561314697E0
1.124034638E2,-1.450483704E0,1.178484329E1,-4.949906616E0
1.124196888E2,7.620652771E-1,1.154189850E1,-4.486021271E0
1.124359127E2,1.927841034E0,9.977052612E0,-3.664529572E0
1.124521378E2,2.022893372E0,8.766070862E0,-3.336711273E0
1.124683628E2,2.068997498E0,8.351433105E0,-3.254382477E0
1.124845868E2,2.603984985E0,8.099057922E0,-2.930905151E0
1.125008118E2,3.268752594E0,7.392377472E0,-2.708018646E0
1.125170367E2,3.356470184E0,6.155050507E0,-2.442620544E0
1.125332608E2,3.296594696E0,5.264851685E0,-2.133962402E0
1.125494858E2,3.293900299E0,5.503006439E0,-1.607806549E0
1.125657098E2,3.735332336E0,6.996001740E0,-1.206341400E0
1.125819348E2,4.193080444E0,8.973389740E0,-1.455423431E0
1.125981597E2,4.448599091E0,1.111573471E1,-1.616189117E0
1.126143838E2,3.745361481E0,1.253328690E1,-1.732048187E0
1.126306088E2,2.444865875E0,1.278057266E1,-1.851200409E0
1.126468337E2,2.472857666E0,1.142738663E1,-1.759141846E0
1.126630578E2,3.188519440E0,9.358239441E0,-1.852996674E0
1.126792828E2,3.768114166E0,8.536298676E0,-1.803000641E0
1.126955078E2,3.314407654E0,8.002508698E0,-9.226812744E-1
1.127117318E2,2.914888458E0,7.882608032E0,-2.893482971E-1
1.127279567E2,2.285746765E0,8.402926025E0,-6.301895142E-1
1.127441818E2,1.430425415E0,9.271419983E0,-1.442849579E0
1.127604058E2,3.432362366E-1,9.978250122E0,-1.951940918E0
1.127766308E2,-3.168910217E-1,1.053868469E1,-2.354154510E0
1.127928558E2,-4.610412598E-1,1.067999084E1,-2.786156158E0
1.128090797E2,-2.404000854E-1,1.044917084E1,-2.412383423E0
1.128253045E2,-1.234931946E-1,1.064182022E1,-1.949994965E0
1.128415295E2,-3.667373657E-1,1.062101349E1,-1.807940369E0
1.128577535E2,-5.481600952E-1,1.018062927E1,-1.510359192E0
1.128739785E2,-9.488768005E-1,9.905501404E0,-1.341210938E0
1.128902025E2,-1.377585297E0,9.706265717E0,-1.480720825E0
1.129064275E2,-1.589245148E0,9.316625977E0,-1.557211761E0
1.129226525E2,-1.510359192E0,8.811875610E0,-1.454225922E0
1.129388765E2,-1.570534058E0,8.366701355E0,-1.150507507E0
1.129551015E2,-1.620679779E0,7.910899200E0,-9.936337280E-1
1.129713265E2,-1.564396820E0,7.533983002E0,-8.132588196E-1
1.129875505E2,-1.370100861E0,7.550299072E0,-5.559439087E-1
1.130037755E2,-1.500629425E0,7.916886749E0,-3.838018799E-1
1.130200005E2,-1.984573059E0,8.420289917E0,-5.493576050E-1
1.130362245E2,-2.269281006E0,8.810378723E0,-6.932084656E-1
1.130524495E2,-2.474354553E0,9.295070801E0,-6.008505249E-1
1.130686745E2,-2.753074951E0,9.811496887E0,-7.623646545E-1
1.130848985E2,-2.873873749E0,1.009366013E1,-1.088237000E0
1.131011235E2,-2.793790283E0,1.025352768E1,-1.225052490E0
1.131173485E2,-2.379601593E0,1.030801437E1,-8.982820129E-1
1.131335725E2,-1.960922241E0,1.020712418E1,-6.637197876E-1
1.131497975E2,-1.600022736E0,9.919871521E0,-5.807922363E-1
1.131660225E2,-1.573378143E0,9.639205170E0,-6.126759338E-1
1.131822465E2,-1.537602539E0,9.511969757E0,-7.050338745E-1
1.131984715E2,-1.291065216E0,9.668394470E0,-6.803352356E-1
1.132146955E2,-8.472381592E-1,9.713899841E0,-6.939569092E-1
1.132309205E2,-4.234693909E-1,9.666448517E0,-1.013392639E0
1.132471455E2,-4.032614136E-1,9.511371002E0,-1.373244324E0
1.132633695E2,-4.629872131E-1,9.413175201E0,-1.188079376E0
1.132795945E2,-5.957611084E-1,9.565408630E0,-1.125210114E0
1.132958195E2,-8.752299500E-1,9.832303619E0,-8.798703003E-1
1.133120445E2,-1.179547119E0,1.000085312E1,-1.157093811E0
1.133282685E2,-1.386566620E0,9.404493256E0,-1.166673889E0
1.133444935E2,-1.670226746E0,8.532855835E0,-1.123413849E0
1.133607185E2,-1.944007416E0,8.249644775E0,-1.179996185E0
1.133769425E2,-1.995200958E0,8.427175598E0,-9.586065674E-1
1.133931675E2,-2.251468048E0,8.759783936E0,-8.255332947E-1
1.134093915E2,-2.580633545E0,9.109456787E0,-8.666976929E-1
1.134256165E2,-2.684367828E0,8.876241760E0,-3.344046021E-1
1.134418415E2,-2.526446228E0,8.924441528E0,1.733395386E-1
1.134580655E2,-2.902464294E0,9.922565918E0,5.450166321E-1
1.134742905E2,-4.559368744E0,1.160012741E1,1.525328064E-1
1.134905155E2,-4.442761230E0,1.175535461E1,-4.372407532E-1
1.135067395E2,-3.129093018E0,1.097787140E1,-8.625064087E-1
1.135229645E2,-2.456990662E0,1.032986893E1,-2.409689026E0
1.135391895E2,-1.363215179E0,1.057460999E1,-3.053500214E0
1.135554135E2,4.451742554E-1,1.078088104E1,-3.327131195E0
1.135716385E2,2.324366455E0,1.085602478E1,-4.051325226E0
1.135878635E2,4.774022369E0,1.197644485E1,-5.240901489E0
1.136040875E2,7.304809570E0,1.260334122E1,-5.602250061E0
1.136203125E2,8.855734406E0,1.140732834E1,-5.179828491E0
1.136365375E2,8.943451996E0,9.694140930E0,-4.279750214E0
1.136527615E2,8.130342865E0,8.718170471E0,-3.492537231E0
1.136689865E2,7.233258362E0,9.444160767E0,-3.181783447E0
1.136852115E2,6.438860321E0,1.020697449E1,-3.062780914E0
1.137014355E2,5.517077179E0,9.724827118E0,-2.737058258E0
1.137176605E2,4.253105621E0,9.558373260E0,-3.034639435E0
1.137338845E2,3.432062988E0,9.610315247E0,-2.706072693E0
1.137501095E2,2.593357086E0,9.684411163E0,-2.193837891E0
1.137663345E2,1.918560333E0,9.720935211E0,-1.618733826E0
1.137825585E2,1.484463043E0,9.320368195E0,-1.179547119E0
1.137987835E2,1.466650085E0,8.959917755E0,-7.435038757E-1
1.138150085E2,1.611848145E0,9.056466980E0,-3.823049927E-1
1.138312329E2,1.811832275E0,9.209748230E0,-3.496728516E-1
1.138474579E2,2.288890228E0,9.438023529E0,-4.975653076E-1
1.138636829E2,2.549198914E0,9.452992401E0,-6.638694763E-1
1.138799079E2,2.765499115E0,9.138346710E0,-8.909472656E-1
1.138961319E2,2.856360168E0,8.776100006E0,-7.620652771E-1
1.139123569E2,2.633473663E0,8.701854401E0,-4.553530884E-1
1.139285809E2,2.692151642E0,8.766519928E0,-1.962419128E-1
1.139448059E2,2.700683899E0,8.925788727E0,9.475296021E-2
1.139610309E2,2.515219574E0,9.559870148E0,1.132694550E0
1.139772549E2,1.822460175E0,1.093955109E1,2.501148834E0
1.139934799E2,1.194066925E0,1.297412018E1,2.113005981E0
1.140097049E2,1.246757355E0,1.458881241E1,2.240840149E-1
1.140259289E2,2.124831390E0,1.353305786E1,-1.305585022E0
1.140421539E2,1.443448334E0,8.877588959E0,-1.802551575E0
1.140583789E2,2.554737396E0,6.509363708E0,-9.119036865E-1
1.140746029E2,3.316952362E0,5.247338104E0,-5.830375671E-1
1.140908279E2,2.841091919E0,5.007237396E0,-8.367599487E-2
1.141070529E2,2.467768250E0,5.982459412E0,3.835025024E-1
1.141232769E2,1.707948303E0,7.615563354E0,6.132746887E-1
1.141395019E2,1.162632294E0,9.348659363E0,5.700146484E-1
1.141557269E2,1.311722260E0,1.160806091E1,1.975891113E-2
1.141719509E2,1.613644409E0,1.317021240E1,-1.115330658E0
1.141881759E2,9.428892517E-1,1.243269608E1,-1.741478577E0
1.142044009E2,2.903961182E-2,1.076770844E1,-1.734892273E0
1.142206249E2,-5.087919617E-1,9.130562897E0,-1.564546509E0
1.142368499E2,-6.500981140E-1,8.425978088E0,-1.150058441E0
1.142530739E2,-1.022823029E0,8.483159180E0,-7.448510742E-1
1.142692989E2,-4.616400146E-1,8.992250519E0,-7.226971436E-1
1.142855239E2,1.390608215E-1,9.286987610E0,-4.614903259E-1
1.143017479E2,7.268884277E-1,9.444909210E0,-5.292993164E-1
1.143179729E2,1.189127197E0,9.317374420E0,-8.753796387E-1
1.143341979E2,1.375040588E0,8.757239227E0,-1.445543976E0
1.143504219E2,1.563947754E0,8.193810883E0,-1.883832550E0
1.143666469E2,1.374292145E0,8.109835510E0,-2.143542480E0
1.143828719E2,8.171507263E-1,8.432863770E0,-2.166295166E0
1.143990959E2,2.164498901E-1,9.197773132E0,-1.457219696E0
1.144153209E2,-1.797761536E-1,1.002719833E1,-8.211923218E-1
1.144315459E2,-5.840853882E-1,1.008542725E1,-8.167016602E-1
1.144477699E2,-6.936575317E-1,9.612261200E0,-1.232985992E0
1.144639949E2,-3.600013733E-1,9.328301697E0,-1.353036346E0
1.144802199E2,-1.273851013E-1,9.275611267E0,-1.419498138E0
1.144964439E2,-4.252656555E-1,9.967921600E0,-1.413211212E0
1.145126689E2,-5.526507568E-1,1.048629364E1,-1.569635925E0
1.145288939E2,-3.608995056E-1,1.046219376E1,-1.767823792E0
1.145451179E2,-1.748364258E-1,1.053808594E1,-1.740580444E0
1.145613429E2,-1.459465027E-1,1.061173279E1,-1.945055237E0
1.145775669E2,-5.418731689E-2,1.051862640E1,-2.036215668E0
1.145937919E2,-1.019380188E-1,1.047162415E1,-1.540296936E0
1.146100169E2,-5.635780334E-1,1.028690826E1,-1.312919769E0
1.146262409E2,-6.123765564E-1,9.589358826E0,-1.261127472E0
1.146424659E2,-2.029779053E-1,8.712931366E0,-1.059347076E0
1.146586909E2,8.232879639E-3,8.145760803E0,-1.037492523E0
1.146749159E2,6.840774536E-2,7.807164917E0,-1.128652954E0
1.146911399E2,1.408570862E-1,7.892487488E0,-1.020428009E0
1.147073649E2,1.290316772E-1,8.519084473E0,-9.509724426E-1
1.147235899E2,2.559677124E-1,8.853938141E0,-1.292711792E0
1.147398139E2,3.760180664E-1,8.684191132E0,-1.222657471E0
1.147560389E2,3.248245239E-1,8.421637115E0,-1.173110504E0
1.147722629E2,4.840933228E-1,8.471184082E0,-1.459614716E0
1.147884879E2,6.834786987E-1,8.199349365E0,-2.071991272E0
1.148047129E2,8.541238403E-1,7.726183319E0,-2.546504517E0
1.148209369E2,1.208137665E0,7.654781799E0,-2.686014404E0
1.148371613E2,1.260828094E0,7.774532776E0,-2.836301880E0
1.148533863E2,1.076411591E0,8.016729126E0,-3.208727417E0
1.148696103E2,1.125060425E0,8.369545441E0,-3.683240662E0
1.148858353E2,1.011446686E0,8.946296082E0,-3.890709229E0
1.149020603E2,9.062155151E-1,8.861572266E0,-3.812422028E0
1.149182843E2,1.433269501E0,8.832532654E0,-3.734883270E0
1.149345093E2,1.163829803E0,8.519383850E0,-3.761378174E0
1.149507343E2,8.204438782E-1,7.815547485E0,-3.472628632E0
1.149669583E2,4.216731262E-1,7.249873810E0,-3.094514923E0
1.149831833E2,-2.803669739E-1,6.941664734E0,-2.786754913E0
1.149994083E2,8.298742676E-1,6.693780212E0,-2.230212250E0
1.150156323E2,1.210832062E0,7.025789795E0,-1.617087250E0
1.150318573E2,1.701212311E0,8.931626587E0,-7.494914246E-1
1.150480823E2,1.673519897E0,1.215008377E1,-8.940907288E-1
1.150643063E2,1.971250763E0,1.372151596E1,-1.156345367E0
1.150805313E2,2.471211090E0,1.297801208E1,8.891510010E-2
1.150967553E2,1.723815308E0,1.260858032E1,4.987628174E-1
1.151129803E2,1.857038269E0,1.403691010E1,-3.336561584E-1
1.151292053E2,2.646646271E0,1.468132004E1,-1.232087860E0
1.151454293E2,3.618275757E0,1.349383942E1,-1.855391693E0
1.151616543E2,3.336561584E0,1.239198074E1,-1.635798340E0
1.151778793E2,3.694766693E0,1.157318344E1,-7.749385071E-1
1.151941033E2,3.908222809E0,1.122575592E1,-9.184899902E-1
1.152103283E2,3.622017975E0,1.174996582E1,-1.030008087E0
1.152265533E2,2.831960907E0,1.297801208E1,-7.099736023E-1
1.152427773E2,2.817590790E0,1.369561981E1,-5.405259705E-1
1.152590023E2,3.005749512E0,1.386491776E1,-2.317181396E-1
1.152752273E2,3.012485504E0,1.412986679E1,3.878434753E-1
1.152914513E2,3.176394653E0,1.402703064E1,5.878276062E-1
1.153076763E2,3.205883331E0,1.367256775E1,5.528004456E-1
1.153239013E2,3.065774689E0,1.323173447E1,5.417234802E-1
1.153401253E2,2.979703674E0,1.280377441E1,4.324507141E-1
1.153563503E2,2.822680206E0,1.243509109E1,4.076023865E-1
1.153725753E2,2.861898651E0,1.222417969E1,6.914122009E-1
1.153887993E2,2.815944214E0,1.212912735E1,7.039860535E-1
1.154050243E2,2.619552612E0,1.192540100E1,3.682342529E-1
1.154212493E2,2.284848633E0,1.149774033E1,3.821553040E-1
1.154374733E2,1.989363098E0,1.055709641E1,5.297483826E-1
1.154536983E2,1.955982513E0,9.468260651E0,5.260061646E-1
1.154699233E2,2.353705444E0,8.511001282E0,1.484912109E-1
1.154861473E2,2.866838379E0,7.566166077E0,5.388793945E-2
1.155023723E2,3.388802948E0,6.595734100E0,1.619631958E-1
1.155185973E2,3.779340820E0,5.873036957E0,3.890409851E-1
1.155348213E2,3.370091858E0,5.411546631E0,4.691244507E-1
1.155510463E2,2.470762024E0,4.982987823E0,3.007246399E-1
1.155672713E2,1.905238037E0,4.373754730E0,1.046324158E-1
1.155834953E2,1.615740051E0,3.610342255E0,-2.424957275E-2
1.155997203E2,1.630409546E0,3.107238464E0,-1.694476318E-1
1.156159443E2,1.754651184E0,2.780917053E0,6.795867920E-2
1.156321693E2,1.636397095E0,2.392624512E0,2.454895020E-2
1.156483943E2,1.037492523E0,2.339335327E0,1.356179810E-1
1.156646183E2,1.157542877E0,3.869752808E0,3.784130859E-1
1.156808433E2,7.735913086E-1,6.387217712E0,1.746268616E0
1.156970683E2,-7.951464844E-1,1.010982651E1,2.476150818E0
1.157132923E2,-7.340734863E-1,1.264001495E1,-1.886077881E0
1.157295173E2,3.513643341E0,1.670600967E1,-2.321971436E0
1.157457423E2,1.862127686E0,1.481798584E1,1.272803192E0
1.157619673E2,7.592211914E-1,9.125473480E0,1.197509766E0
1.157781913E2,6.212081909E-1,6.220763855E0,1.539997559E0
1.157944163E2,-7.858657837E-2,5.263205109E0,1.149609375E0
1.158106403E2,5.906716919E-1,5.339396667E0,-6.791377258E-1
1.158268652E2,2.093396759E0,7.098538513E0,-2.378703461E0
1.158430902E2,4.836891632E0,8.315358124E0,-2.498454437E0
1.158593142E2,6.381978607E0,9.094038849E0,-1.931583252E0
1.158755392E2,6.362668762E0,1.247625549E1,-1.360371094E0
1.158917642E2,5.320835266E0,1.333007996E1,3.182382202E-1
1.159079882E2,3.592379608E0,1.132484985E1,9.050180054E-1
1.159242132E2,2.376158752E0,9.219477997E0,-2.034269714E-1
1.159404382E2,2.681224365E0,8.081843719E0,-2.275268555E-1
1.159566622E2,3.499871979E0,7.352410583E0,-2.842588806E-1
1.159728872E2,4.034111023E0,6.664291534E0,-4.331991577E-1
1.159891122E2,3.696562958E0,6.203250275E0,7.993377686E-2
1.160053362E2,2.748135223E0,6.476282501E0,6.301895142E-1
1.160215612E2,2.801723785E0,7.917635193E0,1.186732178E0
1.160377862E2,3.717818756E0,8.937015381E0,1.901495819E0
1.160540102E2,3.355272675E0,9.394763489E0,2.410587158E0
1.160702352E2,3.127446442E0,9.651629333E0,2.294428711E0
1.160864602E2,3.766168213E0,1.201416641E1,1.444196777E0
1.161026842E2,4.505630493E0,1.458312424E1,-6.607260132E-1
1.161189092E2,4.483027496E0,1.679492477E1,-1.719025269E0
1.161351332E2,4.726421356E0,1.625709320E1,-1.492845612E0
1.161513582E2,4.775818634E0,1.343216766E1,-1.757944336E0
1.161675832E2,4.509372711E0,1.181343384E1,-1.244961090E0
1.161838082E2,3.820954285E0,1.096978821E1,-2.492017822E0
1.162000322E2,3.587589569E0,1.136975647E1,-4.956492920E0
1.162162572E2,3.863465881E0,1.039872574E1,-5.664221191E0
1.162324812E2,2.206411743E0,9.590855713E0,-4.613106995E0
1.162487062E2,4.921765137E-1,1.062295944E1,-4.017345886E0
1.162649312E2,-1.350491638E0,1.184965851E1,-5.812113647E0
1.162811562E2,-1.924697571E0,1.154159912E1,-7.561376038E0
1.162973802E2,-2.122286682E0,1.049168243E1,-8.252339172E0
1.163136052E2,-1.704056396E0,9.152267761E0,-8.537645874E0
1.163298292E2,-1.040635986E0,9.260043640E0,-6.843019867E0
1.163460542E2,-1.255888367E-1,9.791288910E0,-4.767136688E0
1.163622792E2,8.652008057E-2,1.062325882E1,-3.348087616E0
1.163785032E2,-7.297325134E-1,1.156704620E1,-2.966082001E0
1.163947282E2,-1.152004395E0,1.133637589E1,-2.921025696E0
1.164109532E2,-9.241781616E-1,1.008033783E1,-3.620371399E0
1.164271772E2,-1.369651794E-1,8.905281372E0,-4.284240875E0
1.164434022E2,7.937992859E-1,8.476273499E0,-4.712051239E0
1.164596272E2,7.791297913E-1,8.114176483E0,-4.548740845E0
1.164758512E2,3.860472107E-1,8.195607147E0,-3.658841400E0
1.164920762E2,-1.276844788E-1,9.112300873E0,-3.086581421E0
1.165083012E2,-4.306544495E-1,9.568552094E0,-2.571053467E0
1.165245252E2,-4.647834778E-1,9.649384003E0,-2.281256104E0
1.165407502E2,-1.561253357E-1,1.014380585E1,-2.235002289E0
1.165569752E2,4.432283020E-1,9.931996307E0,-2.441872101E0
1.165731992E2,1.166075134E0,8.862620087E0,-2.543061676E0
1.165894242E2,1.211131439E0,8.089328156E0,-2.302661591E0
1.166056492E2,7.119195557E-1,7.831564178E0,-2.044897614E0
1.166218732E2,3.727249146E-1,8.397237854E0,-1.530716858E0
1.166380982E2,-1.901046753E-2,9.463470612E0,-1.345701599E0
1.166543222E2,-7.237449646E-1,9.915979614E0,-1.349593506E0
1.166705472E2,-1.406325531E0,9.285191345E0,-1.050365753E0
1.166867722E2,-1.037043457E0,8.605754242E0,-1.007255402E0
1.167029962E2,-7.836204529E-1,8.954828339E0,-1.099313965E0
1.167192212E2,-7.795788574E-1,9.386231232E0,-7.173083496E-1
1.167354462E2,-8.503816223E-1,9.926158447E0,1.927990723E-1
1.167516702E2,-9.145980835E-1,1.039004379E1,8.488847351E-1
1.167678952E2,-9.541159058E-1,1.131736542E1,8.563691711E-1
1.167841202E2,-9.238787842E-1,1.155417297E1,6.420149231E-1
1.168003442E2,-1.134640503E0,1.082863174E1,3.023712158E-2
1.168165692E2,-1.878443756E0,9.250762939E0,-1.447489929E-1
1.168327947E2,-2.540367279E0,7.592211914E0,-4.610412598E-2
1.168490187E2,-2.479743347E0,6.308930511E0,2.647993469E-1
1.168652437E2,-2.282004547E0,5.957311707E0,9.783654785E-1
1.168814687E2,-1.993105316E0,5.625152435E0,1.625170441E0
1.168976927E2,-1.578168182E0,5.742209015E0,2.023492126E0
1.169139177E2,-1.724114685E0,7.182364197E0,1.908980255E0
1.169301427E2,-1.966311035E0,8.620423737E0,9.087602234E-1
1.169463667E2,-2.254312134E0,1.043510010E1,-6.393205261E-1
1.169625917E2,-2.323019257E0,1.242102036E1,-2.236349487E0
1.169788167E2,-2.222578125E0,1.268746628E1,-2.109712830E0
1.169950407E2,-1.949695587E0,1.131826355E1,-6.647676086E-1
1.170112657E2,-2.298021240E0,9.880204010E0,-9.849517822E-2
1.170274907E2,-2.151925049E0,8.596473541E0,1.631607056E-1
1.170437147E2,-1.244362335E0,7.993527374E0,7.253915405E-1
1.170599397E2,-8.466394043E-1,7.803572388E0,1.058898010E0
1.170761647E2,-7.173083496E-1,7.519463196E0,9.858499146E-1
1.170923887E2,-8.936416626E-1,7.612569580E0,1.164877625E0
1.171086137E2,-1.407373352E0,7.589667206E0,8.726852417E-1
1.171248387E2,-1.632954254E0,7.616311798E0,6.033952332E-1
1.171410627E2,-1.445993042E0,7.627089386E0,5.646258545E-1
1.171572877E2,-1.470392303E0,7.203021240E0,4.809498596E-1
1.171735117E2,-1.737137604E0,7.093748474E0,3.908372498E-1
1.171897367E2,-2.238445129E0,7.542515259E0,8.202941895E-2
1.172059617E2,-2.206711121E0,7.290738831E0,-6.309379578E-1
1.172221867E2,-1.679208069E0,6.722819824E0,-2.070943451E0
1.172384107E2,-1.300046539E0,5.941145325E0,-3.276536407E0
1.172546357E2,-1.341061249E0,5.225333862E0,-4.111500092E0
1.172708607E2,-1.001118164E0,5.951623535E0,-5.040168915E0
1.172870847E2,-1.685494995E-1,8.080197144E0,-4.956642609E0
1.173033097E2,1.353485413E0,1.080093933E1,-4.483177185E0
1.173195347E2,2.072290649E0,1.271411087E1,-3.937711487E0
1.173357587E2,1.251846771E0,1.219349350E1,-3.066074066E0
1.173519837E2,-2.600093079E-1,1.138472534E1,-3.312461700E0
1.173682077E2,-1.796264648E-1,1.199889816E1,-4.718038788E0
1.173844327E2,3.409909058E-1,1.287712189E1,-5.949976959E0
1.174006577E2,1.155447235E0,1.282832336E1,-5.858217773E0
1.174168817E2,1.768422546E0,1.222283249E1,-5.498964844E0
1.174331067E2,1.395697632E0,1.154219788E1,-5.612578583E0
1.174493317E2,9.002279663E-1,1.142229721E1,-5.573360138E0
1.174655557E2,5.998027039E-1,1.223166412E1,-6.219117279E0
1.174817807E2,5.328918457E-2,1.319296509E1,-7.342231750E0
1.174980057E2,-5.062472534E-1,1.359338242E1,-8.058192902E0
1.175142297E2,-3.680845642E-1,1.320987991E1,-7.896080017E0
1.175304547E2,9.490264893E-2,1.217044144E1,-7.674989777E0
1.175466797E2,-3.052153015E-1,1.159069702E1,-7.329059143E0
1.175629037E2,-9.633966064E-1,1.135164413E1,-7.035519562E0
1.175791287E2,-1.905986481E0,1.144085861E1,-7.003935242E0
1.175953537E2,-2.477198639E0,1.224693237E1,-6.803052979E0
1.176115777E2,-1.865420837E0,1.262145355E1,-5.847440186E0
1.176278027E2,-4.571493530E-1,1.212538513E1,-4.692741394E0
1.176440277E2,1.444645844E0,1.178813644E1,-3.442241821E0
1.176602517E2,3.865262146E0,1.181343384E1,-1.972298584E0
1.176764767E2,6.929390259E0,1.158665543E1,-7.261399841E-1
1.176927007E2,8.115373993E0,1.032133667E1,7.559280396E-1
1.177089257E2,6.639742584E0,9.327852631E0,1.825154572E0
1.177251507E2,5.711073761E0,8.853339386E0,1.975741425E0
1.177413757E2,5.784421234E0,7.727231140E0,2.151775360E0
1.177575997E2,6.552174683E0,6.418802032E0,2.063908081E0
1.177738247E2,6.624474335E0,5.338947601E0,1.819616089E0
1.177900497E2,6.762038269E0,5.333109741E0,1.228345642E0
1.178062737E2,6.750961304E0,6.095923462E0,1.076411591E0
1.178224987E2,5.851182404E0,6.578819275E0,1.371448059E0
1.178387238E2,4.981940002E0,6.774612122E0,1.742975464E0
1.178549477E2,3.708088989E0,7.088509369E0,1.527723083E0
1.178711728E2,3.026107178E0,7.180418243E0,7.080276489E-1
1.178873968E2,3.880380707E0,7.621999969E0,-4.532574463E-1
1.179036217E2,3.925137634E0,8.278534698E0,-3.143463135E-1
1.179198468E2,4.396357727E0,8.548273773E0,-6.334826660E-1
1.179360708E2,4.205654297E0,8.764573975E0,-6.177653503E-1
1.179522958E2,3.327729950E0,9.074429626E0,8.532257080E-2
1.179685208E2,3.083587646E0,9.743388519E0,7.708969116E-1
1.179847447E2,3.300187225E0,9.671238556E0,5.584886169E-1
1.180009698E2,3.453318787E0,8.552614746E0,1.622625732E-1
1.180171948E2,2.818039856E0,6.939120026E0,4.026626587E-1
1.180334188E2,1.672172699E0,5.829178162E0,6.256988525E-1
1.180496438E2,7.902067566E-1,5.971232758E0,8.149053955E-1
1.180658687E2,5.944139099E-1,6.643634491E0,1.566342773E0
1.180820928E2,4.402345276E-1,6.929989014E0,2.211201782E0
1.180983178E2,3.879931641E-1,6.976242828E0,2.442171478E0
1.181145427E2,2.303709412E-1,6.741381226E0,2.496358795E0
1.181307668E2,7.806266785E-1,6.558461609E0,1.903591461E0
1.181469917E2,2.040706329E0,7.338639221E0,6.902146912E-1
1.181632168E2,3.077600098E0,9.089548187E0,-2.616558838E-1
1.181794408E2,3.746259613E0,1.037687119E1,-2.169588318E0
1.181956657E2,5.425018616E0,1.004381378E1,-1.741179199E0
1.182118908E2,5.422024841E0,8.652457123E0,-5.722599792E-1
1.182281148E2,3.953578491E0,8.283773804E0,-3.544628906E-1
1.182443398E2,2.795736237E0,1.168260590E1,-5.345384216E-1
1.182605648E2,5.128934326E0,1.584604797E1,-1.021475830E0
1.182767887E2,3.984564056E0,2.087304428E1,-3.243904266E0
1.182930138E2,1.221310272E0,1.637534729E1,-7.593708801E-1
1.183092388E2,-9.759704590E-2,1.129281647E1,6.105802917E-1
1.183254628E2,-9.990225220E-1,9.052425385E0,1.384620667E-1
1.183416878E2,-1.331481171E0,8.077053680E0,-5.457650757E-1
1.183579127E2,-4.326004028E-1,6.602470093E0,-3.727249146E-2
1.183741368E2,4.966671753E-1,5.501659241E0,1.174008636E0
1.183903618E2,1.009500732E0,5.645809479E0,1.530567169E0
1.184065858E2,1.645827484E0,6.707850952E0,1.490600281E0
1.184228108E2,2.425106964E0,7.806416473E0,7.870632935E-1
1.184390357E2,3.151845703E0,8.575068054E0,-8.259823608E-1
1.184552608E2,3.316503296E0,9.411229248E0,-1.657503204E0
1.184714848E2,2.712658997E0,1.020592667E1,-1.917213135E0
1.184877097E2,2.303709412E0,1.111214218E1,-2.402953033E0
1.185039348E2,2.277513885E0,1.156390274E1,-2.299218750E0
1.185201588E2,2.704126740E0,1.117456238E1,-1.251098328E0
1.185363838E2,3.761976929E0,1.070977890E1,-2.698887634E-1
1.185526088E2,4.343667297E0,1.021281235E1,-1.348695374E-1
1.185688327E2,4.529730377E0,9.768685913E0,-2.526745605E-1
1.185850578E2,4.842130737E0,9.356742554E0,-1.100511475E0
1.186012818E2,5.197491760E0,9.051527252E0,-1.730401611E0
1.186175068E2,5.107678528E0,8.818910980E0,-1.883682861E0
1.186337318E2,4.662354584E0,8.722661133E0,-1.557361450E0
1.186499557E2,4.215683441E0,8.748557281E0,-9.883946228E-1
1.186661808E2,3.579207001E0,8.987909546E0,-7.084767151E-1
1.186824058E2,2.976709900E0,9.223968658E0,-4.552033997E-1
1.186986297E2,2.645748138E0,9.291478271E0,-1.856140137E-1
1.187148548E2,2.485431519E0,9.174721069E0,1.089733887E-1
1.187310797E2,2.153571625E0,8.944948883E0,2.754272461E-1
1.187473048E2,1.622326355E0,8.675808563E0,5.559439087E-1
1.187635288E2,9.985734558E-1,8.484656067E0,5.849835205E-1
1.187797537E2,3.510200500E-1,8.561745758E0,7.186555481E-1
1.187959778E2,5.179229736E-1,9.272018738E0,8.958869934E-1
1.188122028E2,1.212179260E0,9.996661835E0,7.295828247E-1
1.188284271E2,1.726210327E0,1.046159500E1,5.851332092E-1
