"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.465310845E2,-6.213525310E-2,5.459424257E-1,1.864145882E-2
2.465461005E2,-1.093711033E-1,8.071926236E-1,1.106210425E-2
2.465611175E2,-1.687061191E-1,9.180689454E-1,-6.578313559E-2
2.465761345E2,-2.597117722E-1,9.746496677E-1,-1.373062432E-1
2.465911515E2,-3.096934259E-1,9.361369014E-1,-1.381158382E-1
2.466061675E2,-3.464001417E-1,8.353506923E-1,-1.631564796E-1
2.466211845E2,-3.874033093E-1,7.713754773E-1,-2.670188844E-1
2.466362015E2,-3.892567754E-1,7.686150074E-1,-2.553914487E-1
2.466512185E2,-3.745875359E-1,8.659745455E-1,-6.726732850E-2
2.466662355E2,-2.807676494E-1,9.555650949E-1,-7.991112769E-2
2.466812515E2,-1.520131379E-1,9.016937613E-1,-2.761158943E-1
2.466962685E2,-1.074118614E-1,6.892070174E-1,-3.164273500E-1
2.467112855E2,-5.182743073E-2,5.235344768E-1,-2.994654179E-1
2.467263025E2,-9.491456300E-2,5.557072163E-1,-1.566489488E-1
2.467413185E2,-2.404412329E-1,5.274507403E-1,-3.733898327E-2
2.467563355E2,-3.715881109E-1,3.400711417E-1,9.698824957E-3
2.467713525E2,-5.289511085E-1,1.291682422E-1,8.580397815E-2
2.467863695E2,-7.767668366E-1,2.792069502E-2,4.102035165E-1
2.468013865E2,-9.794557691E-1,-1.158332080E-1,7.656844854E-1
2.468164025E2,-9.857983589E-1,-3.543804884E-1,9.591307044E-1
2.468314195E2,-7.130101919E-1,-6.250256300E-1,8.624947071E-1
2.468464365E2,-3.081569374E-1,-7.747570872E-1,5.394009948E-1
2.468614535E2,-5.798644852E-3,-6.676913500E-1,3.692818582E-1
2.468764695E2,1.919012368E-1,-4.186173081E-1,2.837955952E-1
2.468914865E2,2.450065315E-1,-1.689883024E-1,2.296002954E-1
2.469065035E2,2.801201046E-1,5.985928699E-3,1.171209738E-1
2.469215205E2,3.616606891E-1,5.989899859E-2,-1.836760342E-1
2.469365365E2,3.318655789E-1,-1.502422839E-1,-5.080464482E-2
2.469515535E2,1.283878237E-1,-3.986960649E-1,1.109248623E-1
2.469665705E2,7.929345965E-2,-7.842929363E-1,-5.583073199E-2
2.469815875E2,4.077109694E-2,-8.105230331E-1,-2.853685021E-1
2.469966045E2,-1.516049914E-2,-5.217659473E-1,-2.831944823E-1
2.470116205E2,2.442659065E-2,-1.635012627E-1,-2.573884428E-1
2.470266375E2,1.144958660E-1,9.957317263E-2,-1.931750923E-1
2.470416545E2,2.099681497E-1,1.391713023E-1,-6.943494827E-2
2.470566715E2,2.203233838E-1,1.066148952E-1,-8.696068078E-3
2.470716875E2,1.702892482E-1,-3.080501407E-2,8.755093440E-3
2.470867045E2,4.516829923E-2,-1.953540295E-1,1.014837157E-2
2.471017215E2,-4.307564348E-2,-3.418216109E-1,-7.537940890E-2
2.471167385E2,-8.513074368E-2,-3.264212906E-1,-2.727270126E-1
2.471317545E2,-1.521161646E-1,6.657863967E-3,-3.868394792E-1
2.471467715E2,-2.136183530E-1,4.803115726E-1,-3.514024019E-1
2.471617885E2,-1.995839775E-1,7.129809856E-1,-2.192201912E-1
2.471768055E2,-8.893761784E-2,5.687758923E-1,-1.200177222E-1
2.471918225E2,2.854666859E-2,1.762589365E-1,-6.342874467E-2
2.472068385E2,7.212189585E-2,-2.880031765E-1,2.308884449E-2
2.472218555E2,5.636413023E-2,-7.505714893E-1,1.364757568E-1
2.472368725E2,3.375807777E-2,-1.300903320E0,2.263402492E-1
2.472518895E2,-3.341989219E-2,-1.840570211E0,2.480881512E-1
2.472669055E2,-1.372268051E-1,-2.279505730E0,2.269462794E-1
2.472819225E2,-1.193012819E-1,-2.428536892E0,1.677617878E-1
2.472969395E2,1.106227338E-1,-2.007576942E0,2.684053183E-1
2.473119565E2,1.716581285E-1,-1.259821057E0,1.306247860E-1
2.473269725E2,-1.186635643E-1,-5.810180306E-1,-3.431635499E-1
2.473419895E2,-4.315523207E-1,-8.358395845E-2,-5.803343058E-1
2.473570065E2,-4.770551622E-1,1.597036868E-1,-5.533924103E-1
2.473720235E2,-2.482749820E-1,1.252186745E-1,-4.716392159E-1
2.473870405E2,6.876640767E-2,-1.422602534E-1,-3.875571787E-1
2.474020565E2,3.230247498E-1,-4.474421740E-1,-3.284610212E-1
2.474170735E2,4.561623037E-1,-6.198318005E-1,-2.990717292E-1
2.474320904E2,5.235533118E-1,-6.446706057E-1,-2.591368258E-1
2.474471074E2,5.353208184E-1,-5.147004128E-1,-2.033817470E-1
2.474621234E2,4.529978037E-1,-3.125048876E-1,-1.241061911E-1
2.474771404E2,4.002245963E-1,-1.698767245E-1,-6.280147284E-2
2.474921574E2,4.205876589E-1,-8.102622628E-2,-3.596799821E-2
2.475071744E2,5.038541555E-1,1.693933830E-2,2.913093939E-2
2.475221914E2,5.356729627E-1,8.376457542E-2,1.504230946E-1
2.475372074E2,5.006192923E-1,6.833570451E-2,2.512168288E-1
2.475522244E2,4.425684810E-1,2.104621939E-2,2.958250344E-1
2.475672414E2,3.433529139E-1,-3.384288028E-2,3.128031194E-1
2.475822584E2,2.532802820E-1,-4.236383364E-2,3.136584461E-1
2.475972744E2,2.511578202E-1,4.235310480E-2,2.523103058E-1
2.476122914E2,3.279314041E-1,1.416216344E-1,1.776701659E-1
2.476273084E2,3.408375680E-1,2.170881480E-1,1.192022413E-1
2.476423254E2,2.547278106E-1,1.869534552E-1,9.645529091E-2
2.476573414E2,1.845984161E-1,9.966325015E-2,1.098894328E-1
2.476723584E2,1.565638483E-1,2.279083803E-2,1.184459031E-1
2.476873754E2,1.105991825E-1,-1.869805343E-2,1.053429767E-1
2.477023924E2,1.000488270E-2,-2.601687796E-2,9.600362182E-2
2.477174094E2,-9.579759836E-2,-3.552928939E-2,1.021167263E-1
2.477324254E2,-1.441331804E-1,-3.600679711E-2,1.166195050E-1
2.477474424E2,-1.697571129E-1,-7.168287784E-2,1.330999434E-1
2.477624594E2,-1.870090663E-1,-1.170042008E-1,1.323387176E-1
2.477774764E2,-1.613806635E-1,-7.951230556E-2,9.765513986E-2
2.477924924E2,-1.121409386E-1,3.552346677E-2,5.482005328E-2
2.478075094E2,-5.162646994E-2,1.537952423E-1,-8.284612559E-3
2.478225264E2,-4.547169432E-2,2.163823545E-1,-3.177022934E-2
2.478375434E2,-5.200272426E-2,2.359536886E-1,-2.179012075E-2
2.478525604E2,-4.265369475E-2,2.203182727E-1,-2.975643612E-2
2.478675764E2,3.972836584E-2,2.045379132E-1,-5.345696956E-2
2.478825934E2,1.809518039E-1,2.367152870E-1,-7.761130482E-2
2.478976104E2,2.797722220E-1,3.171882629E-1,-8.985839039E-2
2.479126274E2,2.756856084E-1,3.911293447E-1,-9.604624659E-2
2.479276434E2,2.201253027E-1,4.179368317E-1,-9.276984632E-2
2.479426604E2,1.438371986E-1,4.308922291E-1,-1.070786491E-1
2.479576774E2,9.908891469E-2,5.114739537E-1,-1.588561982E-1
2.479726944E2,1.244291589E-1,6.116261482E-1,-1.921310723E-1
2.479877104E2,1.753327399E-1,6.434924006E-1,-1.607054770E-1
2.480027274E2,2.469828427E-1,5.279282331E-1,-1.217327639E-1
2.480177444E2,2.899754345E-1,2.963107228E-1,-4.904739186E-2
2.480327614E2,2.805590332E-1,5.833675340E-2,2.314664423E-2
2.480477784E2,2.416050285E-1,-1.124445572E-1,5.603064224E-2
2.480627944E2,2.059873790E-1,-1.911958307E-1,3.709397092E-2
2.480778114E2,2.117932439E-1,-1.039154604E-1,1.260620356E-2
2.480928284E2,2.132393271E-1,5.225416645E-2,3.288068809E-3
2.481078454E2,1.859370768E-1,1.675130278E-1,-2.222582139E-2
2.481228614E2,1.321180612E-1,2.223780304E-1,-3.848006576E-2
2.481378784E2,5.094501376E-2,2.230283320E-1,-7.028193772E-2
2.481528954E2,-6.204438582E-2,1.859046668E-1,-9.932664037E-2
2.481679124E2,-1.689261496E-1,1.197615787E-1,-8.701599389E-2
2.481829284E2,-2.053653151E-1,4.146661609E-2,-9.337376058E-2
2.481979454E2,-1.506809443E-1,3.511242941E-2,-1.094192192E-1
2.482129624E2,-5.767216906E-2,1.157990173E-1,-1.091939136E-1
2.482279794E2,-1.206745021E-2,1.998402029E-1,-1.499013007E-1
2.482429964E2,-8.013423532E-2,2.072089314E-1,-1.523018777E-1
2.482580124E2,-1.911776513E-1,1.454971284E-1,-1.053476855E-1
2.482730294E2,-2.445210367E-1,2.789779194E-2,-7.748516649E-2
2.482880464E2,-1.596424282E-1,-4.907753319E-2,-6.394485384E-2
2.483030634E2,-3.672414459E-5,-2.624613792E-2,-2.989607677E-2
2.483180794E2,1.139294654E-1,1.348847151E-2,-2.254956961E-2
2.483330964E2,1.561251283E-1,7.546157576E-5,-3.017047048E-2
2.483481134E2,1.451827735E-1,-4.630295560E-2,-4.915417731E-2
2.483631304E2,1.108241230E-1,-6.934989989E-2,2.974772267E-2
2.483781464E2,1.303179860E-1,-1.005406454E-1,2.399254590E-2
2.483931634E2,1.469542235E-1,-6.456214190E-2,-4.072413221E-2
2.484081804E2,1.972451359E-1,-9.627937339E-3,-8.169180900E-2
2.484231984E2,1.899921149E-1,7.164892554E-2,-1.392039191E-2
2.484382154E2,1.615275443E-1,3.418874741E-2,-3.321979428E-3
2.484532314E2,1.131118238E-1,-3.598578041E-3,-1.571926102E-2
2.484682484E2,7.466052473E-2,5.964033306E-3,-2.635709196E-2
2.484832654E2,8.445163071E-2,6.738788635E-2,-4.451176897E-2
2.484982824E2,9.197782725E-2,9.574543685E-2,-2.502621524E-2
2.485132984E2,1.186403334E-1,3.509833291E-2,4.199676216E-2
2.485283154E2,1.008813754E-1,-3.958439454E-2,6.264006346E-2
2.485433324E2,8.768817037E-2,-4.276241362E-2,4.676976800E-2
2.485583494E2,9.148983657E-2,3.934622556E-2,2.149751596E-2
2.485733664E2,7.294038683E-2,1.109453067E-1,6.776093505E-3
2.485883824E2,5.423529446E-2,1.163995042E-1,3.059461713E-2
2.486033994E2,5.007954687E-2,7.108950615E-2,6.194800138E-2
2.486184164E2,2.693411894E-2,-8.521488868E-3,6.529027224E-2
2.486334334E2,1.774834469E-2,-6.713420153E-2,4.137321934E-2
2.486484494E2,3.179821745E-2,-7.927720994E-2,3.682800755E-2
2.486634664E2,5.332024395E-2,-8.178760111E-2,2.658468299E-2
2.486784834E2,2.693645284E-2,-8.094369620E-2,2.359512262E-2
2.486935004E2,-3.417084366E-2,-1.371055096E-1,5.442440882E-2
2.487085164E2,-6.502717733E-2,-2.093904912E-1,4.926461726E-2
2.487235334E2,-4.360859469E-2,-1.435018927E-1,-2.413601615E-2
2.487385504E2,-6.204662845E-3,7.260682434E-2,-1.119150445E-1
2.487535674E2,-1.441652048E-2,2.369198650E-1,-1.364395469E-1
2.487685844E2,-9.882802516E-2,1.598718762E-1,-7.673663646E-2
2.487836004E2,-1.887177974E-1,-2.438462712E-2,-3.166059777E-2
2.487986174E2,-2.369732112E-1,-1.141062602E-1,-3.060039133E-2
2.488136344E2,-2.551050782E-1,-1.315326542E-1,-3.045463702E-3
2.488286514E2,-1.514494121E-1,-9.649136662E-2,5.086544156E-2
2.488436674E2,-3.158208355E-2,-4.910625517E-2,2.433884516E-2
2.488586844E2,4.665302113E-3,-2.243055217E-2,4.159364104E-2
2.488737014E2,-1.391743589E-2,-6.132628396E-2,9.545154124E-2
2.488887184E2,-7.457727939E-2,-1.300799549E-1,1.055004522E-1
2.489037344E2,-1.806799024E-1,-2.339563519E-1,1.436841860E-2
2.489187514E2,-3.155889213E-1,-3.082961440E-1,-4.128002748E-2
2.489337684E2,-4.435383677E-1,-3.590181768E-1,-4.756641760E-2
2.489487854E2,-4.758709073E-1,-3.882706761E-1,-7.519351691E-2
2.489638024E2,-3.617877960E-1,-3.638074994E-1,-1.323558688E-1
2.489788184E2,-8.098937571E-2,-2.162868381E-1,-1.736964583E-1
2.489938354E2,2.069947571E-1,4.774800688E-2,-1.505461335E-1
2.490088524E2,3.769643009E-1,3.609471023E-1,-7.956331968E-2
2.490238694E2,2.871612906E-1,4.726440310E-1,-1.152088307E-2
2.490388854E2,7.191884518E-2,3.884381056E-1,5.861478392E-3
2.490539024E2,-1.044055820E-1,2.734121680E-1,-1.203523017E-2
2.490689194E2,-2.085358649E-1,2.069427371E-1,-2.467211150E-2
2.490839364E2,-2.780038416E-1,1.464408785E-1,-1.151688863E-2
2.490989534E2,-2.955127358E-1,5.314449966E-2,1.434417791E-3
2.491139694E2,-2.754495740E-1,-3.867650032E-2,-1.561567280E-2
2.491289864E2,-2.594608963E-1,-1.031558514E-1,-5.828812346E-2
2.491440034E2,-2.360274196E-1,-1.300479025E-1,-1.115134358E-1
2.491590204E2,-2.038177103E-1,-1.300872862E-1,-1.230548769E-1
2.491740364E2,-1.207326725E-1,-1.477429718E-1,-9.913196415E-2
2.491890534E2,-4.363374412E-2,-2.666813135E-1,2.833293984E-3
2.492040704E2,-6.826020032E-2,-3.940899074E-1,1.402443200E-1
2.492190874E2,-1.326582134E-1,-4.333960116E-1,2.263576537E-1
2.492341034E2,-1.390679032E-1,-3.854591250E-1,2.398825139E-1
2.492491204E2,-1.589180380E-1,-2.497965246E-1,1.667269766E-1
2.492641374E2,-1.643670797E-1,-2.927681617E-2,9.660088271E-2
2.492791544E2,-2.351806313E-1,3.600493371E-1,1.049481109E-1
2.492941714E2,-4.134164453E-1,7.321262360E-1,1.150012761E-1
2.493091874E2,-6.454460025E-1,9.023017287E-1,9.638871253E-2
2.493242044E2,-8.380600214E-1,1.018632054E0,7.728151232E-2
2.493392214E2,-9.570347667E-1,1.239935398E0,5.113849789E-2
2.493542384E2,-1.009648204E0,1.511106968E0,1.436477154E-2
2.493692544E2,-1.019148588E0,1.760221362E0,-2.260664664E-2
2.493842714E2,-1.022046208E0,1.953466058E0,-7.238734514E-2
2.493992884E2,-1.025725484E0,2.077892780E0,-1.089378893E-1
2.494143054E2,-1.070371032E0,2.159196615E0,-1.541919112E-1
2.494293208E2,-1.177199602E0,2.235328197E0,-1.789608300E-1
2.494443378E2,-1.350060225E0,2.323149443E0,-1.731071919E-1
2.494593548E2,-1.498494625E0,2.343492031E0,-1.223123819E-1
2.494743718E2,-1.578858137E0,2.329958916E0,-8.370187134E-2
2.494893888E2,-1.593734622E0,2.353045225E0,-8.128665388E-2
2.495044048E2,-1.537060738E0,2.413189888E0,-7.443770766E-2
2.495194218E2,-1.459705591E0,2.483534336E0,-6.633033603E-2
2.495344388E2,-1.378098130E0,2.519106865E0,-7.036023587E-2
2.495494558E2,-1.294816732E0,2.456363201E0,-9.704333544E-2
2.495644718E2,-1.217251539E0,2.339781284E0,-9.131255001E-2
2.495794888E2,-1.123301506E0,2.193088055E0,-8.681780659E-3
2.495945058E2,-1.001892805E0,2.019693375E0,8.907487243E-2
2.496095228E2,-8.532745242E-1,1.842559576E0,1.653180718E-1
2.496245398E2,-6.821885109E-1,1.665650249E0,2.733978331E-1
2.496395558E2,-5.473631024E-1,1.485142946E0,3.843475282E-1
2.496545728E2,-4.916639030E-1,1.348001838E0,4.213769138E-1
2.496695898E2,-4.561553597E-1,1.238399267E0,3.818232715E-1
2.496846068E2,-4.464478195E-1,1.197380304E0,3.344838321E-1
2.496996228E2,-4.421110749E-1,1.275885820E0,2.995732427E-1
2.497146398E2,-4.478738904E-1,1.409516931E0,2.714595795E-1
2.497296568E2,-4.724309444E-1,1.479136348E0,2.221477926E-1
2.497446738E2,-5.269229412E-1,1.487041593E0,1.522703469E-1
2.497596908E2,-6.501381993E-1,1.579217911E0,1.069112271E-1
2.497747068E2,-7.505175471E-1,1.837866545E0,1.286058575E-1
2.497897238E2,-7.370159030E-1,2.018497229E0,1.671182811E-1
2.498047408E2,-6.466275454E-1,2.013359308E0,1.735857725E-1
2.498197578E2,-5.468283296E-1,1.907692432E0,1.630354673E-1
2.498347738E2,-5.141369700E-1,1.779783726E0,1.905307472E-1
2.498497908E2,-5.822879672E-1,1.586717486E0,2.344478816E-1
2.498648078E2,-7.109210491E-1,1.266066670E0,2.392482162E-1
2.498798248E2,-8.108990192E-1,8.863074780E-1,2.046379596E-1
2.498948408E2,-8.288828135E-1,5.946285129E-1,1.879290193E-1
2.499098578E2,-7.653443813E-1,4.829259813E-1,2.254393846E-1
2.499248748E2,-6.122402549E-1,5.202597380E-1,2.605352104E-1
2.499398918E2,-4.167282283E-1,6.132970452E-1,2.394832075E-1
2.499549088E2,-2.021344453E-1,6.857212186E-1,1.763867885E-1
2.499699248E2,-6.312254816E-3,6.986872554E-1,1.057312638E-1
2.499849418E2,1.258746386E-1,6.988149881E-1,5.228748173E-2
2.499999588E2,1.758586168E-1,8.037196994E-1,7.032896392E-4
2.500149758E2,1.649841368E-1,1.126402974E0,-6.367249787E-2
2.500299918E2,1.211984605E-1,1.538251162E0,-1.409802437E-1
2.500450088E2,2.238419838E-2,1.825719953E0,-2.387596220E-1
2.500600258E2,-1.261667460E-1,1.899958253E0,-3.037222922E-1
2.500750428E2,-2.899868488E-1,1.746151328E0,-3.277866244E-1
2.500900588E2,-4.141010642E-1,1.430070162E0,-3.168275356E-1
2.501050758E2,-4.574753344E-1,1.051577568E0,-2.978202105E-1
2.501200928E2,-3.860815763E-1,7.415243983E-1,-2.815613449E-1
2.501351098E2,-2.418945879E-1,5.484910011E-1,-2.210838646E-1
2.501501268E2,-8.715374023E-2,3.172215819E-1,-1.216952354E-1
2.501651428E2,1.243724208E-2,4.359790310E-2,-1.751982048E-2
2.501801598E2,2.712106332E-2,-1.955232471E-1,8.589879423E-2
2.501951768E2,-5.070694257E-3,-3.028649092E-1,1.437597126E-1
2.502101938E2,-3.577880934E-2,-2.497895211E-1,1.866483986E-1
2.502252098E2,-5.852811038E-2,-1.780768037E-1,2.356207371E-1
2.502402268E2,-7.185787708E-2,-1.923516691E-1,2.795573771E-1
2.502552438E2,-7.656501234E-2,-2.401988059E-1,3.321454823E-1
2.502702608E2,-7.169961929E-2,-4.022482038E-1,3.703348637E-1
2.502852768E2,-4.323070869E-2,-7.390592694E-1,3.897975087E-1
2.503002938E2,1.692829840E-2,-1.097945690E0,3.769059479E-1
2.503153108E2,9.039825201E-2,-1.288683176E0,3.529422879E-1
2.503303278E2,1.681917459E-1,-1.225311995E0,2.978069484E-1
2.503453438E2,2.364905328E-1,-9.916571379E-1,1.979078948E-1
2.503603608E2,2.688218355E-1,-7.830665708E-1,8.961993456E-2
2.503753778E2,2.470494360E-1,-7.376729846E-1,2.690409310E-2
2.503903948E2,1.922210157E-1,-8.307673335E-1,1.960996725E-2
2.504054118E2,1.466074586E-1,-9.841607809E-1,2.842229046E-2
2.504204278E2,1.266932636E-1,-1.144077778E0,3.622178361E-2
2.504354448E2,1.322576702E-1,-1.328630328E0,4.182800651E-2
2.504504617E2,1.428456306E-1,-1.512267947E0,5.182614923E-2
2.504654788E2,1.504684687E-1,-1.658774614E0,7.322055101E-2
2.504804948E2,1.281348765E-1,-1.746140718E0,9.273787588E-2
2.504955117E2,8.867055923E-2,-1.725398183E0,8.724483848E-2
2.505105288E2,3.848488256E-2,-1.625452995E0,3.872213885E-2
2.505255458E2,-3.408025950E-2,-1.463076353E0,-6.201794371E-2
2.505405618E2,-1.003205255E-1,-1.263663292E0,-1.970949024E-1
2.505555788E2,-1.512758583E-1,-1.069324255E0,-3.402763009E-1
2.505705958E2,-2.198314667E-1,-8.708574772E-1,-4.672461450E-1
2.505856128E2,-3.174617887E-1,-7.202039361E-1,-5.544448495E-1
2.506006287E2,-3.969655633E-1,-6.939200163E-1,-5.983715057E-1
2.506156458E2,-4.205640852E-1,-8.405832052E-1,-5.995299816E-1
2.506306628E2,-3.795339167E-1,-1.121144772E0,-5.638189316E-1
2.506456797E2,-2.774329782E-1,-1.472314715E0,-5.484570265E-1
2.506606958E2,-1.334810853E-1,-1.757905722E0,-5.366364717E-1
2.506757128E2,3.195980936E-2,-1.826644063E0,-4.918394685E-1
2.506907298E2,1.982651651E-1,-1.695030570E0,-4.199952781E-1
2.507057468E2,3.345497847E-1,-1.481570005E0,-3.022530377E-1
2.507207638E2,4.317210913E-1,-1.398629189E0,-1.691545397E-1
2.507357798E2,5.093240142E-1,-1.452941418E0,-7.848908007E-2
2.507507967E2,5.617140532E-1,-1.539719701E0,-4.037790373E-2
2.507658138E2,5.947819948E-1,-1.527858257E0,-7.144109160E-2
2.507808308E2,6.762272716E-1,-1.492835164E0,-1.422179043E-1
2.507958467E2,8.173604608E-1,-1.502500892E0,-2.055705041E-1
2.508108638E2,9.251503944E-1,-1.505844831E0,-2.371957153E-1
2.508258808E2,9.621334076E-1,-1.460272551E0,-2.501710057E-1
2.508408978E2,9.454560876E-1,-1.408761024E0,-2.302840948E-1
2.508559138E2,8.751190901E-1,-1.296224356E0,-2.396155447E-1
2.508709308E2,8.145428896E-1,-1.103680491E0,-2.942145467E-1
2.508859478E2,7.603493929E-1,-9.867339134E-1,-2.752450109E-1
2.509009647E2,6.907480955E-1,-9.115372300E-1,-1.993385255E-1
2.509159808E2,6.184265018E-1,-8.527905345E-1,-1.409186274E-1
2.509309978E2,5.394085050E-1,-8.379777670E-1,-1.378447264E-1
2.509460147E2,4.505686164E-1,-9.092888236E-1,-1.270194948E-1
2.509610318E2,3.371256292E-1,-1.114640951E0,-8.956772834E-2
2.509760478E2,2.099407762E-1,-1.333781600E0,-5.870915204E-2
2.509910648E2,9.221734852E-2,-1.349262476E0,-3.696347028E-2
2.510060818E2,-1.978212222E-2,-1.169384360E0,1.853504404E-2
2.510210988E2,-1.052120030E-1,-8.141248226E-1,5.456112325E-2
2.510361158E2,-1.834511459E-1,-5.239316225E-1,2.237335779E-2
2.510511317E2,-3.210665286E-1,-3.202757537E-1,-5.314955115E-2
2.510661488E2,-4.918147624E-1,-3.154169023E-1,-1.516799331E-1
2.510811658E2,-6.151604652E-1,-3.500836492E-1,-2.488466203E-1
2.510961827E2,-6.336222887E-1,-1.997037232E-1,-3.477247357E-1
2.511111988E2,-5.412675142E-1,7.795508206E-2,-4.429866970E-1
2.511262158E2,-3.847477138E-1,2.736231685E-1,-5.084271431E-1
2.511412328E2,-2.419589907E-1,2.931722701E-1,-5.452856421E-1
2.511562498E2,-1.364224404E-1,1.870618016E-1,-6.021276116E-1
2.511712658E2,4.092608392E-2,1.977242380E-1,-6.765214205E-1
2.511862828E2,3.188140988E-1,5.377723575E-1,-6.798981428E-1
2.512012997E2,5.533402562E-1,9.993503094E-1,-5.834771395E-1
2.512163168E2,7.586271167E-1,1.213497519E0,-4.540690780E-1
2.512313328E2,8.504636884E-1,7.013511658E-1,-4.388430715E-1
2.512463497E2,6.784853935E-1,-6.453664303E-1,-4.761050642E-1
2.512613668E2,4.944747388E-1,-1.883298993E0,-3.007358313E-1
2.512763838E2,4.449111819E-1,-2.009781122E0,-9.403669834E-2
2.512913997E2,4.665844440E-1,-1.288112283E0,-6.135677919E-2
2.513064168E2,5.303307176E-1,-4.675607383E-1,-2.141540349E-1
2.513214338E2,5.738675594E-1,-5.946020782E-2,-3.772244453E-1
2.513364508E2,5.519647002E-1,-8.183635026E-2,-3.156428635E-1
2.513514667E2,4.270708263E-1,-2.125420421E-1,-2.179559693E-2
2.513664838E2,3.290162385E-1,-4.460964352E-2,2.708567679E-1
2.513815008E2,3.264172375E-1,3.642985821E-1,3.903267980E-1
2.513965177E2,3.988530636E-1,9.353796244E-1,4.096983671E-1
2.514115338E2,5.660328865E-1,1.466160655E0,4.277229905E-1
2.514265500E2,7.499470115E-1,1.822239399E0,4.440658391E-1
2.514415670E2,8.731635809E-1,1.865412116E0,4.724368155E-1
2.514565840E2,9.087018967E-1,1.572746992E0,5.099154711E-1
2.514716010E2,9.111083150E-1,9.835391641E-1,5.558559895E-1
2.514866170E2,9.134269357E-1,2.850432396E-1,6.207036972E-1
2.515016340E2,9.174609780E-1,-2.926610410E-1,7.118899226E-1
2.515166510E2,9.529268146E-1,-7.310647368E-1,8.343362212E-1
2.515316680E2,1.092886686E0,-1.039733052E0,9.932525158E-1
2.515466840E2,1.347576261E0,-1.151294231E0,1.091909528E0
2.515617010E2,1.626533866E0,-1.106291890E0,1.039010882E0
2.515767180E2,1.780703425E0,-1.084701061E0,8.262804151E-1
2.515917350E2,1.767690182E0,-1.141171694E0,5.675147176E-1
2.516067510E2,1.604388714E0,-1.197932124E0,3.843303919E-1
2.516217680E2,1.328621387E0,-1.193060398E0,2.957556546E-1
2.516367850E2,9.982650280E-1,-1.129141569E0,2.528811395E-1
2.516518020E2,6.386429071E-1,-9.891552925E-1,1.268373728E-1
2.516668180E2,1.961036921E-1,-5.447723866E-1,-1.333626211E-1
2.516818350E2,-5.149346590E-1,4.131723046E-1,-5.136323571E-1
2.516968520E2,-1.212341666E0,1.451967001E0,-7.461726665E-1
2.517118690E2,-1.449580431E0,2.097216845E0,-7.292051315E-1
2.517268850E2,-1.411235332E0,2.246670485E0,-5.797271132E-1
2.517419020E2,-1.329570293E0,1.862957001E0,-4.226959944E-1
2.517569190E2,-1.205676317E0,1.210854888E0,-3.417686522E-1
2.517719360E2,-9.523307681E-1,5.132644773E-1,-2.801308334E-1
2.517869520E2,-5.615294576E-1,-1.515694857E-1,-2.322079837E-1
2.518019690E2,-1.215569600E-1,-6.651227474E-1,-2.009270042E-1
2.518169860E2,3.369056880E-1,-1.018267274E0,-1.560373008E-1
2.518320030E2,7.136991024E-1,-1.230330586E0,-7.836990803E-2
2.518470190E2,9.164349437E-1,-1.308110714E0,-2.965201810E-2
2.518620360E2,8.748076558E-1,-1.212689757E0,-5.860971659E-2
2.518770530E2,6.678446531E-1,-1.027402997E0,-1.449051946E-1
2.518920700E2,4.033204615E-1,-8.246022463E-1,-2.709368169E-1
2.519070860E2,1.383704394E-1,-6.209731698E-1,-3.756818473E-1
2.519221030E2,-7.843547314E-2,-3.829599917E-1,-4.415018857E-1
2.519371200E2,-2.145565599E-1,-1.545729190E-1,-4.839207232E-1
2.519521370E2,-2.885533273E-1,-2.028824985E-1,-4.998165965E-1
2.519671530E2,-7.990757823E-1,-1.244977832E0,-5.482975245E-1
2.519821700E2,-1.557801485E0,-1.521712661E0,-7.444769740E-1
2.519971870E2,-1.859242558E0,-7.793679833E-1,-7.678435445E-1
2.520122040E2,-1.502196908E0,1.202472299E-2,-5.876113772E-1
2.520272200E2,-8.369853497E-1,4.854142070E-1,-3.626796901E-1
2.520422370E2,-1.934892870E-2,4.550440907E-1,-9.553853422E-2
2.520572540E2,6.979745626E-1,2.001367211E-1,1.298240125E-1
2.520722710E2,9.866693020E-1,1.520878971E-1,2.797273993E-1
2.520872870E2,8.598395586E-1,1.913744509E-1,3.348762095E-1
2.521023040E2,5.963799357E-1,4.572917521E-2,2.181817591E-1
2.521173210E2,5.221706629E-1,-2.847685814E-1,-3.208427504E-2
2.521323380E2,6.233476996E-1,-6.811271906E-1,-7.389457524E-2
2.521473540E2,7.876116037E-1,-1.477825999E0,1.305872053E-1
2.521623710E2,1.016841412E0,-2.062104940E0,3.681682348E-1
2.521773880E2,1.275555253E0,-1.921799898E0,4.924521148E-1
2.521924050E2,1.450060010E0,-1.314410210E0,4.920846820E-1
2.522074210E2,1.451198339E0,-6.508882046E-1,4.260722697E-1
2.522224380E2,1.388869524E0,-2.590889931E-1,4.199538529E-1
2.522374550E2,1.311606169E0,-1.894933879E-1,4.429047108E-1
2.522524720E2,1.243048191E0,-3.894142210E-1,4.154353440E-1
2.522674880E2,1.192204833E0,-7.235186696E-1,3.773836493E-1
2.522825050E2,1.145978093E0,-1.021939158E0,3.714319468E-1
2.522975220E2,1.019901395E0,-1.030333638E0,4.469836950E-1
2.523125390E2,7.167584300E-1,-6.910114288E-1,6.036258936E-1
