"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.982800488E1,1.696449461E0,2.667453003E-1,2.903883998E0
5.984302187E1,5.891370901E-1,1.578673967E0,1.873664242E0
5.985803788E1,1.694029006E-1,1.950114833E0,1.459001927E0
5.987305488E1,-4.129791936E-1,2.215048081E0,9.949978834E-1
5.988807088E1,-6.592349732E-1,2.079431854E0,7.497925562E-1
5.990308788E1,-6.139778164E-1,1.434455316E0,5.325883752E-1
5.991810488E1,-4.015952495E-1,9.449696910E-1,4.155382276E-1
5.993312088E1,3.574870706E-2,8.884844184E-3,3.751503396E-1
5.994813787E1,1.713336512E-1,-5.652906829E-1,2.025246730E-1
5.996315488E1,-5.314449522E-1,-2.598794412E0,-2.850626974E0
5.997817088E1,-1.170991473E0,-3.336401955E0,-6.088085854E0
5.999318787E1,2.674399495E-1,-1.844058620E0,-7.086982661E0
6.000820388E1,1.083839016E0,-1.228859612E0,-5.091620904E0
6.002322088E1,1.304028786E0,-5.135925257E-1,-2.000625420E0
6.003823788E1,1.074195203E0,-1.289772981E-1,-1.027301338E0
6.005325388E1,6.014384624E-1,6.274541867E-1,-4.321249511E-1
6.006827088E1,2.972174799E-1,8.160122734E-1,-7.713372070E-1
6.008328688E1,-6.215680870E-1,8.192212254E-1,-2.736053706E0
6.009830387E1,-1.148263054E0,6.400666308E-1,-3.793460677E0
6.011332088E1,-1.686292555E0,-2.712757230E-2,-5.254489834E0
6.012833688E1,-1.755483828E0,-2.516653311E-1,-5.169358467E0
6.014335387E1,-1.455832152E0,1.465136826E-2,-3.586928834E0
6.015836988E1,-1.368195545E0,3.993092805E-1,-1.222355754E0
6.017338688E1,-1.454905953E0,4.599706346E-1,2.621428399E0
6.018840387E1,-1.852636777E0,6.398380047E-1,3.723408694E0
6.020341988E1,-3.075926625E0,1.129957468E0,5.142878766E0
6.021843688E1,-3.285489664E0,1.195881316E0,4.216399140E0
6.023345317E1,-1.862315674E0,5.077037948E-1,3.104988456E-2
6.024847017E1,-8.748226914E-1,-1.976043141E-1,4.460303608E-1
6.026348717E1,6.064112270E-1,-1.859978834E0,3.894140375E0
6.027850317E1,1.170330738E0,-2.721864853E0,4.990545934E0
6.029352017E1,2.596820684E0,-4.220350104E0,4.711241984E0
6.030853617E1,3.377505543E0,-4.423211650E0,3.767030092E0
6.032355317E1,4.315005416E0,-4.416408999E0,1.655164318E0
6.033857017E1,3.563508396E0,-4.150140831E0,1.814172331E0
6.035358617E1,1.214685085E0,-2.800994638E0,2.224128807E0
6.036860317E1,1.479155526E-1,-2.015552777E0,1.903999597E0
6.038361917E1,-7.394570178E-1,-7.181567806E-1,1.420623143E0
6.039863617E1,-8.262627348E-1,-4.680076325E-1,1.228317575E0
6.041365317E1,-8.081398746E-1,-6.807544810E-1,1.069584382E0
6.042866917E1,-7.304903126E-1,-9.456877291E-1,7.980057728E-1
6.044368617E1,-2.466814569E-1,-4.572183502E-1,2.709991497E-1
6.045870317E1,-7.243676931E-2,-1.587226689E-2,-2.709079331E-1
6.047371917E1,9.497281551E-2,8.143148267E-1,-8.463973296E-1
6.048873617E1,1.021882796E-1,1.189436515E0,-1.085133297E0
6.050375217E1,1.006557244E-1,1.897876977E0,-1.222031380E0
6.051876917E1,2.839638886E-1,2.297735896E0,-1.306275578E0
6.053378517E1,5.860661325E-1,2.975436961E0,-1.441065009E0
6.054880217E1,8.189502069E-1,3.264312803E0,-1.603983639E0
6.056381917E1,1.298870957E0,3.631864686E0,-1.786793913E0
6.057883517E1,1.567117530E0,3.588995824E0,-1.909717735E0
6.059385217E1,2.066164814E0,3.092941437E0,-1.821022783E0
6.060886917E1,2.186563662E0,2.591432183E0,-1.816230551E0
6.062388517E1,2.468509092E0,1.170665199E0,-1.655714103E0
6.063890217E1,2.625607989E0,-1.140347385E-1,-3.008129328E0
6.065391817E1,3.299920300E0,-3.257305500E0,-9.443756139E0
6.066893517E1,3.167915314E0,-3.735289067E0,-9.073867709E0
6.068395217E1,1.467797894E0,-2.428079104E0,-4.156079556E0
6.069896817E1,2.934036335E-1,-1.212366371E0,-1.833223144E0
6.071398517E1,-1.126780968E0,4.086238950E-1,4.943089201E-1
6.072900117E1,-1.407990818E0,2.591328102E-1,2.438049191E-1
6.074401817E1,-1.748572419E0,-8.035465944E-1,-1.495489722E0
6.075903517E1,-1.185269497E0,-5.624723250E-1,-1.931306094E-1
6.077405117E1,-1.149371393E0,6.419254607E-1,3.277610541E0
6.078906817E1,-1.836357544E0,8.042137617E-1,3.696296909E0
6.080408417E1,-2.514597723E0,1.453632429E0,3.729241877E0
6.081910117E1,-2.462484705E0,1.793919330E0,3.679346416E0
6.083411817E1,-1.778791999E0,1.525160249E0,3.804883797E0
6.084913417E1,-1.269998575E0,9.520185095E-1,3.941154327E0
6.086415117E1,-2.495226189E-1,-4.222286117E-1,3.855683237E0
6.087916717E1,1.881040505E-1,-1.183753021E0,3.515368270E0
6.089418417E1,9.234741569E-1,-2.584828337E0,3.000223893E0
6.090920117E1,2.020252477E0,-3.521484457E0,9.357965791E-1
6.092421717E1,4.493170369E0,-5.370490991E0,-6.939943314E0
6.093923417E1,3.906380059E0,-5.149800115E0,-7.754229489E0
6.095425017E1,1.875437995E0,-2.375817860E0,-2.250730714E0
6.096926717E1,1.396596349E0,-8.676782709E-1,3.786925828E-1
6.098428417E1,1.681205770E0,1.940123695E-1,2.206628675E0
6.099930017E1,2.021726852E0,8.329154044E-1,2.982002800E0
6.101431717E1,2.192102729E0,2.311438846E0,3.783259624E0
6.102933317E1,2.174166395E0,2.944001160E0,4.132829565E0
6.104435017E1,1.994848079E0,3.174477936E0,4.573152970E0
6.105936717E1,1.801445574E0,3.327027115E0,4.243550102E0
6.107438317E1,1.750008495E0,3.416650313E0,3.358505015E0
6.108940017E1,1.778922392E0,3.029778060E0,2.822507129E0
6.110441617E1,1.806104343E0,1.834379724E0,2.148520800E0
6.111943317E1,1.736313439E0,1.171242903E0,1.976562374E0
6.113445017E1,1.652302106E0,4.510167933E-1,1.808057313E0
6.114946617E1,1.475830506E0,3.345461047E-1,1.797318317E0
6.116448317E1,1.047050382E0,3.628454590E-1,1.955374403E0
6.117950017E1,7.584171993E-1,4.197727811E-1,1.929039713E0
6.119451617E1,1.769516560E-1,7.391365904E-1,1.698154217E0
6.120953317E1,-1.927774376E-1,9.197214139E-1,1.363047949E0
6.122455012E1,-3.922718349E0,-7.451978141E-1,-5.493673114E0
6.123956713E1,-4.068427747E0,-8.018725365E-1,-5.372604175E0
6.125458413E1,-3.216086138E0,-5.709788543E-1,-3.001669325E0
6.126960013E1,-2.949846914E0,-6.793920797E-1,-2.293311893E0
6.128461712E1,-2.420133030E0,-9.287512690E-1,-2.154563313E0
6.129963313E1,-1.740612896E0,-1.074663858E0,-1.975826794E0
6.131465013E1,1.381530413E-1,-1.093838047E0,-2.382876034E0
6.132966712E1,4.725035566E-1,-1.283031726E0,-3.002722993E0
6.134468313E1,-9.012605846E-3,-1.359187033E0,-3.120495272E0
6.135970013E1,-5.491275170E-1,-1.272300916E0,-2.476405756E0
6.137471612E1,-1.576749940E0,-1.123538979E0,-8.945808716E-1
6.138973313E1,-2.188328352E0,-1.143361625E0,-1.255818200E-1
6.140475013E1,-3.010433424E0,-1.043019311E0,9.501058853E-1
6.141976613E1,-2.734273522E0,-1.069099647E0,1.068177615E0
6.143478313E1,-1.845152049E0,-9.635147202E-1,5.668210454E-1
6.144979913E1,-1.545133168E0,-4.122854215E-1,7.135832347E-2
6.146481613E1,-4.573271084E-1,6.941147840E-1,-8.870739969E-1
6.147983312E1,9.987892181E-2,1.065682535E0,-1.257791051E0
6.149484913E1,1.107584267E0,1.770425218E0,-1.312892872E0
6.150986613E1,1.050696998E0,1.833435398E0,-6.010867159E-1
6.152488212E1,-2.965719473E-1,8.750855237E-1,2.066719422E0
6.153989913E1,-1.103297965E0,6.009540206E-1,2.741065940E0
6.155491613E1,-1.991200586E0,7.775358403E-1,2.460101380E0
6.156993212E1,-2.426255942E0,1.215808627E0,1.834818850E0
6.158494913E1,-3.121876384E0,1.821022929E0,9.381734723E-1
6.159996513E1,-3.465713130E0,1.751540465E0,4.383417839E-1
6.161498213E1,-5.448731999E0,-1.219163175E0,-1.229988710E1
6.162999913E1,-5.610163683E0,-3.611221091E0,-2.143164750E1
6.164501513E1,-2.090077587E0,-5.805426772E0,-1.103558576E1
6.166003213E1,-1.609630003E0,-6.107544218E0,-4.442367128E0
6.167504812E1,-1.089511985E0,-4.867339253E0,2.912202247E0
6.169006513E1,-1.024090413E0,-3.752260610E0,3.838429273E0
6.170508213E1,-1.865911711E0,-4.711077093E0,4.979215200E0
6.172009812E1,-2.295882329E0,-5.938600032E0,4.945837539E0
6.173511513E1,-2.715689316E0,-7.324776058E0,4.899599804E0
6.175013113E1,-9.830824274E-1,-6.436013312E0,3.881419172E0
6.176514812E1,4.487510849E0,-3.196745887E0,1.190618822E-1
6.178016513E1,6.478710265E0,-2.080740461E0,-5.222344181E-1
6.179518113E1,7.387674556E0,1.751638699E-1,-6.959151417E-2
6.181019813E1,6.630205775E0,9.726872474E-1,2.530897129E-1
6.182521413E1,3.767410454E0,1.610410899E0,5.304594040E-1
6.184023113E1,2.889510373E0,1.907926002E0,1.173383861E0
6.185524713E1,2.036114803E0,2.851830330E0,2.462157261E0
6.187026412E1,1.522479885E0,3.548278154E0,2.567720554E0
6.188528113E1,2.230019876E-1,4.388448198E0,2.106240168E0
6.190029713E1,-4.409452567E-1,4.594139796E0,1.984954298E0
6.191531412E1,-1.768665791E0,4.523002571E0,2.359331635E0
6.193033013E1,-2.471164605E0,4.338283181E0,2.351840183E0
6.194534713E1,-3.588702002E0,4.156400276E0,2.084756913E0
6.196036412E1,-3.861053905E0,4.219373034E0,1.727844916E0
6.197538013E1,-4.226583528E0,4.121112914E0,5.214839280E-1
6.199039713E1,-4.239096570E0,3.722666683E0,-4.628632522E-1
6.200541312E1,-3.306289672E0,2.382390130E0,-2.475062943E0
6.202043013E1,-2.315330168E0,1.889502595E0,-3.296934127E0
6.203544713E1,2.573359609E-3,6.759580100E-1,-3.143141538E0
6.205046313E1,1.036061710E0,-1.697183579E-1,-2.951718023E0
6.206548012E1,2.068718878E0,-1.926794967E0,-3.088043517E0
6.208049613E1,2.357911054E0,-2.535433983E0,-3.846331201E0
6.209551313E1,2.689520395E0,-2.223625361E0,-5.085888294E0
6.211053012E1,2.666389979E0,-1.480740121E0,-5.575448763E0
6.212554613E1,2.420197934E0,4.878220922E-1,-6.161369008E0
6.214056313E1,2.131512127E0,1.406717879E0,-6.037895694E0
6.215557912E1,1.913949511E0,2.299135720E0,-5.166736575E0
6.217059613E1,1.831088618E0,2.136333448E0,-4.661419029E0
6.218561313E1,2.191731139E0,1.232541019E0,-3.098983365E0
6.220062912E1,2.599588756E0,9.466045725E-1,-3.320130908E0
6.221564613E1,2.902723326E0,1.134192606E0,-1.744908407E0
6.223066188E1,2.210879893E0,1.123814968E0,3.008904669E0
6.224567887E1,-8.783930013E-1,1.892568290E-2,7.306960176E0
6.226069488E1,-1.887609267E0,-7.048900330E-1,7.473108809E0
6.227571188E1,-1.463392309E0,-2.953173103E0,4.902892663E0
6.229072887E1,-4.128192723E-2,-2.975584896E0,-1.246905874E0
6.230574488E1,-7.077385041E-1,-1.667987847E0,-1.723838404E0
6.232076188E1,-1.354643161E0,-1.586591681E0,-5.175831042E-2
6.233577787E1,-2.796555724E0,-1.880687917E0,2.853960764E0
6.235079488E1,-2.624364871E0,-2.691559319E0,3.591100237E0
6.236581188E1,-1.554271489E0,-2.915570828E0,3.034502610E0
6.238082788E1,-8.576885954E-1,-2.612187459E0,2.638771241E0
6.239584488E1,-9.319029182E-2,-1.878106956E0,2.031939014E0
6.241086088E1,4.576875892E-1,-1.381415223E0,2.005910718E0
6.242587788E1,1.433757451E0,-6.236242604E-1,1.883735632E0
6.244089487E1,2.163538496E0,1.582490444E-2,1.865865226E0
6.245591088E1,2.955879487E0,1.037098421E0,2.885294530E0
6.247092788E1,3.109384977E0,1.583479208E0,3.294117815E0
6.248594387E1,3.637041518E0,2.765751715E0,3.982110565E0
6.250096088E1,3.190729980E0,2.542967536E0,3.101757284E0
6.251597688E1,1.887707500E0,1.069490826E0,4.857692079E-1
6.253099387E1,7.277967927E-1,-1.199884905E0,-2.474943368E0
6.254601088E1,2.736757126E0,2.915522881E0,-5.690902036E-1
6.256102688E1,2.568352930E0,3.785832399E0,-4.342364538E-1
6.257604388E1,1.954703727E0,3.993394521E0,-2.542831880E0
6.259105988E1,1.731870140E0,3.590310863E0,-2.563787717E0
6.260607688E1,1.998276301E0,3.248184428E0,-1.363129664E0
6.262109388E1,1.888108326E0,2.422747613E0,-8.275021253E-1
6.263610987E1,1.834518303E0,8.791510928E-1,5.097069047E-2
6.265112688E1,1.731856106E0,2.108605367E-1,5.224797088E-1
6.266614288E1,1.730802146E0,-7.024230927E-1,1.475779343E0
6.268115987E1,1.799002022E0,-8.986603278E-1,1.435137101E0
6.269617688E1,1.807869910E0,-1.736060547E0,2.456579018E-1
6.271119288E1,1.213367414E0,-2.707007663E0,-2.691076339E0
6.272620987E1,-3.911746341E-1,-3.150401441E0,-9.163947574E0
6.274122588E1,-6.131366944E-1,-2.458805053E0,-7.922706483E0
6.275624288E1,-9.743554580E-1,-1.092954533E0,-3.664130791E0
6.277125888E1,-7.198787856E-1,-5.468310231E-1,-1.615618429E0
6.278627588E1,-3.160349894E-1,3.263231653E-1,6.416647480E-1
6.280129288E1,-2.047937581E-1,6.297486341E-1,1.165416738E0
6.281630888E1,-1.194586158E-3,1.771342646E0,1.142145989E0
6.283132587E1,-1.216694480E-1,2.528964624E0,5.651643831E-1
6.284634188E1,-5.055116737E-1,3.768072651E0,-6.739348733E-1
6.286135888E1,-9.196828222E-1,3.960710340E0,4.036157183E-1
6.287637587E1,-1.298016971E0,3.464751847E0,3.143294735E0
6.289139188E1,-8.457333782E-1,2.988994900E0,4.215926393E0
6.290640888E1,4.048922020E-1,1.611445856E0,5.128860651E0
6.292142487E1,9.570497462E-1,6.066100323E-1,5.487744037E0
6.293644188E1,2.319144599E0,-2.151278931E0,5.299409899E0
6.295145888E1,2.923999005E0,-3.730232980E0,4.775064343E0
6.296647488E1,3.609384773E0,-7.314406605E0,3.389009939E0
6.298149188E1,3.295351286E0,-8.748505241E0,3.005026796E0
6.299650788E1,1.865844468E0,-8.417856891E0,3.409581614E0
6.301152488E1,8.463894358E-1,-6.906104892E0,3.052927186E0
6.302654087E1,-1.006356685E0,-3.732677701E0,2.057190800E0
6.304155788E1,-2.085908230E0,-2.711696545E0,1.611873872E0
6.305657488E1,-3.773109150E0,-1.098349174E0,5.349711156E-1
6.307159087E1,-4.093478388E0,-1.761578965E-1,1.895135218E-1
6.308660788E1,-4.169241346E0,1.114795638E0,-3.398214626E-1
6.310162388E1,-4.007799137E0,1.484973505E0,-6.926395315E-1
6.311664087E1,-3.268152377E0,2.020136409E0,-1.069303715E0
6.313165688E1,-2.648398389E0,2.246083932E0,-1.081257251E0
6.314667388E1,-1.520211458E0,2.633487697E0,-5.281819866E-1
6.316169088E1,-1.204044614E0,2.654328927E0,-4.444265427E-1
6.317670688E1,-9.792001686E-1,2.368399497E0,-5.617854233E-1
6.319172388E1,-8.036664623E-1,2.220923948E0,-8.520170885E-1
6.320673988E1,-2.756193271E-1,1.695525894E0,-1.189646576E0
6.322175687E1,9.081953824E-2,1.283763213E0,-1.278428944E0
6.323677325E1,8.633393446E-1,2.306241256E-1,-1.037733867E0
6.325178925E1,1.226212870E0,-5.584786767E-1,-7.977952731E-1
6.326680625E1,1.625777089E0,-4.488813901E0,-6.878956854E0
6.328182225E1,2.447249493E0,-5.290522715E0,-7.719537374E0
6.329683925E1,2.433636005E0,-4.150073588E0,-4.160313817E0
6.331185625E1,1.090108693E0,-2.681322014E0,-3.073655566E0
6.332687225E1,-9.282875848E-1,1.667035335E-1,-9.431465292E-1
6.334188925E1,-1.157680579E0,9.997545934E-1,3.226954065E-2
6.335690525E1,-5.789456856E-1,1.179010345E0,1.602601942E0
6.337192225E1,-5.151683503E-1,1.407170454E0,1.634575687E0
6.338693825E1,-7.029993358E-1,1.179426082E0,1.279753777E0
6.340195525E1,-7.324257410E-1,6.903602868E-1,1.427623429E0
6.341697225E1,-8.943848437E-1,-6.188634574E-2,1.604584733E0
6.343198825E1,-1.021071495E0,-1.036442363E-1,1.620791461E0
6.344700525E1,-1.283385191E0,2.285968959E-2,2.016024647E0
6.346202125E1,-1.413201272E0,2.122165060E-1,2.176723090E0
6.347703825E1,-1.338126531E0,4.341025525E-1,2.213348295E0
6.349205425E1,-1.125858570E0,3.975545311E-1,2.131504233E0
6.350707125E1,-5.887798253E-1,1.233242100E-1,1.723551013E0
6.352208825E1,-2.547740033E-1,2.617447615E-2,1.433268331E0
6.353710425E1,4.100424296E-1,-5.366808414E-2,1.034174228E0
6.355212125E1,7.094815591E-1,-9.145863891E-2,7.839666080E-1
6.356713725E1,1.249226342E0,2.245722574E-1,-1.182774197E0
6.358215425E1,4.926017817E0,1.324791371E0,-1.399112640E1
6.359717125E1,1.122711715E1,5.022758245E0,-1.950385091E1
6.361218725E1,9.225714052E0,4.806815894E0,-1.060375719E1
6.362720425E1,1.796143026E0,3.283157794E0,4.058944148E0
6.364222025E1,-6.620062611E-1,2.420968305E0,6.645049517E0
6.365723725E1,-6.591510656E-1,2.654818924E0,5.734291885E0
6.367225325E1,-4.381684139E-1,2.436475706E0,5.789086143E0
6.368727025E1,3.272917566E-1,1.259047033E0,6.851418808E0
6.370228725E1,8.841451997E-1,-1.067953008E-1,7.652648735E0
6.371730325E1,2.551733974E0,-3.028796897E0,8.781777653E0
6.373232025E1,3.099700234E0,-4.517688037E0,9.002572024E0
6.374733625E1,3.483081114E0,-7.104111494E0,8.716816841E0
6.376235325E1,3.103523436E0,-8.348860915E0,7.861812994E0
6.377736925E1,9.262217635E-1,-1.029683684E1,1.206973046E0
6.379238625E1,-2.321743102E0,-1.067181410E1,-6.883199594E0
6.380740325E1,-2.693676888E0,-6.277120489E0,-1.166772356E1
6.382241925E1,-2.369722722E0,-4.406499723E0,-8.687808219E0
6.383743625E1,-2.563143646E0,-2.483926445E0,-1.911301600E0
6.385245225E1,-2.761520377E0,-1.735830751E0,4.898292951E-1
6.386746925E1,-3.351533088E0,-7.162599438E-1,2.800895820E0
6.388248625E1,-3.883525047E0,-5.208576912E-1,2.826519488E0
6.389750225E1,-4.850952139E0,-8.784213603E-2,1.603551969E0
6.391251925E1,-5.341340282E0,3.541915798E-1,5.461906068E-1
6.392753525E1,-5.474686620E0,1.253476975E0,-9.186105891E-1
6.394255225E1,-4.601612830E0,1.413566138E0,-6.445761497E-1
6.395756825E1,-2.781347116E0,1.533037618E0,1.086398050E-1
6.397258525E1,-1.887787314E0,1.644635822E0,7.177091762E-2
6.398760225E1,-6.405080956E-1,2.235572977E0,-1.179221137E-1
6.400261825E1,-1.034027463E-1,2.639889813E0,-1.832191403E-1
6.401763525E1,9.503307107E-1,3.032022221E0,2.624076895E-1
6.403265125E1,1.284434181E0,2.911150918E0,7.544603884E-1
6.404766825E1,1.327127334E0,2.255509059E0,2.113456363E0
6.406268425E1,1.211567934E0,1.725024512E0,2.929550936E0
6.407770125E1,8.497390133E-1,1.234001069E0,3.431100537E0
6.409271825E1,7.078379068E-1,9.109997070E-1,3.093254263E0
6.410773425E1,6.897328806E-1,2.597941303E-1,2.125088668E0
6.412275125E1,9.051045442E-1,3.218307495E-1,1.060283727E0
6.413776725E1,1.769182977E0,1.129924724E0,-1.452829607E0
6.415278425E1,1.929584089E0,1.444857513E0,-2.375627825E0
6.416780125E1,1.733630444E0,1.491459821E0,-2.311904869E0
6.418281725E1,1.459960871E0,1.141722651E0,-1.821771373E0
6.419783425E1,1.064897546E0,5.500048918E-1,-1.194559845E0
6.421285025E1,9.813308939E-1,3.173330712E-1,-1.346222586E0
6.422786775E1,1.070947368E0,2.534048778E-1,-2.975302475E0
6.424288375E1,5.754639611E-1,1.978826416E-1,-4.302279536E0
6.425790075E1,-1.555579511E0,3.691458338E-1,-5.412965750E0
6.427291775E1,-2.405701517E0,6.400607836E-1,-4.840616308E0
6.428793375E1,-3.273617185E0,8.414576018E-1,-3.193496590E0
6.430295075E1,-3.378953313E0,9.475038743E-1,-2.696444668E0
6.431796675E1,-3.407709335E0,2.441154063E-1,-3.647051075E0
6.433298375E1,-3.293520230E0,-7.101841021E-1,-3.804672128E0
6.434799975E1,-1.742434012E0,-3.273978251E0,-2.183491973E0
6.436301675E1,-7.047678262E-1,-4.482659122E0,-6.387324424E-1
6.437803375E1,5.756928796E-1,-4.672436938E0,1.278397954E0
6.439304975E1,8.754030275E-1,-4.461624348E0,2.249074198E0
6.440806675E1,2.692270340E0,-3.976840469E0,2.292681855E0
6.442308275E1,4.409889354E0,-3.608425537E0,1.890274135E0
6.443809975E1,7.038472406E0,-3.135042560E0,2.053512901E-2
6.445311575E1,6.327469693E0,-3.130005768E0,-7.490090293E-1
6.446813275E1,4.451753079E0,-2.681091049E0,-1.092112826E0
6.448314975E1,4.016696845E0,-2.301863446E0,-3.604589179E-1
6.449816575E1,3.013853168E0,-9.806640190E-1,1.635183213E0
6.451318275E1,2.388126249E0,-1.325166178E-1,2.560117127E0
6.452819875E1,8.888001680E-1,1.116367954E0,2.980241618E0
6.454321575E1,5.522461295E-2,1.530898122E0,2.856279477E0
6.455823175E1,-1.521009310E0,1.545864655E0,2.268739554E0
6.457324875E1,-1.984881792E0,1.604172505E0,1.971898050E0
6.458826575E1,-2.503011757E0,1.959820041E0,1.379459329E0
6.460328175E1,-2.482643566E0,2.319978704E0,1.120446972E0
6.461829875E1,-2.285861078E0,2.947465636E0,4.337739390E-1
6.463331475E1,-2.206710828E0,3.306130335E0,-4.915227950E-2
6.464833175E1,-2.437204561E0,4.016917285E0,-7.894735157E-1
6.466334875E1,-2.430225909E0,4.515238638E0,-9.645926544E-1
6.467836475E1,-2.138985161E0,5.201281925E0,-4.697442555E-1
6.469338175E1,-1.715167276E0,5.510387964E0,-2.676305687E-1
6.470839775E1,-1.142082547E0,5.789700100E0,4.270984653E-1
6.472341475E1,-1.004996622E0,5.728628857E0,2.425913295E-1
6.473843075E1,-6.340185633E-1,5.161236684E0,-6.294097880E-1
6.475344775E1,2.831865013E-2,4.587479233E0,-1.204469414E0
6.476846475E1,2.482156785E0,2.493128793E0,-2.745698689E0
6.478348075E1,4.174625755E0,1.105206204E0,-4.436161186E0
6.479849775E1,8.206080680E0,-1.179188100E0,-6.746127995E0
6.481351375E1,9.739606540E0,-1.624037250E0,-6.658702766E0
6.482853075E1,8.093198428E0,-7.992722797E-1,-5.322299409E0
6.484354675E1,6.648087146E0,-3.484700793E-1,-3.367393953E0
6.485856375E1,4.737325244E0,8.166806102E-3,2.110048167E-1
6.487358075E1,3.979277881E0,-7.071622610E-2,1.305071783E0
6.488859675E1,6.294314227E-1,-1.168320465E0,2.930587063E0
6.490361375E1,-1.189522761E0,-2.061806007E0,3.289608443E0
6.491862975E1,-2.379881382E0,-3.594636049E0,5.124737195E0
6.493364675E1,-2.024717411E0,-4.660116270E0,4.223053272E0
6.494866275E1,-4.594180435E0,-7.186243824E0,-6.378554478E0
6.496367975E1,-2.903891600E0,-6.029829460E0,-3.949636298E0
6.497869675E1,-1.262550392E0,-1.132699227E0,5.732155312E0
6.499371275E1,-1.572236182E0,2.589930618E-1,7.023711694E0
6.500872975E1,-2.142576520E0,5.921393430E-1,6.233193866E0
6.502374575E1,-2.288339421E0,3.356997603E-1,5.413209579E0
6.503876275E1,-1.862745444E0,2.575417829E-1,4.109439533E0
6.505377875E1,-1.532523355E0,6.250924963E-1,3.303797296E0
6.506879575E1,-1.013975899E0,9.353305560E-1,2.314448408E0
6.508381275E1,-6.601249194E-1,6.261841714E-1,2.203736057E0
6.509882875E1,-3.813203216E-2,-2.554116422E-1,2.148408533E0
6.511384575E1,2.206727493E-1,-6.090717101E-1,2.052903621E0
6.512886175E1,6.599813703E-1,-6.545373201E-1,2.006420596E0
6.514387875E1,7.914402267E-1,-2.617932934E-1,1.995754105E0
6.515889475E1,8.171685603E-1,9.334647095E-1,1.707516779E0
6.517391175E1,7.138722333E-1,1.461899807E0,1.423285380E0
6.518892875E1,4.192743060E-1,2.135697271E0,9.819205856E-1
6.520394475E1,2.623192504E-1,2.376363990E0,6.805878353E-1
6.521896175E1,-4.001249671E-3,2.515271029E0,2.499508910E-1
6.523397700E1,4.575300068E-2,2.151220459E0,5.948884115E-3
6.524899400E1,7.240028268E-1,5.165143794E-1,-1.069414812E-1
6.526401000E1,1.347276254E0,-1.693283486E0,-8.490370551E0
6.527902700E1,6.686678184E0,-3.422693410E0,-1.543618038E1
6.529404400E1,6.405838755E0,-2.033265747E0,-8.264572717E0
6.530906000E1,3.048976515E0,1.024421657E0,-1.356607387E-1
6.532407700E1,1.459356561E0,1.481588552E0,1.602106099E0
6.533909300E1,-3.672124520E-1,8.019982517E-1,2.494526863E0
6.535411000E1,-6.104715335E-1,4.488954234E-1,2.372028864E0
6.536912600E1,-1.075009721E0,-8.703522027E-2,1.876676728E0
6.538414300E1,-1.296765374E0,-1.600049633E-1,1.704386179E0
6.539916000E1,-1.558587027E0,1.298613971E-1,1.919932090E0
6.541417600E1,-1.534173147E0,3.758677930E-1,2.318767746E0
6.542919300E1,-1.321702580E0,9.575476366E-1,2.480689427E0
6.544420900E1,-1.271729643E0,1.200741522E0,2.419218818E0
6.545922600E1,-9.037824887E-1,1.677722291E0,2.143852968E0
6.547424300E1,-5.871908444E-1,2.111319060E0,1.437425702E0
6.548925900E1,3.723357531E0,4.404646155E0,-1.011348336E1
6.550427600E1,2.591902007E0,3.770962930E0,-9.117500217E0
6.551929200E1,-1.745208808E0,2.551901497E0,-3.046087114E0
6.553430900E1,-1.780713978E0,2.734051620E0,7.639960277E-1
6.554932500E1,-8.537303227E-1,2.585639931E0,4.601121080E0
6.556434200E1,-3.181233224E-1,1.665965880E0,5.383021574E0
6.557935900E1,3.763238758E-1,-7.335589314E-1,3.936045030E0
6.559437500E1,8.294912750E-1,-1.792858645E0,2.714726572E0
6.560939200E1,1.856795902E0,-3.980427151E0,1.373120363E0
6.562440800E1,2.247882243E0,-5.072396429E0,1.308808007E0
6.563942500E1,1.591660632E0,-6.872582805E0,-5.023670411E-1
6.565444100E1,4.000849137E-1,-6.614108976E0,-2.897869845E-1
6.566945800E1,-4.066492903E-1,-5.374593982E0,3.007030929E0
6.568447500E1,-4.701418662E-1,-5.015690131E0,4.215955921E0
6.569949100E1,7.936981291E-2,-4.469253795E0,4.854256693E0
6.571450800E1,2.085134643E-1,-4.776505097E0,4.386571827E0
6.572952400E1,-3.590754667E-1,-4.864706837E0,2.546655375E0
6.574454100E1,-5.446967894E-1,-4.091002677E0,1.748884514E0
6.575955800E1,-5.031897444E-1,-2.202532700E0,1.876083674E0
6.577457400E1,-5.389445910E-1,-1.538633403E0,1.858848567E0
6.578959100E1,-7.688822535E-1,-3.589757717E-1,1.250401340E0
6.580460700E1,-8.547237647E-1,2.454819006E-1,8.883932749E-1
6.581962400E1,-8.094487739E-1,6.488579196E-1,8.430853935E-1
6.583464000E1,-7.389997655E-1,1.210515727E0,6.346649730E-1
6.584965700E1,-8.191379026E-1,2.136605929E0,4.568313102E-2
6.586467400E1,-8.962465972E-1,2.626721299E0,-4.466272885E-1
6.587969000E1,-1.019786569E0,3.278340858E0,-6.625462514E-1
6.589470700E1,-1.090846319E0,3.480484951E0,-7.824428967E-1
6.590972300E1,-1.199096115E0,3.898972514E0,-8.727010292E-1
6.592474000E1,-1.224894615E0,4.011247240E0,-1.028888345E0
