"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.376356398E2,-7.216735840E0,4.896607208E1,8.688201904E-1
3.376506708E2,-7.092407227E0,4.878006744E1,1.382095337E0
3.376657018E2,-7.021057129E0,4.895053482E1,2.028923035E0
3.376807328E2,-7.154296875E0,4.897215652E1,1.920143127E0
3.376957628E2,-6.835937500E0,4.908425903E1,1.833763123E0
3.377107938E2,-6.784606934E0,4.904870605E1,1.498771667E0
3.377258248E2,-6.240112305E0,4.896173859E1,1.150337219E0
3.377408558E2,-5.958984375E0,4.884086990E1,5.850982666E-1
3.377558858E2,-5.854370117E0,4.895092773E1,-5.183486938E-1
3.377709168E2,-5.854370117E0,4.905620193E1,-9.115066528E-1
3.377859478E2,-5.794921875E0,4.882347870E1,-2.083267212E0
3.378009778E2,-5.482299805E0,4.889410019E1,-2.493484497E0
3.378160088E2,-5.578552246E0,4.884548187E1,-2.516853333E0
3.378310398E2,-5.810058594E0,4.857904816E1,-2.794059753E0
3.378460708E2,-5.620971680E0,4.855990601E1,-2.660003662E0
3.378611008E2,-5.452941895E0,4.852196503E1,-2.825508118E0
3.378761318E2,-5.284729004E0,4.860614395E1,-2.762870789E0
3.378911628E2,-5.184082031E0,4.862952805E1,-3.174301147E0
3.379061938E2,-4.872741699E0,4.849179077E1,-3.063003540E0
3.379212238E2,-4.650817871E0,4.856056595E1,-3.360160828E0
3.379362548E2,-4.574829102E0,4.855939484E1,-3.515136719E0
3.379512858E2,-4.187438965E0,4.854715729E1,-3.439910889E0
3.379663158E2,-4.170043945E0,4.856082153E1,-3.583412170E0
3.379813468E2,-3.831115723E0,4.864450073E1,-3.560035706E0
3.379963778E2,-3.760070801E0,4.863198090E1,-3.294631958E0
3.380114088E2,-3.568054199E0,4.871097565E1,-2.972084045E0
3.380264388E2,-3.573242188E0,4.862438965E1,-2.379776001E0
3.380414698E2,-3.595092773E0,4.855452728E1,-2.169570923E0
3.380565008E2,-3.576416016E0,4.849169922E1,-1.299514771E0
3.380715308E2,-3.825073242E0,4.841252518E1,-9.741058350E-1
3.380865618E2,-3.996215820E0,4.840817642E1,5.039215088E-1
3.381015928E2,-3.896423340E0,4.831861877E1,8.659133911E-1
3.381166238E2,-3.771240234E0,4.832141113E1,2.315544128E0
3.381316538E2,-3.575256348E0,4.816560745E1,3.095794678E0
3.381466848E2,-3.220703125E0,4.803951263E1,4.846076965E0
3.381617158E2,-2.936950684E0,4.803927612E1,5.670547485E0
3.381767468E2,-2.829406738E0,4.781690216E1,7.429107666E0
3.381917768E2,-2.615478516E0,4.780928040E1,7.671134949E0
3.382068078E2,-2.198730469E0,4.773051453E1,8.558593750E0
3.382218388E2,-2.067810059E0,4.773714066E1,8.898666382E0
3.382368688E2,-1.802001953E0,4.765486145E1,8.906097412E0
3.382518998E2,-1.979614258E0,4.778394318E1,8.511390686E0
3.382669308E2,-2.138000488E0,4.774850464E1,8.403968811E0
3.382819618E2,-2.620300293E0,4.792225266E1,7.461906433E0
3.382969918E2,-3.047302246E0,4.799002075E1,6.870475769E0
3.383120228E2,-3.640747070E0,4.823684311E1,5.220199585E0
3.383270545E2,-4.079650879E0,4.815897369E1,4.450935364E0
3.383420845E2,-5.649108887E0,4.805385208E1,3.459037781E0
3.383571155E2,-6.926513672E0,4.785743713E1,3.138923645E0
3.383721465E2,-9.583862305E0,4.738185120E1,2.781616211E0
3.383871775E2,-1.073577881E1,4.694945526E1,2.791839600E0
3.384022075E2,-1.165429688E1,4.632579422E1,3.088500977E0
3.384172385E2,-1.194604492E1,4.605867767E1,3.429740906E0
3.384322695E2,-1.200469971E1,4.605696869E1,3.477249146E0
3.384473005E2,-1.227526855E1,4.585912704E1,4.020477295E0
3.384623305E2,-1.246765137E1,4.575385666E1,4.151954651E0
3.384773615E2,-1.287518311E1,4.556027985E1,3.689559937E0
3.384923925E2,-1.295635986E1,4.567161942E1,3.451812744E0
3.385074225E2,-1.295001221E1,4.565704346E1,2.541572571E0
3.385224535E2,-1.320904541E1,4.574761200E1,2.164283752E0
3.385374845E2,-1.307482910E1,4.570472717E1,1.417541504E0
3.385525155E2,-1.301159668E1,4.565932846E1,1.186622620E0
3.385675455E2,-1.278833008E1,4.573000336E1,1.137992859E0
3.385825765E2,-1.274346924E1,4.572644043E1,9.803466797E-1
3.385976075E2,-1.237084961E1,4.588108826E1,-1.140365601E-1
3.386126375E2,-1.225671387E1,4.607051468E1,-6.220855713E-1
3.386276685E2,-1.169927979E1,4.642034149E1,-1.584754944E0
3.386426995E2,-1.143414307E1,4.660786057E1,-2.085601807E0
3.386577305E2,-1.110729980E1,4.685559082E1,-2.636688232E0
3.386727605E2,-1.044842529E1,4.701580811E1,-4.233055115E0
3.386877915E2,-9.825988770E0,4.701698685E1,-4.705787659E0
3.387028225E2,-8.125610352E0,4.715197372E1,-5.516990662E0
3.387178535E2,-7.235900879E0,4.753710175E1,-5.534416199E0
3.387328835E2,-5.955932617E0,4.755422211E1,-5.997032166E0
3.387479145E2,-5.637817383E0,4.763233185E1,-6.149070740E0
3.387629455E2,-5.631103516E0,4.790207672E1,-6.452964783E0
3.387779755E2,-5.738708496E0,4.782254791E1,-6.344825745E0
3.387930065E2,-5.604614258E0,4.799112701E1,-6.259223938E0
3.388080375E2,-5.434020996E0,4.814263535E1,-6.243247986E0
3.388230685E2,-5.736999512E0,4.806892776E1,-6.446296692E0
3.388380985E2,-5.879272461E0,4.806689453E1,-6.539634705E0
3.388531295E2,-6.223876953E0,4.790352631E1,-6.682380676E0
3.388681605E2,-7.002319336E0,4.780096054E1,-7.161781311E0
3.388831915E2,-7.286621094E0,4.763130951E1,-7.403541565E0
3.388982215E2,-7.967773438E0,4.757410049E1,-7.306694031E0
3.389132525E2,-8.098388672E0,4.768443680E1,-7.331062317E0
3.389282835E2,-8.404235840E0,4.786994934E1,-7.779869080E0
3.389433135E2,-8.504882812E0,4.769208527E1,-8.141960144E0
3.389583445E2,-8.578796387E0,4.757522964E1,-9.384605408E0
3.389733755E2,-8.505981445E0,4.733016205E1,-9.702888489E0
3.389884065E2,-8.580505371E0,4.724675751E1,-1.084217072E1
3.390034365E2,-8.428710938E0,4.707424545E1,-1.118235016E1
3.390184675E2,-8.125549316E0,4.669492340E1,-1.236154938E1
3.390334985E2,-8.040466309E0,4.670121765E1,-1.277744293E1
3.390485285E2,-7.908630371E0,4.659974670E1,-1.393941498E1
3.390635595E2,-7.772888184E0,4.637711334E1,-1.439196014E1
3.390785905E2,-7.540893555E0,4.623425293E1,-1.496750641E1
3.390936215E2,-6.966918945E0,4.595633698E1,-1.642165375E1
3.391086515E2,-6.602844238E0,4.586620712E1,-1.714360809E1
3.391236825E2,-5.791259766E0,4.559540176E1,-1.773708344E1
3.391387135E2,-5.350952148E0,4.575038528E1,-1.814876556E1
3.391537445E2,-4.847839355E0,4.608240891E1,-1.738037872E1
3.391687745E2,-5.106628418E0,4.617217255E1,-1.698569489E1
3.391838055E2,-6.346008301E0,4.627790070E1,-1.619277191E1
3.391988365E2,-7.485534668E0,4.647698975E1,-1.555580902E1
3.392138665E2,-1.013275146E1,4.668019104E1,-1.301605988E1
3.392288975E2,-1.138360596E1,4.649087524E1,-1.144823456E1
3.392439285E2,-1.426007080E1,4.631869125E1,-7.136146545E0
3.392589595E2,-1.573449707E1,4.627136230E1,-4.651191711E0
3.392739895E2,-1.682000732E1,4.610611725E1,-2.400619507E0
3.392890205E2,-1.793829346E1,4.555868530E1,2.613945007E0
3.393040515E2,-1.811596680E1,4.529565430E1,5.089530945E0
3.393190814E2,-1.789819336E1,4.475361633E1,8.669189453E0
3.393341124E2,-1.775469971E1,4.452412796E1,1.005691528E1
3.393491434E2,-1.777557373E1,4.415467834E1,1.187944031E1
3.393641744E2,-1.795849609E1,4.388707352E1,1.222437286E1
3.393792044E2,-1.888818359E1,4.347400665E1,1.154135132E1
3.393942354E2,-1.936102295E1,4.335367584E1,1.090475464E1
3.394092664E2,-2.030712891E1,4.325741959E1,9.422424316E0
3.394242974E2,-2.065515137E1,4.315795898E1,8.455963135E0
3.394393274E2,-2.064874268E1,4.338072586E1,7.319305420E0
3.394543584E2,-2.057708740E1,4.349813461E1,6.905952454E0
3.394693894E2,-1.992517090E1,4.361418152E1,6.260643005E0
3.394844194E2,-1.964538574E1,4.388032532E1,5.525123596E0
3.394994504E2,-1.916943359E1,4.415409851E1,4.672706604E0
3.395144814E2,-1.821844482E1,4.453092957E1,2.865913391E0
3.395295124E2,-1.760546875E1,4.462941360E1,2.040519714E0
3.395445424E2,-1.645544434E1,4.518043900E1,1.126884460E0
3.395595734E2,-1.583691406E1,4.539617920E1,1.340805054E0
3.395746044E2,-1.415710449E1,4.519138336E1,4.329193115E0
3.395896344E2,-1.350012207E1,4.500042725E1,5.996276855E0
3.396046654E2,-1.282452393E1,4.521611023E1,6.848304749E0
3.396196964E2,-1.257189941E1,4.548052979E1,6.120368958E0
3.396347274E2,-1.204064941E1,4.593580627E1,4.250091553E0
3.396497574E2,-1.165161133E1,4.633118439E1,3.525604248E0
3.396647884E2,-1.151586914E1,4.640471649E1,3.226745605E0
3.396798194E2,-1.145501709E1,4.637981033E1,3.506637573E0
3.396948504E2,-1.142523193E1,4.622596741E1,4.372238159E0
3.397098804E2,-1.144537354E1,4.620336914E1,5.285247803E0
3.397249114E2,-1.138891602E1,4.598441696E1,6.159263611E0
3.397399424E2,-1.200805664E1,4.582960510E1,5.895378113E0
3.397549724E2,-1.242816162E1,4.563074875E1,5.275436401E0
3.397700034E2,-1.324774170E1,4.511709213E1,4.542236328E0
3.397850344E2,-1.332989502E1,4.509341812E1,4.316337585E0
3.398000654E2,-1.314288330E1,4.522795105E1,3.797363281E0
3.398150954E2,-1.289532471E1,4.538491058E1,3.570564270E0
3.398301264E2,-1.232818604E1,4.578989029E1,2.537658691E0
3.398451574E2,-1.199456787E1,4.599422455E1,1.892387390E0
3.398601874E2,-1.156927490E1,4.625244141E1,6.157760620E-1
3.398752184E2,-1.136346436E1,4.635233307E1,2.881622314E-1
3.398902494E2,-1.074322510E1,4.644387054E1,-1.244720459E0
3.399052804E2,-1.047314453E1,4.672440338E1,-1.636543274E0
3.399203104E2,-1.016973877E1,4.671899414E1,-2.062301636E0
3.399353414E2,-9.403564453E0,4.679844666E1,-2.540489197E0
3.399503724E2,-9.245117188E0,4.685143280E1,-3.217391968E0
3.399654034E2,-8.983459473E0,4.668041992E1,-3.168907166E0
3.399804334E2,-8.946533203E0,4.654513550E1,-3.132644653E0
3.399954644E2,-9.336059570E0,4.639149475E1,-2.023818970E0
3.400104954E2,-9.521484375E0,4.621551514E1,-1.124923706E0
3.400255254E2,-1.012731934E1,4.592279053E1,6.620635986E-1
3.400405564E2,-1.062866211E1,4.554647064E1,1.690238953E0
3.400555874E2,-1.139300537E1,4.494875717E1,4.271156311E0
3.400706184E2,-1.158282471E1,4.441824341E1,5.215698242E0
3.400856484E2,-1.211566162E1,4.346445465E1,8.186058044E0
3.401006794E2,-1.203015137E1,4.306437683E1,9.491821289E0
3.401157104E2,-1.189727783E1,4.218656158E1,1.083190918E1
3.401307414E2,-1.182720947E1,4.187327576E1,1.124600983E1
3.401457714E2,-1.189141846E1,4.166728973E1,1.164864349E1
3.401608024E2,-1.201147461E1,4.117478180E1,1.120520020E1
3.401758334E2,-1.214074707E1,4.106997299E1,1.110362244E1
3.401908634E2,-1.236901855E1,4.111920547E1,1.005773926E1
3.402058944E2,-1.239807129E1,4.118664169E1,9.533012390E0
3.402209254E2,-1.289465332E1,4.132192993E1,8.073783875E0
3.402359564E2,-1.301611328E1,4.135327911E1,7.581779480E0
3.402509864E2,-1.294348145E1,4.144346237E1,6.401870728E0
3.402660174E2,-1.277520752E1,4.158842850E1,6.143043518E0
3.402810484E2,-1.209228516E1,4.188625717E1,5.092315674E0
3.402960784E2,-1.173406982E1,4.214955139E1,4.525581360E0
3.403111094E2,-1.107666016E1,4.248198700E1,3.140388489E0
3.403261402E2,-1.048022461E1,4.276276398E1,2.412017822E0
3.403411712E2,-9.907592773E0,4.296456146E1,1.558448792E0
3.403562012E2,-8.568908691E0,4.305680847E1,1.827621460E-1
3.403712322E2,-7.992004395E0,4.319042969E1,-1.309051514E-1
3.403862632E2,-6.690734863E0,4.322069168E1,-1.634521484E-1
3.404012932E2,-5.829528809E0,4.339903259E1,3.604431152E-1
3.404163242E2,-3.896118164E0,4.319319534E1,1.680801392E0
3.404313552E2,-3.368041992E0,4.307678223E1,2.140792847E0
3.404463862E2,-2.810119629E0,4.296799850E1,7.163085938E-1
3.404614162E2,-2.588500977E0,4.294419098E1,1.331405640E-1
3.404764472E2,-2.241149902E0,4.316218185E1,-6.250610352E-1
3.404914782E2,-2.072204590E0,4.310622787E1,-9.777374268E-1
3.405065092E2,-1.325012207E0,4.301959229E1,-7.582015991E-1
3.405215392E2,-9.537353516E-1,4.291592407E1,-7.834320068E-1
3.405365702E2,-3.838500977E-1,4.264360809E1,-2.728195190E-1
3.405516012E2,-3.311767578E-1,4.284074402E1,-6.289520264E-1
3.405666312E2,-5.793457031E-1,4.286632156E1,-9.179611206E-1
3.405816622E2,-1.264221191E0,4.275582504E1,-2.104347229E0
3.405966932E2,-1.788513184E0,4.269001389E1,-2.644058228E0
3.406117242E2,-3.061645508E0,4.263008881E1,-3.437477112E0
3.406267542E2,-3.494689941E0,4.253868103E1,-3.719444275E0
3.406417852E2,-4.007568359E0,4.248373032E1,-3.848228455E0
3.406568162E2,-3.877502441E0,4.258719635E1,-4.017463684E0
3.406718472E2,-3.507751465E0,4.261495209E1,-3.963127136E0
3.406868772E2,-3.243103027E0,4.284767532E1,-4.317390442E0
3.407019082E2,-2.991882324E0,4.287870789E1,-5.145805359E0
3.407169392E2,-2.929504395E0,4.279358673E1,-5.476463318E0
3.407319692E2,-2.779052734E0,4.252180481E1,-5.821922302E0
3.407470002E2,-2.735900879E0,4.252729797E1,-6.051231384E0
3.407620312E2,-2.674926758E0,4.258328629E1,-6.032997131E0
3.407770622E2,-3.080627441E0,4.261095428E1,-5.526512146E0
3.407920922E2,-3.344299316E0,4.254050827E1,-5.300468445E0
3.408071232E2,-3.861511230E0,4.245959091E1,-4.351631165E0
3.408221542E2,-4.370788574E0,4.258883667E1,-3.616706848E0
3.408371842E2,-5.088073730E0,4.251483917E1,-2.394920349E0
3.408522152E2,-5.617980957E0,4.246752167E1,-1.265083313E0
3.408672462E2,-6.414306641E0,4.254248810E1,4.605026245E-1
3.408822772E2,-6.699401855E0,4.254732895E1,1.539833069E0
3.408973072E2,-6.702758789E0,4.244512177E1,3.407592773E0
3.409123382E2,-6.710510254E0,4.250571060E1,4.567970276E0
3.409273692E2,-6.141479492E0,4.285482407E1,5.899147034E0
3.409424002E2,-6.060546875E0,4.285370255E1,6.503311157E0
3.409574302E2,-6.115112305E0,4.288141632E1,7.747177124E0
3.409724612E2,-6.256530762E0,4.289379883E1,8.076324463E0
3.409874922E2,-6.296386719E0,4.310312653E1,8.535499573E0
3.410025222E2,-6.470825195E0,4.324721146E1,9.264099121E0
3.410175532E2,-6.248168945E0,4.313394547E1,9.372421265E0
3.410325842E2,-6.243896484E0,4.348707199E1,9.784576416E0
3.410476152E2,-6.255432129E0,4.367181778E1,9.309135437E0
3.410626452E2,-6.355346680E0,4.387281799E1,8.481315613E0
3.410776762E2,-6.491333008E0,4.417488480E1,8.230781555E0
3.410927072E2,-5.998413086E0,4.438257980E1,6.621185303E0
3.411077372E2,-5.643493652E0,4.446169281E1,6.143341064E0
3.411227682E2,-4.562805176E0,4.479868698E1,5.795120239E0
3.411377992E2,-3.714538574E0,4.476608276E1,6.175186157E0
3.411528302E2,-1.469543457E0,4.455801773E1,7.000175476E0
3.411678602E2,-8.300781250E-2,4.457321167E1,7.224227905E0
3.411828912E2,1.300476074E0,4.416006851E1,8.496383667E0
3.411979222E2,1.217224121E0,4.421297455E1,8.737785339E0
3.412129532E2,1.100585938E0,4.429700089E1,8.748001099E0
3.412279832E2,-1.608276367E-1,4.451961517E1,8.660354614E0
3.412430142E2,-6.864013672E-1,4.465180206E1,8.717582703E0
3.412580452E2,-1.760375977E0,4.442457581E1,9.150177002E0
3.412730752E2,-2.560791016E0,4.452359390E1,9.361900330E0
3.412881062E2,-4.273071289E0,4.435785675E1,1.000508118E1
3.413031372E2,-5.090332031E0,4.432164383E1,1.001190948E1
3.413181682E2,-6.061462402E0,4.439063263E1,9.974151611E0
3.413331984E2,-6.424743652E0,4.440216827E1,9.836952209E0
3.413482294E2,-6.218322754E0,4.450692749E1,9.467071533E0
3.413632604E2,-6.183532715E0,4.448873138E1,9.670661926E0
3.413782914E2,-6.069702148E0,4.432700729E1,1.031205750E1
3.413933214E2,-6.053039551E0,4.426023865E1,1.071778870E1
3.414083524E2,-5.899475098E0,4.443273163E1,1.066442871E1
3.414233834E2,-5.122009277E0,4.459711456E1,1.051674652E1
3.414384134E2,-4.495971680E0,4.470444489E1,1.006625366E1
3.414534444E2,-3.137451172E0,4.498893738E1,9.159027100E0
3.414684754E2,-2.668823242E0,4.514216614E1,8.485298157E0
3.414835064E2,-1.608947754E0,4.526548386E1,7.443420410E0
3.414985364E2,-9.392089844E-1,4.528415298E1,7.140640259E0
3.415135674E2,5.542602539E-1,4.524482727E1,5.979698181E0
3.415285984E2,1.229980469E0,4.551525116E1,5.309410095E0
3.415436284E2,2.142761230E0,4.548654938E1,3.510910034E0
3.415586594E2,2.453674316E0,4.557830429E1,2.993270874E0
3.415736904E2,2.083007812E0,4.535971832E1,3.089729309E0
3.415887214E2,1.279968262E0,4.539657593E1,3.191619873E0
3.416037514E2,-1.648559570E-1,4.551430511E1,3.446952820E0
3.416187824E2,-6.894531250E-1,4.550843811E1,3.437873840E0
3.416338134E2,-1.184631348E0,4.566181946E1,3.184959412E0
3.416488434E2,-1.523254395E0,4.587662506E1,2.816345215E0
3.416638744E2,-1.464904785E0,4.589728165E1,2.796310425E0
3.416789054E2,-1.017028809E0,4.566947937E1,3.190521240E0
3.416939364E2,-1.033203125E0,4.575686264E1,3.362434387E0
3.417089664E2,-9.274291992E-1,4.570777893E1,4.185417175E0
3.417239974E2,-1.018737793E0,4.570415497E1,4.289489746E0
3.417390284E2,-1.237182617E0,4.570547485E1,4.688507080E0
3.417540594E2,-1.396057129E0,4.583254623E1,4.286254883E0
3.417690894E2,-1.502807617E0,4.602247238E1,4.049087524E0
3.417841204E2,-1.631774902E0,4.597850418E1,3.486984253E0
3.417991514E2,-1.578796387E0,4.603479767E1,2.502822876E0
3.418141814E2,-1.608154297E0,4.601237106E1,2.020606995E0
3.418292124E2,-1.644836426E0,4.607912445E1,1.467430115E0
3.418442434E2,-1.567321777E0,4.606550980E1,4.809036255E-1
3.418592744E2,-1.612182617E0,4.608962250E1,3.785858154E-1
3.418743044E2,-1.922363281E0,4.614303589E1,3.264083862E-1
3.418893354E2,-2.010437012E0,4.608080292E1,2.545242310E-1
3.419043664E2,-2.193115234E0,4.607176208E1,4.752883911E-1
3.419193964E2,-2.058959961E0,4.609806061E1,2.513809204E-1
3.419344274E2,-2.007080078E0,4.613579559E1,-1.595382690E-1
3.419494584E2,-1.878417969E0,4.606534958E1,-1.871795654E-1
3.419644894E2,-1.685668945E0,4.620969391E1,-4.064254761E-1
3.419795194E2,-1.769531250E0,4.625778580E1,-3.228530884E-1
3.419945504E2,-2.096069336E0,4.602805710E1,-3.631591797E-1
3.420095814E2,-2.227783203E0,4.630891800E1,-3.685913086E-1
3.420246114E2,-2.758422852E0,4.623646927E1,-4.633026123E-1
3.420396424E2,-2.971435547E0,4.623310471E1,-1.009246826E0
3.420546734E2,-3.133972168E0,4.629840851E1,-9.489440918E-1
3.420697044E2,-3.441101074E0,4.617483521E1,-6.341171265E-1
3.420847344E2,-3.605041504E0,4.628852463E1,-5.025787354E-1
3.420997654E2,-3.804626465E0,4.644140625E1,-4.362106323E-1
3.421147964E2,-3.679687500E0,4.630650711E1,-3.633041382E-1
3.421298274E2,-3.764099121E0,4.633566284E1,-1.401062012E-1
3.421448574E2,-3.826965332E0,4.636367416E1,2.191696167E-1
3.421598884E2,-3.885437012E0,4.622921371E1,3.866500854E-1
3.421749194E2,-3.771423340E0,4.629411316E1,2.701110840E-1
3.421899494E2,-3.671997070E0,4.638546753E1,-3.730773926E-2
3.422049804E2,-3.655334473E0,4.633057022E1,-2.041397095E-1
3.422200114E2,-3.662475586E0,4.628552246E1,-4.276809692E-1
3.422350424E2,-3.594848633E0,4.640254211E1,-3.876419067E-1
3.422500724E2,-3.578125000E0,4.637760925E1,-6.128692627E-1
3.422651034E2,-3.464721680E0,4.639376831E1,-7.322463989E-1
3.422801344E2,-3.371704102E0,4.633583832E1,-8.036727905E-1
3.422951644E2,-2.942993164E0,4.621551895E1,-1.152824402E0
3.423101954E2,-2.850158691E0,4.624252319E1,-1.519088745E0
3.423252265E2,-2.782714844E0,4.637562943E1,-1.760795593E0
3.423402575E2,-2.758361816E0,4.647404480E1,-1.571044922E0
3.423552875E2,-2.850097656E0,4.643561935E1,-1.913078308E0
3.423703185E2,-2.865844727E0,4.643125534E1,-2.001190186E0
3.423853495E2,-3.162414551E0,4.658087158E1,-1.564865112E0
3.424003805E2,-3.209106445E0,4.658365631E1,-1.358612061E0
3.424154105E2,-3.350952148E0,4.641233444E1,-9.606399536E-1
3.424304415E2,-3.403930664E0,4.659739685E1,-1.082176208E0
3.424454725E2,-3.467224121E0,4.668322754E1,-9.135818481E-1
3.424605025E2,-3.574707031E0,4.662260056E1,-5.890350342E-1
3.424755335E2,-3.658996582E0,4.659848785E1,-5.162887573E-1
3.424905645E2,-3.749145508E0,4.648092651E1,-1.193695068E-1
3.425055955E2,-3.858764648E0,4.637788010E1,7.010650635E-2
3.425206255E2,-3.925170898E0,4.641986847E1,1.464920044E-1
3.425356565E2,-4.176086426E0,4.651422119E1,-4.976654053E-2
3.425506875E2,-4.323120117E0,4.645121765E1,-1.031494141E-2
3.425657175E2,-4.327026367E0,4.639848328E1,-5.813598633E-3
3.425807485E2,-4.362426758E0,4.643751526E1,-2.835464478E-1
3.425957795E2,-4.259155273E0,4.639912415E1,-5.380401611E-1
3.426108105E2,-4.063964844E0,4.650061798E1,-1.092094421E0
3.426258405E2,-3.871826172E0,4.640927887E1,-1.225730896E0
3.426408715E2,-3.251037598E0,4.638392639E1,-1.424171448E0
3.426559025E2,-2.941467285E0,4.638676453E1,-1.776985168E0
3.426709335E2,-2.758056641E0,4.633282852E1,-2.164894104E0
3.426859635E2,-2.347351074E0,4.643196487E1,-2.836921692E0
3.427009945E2,-2.464965820E0,4.636348724E1,-3.001197815E0
3.427160255E2,-2.480712891E0,4.635913086E1,-3.314605713E0
3.427310555E2,-2.533935547E0,4.626680374E1,-3.601387024E0
3.427460865E2,-2.612548828E0,4.645392990E1,-4.093177795E0
3.427611175E2,-2.632568359E0,4.654975128E1,-4.118843079E0
3.427761485E2,-2.463256836E0,4.629125214E1,-4.343132019E0
3.427911785E2,-2.410156250E0,4.647254944E1,-4.281410217E0
3.428062095E2,-2.526306152E0,4.648509598E1,-4.238105774E0
3.428212405E2,-2.583312988E0,4.648013687E1,-4.277687073E0
3.428362715E2,-2.871765137E0,4.645856094E1,-3.275833130E0
3.428513015E2,-3.042419434E0,4.655053711E1,-2.753128052E0
3.428663325E2,-3.731750488E0,4.656994629E1,-1.734138489E0
3.428813635E2,-4.315429688E0,4.667605972E1,-1.051101685E0
3.428963935E2,-4.767761230E0,4.655246735E1,-5.635757446E-1
3.429114245E2,-5.550170898E0,4.655345917E1,1.344192505E0
3.429264555E2,-6.063171387E0,4.665676117E1,2.342048645E0
3.429414865E2,-6.849487305E0,4.645248032E1,4.781417847E0
3.429565165E2,-6.987365723E0,4.626041412E1,6.065086365E0
3.429715475E2,-7.210876465E0,4.608056641E1,7.695907593E0
3.429865785E2,-7.554565430E0,4.592803574E1,8.248680115E0
3.430016085E2,-8.020874023E0,4.580046463E1,8.542594910E0
3.430166395E2,-8.295471191E0,4.591310501E1,8.251358032E0
3.430316705E2,-8.720214844E0,4.603611374E1,7.408142090E0
3.430467015E2,-8.810791016E0,4.598052979E1,6.487602234E0
3.430617315E2,-8.951843262E0,4.621136475E1,4.634872437E0
3.430767625E2,-8.840576172E0,4.648472214E1,3.550872803E0
3.430917935E2,-8.476989746E0,4.668650818E1,2.750183105E0
3.431068235E2,-7.494079590E0,4.664273834E1,9.725875854E-1
3.431218545E2,-6.636169434E0,4.683680725E1,5.754852295E-1
3.431368855E2,-5.257507324E0,4.690881348E1,1.013877869E0
3.431519165E2,-4.368041992E0,4.698189545E1,1.834571838E0
3.431669465E2,-2.831665039E0,4.683236694E1,3.696266174E0
3.431819775E2,-2.466003418E0,4.679100800E1,4.576049805E0
3.431970085E2,-3.444091797E0,4.679081726E1,4.939796448E0
3.432120395E2,-4.473327637E0,4.675684738E1,4.989318848E0
3.432270695E2,-6.678710938E0,4.673053360E1,4.670692444E0
3.432421005E2,-7.339599609E0,4.656376648E1,4.503379822E0
3.432571315E2,-8.526489258E0,4.663836670E1,4.576828003E0
3.432721615E2,-8.750305176E0,4.642692566E1,4.910064697E0
3.432871925E2,-9.634460449E0,4.621916580E1,5.612411499E0
3.433022235E2,-1.018377686E1,4.602448654E1,5.864868164E0
3.433172545E2,-1.076483154E1,4.593530655E1,6.318290710E0
3.433322842E2,-1.139892578E1,4.581825638E1,6.720901489E0
3.433473152E2,-1.158325195E1,4.576812744E1,7.136978149E0
3.433623462E2,-1.171691895E1,4.572739410E1,7.651626587E0
3.433773762E2,-1.174951172E1,4.575156784E1,7.627441406E0
3.433924072E2,-1.133502197E1,4.582711029E1,7.939529419E0
3.434074382E2,-1.110803223E1,4.589915085E1,8.195991516E0
3.434224692E2,-1.002917480E1,4.607266235E1,8.299560547E0
3.434374992E2,-9.467163086E0,4.632152557E1,8.526977539E0
3.434525302E2,-7.701232910E0,4.644624329E1,8.774963379E0
3.434675612E2,-6.866271973E0,4.658936310E1,8.438613892E0
3.434825922E2,-5.106201172E0,4.703277588E1,7.655830383E0
3.434976222E2,-4.245239258E0,4.721644974E1,6.965820312E0
3.435126532E2,-2.800170898E0,4.757135010E1,5.478088379E0
3.435276842E2,-2.356628418E0,4.779933929E1,4.622016907E0
3.435427142E2,-1.999023438E0,4.779380035E1,3.912361145E0
3.435577452E2,-1.207580566E0,4.796728134E1,2.585113525E0
3.435727762E2,-6.956176758E-1,4.795917511E1,1.921348572E0
3.435878072E2,-1.463012695E-1,4.805413437E1,1.529472351E0
3.436028372E2,1.450805664E-1,4.806923676E1,1.730110168E0
3.436178682E2,1.643676758E-1,4.837076569E1,1.244056702E0
3.436328992E2,8.258056641E-2,4.832565308E1,6.035079956E-1
3.436479292E2,3.271484375E-2,4.858229446E1,-3.389663696E-1
3.436629602E2,-1.505737305E-1,4.862255859E1,-6.034698486E-1
3.436779912E2,-5.794067383E-1,4.878021240E1,2.194976807E-2
3.436930222E2,-9.989013672E-1,4.872851562E1,5.411376953E-1
3.437080522E2,-2.121704102E0,4.873658752E1,1.040443420E0
3.437230832E2,-2.493347168E0,4.870875168E1,1.015510559E0
3.437381142E2,-2.782226562E0,4.878334427E1,1.054862976E0
3.437531452E2,-3.407287598E0,4.860173798E1,9.130630493E-1
3.437681752E2,-3.628601074E0,4.866000366E1,9.891052246E-1
3.437832062E2,-3.970581055E0,4.849439240E1,8.442230225E-1
3.437982372E2,-4.243469238E0,4.852416611E1,1.207817078E0
3.438132672E2,-4.416076660E0,4.848521805E1,1.283111572E0
3.438282982E2,-4.604675293E0,4.845043945E1,1.353744507E0
3.438433292E2,-4.847290039E0,4.848236847E1,1.492630005E0
3.438583602E2,-5.063598633E0,4.830397415E1,1.588676453E0
