"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.262422974E2,-3.624557128E0,5.731247824E-1,2.291746008E-1
1.262573284E2,-8.713927147E0,-1.153165067E0,-2.367266775E1
1.262723594E2,-7.276725978E0,-1.597358744E0,-1.446999231E1
1.262873904E2,-5.419164383E0,-2.018337806E0,-7.726183319E-1
1.263024214E2,-4.825788647E0,-1.646898694E0,9.189529435E-1
1.263174514E2,-2.967995210E0,1.282737027E0,-2.361039022E0
1.263324824E2,-1.792307253E0,2.085943898E0,-3.930152206E0
1.263475134E2,1.767563590E-1,1.979404120E0,4.038449657E-1
1.263625444E2,1.354693740E0,1.437187720E0,3.956668160E0
1.263775754E2,4.501484817E0,-1.835211782E0,5.978309058E0
1.263926064E2,5.365851225E0,-3.094824826E0,5.193661834E0
1.264076374E2,5.246959205E0,6.387305421E-1,2.874407015E0
1.264226684E2,4.097883096E0,2.892772534E0,1.443519670E0
1.264376994E2,4.066075997E0,3.016007282E0,-1.224728554E0
1.264527304E2,4.444014874E0,1.469840911E0,-2.392567209E0
1.264677614E2,3.065809187E0,-6.558207840E-1,-2.329958732E0
1.264827914E2,1.324681444E0,-2.923467493E-1,-2.333342552E-1
1.264978224E2,-5.605357271E-1,1.052024024E0,3.612589924E0
1.265128534E2,-1.030924931E0,1.094268402E0,4.521772317E0
1.265278844E2,-1.310175086E0,2.064868194E-1,3.188795428E0
1.265429154E2,-1.442494068E0,-6.557377535E-1,2.461239249E0
1.265579464E2,-1.502614262E0,-2.440479294E0,1.670236101E0
1.265729774E2,-1.549320944E0,-2.889249002E0,1.564435412E0
1.265880084E2,-2.476408680E0,-3.082833940E0,1.673220520E0
1.266030394E2,-3.348752152E0,-3.098001618E0,1.451298805E0
1.266180704E2,-5.685181121E0,-3.052617869E0,-6.506945300E-1
1.266331014E2,-6.731836231E0,-2.939701703E0,-3.119279051E0
1.266481314E2,-5.181762165E0,-1.361435287E0,-5.945596225E0
1.266631624E2,-4.227631642E0,-8.937118292E-1,-3.637224244E0
1.266781934E2,-3.861964316E0,-1.214416405E0,2.102435385E0
1.266932244E2,-3.822653486E0,-1.324255182E0,4.405924941E0
1.267082554E2,-3.017995335E0,2.618728155E-1,5.591485337E0
1.267232864E2,-1.590621582E0,2.132962528E0,3.443633459E0
1.267383174E2,3.574960460E0,5.659818823E0,-6.712115911E0
1.267533484E2,7.269514022E0,5.856103420E0,-8.564678721E0
1.267683794E2,1.143079789E1,3.680089597E0,-2.116988081E0
1.267834104E2,1.074239701E1,2.992415521E0,4.171204841E-1
1.267984414E2,9.095864350E0,3.216825226E0,-3.572812486E-1
1.268134714E2,8.040777555E0,4.074887751E0,-5.345090394E-1
1.268285024E2,6.758118296E0,4.237590035E0,5.186026540E0
1.268435334E2,6.938513085E0,2.543459287E0,6.805304157E0
1.268585644E2,5.363584844E0,-8.918290257E-2,6.598990999E0
1.268735954E2,2.944989340E0,2.852821434E-1,5.665472496E0
1.268886264E2,3.969417429E-1,1.273258690E0,4.273064507E0
1.269036574E2,3.922967148E-1,7.923597014E-1,3.249726924E0
1.269186884E2,4.272917157E-1,-2.714664007E0,1.515753833E0
1.269337194E2,3.659883374E-1,-4.324183790E0,1.084629267E0
1.269487504E2,-1.246501831E0,-4.840129235E0,1.070650914E0
1.269637804E2,-3.464397506E0,-4.251535059E0,7.890127552E-1
1.269788114E2,-7.422694116E0,-2.810623832E0,-2.099618014E-1
1.269938424E2,-8.151250169E0,-2.407174138E0,-1.573789605E-1
1.270088734E2,-8.427176768E0,-1.926407297E0,8.667759725E-1
1.270239044E2,-8.350419783E0,-1.672756251E0,2.371139503E-1
1.270389354E2,-7.118471671E0,-5.044439721E-1,-3.904937843E0
1.270539664E2,-4.958943488E0,3.695516306E-1,-5.353035883E0
1.270689974E2,-1.957360117E0,7.946459627E-1,-5.896616439E0
1.270840284E2,-5.689808607E-1,9.365491158E-1,-5.278738822E0
1.270990597E2,-7.094368279E-2,1.264631708E0,5.321117540E-1
1.271140907E2,-1.382575895E0,1.409366668E0,3.641830680E0
1.271291207E2,1.651031506E-1,2.242104317E0,1.522822094E0
1.271441517E2,3.668186713E0,2.493155690E0,-6.168175167E0
1.271591827E2,6.521085622E0,1.411148314E0,-7.144114051E0
1.271742137E2,4.562556061E0,2.821135372E-1,-1.143936333E0
1.271892447E2,1.023152812E0,-3.036560245E0,6.382138821E0
1.272042757E2,1.821231090E0,-5.127248574E0,7.301360883E0
1.272193067E2,6.511095654E0,-6.112005644E0,5.984229949E0
1.272343377E2,6.165974860E0,-3.429099619E0,4.983836254E0
1.272493687E2,2.282300416E0,2.269948173E0,4.266714431E0
1.272643997E2,5.321387243E-1,3.982446780E0,4.003882087E0
1.272794307E2,-2.170502822E0,5.544899400E0,8.188711233E-1
1.272944607E2,-2.110861807E0,4.986752261E0,-1.206498032E0
1.273094917E2,-8.516735646E-1,1.684637793E0,-9.651056014E-2
1.273245227E2,-5.116328314E-1,1.010667837E-1,2.554510524E0
1.273395537E2,-8.730404601E-1,-3.160397256E0,3.518523427E0
1.273545847E2,-1.200714917E0,-4.645071968E0,3.206604878E0
1.273696157E2,-1.617883056E0,-6.154630092E0,2.922921363E0
1.273846467E2,-2.200921792E0,-5.816031282E0,3.170353310E0
1.273996777E2,-3.224465198E0,-3.678071138E0,3.498492036E0
1.274147087E2,-3.687525209E0,-2.692302500E0,3.138283671E0
1.274297397E2,-4.385372563E0,-1.566757926E0,1.440605417E0
1.274447697E2,-4.092269769E0,-1.294175350E0,-2.877192628E-1
1.274598007E2,-3.327628501E0,-2.734888941E-1,-4.537952732E0
1.274748317E2,-2.860347970E0,5.373813379E-1,-4.129031214E0
1.274898627E2,-2.699534336E0,1.374698526E0,-1.439207933E0
1.275048937E2,-2.623322312E0,1.605947134E0,-8.205245697E-1
1.275199247E2,-1.202830147E0,2.289756201E0,-5.799620048E-1
1.275349557E2,-2.102611971E-1,2.566238285E0,-6.262753880E-1
1.275499867E2,2.123265798E0,2.522616302E0,-4.030555185E-1
1.275650177E2,3.834190919E0,2.315499153E0,-1.365242263E-1
1.275800487E2,8.320140561E0,1.782483346E0,-7.347033776E-2
1.275950797E2,1.067987390E1,1.892887548E0,-7.453901875E-1
1.276101097E2,1.364684468E1,2.557625336E0,2.462296864E-1
1.276251407E2,1.481420386E1,2.793983826E0,1.566051582E0
1.276401717E2,1.325319843E1,4.489748871E0,2.751075203E0
1.276552027E2,9.035352100E0,5.291954114E0,1.693037757E0
1.276702337E2,3.180707852E0,3.086798937E0,-3.410670365E0
1.276852647E2,7.849618042E-1,1.560255237E0,-6.232307428E0
1.277002957E2,-2.426022638E0,-5.757478434E-1,-3.244496005E0
1.277153267E2,-2.823992906E0,-9.706951010E-1,1.422357427E0
1.277303577E2,-2.869763741E0,-1.418444470E0,7.169308534E0
1.277453887E2,-2.743188187E0,-1.829051156E0,7.123121377E0
1.277604197E2,-3.306603083E0,-3.297326767E0,6.584128547E0
1.277754497E2,-4.228763370E0,-4.281393281E0,6.177814887E0
1.277904807E2,-8.093846884E0,-7.001364806E0,-1.419153591E-1
1.278055117E2,-1.098741289E1,-9.004757713E0,-6.749354489E0
1.278205427E2,-8.509028431E0,-9.152290565E0,-1.578401925E0
1.278355737E2,-6.899250201E0,-8.470962473E0,-5.143478398E-1
1.278506047E2,-4.493556285E0,-4.261040878E0,-1.665940737E0
1.278656357E2,-3.148255805E0,-2.134308558E0,-5.617287930E0
1.278806667E2,-1.022991136E0,-8.431439388E-1,-8.639483321E0
1.278956977E2,-9.945803922E-1,-9.229215950E-1,-5.779122487E0
1.279107287E2,-1.343286407E0,5.451025862E-1,-2.498752061E-1
1.279257587E2,-1.514464230E0,1.317970594E0,3.287973561E0
1.279407897E2,-1.395314932E0,3.278493471E0,7.520813903E0
1.279558207E2,-1.265342730E0,4.521037322E0,8.146910366E0
1.279708517E2,-3.141323639E0,6.493712466E0,1.130542657E1
1.279858827E2,-3.779548981E0,7.290175159E0,1.070551043E1
1.280009137E2,-4.242547304E0,8.728254579E0,7.781530724E0
1.280159447E2,-3.529630506E0,9.464061180E0,6.600331181E0
1.280309757E2,-5.863888988E-1,9.415949705E0,5.788343546E0
1.280460067E2,2.227893829E0,8.350339676E0,4.734494022E0
1.280610377E2,9.008940226E0,1.648858096E0,2.175443866E0
1.280760677E2,2.343325467E1,-1.129522786E1,-1.962959879E1
1.280910987E2,2.485860003E1,-2.476852952E1,-2.242781191E1
1.281061289E2,1.146287455E1,-1.899865148E1,-8.990674109E0
1.281211599E2,-7.526921904E0,-4.884197946E0,1.759806089E0
1.281361909E2,-9.506810174E0,-3.876996338E-2,3.624252781E0
1.281512219E2,-6.200481033E0,3.429292578E0,3.812741286E0
1.281662529E2,-4.376916320E0,4.299812595E0,3.988964671E0
1.281812839E2,-3.211142025E0,5.377010052E0,2.235635981E0
1.281963149E2,-2.991618253E0,5.589354027E0,-2.275980453E-1
1.282113459E2,-3.047780175E0,3.023377697E0,-2.936702081E0
1.282263769E2,-2.008831110E0,-7.297143871E-1,-1.455949827E0
1.282414069E2,9.131035352E-1,-7.108336692E0,-1.442788768E0
1.282564379E2,1.006665418E-1,-9.587920995E0,-3.112488095E0
1.282714689E2,-3.280304646E0,-9.673723038E0,-1.810014084E0
1.282864999E2,-2.129522027E0,-6.188901207E0,3.310719815E-1
1.283015309E2,1.246246308E-1,3.088657182E-1,2.902186259E0
1.283165619E2,4.347048157E-1,2.269407306E0,4.172894686E0
1.283315929E2,6.772017127E-1,5.074312561E0,5.234697009E0
1.283466239E2,8.999198180E-1,6.033927773E0,4.815347858E0
1.283616549E2,1.562428063E0,6.851719939E0,1.269348365E0
1.283766859E2,2.065923616E-1,6.242831247E0,2.434197923E0
1.283917159E2,-3.841740844E0,5.977327310E0,6.753016015E0
1.284067469E2,-5.404724100E0,6.533659474E0,7.347945650E0
1.284217779E2,-7.827203325E0,7.503932991E0,5.124176447E0
1.284368089E2,-7.957958761E0,8.218673244E0,2.496383353E0
1.284518399E2,-5.357879716E0,8.891888325E0,-1.509803706E0
1.284668709E2,-2.537789826E0,7.295256389E0,-4.444963292E0
1.284819019E2,1.199940804E1,-1.021013432E1,-1.610219461E1
1.284969329E2,2.831343441E1,-3.067027630E1,-4.295733227E1
1.285119639E2,1.700396273E1,-2.588493606E1,-8.948251390E0
1.285269949E2,8.612625890E0,-1.698434065E1,-5.765229503E0
1.285420259E2,-2.472463271E0,9.075463414E-2,-1.010958736E-1
1.285570559E2,-4.265809282E0,3.493437703E0,-3.424478857E-1
1.285720869E2,-4.997363788E0,5.836694757E0,-1.323809624E-3
1.285871179E2,-4.855089337E0,6.417320933E0,9.151310572E-1
1.286021489E2,-5.054221528E0,6.088703905E0,1.498498846E0
1.286171799E2,-5.143115578E0,4.680133628E0,1.709772635E0
1.286322109E2,-4.205918006E0,7.609835422E-1,4.346241534E0
1.286472419E2,-3.374122344E0,-8.937346333E-1,6.225479050E0
1.286622729E2,-2.859697467E0,-3.623904871E0,7.512300357E0
1.286773039E2,-3.329689352E0,-4.442704512E0,6.966390270E0
1.286923349E2,-2.753573719E0,-4.911649454E0,4.849900225E0
1.287073649E2,6.972614631E-2,-2.919205458E0,3.857871558E0
1.287223959E2,3.740132900E0,1.428654878E0,4.378668438E0
1.287374269E2,4.229112741E0,2.996947698E0,5.014135941E0
1.287524579E2,2.970210720E0,5.063124499E0,5.952487754E0
1.287674889E2,1.856675449E0,5.729808825E0,5.914421210E0
1.287825199E2,-1.770700622E-1,6.439142157E0,4.959460967E0
1.287975509E2,-1.115091653E0,6.280755118E0,4.187297840E0
1.288125819E2,-2.880598632E0,4.896553697E0,3.267742487E0
1.288276129E2,-3.377793810E0,3.862767724E0,2.539148719E0
1.288426439E2,-4.149414023E0,1.334661471E0,6.445669404E-1
1.288576739E2,-3.860239095E0,-1.590559602E-1,-8.169985525E-1
1.288727049E2,-2.837405542E0,-3.757925393E0,-6.580065901E0
1.288877359E2,-3.078459054E0,-6.355426401E0,-1.188570308E1
1.289027669E2,-7.472079407E-1,-1.736758236E1,-1.332831877E1
1.289177979E2,1.791161491E0,-2.482618540E1,-1.449863314E1
1.289328289E2,-9.394610292E-1,-1.970200369E1,-1.522340254E1
1.289478599E2,-3.897288223E0,-7.204339203E0,-4.944523669E0
1.289628909E2,-6.707811776E0,3.298868678E0,8.078412573E0
1.289779219E2,-6.894631485E0,5.256673184E0,1.053267025E1
1.289929529E2,-4.854789959E0,6.556037938E0,8.174886954E0
1.290079829E2,-2.624975320E0,6.824478346E0,6.606281308E0
1.290230139E2,2.670036010E-1,7.529246757E0,6.194155515E0
1.290380449E2,8.446415569E-1,7.617464284E0,6.503590168E0
1.290530759E2,1.696568452E0,5.041371687E0,8.140366162E0
1.290681069E2,2.838930788E0,2.164811143E0,8.780560262E0
1.290831379E2,5.602657027E0,-3.445367158E0,1.005370142E1
1.290981689E2,6.917056142E0,-5.358303639E0,1.022462606E1
1.291132003E2,7.458977258E0,-4.688094027E0,8.335640945E0
1.291282313E2,6.775229588E0,-3.131795016E0,7.012807807E0
1.291432623E2,4.029286778E0,5.529594898E-2,5.869851394E0
1.291582923E2,1.738120521E0,1.803807557E0,5.550427358E0
1.291733233E2,1.625089457E0,1.321198257E0,-2.418753380E0
1.291883543E2,-4.592382708E-1,1.627940851E-1,-1.924148985E1
1.292033853E2,-2.714528936E0,-2.020446897E0,-1.826438035E1
1.292184163E2,-3.087424005E0,-2.524744688E0,-5.147277042E0
1.292334473E2,-4.868797549E0,-1.059171075E0,4.930284530E0
1.292484783E2,-4.164950075E0,-2.688725173E-1,3.334630834E0
1.292635093E2,2.001366262E0,1.897095789E0,-1.001772584E1
1.292785403E2,5.911919771E0,2.556207971E0,-1.107248753E1
1.292935713E2,8.546103287E0,3.293376389E0,2.733880881E0
1.293086013E2,8.783941122E0,3.822981514E0,5.899923624E0
1.293236323E2,8.814209819E0,2.740076006E0,5.285327464E0
1.293386633E2,8.203143039E0,2.093556388E0,4.144309988E0
1.293536943E2,5.135434676E0,1.672958565E0,1.520647953E0
1.293687253E2,3.169999846E0,1.166455203E0,-8.747597607E-1
1.293837563E2,-5.027897948E-1,-2.073757131E0,-6.723493423E0
1.293987873E2,-1.958057690E0,-3.737573574E0,-6.843464255E0
1.294138183E2,-2.133067486E0,-4.677502381E0,1.651150789E0
1.294288493E2,-2.425950425E0,-4.008448178E0,3.725484456E0
1.294438803E2,-2.681081401E0,-1.476079305E0,4.623344300E0
1.294589103E2,-3.086837529E0,-6.608885658E-1,4.483031005E0
1.294739413E2,-3.920611012E0,-1.919769537E-1,3.584543170E0
1.294889723E2,-4.061964527E0,-4.379026580E-1,3.223534906E0
1.295040033E2,-3.590540951E0,-1.827478255E0,3.060370692E0
1.295190343E2,-2.875479394E0,-2.613577343E0,3.088187066E0
1.295340653E2,-1.933794961E0,-3.382109640E0,2.479098984E0
1.295490963E2,-2.364105887E0,-3.170827519E0,2.086277189E0
1.295641273E2,-3.062680635E0,-1.691569083E0,2.135502559E0
1.295791583E2,-2.860366096E0,-8.033320016E-1,1.944257677E0
1.295941893E2,-1.757786169E0,4.528744537E-1,1.436857352E0
1.296092193E2,-1.232365310E0,7.315819877E-1,6.739956844E-1
1.296242503E2,1.750521880E-1,1.363447899E0,-2.275965543E0
1.296392813E2,1.238289125E0,1.787886173E0,-5.695419595E0
1.296543123E2,1.631177870E0,1.704626500E0,-8.984515822E0
1.296693433E2,-1.717613751E-1,9.519945359E-1,-4.847406095E0
1.296843743E2,-1.791896778E0,6.935908735E-2,-8.384790301E-1
1.296994053E2,-8.277838880E-1,5.119687539E-1,-1.077295690E0
1.297144363E2,3.275101793E0,3.142729894E0,-6.046243179E0
1.297294673E2,4.761229831E0,3.771637114E0,-5.459872699E0
1.297444983E2,5.733121272E0,4.187089387E0,3.006837094E-1
1.297595283E2,5.695538878E0,3.909017445E0,3.397172652E0
1.297745593E2,6.279169353E0,2.059666511E0,5.816872112E0
1.297895903E2,6.591673209E0,8.117964309E-1,5.638914442E0
1.298046213E2,6.913765329E0,1.307647335E0,4.472725872E0
1.298196523E2,6.480919928E0,1.495676833E0,3.297634331E0
1.298346833E2,4.984947225E0,-1.829652250E-1,4.919437214E-1
1.298497143E2,3.404693341E0,-1.157796062E0,-1.691167964E0
1.298647453E2,-2.506625336E-1,-2.059279425E0,-2.830314331E0
1.298797763E2,-1.688595774E0,-1.927594866E0,1.883902717E-1
1.298948073E2,-3.570779409E0,-1.666269350E0,3.526710699E0
1.299098373E2,-4.032786044E0,-1.605368260E0,3.710776370E0
1.299248683E2,-4.335093525E0,-2.332394097E0,3.358980979E0
1.299398993E2,-4.252130306E0,-2.830697908E0,2.892038709E0
1.299549303E2,-4.369358209E0,-3.582362158E0,2.813208886E0
1.299699613E2,-4.410577571E0,-3.668116254E0,3.044306052E0
1.299849923E2,-5.228146373E0,-3.147390710E0,2.958136804E0
1.300000233E2,-5.799255036E0,-2.749722158E0,2.101227350E0
1.300150543E2,-5.120471651E0,-8.759871644E-1,-1.821138704E0
1.300300853E2,-3.583545927E0,3.675659162E-1,-3.929533571E0
1.300451163E2,-1.220251049E0,2.070006142E0,-6.810241545E0
1.300601463E2,-2.216188288E-1,2.553373241E0,-6.668860549E0
1.300751773E2,1.622849388E0,3.225460979E0,-2.408721896E0
1.300902083E2,3.008833626E0,3.362010421E0,-1.313746566E0
1.301052391E2,4.355673970E0,3.246222687E0,-3.091962029E0
1.301202701E2,5.313206404E0,3.041444424E0,-5.469064522E0
1.301353011E2,5.099509383E0,2.895303794E0,-5.096140802E-1
1.301503321E2,3.387501943E0,2.108994207E0,3.244962612E0
1.301653631E2,2.091058457E0,-1.535034442E-1,5.363119991E0
1.301803941E2,3.937898013E0,-6.487526697E-1,5.306548179E0
1.301954241E2,8.347879753E0,1.098528684E0,2.611272955E0
1.302104551E2,8.813659596E0,2.318088300E0,7.273574475E-1
1.302254861E2,7.300556306E0,2.694316866E0,-2.663027830E0
1.302405171E2,5.704002138E0,2.047169257E0,-1.148822340E0
1.302555481E2,3.638419999E0,9.811458296E-1,3.829290075E0
1.302705791E2,2.247893060E0,3.957465720E-1,4.998978789E0
1.302856101E2,-7.739526665E-1,-9.588884032E-1,4.955812304E0
1.303006411E2,-2.301769890E0,-1.680582749E0,4.572420899E0
1.303156721E2,-3.276036471E0,-2.950193946E0,3.943681494E0
1.303307031E2,-3.688180097E0,-3.883025402E0,4.060697143E0
1.303457331E2,-4.220691289E0,-4.741618270E0,4.175330637E0
1.303607641E2,-5.095482405E0,-4.695068001E0,4.388695536E0
1.303757951E2,-9.055088207E0,-5.175351863E0,1.816416492E0
1.303908261E2,-9.237851703E0,-4.519856769E0,-1.706521583E-1
1.304058571E2,-5.490418553E0,-8.322143233E-1,6.187851778E-1
1.304208881E2,-3.891550350E0,5.892285991E-1,2.615986542E-1
1.304359191E2,-1.278236425E0,2.842444380E0,-3.358085185E0
1.304509501E2,2.738139993E-1,3.248416563E0,-5.642131580E0
1.304659811E2,2.838919678E0,2.696209610E0,-6.357722018E0
1.304810121E2,3.640761225E0,2.186742294E0,-5.231365850E0
1.304960421E2,3.271675617E0,9.107763433E-1,-3.117275795E0
1.305110731E2,3.378786083E0,7.404194695E-1,-2.611862354E0
1.305261041E2,2.505018814E0,8.936451709E-1,-1.351210846E0
1.305411351E2,1.628572351E0,6.561651850E-1,-1.121534554E0
1.305561661E2,8.520357996E-1,-2.393557727E-2,4.977185047E-1
1.305711971E2,9.579879320E-1,1.046996588E-1,1.859973571E0
1.305862281E2,1.421479760E0,-6.750230402E-1,4.573530700E0
1.306012591E2,1.747007996E0,-1.532273971E0,5.489850204E0
1.306162901E2,4.088206539E-1,-1.852631807E0,6.177085154E0
1.306313201E2,-3.701386911E-1,-1.563825547E0,6.031965448E0
1.306463511E2,-1.448673698E0,-8.489572406E-3,6.370943742E0
1.306613821E2,-2.260765998E0,4.215427333E-1,6.160774931E0
1.306764131E2,-3.694908780E0,-3.341327065E-1,2.147271835E0
1.306914441E2,-3.682886320E0,-1.644598984E0,-3.190051410E0
1.307064751E2,-7.420616600E-1,-2.676243122E0,-1.031857211E1
1.307215061E2,-5.605228633E-2,-2.371553485E0,-5.679792327E0
1.307365371E2,8.430419049E-1,-2.213962837E0,-7.796537018E-1
1.307515681E2,1.234045800E0,-2.312463863E0,-7.230557241E-2
1.307665991E2,9.131839344E-1,-2.881842919E0,-1.189044094E0
1.307816291E2,4.710370749E-2,-3.011877978E0,-2.968011582E0
1.307966601E2,-1.185437312E0,-3.344343644E0,-3.516359957E0
1.308116911E2,-8.660150304E-1,-2.952427583E0,-2.437947157E0
1.308267221E2,-9.398235565E-1,-1.656969938E0,-1.198527035E0
1.308417531E2,-1.414300841E0,-1.164405754E0,-4.438912301E-1
1.308567841E2,-2.128328025E0,-5.804004729E-2,8.001139864E-1
1.308718151E2,-2.491152142E0,5.425520307E-1,1.285330267E0
1.308868461E2,-2.837294445E0,1.881604761E0,2.646499798E0
1.309018771E2,-3.303654624E0,2.328900971E0,3.623843183E0
1.309169071E2,-4.891679750E0,2.971131656E0,6.663323820E0
1.309319381E2,-5.498943209E0,3.193615873E0,7.914233283E0
1.309469691E2,-6.063408265E0,4.356376805E0,7.554486848E0
1.309620001E2,-6.201692576E0,5.401370721E0,6.322315958E0
1.309770311E2,-5.824108626E0,7.465446033E0,3.750501183E0
1.309920621E2,-4.508439788E0,8.297994232E0,2.241880953E0
1.310070931E2,1.007752415E0,7.169071137E0,-3.759392459E0
1.310221241E2,8.682530522E0,-1.158684254E-1,-4.898620688E0
1.310371551E2,3.533610647E1,-1.695482273E1,-2.297610532E1
1.310521861E2,3.106170997E1,-1.546912710E1,-9.946945299E0
1.310672161E2,1.302733218E1,-5.098400166E0,2.998897306E-1
1.310822471E2,7.698411384E0,1.848900699E0,2.221476510E0
1.310972781E2,3.433326279E0,8.821828156E0,-1.008417828E0
1.311123095E2,3.908401734E-1,9.090898894E0,-3.904337919E0
1.311273405E2,-2.300047593E0,6.610824594E0,-1.741757050E0
1.311423715E2,-2.375279039E0,5.452040938E0,5.342939349E-1
1.311574025E2,-1.910378909E0,2.652869462E0,3.223199276E0
1.311724335E2,-1.333983194E0,1.394901826E0,3.295904725E0
1.311874645E2,-3.858744255E-1,-1.120421244E0,2.616517907E0
1.312024945E2,-3.956243652E-1,-3.097240895E0,2.706997722E0
1.312175255E2,-2.103498994E0,-6.930083739E0,4.908095516E0
1.312325565E2,-3.265101300E0,-7.442525532E0,6.091983608E0
1.312475875E2,-4.638169623E0,-5.337270620E0,6.900050100E0
1.312626185E2,-5.176686782E0,-3.581317261E0,7.155861107E0
1.312776495E2,-7.440116479E0,-1.404425186E0,6.117814268E0
1.312926805E2,-8.261309971E0,-3.179394275E-1,1.031919250E0
1.313077115E2,-7.037808747E0,1.209225247E0,3.030575328E0
1.313227425E2,-6.334567044E0,2.393384650E0,4.246698242E0
1.313377735E2,-5.213159959E0,5.041534824E0,4.097692477E0
1.313528035E2,-4.521572342E0,6.037812663E0,3.642113686E0
1.313678345E2,-2.249635823E0,6.312429485E0,2.589037163E0
1.313828655E2,-5.237006074E-1,5.462015119E0,1.743698180E0
1.313978965E2,2.837282166E0,-1.440990164E0,-5.811438879E0
1.314129275E2,5.755863433E0,-9.182128907E0,-1.551367469E1
1.314279585E2,1.212440748E1,-1.749470668E1,-2.307078110E1
1.314429895E2,6.184844409E0,-1.353442143E1,-1.483133036E1
1.314580205E2,-3.699565503E-1,-3.653253801E0,-6.294771479E0
1.314730515E2,-4.866377386E-1,-3.331685007E-1,-3.221183156E0
1.314880815E2,-2.672272863E0,1.879816682E0,1.577926108E0
1.315031125E2,-4.746516482E0,2.120227877E0,3.597705252E0
1.315181435E2,-6.782429264E0,1.947207012E0,4.658298955E0
1.315331745E2,-6.776824123E0,1.421814221E0,4.479065423E0
1.315482055E2,-6.099594929E0,-7.751992929E-1,3.013319317E0
1.315632365E2,-5.785697097E0,-1.511476010E0,2.807142985E0
1.315782675E2,-4.689826557E0,-1.828167642E0,2.993022462E0
1.315932985E2,-3.681159053E0,-1.771456082E0,3.090744638E0
1.316083295E2,-8.332071805E-1,-1.413022347E0,3.867004616E0
1.316233595E2,5.972752449E-1,-1.014860290E0,4.270220129E0
1.316383905E2,3.036366118E0,8.087868690E-1,3.140614371E0
1.316534215E2,3.768977800E0,1.767854782E0,3.237809129E0
1.316684525E2,3.932572954E0,3.535241202E0,4.649733953E0
1.316834835E2,3.308940507E0,4.135684175E0,5.777332070E0
1.316985145E2,1.312011697E0,4.697226793E0,6.112805543E0
1.317135455E2,3.230858544E-1,4.700131690E0,4.628970491E0
1.317285765E2,-1.086568935E0,4.437370682E0,9.616085279E-1
1.317436075E2,-1.785271298E0,4.248253017E0,1.252884360E-1
1.317586375E2,-1.999805348E0,3.700446094E0,2.044911647E-1
1.317736685E2,-1.493222465E0,3.184259158E0,1.082261876E-1
1.317886995E2,-1.614039096E-1,7.959691876E-1,-1.417769701E0
1.318037305E2,6.852074280E-2,-8.088523579E-1,-3.057599112E0
1.318187615E2,-2.995461336E-1,-5.661085914E0,-9.065162959E0
1.318337925E2,-2.636702496E-1,-9.627893731E0,-1.097659671E1
1.318488235E2,1.762001573E0,-1.798521206E1,-5.662488661E0
1.318638545E2,8.478502165E-1,-2.008144121E1,-7.307438478E0
1.318788855E2,1.318410305E0,-7.834062694E0,-1.405183336E1
1.318939165E2,2.995730308E-1,-1.561945083E0,-8.275229267E0
1.319089465E2,-1.236465086E0,3.670544018E0,-1.642005159E0
1.319239775E2,-2.080238331E0,4.429197444E0,2.364657864E0
1.319390085E2,-2.220071716E0,5.226012724E0,5.605702842E0
1.319540395E2,-1.862392711E0,5.821606017E0,4.757169524E0
1.319690705E2,-1.743070189E0,6.455637737E0,3.706581577E0
1.319841015E2,-1.765556534E0,6.130974011E0,3.605968537E0
1.319991325E2,-8.850608736E-1,2.391049272E0,3.477080702E0
1.320141635E2,-3.779377073E-2,2.037456447E-1,4.260246241E0
1.320291935E2,2.034112717E0,-3.493265795E0,7.360871505E0
1.320442245E2,3.312589754E0,-3.517862692E0,8.890314839E0
1.320592555E2,4.333321234E0,-1.042640997E0,8.419725076E0
1.320742865E2,3.909187599E0,2.235794002E-1,7.633565762E0
1.320893175E2,2.275566470E0,1.638187512E0,5.886052859E0
1.321043484E2,9.993128362E-1,1.742663807E0,5.207041433E0
1.321193794E2,-3.034187445E-1,1.339839181E0,6.517655060E0
1.321344104E2,-3.580159512E-1,4.511237973E-1,4.793212931E0
1.321494414E2,-2.462250817E0,-2.066928753E0,-2.332620852E1
1.321644724E2,-1.774647492E0,-2.485765979E0,-2.280024680E1
1.321795024E2,2.582071960E0,-1.530218090E0,-2.827357979E0
1.321945334E2,3.984672815E0,-6.876080024E-1,2.946817764E0
1.322095644E2,5.229492987E0,4.039730197E-1,4.039057767E0
1.322245954E2,5.532250704E0,6.656902993E-1,1.084787142E0
1.322396264E2,6.127836980E0,1.642984568E0,-5.181242348E0
1.322546574E2,5.742811278E0,2.270874957E0,-7.005925634E0
1.322696884E2,3.710246027E0,1.776913873E0,-2.894831339E0
1.322847194E2,2.778503323E0,3.866044503E-1,-2.777661324E-2
1.322997504E2,6.852305245E-1,-1.198464031E0,2.299334525E0
1.323147804E2,-1.342697007E0,-8.687225837E-1,2.376061689E0
1.323298114E2,-3.166717804E0,-7.321070677E-1,2.279374470E0
1.323448424E2,-2.878925158E0,-1.082010300E0,3.094265832E0
1.323598734E2,-2.528694190E0,-1.432018781E0,4.449965000E0
1.323749044E2,-2.803425033E0,-1.510711779E0,5.046783285E0
1.323899354E2,-2.991849218E0,-1.614875248E0,5.585193733E0
1.324049664E2,-3.114032929E0,-1.463752790E0,5.640107274E0
