"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.625270470E2,1.527076721E0,-2.531906068E-1,1.331792921E-1
2.625420780E2,2.375178099E0,2.606377304E-1,8.236072212E-2
2.625571090E2,2.471856594E0,-6.607230902E-1,5.443961173E-2
2.625721400E2,1.030040145E0,-2.305646896E0,1.543803364E-1
2.625871700E2,-7.716246247E-1,-1.465562582E0,1.144369021E-1
2.626022010E2,-1.346512556E0,1.365319610E0,-1.191091537E-2
2.626172320E2,-1.196008801E0,1.960973144E0,3.926370759E-3
2.626322620E2,-7.337896228E-1,1.611321568E0,1.765941530E-1
2.626472930E2,-3.626824915E-1,1.335673928E0,3.976256251E-1
2.626623240E2,-5.753359199E-2,8.175479174E-1,5.306184292E-1
2.626773550E2,2.220871449E-1,2.047444284E-1,4.976005256E-1
2.626923860E2,7.849110961E-1,3.583455980E-1,3.260777593E-1
2.627074160E2,1.456597328E0,1.280352592E0,-7.160474360E-2
2.627224470E2,1.418395996E0,1.506011128E0,-6.963975430E-1
2.627374780E2,8.171839118E-1,1.621820092E0,-1.383708835E0
2.627525080E2,-7.207093388E-2,1.666600108E0,-1.753869534E0
2.627675390E2,-8.552588820E-1,1.142432332E0,-1.548405766E0
2.627825700E2,-1.006833434E0,6.980462074E-1,-1.086930633E0
2.627976010E2,-3.261182606E-1,5.385041833E-1,-5.370717645E-1
2.628126310E2,4.296606481E-1,-1.659797430E-1,-7.860992104E-2
2.628276620E2,6.959367394E-1,-1.011323452E0,-8.229628205E-3
2.628426930E2,5.209991336E-1,-1.397303581E0,-1.442160755E-1
2.628577240E2,1.421229690E-1,-1.469081640E0,-2.900449336E-1
2.628727540E2,-1.738818437E-1,-1.309015512E0,-3.593294621E-1
2.628877850E2,-3.146431744E-1,-1.048694849E0,-4.017609358E-1
2.629028160E2,-3.324604928E-1,-8.993652463E-1,-4.207213223E-1
2.629178470E2,-3.342189789E-1,-8.884335160E-1,-3.770558536E-1
2.629328770E2,-3.649989069E-1,-1.021690726E0,-2.950022519E-1
2.629479080E2,-4.166791439E-1,-1.053899288E0,-2.352565229E-1
2.629629390E2,-4.612303376E-1,-9.411363602E-1,-2.480456829E-1
2.629779700E2,-4.571932256E-1,-8.014770150E-1,-2.833314836E-1
2.629930000E2,-3.900469542E-1,-7.879773974E-1,-2.655397058E-1
2.630080310E2,-2.841689289E-1,-9.037988782E-1,-1.643943191E-1
2.630230620E2,-1.622138172E-1,-9.791060090E-1,-3.874678910E-2
2.630380930E2,-3.879147768E-2,-1.003068328E0,4.002046213E-2
2.630531230E2,6.070988625E-2,-1.006617069E0,3.301754594E-2
2.630681540E2,1.417201906E-1,-9.108432531E-1,-5.177990347E-2
2.630831850E2,2.001897991E-1,-5.500942469E-1,-1.690203696E-1
2.630982160E2,2.360194325E-1,-3.384129331E-2,-2.684153914E-1
2.631132460E2,2.489409149E-1,3.280099928E-1,-3.336115777E-1
2.631282770E2,2.550320327E-1,3.895745873E-1,-3.586528897E-1
2.631433080E2,2.612051666E-1,1.254102141E-1,-3.487330079E-1
2.631583390E2,2.857792377E-1,-2.058689147E-1,-3.013939857E-1
2.631733690E2,3.502130806E-1,-4.087152481E-1,-2.511465549E-1
2.631884000E2,4.387689829E-1,-4.935500622E-1,-2.186800689E-1
2.632034310E2,5.294551253E-1,-4.394786656E-1,-2.036189586E-1
2.632184620E2,5.840957165E-1,-1.831776351E-1,-2.085567266E-1
2.632334920E2,5.742777586E-1,2.570697963E-1,-2.619003952E-1
2.632485238E2,4.903813004E-1,9.050909877E-1,-3.489214182E-1
2.632635548E2,3.355902433E-1,1.722760797E0,-3.745183945E-1
2.632785858E2,1.182824522E-1,2.281937361E0,-3.013494015E-1
2.632936158E2,-1.682677269E-1,2.258163929E0,-1.170987114E-1
2.633086468E2,-4.576556981E-1,1.696518540E0,1.199738830E-1
2.633236778E2,-6.079650521E-1,9.319488406E-1,3.460540175E-1
2.633387078E2,-5.193313360E-1,4.510269463E-1,4.925630391E-1
2.633537388E2,-3.021369278E-1,3.965620697E-1,5.938751101E-1
2.633687698E2,-1.723097414E-1,3.922806978E-1,6.562476158E-1
2.633838008E2,-1.414856166E-1,1.842698455E-1,5.521538258E-1
2.633988318E2,-1.348530054E-1,-1.975222528E-1,2.861809433E-1
2.634138618E2,-6.821357459E-2,-7.511294484E-1,-1.552804559E-1
2.634288928E2,1.275429279E-1,-3.818918467E-1,-6.709987521E-1
2.634439238E2,3.928023875E-1,4.046831727E-1,-9.776283503E-1
2.634589538E2,4.747020602E-1,-2.669006772E-2,-9.090242386E-1
2.634739848E2,3.954662681E-1,-7.930999994E-1,-5.198164582E-1
2.634890158E2,3.588252664E-1,-1.000296354E0,-1.421255991E-3
2.635040468E2,4.832557738E-1,-8.034940362E-1,1.310491711E-1
2.635190768E2,6.377124786E-1,-6.068510413E-1,7.011736929E-2
2.635341078E2,7.225536108E-1,-2.125181109E-1,-7.338935975E-4
2.635491388E2,6.786946654E-1,4.933409691E-1,-9.066378325E-2
2.635641698E2,4.607738853E-1,1.418493867E0,-1.966770440E-1
2.635791998E2,3.264357522E-2,2.248052597E0,-2.823269665E-1
2.635942308E2,-5.113162398E-1,2.608416796E0,-3.563354015E-1
2.636092618E2,-9.287617207E-1,2.215095520E0,-4.177361727E-1
2.636242928E2,-9.400048852E-1,1.084357500E0,-3.766582310E-1
2.636393228E2,-7.179366946E-1,-2.768354416E-1,-2.128605247E-1
2.636543538E2,-5.435691476E-1,-1.381782532E0,-4.891740158E-2
2.636693848E2,-4.415583611E-1,-1.943491697E0,1.345436275E-2
2.636844158E2,-3.908604980E-1,-2.238975048E0,6.315893680E-2
2.636994458E2,-3.211943209E-1,-2.677576542E0,1.717384160E-1
2.637144768E2,-1.547152102E-1,-3.042471170E0,2.847584486E-1
2.637295078E2,1.171467081E-1,-2.868812799E0,3.364412189E-1
2.637445388E2,4.014739692E-1,-2.114193678E0,3.160356581E-1
2.637595688E2,5.678981543E-1,-1.334647655E0,2.286927700E-1
2.637745998E2,6.329027414E-1,-7.001225352E-1,1.124006510E-1
2.637896308E2,5.670931935E-1,-1.668160558E-1,-1.204260904E-2
2.638046618E2,3.482803702E-1,2.876493335E-1,-1.366448551E-1
2.638196918E2,1.124068275E-1,5.867359042E-1,-2.218249887E-1
2.638347228E2,4.586632829E-3,7.685434222E-1,-2.274692953E-1
2.638497538E2,3.642346710E-2,8.261853456E-1,-1.891172528E-1
2.638647848E2,1.816681474E-1,7.907490730E-1,-1.366311461E-1
2.638798148E2,3.800238669E-1,7.256398201E-1,-7.729830593E-2
2.638948458E2,5.828977823E-1,7.125765085E-1,-2.713460848E-2
2.639098768E2,7.450457811E-1,8.266334534E-1,-2.939258702E-3
2.639249078E2,8.554941416E-1,1.112051487E0,-3.075756878E-2
2.639399378E2,8.755360246E-1,1.758842230E0,-1.163358539E-1
2.639549688E2,6.106306911E-1,2.951793194E0,-2.395173162E-1
2.639699998E2,-1.297797412E-1,4.067059040E0,-3.710188866E-1
2.639850308E2,-1.389045000E0,3.758243322E0,-4.669062495E-1
2.640000608E2,-1.966593862E0,2.020361900E0,-4.277258217E-1
2.640150918E2,-1.284511089E0,4.058805108E-1,-2.461013198E-1
2.640301228E2,-5.052154660E-1,-5.393988490E-1,4.691565037E-2
2.640451538E2,-2.828604281E-1,-9.476372004E-1,3.339343667E-1
2.640601838E2,-4.563214183E-1,-8.936890364E-1,4.692330658E-1
2.640752148E2,-6.959143877E-1,-8.091474771E-1,3.666484952E-1
2.640902458E2,-7.918949127E-1,-1.298177838E0,7.520374656E-2
2.641052758E2,-5.513285995E-1,-1.459399939E0,-2.494168133E-1
2.641203068E2,-7.818207145E-2,-1.075491667E0,-3.747880459E-1
2.641353378E2,3.102197349E-1,-1.111468315E0,-2.599898279E-1
2.641503688E2,5.359808803E-1,-1.582908273E0,-4.845294729E-2
2.641653998E2,6.989930868E-1,-2.019061804E0,-2.860387601E-2
2.641804298E2,8.561899066E-1,-2.178546906E0,-1.431507021E-1
2.641954608E2,9.438623786E-1,-1.849925876E0,-2.011215836E-1
2.642104918E2,9.240474701E-1,-1.212074637E0,-1.912562996E-1
2.642255218E2,8.401023746E-1,-4.410137534E-1,-1.269745231E-1
2.642405518E2,7.591516376E-1,4.456534982E-1,1.486570574E-2
2.642555828E2,5.714806318E-1,1.347246885E0,2.096605003E-1
2.642706138E2,2.617929280E-1,1.843713880E0,4.150626361E-1
2.642856438E2,-2.268765494E-2,1.756568074E0,5.499845147E-1
2.643006748E2,-1.699026674E-1,1.133727670E0,5.438246131E-1
2.643157058E2,-1.847123951E-1,3.098519742E-1,4.070952535E-1
2.643307368E2,-1.135977879E-1,-4.903350770E-1,1.725215018E-1
2.643457668E2,-2.251507342E-2,-1.085943699E0,-2.677707933E-2
2.643607978E2,1.379979029E-2,-1.448614836E0,-5.733259022E-2
2.643758288E2,7.098197937E-3,-1.625992894E0,5.276193842E-3
2.643908598E2,2.228162996E-2,-1.631790757E0,9.866779298E-2
2.644058898E2,1.056130007E-1,-1.476312160E0,1.947019100E-1
2.644209208E2,2.631168962E-1,-1.177824497E0,2.865117192E-1
2.644359518E2,5.428352952E-1,-6.539018154E-1,3.848157823E-1
2.644509828E2,8.771140575E-1,3.986917809E-2,4.691834152E-1
2.644660128E2,1.015783310E0,6.797188520E-1,4.565839767E-1
2.644810438E2,8.354647160E-1,1.331620932E0,3.466737270E-1
2.644960748E2,3.100674152E-1,1.881674647E0,1.621335894E-1
2.645111058E2,-3.499465585E-1,1.822835684E0,-4.748035967E-2
2.645261358E2,-7.685278058E-1,1.294137239E0,-1.965761036E-1
2.645411668E2,-7.301639318E-1,7.754984498E-1,-2.477737814E-1
2.645561978E2,-3.865284324E-1,3.500221074E-1,-1.617332995E-1
2.645712288E2,-6.890946627E-2,-8.596745133E-2,1.684070565E-2
2.645862588E2,6.039359048E-2,-4.146530330E-1,1.742219478E-1
2.646012898E2,1.837068936E-3,-6.318995953E-1,1.875633150E-1
2.646163208E2,-1.997178793E-1,-9.746528268E-1,4.036933556E-2
2.646313518E2,-3.702249229E-1,-1.241301775E0,-1.068382263E-1
2.646463818E2,-3.132539690E-1,-9.811861515E-1,-2.040202916E-1
2.646614128E2,-1.905424297E-1,-3.529059291E-1,-2.138878405E-1
2.646764438E2,-2.873350084E-1,-8.144915849E-2,-2.155746967E-1
2.646914748E2,-5.119003057E-1,2.798815370E-1,-1.972701102E-1
2.647065048E2,-7.760236859E-1,7.571659088E-1,-1.911769509E-1
2.647215358E2,-9.808759093E-1,1.011138558E0,-2.149773538E-1
2.647365668E2,-1.085682511E0,1.112554431E0,-2.265572995E-1
2.647515968E2,-1.122971654E0,9.237080216E-1,-1.989685595E-1
2.647666278E2,-1.151683092E0,3.520179987E-1,-8.769635111E-2
2.647816588E2,-1.186488509E0,-4.297859371E-1,1.115733385E-1
2.647966898E2,-1.144845247E0,-1.189052343E0,3.501912355E-1
2.648117198E2,-9.190251827E-1,-1.828696132E0,5.265184641E-1
2.648267508E2,-3.763943315E-1,-2.018834114E0,5.706785917E-1
2.648417818E2,3.782137036E-1,-1.574652195E0,4.646227658E-1
2.648568128E2,8.642646670E-1,-1.304857373E0,2.072697580E-1
2.648718428E2,1.004143000E0,-1.154008150E0,-4.033856094E-2
2.648868738E2,8.822997808E-1,-9.542055726E-1,-1.356349885E-1
2.649019048E2,5.965431333E-1,-8.793033957E-1,-2.062504552E-2
2.649169358E2,4.037792981E-1,-7.666271329E-1,1.081463695E-2
2.649319658E2,3.363745511E-1,-4.555363059E-1,-7.445418835E-2
2.649469968E2,3.163113296E-1,4.895835370E-2,-1.332680881E-1
2.649620278E2,3.505273759E-1,8.071211576E-1,-1.236415729E-1
2.649770588E2,4.340810180E-1,1.811748862E0,-5.720089749E-2
2.649920888E2,6.113120317E-1,2.922600269E0,3.625794500E-2
2.650071198E2,8.055860400E-1,3.821363926E0,7.184004039E-2
2.650221508E2,6.878716350E-1,3.565130949E0,2.429649048E-2
2.650371818E2,4.588653147E-2,1.699583530E0,2.694433928E-2
2.650522118E2,-5.687658191E-1,-2.551046610E-1,2.436873019E-1
2.650672428E2,-7.068159580E-1,-1.217276573E0,4.732797444E-1
2.650822738E2,-4.053048491E-1,-1.367274642E0,5.522323251E-1
2.650973048E2,2.675334364E-2,-1.001534700E0,5.592052937E-1
2.651123348E2,2.040442675E-1,-7.344918251E-1,5.497416854E-1
2.651273658E2,1.136464775E-1,-6.801494360E-1,5.303599834E-1
2.651423968E2,-8.727065474E-2,-7.148826718E-1,4.873637259E-1
2.651574278E2,-2.682524920E-1,-7.367537022E-1,3.701134026E-1
2.651724578E2,-4.282522798E-1,-7.417981625E-1,1.987997144E-1
2.651874888E2,-5.614293814E-1,-6.840595603E-1,-1.821674779E-2
2.652025198E2,-6.106376648E-1,-3.905999660E-1,-2.973077893E-1
2.652175508E2,-4.715744257E-1,3.176904619E-1,-5.711994767E-1
2.652325808E2,-1.033289805E-1,1.715417743E0,-6.585731506E-1
2.652476120E2,4.657561183E-1,3.236443520E0,-4.547362924E-1
2.652626430E2,7.247800231E-1,2.773946762E0,1.141679212E-1
2.652776740E2,-3.841869235E-1,-7.233645916E-1,1.047232270E0
2.652927040E2,-1.012775421E0,-2.106734991E0,1.578795314E0
2.653077350E2,-1.161535740E0,-1.686587214E0,1.457832456E0
2.653227660E2,-1.002585292E0,-3.043392301E-1,8.626971841E-1
2.653377960E2,-8.976955414E-1,1.011487603E0,2.750939727E-1
2.653528270E2,-1.042615294E0,1.465627313E0,-2.032623813E-2
2.653678580E2,-1.191627860E0,1.399827242E0,-1.199573576E-1
2.653828890E2,-1.198284626E0,1.293450952E0,-1.639005691E-1
2.653979190E2,-1.115964413E0,1.368000746E0,-2.641716599E-1
2.654129500E2,-1.090409756E0,1.535850406E0,-3.197506368E-1
2.654279810E2,-1.057433128E0,1.724713445E0,-2.740772963E-1
2.654430120E2,-9.687245488E-1,1.900609136E0,-1.469795257E-1
2.654580420E2,-8.632641435E-1,1.975679278E0,1.155579463E-2
2.654730730E2,-7.519999743E-1,1.855774760E0,1.754334122E-1
2.654881040E2,-5.967122912E-1,1.592522502E0,3.068717420E-1
2.655031350E2,-3.446318507E-1,1.414261937E0,3.817552924E-1
2.655181650E2,1.379365101E-2,1.346872568E0,3.906702399E-1
2.655331960E2,2.430877686E-1,9.767397046E-1,2.249354571E-1
2.655482270E2,3.922663033E-1,4.020181894E-1,-2.676682547E-2
2.655632580E2,5.419389009E-1,2.273443937E-1,-1.285725534E-1
2.655782880E2,7.748337388E-1,5.447022319E-1,9.648574516E-3
2.655933190E2,1.010778904E0,9.903978705E-1,2.771168947E-1
2.656083500E2,1.110736728E0,1.508512855E0,5.783469081E-1
2.656233810E2,1.125716448E0,1.790432930E0,7.245091796E-1
2.656384110E2,1.127780676E0,1.669297814E0,6.191489697E-1
2.656534420E2,9.225242734E-1,1.808186173E0,2.011460960E-1
2.656684730E2,4.491164386E-1,4.226212025E0,-5.794854164E-1
2.656835040E2,1.295450777E-1,6.570965290E0,-1.393810511E0
2.656985340E2,-1.119217396E0,2.518584728E0,-1.811446548E0
2.657135650E2,-1.130267739E0,-2.177275896E0,-1.455538869E0
2.657285960E2,-4.641748369E-1,-3.704448700E0,-7.383754849E-1
2.657436260E2,-1.069599614E-1,-2.908547163E0,-7.666593045E-2
2.657586570E2,-1.541300565E-1,-1.513182044E0,4.348194599E-1
2.657736880E2,-3.914678693E-1,-4.307028055E-1,7.485613823E-1
2.657887190E2,-6.011979580E-1,2.437818348E-1,8.192363381E-1
2.658037490E2,-6.972509623E-1,4.889340699E-1,7.295642495E-1
2.658187800E2,-6.398240328E-1,4.451467097E-1,5.055311322E-1
2.658338110E2,-4.770314395E-1,2.379086018E-1,8.886908740E-2
2.658488420E2,-1.731086671E-1,-3.947717696E-2,-4.610916376E-1
2.658638720E2,1.950195581E-1,-1.574338973E-1,-8.703646660E-1
2.658789030E2,2.376612127E-1,-1.649434119E-2,-8.869450688E-1
2.658939340E2,-5.907010660E-2,3.739990294E-1,-6.690837741E-1
2.659089650E2,-1.958515346E-1,1.070557833E0,-5.141167641E-1
2.659239950E2,-1.085334048E-1,1.567768097E0,-3.973555267E-1
2.659390260E2,7.339856774E-2,1.339450240E0,-3.430486023E-1
2.659540570E2,2.477521151E-1,5.839291811E-1,-3.111387789E-1
2.659690880E2,2.344696224E-1,-3.684149086E-1,-2.368239164E-1
2.659841180E2,-2.560908534E-2,-1.022583365E0,-1.514772139E-2
2.659991490E2,-3.376124203E-1,-1.171424389E0,3.127219081E-1
2.660141800E2,-3.747265339E-1,-9.081937671E-1,6.761650443E-1
2.660292110E2,2.269575186E-2,-4.602715075E-1,9.877161384E-1
2.660442410E2,6.866484284E-1,-1.258999109E-1,1.159476519E0
2.660592720E2,1.255097985E0,-9.737426043E-2,1.221874237E0
2.660743030E2,1.553142667E0,-4.114076495E-1,1.231722951E0
2.660893340E2,1.583541989E0,-9.818893671E-1,1.159477353E0
2.661043640E2,1.406358957E0,-1.666389942E0,1.014311910E0
2.661193950E2,1.078107357E0,-2.337853670E0,7.824524045E-1
2.661344260E2,7.064000964E-1,-3.007763147E0,3.868571222E-1
2.661494570E2,-1.014989242E-1,3.328015089E0,-8.831608891E-1
2.661644870E2,-2.101014376E0,1.131858063E1,-2.916948557E0
2.661795180E2,-1.474439025E0,7.219604492E0,-2.908280134E0
2.661945490E2,-7.695602775E-1,1.015291452E0,-1.582042933E0
2.662095790E2,-1.743901670E-1,-2.071326733E0,-3.764697015E-1
2.662246100E2,-2.290187925E-1,-3.077650547E0,1.313229501E-1
2.662396410E2,-6.924971342E-1,-3.130242109E0,5.403733999E-2
2.662546720E2,-1.182515264E0,-2.305247068E0,-1.964009851E-1
2.662697020E2,-1.486724138E0,-1.409583330E0,-5.077426434E-1
2.662847330E2,-1.394246936E0,-6.528985500E-1,-8.219261169E-1
2.662997640E2,-1.016775846E0,-1.326136440E-1,-1.065750957E0
2.663147950E2,-5.400072336E-1,7.342321426E-2,-1.164692283E0
2.663298250E2,1.963012666E-2,5.248184130E-2,-1.063217044E0
2.663448560E2,3.028290868E-1,-3.377181292E-1,-6.841493249E-1
2.663598870E2,2.222188115E-1,-8.510354757E-1,-3.509638011E-1
2.663749180E2,7.162687182E-2,-1.298178315E0,-3.695378900E-1
2.663899480E2,5.808044970E-2,-1.465192437E0,-3.889920115E-1
2.664049790E2,2.669127584E-1,-1.425077558E0,-2.185888588E-1
2.664200100E2,6.134957075E-1,-1.506757498E0,7.418335229E-2
2.664350410E2,8.531819582E-1,-1.736164808E0,3.290199041E-1
2.664500710E2,9.358361363E-1,-1.977669716E0,4.660990834E-1
2.664651020E2,8.937273026E-1,-2.057519436E0,5.076691508E-1
2.664801330E2,9.039148688E-1,-1.969716787E0,5.827000737E-1
2.664951640E2,1.062471747E0,-1.776785493E0,6.987854242E-1
2.665101940E2,1.237941980E0,-1.640526652E0,8.190515041E-1
2.665252250E2,1.327532291E0,-1.620135307E0,8.948256373E-1
2.665402560E2,1.363290668E0,-1.683114171E0,9.043251276E-1
2.665552870E2,1.380272508E0,-1.675927997E0,8.727110028E-1
2.665703170E2,1.454727173E0,-1.442337394E0,8.562468886E-1
2.665853480E2,1.611193657E0,-1.068896174E0,7.855333090E-1
2.666003790E2,1.646897197E0,-1.028585315E0,5.111440420E-1
2.666154100E2,1.482612729E0,-1.031316400E0,9.393282235E-2
2.666304400E2,1.263212204E0,-4.213814437E-1,-2.207785100E-1
2.666454710E2,1.014961123E0,6.320220828E-1,-2.372901142E-1
2.666605020E2,5.262075067E-1,1.238395095E0,6.394617260E-2
2.666755330E2,-1.313442141E-1,1.372883439E0,2.483729869E-1
2.666905630E2,-7.567115426E-1,1.304971099E0,1.303933561E-1
2.667055940E2,-9.187915325E-1,5.962237716E-1,-1.317764819E-2
2.667206250E2,-6.693522334E-1,-6.962994933E-1,-7.122536004E-2
2.667356560E2,-2.210974246E-1,-2.088502645E0,-5.591392517E-2
2.667506860E2,2.029140592E-1,-3.046741247E0,-3.202590346E-2
2.667657170E2,4.771349430E-1,-3.535858870E0,-6.975784153E-2
2.667807480E2,5.767791271E-1,-3.629293919E0,-1.680511236E-1
2.667957780E2,5.517201424E-1,-3.279325008E0,-2.095206678E-1
2.668108090E2,4.877864420E-1,-2.463716507E0,-1.342379004E-1
2.668258400E2,2.531017661E-1,-1.579987764E0,-6.890815496E-2
2.668408710E2,-1.301460117E-1,-1.146212816E0,-1.192648038E-1
2.668559010E2,-3.945783675E-1,-8.145438433E-1,-2.306998521E-1
2.668709320E2,-3.915891349E-1,-5.101603866E-1,-3.369096220E-1
2.668859630E2,-1.947128177E-1,-3.218767345E-1,-4.398261607E-1
2.669009940E2,2.359256893E-2,-3.018650413E-1,-4.898700416E-1
2.669160240E2,2.150279731E-1,-4.118469059E-1,-4.624489248E-1
2.669310550E2,4.179379940E-1,-4.695732296E-1,-3.541947603E-1
2.669460860E2,6.477549672E-1,-4.333377182E-1,-2.334204018E-1
2.669611170E2,8.883273602E-1,-3.758513629E-1,-1.762476563E-1
2.669761470E2,1.117016912E0,-3.239945769E-1,-1.758790761E-1
2.669911780E2,1.324680567E0,-2.150231600E-1,-1.861905754E-1
2.670062090E2,1.591047168E0,1.430889070E-1,-1.979066133E-1
2.670212400E2,1.838949323E0,7.207052708E-1,-1.943190694E-1
2.670362700E2,1.764115810E0,1.353133678E0,-1.355072856E-1
2.670513010E2,1.128096342E0,1.652017713E0,-5.785403773E-2
2.670663320E2,1.337334961E-1,1.289288759E0,-4.913351685E-2
2.670813630E2,-5.789954662E-1,7.150499821E-1,-9.911133349E-2
2.670963930E2,-7.544344664E-1,4.020843506E-1,-9.652540088E-2
2.671114240E2,-6.055938601E-1,3.389998674E-1,-2.606015652E-2
2.671264550E2,-3.625859618E-1,3.867442310E-1,6.342791021E-2
2.671414860E2,-2.328955233E-1,3.743690550E-1,8.882302791E-2
2.671565160E2,-2.389921099E-1,2.242494673E-1,3.893056139E-2
2.671715470E2,-2.878753245E-1,-3.163183481E-2,3.652065527E-3
2.671865780E2,-3.653032482E-1,-5.028651357E-1,-6.251683086E-2
2.672016090E2,-4.675928354E-1,-1.178174138E0,-2.161062658E-1
2.672166390E2,-4.511901438E-1,-1.625157475E0,-3.738426268E-1
2.672316700E2,-1.737180799E-1,-1.365505099E0,-3.962473869E-1
2.672467008E2,9.139320999E-2,-8.116232157E-1,-2.862809598E-1
2.672617318E2,5.701465160E-2,-5.845053196E-1,-2.346660942E-1
2.672767618E2,-8.028477430E-2,-3.711026013E-1,-1.941032261E-1
2.672917928E2,-2.122226506E-1,-4.582144320E-2,-1.565842032E-1
2.673068238E2,-3.283292949E-1,3.380562067E-1,-1.350445598E-1
2.673218538E2,-3.717775047E-1,7.034613490E-1,-1.273377836E-1
2.673368848E2,-3.159903884E-1,9.773654938E-1,-9.864966571E-2
2.673519158E2,-2.254114300E-1,1.057757378E0,-5.940732732E-2
2.673669468E2,-1.754976660E-1,7.864401340E-1,-4.998932406E-2
2.673819768E2,-1.581787765E-1,2.224194556E-1,1.095831394E-2
2.673970078E2,-1.135521457E-1,-4.233722687E-1,7.382822782E-2
2.674120388E2,-1.969620027E-2,-1.026542544E0,7.498030365E-2
2.674270698E2,1.324797571E-1,-1.456073403E0,2.170563303E-2
2.674420998E2,3.501249254E-1,-1.703272223E0,-6.046686694E-2
2.674571308E2,5.843859315E-1,-1.755382299E0,-1.267197877E-1
2.674721618E2,7.410072684E-1,-1.584782958E0,-1.175767481E-1
2.674871928E2,7.914478183E-1,-1.170837283E0,-3.646485135E-2
2.675022228E2,7.426193953E-1,-5.748260021E-1,-6.980058551E-2
2.675172538E2,5.874581933E-1,1.960067451E-1,-1.205159500E-1
2.675322848E2,3.372913003E-1,1.125248194E0,-1.199086159E-1
2.675473158E2,7.422878593E-2,2.040140390E0,-6.699427217E-2
2.675623458E2,-3.156715631E-2,2.931363821E0,-3.122455813E-2
2.675773768E2,5.170851350E-1,4.700546265E0,-2.142212838E-1
2.675924078E2,5.001311898E-1,5.898144245E0,-2.548957169E-1
2.676074388E2,-6.213754416E-1,4.789419174E0,-1.450041234E-1
2.676224688E2,-1.526189446E0,2.844667435E0,-4.494356737E-2
2.676374998E2,-1.817299604E0,1.141880512E0,7.448016852E-2
2.676525308E2,-1.673923373E0,-3.380327821E-1,1.348550916E-1
2.676675618E2,-1.224197149E0,-1.491483450E0,1.383917630E-1
2.676825918E2,-3.079796731E-1,-1.626579881E0,1.836157143E-1
2.676976228E2,2.931159735E-1,-1.810477138E0,8.969840407E-2
2.677126538E2,4.129362404E-1,-2.584083080E0,-1.733177751E-1
2.677276848E2,3.891976178E-1,-2.764054060E0,-3.653740585E-1
2.677427148E2,2.623078823E-1,-9.960104823E-1,-2.433293611E-1
2.677577458E2,-2.122955918E-1,1.514843404E-1,-2.571887150E-2
2.677727768E2,-8.155867457E-1,-2.743314505E-1,-1.123540383E-2
2.677878078E2,-1.277415872E0,-6.624533534E-1,-1.578448266E-1
2.678028378E2,-1.494886398E0,-5.689401627E-1,-2.914678454E-1
2.678178688E2,-1.471151829E0,-4.512566328E-2,-2.949623168E-1
2.678328998E2,-1.207062602E0,6.893519759E-1,-1.670886427E-1
2.678479308E2,-7.661363482E-1,1.433627248E0,3.194695339E-2
2.678629608E2,-3.170083761E-1,1.997073293E0,2.107020617E-1
2.678779918E2,7.006869465E-2,2.237137079E0,2.539846897E-1
2.678930228E2,3.877386749E-1,2.085382938E0,1.706746072E-1
2.679080538E2,5.908707976E-1,1.707469344E0,6.254894286E-2
2.679230838E2,6.471940875E-1,1.251549840E0,3.142563999E-2
2.679381148E2,5.888340473E-1,8.679005504E-1,7.724706084E-2
2.679531458E2,5.177653432E-1,6.203242540E-1,1.468663365E-1
2.679681758E2,5.103588104E-1,5.405561924E-1,1.916812211E-1
2.679832068E2,7.608795166E-1,8.899269104E-1,2.274257690E-1
2.679982378E2,1.397079229E0,2.031013250E0,2.224372774E-1
2.680132688E2,1.561662912E0,2.863217354E0,1.703284085E-1
2.680282988E2,5.811132193E-1,3.545606375E0,1.246666387E-1
2.680433298E2,-1.156685591E0,2.627244234E0,1.375103928E-2
2.680583608E2,-1.925762534E0,1.025602102E0,-1.302732527E-1
2.680733918E2,-1.791272283E0,-2.169299573E-1,-1.670725346E-1
2.680884218E2,-9.965681434E-1,-7.782172561E-1,4.245539010E-2
2.681034528E2,-2.446700782E-1,-1.216399550E0,2.968029976E-1
2.681184838E2,1.508309990E-1,-1.711508393E0,4.079794288E-1
2.681335148E2,3.116424382E-1,-1.939076900E0,4.460209608E-1
2.681485448E2,4.061971903E-1,-1.747770667E0,4.937687814E-1
2.681635758E2,5.006995797E-1,-1.181671500E0,5.159893632E-1
2.681786068E2,4.633099139E-1,-5.771990418E-1,4.937440157E-1
2.681936378E2,2.446758598E-1,-2.524453998E-1,4.272128046E-1
2.682086678E2,-5.057175457E-2,-2.526105344E-1,3.085468709E-1
2.682236988E2,-2.638532221E-1,-3.777043521E-1,1.443697661E-1
2.682387298E2,-3.816258311E-1,-5.198861361E-1,-5.104140937E-2
2.682537618E2,-4.571094513E-1,-6.702142954E-1,-2.924907804E-1
2.682687918E2,-4.159127474E-1,-6.915235519E-1,-5.380936265E-1
2.682838228E2,-2.558099926E-1,-3.912848532E-1,-7.125120163E-1
2.682988538E2,-5.248090252E-2,1.847617328E-1,-7.731201053E-1
2.683138848E2,1.477596611E-1,9.284502268E-1,-6.802018881E-1
2.683289148E2,-4.652219266E-2,8.761954904E-1,-2.102112174E-1
2.683439458E2,-6.721180081E-1,-9.084703326E-1,6.508599520E-1
2.683589768E2,-8.288897276E-1,-1.869673491E0,1.068995595E0
