"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.104272804E2,-1.917492449E-1,-4.026661441E-2,-1.585417241E-1
3.104423564E2,-1.979694515E-2,4.464354739E-2,-1.232688278E-1
3.104574324E2,1.040919721E-1,2.203783952E-2,-2.471572021E-3
3.104725094E2,1.740037352E-1,-9.717816114E-2,1.435317397E-1
3.104875854E2,2.467414439E-1,-2.570405304E-1,1.988699734E-1
3.105026614E2,3.391797841E-1,-3.509673178E-1,2.386170179E-1
3.105177384E2,4.076017141E-1,-4.812867045E-1,2.987338901E-1
3.105328144E2,5.295737982E-1,-6.750174165E-1,3.573888540E-1
3.105478904E2,7.158824205E-1,-9.154164791E-1,4.340200722E-1
3.105629664E2,8.554615974E-1,-1.114399433E0,4.811996520E-1
3.105780434E2,8.706221581E-1,-1.255096555E0,4.938672483E-1
3.105931194E2,8.240699172E-1,-1.313772917E0,4.528930485E-1
3.106081958E2,7.912104726E-1,-1.190587401E0,3.895381391E-1
3.106232728E2,7.216913700E-1,-9.132571816E-1,3.485069871E-1
3.106383488E2,6.689602733E-1,-6.486739516E-1,3.326343000E-1
3.106534248E2,6.876335740E-1,-3.979640305E-1,3.609525561E-1
3.106685008E2,7.197996974E-1,-7.348211855E-2,4.316343665E-1
3.106835778E2,7.317994833E-1,3.031530082E-1,5.242097974E-1
3.106986538E2,7.276089787E-1,6.583632827E-1,6.062980294E-1
3.107137298E2,7.200915217E-1,9.256839752E-1,6.743438840E-1
3.107288068E2,7.641183138E-1,9.864538908E-1,7.432152629E-1
3.107438828E2,7.820109725E-1,6.987923384E-1,7.193170190E-1
3.107589588E2,7.753314972E-1,2.730851769E-1,6.143154502E-1
3.107740348E2,7.122995257E-1,-1.191696823E-1,4.613723457E-1
3.107891118E2,5.772711635E-1,-3.234747350E-1,2.643105686E-1
3.108041878E2,4.135176241E-1,-3.921759129E-1,7.865668088E-2
3.108192638E2,3.262543678E-1,-4.583589137E-1,-9.063380957E-2
3.108343408E2,2.586165667E-1,-5.336169004E-1,-2.949458957E-1
3.108494168E2,1.377434880E-1,-6.261972785E-1,-5.148091912E-1
3.108644928E2,-3.471778706E-2,-8.114928603E-1,-6.301442385E-1
3.108795688E2,-2.504777908E-1,-1.108849406E0,-7.294061184E-1
3.108946458E2,-4.797673225E-1,-1.442687631E0,-8.651066422E-1
3.109097218E2,-7.546329498E-1,-1.711071253E0,-9.530759454E-1
3.109247978E2,-1.020380020E0,-1.715590954E0,-9.212285876E-1
3.109398748E2,-1.203651547E0,-1.592252016E0,-7.902442217E-1
3.109549508E2,-1.314657807E0,-1.589323997E0,-7.111338377E-1
3.109700268E2,-1.381138325E0,-1.579213977E0,-5.894546509E-1
3.109851028E2,-1.474129796E0,-1.836154938E0,-4.215616286E-1
3.110001798E2,-1.526268601E0,-2.223886967E0,-2.977472544E-1
3.110152558E2,-1.456581712E0,-2.431504488E0,-1.222683713E-1
3.110303318E2,-1.124846339E0,-2.442653418E0,1.115543842E-1
3.110454088E2,-3.172737360E-1,-1.980725646E0,2.547918558E-1
3.110604848E2,1.032658935E0,-6.445072293E-1,5.622460842E-1
3.110755608E2,2.087378263E0,9.612411261E-1,7.773842812E-1
3.110906368E2,2.235659361E0,1.887324929E0,8.190981746E-1
3.111057138E2,1.557765007E0,1.769680262E0,9.254961610E-1
3.111207898E2,8.875443339E-1,1.053941607E0,9.736788273E-1
3.111358658E2,5.588073134E-1,3.351775408E-1,1.009184122E0
3.111509428E2,5.457293987E-1,1.781846583E-2,8.548188806E-1
3.111660188E2,6.826915741E-1,1.969131380E-1,5.912178755E-1
3.111810948E2,8.768269420E-1,4.135484993E-1,3.370729387E-1
3.111961718E2,9.316350222E-1,4.136300087E-1,1.332940161E-1
3.112112478E2,1.047045469E0,-2.707736492E-1,2.437498793E-2
3.112263238E2,1.152970314E0,-5.781737566E-1,-1.167557295E-2
3.112413998E2,1.184479237E0,-1.490050852E-1,-7.362335920E-2
3.112564768E2,1.220414162E0,8.460655808E-2,-1.668405533E-1
3.112715528E2,1.156028390E0,-3.943914920E-2,-2.667431533E-1
3.112866288E2,8.452303410E-1,-2.016009297E-3,-1.933759153E-1
3.113017058E2,4.264091253E-1,4.031743705E-1,-4.551454633E-2
3.113167818E2,2.122609913E-1,5.950649977E-1,5.893903226E-2
3.113318578E2,2.459715754E-1,3.793281317E-1,1.704919785E-1
3.113469338E2,3.141702116E-1,1.872849315E-1,2.928760946E-1
3.113620108E2,2.985105515E-1,3.352279589E-2,4.144019783E-1
3.113770868E2,1.731285900E-1,-1.091042608E-1,4.994731843E-1
3.113921628E2,-6.462139636E-2,-1.724810898E-1,5.122458339E-1
3.114072398E2,-3.758508861E-1,-1.374715269E-1,4.577147067E-1
3.114223158E2,-5.661174655E-1,-1.061269194E-1,3.617730141E-1
3.114373918E2,-6.022828817E-1,-8.293066174E-2,3.376956284E-1
3.114524678E2,-6.408243775E-1,4.871939495E-2,3.457167447E-1
3.114675448E2,-7.106185555E-1,1.468407661E-1,3.360982239E-1
3.114826208E2,-7.995534539E-1,2.330451608E-1,3.332779408E-1
3.114976968E2,-8.746993542E-1,3.306910098E-1,3.270107210E-1
3.115127738E2,-8.959857225E-1,3.972689807E-1,3.159745932E-1
3.115278498E2,-9.221302271E-1,4.433090985E-1,2.871717513E-1
3.115429258E2,-9.778462052E-1,4.671723545E-1,1.745559722E-1
3.115580018E2,-9.977756143E-1,4.199105799E-1,-3.636205196E-2
3.115730788E2,-9.145750999E-1,4.851715565E-1,-1.577406526E-1
3.115881548E2,-7.703357339E-1,6.916592121E-1,-2.719343007E-1
3.116032307E2,-6.613240242E-1,1.029456377E0,-4.124719799E-1
3.116183077E2,-6.256816983E-1,1.321685553E0,-5.731903911E-1
3.116333837E2,-5.686926246E-1,1.294951558E0,-6.911411881E-1
3.116484597E2,-5.539810061E-1,1.044515371E0,-7.410354018E-1
3.116635357E2,-6.165043116E-1,6.399066448E-1,-7.892292738E-1
3.116786127E2,-7.395602465E-1,2.538004220E-1,-8.308038712E-1
3.116936887E2,-8.091205359E-1,-1.309331413E-2,-8.721709251E-1
3.117087647E2,-7.580164671E-1,-6.918222457E-2,-8.449041843E-1
3.117238417E2,-5.369810462E-1,3.403231874E-2,-8.115776181E-1
3.117389177E2,-2.855413258E-1,2.006763965E-1,-7.752279639E-1
3.117539937E2,-9.537570179E-2,2.111339569E-1,-7.215064168E-1
3.117690707E2,5.886526406E-2,6.747424603E-2,-6.637681723E-1
3.117841467E2,1.312148273E-1,1.311141998E-1,-4.816591144E-1
3.117992227E2,3.128630817E-1,5.826960206E-1,-1.319639236E-1
3.118142987E2,7.933570743E-1,1.306735516E0,2.409342676E-1
3.118293757E2,1.169361234E0,1.273375154E0,3.701680899E-1
3.118444517E2,1.157386541E0,3.905422390E-1,2.466309518E-1
3.118595277E2,7.885605097E-1,-3.510218859E-1,1.487849653E-1
3.118746047E2,4.456674159E-1,-6.229744554E-1,5.467116088E-2
3.118896807E2,3.019438386E-1,-9.047497511E-1,-1.233527511E-1
3.119047567E2,1.665196866E-1,-6.560328603E-1,-2.287462801E-1
3.119198327E2,1.271757632E-1,1.300875247E-1,-3.282485604E-1
3.119349097E2,1.372607797E-1,1.049355268E0,-2.087226063E-1
3.119499857E2,2.878269553E-1,2.200357199E0,-6.452178210E-2
3.119650617E2,2.282632589E-1,2.610530615E0,-1.160896346E-1
3.119801387E2,-7.136134058E-2,1.645104289E0,-3.418424428E-1
3.119952147E2,-5.012246370E-1,1.660390645E-1,-5.571342707E-1
3.120102907E2,-8.628029227E-1,-5.859764218E-1,-5.354266763E-1
3.120253667E2,-1.101467848E0,-4.751684368E-1,-5.311866403E-1
3.120404437E2,-1.104610443E0,1.157778949E-1,-4.485405385E-1
3.120555197E2,-8.849743009E-1,6.336818933E-1,-2.736830413E-1
3.120705957E2,-6.906124949E-1,9.695537686E-1,-1.561711878E-1
3.120856727E2,-6.371255517E-1,1.006620646E0,-1.422130167E-1
3.121007487E2,-6.338032484E-1,8.819988966E-1,-2.311418056E-1
3.121158247E2,-5.654434562E-1,7.435976267E-1,-3.254941106E-1
3.121309007E2,-4.255976677E-1,8.494357467E-1,-3.613999486E-1
3.121459777E2,-2.718467116E-1,1.313581705E0,-2.961564958E-1
3.121610537E2,-6.007588282E-2,1.830388784E0,-2.287690192E-1
3.121761297E2,2.081934363E-1,1.930471063E0,-2.348766625E-1
3.121912067E2,3.531460464E-1,1.498099327E0,-2.361750007E-1
3.122062827E2,2.744435072E-1,6.674210429E-1,-1.214148477E-1
3.122213587E2,1.764141321E-1,-1.794271469E-1,5.559256300E-3
3.122364347E2,1.796657443E-1,-7.526273131E-1,5.160986260E-2
3.122515117E2,2.373070717E-1,-9.372219443E-1,5.094544590E-2
3.122665877E2,3.560797870E-1,-8.641141653E-1,2.263604477E-2
3.122816637E2,4.513237476E-1,-4.928309023E-1,-4.727302585E-3
3.122967407E2,4.928333759E-1,3.095376119E-2,-3.960859030E-2
3.123118167E2,4.657281041E-1,4.279935658E-1,-8.716307580E-2
3.123268927E2,4.335917234E-1,5.459399223E-1,-1.364065260E-1
3.123419687E2,3.916263282E-1,6.408602595E-1,-1.765693724E-1
3.123570457E2,2.365053445E-1,8.993154168E-1,-1.553453058E-1
3.123721217E2,-3.456482291E-2,1.131350636E0,-1.881199777E-1
3.123871977E2,-2.064521611E-1,9.377737641E-1,-2.568071783E-1
3.124022747E2,-2.333701402E-1,5.797366500E-1,-2.768176198E-1
3.124173507E2,-2.271582633E-1,4.006655812E-1,-3.346600533E-1
3.124324267E2,-2.637974620E-1,4.555796087E-1,-4.035731852E-1
3.124475037E2,-3.791230023E-1,6.341472268E-1,-4.085809886E-1
3.124625797E2,-4.773853421E-1,7.465245724E-1,-4.265410304E-1
3.124776557E2,-5.012273192E-1,7.163717151E-1,-4.661497772E-1
3.124927317E2,-5.096375942E-1,6.476078629E-1,-4.779500663E-1
3.125078087E2,-5.337764621E-1,6.049336195E-1,-4.549552500E-1
3.125228847E2,-5.711987019E-1,6.718456745E-1,-4.120721817E-1
3.125379607E2,-6.118741035E-1,7.847148776E-1,-3.259199858E-1
3.125530377E2,-6.187382936E-1,9.308240414E-1,-2.084163874E-1
3.125681137E2,-5.822966695E-1,1.055415273E0,-9.410817921E-2
3.125831897E2,-5.457018614E-1,1.046242356E0,-6.071874406E-3
3.125982661E2,-4.923769236E-1,9.119347930E-1,5.741439387E-2
3.126133431E2,-4.065349102E-1,7.965244651E-1,1.082062349E-1
3.126284191E2,-2.930485606E-1,7.844083905E-1,1.703052968E-1
3.126434951E2,-1.812796444E-1,8.575584292E-1,2.527744770E-1
3.126585721E2,-7.557676733E-2,9.035133123E-1,3.458168805E-1
3.126736481E2,5.864238366E-2,9.268202782E-1,4.248954654E-1
3.126887241E2,2.716417611E-1,8.411725163E-1,5.439803600E-1
3.127038001E2,5.452137589E-1,7.965875864E-1,6.649469733E-1
3.127188771E2,8.671661615E-1,6.466726661E-1,5.873368382E-1
3.127339531E2,1.052182913E0,3.860040605E-1,3.477290273E-1
3.127490291E2,9.672827125E-1,1.219715364E-2,6.699483842E-2
3.127641061E2,7.260015011E-1,-4.063119292E-1,-1.364161968E-1
3.127791821E2,4.361909032E-1,-5.275985599E-1,-2.395200580E-1
3.127942581E2,2.773761451E-1,-5.500794649E-1,-3.062929809E-1
3.128093341E2,1.488485485E-1,-4.318135679E-1,-2.448267043E-1
3.128244111E2,3.974793851E-2,4.169341549E-2,-1.338488460E-1
3.128394871E2,4.012820311E-3,8.863464594E-1,-6.171665341E-2
3.128545631E2,8.255275339E-2,1.542356730E0,4.221584648E-2
3.128696401E2,1.249686480E-1,1.808085084E0,1.058504805E-1
3.128847161E2,1.241736580E-2,2.071614742E0,1.042495444E-1
3.128997921E2,-1.208836064E-1,2.239627838E0,4.473578930E-2
3.129148691E2,-1.171868443E-1,2.188657761E0,-4.926086590E-2
3.129299451E2,-6.272105966E-4,1.942358732E0,-1.058490425E-1
3.129450211E2,1.671742797E-1,1.757635713E0,-1.299884319E-1
3.129600971E2,2.748620510E-1,1.594789267E0,-1.121614277E-1
3.129751741E2,2.595733702E-1,1.257087350E0,-4.687378183E-2
3.129902501E2,1.941560209E-1,8.569934964E-1,8.585213684E-3
3.130053261E2,1.359672546E-1,4.776851833E-1,9.215915203E-2
3.130204031E2,1.181952879E-1,2.079965025E-1,1.797007918E-1
3.130354791E2,8.482422680E-2,2.560227178E-2,3.042902648E-1
3.130505551E2,3.421644494E-2,-1.434722245E-1,4.170317352E-1
3.130656311E2,1.263068430E-2,-2.925689518E-1,4.262677729E-1
3.130807081E2,-3.197129816E-2,-4.294167459E-1,5.141652822E-1
3.130957841E2,-5.210962147E-2,-4.614012241E-1,5.598360896E-1
3.131108601E2,-1.287486684E-2,-3.840385377E-1,5.431500673E-1
3.131259371E2,2.439491637E-2,-2.062454820E-1,5.506813526E-1
3.131410131E2,8.443507552E-2,-1.382450908E-1,5.386304259E-1
3.131560891E2,2.073798776E-1,-3.066228926E-1,4.429744780E-1
3.131711651E2,4.144428074E-1,-6.878099442E-1,2.296363562E-1
3.131862421E2,2.342824042E-1,-6.831335425E-1,-1.559426486E-1
3.132013181E2,-1.946980357E-1,-9.919716716E-1,-3.388040364E-1
3.132163941E2,-5.214172602E-1,-1.729422927E0,-6.193459630E-1
3.132314711E2,-8.222513795E-1,-1.785895705E0,-5.576549172E-1
3.132465471E2,-9.416650534E-1,-1.058600307E0,-1.460418999E-1
3.132616231E2,-8.377899528E-1,-2.143169641E-1,2.753144316E-2
3.132766991E2,-6.149867773E-1,2.278561741E-1,-1.127265543E-1
3.132917761E2,-4.838849604E-1,1.969046593E-1,4.167739674E-2
3.133068521E2,-5.315545201E-1,1.550016701E-1,7.527645677E-2
3.133219281E2,-5.744854808E-1,1.123768045E-3,5.829057842E-2
3.133370051E2,-4.931956530E-1,-1.554943472E-1,4.646143317E-2
3.133520811E2,-3.468549550E-1,-2.911392748E-1,6.853037048E-3
3.133671571E2,-2.095690966E-1,-4.971692264E-1,-5.996541120E-3
3.133822331E2,-6.889577210E-2,-8.382366896E-1,3.154426813E-2
3.133973101E2,8.452252299E-2,-1.190286040E0,9.992565215E-2
3.134123861E2,2.381901145E-1,-1.370618820E0,1.972753853E-1
3.134274621E2,3.907633126E-1,-1.355413795E0,2.789511681E-1
3.134425391E2,4.756627679E-1,-1.231203198E0,2.995765507E-1
3.134576151E2,4.710674584E-1,-1.058198929E0,2.563973665E-1
3.134726911E2,4.376631677E-1,-7.822651267E-1,1.979590952E-1
3.134877681E2,4.556481838E-1,-4.806155562E-1,1.398647577E-1
3.135028441E2,4.927490652E-1,-2.889840603E-1,1.293279082E-1
3.135179201E2,5.222229362E-1,-3.192554116E-1,1.451828182E-1
3.135329961E2,5.944918394E-1,-4.430916011E-1,1.335674524E-1
3.135480731E2,6.673260927E-1,-4.707761705E-1,1.341394186E-1
3.135631491E2,7.090803385E-1,-3.985214531E-1,2.122101188E-1
3.135782251E2,6.939055920E-1,-1.877079755E-1,2.852425277E-1
3.135933021E2,6.389073133E-1,1.003009081E-1,3.207323253E-1
3.136083777E2,5.933707356E-1,3.510463238E-1,3.250077069E-1
3.136234537E2,5.644795895E-1,4.840740860E-1,3.473738134E-1
3.136385297E2,5.638600588E-1,3.842371106E-1,3.702266514E-1
3.136536067E2,5.848343372E-1,2.419476956E-2,3.896669149E-1
3.136686827E2,5.711992979E-1,-4.354178905E-1,4.083394706E-1
3.136837587E2,5.459308028E-1,-7.279888391E-1,4.631335735E-1
3.136988357E2,5.075030923E-1,-7.581394911E-1,5.571240783E-1
3.137139117E2,4.528270662E-1,-5.666664839E-1,5.946078300E-1
3.137289877E2,4.058911204E-1,-2.415571064E-1,5.811645389E-1
3.137440637E2,3.982261419E-1,8.212617040E-2,5.614567995E-1
3.137591407E2,3.934613168E-1,2.579742074E-1,4.961031973E-1
3.137742167E2,4.126920104E-1,1.985359341E-1,3.527452350E-1
3.137892927E2,4.504330456E-1,1.138275303E-2,1.487520635E-1
3.138043697E2,4.375984669E-1,-2.117488682E-1,-5.286992341E-2
3.138194457E2,3.362683654E-1,-4.095873535E-1,-2.630543113E-1
3.138345217E2,9.589996934E-2,-6.024699807E-1,-4.342191219E-1
3.138495987E2,-2.889626026E-1,-8.521630168E-1,-5.776134729E-1
3.138646747E2,-7.834364176E-1,-1.206749320E0,-7.147411704E-1
3.138797507E2,-1.206522226E0,-1.396487236E0,-7.948703766E-1
3.138948267E2,-1.552774549E0,-1.175559998E0,-7.057535648E-1
3.139099037E2,-1.858432651E0,-1.093964100E0,-4.769100845E-1
3.139249797E2,-2.104069948E0,-1.633955717E0,-2.813909948E-1
3.139400557E2,-2.265893221E0,-2.463240862E0,-2.459916770E-1
3.139551327E2,-2.124676228E0,-3.188468218E0,-3.828773797E-1
3.139702087E2,-1.695785642E0,-3.365501881E0,-3.910483420E-1
3.139852847E2,-1.172461748E0,-2.974696159E0,-2.155287564E-1
3.140003607E2,-4.065860510E-1,-2.304858208E0,4.178122059E-2
3.140154377E2,3.579257429E-1,-1.286626816E0,2.131265998E-1
3.140305137E2,1.075799942E0,1.436178237E-1,1.259683073E-1
3.140455897E2,1.303223372E0,6.727353334E-1,1.964036226E-1
3.140606667E2,1.024296165E0,2.154781371E-1,2.505874038E-1
3.140757427E2,7.016619444E-1,-3.063531220E-1,3.044021428E-1
3.140908187E2,6.271414161E-1,-6.381428838E-1,4.025145769E-1
3.141058947E2,8.005381823E-1,-8.511772752E-1,4.983269572E-1
3.141209717E2,1.003403068E0,-7.983827591E-1,5.947979689E-1
3.141360477E2,8.761706352E-1,-3.985482752E-1,6.274155378E-1
3.141511237E2,5.278880000E-1,2.638784647E-1,6.553367972E-1
3.141662007E2,3.589119017E-1,6.310781837E-1,7.275007963E-1
3.141812767E2,4.633971453E-1,5.654163957E-1,8.264005780E-1
3.141963527E2,6.905448437E-1,4.217268825E-1,8.686215281E-1
3.142114297E2,9.040870667E-1,2.377218604E-1,7.685132027E-1
3.142265057E2,1.024560809E0,-5.234002694E-2,5.884625912E-1
3.142415817E2,9.833596349E-1,-3.015858233E-1,3.920766115E-1
3.142566577E2,7.848563790E-1,-4.308657646E-1,2.959516644E-1
3.142717347E2,4.163062274E-1,-3.204444945E-1,2.348226607E-1
3.142868107E2,2.807673067E-2,7.687758654E-2,1.912107319E-1
3.143018867E2,-2.100274116E-1,5.511159301E-1,1.634309888E-1
3.143169637E2,-2.991018891E-1,8.635060191E-1,1.597592980E-1
3.143320397E2,-3.363265395E-1,9.284526110E-1,1.424857229E-1
3.143471157E2,-3.569721282E-1,8.397620916E-1,1.050653458E-1
3.143621917E2,-3.595629930E-1,7.417978048E-1,5.438794568E-2
3.143772687E2,-3.639380336E-1,6.814478636E-1,2.141082473E-2
3.143923447E2,-3.820113540E-1,6.349217892E-1,-9.443079121E-3
3.144074207E2,-4.075563848E-1,6.061418056E-1,-2.917392366E-2
3.144224977E2,-4.398720860E-1,5.969591141E-1,-9.704442695E-3
3.144375737E2,-5.046721101E-1,5.868550539E-1,-1.769046485E-2
3.144526497E2,-6.328191757E-1,5.299728513E-1,-8.994345367E-2
3.144677257E2,-8.315443397E-1,4.190974534E-1,-2.238529325E-1
3.144828027E2,-1.076912165E0,3.182317615E-1,-4.067142606E-1
3.144978787E2,-1.335274696E0,2.806420326E-1,-6.068175435E-1
3.145129547E2,-1.462286234E0,1.520298421E-1,-8.108291030E-1
3.145280317E2,-1.442630053E0,-2.668785676E-2,-9.354865551E-1
3.145431077E2,-1.323455453E0,-9.540889412E-2,-9.653849006E-1
3.145581837E2,-1.132380128E0,1.137054618E-2,-9.383279681E-1
3.145732607E2,-9.189127088E-1,7.284773886E-2,-1.008443236E0
3.145883367E2,-6.650341153E-1,-1.022710577E-1,-1.068482757E0
3.146034123E2,-3.796239793E-1,-4.124520719E-1,-1.091006637E0
3.146184883E2,-1.180901080E-1,-4.355166256E-1,-9.624718428E-1
3.146335653E2,-2.813847363E-2,-1.557327658E-1,-7.318923473E-1
3.146486413E2,-1.675976962E-1,1.780249625E-1,-4.120548069E-1
3.146637173E2,-1.890541017E-1,4.612140059E-1,-1.909723878E-1
3.146787943E2,-8.284270018E-2,3.202765882E-1,1.156093702E-1
3.146938703E2,1.403863281E-1,-1.761090606E-1,3.541037738E-1
3.147089463E2,2.349293977E-1,-5.393291712E-1,3.696437180E-1
3.147240223E2,1.136601642E-1,-5.345081687E-1,1.031679735E-1
3.147390993E2,-1.019621417E-1,-2.278976440E-1,-1.187713519E-1
3.147541753E2,-1.857910007E-1,4.802778661E-1,-2.316909730E-1
3.147692513E2,-1.886827052E-1,1.321268797E0,-3.311357498E-1
3.147843283E2,-1.918801516E-1,1.566378832E0,-3.499732018E-1
3.147994043E2,-1.783233434E-1,1.135643482E0,-3.820363581E-1
3.148144803E2,-1.569362581E-1,5.044059753E-1,-3.965597451E-1
3.148295573E2,-1.087025702E-1,3.124872148E-1,-3.470260501E-1
3.148446333E2,-3.393335268E-3,5.157819986E-1,-2.774058878E-1
3.148597093E2,1.281103641E-1,6.327560544E-1,-1.885955930E-1
3.148747853E2,2.105852664E-1,4.086838067E-1,-1.075142473E-1
3.148898623E2,1.973349005E-1,1.304190159E-1,-4.615680128E-2
3.149049383E2,1.611676961E-1,1.861583441E-2,-3.053830937E-3
3.149200143E2,1.992058903E-1,-2.084315754E-2,2.438231930E-2
3.149350913E2,2.878519595E-1,-2.122443914E-2,2.539804205E-2
3.149501673E2,3.590050042E-1,-1.763757551E-3,-3.176744562E-3
3.149652433E2,3.715523481E-1,-6.647937931E-3,-4.105552658E-2
3.149803193E2,3.359983265E-1,-4.026208818E-2,-4.448834062E-2
3.149953963E2,2.982836068E-1,-5.363410711E-2,-4.251933843E-2
3.150104723E2,2.507808805E-1,-5.707564205E-2,-2.783486061E-2
3.150255483E2,2.270297855E-1,-1.019153669E-1,2.886833251E-2
3.150406253E2,2.477225512E-1,-2.080654949E-1,7.828114927E-2
3.150557013E2,3.105238676E-1,-2.851304114E-1,1.034295857E-1
3.150707773E2,3.688096702E-1,-2.738902569E-1,1.075190902E-1
3.150858533E2,3.610317707E-1,-2.059375346E-1,7.656061649E-2
3.151009303E2,2.752641439E-1,-7.438643277E-2,-3.750070557E-2
3.151160063E2,1.664088815E-1,2.211051807E-2,-1.815924346E-1
3.151310823E2,-5.274029914E-3,1.887130290E-1,-3.900768161E-1
3.151461593E2,-2.153548151E-1,3.929910362E-1,-5.645842552E-1
3.151612353E2,-4.497135282E-1,6.133285165E-1,-6.682276130E-1
3.151763113E2,-7.146665454E-1,8.364071846E-1,-7.052713037E-1
3.151913883E2,-8.867813945E-1,8.853976130E-1,-7.886534929E-1
3.152064643E2,-9.701107740E-1,8.222066760E-1,-7.873424292E-1
3.152215403E2,-9.545685649E-1,8.323817849E-1,-7.170075178E-1
3.152366163E2,-8.319665194E-1,1.136362433E0,-5.689761639E-1
3.152516933E2,-7.389782071E-1,1.461320043E0,-3.344552815E-1
3.152667693E2,-6.670014262E-1,1.389559865E0,-2.103359401E-1
3.152818453E2,-4.938227236E-1,9.810892940E-1,-4.019404203E-2
3.152969223E2,-2.407889813E-1,5.280631781E-1,2.510378063E-1
3.153119983E2,-5.121877789E-2,2.728090584E-1,4.499798417E-1
3.153270743E2,9.897351265E-2,2.217203230E-1,4.969832003E-1
3.153421503E2,3.149327040E-1,2.115830034E-1,4.044777751E-1
3.153572273E2,4.491495490E-1,1.640055329E-1,2.686316967E-1
3.153723033E2,3.558433056E-1,1.791520230E-2,8.770588040E-2
3.153873793E2,1.546847373E-1,-1.530903727E-1,-1.240366921E-1
3.154024563E2,-5.680699833E-3,-1.908483952E-1,-3.328005672E-1
3.154175323E2,-9.285819530E-2,-9.700769559E-3,-4.253250957E-1
3.154326083E2,-1.374617964E-1,3.034955859E-1,-3.661794066E-1
3.154476853E2,-8.195215464E-2,5.110111833E-1,-2.531204224E-1
3.154627613E2,5.596816167E-2,6.346114278E-1,-1.028017700E-1
3.154778373E2,1.880447567E-1,7.189376354E-1,6.487728655E-2
3.154929133E2,2.532615364E-1,8.291745186E-1,1.759109199E-1
3.155079903E2,2.505400181E-1,1.019985437E0,2.690522373E-1
3.155230663E2,2.171492875E-1,1.092064738E0,3.301406205E-1
3.155381423E2,2.250925899E-1,9.158833027E-1,3.295351565E-1
3.155532193E2,2.813502848E-1,6.056172848E-1,2.761107087E-1
3.155682953E2,2.862298191E-1,3.499858379E-1,1.911224723E-1
3.155833713E2,2.091883272E-1,2.124559283E-1,1.124651954E-1
3.155984473E2,1.666184962E-1,7.939665765E-2,-1.883486472E-2
3.156135262E2,1.253531575E-1,-4.051014781E-2,-1.653734148E-1
3.156286022E2,-9.774872661E-2,1.269184053E-1,-2.210963368E-1
3.156436782E2,-2.480580658E-1,3.561111391E-1,-2.438099086E-1
3.156587552E2,-2.708608508E-1,7.178749442E-1,-1.732900143E-1
3.156738312E2,-1.572146118E-1,1.057527065E0,-8.676818758E-2
3.156889072E2,-8.409103751E-2,1.089542270E0,-1.568550430E-2
3.157039842E2,-1.051550433E-1,8.912643790E-1,5.130817741E-2
3.157190602E2,-1.520704329E-1,7.752615809E-1,1.211252585E-1
3.157341362E2,-1.698788851E-1,8.325574398E-1,2.322759032E-1
3.157492122E2,-1.596323401E-1,9.245623350E-1,3.878763616E-1
3.157642892E2,-1.122283340E-1,7.877402902E-1,5.094174147E-1
3.157793652E2,2.966489457E-2,4.319685996E-1,6.034330130E-1
3.157944412E2,2.799170613E-1,5.488550663E-2,7.103910446E-1
3.158095182E2,4.575811923E-1,-2.636790872E-1,7.525756955E-1
3.158245942E2,5.509830713E-1,-5.696480870E-1,6.137344241E-1
3.158396702E2,5.499575734E-1,-6.873659492E-1,3.603170216E-1
3.158547462E2,4.258077741E-1,-6.005004644E-1,7.514041662E-2
3.158698232E2,2.392751276E-1,-4.352514744E-1,-4.736113176E-2
3.158848992E2,5.490326323E-3,-2.578633726E-1,-5.498602986E-2
3.158999752E2,-2.144010514E-1,-1.482350528E-1,-8.992870152E-2
3.159150522E2,-3.232044876E-1,-1.037283838E-1,-9.265208244E-2
3.159301282E2,-3.613567948E-1,1.430941671E-1,-1.971250214E-2
3.159452042E2,-3.447514474E-1,4.814192355E-1,6.842561066E-2
3.159602812E2,-2.827188075E-1,6.704790592E-1,6.788278371E-2
3.159753572E2,-2.751061022E-1,6.746569276E-1,7.628250122E-2
3.159904332E2,-2.954140902E-1,6.215952039E-1,4.691183940E-2
3.160055092E2,-2.903279960E-1,5.256884098E-1,1.885943301E-2
3.160205862E2,-2.253451049E-1,4.450592399E-1,1.360217668E-2
3.160356622E2,-1.057145074E-1,3.293114603E-1,3.610589728E-2
3.160507382E2,2.014846727E-2,1.261791736E-1,7.964660972E-2
3.160658152E2,1.343855560E-1,-1.215621829E-1,1.265810877E-1
3.160808912E2,2.111064643E-1,-2.497777790E-1,1.731961370E-1
3.160959672E2,3.072345853E-1,-2.261256725E-1,2.643091977E-1
3.161110432E2,4.366928041E-1,-7.920135558E-2,3.690809906E-1
3.161261202E2,6.158982515E-1,9.019059688E-2,4.745205939E-1
3.161411962E2,8.391430974E-1,1.971414387E-1,5.878785253E-1
3.161562722E2,1.085547328E0,2.124921679E-1,6.773083210E-1
3.161713492E2,1.293738484E0,1.538165212E-1,7.757258415E-1
3.161864252E2,1.435057521E0,-1.051142346E-2,8.497976661E-1
3.162015012E2,1.421378613E0,-3.306662142E-1,8.736728430E-1
3.162165782E2,1.234580159E0,-7.352296710E-1,8.957857490E-1
3.162316542E2,9.171694517E-1,-6.674000025E-1,8.193765879E-1
3.162467302E2,4.779444039E-1,3.560514748E-1,5.882149935E-1
