"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.982300167E2,-4.059875488E0,4.864971924E1,2.420745850E0
1.982450927E2,-4.159255981E0,4.853063965E1,3.631713867E0
1.982601687E2,-4.220382690E0,4.841384888E1,4.083816528E0
1.982752447E2,-3.565612793E0,4.839523315E1,4.806747437E0
1.982903217E2,-2.938369751E0,4.841366577E1,4.663101196E0
1.983053977E2,-1.243484497E0,4.858163452E1,4.025787354E0
1.983204737E2,-3.338928223E-1,4.854849243E1,3.478179932E0
1.983355497E2,6.399383545E-1,4.866992188E1,1.589950562E0
1.983506257E2,7.061767578E-1,4.858444214E1,7.390899658E-1
1.983657017E2,3.705749512E-1,4.850421143E1,3.767395020E-2
1.983807777E2,2.502899170E-1,4.849581909E1,-3.152618408E-1
1.983958547E2,7.821655273E-2,4.851974487E1,-8.347625732E-1
1.984109307E2,4.659118652E-1,4.852874756E1,-1.532989502E0
1.984260067E2,1.817153931E0,4.841226196E1,-3.423507690E0
1.984410827E2,2.535873413E0,4.822659302E1,-4.646133423E0
1.984561587E2,4.077026367E0,4.779916382E1,-7.482543945E0
1.984712347E2,4.968826294E0,4.752182007E1,-9.184707642E0
1.984863108E2,6.974395752E0,4.666598511E1,-1.205392456E1
1.985013878E2,8.009628296E0,4.622860718E1,-1.296426392E1
1.985164638E2,9.415557861E0,4.533831787E1,-1.466220093E1
1.985315398E2,9.689758301E0,4.489257812E1,-1.552581787E1
1.985466158E2,9.683883667E0,4.411798096E1,-1.775556946E1
1.985616918E2,9.485290527E0,4.397525024E1,-1.870274353E1
1.985767678E2,8.633132935E0,4.347201538E1,-1.995935059E1
1.985918438E2,8.246124268E0,4.341061401E1,-2.014955139E1
1.986069208E2,8.172317505E0,4.338067627E1,-2.027468872E1
1.986219968E2,8.187088013E0,4.330413818E1,-2.006648254E1
1.986370728E2,8.008743286E0,4.334863281E1,-2.037657166E1
1.986521488E2,7.887680054E0,4.348577881E1,-2.000590515E1
1.986672248E2,7.645797729E0,4.381497192E1,-1.959765625E1
1.986823008E2,7.613983154E0,4.399258423E1,-1.890718079E1
1.986973768E2,7.009399414E0,4.479571533E1,-1.742416382E1
1.987124528E2,6.313796997E0,4.523126221E1,-1.632304382E1
1.987275298E2,4.369430542E0,4.644851685E1,-1.343667603E1
1.987426058E2,3.404708862E0,4.714587402E1,-1.129795837E1
1.987576818E2,1.958602905E0,4.823492432E1,-7.048507690E0
1.987727578E2,1.868331909E0,4.841259766E1,-4.614547729E0
1.987878338E2,2.549209595E0,4.845309448E1,-1.685333252E0
1.988029098E2,3.003295898E0,4.838070679E1,-1.303817749E0
1.988179858E2,3.761795044E0,4.842691040E1,-1.590332031E0
1.988330628E2,4.263305664E0,4.849899292E1,-1.791137695E0
1.988481388E2,4.421157837E0,4.860403442E1,-1.025634766E0
1.988632148E2,4.245483398E0,4.860504150E1,-5.437316895E-1
1.988782908E2,3.821151733E0,4.864453125E1,2.186889648E-1
1.988933668E2,3.763916016E0,4.858489990E1,2.443389893E-1
1.989084428E2,3.651901245E0,4.860937500E1,9.902954102E-3
1.989235188E2,3.410888672E0,4.870169067E1,-3.072662354E-1
1.989385958E2,3.232070923E0,4.866159058E1,-1.558807373E0
1.989536718E2,3.118377686E0,4.862820435E1,-2.168151855E0
1.989687478E2,3.479217529E0,4.841427612E1,-4.082153320E0
1.989838238E2,3.815719604E0,4.825985718E1,-5.411254883E0
1.989988998E2,5.094070435E0,4.771975708E1,-8.825027466E0
1.990139758E2,5.942352295E0,4.733203125E1,-1.076840210E1
1.990290518E2,8.172149658E0,4.610339355E1,-1.467593384E1
1.990441278E2,9.276000977E0,4.512976074E1,-1.654064941E1
1.990592048E2,1.146986389E1,4.389932251E1,-1.880908203E1
1.990742808E2,1.212705994E1,4.338677979E1,-1.936631775E1
1.990893568E2,1.240541077E1,4.302416992E1,-2.020530701E1
1.991044328E2,1.224926758E1,4.291934204E1,-2.035777283E1
1.991195088E2,1.160485840E1,4.308532715E1,-2.041113281E1
1.991345848E2,1.113780212E1,4.321414185E1,-2.046878052E1
1.991496608E2,1.058122253E1,4.358190918E1,-2.008039856E1
1.991647378E2,1.042747498E1,4.370083618E1,-1.997006226E1
1.991798138E2,1.023469543E1,4.399511719E1,-1.909201050E1
1.991948898E2,1.039862061E1,4.421371460E1,-1.845368958E1
1.992099658E2,1.079476929E1,4.473419189E1,-1.754350281E1
1.992250418E2,1.080595398E1,4.503668213E1,-1.667765808E1
1.992401178E2,1.037814331E1,4.582183838E1,-1.479013062E1
1.992551938E2,1.017349243E1,4.628668213E1,-1.397360229E1
1.992702708E2,9.726699829E0,4.694683838E1,-1.173202515E1
1.992853468E2,9.525146484E0,4.732723999E1,-1.040571594E1
1.993004228E2,9.005783081E0,4.786041260E1,-7.820037842E0
1.993154988E2,8.800964355E0,4.829208374E1,-6.527008057E0
1.993305748E2,7.636917114E0,4.839114380E1,-4.632781982E0
1.993456508E2,6.890350342E0,4.869033813E1,-4.046554565E0
1.993607268E2,5.566406250E0,4.896978760E1,-3.665039062E0
1.993758038E2,5.118270874E0,4.904205322E1,-2.828460693E0
1.993908798E2,4.531555176E0,4.919467163E1,-1.901947021E0
1.994059558E2,3.788467407E0,4.928244019E1,-1.830139160E0
1.994210318E2,2.813278198E0,4.944515991E1,-1.437545776E0
1.994361078E2,2.276107788E0,4.935812378E1,-1.491958618E0
1.994511838E2,1.937316895E0,4.953182983E1,-1.282379150E0
1.994662598E2,1.882888794E0,4.945877075E1,-1.164657593E0
1.994813357E2,1.953201294E0,4.940313721E1,-1.981201172E0
1.994964127E2,2.398666382E0,4.960110474E1,-2.436706543E0
1.995114887E2,3.330047607E0,4.945764160E1,-4.392745972E0
1.995265647E2,3.961395264E0,4.928280640E1,-5.262664795E0
1.995416407E2,4.680557251E0,4.886791992E1,-7.365188599E0
1.995567167E2,4.917495728E0,4.881915283E1,-8.182342529E0
1.995717927E2,4.882385254E0,4.873965454E1,-8.879394531E0
1.995868687E2,4.692398071E0,4.881658936E1,-8.829116821E0
1.996019457E2,4.301345825E0,4.886788940E1,-9.061599731E0
1.996170217E2,3.888519287E0,4.894274902E1,-8.739852905E0
1.996320977E2,3.579971313E0,4.900720215E1,-8.697448730E0
1.996471737E2,2.982940674E0,4.902148438E1,-8.237182617E0
1.996622497E2,2.924591064E0,4.917529297E1,-7.986297607E0
1.996773257E2,2.462097168E0,4.933905029E1,-7.481521606E0
1.996924017E2,2.105606079E0,4.935498047E1,-7.118194580E0
1.997074787E2,1.385406494E0,4.942926025E1,-5.864349365E0
1.997225547E2,1.186248779E0,4.952011108E1,-5.307266235E0
1.997376307E2,5.312805176E-1,4.974444580E1,-4.373809814E0
1.997527067E2,2.250671387E-1,4.969738770E1,-4.003265381E0
1.997677827E2,-3.951263428E-1,4.982171631E1,-3.248443604E0
1.997828587E2,-5.868072510E-1,4.986993408E1,-2.948074341E0
1.997979347E2,-8.377075195E-1,4.981777954E1,-2.355346680E0
1.998130107E2,-8.701324463E-1,4.987655640E1,-2.194961548E0
1.998280877E2,-1.155853271E-1,5.000662231E1,-1.798995972E0
1.998431637E2,1.594085693E-1,4.996026611E1,-1.351577759E0
1.998582397E2,3.760223389E-1,4.996505737E1,-8.774414062E-1
1.998733157E2,4.398040771E-1,4.988705444E1,-7.359466553E-1
1.998883917E2,2.770233154E-1,4.987954712E1,-9.910583496E-1
1.999034677E2,3.376312256E-1,5.004895020E1,-1.672348022E0
1.999185437E2,5.930175781E-1,5.000076294E1,-3.342346191E0
1.999336207E2,8.043365479E-1,4.978338623E1,-4.044448853E0
1.999486967E2,1.284317017E0,4.965930176E1,-5.546173096E0
1.999637727E2,1.687774658E0,4.951705933E1,-5.975326538E0
1.999788487E2,2.194076538E0,4.959381104E1,-6.441406250E0
1.999939247E2,2.266693115E0,4.950659180E1,-6.471725464E0
2.000090007E2,2.160614014E0,4.927947998E1,-7.224319458E0
2.000240767E2,2.142486572E0,4.919116211E1,-7.504409790E0
2.000391537E2,2.097106934E0,4.909823608E1,-8.696502686E0
2.000542297E2,1.947860718E0,4.882681274E1,-9.255187988E0
2.000693057E2,1.802383423E0,4.864920044E1,-9.804046631E0
2.000843817E2,1.718917847E0,4.849008179E1,-9.724945068E0
2.000994577E2,1.800491333E0,4.856738281E1,-9.727111816E0
2.001145337E2,1.929748535E0,4.872000122E1,-9.500030518E0
2.001296097E2,2.429122925E0,4.868438721E1,-8.844009399E0
2.001446857E2,2.474899292E0,4.874462891E1,-8.597595215E0
2.001597627E2,2.459274292E0,4.885089111E1,-7.800979614E0
2.001748387E2,2.413558960E0,4.885964966E1,-7.256668091E0
2.001899147E2,2.307662964E0,4.891271973E1,-6.284408569E0
2.002049907E2,2.249877930E0,4.898956299E1,-5.711791992E0
2.002200667E2,1.981567383E0,4.919573975E1,-5.085174561E0
2.002351427E2,1.868865967E0,4.921334839E1,-4.458541870E0
2.002502187E2,1.599792480E0,4.913323975E1,-3.356948853E0
2.002652957E2,1.403930664E0,4.909658813E1,-2.731567383E0
2.002803717E2,1.177947998E0,4.915975952E1,-2.358062744E0
2.002954477E2,1.031738281E0,4.916027832E1,-2.128082275E0
2.003105237E2,1.257141113E0,4.925604248E1,-1.690429688E0
2.003255997E2,1.309570312E0,4.915127563E1,-1.659042358E0
2.003406757E2,1.873458862E0,4.896432495E1,-2.091583252E0
2.003557517E2,2.335968018E0,4.898171997E1,-2.442047119E0
2.003708287E2,3.276824951E0,4.890994263E1,-4.022186279E0
2.003859047E2,3.464874268E0,4.876950073E1,-4.727905273E0
2.004009807E2,3.577713013E0,4.866299438E1,-5.840469360E0
2.004160567E2,3.267593384E0,4.850613403E1,-6.386062622E0
2.004311327E2,2.779556274E0,4.839324951E1,-7.298782349E0
2.004462087E2,2.805297852E0,4.845907593E1,-7.729156494E0
2.004612847E2,2.673767090E0,4.813925171E1,-8.669387817E0
2.004763617E2,2.960021973E0,4.801492310E1,-9.222808838E0
2.004914380E2,3.480957031E0,4.791683960E1,-1.058074951E1
2.005065140E2,3.825836182E0,4.756097412E1,-1.133200073E1
2.005215900E2,4.313293457E0,4.698364258E1,-1.310276794E1
2.005366660E2,4.591949463E0,4.663021851E1,-1.408917236E1
2.005517420E2,4.635208130E0,4.607800293E1,-1.554493713E1
2.005668180E2,4.586090088E0,4.594375610E1,-1.603788757E1
2.005818940E2,4.409881592E0,4.552590942E1,-1.709475708E1
2.005969710E2,4.237319946E0,4.552008057E1,-1.771861267E1
2.006120470E2,4.088836670E0,4.500225830E1,-1.895608521E1
2.006271230E2,4.213882446E0,4.484091187E1,-1.929512024E1
2.006421990E2,4.613525391E0,4.423080444E1,-2.066061401E1
2.006572750E2,4.629760742E0,4.393957520E1,-2.108801270E1
2.006723510E2,4.752151489E0,4.378054810E1,-2.150265503E1
2.006874270E2,4.637420654E0,4.375219727E1,-2.162179565E1
2.007025040E2,4.126617432E0,4.385769653E1,-2.128446960E1
2.007175800E2,3.973281860E0,4.408151245E1,-2.102604675E1
2.007326560E2,3.647003174E0,4.468734741E1,-1.968792725E1
2.007477320E2,3.148666382E0,4.500869751E1,-1.904382324E1
2.007628080E2,2.256530762E0,4.573535156E1,-1.717698669E1
2.007778840E2,1.558166504E0,4.612481689E1,-1.599813843E1
2.007929600E2,1.882934570E-1,4.694348145E1,-1.368945312E1
2.008080370E2,-7.163543701E-1,4.738980103E1,-1.197425842E1
2.008231130E2,-2.337615967E0,4.811755371E1,-8.585174561E0
2.008381890E2,-2.643066406E0,4.831973267E1,-6.802932739E0
2.008532650E2,-2.360641479E0,4.866244507E1,-2.285003662E0
2.008683410E2,-1.807601929E0,4.863626099E1,-4.144439697E-1
2.008834170E2,-1.858230591E0,4.862695312E1,1.330398560E0
2.008984930E2,-2.235382080E0,4.861999512E1,5.802307129E-1
2.009135690E2,-2.542449951E0,4.854855347E1,-2.253372192E0
2.009286460E2,-2.731506348E0,4.854885864E1,-3.173568726E0
2.009437220E2,-2.494979858E0,4.856381226E1,-3.761810303E0
2.009587980E2,-2.424774170E0,4.863769531E1,-4.153228760E0
2.009738740E2,-1.906112671E0,4.857916260E1,-5.081787109E0
2.009889500E2,-1.585647583E0,4.850030518E1,-6.038330078E0
2.010040260E2,-2.629547119E-1,4.822677612E1,-8.197769165E0
2.010191020E2,4.750518799E-1,4.793328857E1,-9.613174438E0
2.010341790E2,2.303207397E0,4.722848511E1,-1.227415466E1
2.010492550E2,3.352310181E0,4.689608765E1,-1.358862305E1
2.010643310E2,4.966384888E0,4.637026978E1,-1.562121582E1
2.010794070E2,5.733627319E0,4.602368164E1,-1.629551697E1
2.010944830E2,6.596679688E0,4.543072510E1,-1.739709473E1
2.011095590E2,6.881576538E0,4.525579834E1,-1.785145569E1
2.011246350E2,7.071914673E0,4.495642090E1,-1.834307861E1
2.011397120E2,6.923370361E0,4.484951782E1,-1.857112122E1
2.011547880E2,7.328765869E0,4.504852295E1,-1.869171143E1
2.011698640E2,7.393646240E0,4.509393311E1,-1.849731445E1
2.011849400E2,7.321899414E0,4.519808960E1,-1.785974121E1
2.012000160E2,7.301651001E0,4.536297607E1,-1.763365173E1
2.012150920E2,7.234619141E0,4.578955078E1,-1.680943298E1
2.012301680E2,7.183517456E0,4.608737183E1,-1.638771057E1
2.012452440E2,7.131652832E0,4.639514160E1,-1.560041809E1
2.012603210E2,6.964904785E0,4.663372803E1,-1.473849487E1
2.012753970E2,6.751800537E0,4.716168213E1,-1.332263184E1
2.012904730E2,6.561691284E0,4.749121094E1,-1.232119751E1
2.013055490E2,6.172744751E0,4.798410034E1,-9.741409302E0
2.013206250E2,5.948577881E0,4.829428101E1,-8.250366211E0
2.013357010E2,5.512954712E0,4.882046509E1,-4.546081543E0
2.013507770E2,5.246566772E0,4.894741821E1,-2.936996460E0
2.013658540E2,3.962768555E0,4.917828369E1,-9.309234619E-1
2.013809300E2,3.122940063E0,4.922695923E1,-7.133483887E-2
2.013960060E2,2.017913818E0,4.921777344E1,1.216094971E0
2.014110820E2,1.788375854E0,4.929028320E1,1.674453735E0
2.014261580E2,1.117523193E0,4.922174072E1,1.988601685E0
2.014412340E2,1.276535034E0,4.937899780E1,1.729904175E0
2.014563100E2,1.785903931E0,4.945471191E1,9.887847900E-1
2.014713870E2,2.228637695E0,4.951892090E1,5.993957520E-1
2.014864629E2,2.514099121E0,4.968811035E1,-2.774810791E-1
2.015015389E2,2.627441406E0,4.966720581E1,-4.946594238E-1
2.015166149E2,2.201049805E0,4.964666748E1,-4.586944580E-1
2.015316909E2,1.546310425E0,4.974008179E1,-5.298767090E-1
2.015467669E2,1.458480835E0,4.976437378E1,-8.489685059E-1
2.015618429E2,1.484466553E0,4.970223999E1,-1.313125610E0
2.015769199E2,1.237747192E0,4.985687256E1,-1.777206421E0
2.015919959E2,9.653320312E-1,4.957937622E1,-2.960906982E0
2.016070719E2,1.015563965E0,4.967578125E1,-3.640106201E0
2.016221479E2,1.371871948E0,4.969775391E1,-4.522598267E0
2.016372239E2,1.430419922E0,4.965853882E1,-4.777557373E0
2.016522999E2,1.429138184E0,4.946920776E1,-5.143692017E0
2.016673759E2,1.249389648E0,4.942852783E1,-5.271118164E0
2.016824519E2,7.245635986E-1,4.958334351E1,-4.923721313E0
2.016975289E2,1.955718994E-1,4.968414307E1,-4.307601929E0
2.017126049E2,-8.358306885E-1,4.970614624E1,-3.560226440E0
2.017276809E2,-1.494720459E0,4.956259155E1,-3.111602783E0
2.017427569E2,-2.612808228E0,4.953335571E1,-2.061141968E0
2.017578329E2,-3.109451294E0,4.965301514E1,-1.562500000E0
2.017729089E2,-3.966339111E0,4.952859497E1,-5.740356445E-2
2.017879849E2,-4.317382812E0,4.943579102E1,1.460113525E-1
2.018030619E2,-4.780853271E0,4.936456299E1,7.735900879E-1
2.018181379E2,-4.919784546E0,4.936248779E1,8.846130371E-1
2.018332139E2,-4.784667969E0,4.941207886E1,8.749542236E-1
2.018482899E2,-4.481704712E0,4.936657715E1,9.545135498E-1
2.018633659E2,-3.785263062E0,4.937240601E1,9.638824463E-1
2.018784419E2,-3.340682983E0,4.942059326E1,7.082977295E-1
2.018935179E2,-2.216659546E0,4.956970215E1,3.418579102E-1
2.019085949E2,-1.715942383E0,4.965197754E1,1.065673828E-1
2.019236709E2,-6.460876465E-1,4.953051758E1,-4.970397949E-1
2.019387469E2,-1.026763916E-1,4.949060059E1,-9.280242920E-1
2.019538229E2,-8.036804199E-2,4.949517822E1,-1.897460938E0
2.019688989E2,-4.065704346E-1,4.946414185E1,-2.668945312E0
2.019839749E2,-1.275482178E0,4.931246948E1,-3.491333008E0
2.019990509E2,-1.601608276E0,4.933193970E1,-3.808837891E0
2.020141279E2,-2.054183960E0,4.920352173E1,-4.408401489E0
2.020292039E2,-1.901992798E0,4.910763550E1,-4.529312134E0
2.020442799E2,-1.443496704E0,4.914718628E1,-4.713882446E0
2.020593559E2,-9.720001221E-1,4.929110718E1,-4.540710449E0
2.020744319E2,8.667602539E-1,4.898901367E1,-4.488388062E0
2.020895079E2,2.007492065E0,4.893234253E1,-5.015838623E0
2.021045839E2,3.946990967E0,4.875143433E1,-6.721130371E0
2.021196599E2,4.814041138E0,4.857797241E1,-7.230575562E0
2.021347369E2,5.834762573E0,4.843786621E1,-7.717987061E0
2.021498129E2,5.855117798E0,4.817922974E1,-7.784545898E0
2.021648889E2,4.775619507E0,4.822940063E1,-8.566864014E0
2.021799649E2,3.751754761E0,4.821951294E1,-9.125595093E0
2.021950409E2,2.084625244E0,4.827600098E1,-9.523162842E0
2.022101169E2,1.657302856E0,4.830282593E1,-9.302551270E0
2.022251929E2,1.013412476E0,4.824758911E1,-8.484191895E0
2.022402699E2,9.318237305E-1,4.840121460E1,-8.022613525E0
2.022553459E2,6.666717529E-1,4.855612183E1,-6.688690186E0
2.022704219E2,4.091033936E-1,4.853054810E1,-5.855926514E0
2.022854979E2,-1.738739014E-1,4.875265503E1,-4.155181885E0
2.023005739E2,-4.400024414E-1,4.863305664E1,-3.220687866E0
2.023156499E2,-5.525970459E-1,4.888140869E1,-1.301376343E0
2.023307259E2,-5.821533203E-1,4.878347778E1,-8.007507324E-1
2.023458029E2,-6.031036377E-1,4.853259277E1,5.856323242E-1
2.023608789E2,-3.490295410E-1,4.856103516E1,8.506164551E-1
2.023759549E2,3.366088867E-1,4.873159790E1,9.004516602E-1
2.023910309E2,7.916870117E-1,4.863049316E1,7.556762695E-1
2.024061069E2,1.884185791E0,4.844046021E1,1.207015991E0
2.024211829E2,2.519317627E0,4.845245361E1,1.173980713E0
2.024362589E2,3.894470215E0,4.837939453E1,7.203826904E-1
2.024513359E2,4.252059937E0,4.827404785E1,9.346008301E-2
2.024664119E2,4.011749268E0,4.811557007E1,-2.457046509E0
2.024814875E2,3.468170166E0,4.811889648E1,-3.294235229E0
2.024965635E2,2.274917603E0,4.804925537E1,-3.530639648E0
2.025116395E2,1.894500732E0,4.804824829E1,-3.135757446E0
2.025267155E2,1.193344116E0,4.811730957E1,-2.289901733E0
2.025417915E2,1.282257080E0,4.821023560E1,-1.973495483E0
2.025568685E2,1.639144897E0,4.807348633E1,-1.929107666E0
2.025719445E2,1.837707520E0,4.811428833E1,-2.125244141E0
2.025870205E2,2.263366699E0,4.805697632E1,-2.323394775E0
2.026020965E2,2.772598267E0,4.802676392E1,-2.367584229E0
2.026171725E2,4.065887451E0,4.774978638E1,-3.062835693E0
2.026322485E2,4.807357788E0,4.779528809E1,-3.535232544E0
2.026473245E2,6.370712280E0,4.745758057E1,-4.276931763E0
2.026624005E2,6.919235229E0,4.722277832E1,-4.938171387E0
2.026774775E2,8.320938110E0,4.670785522E1,-6.947692871E0
2.026925535E2,9.037918091E0,4.643347168E1,-8.251312256E0
2.027076295E2,9.908630371E0,4.565676880E1,-1.126034546E1
2.027227055E2,1.017204285E1,4.532766724E1,-1.245124817E1
2.027377815E2,9.928115845E0,4.504138184E1,-1.351757812E1
2.027528575E2,9.530639648E0,4.508084106E1,-1.375936890E1
2.027679335E2,8.494277954E0,4.578958130E1,-1.293910217E1
2.027830105E2,7.804580688E0,4.607144165E1,-1.241107178E1
2.027980865E2,6.200256348E0,4.661315918E1,-1.125923157E1
2.028131625E2,5.199356079E0,4.688647461E1,-1.061148071E1
2.028282385E2,3.371414185E0,4.741104126E1,-8.895065308E0
2.028433145E2,2.462707520E0,4.768753052E1,-8.080795288E0
2.028583905E2,2.965698242E-1,4.801354980E1,-5.806610107E0
2.028734665E2,-6.216430664E-1,4.803430176E1,-4.431304932E0
2.028885435E2,-1.646331787E0,4.815924072E1,-1.714035034E0
2.029036195E2,-2.098449707E0,4.820806885E1,-1.227432251E0
2.029186955E2,-2.074737549E0,4.808123779E1,-7.615509033E-1
2.029337715E2,-1.896789551E0,4.799765015E1,-1.107391357E0
2.029488475E2,-1.129806519E0,4.807290649E1,-3.583389282E0
2.029639235E2,-5.329742432E-1,4.793890381E1,-5.215194702E0
2.029789995E2,5.098114014E-1,4.762341309E1,-7.146728516E0
2.029940765E2,1.108520508E0,4.781457520E1,-7.954452515E0
2.030091525E2,1.549301147E0,4.779373169E1,-8.528640747E0
2.030242285E2,1.814071655E0,4.781396484E1,-9.111511230E0
2.030393045E2,2.449218750E0,4.724639893E1,-1.083702087E1
2.030543805E2,2.878616333E0,4.692047119E1,-1.172250366E1
2.030694565E2,4.057983398E0,4.658706665E1,-1.303216553E1
2.030845325E2,4.764389038E0,4.642315674E1,-1.355767822E1
2.030996095E2,5.815414429E0,4.613735962E1,-1.409364319E1
2.031146855E2,6.243499756E0,4.590829468E1,-1.477536011E1
2.031297615E2,6.516891479E0,4.528918457E1,-1.638795471E1
2.031448375E2,6.628143311E0,4.514669800E1,-1.683036804E1
2.031599135E2,6.544967651E0,4.489901733E1,-1.710850525E1
2.031749895E2,6.657943726E0,4.496630859E1,-1.758732605E1
2.031900655E2,6.519393921E0,4.504583740E1,-1.734486389E1
2.032051425E2,6.431503296E0,4.510842896E1,-1.708334351E1
2.032202185E2,6.025741577E0,4.550308228E1,-1.623631287E1
2.032352945E2,5.684738159E0,4.579550171E1,-1.548376465E1
2.032503705E2,4.558212280E0,4.630465698E1,-1.416998291E1
2.032654465E2,4.000152588E0,4.646362305E1,-1.343368530E1
2.032805225E2,3.224334717E0,4.694305420E1,-1.219543457E1
2.032955985E2,2.997711182E0,4.715164185E1,-1.135362244E1
2.033106745E2,2.751571655E0,4.759063721E1,-9.810745239E0
2.033257515E2,2.852081299E0,4.784857178E1,-9.173980713E0
2.033408275E2,2.961502075E0,4.814743042E1,-7.279327393E0
2.033559035E2,2.824722290E0,4.821286011E1,-6.409164429E0
2.033709795E2,2.253936768E0,4.843560791E1,-4.397857666E0
2.033860555E2,1.828765869E0,4.869607544E1,-3.700195312E0
2.034011315E2,7.871246338E-1,4.872232056E1,-3.166885376E0
2.034162075E2,4.317626953E-1,4.874664307E1,-2.624847412E0
2.034312845E2,2.086944580E-1,4.882751465E1,-2.748321533E0
2.034463605E2,3.062591553E-1,4.892550659E1,-2.915115356E0
2.034614365E2,4.580078125E-1,4.898077393E1,-3.536331177E0
2.034765125E2,9.757995605E-2,4.882250977E1,-3.888656616E0
2.034915887E2,-1.280517578E-1,4.882818604E1,-3.604476929E0
2.035066647E2,-5.431518555E-1,4.895474243E1,-3.005477905E0
2.035217407E2,-7.937469482E-1,4.903048706E1,-2.862762451E0
2.035368177E2,-1.334991455E0,4.902395630E1,-2.941497803E0
2.035518937E2,-1.414428711E0,4.905380249E1,-3.402587891E0
2.035669697E2,-1.451568604E0,4.886975098E1,-4.568023682E0
2.035820457E2,-1.405807495E0,4.881362915E1,-5.438446045E0
2.035971217E2,-9.988098145E-1,4.886325073E1,-6.137680054E0
2.036121977E2,-8.151092529E-1,4.870892334E1,-7.155715942E0
2.036272737E2,-6.698150635E-1,4.871868896E1,-7.566390991E0
2.036423507E2,-6.943054199E-1,4.863488770E1,-7.335617065E0
2.036574267E2,-1.011199951E0,4.885916138E1,-6.516082764E0
2.036725027E2,-1.103088379E0,4.876309204E1,-6.413772583E0
2.036875787E2,-1.544570923E0,4.876470947E1,-6.403656006E0
2.037026547E2,-2.019393921E0,4.865176392E1,-6.364700317E0
2.037177307E2,-2.910110474E0,4.861151123E1,-5.320465088E0
2.037328067E2,-3.184158325E0,4.874752808E1,-4.835433960E0
2.037478837E2,-3.524673462E0,4.892593384E1,-3.601654053E0
2.037629597E2,-3.644439697E0,4.890109253E1,-2.886016846E0
2.037780357E2,-4.078109741E0,4.871038818E1,-2.400482178E0
2.037931117E2,-4.346923828E0,4.874417114E1,-2.281295776E0
2.038081877E2,-4.463027954E0,4.880703735E1,-2.390075684E0
2.038232637E2,-4.584991455E0,4.884167480E1,-2.302368164E0
2.038383397E2,-4.538284302E0,4.881274414E1,-2.119796753E0
2.038534167E2,-4.401992798E0,4.890090942E1,-1.833175659E0
2.038684927E2,-3.774581909E0,4.881671143E1,-1.594863892E0
2.038835687E2,-3.400177002E0,4.907083130E1,-1.197769165E0
2.038986447E2,-3.078628540E0,4.910342407E1,-9.509887695E-1
2.039137207E2,-3.116470337E0,4.907012939E1,-1.078567505E0
2.039287967E2,-3.598220825E0,4.902838135E1,-2.009094238E0
2.039438727E2,-3.863250732E0,4.896618652E1,-2.519317627E0
2.039589497E2,-4.355743408E0,4.890493774E1,-2.955718994E0
2.039740257E2,-4.258422852E0,4.885894775E1,-3.064392090E0
2.039891017E2,-3.464065552E0,4.889111328E1,-3.403732300E0
2.040041777E2,-2.885543823E0,4.891265869E1,-3.990676880E0
2.040192537E2,-2.080673218E0,4.898733521E1,-4.881408691E0
2.040343297E2,-1.938400269E0,4.895755005E1,-5.558303833E0
2.040494057E2,-1.821762085E0,4.882846069E1,-6.800628662E0
2.040644817E2,-1.867004395E0,4.883078003E1,-6.978805542E0
2.040795587E2,-2.446701050E0,4.879199219E1,-7.644180298E0
2.040946347E2,-2.792327881E0,4.875643921E1,-7.811737061E0
2.041097107E2,-3.013488770E0,4.857473755E1,-7.775527954E0
2.041247867E2,-2.974273682E0,4.866336060E1,-7.704513550E0
2.041398627E2,-2.750366211E0,4.855758667E1,-7.927520752E0
2.041549387E2,-2.520263672E0,4.860357666E1,-8.000503540E0
2.041700147E2,-2.112762451E0,4.860043335E1,-7.300949097E0
2.041850917E2,-1.992736816E0,4.873062134E1,-6.826843262E0
2.042001677E2,-1.746871948E0,4.879046631E1,-6.077362061E0
2.042152437E2,-1.841201782E0,4.873580933E1,-5.557571411E0
2.042303197E2,-2.105239868E0,4.890362549E1,-4.743194580E0
2.042453957E2,-2.367279053E0,4.886877441E1,-4.079010010E0
2.042604717E2,-3.215026855E0,4.883248901E1,-2.798751831E0
2.042755477E2,-3.440567017E0,4.880767822E1,-2.187637329E0
2.042906247E2,-3.752288818E0,4.876458740E1,-1.405761719E0
2.043057007E2,-3.835083008E0,4.873126221E1,-1.085403442E0
2.043207767E2,-3.470260620E0,4.881304932E1,-4.801177979E-1
2.043358527E2,-3.113906860E0,4.887683105E1,-5.106353760E-1
2.043509287E2,-2.441955566E0,4.872714233E1,-1.150527954E0
2.043660047E2,-1.774520874E0,4.880175781E1,-1.478118896E0
2.043810807E2,2.699279785E-2,4.891070557E1,-2.238235474E0
2.043961577E2,7.902526855E-1,4.890829468E1,-2.482788086E0
2.044112337E2,1.864440918E0,4.864089966E1,-3.318847656E0
2.044263097E2,1.708633423E0,4.860244751E1,-3.361968994E0
2.044413857E2,1.433258057E0,4.876004028E1,-3.381057739E0
2.044564617E2,1.278991699E0,4.875494385E1,-2.986618042E0
2.044715377E2,8.274688721E-1,4.881677246E1,-1.825164795E0
2.044866133E2,5.749816895E-1,4.872326660E1,-9.114837646E-1
2.045016903E2,1.167144775E-1,4.876052856E1,1.441040039E-1
