"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.192188933E1,-2.070982335E0,3.768090777E0,-1.720040199E0
4.193696533E1,-2.238772573E0,3.753335329E0,-1.207568219E0
4.195204133E1,-2.790733651E0,2.949141448E0,1.698226722E0
4.196711733E1,-4.236374983E0,1.245830571E0,3.799690885E0
4.198219333E1,-1.131099312E1,-6.241396340E0,6.740591851E0
4.199726933E1,-1.206166218E1,-1.020744694E1,3.550787194E0
4.201234533E1,-8.250820066E0,-1.299130164E1,4.020773524E0
4.202742133E1,-2.650531161E-1,-5.984985409E0,2.305309648E0
4.204249733E1,4.771549582E0,2.979942241E0,-2.184230915E0
4.205757333E1,4.233213394E0,4.673419270E0,-2.189154271E0
4.207264833E1,5.692865531E0,5.431128371E0,-3.161914024E0
4.208772433E1,7.092507110E0,3.626953025E0,-1.866977951E0
4.210280033E1,8.127456679E0,-9.920327604E-1,-1.664442095E0
4.211787633E1,7.546375006E0,-2.083721956E0,-1.406040187E0
4.213295233E1,5.278033648E0,-2.869422264E0,3.639692207E-1
4.214802833E1,3.776509598E0,-2.211133370E0,3.658403298E-1
4.216310433E1,8.173545749E-1,-1.245770345E0,1.264711815E-1
4.217818033E1,-3.290684330E-1,-8.259887928E-1,1.846977550E-1
4.219325633E1,-3.373070430E0,8.193820238E-2,-3.561416262E-1
4.220833133E1,-4.581413332E0,7.647234213E-1,-8.749725994E-1
4.222340733E1,-4.228964807E0,1.825344021E0,-1.823060684E0
4.223848333E1,-3.140330197E0,1.838390329E0,-1.957233233E0
4.225355933E1,-2.253543956E-1,5.180679846E-1,-2.296316777E0
4.226863533E1,1.043803862E0,-7.987144554E-1,-2.286490531E0
4.228371133E1,3.366342331E0,-2.847119814E0,-2.385058215E0
4.229878733E1,3.837869695E0,-3.008191309E0,-1.396670024E0
4.231386333E1,5.562460928E0,-2.465483742E0,-7.057694542E-1
4.232893867E1,5.727398018E0,-1.638858188E0,-6.808831197E-1
4.234401467E1,3.160893685E0,-6.571539491E-1,-6.370348495E-1
4.235908967E1,1.450754137E0,-4.429090440E-1,-8.774659983E-1
4.237416567E1,-1.179930550E0,-1.318196297E-2,-7.859580966E-1
4.238924167E1,-2.191020117E0,2.540059716E-1,9.992365301E-2
4.240431767E1,-3.503580283E0,8.068800920E-1,2.762196023E0
4.241939367E1,-4.105704916E0,1.018003753E0,4.013789025E0
4.243446967E1,-3.655221974E0,1.079657965E0,2.625668800E0
4.244954567E1,-2.940175035E0,1.047605283E0,2.147765924E0
4.246462167E1,-1.590164330E0,1.314128973E0,2.711039318E0
4.247969767E1,-1.047838806E0,1.616722968E0,2.258453132E0
4.249477267E1,1.647564107E-1,1.546193268E0,6.779834855E-1
4.250984867E1,1.104494086E0,1.339989454E0,-2.465825658E-2
4.252492467E1,2.490596072E0,5.114653087E-1,-7.537172073E-1
4.254000067E1,2.706282608E0,-1.504055893E-1,-6.938662773E-1
4.255507667E1,2.886153486E0,-2.962874218E0,-9.280741614E-1
4.257015267E1,4.082009075E0,-4.703872738E0,-1.947566616E0
4.258522867E1,6.409007362E0,-5.685177612E0,-3.310103518E0
4.260030467E1,5.899901404E0,-5.069036034E0,-3.771007953E0
4.261538067E1,2.620327076E0,-5.937017190E-1,-4.159289385E0
4.263045667E1,1.380249727E0,6.917647880E-1,-3.523489468E0
4.264553167E1,-8.971185632E-1,1.869716787E0,-2.401331601E0
4.266060767E1,-1.906671774E0,2.287907311E0,-2.023193918E0
4.267568367E1,-3.808116138E0,2.799821686E0,-4.836343163E-1
4.269075967E1,-4.969019410E0,2.949922051E0,2.155519917E0
4.270583567E1,-5.508490543E0,2.968662962E0,2.995725045E0
4.272091167E1,-3.023853368E0,2.582827420E0,1.936769732E0
4.273598767E1,-5.988747507E-2,2.527511591E-1,7.751302958E-1
4.275106367E1,1.370891989E0,-6.635291684E-1,6.212520450E-1
4.276613967E1,2.979252269E0,-1.432612858E0,3.872403935E0
4.278121567E1,2.396075538E0,-1.088377333E0,4.825401853E0
4.279629067E1,6.893427982E-1,-2.094291383E-1,3.419368683E0
4.281136667E1,4.540426543E-1,-2.941143626E-1,1.499266439E0
4.282644267E1,8.252440037E-1,-1.019059176E0,-1.305651680E0
4.284151867E1,7.277590051E-1,-1.459431113E0,-1.495642920E0
4.285659467E1,-6.182736927E-1,-1.731774538E0,-1.128964099E0
4.287167067E1,-3.731505919E-1,-1.170217887E0,-1.764728860E0
4.288674667E1,5.728218236E-1,-8.853824705E-1,-3.511740657E0
4.290182267E1,8.386635098E-1,-8.804544371E-1,-3.932317430E0
4.291689867E1,1.294323138E0,-7.522501409E-1,-2.780269182E0
4.293197367E1,1.454243171E0,-6.977763104E-1,-1.769068664E0
4.294704967E1,1.644432631E0,-4.698331332E-1,-4.139150405E-1
4.296212567E1,1.341565571E0,-2.679644448E-1,1.040073484E-4
4.297720167E1,5.438987175E-1,-5.854817033E-3,9.753828138E-1
4.299227767E1,-1.580136940E-2,1.823635465E-1,1.452406268E0
4.300735367E1,-1.057823731E0,1.308902732E0,1.832654795E0
4.302242967E1,-1.587864035E0,2.015615342E0,1.859306404E0
4.303750567E1,-2.803282653E0,2.938422917E0,2.748207729E0
4.305258167E1,-4.151520190E0,2.917789847E0,3.186428475E0
4.306765767E1,-7.926224753E0,2.211283059E0,2.143826655E0
4.308273267E1,-8.671493318E0,2.084071620E0,1.230948822E0
4.309780867E1,-5.678773157E0,2.102947016E0,9.537755978E-1
4.311288467E1,-3.257386191E0,1.292721148E0,3.900408955E-1
4.312796067E1,8.558226027E-1,-3.731769628E0,-8.812899312E-1
4.314303667E1,4.094482940E0,-7.583418871E0,-8.843644702E-1
4.315811267E1,1.185712891E1,-1.106320333E1,-1.320081439E0
4.317318867E1,1.264068972E1,-6.852146786E0,-2.816240668E0
4.318826467E1,7.782666838E0,3.949285465E-1,-4.420183377E0
4.320334067E1,4.987957957E0,1.661774011E0,-3.440528002E0
4.321841667E1,1.051153154E0,3.973392366E0,-2.764432583E0
4.323349167E1,-6.550622539E-1,3.771931813E0,-2.051524263E0
4.324856767E1,-4.063570465E0,2.131831092E0,1.666875122E0
4.326364367E1,-4.266022121E0,1.950215405E0,3.411300110E0
4.327871967E1,-1.200569467E0,1.343921707E0,1.615180473E0
4.329379567E1,-6.852562523E-1,8.717999732E-1,5.776961356E-1
4.330887167E1,-5.873800018E0,-8.074197900E-1,-8.185090345E-1
4.332394821E1,-1.803199300E0,-5.918142378E-1,1.294184706E0
4.333902421E1,-8.372861981E-2,-1.433415681E0,2.243984782E0
4.335410021E1,3.698739584E-1,-1.496663259E0,3.026966718E0
4.336917521E1,5.695480406E-2,-9.893547356E-1,3.435012909E0
4.338425121E1,-1.877241276E-1,-6.900989163E-1,3.836392103E0
4.339932721E1,-8.062730049E-1,-5.162921852E-1,3.700070702E0
4.341440321E1,-1.127464215E0,-5.941238880E-1,2.891911824E0
4.342947921E1,-1.609827785E0,-1.008602015E0,1.224018118E0
4.344455521E1,-1.384074390E0,-1.362159757E0,-7.758787394E-2
4.345963121E1,-1.151083897E0,-1.890336993E0,-7.490524448E-1
4.347470721E1,-9.293554325E-1,-1.826912245E0,-1.309478975E0
4.348978321E1,-1.535032980E-1,-1.846415048E0,-2.431378834E0
4.350485921E1,4.296643697E-1,-1.830922850E0,-2.715521793E0
4.351993421E1,1.429658553E0,-1.942358501E0,-2.561748500E0
4.353501021E1,1.874520859E0,-2.006512397E0,-2.469810097E0
4.355008621E1,2.220763442E0,-1.742290755E0,-1.836301996E0
4.356516221E1,2.177926740E0,-1.687979477E0,-1.691203339E0
4.358023821E1,2.080583609E0,-1.265711689E0,-1.473122953E0
4.359531421E1,1.833532754E0,-7.691415775E-1,-1.433645477E0
4.361039021E1,1.223640680E0,9.709968174E-1,-9.362643564E-1
4.362546621E1,7.892049824E-1,2.006218282E0,-1.213746460E0
4.364054221E1,4.686281683E-1,3.987773008E0,-2.377139915E0
4.365561821E1,2.426014160E-1,4.550918933E0,-2.675347914E0
4.367069321E1,6.137715559E-1,4.940713039E0,-3.065541092E0
4.368576921E1,8.268442404E-1,4.774085519E0,-3.444490660E0
4.370084521E1,1.571127842E-1,4.669989878E0,-4.680900782E0
4.371592121E1,-6.585961649E-1,4.883866993E0,-4.235114323E0
4.373099721E1,-2.396918122E0,4.238432034E0,-2.911340953E0
4.374607321E1,-3.896724552E0,2.513612759E0,-1.542494904E0
4.376114921E1,-5.614559035E0,-2.948761379E0,9.951575124E-1
4.377622521E1,-6.979005638E0,-5.798731710E0,8.542916554E-1
4.379130121E1,-7.032085492E0,-1.041014886E1,2.329513174E0
4.380637621E1,-4.638812816E0,-1.068229816E1,5.177444581E0
4.382145221E1,-1.135379152E0,-2.634885181E0,4.242193547E0
4.383652821E1,-2.123244164E0,-3.577373314E-1,4.205927947E0
4.385160421E1,-1.608518448E0,2.519158843E0,2.460919991E0
4.386668021E1,3.968948190E-1,1.906383507E0,8.295597605E-1
4.388175621E1,5.107330619E0,5.641335189E-1,-1.765035839E0
4.389683221E1,6.129415144E0,2.927648252E-1,-1.803425149E0
4.391190821E1,5.160193541E0,1.061995865E0,-1.026628981E0
4.392698421E1,4.492273114E0,1.418360855E0,-3.912126410E-1
4.394206021E1,3.773411159E0,1.713825340E0,-2.797922291E-1
4.395713521E1,3.517853921E0,1.003959326E0,2.938565004E-1
4.397221121E1,2.547199458E0,-1.535016900E-1,2.199153156E0
4.398728721E1,1.722748922E0,-6.614990151E-1,2.708578809E0
4.400236321E1,-3.694152443E-1,-2.166340774E0,3.765368314E0
4.401743921E1,-9.822740498E-1,-2.780041725E0,3.668285238E0
4.403251521E1,-2.215541001E0,-3.406903004E0,3.007704236E0
4.404759121E1,-2.820692445E0,-3.303976221E0,2.356694541E0
4.406266721E1,-3.211536419E0,-1.570861502E0,5.882743335E-1
4.407774321E1,-3.784296336E0,-1.451735008E0,-3.203648525E-1
4.409281921E1,-3.831406767E0,-2.181420743E-2,-2.656206176E0
4.410789421E1,-3.602712223E0,4.189512473E-1,-3.570378875E0
4.412297021E1,-1.158380491E0,1.483246238E0,-5.664503027E0
4.413804621E1,5.040460691E-2,1.452243131E0,-5.476867046E0
4.415312221E1,2.380866346E0,5.086457813E-1,-3.709092371E0
4.416819821E1,3.354752272E0,4.602647495E-1,-3.021022147E0
4.418327421E1,3.921138139E0,1.285121521E0,-2.318190626E0
4.419835021E1,3.734003264E0,1.943694005E0,-2.079470153E0
4.421342621E1,2.515785292E0,2.897774243E0,-2.824751875E0
4.422850221E1,1.667396255E0,3.493940563E0,-3.105938921E0
4.424357821E1,-4.052105829E-2,3.664606170E0,-3.922542640E0
4.425865321E1,-1.074653406E0,3.213041493E0,-3.787435706E0
4.427372921E1,-2.381474456E0,3.212329302E0,-4.129251654E0
4.428880521E1,-3.175915766E0,3.291954930E0,-3.552216838E0
4.430388121E1,-4.749997037E0,-4.718743962E-1,-4.478827222E-1
4.431895721E1,-6.605465621E0,-5.298769044E0,2.560003399E0
4.433403304E1,-1.069819323E1,-1.515831952E1,7.647442959E0
4.434910904E1,-8.989160850E0,-1.455548211E1,8.725309922E0
4.436418504E1,8.217546777E-1,-1.143669189E0,7.177570649E0
4.437926104E1,1.692102056E0,3.838569607E0,1.691924593E0
4.439433604E1,1.465461493E0,6.156425772E0,-2.321045237E0
4.440941204E1,1.946574343E0,4.989265394E0,-3.541134025E0
4.442448804E1,5.072805734E0,2.047831746E0,-3.562528403E0
4.443956404E1,5.748125228E0,1.380146962E0,-2.181725968E0
4.445464004E1,4.213833090E0,1.332840064E0,-3.736235147E0
4.446971604E1,3.360327592E0,5.345466077E-2,-3.240413479E0
4.448479204E1,3.316654739E0,-1.252918566E0,8.644915384E-1
4.449986804E1,3.327861220E0,-1.804820879E0,2.690873441E0
4.451494404E1,2.558047505E0,-2.433308269E0,4.140249097E0
4.453002004E1,1.590199852E0,-2.135406080E0,3.639186569E0
4.454509504E1,-1.372330404E0,-4.339329833E-1,1.442195275E0
4.456017104E1,-2.331284588E0,6.033116180E-1,3.148404032E-1
4.457524704E1,-2.287274643E0,1.388753479E0,-5.894782386E-1
4.459032304E1,-1.637232369E0,1.317620931E0,-7.338121158E-1
4.460539904E1,2.830444139E-1,7.251108742E-1,-1.039303406E0
4.462047504E1,1.495267236E0,5.646346253E-1,-1.232793034E0
4.463555104E1,2.721283055E0,7.920170546E-2,-1.908113698E0
4.465062704E1,2.702707913E0,-2.363678455E-1,-2.476291736E0
4.466570304E1,2.090426373E0,-1.218898880E0,-2.168192003E0
4.468077804E1,1.574674910E0,-1.596129075E0,-1.694390949E0
4.469585404E1,2.398648313E0,-1.569976818E0,-1.685574079E0
4.471093004E1,2.771195472E0,-1.859654313E0,-1.304486330E0
4.472600604E1,2.700349146E0,-1.766438586E0,-6.457758522E-1
4.474108204E1,2.233785191E0,-1.596827232E0,-4.589999968E-1
4.475615804E1,9.456729649E-1,-9.656121165E-1,-1.007141235E-1
4.477123404E1,2.370749932E-1,-5.866464686E-1,4.041332334E-1
4.478631004E1,-8.390325422E-1,5.496300852E-1,1.425473408E0
4.480138604E1,-1.474215944E0,1.153401879E0,2.044622210E0
4.481646204E1,-2.399132170E0,1.819955227E0,2.633715738E0
4.483153804E1,-2.905665937E0,2.028819525E0,2.601490563E0
4.484661304E1,-3.619786677E0,2.149008458E0,2.348062881E0
4.486168904E1,-3.667086851E0,2.155628675E0,2.594352282E0
4.487676504E1,-2.879330663E0,1.738877150E0,3.231156167E0
4.489184104E1,-2.419312958E0,1.221603802E0,3.336678529E0
4.490691704E1,-1.374496797E0,1.555476308E-1,3.186047237E0
4.492199304E1,-2.892048942E-1,-2.805488223E-1,2.246255840E0
4.493706904E1,2.636609525E0,-2.787589311E0,-1.856830108E-1
4.495214504E1,4.376825688E0,-4.577588668E0,-1.007130856E0
4.496722104E1,9.480774277E0,-5.823344395E0,-1.682186641E0
4.498229604E1,1.107932995E1,-4.423684689E0,-4.621948569E0
4.499737204E1,4.112346184E0,-4.532270408E-1,-8.143389173E0
4.501244804E1,2.428809421E0,1.062545503E0,-7.628648254E0
4.502752404E1,-2.797957740E-1,1.388191561E0,-5.974775001E0
4.504260004E1,-2.158731354E0,1.347187377E0,-5.291950606E0
4.505767604E1,-4.926804852E0,1.279080763E0,-2.132002416E0
4.507275204E1,-4.867192488E0,1.357897722E0,9.035188524E-1
4.508782804E1,-1.206909165E1,1.371416484E0,9.564226323E0
4.510290404E1,-1.063649224E1,2.495189937E0,6.263463732E0
4.511798004E1,-4.539880851E0,3.623911303E-1,2.396654413E0
4.513305504E1,-1.225127262E0,-1.719721672E0,4.247574155E0
4.514813104E1,3.312001525E0,-3.624665594E0,7.163400507E0
4.516320704E1,3.816658628E0,-1.860056017E0,5.871211456E0
4.517828304E1,3.071047415E0,1.797538757E0,1.595826774E0
4.519335904E1,2.613389355E0,1.282438234E0,-4.709149047E-1
4.520843504E1,2.573484447E0,-1.037018314E0,-1.044086428E0
4.522351104E1,2.567425854E0,-2.073349580E0,-6.987205627E-1
4.523858704E1,1.348267942E0,-2.420345576E0,-3.753100855E0
4.525366304E1,1.256211864E0,-1.738536258E0,-5.867825333E0
4.526873904E1,1.385729591E0,-9.576452851E-1,-4.242598175E0
4.528381404E1,1.426283540E0,-6.462722808E-1,-4.436961377E0
4.529889004E1,1.267729271E0,-9.582650900E-2,-3.238007934E0
4.531396604E1,5.128518297E-1,2.094127661E-1,-2.552073990E0
4.532904233E1,-1.490721610E0,3.480870867E-1,-1.823085827E-1
4.534411833E1,-3.247252090E0,5.264072835E-2,3.042367115E0
4.535919433E1,-4.909513466E0,2.067370802E-1,1.075086845E1
4.537427033E1,-4.615747305E0,3.217278385E-1,8.540471249E0
4.538934633E1,-3.463811615E0,1.252668305E0,5.119009262E0
4.540442233E1,-3.419742028E0,1.767080610E0,4.232730414E0
4.541949733E1,-4.161550211E0,2.181182762E0,2.797260021E0
4.543457333E1,-4.508276651E0,2.476723260E0,1.378868176E0
4.544964933E1,-4.258621300E0,2.526971308E0,-5.705479145E-2
4.546472533E1,-3.313889006E0,1.829746390E0,-9.617172861E-1
4.547980133E1,-1.030035715E0,-1.058481688E0,-1.641838514E0
4.549487733E1,1.455985203E-1,-2.934595914E0,-1.250048168E0
4.550995333E1,4.275765921E0,-4.754633002E0,-5.353991318E-1
4.552502933E1,6.722284219E0,-7.164526096E0,-2.006042281E0
4.554010533E1,7.386473538E0,-5.204779730E0,-9.176251870E0
4.555518133E1,5.169870683E0,-2.059016885E0,-1.183056384E1
4.557025633E1,1.754828647E0,4.170555800E-1,-8.971774739E0
4.558533233E1,9.800157090E-1,6.878524160E-1,-5.600531564E0
4.560040833E1,-1.773106020E0,1.241503047E0,-2.817746326E0
4.561548433E1,-2.878815815E0,1.308522663E0,-1.842000400E0
4.563056033E1,-3.649815346E0,1.555560508E0,8.316296748E-1
4.564563633E1,-5.144934647E0,2.112911257E0,4.567426207E0
4.566071233E1,-6.030029435E0,3.899460171E0,4.104861163E0
4.567578833E1,-4.974570757E0,3.599934211E0,1.832690463E0
4.569086433E1,-2.783295993E0,1.298291790E0,1.818691059E0
4.570594033E1,-1.517595706E0,-1.836668909E-1,4.025403349E0
4.572101533E1,-7.378140964E-2,-2.067157379E0,4.783393117E0
4.573609133E1,8.313969556E-1,-2.356110404E0,3.927996923E0
4.575116733E1,1.182981847E0,-1.507728530E0,7.782737589E-1
4.576624333E1,8.633756704E-1,-8.776033348E-1,-7.981823587E-1
4.578131933E1,7.103484819E-1,-9.309936762E-1,-2.075376810E0
4.579639533E1,9.246807298E-1,-1.004431196E0,-3.084615587E0
4.581147133E1,1.786183172E0,-1.348618190E0,-2.660197193E0
4.582654733E1,1.894595374E0,-1.318262955E0,-2.907222174E0
4.584162333E1,2.402803199E0,-1.016210997E0,-3.935102459E0
4.585669933E1,2.690294566E0,-1.136099968E0,-4.464650282E0
4.587177433E1,3.104703696E0,-1.156791510E0,-4.435717090E0
4.588685033E1,2.872965384E0,-1.132115090E0,-3.682501574E0
4.590192633E1,1.196666012E0,-8.126764369E-1,-4.433464158E-1
4.591700233E1,1.408660763E-1,-6.376733655E-1,1.480961730E0
4.593207833E1,7.705062445E-1,-4.192874622E-1,2.520264552E0
4.594715433E1,9.736899718E-1,-1.489607424E-1,2.830152948E0
4.596223033E1,8.517359105E-1,8.251310062E-1,2.955884457E0
4.597730633E1,8.217635947E-1,1.339530448E0,2.640774497E0
4.599238233E1,4.760077564E-1,1.909518784E0,1.681720033E0
4.600745833E1,2.580349224E-1,2.017383540E0,1.312129226E0
4.602253333E1,-2.171855430E-1,1.839181457E0,1.078730596E0
4.603760933E1,-3.911318398E-1,1.832945402E0,1.150591707E0
4.605268533E1,-1.028615427E0,1.671683287E0,8.589255738E-1
4.606776133E1,-1.288968405E0,1.285147834E0,1.224461921E0
4.608283733E1,-1.599818960E0,2.682702541E-3,1.835319371E0
4.609791333E1,-1.491358665E0,-7.825270236E-1,2.438409380E0
4.611298933E1,-8.392958862E-1,-1.649310670E0,3.800119486E0
4.612806533E1,2.474834025E-4,-1.747936826E0,5.243587700E0
4.614314133E1,1.091292901E0,-2.716776021E0,4.109023211E0
4.615821733E1,2.145192565E0,-3.327621776E0,3.077470289E0
4.617329233E1,5.752546892E0,-4.305136485E0,3.795472996E-1
4.618836833E1,7.221204327E0,-4.259376760E0,-1.097991178E0
4.620344433E1,4.703324854E0,2.402720314E-1,-4.663498299E0
4.621852033E1,9.849479084E-1,1.437925054E0,-6.324804533E0
4.623359633E1,-6.555344458E0,9.720101398E-1,-2.852458906E0
4.624867233E1,-9.366012729E0,1.054637729E0,2.974868027E0
4.626374833E1,-5.027469347E0,1.451885281E0,1.985691047E0
4.627882433E1,-2.135150118E0,1.048329168E0,1.791273465E0
4.629390033E1,1.195944174E-1,-4.594215810E-1,5.859424639E-1
4.630897633E1,4.913905017E-1,-1.104956528E0,-5.161641312E-1
4.632405117E1,-5.212129095E-1,4.261444920E-1,-9.462712812E-1
4.633912717E1,-1.490279853E0,8.524334103E-1,-1.779705334E-1
4.635420317E1,-2.823813981E0,1.117418699E0,7.553433180E-1
4.636927917E1,-2.805811866E0,1.114820196E0,-1.056182563E-1
4.638435517E1,-1.708199880E0,7.363462991E-1,-1.459467950E0
4.639943117E1,-1.149058129E0,1.288854969E-1,-2.017442012E0
4.641450717E1,-9.924158992E-1,-9.096022224E-1,-2.160250899E0
4.642958317E1,-9.287454218E-1,-1.307005311E0,-2.179652692E0
4.644465917E1,-3.365310882E-1,-1.517418535E0,-1.329923472E0
4.645973517E1,2.346486180E-1,-1.620092134E0,-5.068927860E-1
4.647481017E1,6.166210502E-1,-2.173788958E0,6.023174451E-1
4.648988617E1,6.809493394E-1,-2.308418759E0,8.904694019E-1
4.650496217E1,2.033902802E-1,-2.333067697E0,6.913132368E-1
4.652003817E1,-2.893060510E-1,-2.305177063E0,2.386796884E-1
4.653511417E1,-7.497380309E-1,-1.426725882E0,-1.240356408E0
4.655019017E1,-6.660729995E-1,-7.502275890E-1,-1.901768007E0
4.656526617E1,-7.211086012E-1,6.900351816E-1,-3.170060949E0
4.658034217E1,-3.691889571E-1,1.179865208E0,-3.246445174E0
4.659541817E1,4.434067883E-1,1.898618989E0,-3.448057170E0
4.661049417E1,8.999101701E-1,2.179632665E0,-3.493093594E0
4.662556917E1,1.474210974E0,3.059218206E0,-3.680905284E0
4.664064517E1,1.379032629E0,3.557635453E0,-3.737097026E0
4.665572117E1,1.191917196E0,4.432482410E0,-4.094362195E0
4.667079717E1,8.732673320E-1,4.910525034E0,-4.473515246E0
4.668587317E1,4.685723273E-1,5.999954866E0,-5.200457468E0
4.670094917E1,8.011884123E-2,6.186968118E0,-4.853721673E0
4.671602517E1,-1.070372732E0,4.070674247E0,-3.250398769E0
4.673110117E1,-2.533876577E0,-8.946836364E-1,-2.408558174E0
4.674617717E1,-5.916275947E0,-2.211934321E1,3.070776982E0
4.676125217E1,-3.257045299E0,-1.956189154E1,6.363649925E0
4.677632817E1,7.326624362E0,-4.738404640E0,1.206619728E1
4.679140417E1,7.454114714E0,-3.746305221E-1,5.066579034E0
4.680648017E1,1.649832973E0,4.652115524E0,8.762975784E-1
4.682155617E1,-1.842388509E0,4.093547385E0,1.909547874E-1
4.683663217E1,-5.029659129E0,3.101968954E0,-7.137708572E-1
4.685170817E1,-5.816962743E0,2.115623780E0,-2.206781580E-1
4.686678417E1,-4.035207376E0,2.859550994E0,-1.493977633E0
4.688186017E1,-2.246980018E0,3.044216589E0,-2.055917276E0
4.689693617E1,1.452007342E0,6.747757030E-1,-3.115425736E0
4.691201217E1,2.358783751E0,-3.832463944E-1,-2.831000794E0
4.692708717E1,2.302365429E0,-1.050739390E0,-3.690429229E-1
4.694216317E1,2.337342450E0,-1.338689033E0,5.352798486E-1
4.695723917E1,2.031625603E0,-2.146925095E0,1.469658624E0
4.697231517E1,1.801541907E0,-2.079264624E0,2.084342199E0
4.698739117E1,-1.854409361E-1,-9.098442972E-1,4.090027362E0
4.700246717E1,-9.764417446E-1,1.791154182E-1,3.439314120E0
4.701754317E1,-8.909718239E-1,1.235462288E0,1.253912008E0
4.703261917E1,-1.691564405E0,3.231966591E-1,9.484710038E-1
4.704769517E1,-3.294982911E0,-8.700855696E-1,-7.199311182E-1
4.706277117E1,-3.600836144E0,-8.493069041E-1,-2.185408252E0
4.707784617E1,-1.701174304E0,7.636814475E-2,-4.810112554E0
4.709292217E1,2.461218783E-1,2.841758502E-1,-4.655925862E0
4.710799817E1,2.150223217E0,2.419946212E-1,-3.478457429E0
4.712307417E1,2.658784213E0,2.389815509E-2,-2.284635209E0
4.713815017E1,3.183200812E0,-2.700144786E-1,1.919868648E0
4.715322617E1,3.784666464E0,2.668844640E-2,3.306739615E0
4.716830217E1,5.955277460E0,1.728915834E0,1.261521282E0
4.718337817E1,5.388896856E0,2.513300518E0,-9.036871791E-2
4.719845417E1,3.981445736E0,4.015772985E0,-1.634067564E0
4.721352917E1,2.935882886E0,4.360849925E0,-1.959241898E0
4.722860517E1,1.436575370E0,3.695189447E0,-2.954286997E0
4.724368117E1,1.041348908E0,2.778004555E0,-2.958608674E0
4.725875717E1,1.132001947E0,6.353853500E-1,-2.957457358E0
4.727383317E1,9.686691870E-1,-4.645180142E-1,-2.125213798E0
4.728890917E1,-2.671584353E0,-8.513504475E0,-1.573155949E0
4.730398517E1,-6.499169673E0,-1.470778220E1,-2.270100201E0
4.731906117E1,-8.616978557E0,-1.042179885E1,9.604407220E0
4.733413671E1,-1.441694461E0,-3.442440042E0,2.262508761E1
4.734921271E1,6.558559404E-1,1.860926667E0,5.677101438E0
4.736428771E1,-1.349534449E-1,5.560665248E0,2.925294163E0
4.737936371E1,-2.911790603E0,4.611377973E0,-2.648893940E-1
4.739443971E1,-2.855111496E0,4.077368724E0,-1.985412719E0
4.740951571E1,-2.899867254E0,3.317711331E0,-2.440800891E0
4.742459171E1,-3.382848144E0,2.289210071E0,-1.927830509E0
4.743966771E1,-3.107212737E0,4.308251882E-1,6.049587786E-1
4.745474371E1,-5.578848919E-1,-1.592196822E-2,-9.439019895E-1
4.746981971E1,2.026944030E0,-1.584196077E0,-4.493381746E0
4.748489571E1,3.928692741E0,-1.771574780E0,-4.105523652E0
4.749997171E1,7.533480726E0,-1.984378347E0,2.407053686E0
4.751504771E1,7.304017857E0,-2.392314609E0,4.025423230E0
4.753012271E1,3.312057950E0,-6.344860482E-1,1.561849773E0
4.754519871E1,1.250583042E0,2.194600368E-1,4.282476624E-1
4.756027471E1,-1.067118172E0,3.657579571E-1,-8.952332747E-1
4.757535071E1,-2.122157751E0,1.900695920E-2,-9.232519627E-1
4.759042671E1,-2.010721807E0,8.399583757E-1,-1.313175877E0
4.760550271E1,-1.132299132E0,1.353266727E0,-1.770940357E0
4.762057871E1,5.379716143E-1,8.338737631E-1,-2.315033860E0
4.763565471E1,9.653962080E-1,1.813806295E-1,-2.036443709E0
4.765073071E1,9.614887331E-1,-8.584466869E-1,-1.078582662E0
4.766580571E1,1.156373726E0,-9.592579472E-1,-7.804337934E-1
4.768088171E1,1.635549248E0,-1.030474110E0,-4.445040914E-1
4.769595771E1,1.833230453E0,-1.020917421E0,-4.128338172E-1
4.771103371E1,2.309064292E0,-7.323877341E-1,-5.371030104E-1
4.772610971E1,2.464033048E0,-6.378885430E-1,-7.577968097E-1
4.774118571E1,2.223616006E0,-3.443483770E-1,-8.716099387E-1
4.775626171E1,1.996943867E0,-3.068560302E-2,-5.732469893E-1
4.777133771E1,1.138257883E0,2.743805945E-1,-6.822180390E-2
4.778641371E1,7.672293918E-1,3.200268835E-1,3.266256491E-2
4.780148971E1,-9.528403357E-4,2.922771674E-1,1.560112967E-1
4.781656471E1,-2.467372247E-1,3.841375101E-1,2.393066561E-1
4.783164071E1,-4.112737801E-1,5.990466589E-1,4.476569831E-1
4.784671671E1,-4.350442832E-1,7.290156448E-1,6.076730561E-1
4.786179271E1,-5.750762541E-1,6.925091386E-1,9.601361990E-1
4.787686871E1,-6.771657524E-1,4.372343212E-1,1.237862570E0
4.789194471E1,-7.692482892E-1,-2.733310193E-1,1.828413810E0
4.790702071E1,-6.297702688E-1,-5.148865145E-1,2.012273659E0
4.792209671E1,-3.207727324E-1,-5.272282326E-1,2.260551113E0
4.793717271E1,-2.787782123E-1,-4.418296480E-1,2.150492481E0
4.795224871E1,-8.472217139E-1,-2.549222302E-1,1.969081446E0
4.796732471E1,-1.313876520E0,-2.906914026E-1,1.913001970E0
4.798239971E1,-1.674203145E0,-1.747615814E-1,9.453789961E-1
4.799747571E1,-1.334288127E0,-1.540852422E-1,4.511407542E-1
4.801255171E1,5.209521968E-2,4.020428538E-1,-1.671418408E0
