"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.630786913E2,-2.817244781E-1,1.733582497E-1,3.104462206E-1
1.630937932E2,-4.932868999E-1,2.778690434E-1,3.027676570E-1
1.631088942E2,-4.926510152E-1,3.624612969E-1,2.089479125E-1
1.631239962E2,-5.394512522E-1,2.899347728E-1,1.433515175E-1
1.631390982E2,-5.402109883E-1,1.514154035E-1,1.712123215E-1
1.631541992E2,-4.473346554E-1,9.147091806E-2,1.792417181E-1
1.631693012E2,-4.210328561E-1,1.108491755E-1,1.863531017E-1
1.631844022E2,-3.920241614E-1,3.866295934E-2,1.831932664E-1
1.631995042E2,-3.492295595E-1,1.462973356E-2,2.249458945E-1
1.632146062E2,-2.514617018E-1,1.584303081E-2,2.567372060E-1
1.632297072E2,-2.494775223E-1,4.423418641E-2,2.214656317E-1
1.632448092E2,-2.627772336E-1,8.132950723E-2,2.184192324E-1
1.632599102E2,-2.773243021E-1,1.017134857E-1,2.231086993E-1
1.632750123E2,-1.805090655E-1,7.315334558E-2,1.540589297E-1
1.632901142E2,-1.181583777E-1,1.457827806E-2,1.226547039E-1
1.633052153E2,1.377750188E-4,-1.127249622E-1,3.627261758E-2
1.633203172E2,8.296511963E-2,-1.085541433E-1,6.598232031E-2
1.633354183E2,6.187907327E-2,-2.469863892E-2,9.984588504E-2
1.633505202E2,5.922352374E-3,-9.012898207E-3,8.873734474E-2
1.633656212E2,-2.710831303E-2,8.280359030E-2,6.127531171E-2
1.633807232E2,-1.741626073E-2,6.160450995E-2,8.101434231E-2
1.633958252E2,4.492368277E-2,4.978728712E-2,2.223696113E-2
1.634109262E2,9.591122054E-2,3.348992765E-2,1.629502058E-2
1.634260282E2,1.867766594E-1,1.105883896E-2,-2.344733477E-2
1.634411292E2,2.470161369E-1,7.412866116E-2,-7.788023472E-2
1.634562312E2,3.226022165E-1,9.080024242E-2,-7.135357261E-2
1.634713332E2,2.945469835E-1,9.771515965E-2,-2.459923625E-2
1.634864342E2,2.057866153E-1,1.786792159E-1,-4.538842678E-2
1.635015362E2,1.475990355E-1,1.812367880E-1,-5.674138069E-2
1.635166372E2,1.634774054E-1,7.561034560E-2,-1.024630988E-1
1.635317397E2,1.829477564E-1,4.381318688E-2,-1.544881153E-1
1.635468417E2,1.586192463E-1,6.460003853E-3,-2.039228153E-1
1.635619427E2,1.065035979E-1,-3.811390579E-2,-1.490478659E-1
1.635770447E2,-2.440284289E-2,-1.116672009E-1,-3.124576628E-2
1.635921457E2,-1.265238795E-1,-9.236671150E-2,1.076472402E-2
1.636072477E2,-1.868528925E-1,-2.720358610E-2,5.427151680E-2
1.636223487E2,-1.808992575E-1,-2.435540736E-2,5.662794471E-2
1.636374507E2,-1.310893124E-1,-1.852280974E-2,9.963538527E-2
1.636525527E2,-1.372607562E-1,5.420661271E-2,9.853143096E-2
1.636676537E2,-1.202182422E-1,1.221033114E-1,1.101919484E-1
1.636827557E2,-9.758703254E-2,9.836244643E-2,1.320465016E-1
1.636978567E2,-1.151663940E-1,7.722359240E-2,1.700814700E-1
1.637129587E2,-1.585012787E-1,7.782351673E-2,1.819957566E-1
1.637280607E2,-1.594346405E-1,6.147587121E-2,1.556727612E-1
1.637431617E2,-9.087786421E-2,7.789485276E-2,1.161280417E-1
1.637582637E2,6.204275876E-2,1.069502521E-1,9.402322769E-2
1.637733647E2,1.175101043E-1,7.512268782E-2,9.452491879E-2
1.637884667E2,3.696163885E-2,6.904099882E-2,1.336965859E-1
1.638035687E2,-4.876899451E-2,1.039289957E-1,1.463908911E-1
1.638186697E2,-2.131690905E-1,5.364761889E-2,8.021093488E-2
1.638337717E2,-2.063611773E-1,-1.069806576E-2,6.716930509E-2
1.638488727E2,-1.249430117E-1,-1.054217899E-1,8.897941947E-2
1.638639747E2,-9.245551609E-2,-7.717213690E-2,7.686632752E-2
1.638790757E2,-8.796236940E-2,8.489572406E-3,4.937973619E-2
1.638941777E2,-8.312072866E-2,1.022561073E-2,1.073198189E-2
1.639092797E2,-3.633415952E-2,-2.673873246E-2,-9.223631859E-2
1.639243807E2,2.799793035E-3,-3.178546429E-2,-1.237387776E-1
1.639394827E2,2.458966143E-2,2.375782192E-2,-1.398338234E-1
1.639545837E2,-2.045209855E-3,6.303824723E-2,-1.309542418E-1
1.639696857E2,-4.552408218E-2,8.511967242E-2,-6.880418658E-2
1.639847877E2,-5.448399000E-2,7.798022211E-2,-6.518476009E-2
1.639998887E2,-8.372474603E-2,4.209527493E-2,-1.117800522E-1
1.640149907E2,-7.635593869E-2,-2.494422197E-3,-1.463932300E-1
1.640300917E2,-4.764910653E-2,-4.680637658E-2,-1.628391087E-1
1.640451937E2,-4.609228536E-2,-2.778772295E-2,-1.448191595E-1
1.640602957E2,-9.959094644E-2,2.627680242E-2,-1.006188869E-1
1.640753967E2,-1.105849544E-1,4.884763956E-3,-7.960984111E-2
1.640904987E2,-1.217856614E-1,-3.380860090E-2,-6.882172823E-2
1.641055997E2,-1.060902728E-1,-2.208200991E-2,-5.243315220E-2
1.641207017E2,-8.109591097E-2,4.349275947E-2,-4.420586396E-4
1.641358037E2,-5.578229114E-2,6.231494665E-2,2.580493212E-2
1.641509047E2,-1.243650144E-1,5.631570339E-2,1.359594584E-2
1.641660067E2,-9.615607269E-2,-1.857075691E-3,5.164727728E-2
1.641811077E2,-1.347408255E-1,-2.928870320E-2,1.304958200E-1
1.641962097E2,-1.449681173E-1,8.988339901E-3,1.724823368E-1
1.642113107E2,-1.438846283E-1,1.045178103E-1,1.664749074E-1
1.642264127E2,-1.710613172E-1,7.758670449E-2,1.970055592E-1
1.642415147E2,-1.240515306E-1,8.063836634E-2,8.374615232E-2
1.642566157E2,-7.540342726E-2,4.411139488E-2,5.764770825E-2
1.642717177E2,-8.671501212E-2,3.116215110E-2,9.030206879E-2
1.642868187E2,-8.578201577E-2,4.238822043E-2,9.576219876E-2
1.643019207E2,-2.611556545E-2,1.433269501E-2,9.015703957E-2
1.643170227E2,-3.487199016E-2,1.705866694E-2,9.804143429E-2
1.643321237E2,-9.451117784E-2,2.206739187E-2,1.111029263E-1
1.643472257E2,-1.001122257E-1,3.379105926E-2,1.179944547E-1
1.643623267E2,-4.917004041E-2,8.778834164E-2,1.024163210E-1
1.643774287E2,-4.445974275E-2,8.278955698E-2,9.567800799E-2
1.643925307E2,4.602197260E-3,2.660658538E-2,7.872925957E-2
1.644076317E2,1.183132924E-2,1.634823024E-2,6.426672896E-2
1.644227337E2,6.090532914E-3,1.524661481E-2,6.163667877E-2
1.644378347E2,-8.683626875E-3,4.895347416E-2,7.841350992E-2
1.644529367E2,-8.032356687E-3,6.511927128E-2,7.405379852E-2
1.644680387E2,-2.039764635E-3,5.651333928E-2,8.033723474E-2
1.644831397E2,-2.918590184E-2,4.338400126E-2,5.854935804E-2
1.644982417E2,-5.158424612E-2,5.900425315E-2,9.218371192E-2
1.645133427E2,-5.212602720E-2,6.689565539E-2,1.072449517E-1
1.645284445E2,-2.550142508E-2,4.334657907E-2,7.924498399E-2
1.645435455E2,1.536008734E-2,-1.163654387E-2,4.598369161E-2
1.645586475E2,1.095892467E-2,-2.206797659E-2,6.330544671E-2
1.645737495E2,-2.331416443E-2,3.755666614E-2,8.452618003E-2
1.645888505E2,-4.722109035E-2,8.145639181E-2,6.693543473E-2
1.646039525E2,-4.191927373E-2,1.054703218E-1,7.339076081E-2
1.646190535E2,-4.106835768E-2,6.450531363E-2,8.287143627E-2
1.646341555E2,-3.809877612E-2,5.289976001E-3,6.087887049E-2
1.646492575E2,-3.153936960E-2,-1.651253700E-3,5.861367742E-2
1.646643585E2,-4.916097723E-2,4.071650147E-2,3.884891907E-2
1.646794605E2,-4.604587309E-2,5.403178096E-2,2.167798558E-2
1.646945615E2,9.096403755E-3,1.093253911E-2,1.506474813E-2
1.647096635E2,5.651348546E-2,3.866763711E-3,5.965329409E-3
1.647247655E2,8.752262224E-2,4.111469686E-2,-6.714924183E-3
1.647398665E2,6.365337431E-2,2.863206089E-2,9.732124005E-3
1.647549685E2,2.729779936E-2,2.035942018E-2,3.577679196E-2
1.647700695E2,1.559956737E-2,2.346312225E-2,2.336198369E-2
1.647851715E2,1.687053278E-2,4.709055126E-2,-4.566088876E-2
1.648002735E2,2.674662620E-2,6.492748260E-2,-7.020985723E-2
1.648153745E2,4.177422624E-2,5.242379665E-2,-8.205629786E-2
1.648304765E2,6.892577212E-2,4.700576663E-2,-1.240813879E-1
1.648455775E2,1.027867056E-1,3.931024611E-2,-2.204026079E-1
1.648606795E2,1.064990663E-1,4.039548934E-2,-2.152138070E-1
1.648757805E2,9.256325103E-2,3.964704573E-2,-1.758491818E-1
1.648908825E2,5.506721321E-2,2.617798448E-2,-1.694686818E-1
1.649059845E2,-1.104180895E-2,-5.871773958E-3,-1.563440398E-1
1.649210855E2,-2.499253459E-2,-2.248839140E-3,-1.491648285E-1
1.649361875E2,1.630042925E-2,3.528970063E-2,-1.557078445E-1
1.649512885E2,2.993054476E-2,4.208942771E-2,-1.463733312E-1
1.649663905E2,4.665164463E-2,-9.509326816E-3,-1.869003828E-1
1.649814925E2,7.360624898E-2,-4.878682852E-2,-1.810800644E-1
1.649965935E2,6.164971624E-2,-2.089093208E-2,-1.294772351E-1
1.650116955E2,4.628944617E-2,3.647551596E-2,-1.101837623E-1
1.650267965E2,1.341194127E-2,9.815428555E-2,-5.998660365E-2
1.650418985E2,3.887031622E-2,1.055404884E-1,-6.168459853E-2
1.650570005E2,5.071374189E-2,4.925109744E-2,-7.895610413E-2
1.650721015E2,7.767550908E-3,3.283562422E-2,-9.387353897E-2
1.650872035E2,2.686028145E-3,5.626190901E-3,-5.740796328E-2
1.651023045E2,9.965300001E-3,1.208736420E-2,-3.190827409E-2
1.651174065E2,-3.755118437E-3,-1.158976614E-2,-4.978204289E-2
1.651325085E2,-1.157975279E-2,-8.209490776E-4,-4.369509140E-2
1.651476095E2,-2.143538095E-2,1.757614553E-2,-4.428681135E-3
1.651627115E2,-2.423466235E-2,4.903182685E-2,3.580248317E-2
1.651778125E2,-1.982692156E-2,5.411247253E-2,3.727601806E-2
1.651929145E2,-3.978207987E-2,5.186304867E-2,2.811926007E-2
1.652080155E2,-7.561268449E-2,6.729385078E-2,5.182971954E-2
1.652231175E2,-6.558492891E-2,9.172468722E-2,7.207393130E-2
1.652382195E2,-1.536673855E-2,5.899489760E-2,6.596362749E-2
1.652533205E2,-2.000040114E-3,4.356175661E-3,6.725820104E-2
1.652684225E2,9.817475080E-4,-1.153538704E-2,5.178414781E-2
1.652835235E2,8.158656545E-3,1.117285967E-2,4.575914025E-2
1.652986255E2,1.093900759E-2,8.539916933E-2,9.552130261E-2
1.653137275E2,-1.211488266E-2,6.028830171E-2,1.083722949E-1
1.653288285E2,-2.816139657E-2,3.648370206E-2,1.066649079E-1
1.653439305E2,-2.356537543E-2,3.506458282E-2,1.125331918E-1
1.653590315E2,-3.523104575E-2,5.371076882E-2,1.245258311E-1
1.653741335E2,-2.743082352E-2,6.562914848E-2,1.428544768E-1
1.653892355E2,-7.338986546E-3,6.304760277E-2,1.477872244E-1
1.654043365E2,-4.028753512E-2,4.617312312E-2,1.636226356E-1
1.654194385E2,-1.558483969E-1,1.562609911E-2,1.780921737E-1
1.654345395E2,-1.967052316E-1,1.971213341E-2,1.939299238E-1
1.654496415E2,-1.913049625E-1,5.090059698E-2,1.380212049E-1
1.654647435E2,-1.121395829E-1,3.666087270E-2,6.226345461E-2
1.654798445E2,1.170229581E-1,6.476493001E-2,1.228149176E-2
1.654949465E2,1.795848765E-1,1.187768304E-1,6.543268204E-2
1.655100475E2,2.009401506E-1,2.501023704E-1,1.592957143E-1
1.655251495E2,1.768317881E-1,2.661138010E-1,1.728448824E-1
1.655402496E2,1.886643599E-1,1.729635626E-1,9.468626540E-2
1.655553516E2,2.790499616E-1,1.198784459E-1,-4.416051149E-2
1.655704536E2,5.682119519E-1,1.472738206E-2,-3.010520840E-1
1.655855546E2,6.564609079E-1,2.126281500E-2,-3.090499421E-1
1.656006566E2,7.387173450E-1,6.090752184E-2,-1.699715789E-1
1.656157576E2,6.382550903E-1,1.231090325E-1,-1.930130804E-1
1.656308596E2,4.873508797E-1,1.264647496E-1,-1.617655416E-1
1.656459616E2,3.650336333E-1,1.311413527E-1,-1.455021143E-1
1.656610626E2,1.392215469E-1,1.133886212E-1,-1.513048728E-1
1.656761646E2,1.112947333E-1,8.572836757E-2,-1.277885592E-1
1.656912656E2,9.818359472E-2,-2.110143185E-2,-1.409938928E-1
1.657063676E2,1.021288573E-1,-8.261414051E-2,-1.676782644E-1
1.657214696E2,-2.203011587E-3,-1.672151649E-1,-2.049297059E-1
1.657365706E2,-7.348751396E-2,-1.920652467E-1,-1.582116405E-1
1.657516726E2,-3.057980496E-1,-1.252403426E-1,-6.304467916E-2
1.657667736E2,-3.346517931E-1,-8.061848581E-2,-1.461454907E-2
1.657818756E2,-3.027402482E-1,-7.565478444E-2,5.694036875E-3
1.657969776E2,-2.687373005E-1,-6.690734982E-2,-3.017044505E-2
1.658120786E2,-2.206535996E-1,-2.967286527E-2,-4.332435966E-2
1.658271806E2,-2.024094828E-1,-2.641655087E-2,-2.905130625E-2
1.658422816E2,-1.855568571E-1,3.237486362E-2,-6.234884223E-2
1.658573836E2,-1.304744046E-1,6.645009756E-2,-4.457449436E-2
1.658724856E2,-1.043490451E-1,1.399267942E-1,1.069572687E-2
1.658875866E2,1.885456614E-2,1.439672202E-1,1.471510291E-2
1.659026886E2,9.922337584E-2,1.303759521E-1,9.314967195E-2
1.659177896E2,9.511183307E-2,1.121876031E-1,7.775976380E-2
1.659328916E2,4.541510470E-2,1.159076017E-1,1.567392933E-1
1.659479926E2,1.208294955E-1,1.211127931E-1,1.876418098E-1
1.659630946E2,-4.208825827E-3,1.060217142E-1,1.600043786E-1
1.659781966E2,1.113248464E-1,1.295567572E-1,1.031635952E-1
1.659932976E2,5.703308366E-2,1.654229933E-1,1.223506578E-1
1.660083996E2,2.084605470E-3,1.282452267E-1,1.627782977E-1
1.660235006E2,-9.343265891E-2,7.137637675E-2,2.432921183E-1
1.660386026E2,-1.092387061E-1,9.075580359E-2,2.189033818E-1
1.660537046E2,-2.587071329E-1,6.643781841E-2,2.450579774E-1
1.660688056E2,-2.420875919E-1,6.066369295E-2,2.101348972E-1
1.660839076E2,-2.127337653E-1,6.832471490E-2,1.027309012E-1
1.660990086E2,-2.163907602E-1,4.992469668E-2,2.573125720E-2
1.661141106E2,-1.689360005E-1,1.338076830E-2,-5.047608912E-2
1.661292126E2,-1.166387960E-1,-2.397007585E-2,-9.421150804E-2
1.661443136E2,-6.805479281E-2,-1.336685193E-1,-1.301724690E-1
1.661594156E2,-6.624040179E-2,-1.559423178E-1,-1.416774414E-1
1.661745166E2,1.805488631E-2,-1.791592723E-1,-1.744253665E-1
1.661896186E2,-1.278917626E-2,-1.433351362E-1,-2.151447916E-1
1.662047206E2,-9.657963037E-2,-1.404372561E-1,-1.252339107E-1
1.662198216E2,-9.301319428E-2,-1.396285862E-1,-7.585534394E-2
1.662349236E2,-1.147440058E-1,-1.698388106E-1,-1.125589013E-1
1.662500246E2,-9.498670265E-2,-1.293035728E-1,-2.306551387E-2
1.662651266E2,-4.199565299E-2,-9.156973600E-2,1.023824072E-1
1.662802286E2,-8.031406514E-2,-3.787066162E-2,1.743288875E-1
1.662953296E2,-3.099813670E-2,3.512831748E-2,2.135496712E-1
1.663104316E2,-7.329726018E-2,6.597647309E-2,2.800722742E-1
1.663255326E2,-6.351136006E-2,2.572131693E-2,3.309383726E-1
1.663406346E2,-4.855374388E-2,9.853143096E-3,3.163530779E-1
1.663557356E2,3.691434950E-2,3.857115805E-2,3.008614647E-1
1.663708376E2,5.114325643E-2,9.737134337E-2,2.617342365E-1
1.663859396E2,1.138473353E-1,2.408900821E-1,1.799843144E-1
1.664010406E2,1.045623223E-1,3.009825021E-1,1.682185471E-1
1.664161426E2,7.069744192E-2,3.952407879E-1,1.427223480E-1
1.664312436E2,6.322893955E-2,3.740528172E-1,9.244564891E-2
1.664463456E2,1.077444501E-2,2.332343227E-1,-1.670783857E-2
1.664614476E2,-2.416946590E-3,1.530520391E-1,-1.022409046E-1
1.664765486E2,5.269730017E-3,2.143355370E-2,-1.695423567E-1
1.664916506E2,1.297570243E-2,8.725215197E-3,-2.132000077E-1
1.665067516E2,-3.508475572E-3,5.960066915E-3,-3.380310452E-1
1.665218536E2,2.851906344E-2,-2.215568483E-2,-4.165112042E-1
1.665369555E2,4.017453767E-2,-5.821604848E-2,-4.631982976E-1
1.665520565E2,7.092102483E-2,-4.502589941E-2,-4.205130386E-1
1.665671585E2,7.937989935E-2,6.113790214E-2,-3.008211190E-1
1.665822595E2,9.009484895E-2,1.123203349E-1,-2.952522308E-1
1.665973615E2,8.940063827E-2,4.500777304E-2,-3.100556266E-1
1.666124635E2,8.880773060E-2,-2.790115893E-2,-3.040996528E-1
1.666275645E2,9.585442945E-2,-9.952662706E-2,-1.956028122E-1
1.666426665E2,8.064859897E-2,-9.920678437E-2,-1.516919768E-1
1.666577675E2,3.552775539E-2,-3.669010878E-2,-4.427628636E-2
1.666728695E2,2.033581205E-2,-6.303298473E-3,-1.461921086E-2
1.666879715E2,3.801749982E-2,-1.008352339E-2,9.293569126E-3
1.667030725E2,-3.331378028E-3,-4.089718044E-2,3.801274439E-2
1.667181745E2,2.524338014E-2,-2.490679979E-2,1.063082186E-1
1.667332755E2,-1.996107861E-2,1.252532065E-2,1.340684688E-1
1.667483775E2,-7.263959460E-2,3.210179865E-2,1.464002466E-1
1.667634795E2,-9.022787310E-2,-9.396475554E-4,1.112222369E-1
1.667785805E2,-7.793775670E-2,-2.507052183E-2,1.352776730E-1
1.667936825E2,-6.476566091E-2,5.716238022E-3,1.520743938E-1
1.668087835E2,-4.825356245E-2,5.444693327E-2,1.484221955E-1
1.668238855E2,-6.290610015E-2,6.324523866E-2,1.508312484E-1
1.668389875E2,-2.374020718E-2,8.484426856E-2,1.042979733E-1
1.668540885E2,-4.925248615E-2,6.242370486E-2,1.385942137E-1
1.668691905E2,-4.039841294E-2,6.242078125E-2,1.415061088E-1
1.668842915E2,-6.076770030E-2,8.819063008E-2,1.148533487E-1
1.668993935E2,-8.121037021E-2,1.398332387E-1,4.238297621E-2
1.669144945E2,-1.024296965E-1,1.346099210E-1,1.146638989E-2
1.669295965E2,-1.365772898E-1,8.199667454E-2,-1.448474089E-2
1.669446985E2,-1.484669450E-1,5.439430833E-2,-1.345912099E-2
1.669597995E2,-1.964357480E-1,2.315380454E-2,-1.400409976E-2
1.669749015E2,-2.206305762E-1,4.747939110E-2,-2.781286597E-2
1.669900025E2,-1.973332956E-1,1.364909703E-1,-1.509869853E-2
1.670051045E2,-1.652852183E-1,1.565182686E-1,-2.943371415E-2
1.670202065E2,-1.255389892E-1,1.081378216E-1,-2.771112442E-2
1.670353075E2,-1.308225332E-1,6.280903637E-2,-5.120406747E-2
1.670504095E2,-1.398765812E-1,7.111968398E-3,-1.426953594E-2
1.670655105E2,-1.355842864E-1,2.452965438E-2,-1.515832186E-2
1.670806125E2,-1.263336989E-1,7.399417520E-2,-3.146386743E-2
1.670957145E2,-8.917062342E-2,5.993746877E-2,-6.657288909E-2
1.671108155E2,-4.866199046E-2,5.113097727E-2,-1.355934227E-1
1.671259175E2,-2.542705581E-2,4.154739082E-2,-1.405834365E-1
1.671410185E2,3.731970772E-2,8.865256011E-2,-1.118057799E-1
1.671561205E2,7.938179970E-2,8.200427592E-2,-1.342052937E-1
1.671712225E2,1.953442191E-1,3.639190078E-2,-2.223146474E-1
1.671863235E2,2.393203971E-1,1.051329374E-3,-2.404041785E-1
1.672014255E2,2.493359466E-1,-4.797055721E-2,-1.913694280E-1
1.672165265E2,1.851305220E-1,-4.070656121E-2,-1.629338336E-1
1.672316285E2,1.200854373E-1,-6.617293954E-3,-1.694622499E-1
1.672467305E2,1.394421331E-1,-1.792697847E-2,-1.745844108E-1
1.672618315E2,1.472918739E-1,-6.982686460E-2,-1.354232687E-1
1.672769335E2,1.297740544E-1,-6.062451661E-2,-1.270471323E-1
1.672920345E2,1.100077611E-1,-1.369008601E-2,-1.274488360E-1
1.673071365E2,9.780432969E-2,6.994439363E-3,-1.648347634E-1
1.673222375E2,1.130121336E-1,3.942017376E-2,-1.619871694E-1
1.673373395E2,1.256142721E-1,4.657248795E-2,-1.196077198E-1
1.673524415E2,1.017643565E-1,3.087446809E-2,-8.439578712E-2
1.673675425E2,9.861058764E-2,2.712523341E-2,-7.354686320E-2
1.673826445E2,1.197439599E-1,1.532555223E-3,-7.816090107E-2
1.673977455E2,1.070580601E-1,1.227330565E-3,-5.730856061E-2
1.674128475E2,1.210932780E-1,-1.620906651E-2,-2.989447703E-2
1.674279495E2,1.027835262E-1,-1.486713052E-2,-3.255846620E-2
1.674430505E2,6.250300772E-2,-1.015380692E-1,2.592889309E-2
1.674581525E2,2.536449060E-2,-1.319161087E-1,1.646580496E-3
1.674732535E2,-8.184274659E-3,-1.602838755E-1,6.373815894E-2
1.674883555E2,-6.433282077E-2,-1.480111545E-1,1.460856664E-1
1.675034575E2,-1.198056480E-1,-8.953841329E-2,2.685965105E-1
1.675185585E2,-1.119620468E-1,-3.976048172E-2,3.166419303E-1
1.675336606E2,-8.332845099E-2,1.280434978E-1,3.510598111E-1
1.675487616E2,-6.673171408E-2,2.265749288E-1,4.130940914E-1
1.675638636E2,-1.320776381E-2,3.242643607E-1,5.011719068E-1
1.675789656E2,-2.454646513E-2,3.097176576E-1,4.800259995E-1
1.675940666E2,1.769528255E-2,2.722329122E-1,3.567000353E-1
1.676091686E2,8.719075620E-2,2.183402950E-1,2.794454527E-1
1.676242696E2,2.352215720E-1,5.291964054E-2,1.442274213E-1
1.676393716E2,2.457176165E-1,3.214214444E-3,8.417649826E-2
1.676544736E2,1.700794966E-1,4.576732635E-2,1.391401609E-2
1.676695746E2,1.420120575E-1,3.267307162E-2,1.524721781E-2
1.676846766E2,2.254528481E-1,-8.675163031E-2,-2.980090102E-2
1.676997776E2,2.565782348E-1,-1.911729616E-1,-5.398381552E-2
1.677148796E2,2.262669998E-1,-3.625911051E-1,-6.357324919E-2
1.677299816E2,2.312431265E-1,-4.244102079E-1,-1.397252480E-2
1.677450826E2,2.631464852E-1,-3.591541117E-1,2.137589832E-1
1.677601846E2,3.815270206E-1,-2.407526726E-1,3.104345262E-1
1.677752856E2,5.345227072E-1,5.229164958E-2,4.611102569E-1
1.677903876E2,6.101038899E-1,2.265632343E-1,4.606553435E-1
1.678054896E2,7.103009002E-1,4.589643288E-1,4.000454450E-1
1.678205906E2,8.092365930E-1,5.769009143E-1,3.588237441E-1
1.678356926E2,9.943058655E-1,7.307908595E-1,3.223932517E-1
1.678507936E2,1.119102039E0,7.619161731E-1,3.835527885E-1
1.678658956E2,1.146529939E0,7.665658790E-1,2.717604572E-1
1.678809966E2,1.207747290E0,6.578731567E-1,2.452690619E-1
1.678960986E2,1.170355954E0,5.854945672E-1,1.458593792E-1
1.679112006E2,1.264802155E0,5.750309747E-1,1.695850414E-1
1.679263016E2,1.260403440E0,5.122769022E-1,2.247096670E-1
1.679414036E2,1.242252806E0,4.765036368E-1,2.768270695E-1
1.679565046E2,1.247726385E0,4.476610762E-1,4.025375283E-1
1.679716066E2,1.202768605E0,4.748096985E-1,4.171391952E-1
1.679867086E2,1.036785668E0,3.800742799E-1,4.147155243E-1
1.680018096E2,9.590673280E-1,2.756628889E-1,4.411759293E-1
1.680169116E2,6.599537422E-1,-6.210970938E-2,4.274086601E-1
1.680320126E2,4.496189067E-1,-2.673756301E-1,4.034912091E-1
1.680471146E2,-3.653855626E-2,-6.360150951E-1,4.429558218E-1
1.680622166E2,-2.348397488E-1,-7.122721428E-1,3.784019762E-1
1.680773176E2,-4.168955125E-1,-7.552906930E-1,1.638261187E-1
1.680924196E2,-3.913005685E-1,-8.314699727E-1,-1.055592086E-1
1.681075206E2,-4.538328123E-1,-9.141174424E-1,-5.358505368E-1
1.681226226E2,-5.347310143E-1,-8.260303080E-1,-6.652856719E-1
1.681377246E2,-5.862724661E-1,-5.963627869E-1,-7.045146418E-1
1.681528256E2,-6.263873622E-1,-7.154711545E-1,-5.860839665E-1
1.681679276E2,-7.018640989E-1,-1.109136118E0,-9.981138647E-1
1.681830286E2,-7.880356854E-1,-1.361856287E0,-1.043296469E0
1.681981306E2,-1.172961546E0,-1.493356658E0,-1.094929723E0
1.682132326E2,-1.250197272E0,-1.362167358E0,-1.037722903E0
1.682283336E2,-1.250688730E0,-1.103807550E0,-9.315748894E-1
1.682434356E2,-1.188493213E0,-8.855467772E-1,-9.392978919E-1
1.682585366E2,-1.290786742E0,-6.500261933E-1,-9.915100924E-1
1.682736386E2,-1.316127698E0,-7.457129538E-1,-1.041721230E0
1.682887406E2,-1.012230944E0,-8.491320723E-1,-1.384487350E0
1.683038416E2,-8.120341203E-1,-8.082296294E-1,-1.597578599E0
1.683189436E2,-3.912754986E-1,-2.739157408E-1,-1.823421457E0
1.683340446E2,-9.493848139E-2,2.730754960E-1,-1.584168595E0
1.683491466E2,1.391998665E-1,1.548312884E0,-8.164841437E-1
1.683642486E2,2.752228128E-1,2.169641528E0,-3.307324775E-1
1.683793496E2,2.910805348E-1,3.397042844E0,-9.798639737E-2
1.683944516E2,4.071238650E-1,3.885802245E0,-4.144404128E-2
1.684095526E2,9.740481137E-1,4.843886071E0,9.068295459E-1
1.684246546E2,1.229245529E0,5.101087546E0,2.069642153E0
1.684397566E2,5.481595836E-1,4.152332368E0,3.192411346E0
1.684548576E2,-6.832915147E-1,2.955070524E0,2.867341239E0
1.684699596E2,-1.064820216E0,-1.286178113E0,1.132535505E0
1.684850606E2,-3.053868442E-1,-3.470178064E0,-1.719315290E-1
1.685001626E2,-8.314258263E-2,-6.654286948E0,-1.531029099E0
1.685152646E2,-9.857515351E-1,-6.819002429E0,-1.728703580E0
1.685303655E2,-2.629744309E0,-3.316724905E0,-1.428007007E-2
1.685454675E2,-2.612830068E0,-1.658720010E0,1.673353837E0
1.685605685E2,-2.340787191E0,8.145837986E-1,3.772849241E0
1.685756705E2,-1.601196126E0,1.797170382E0,3.497637173E0
1.685907715E2,-7.764754477E-1,2.295295853E0,1.620670424E0
1.686058735E2,-3.973557989E-1,2.360499324E0,1.130119290E0
1.686209755E2,3.339787055E-1,1.731575148E0,2.340301287E-1
1.686360765E2,3.619795960E-1,1.377455488E0,3.795790207E-1
1.686511785E2,-4.541827682E-1,7.419087553E-1,2.949743418E-1
1.686662795E2,-1.057980728E0,1.659527510E-1,5.743496279E-1
1.686813815E2,-1.739137352E0,-8.410804564E-1,9.237782121E-2
1.686964835E2,-1.736824485E0,-1.214532180E0,-6.041963017E-1
1.687115845E2,-1.232242811E0,-2.240364186E0,-1.688645475E0
1.687266865E2,-9.702488123E-1,-2.605775403E0,-2.217722451E0
1.687417875E2,-8.272165619E-3,-3.500477750E0,-2.691169310E0
1.687568895E2,4.316565526E-1,-3.468752512E0,-2.138839857E0
1.687719915E2,8.185071342E-1,-2.505057698E0,-3.883450203E-1
1.687870925E2,5.507631294E-1,-1.862692527E0,-8.088804245E-2
1.688021945E2,3.316580187E-1,-1.646418053E-1,2.216957197E-2
1.688172955E2,9.691778217E-2,6.331236470E-1,-1.486026004E-2
1.688323975E2,-4.865976487E-1,1.813529722E0,-1.447166871E-1
1.688474995E2,-6.064949518E-1,2.219182062E0,-2.210247517E-1
1.688626005E2,-8.670692834E-1,2.762455055E0,-3.948075092E-1
1.688777025E2,-1.125150764E0,3.000536719E0,-5.826822026E-1
1.688928035E2,-1.679319751E0,3.271600773E0,-9.882121897E-1
