"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.310966027E2,4.516892731E-1,2.441650152E0,-1.546403468E-1
2.311117047E2,5.151059628E-1,2.381297588E0,-9.129030630E-3
2.311268067E2,5.982806087E-1,2.623239279E0,6.948030088E-3
2.311419087E2,6.327877641E-1,2.864044428E0,-1.057581156E-1
2.311570108E2,6.249551177E-1,3.026500702E0,-2.003509253E-1
2.311721117E2,5.011407733E-1,3.087235689E0,-1.815198809E-1
2.311872138E2,3.519449830E-1,3.017890453E0,-5.945935473E-2
2.312023157E2,7.355189323E-2,3.210915327E0,7.254095376E-2
2.312174177E2,-1.766227931E-1,3.506365776E0,2.123193592E-1
2.312325197E2,-2.963646054E-1,3.748615265E0,3.289362788E-1
2.312476207E2,-4.673915505E-1,3.791110992E0,4.254094660E-1
2.312627227E2,-7.111757398E-1,3.433213234E0,4.760622978E-1
2.312778247E2,-8.369533420E-1,3.010295391E0,4.945507646E-1
2.312929268E2,-7.765880227E-1,2.818542242E0,5.048215389E-1
2.313080277E2,-5.837839246E-1,2.644748926E0,4.700748324E-1
2.313231298E2,-3.037374914E-1,2.394322872E0,3.296498954E-1
2.313382317E2,-1.474259347E-1,2.229160309E0,1.428744048E-1
2.313533337E2,-2.507908344E-1,2.314563513E0,-1.569868624E-1
2.313684357E2,-5.964153409E-1,2.465973854E0,-2.342729867E-1
2.313835367E2,-1.131344557E0,1.701178551E0,1.363250762E-1
2.313986387E2,-2.024997473E-1,2.052387476E0,5.682357550E-1
2.314137407E2,-4.626410902E-1,1.731450558E0,5.935686231E-1
2.314288427E2,-9.503675103E-1,1.855960727E0,5.806308389E-1
2.314439448E2,-5.472438931E-1,1.852116108E0,1.735798568E-1
2.314590458E2,-1.082316563E-1,2.267772675E0,-1.333792806E-1
2.314741477E2,1.070464849E-1,2.553254843E0,1.302741319E-1
2.314892497E2,4.299493134E-1,2.238123894E0,5.564534664E-1
2.315043517E2,7.361317277E-1,2.131123066E0,6.287264824E-1
2.315194537E2,8.948196173E-1,2.186238289E0,5.702533126E-1
2.315345547E2,9.466215968E-1,2.099241495E0,6.005809307E-1
2.315496567E2,9.178223610E-1,2.084861994E0,6.023628712E-1
2.315647587E2,8.265233636E-1,2.106158972E0,5.270805955E-1
2.315798608E2,6.701838374E-1,2.185248613E0,4.575819671E-1
2.315949622E2,5.355436206E-1,2.230219841E0,3.978967965E-1
2.316100642E2,4.304891229E-1,2.283519506E0,3.148197830E-1
2.316251662E2,3.654508293E-1,2.391427517E0,2.219082266E-1
2.316402682E2,3.018928766E-1,2.428394794E0,1.393920481E-1
2.316553702E2,2.513541579E-1,2.256939650E0,8.237656951E-2
2.316704712E2,3.109164834E-1,2.117868900E0,5.424733087E-2
2.316855732E2,4.677817225E-1,2.130663395E0,4.028911516E-2
2.317006752E2,4.128998220E-1,1.910941958E0,7.262894511E-2
2.317157772E2,5.968718231E-2,1.677350521E0,9.103251249E-2
2.317308792E2,-2.786582708E-1,1.442747355E0,7.146512158E-3
2.317459802E2,-6.970441937E-1,1.282900453E0,-5.147494376E-2
2.317610822E2,-1.534389138E0,1.232099891E0,5.299207568E-2
2.317761842E2,-1.834851623E0,6.538387537E-1,3.143186867E-1
2.317912862E2,-1.526438713E0,-2.034350187E-1,5.224018097E-1
2.318063882E2,-1.017062187E0,-9.915404320E-1,4.200136065E-1
2.318214892E2,-3.745485470E-2,-8.285853267E-1,4.199725986E-1
2.318365912E2,1.804831475E-1,3.829788044E-2,5.120896101E-1
2.318516932E2,4.441097379E-2,4.909026623E-1,5.134022832E-1
2.318667952E2,1.958286762E-1,7.491213083E-1,3.519381285E-1
2.318818972E2,2.915927470E-1,1.133050561E0,2.365841120E-1
2.318969982E2,4.082728028E-1,9.814181328E-1,4.015899301E-1
2.319121002E2,5.349509120E-1,7.858483195E-1,4.911198914E-1
2.319272022E2,7.216212153E-1,9.066134095E-1,4.304490089E-1
2.319423042E2,7.814328671E-1,1.217132568E0,2.334637940E-1
2.319574062E2,7.298286557E-1,1.350246191E0,5.302516744E-2
2.319725072E2,6.077455878E-1,1.327463388E0,-2.736969106E-2
2.319876092E2,4.525663257E-1,1.335286379E0,-4.343288019E-2
2.320027112E2,3.420321047E-1,1.124210954E0,-7.172923535E-2
2.320178132E2,2.438079715E-1,8.123840094E-1,-1.621079445E-1
2.320329152E2,2.399393618E-1,7.107354403E-1,-3.236534595E-1
2.320480162E2,3.632482588E-1,8.804482222E-1,-4.464098811E-1
2.320631182E2,4.712738097E-1,1.031067848E0,-5.391278863E-1
2.320782202E2,4.904199839E-1,1.119811416E0,-6.683889627E-1
2.320933222E2,4.256812036E-1,1.167565703E0,-7.800770402E-1
2.321084232E2,2.427502573E-1,1.262076139E0,-8.396829963E-1
2.321235252E2,4.406645522E-2,1.439376950E0,-9.014685750E-1
2.321386272E2,9.405333549E-2,1.371476054E0,-9.929286838E-1
2.321537292E2,2.497071624E-1,7.877656817E-1,-1.008592963E0
2.321688312E2,8.178773522E-2,5.386802554E-1,-7.791184187E-1
2.321839322E2,-1.870394647E-1,2.059217691E-1,-5.837140679E-1
2.321990342E2,-3.674138784E-1,-1.602483094E-1,-4.565852284E-1
2.322141362E2,-3.893962502E-1,-5.818510056E-1,-4.287357032E-1
2.322292382E2,-2.643180192E-1,-1.208687663E0,-3.898570836E-1
2.322443402E2,-2.186754346E-1,-1.881132126E0,-4.802697897E-1
2.322594412E2,-4.733037055E-1,-2.303594112E0,-5.072041750E-1
2.322745432E2,-6.071925759E-1,-2.610456228E0,-3.449113369E-1
2.322896452E2,-5.960835218E-1,-2.849977016E0,-1.347677410E-1
2.323047472E2,-8.091377020E-1,-3.020836830E0,1.672142148E-1
2.323198492E2,-6.230795979E-1,-3.332546473E0,2.858444154E-1
2.323349502E2,-1.147758439E-1,-3.147601843E0,7.410690933E-2
2.323500522E2,3.325070739E-1,-2.666972160E0,-6.892587245E-2
2.323651542E2,6.505479217E-1,-2.608072281E0,-4.689487070E-2
2.323802562E2,7.764438391E-1,-2.758277178E0,-5.985260382E-2
2.323953582E2,7.756633759E-1,-2.841769457E0,-9.916896373E-2
2.324104592E2,7.500245571E-1,-2.719558477E0,-1.600477993E-1
2.324255612E2,6.894634962E-1,-2.655281305E0,-1.992050558E-1
2.324406632E2,5.604642630E-1,-2.699623346E0,-2.257687449E-1
2.324557652E2,4.124163091E-1,-2.698783159E0,-2.646596432E-1
2.324708662E2,3.316354454E-1,-2.723858118E0,-3.286016285E-1
2.324859682E2,3.290276229E-1,-2.649113178E0,-4.302768111E-1
2.325010702E2,3.867568970E-1,-2.494560003E0,-5.327084064E-1
2.325161722E2,4.793486595E-1,-2.293157816E0,-6.024833918E-1
2.325312742E2,5.407347083E-1,-2.347208500E0,-5.614840388E-1
2.325463752E2,3.704167902E-1,-2.632688761E0,-5.106123090E-1
2.325614772E2,1.851086766E-1,-2.544584990E0,-5.546846390E-1
2.325765792E2,3.063172102E-1,-2.182873011E0,-5.778584480E-1
2.325916812E2,-7.074180245E-2,-1.911833048E0,-2.611244619E-1
2.326067831E2,-2.699960470E-1,-1.883747339E0,8.740156144E-2
2.326218841E2,-6.492421776E-2,-1.784162402E0,2.362244129E-1
2.326369861E2,-5.944585428E-3,-2.400525331E0,4.035862684E-1
2.326520881E2,-1.839992702E-1,-2.746233940E0,4.905656278E-1
2.326671901E2,-4.964808933E-3,-2.768328428E0,3.944303095E-1
2.326822921E2,1.457133591E-1,-2.376082659E0,2.410030216E-1
2.326973931E2,2.470657676E-1,-2.003804684E0,9.392448515E-2
2.327124951E2,2.234667242E-1,-1.477542639E0,4.474865645E-2
2.327275971E2,1.176129878E-1,-1.365973234E0,5.544817448E-2
2.327426991E2,5.100025982E-2,-1.359603405E0,1.232305914E-1
2.327578011E2,3.396410123E-2,-1.148905277E0,1.605468839E-1
2.327729021E2,9.990520030E-2,-9.197142720E-1,1.635105461E-1
2.327880041E2,1.413109601E-1,-8.744767904E-1,2.030528933E-1
2.328031061E2,1.153845787E-1,-8.032165766E-1,2.551223338E-1
2.328182081E2,-2.216633596E-2,-6.929321885E-1,2.940017581E-1
2.328333101E2,-2.879348993E-1,-4.755328298E-1,2.749694586E-1
2.328484111E2,-5.248864293E-1,-2.226379961E-1,2.238330394E-1
2.328635131E2,-6.335414648E-1,-5.599985272E-2,1.322923005E-1
2.328786151E2,-6.731806993E-1,-1.175160613E-2,4.702439159E-2
2.328937171E2,-5.981433392E-1,-1.685995162E-1,-5.117117427E-3
2.329088191E2,-4.366042614E-1,-5.608706474E-1,-2.256641537E-2
2.329239201E2,-4.934285283E-1,-9.113081098E-1,-5.168179050E-2
2.329390221E2,-6.582419872E-1,-8.708484769E-1,-7.887835056E-2
2.329541241E2,-7.711562514E-1,-7.048936486E-1,-2.340255827E-1
2.329692261E2,-8.531006575E-1,-6.281810403E-1,-3.236728907E-1
2.329843281E2,-8.906030655E-1,-4.823488593E-1,-2.448323220E-1
2.329994291E2,-6.534393430E-1,-4.033876359E-1,-1.164456159E-1
2.330145311E2,-4.307689369E-1,-3.543266654E-1,-6.389954686E-2
2.330296331E2,-1.722026467E-1,-2.505035996E-1,-1.503984779E-1
2.330447351E2,2.238818817E-2,-4.352313280E-2,-3.146730363E-1
2.330598361E2,1.758928001E-1,-4.375275224E-3,-3.841992617E-1
2.330749381E2,2.782317996E-1,-3.059813976E-1,-2.413567305E-1
2.330900401E2,2.372931391E-1,-8.284829855E-1,-2.059932053E-2
2.331051421E2,1.711155027E-1,-1.311002612E0,1.652260870E-1
2.331202441E2,2.166271061E-1,-1.499886990E0,2.237462550E-1
2.331353451E2,3.826518655E-1,-1.491571903E0,1.882882118E-1
2.331504471E2,5.631750226E-1,-1.425766349E0,5.376609042E-2
2.331655491E2,6.857761741E-1,-1.518969178E0,-1.091777384E-1
2.331806511E2,7.731681466E-1,-1.600300431E0,-2.765390873E-1
2.331957531E2,8.732140064E-1,-1.659162521E0,-4.093715847E-1
2.332108541E2,9.641622901E-1,-1.763071895E0,-5.112803578E-1
2.332259561E2,9.825360179E-1,-1.971103787E0,-5.846343637E-1
2.332410581E2,9.511343837E-1,-2.254198313E0,-6.262810230E-1
2.332561601E2,9.634699225E-1,-2.372868299E0,-6.180964708E-1
2.332712621E2,1.037543654E0,-2.680113554E0,-6.001036167E-1
2.332863631E2,1.070917130E0,-3.041263580E0,-5.384750366E-1
2.333014651E2,8.536205292E-1,-3.203266144E0,-4.535966814E-1
2.333165671E2,4.231839776E-1,-3.246659756E0,-2.477933466E-1
2.333316691E2,1.971054636E-2,-2.602895737E0,1.431935877E-1
2.333467711E2,-2.682815194E-1,-2.060621023E0,5.679123998E-1
2.333618721E2,-2.754517496E-1,-2.066672564E0,9.273352623E-1
2.333769741E2,-3.089948595E-1,-2.016225338E0,1.008445382E0
2.333920761E2,-3.629499674E-1,-1.703520179E0,6.550753117E-1
2.334071781E2,-5.821714401E-1,-1.351228118E0,3.497009575E-1
2.334222801E2,-6.760140657E-1,-8.469676375E-1,3.828370869E-1
2.334373811E2,-5.358660817E-1,-7.829219103E-1,3.221295476E-1
2.334524831E2,-3.026301861E-1,-5.910674930E-1,2.583770268E-2
2.334675851E2,-9.750126302E-2,-3.676059246E-1,-2.804780304E-1
2.334826871E2,1.035591662E-1,-2.809494734E-1,-5.478932858E-1
2.334977891E2,2.128403783E-1,-1.779276580E-1,-6.805843115E-1
2.335128901E2,2.051004320E-1,6.059622392E-2,-6.014740467E-1
2.335279921E2,1.375462413E-1,3.636888862E-1,-3.997754157E-1
2.335430941E2,6.347733736E-2,7.309730053E-1,-2.018327266E-1
2.335581961E2,-3.910115734E-2,9.594968557E-1,7.104238868E-2
2.335732981E2,-2.126204818E-1,8.866851926E-1,2.931638658E-1
2.335883991E2,-4.139166176E-1,6.563021541E-1,3.743056059E-1
2.336035010E2,-5.652885437E-1,4.501427412E-1,2.673206329E-1
2.336186030E2,-6.134404540E-1,3.161615431E-1,1.121861413E-1
2.336337050E2,-6.050072908E-1,3.647519648E-1,4.676159844E-2
2.336488060E2,-6.068578362E-1,3.011872768E-1,7.768478990E-2
2.336639080E2,-6.047574878E-1,1.208403856E-1,1.227025613E-1
2.336790100E2,-5.064055920E-1,-1.202393696E-1,4.405868053E-2
2.336941120E2,-5.543467402E-1,5.875062197E-2,-8.615045995E-2
2.337092140E2,-7.026925683E-1,3.391094804E-1,-1.200940236E-1
2.337243150E2,-9.025593996E-1,6.878839135E-1,-2.704162896E-1
2.337394170E2,-7.712884545E-1,1.226996660E0,-3.241887391E-1
2.337545190E2,-3.744156957E-1,1.416805744E0,-3.229759336E-1
2.337696210E2,-2.480864674E-1,1.205392957E0,-1.079106331E-1
2.337847230E2,-2.176186144E-1,7.119450569E-1,1.558593512E-1
2.337998240E2,-6.044061482E-2,5.905469656E-1,3.397138715E-1
2.338149260E2,3.582535684E-1,8.010541201E-1,2.072296143E-1
2.338300280E2,6.023787856E-1,9.578185081E-1,-4.219161347E-2
2.338451300E2,5.837512016E-1,7.949460745E-1,-1.106555611E-1
2.338602320E2,5.167840719E-1,3.078381121E-1,6.908416003E-2
2.338753330E2,4.591282606E-1,-1.521899402E-1,3.461205661E-1
2.338904350E2,4.598165154E-1,-4.735895693E-1,4.993495345E-1
2.339055370E2,5.138576627E-1,-5.893759727E-1,4.972463846E-1
2.339206390E2,5.401059389E-1,-5.780349970E-1,3.414704502E-1
2.339357410E2,6.538860202E-1,-7.199998498E-1,1.729541421E-1
2.339508420E2,8.073351979E-1,-7.369636297E-1,-1.322833449E-2
2.339659440E2,1.070819020E0,-5.291841030E-1,-1.319081336E-1
2.339810460E2,1.472505689E0,-6.188091040E-1,-1.156227589E-1
2.339961480E2,1.760384560E0,-1.695218325E0,-2.920930460E-2
2.340112500E2,1.685228348E0,-2.125896692E0,7.252313942E-2
2.340263510E2,1.511265039E0,-2.228652954E0,1.402938068E-1
2.340414530E2,9.067973495E-1,-2.372837782E0,2.747682333E-1
2.340565550E2,1.750765443E-1,-2.051518202E0,4.549539983E-1
2.340716570E2,-3.627496362E-1,-1.758576274E0,5.780092478E-1
2.340867590E2,-3.014425933E-1,-1.903581977E0,4.375342429E-1
2.341018600E2,-7.978163660E-2,-1.932454348E0,2.218187600E-1
2.341169620E2,-4.923225194E-2,-1.906752467E0,1.107076854E-1
2.341320640E2,-1.733155549E-1,-1.858249187E0,7.992371172E-2
2.341471660E2,-3.074751198E-1,-1.592227221E0,2.190631330E-1
2.341622680E2,-2.693956792E-1,-1.138656139E0,5.504420400E-1
2.341773690E2,-1.410350204E-1,-9.166393876E-1,6.892645955E-1
2.341924710E2,-9.508413821E-2,-1.135323286E0,5.235314965E-1
2.342075730E2,-2.809018083E-2,-1.376092434E0,2.754386365E-1
2.342226750E2,-7.969150320E-3,-1.264475822E0,-8.748804033E-2
2.342377770E2,6.977970898E-2,-9.303569198E-1,-3.985860050E-1
2.342528780E2,1.230764091E-1,-5.911014676E-1,-5.426180959E-1
2.342679800E2,1.093607545E-1,-2.218113840E-1,-4.855044782E-1
2.342830820E2,-4.700923339E-2,1.413269043E-1,-3.580255508E-1
2.342981840E2,-2.499476969E-1,5.027319789E-1,-1.995408386E-1
2.343132850E2,-4.144783318E-1,7.220048308E-1,4.553264380E-2
2.343283870E2,-5.218369365E-1,6.543339491E-1,3.244624734E-1
2.343434890E2,-6.511905193E-1,5.361790657E-1,5.060907006E-1
2.343585910E2,-6.253040433E-1,1.938643157E-1,4.789163172E-1
2.343736930E2,-5.159808397E-1,-8.239586651E-2,2.666823864E-1
2.343887940E2,-4.609890580E-1,-7.526218891E-2,-2.613464743E-2
2.344038960E2,-4.599504769E-1,1.793913543E-1,-3.397162259E-1
2.344189980E2,-5.448057652E-1,3.879570961E-1,-5.024404526E-1
2.344341000E2,-7.549243569E-1,2.975100279E-1,-5.632420182E-1
2.344492020E2,-1.171232462E0,5.015125871E-1,-5.416308641E-1
2.344643030E2,-1.478789687E0,7.622814178E-1,-5.851106048E-1
2.344794050E2,-1.479460239E0,5.915315151E-1,-7.931357026E-1
2.344945070E2,-1.171258926E0,2.651405931E-1,-8.219430447E-1
2.345096090E2,-6.790753603E-1,9.487559646E-2,-5.955545902E-1
2.345247110E2,-2.839443386E-1,6.565469503E-1,-3.466766477E-1
2.345398120E2,-5.031935498E-2,9.908628464E-1,-4.487074018E-1
2.345549140E2,1.766365767E-1,1.068787694E0,-2.569370866E-1
2.345700160E2,3.598667979E-1,7.094872594E-1,1.797321588E-1
2.345851180E2,4.168684483E-1,4.148998857E-1,6.448596120E-1
2.346002200E2,4.103687406E-1,3.743833601E-1,9.376166463E-1
2.346153210E2,4.662663043E-1,4.738178551E-1,9.758641124E-1
2.346304230E2,5.880813599E-1,5.606535077E-1,8.726118803E-1
2.346455250E2,6.507537961E-1,5.560231209E-1,7.350103855E-1
2.346606270E2,7.054952979E-1,4.457138777E-1,5.384895802E-1
2.346757290E2,7.974869013E-1,2.506988645E-1,2.709702849E-1
2.346908300E2,9.249984026E-1,1.580091715E-1,1.103667356E-2
2.347059320E2,1.099089384E0,2.785153091E-1,-1.927340478E-1
2.347210340E2,1.261396646E0,6.984839588E-2,-3.178640008E-1
2.347361360E2,1.416316986E0,-2.531876266E-1,-3.605633378E-1
2.347512380E2,1.575929403E0,-8.801747561E-1,-3.032894731E-1
2.347663390E2,1.518216372E0,-1.357072711E0,-1.391592622E-1
2.347814410E2,1.332920551E0,-1.627632856E0,-1.383770853E-1
2.347965430E2,9.685851336E-1,-1.742869377E0,-7.573106140E-2
2.348116450E2,4.813163280E-1,-1.727254748E0,5.141143501E-2
2.348267470E2,1.432038248E-1,-1.829677105E0,1.773748249E-1
2.348418480E2,-1.182559952E-1,-1.749973178E0,2.375393659E-1
2.348569500E2,-2.122245580E-1,-1.659475088E0,2.087947279E-1
2.348720520E2,-1.306494474E-1,-1.477943301E0,4.148609564E-2
2.348871540E2,-1.487918794E-1,-1.322641015E0,-3.074914403E-2
2.349022560E2,-2.708967626E-1,-1.218856812E0,-1.872017793E-2
2.349173570E2,-3.053264916E-1,-1.004340291E0,4.679664597E-2
2.349324590E2,-3.079480827E-1,-6.041023731E-1,1.857281178E-1
2.349475610E2,-4.067777991E-1,-1.988523453E-1,3.703751862E-1
2.349626630E2,-3.526037633E-1,-1.226470545E-1,4.427039921E-1
2.349777650E2,-2.840595245E-1,-2.561182380E-1,3.839540184E-1
2.349928660E2,-2.000981271E-1,-2.793214321E-1,2.385946065E-1
2.350079680E2,-7.966082543E-2,-2.058666795E-1,3.510168567E-2
2.350230700E2,5.949946493E-2,-1.579154655E-2,-1.310095191E-1
2.350381720E2,1.118146479E-1,2.516897917E-1,-1.929329485E-1
2.350532740E2,-3.690974414E-2,5.215101242E-1,-1.441603303E-1
2.350683750E2,-3.359611034E-1,8.461956978E-1,-4.316919670E-2
2.350834770E2,-5.546166897E-1,1.104356527E0,3.501242399E-2
2.350985790E2,-7.080067396E-1,1.366918445E0,8.459674567E-2
2.351136810E2,-7.900103927E-1,1.527029634E0,1.567035615E-1
2.351287830E2,-8.045005202E-1,1.382097244E0,2.394199371E-1
2.351438840E2,-8.014751673E-1,1.042648077E0,2.361405194E-1
2.351589860E2,-7.265154123E-1,6.121566296E-1,1.214521080E-1
2.351740880E2,-5.649827719E-1,1.941083372E-1,7.347648032E-3
2.351891900E2,-6.003679037E-1,1.296276450E-1,-1.252749562E-1
2.352042920E2,-7.882901430E-1,2.798251510E-1,-2.674853504E-1
2.352193930E2,-1.062423825E0,8.011536002E-1,-3.754325509E-1
2.352344950E2,-1.440477371E0,1.307566881E0,-4.000687897E-1
2.352495970E2,-1.644452810E0,1.456252933E0,-4.240864217E-1
2.352646990E2,-1.583469391E0,1.064771175E0,-4.000279605E-1
2.352798010E2,-1.435479283E0,8.375655413E-1,-2.732285857E-1
2.352949020E2,-1.089386225E0,7.807548046E-1,-1.033583954E-1
2.353100040E2,-7.882418036E-1,9.710069299E-1,1.307563577E-2
2.353251060E2,-2.727725804E-1,1.180244803E0,-6.360342354E-2
2.353402080E2,2.641218007E-1,1.238053918E0,-2.370995004E-3
2.353553100E2,5.831330419E-1,6.378086805E-1,3.157181442E-1
2.353704110E2,6.490034461E-1,3.180767894E-1,7.612164617E-1
2.353855130E2,5.163237453E-1,2.975664437E-1,1.129920244E0
2.354006150E2,4.072414041E-1,4.452037513E-1,1.219239593E0
2.354157170E2,4.842999876E-1,7.024104595E-1,1.029879570E0
2.354308190E2,7.110201716E-1,8.225054741E-1,6.992030144E-1
2.354459200E2,8.963913918E-1,5.146715045E-1,4.000615776E-1
2.354610220E2,8.418621421E-1,2.221283317E-1,3.536613658E-2
2.354761240E2,8.241029978E-1,1.180495173E-1,-2.744680941E-1
2.354912260E2,1.026477218E0,3.702481985E-1,-4.594773650E-1
2.355063280E2,1.404355526E0,7.727836967E-1,-4.943911433E-1
2.355214290E2,1.722470522E0,5.062754750E-1,-3.183971345E-1
2.355365310E2,1.677445054E0,-6.816258430E-1,-6.603978574E-2
2.355516330E2,1.292218208E0,-1.413320184E0,2.757735848E-1
2.355667350E2,9.369524717E-1,-1.380012870E0,5.052450895E-1
2.355818370E2,4.621605277E-1,-1.476755738E0,5.351811647E-1
2.355969380E2,-2.035622597E-1,-1.183547735E0,4.290436506E-1
2.356120399E2,-6.341509819E-1,-5.421182513E-1,3.165235221E-1
2.356271419E2,-8.116344213E-1,-2.146394402E-1,2.424996495E-1
2.356422439E2,-7.690312266E-1,4.322547466E-2,3.030428290E-1
2.356573459E2,-3.845470846E-1,9.444379061E-2,4.388952851E-1
2.356724469E2,-8.107373118E-2,3.544213250E-4,8.400477171E-1
2.356875489E2,-7.169982195E-1,3.377098143E-1,1.227633357E0
2.357026509E2,-6.035610437E-1,9.079269320E-2,9.327129126E-1
2.357177529E2,-4.530832469E-1,-2.656159997E-1,5.282165408E-1
2.357328549E2,-2.117843628E-1,-2.285172939E-1,-4.002460092E-2
2.357479559E2,2.678248584E-1,-4.484680295E-2,-6.371929049E-1
2.357630579E2,5.846986175E-1,7.350601256E-2,-9.426172972E-1
2.357781599E2,7.127214074E-1,1.103914753E-1,-9.979152679E-1
2.357932619E2,7.002578378E-1,1.684622467E-1,-9.274835587E-1
2.358083639E2,6.879769564E-1,4.554533064E-1,-8.449681997E-1
2.358234649E2,5.392828584E-1,9.535629153E-1,-6.638182998E-1
2.358385669E2,2.994751930E-1,1.324957490E0,-2.861922085E-1
2.358536689E2,1.583414674E-1,1.317491531E0,7.077565789E-2
2.358687709E2,4.410543293E-2,1.214821458E0,2.853579819E-1
2.358838729E2,-1.251355186E-2,9.485737085E-1,3.399318457E-1
2.358989739E2,-6.784962863E-2,6.279990077E-1,2.617008388E-1
2.359140759E2,-2.715601027E-1,5.687755346E-1,9.295371920E-2
2.359291779E2,-5.213419795E-1,7.009410262E-1,-1.100108474E-1
2.359442799E2,-7.003977299E-1,8.830472231E-1,-3.118020892E-1
2.359593819E2,-8.438403606E-1,1.127617478E0,-5.465684533E-1
2.359744829E2,-9.951987863E-1,1.244919181E0,-7.314281464E-1
2.359895849E2,-1.068133473E0,1.183738708E0,-7.710530758E-1
2.360046869E2,-1.142666459E0,9.001570344E-1,-7.578034997E-1
2.360197889E2,-1.230958700E0,7.315807939E-1,-6.774887443E-1
2.360348909E2,-1.193365574E0,5.678802133E-1,-6.041030884E-1
2.360499919E2,-1.059941411E0,3.709769547E-1,-5.432876348E-1
2.360650939E2,-1.004037142E0,6.966159940E-1,-5.898249745E-1
2.360801959E2,-8.903689981E-1,9.891989231E-1,-7.599561214E-1
2.360952979E2,-7.189627290E-1,9.502854347E-1,-9.073532820E-1
2.361103999E2,-3.848561347E-1,2.850397527E-1,-9.253757000E-1
2.361255009E2,-9.103838354E-2,-3.858273923E-1,-6.473056078E-1
2.361406029E2,2.038892955E-1,-9.213677049E-1,6.380277686E-3
2.361557049E2,3.783314228E-1,-1.511805773E0,5.778751373E-1
2.361708069E2,4.908345342E-1,-1.622392178E0,8.810057044E-1
2.361859089E2,5.793854594E-1,-1.239425778E0,9.765787125E-1
2.362010099E2,5.867847204E-1,-9.808434844E-1,1.049767017E0
2.362161119E2,5.091676116E-1,-8.093203306E-1,1.116109371E0
2.362312139E2,4.388940036E-1,-6.328667402E-1,1.067078114E0
2.362463159E2,4.641668499E-1,-4.756655097E-1,8.602240086E-1
2.362614179E2,5.144139528E-1,-3.832115531E-1,5.296933055E-1
2.362765189E2,5.866265893E-1,-1.718963236E-1,1.833080649E-1
2.362916209E2,7.845245004E-1,2.002364993E-1,-1.776349545E-1
2.363067229E2,1.136029840E0,6.711122394E-1,-4.256035388E-1
2.363218249E2,1.511998892E0,7.146249413E-1,-4.870417714E-1
2.363369269E2,1.528358817E0,1.380220354E-1,-4.090880454E-1
2.363520279E2,1.226133466E0,-7.214437127E-1,-6.186137721E-2
2.363671299E2,7.623355389E-1,-9.195703864E-1,4.957930744E-1
2.363822319E2,2.218913734E-1,-1.175849557E0,6.983353496E-1
2.363973339E2,-2.501380146E-1,-9.697440267E-1,5.583957434E-1
2.364124359E2,-5.248572230E-1,-6.766766906E-1,2.615334094E-1
2.364275369E2,-7.293586731E-1,-7.080410719E-1,1.009581983E-1
2.364426389E2,-8.624185324E-1,-7.223532200E-1,-2.592513524E-2
2.364577409E2,-7.874100208E-1,-7.594536543E-1,-6.945124269E-2
2.364728429E2,-4.256970286E-1,-7.022939324E-1,-5.439745262E-2
2.364879449E2,2.476593293E-2,-7.413104773E-1,3.917300329E-2
2.365030469E2,-6.998512894E-3,-6.636967659E-1,3.037402630E-1
2.365181479E2,-2.078502476E-1,-2.085983753E-1,5.677132607E-1
2.365332499E2,-9.615834057E-2,-5.307083204E-2,5.900838375E-1
2.365483519E2,-3.367709741E-2,3.173051029E-2,3.782815933E-1
2.365634539E2,5.554739758E-2,1.138162091E-1,-3.928326815E-2
2.365785549E2,5.277088284E-2,1.596671194E-1,-4.513537288E-1
2.365936569E2,1.914927363E-2,2.696870863E-1,-7.581216693E-1
2.366087587E2,1.601936817E-1,2.887068093E-1,-8.826625347E-1
2.366238607E2,1.007680893E-1,1.472786367E-1,-7.114513516E-1
2.366389628E2,-1.208149567E-1,1.206738725E-1,-4.344846904E-1
2.366540638E2,-3.069483638E-1,2.106612772E-1,-9.217552841E-2
2.366691657E2,-4.428082705E-1,2.937514782E-1,2.079857737E-1
2.366842677E2,-4.512210786E-1,3.041239679E-1,4.245209694E-1
2.366993697E2,-5.485724807E-1,4.172885418E-1,5.489271283E-1
2.367144717E2,-5.570972562E-1,5.784023404E-1,4.721873403E-1
2.367295727E2,-5.148561597E-1,7.836318612E-1,2.728692591E-1
2.367446747E2,-4.387530088E-1,8.032017350E-1,9.572796524E-3
2.367597767E2,-3.406184912E-1,5.834406614E-1,-2.851817012E-1
2.367748788E2,-3.261809647E-1,3.515083790E-1,-5.341513157E-1
2.367899807E2,-3.678540587E-1,3.292715549E-1,-6.718361974E-1
2.368050827E2,-6.581117511E-1,1.055575252E0,-7.321017981E-1
2.368201837E2,-1.033996940E0,1.331303239E0,-6.561535001E-1
2.368352857E2,-1.396621227E0,1.343916535E0,-5.537937880E-1
2.368503877E2,-1.355631828E0,1.148016334E0,-3.366016746E-1
2.368654897E2,-1.227700472E0,8.034657240E-1,-1.346414089E-1
2.368805917E2,-9.305785894E-1,8.818363547E-1,-6.327352673E-2
2.368956927E2,-3.205317557E-1,7.761959434E-1,-1.594421268E-1
2.369107948E2,2.402423471E-1,5.822191834E-1,-2.203446031E-1
2.369258967E2,5.540813208E-1,3.406370878E-1,-6.835006922E-2
2.369409987E2,5.877786279E-1,2.194777876E-1,1.425057948E-1
2.369561007E2,4.358724654E-1,2.818818092E-1,3.128687441E-1
