"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.876547175E1,1.285227356E0,-7.943082275E0,-7.858657837E-2
5.878183075E1,1.391805725E0,-7.800877991E0,-1.152603149E-2
5.879818975E1,1.450483704E0,-7.944130096E0,-2.806663513E-1
5.881455075E1,1.617985382E0,-8.366551666E0,-4.284091187E-1
5.883091075E1,1.911075897E0,-8.388705597E0,-2.439926147E-1
5.884726975E1,1.947450256E0,-7.990234222E0,1.962419128E-1
5.886362875E1,1.510209503E0,-7.971523132E0,9.624984741E-2
5.887998975E1,1.090781708E0,-8.878936157E0,-8.253836060E-1
5.889634875E1,1.518292694E0,-1.071905960E1,-1.746268616E0
5.891270875E1,2.739004211E0,-1.284838165E1,-2.054777069E0
5.892906775E1,3.456611938E0,-1.352347778E1,-8.596623230E-1
5.894542875E1,2.828368378E0,-1.137155273E1,9.131011963E-2
5.896178775E1,1.322050781E0,-9.575437775E0,3.484753418E-1
5.897814775E1,1.398092651E-1,-8.451724548E0,2.903961182E-2
5.899450675E1,-9.407936096E-1,-8.866811371E0,-4.962181091E-1
5.901086775E1,-7.285350037E-1,-9.637558594E0,-5.957611084E-1
5.902722675E1,4.575984192E-1,-1.001148102E1,-5.523513794E-1
5.904358675E1,1.537452850E0,-9.609117737E0,-2.992277527E-1
5.905994575E1,2.383343811E0,-9.011260986E0,-4.420307922E-1
5.907630675E1,2.598745880E0,-8.169112244E0,-9.857002258E-1
5.909266575E1,2.505938873E0,-7.467970276E0,-1.382525024E0
5.910902575E1,2.503094788E0,-7.362739105E0,-1.504970398E0
5.912538475E1,2.355052643E0,-7.577542419E0,-1.955383759E0
5.914174575E1,2.358495483E0,-8.116421814E0,-3.203338623E0
5.915810475E1,2.196981354E0,-9.154662781E0,-4.559817810E0
5.917446475E1,1.358874207E0,-9.638456726E0,-4.244573364E0
5.919082375E1,1.304537201E0,-9.824370117E0,-3.190315704E0
5.920718475E1,1.751058655E0,-1.001252884E1,-2.660267944E0
5.922354375E1,2.157313843E0,-1.009919861E1,-2.791544952E0
5.923990375E1,2.258054352E0,-1.004980133E1,-2.904859314E0
5.925626275E1,1.965861969E0,-1.020712418E1,-3.086282043E0
5.927262375E1,1.943857727E0,-1.095481934E1,-3.218906250E0
5.928898275E1,2.238594818E0,-1.187839874E1,-2.928210754E0
5.930534175E1,1.951940918E0,-1.269839355E1,-2.362088013E0
5.932170175E1,7.997868347E-1,-1.280437317E1,-2.307751007E0
5.933806275E1,-3.851490784E-1,-1.269510040E1,-2.309696960E0
5.935442175E1,-6.512956238E-1,-1.268237686E1,-1.930685120E0
5.937078075E1,-4.219725037E-1,-1.244601837E1,-1.652862854E0
5.938714075E1,4.866380310E-1,-1.201536392E1,-1.448986816E0
5.940350175E1,1.005608826E0,-1.133757339E1,-1.434167633E0
5.941986137E1,1.587748260E0,-1.037238052E1,-1.215771790E0
5.943622037E1,1.987866211E0,-9.413324890E0,-1.459914093E0
5.945258037E1,1.766177216E0,-8.475075989E0,-1.724863129E0
5.946894138E1,1.396745453E0,-7.649093628E0,-1.604962463E0
5.948530038E1,1.109492798E0,-6.943910065E0,-1.155447235E0
5.950165938E1,1.106499023E0,-6.346652069E0,-1.105900269E0
5.951801937E1,1.099912720E0,-6.055507507E0,-1.177750854E0
5.953438038E1,1.172062683E0,-5.901477814E0,-9.078620911E-1
5.955073938E1,1.213526459E0,-5.892047424E0,-9.136999512E-1
5.956709838E1,1.532363434E0,-5.954766998E0,-1.118923187E0
5.958345837E1,2.047741699E0,-6.371350708E0,-1.468895416E0
5.959981937E1,1.701362000E0,-6.703060913E0,-1.693129120E0
5.961617837E1,1.271905060E0,-6.917415161E0,-1.848955078E0
5.963253738E1,1.409169617E0,-7.348518677E0,-2.197280731E0
5.964889737E1,2.236050110E0,-8.226143646E0,-2.390828247E0
5.966525837E1,2.824027405E0,-9.910590820E0,-2.373913422E0
5.968161737E1,2.927462311E0,-1.229872467E1,-2.012864227E0
5.969797637E1,2.444865875E0,-1.448208435E1,-2.040257263E0
5.971433637E1,1.223705292E0,-1.630843643E1,-2.398462372E0
5.973069737E1,1.284478912E0,-1.607896362E1,-2.716850281E0
5.974705637E1,2.426304474E0,-1.367077148E1,-2.658771057E0
5.976341537E1,2.816243591E0,-1.117186798E1,-1.294807434E0
5.977977437E1,2.746039581E0,-9.401948547E0,-6.905140686E-1
5.979613637E1,2.953508148E0,-8.983867950E0,-7.442523193E-1
5.981249537E1,2.463127899E0,-8.790919189E0,-1.673519897E-1
5.982885437E1,1.641336823E0,-8.521180115E0,-7.472460938E-1
5.984521337E1,1.114582214E0,-8.404123535E0,-6.447093201E-1
5.986157537E1,5.408253479E-1,-8.288414154E0,-5.041516113E-1
5.987793437E1,4.549040222E-1,-7.973768463E0,-3.652404785E-1
5.989429337E1,1.113534393E0,-7.466174011E0,-2.516267395E-1
5.991065237E1,2.187251587E0,-7.529192963E0,-2.435435486E-1
5.992701337E1,2.740950165E0,-7.860454102E0,2.951861572E-1
5.994337337E1,2.545756073E0,-8.641529846E0,9.166937256E-1
5.995973237E1,2.462229767E0,-9.657317505E0,2.375559998E-1
5.997609137E1,3.099903717E0,-1.070558762E1,-7.673043823E-1
5.999245237E1,2.512974243E0,-1.076366684E1,-1.251996460E0
6.000881237E1,2.214045868E0,-1.015263748E1,-7.807763672E-1
6.002517137E1,2.742896118E0,-9.442663879E0,-7.376660156E-1
6.004153037E1,2.920576630E0,-9.198222198E0,-1.336869965E0
6.005789137E1,3.034639435E0,-9.582323456E0,-1.242566071E0
6.007425137E1,3.174897766E0,-1.057371185E1,-1.289568329E0
6.009061037E1,3.393742676E0,-1.118129837E1,-1.622176666E0
6.010696937E1,3.444038086E0,-1.114657059E1,-1.604513397E0
6.012333037E1,3.139122162E0,-1.080767532E1,-1.340312805E0
6.013969037E1,2.668650513E0,-1.021505768E1,-1.063987427E0
6.015604937E1,2.105521545E0,-9.574988708E0,-1.233435059E0
6.017240837E1,1.920655975E0,-8.812923431E0,-1.252744904E0
6.018876938E1,1.863923950E0,-8.376131744E0,-9.336085510E-1
6.020512937E1,1.788630524E0,-8.023315430E0,-8.857081604E-1
6.022148837E1,1.592538300E0,-7.736661530E0,-8.887019348E-1
6.023784737E1,1.405427399E0,-7.699389038E0,-8.442443848E-1
6.025420838E1,1.284628601E0,-7.697443085E0,-7.435038757E-1
6.027056837E1,1.434167633E0,-7.955057373E0,-8.306227112E-1
6.028692737E1,1.758393402E0,-8.721613312E0,-1.197210388E0
6.030328637E1,2.265987854E0,-9.367370453E0,-1.166374512E0
6.031964737E1,2.839894409E0,-1.009949799E1,-8.114625549E-1
6.033600737E1,2.790048065E0,-1.064855621E1,-6.676116943E-1
6.035236637E1,2.740501099E0,-1.125075394E1,-2.285746765E-1
6.036872537E1,2.725232849E0,-1.120524857E1,6.715036011E-1
6.038508637E1,2.223625946E0,-1.021341110E1,1.364562378E0
6.040144637E1,1.275198212E0,-9.471553802E0,1.525926819E0
6.041780537E1,4.146377563E-2,-9.865534515E0,1.344204712E0
6.043416388E1,-9.496252441E-1,-1.073702225E1,8.312214661E-1
6.045052487E1,-5.966592407E-1,-1.139191040E1,1.519340515E-1
6.046688488E1,3.577560425E-1,-1.130598907E1,-1.122665405E-2
6.048324388E1,1.379082184E0,-1.062251038E1,1.986369324E-1
6.049960288E1,1.973795471E0,-9.792636108E0,4.902305603E-1
6.051596387E1,2.218237152E0,-8.794511719E0,7.393125916E-1
6.053232287E1,1.974693604E0,-8.234376526E0,7.003935242E-1
6.054868287E1,1.651665344E0,-8.081694031E0,5.923182678E-1
6.056504188E1,1.385668488E0,-7.962691498E0,6.623725891E-1
6.058140287E1,1.089434509E0,-7.903714142E0,6.161187744E-1
6.059776187E1,6.421646118E-1,-7.952812042E0,7.746391296E-1
6.061412187E1,-1.170565796E-1,-7.848329315E0,8.376580811E-1
6.063048087E1,-7.682025146E-1,-7.778125305E0,8.273295593E-1
6.064684187E1,-6.764433289E-1,-8.308173065E0,6.162684631E-1
6.066320087E1,2.978805542E-2,-9.116492157E0,3.511697388E-1
6.067956087E1,9.883946228E-1,-1.000624191E1,-6.462062073E-1
6.069591987E1,1.836830292E0,-1.100511475E1,-1.720671844E0
6.071228087E1,2.257904663E0,-1.186477707E1,-2.037562866E0
6.072863987E1,1.328487396E0,-1.299103500E1,-1.570683746E0
6.074499987E1,1.423539734E-1,-1.367421432E1,-1.758992157E0
6.076135887E1,4.206253052E-1,-1.394545029E1,-2.301464081E0
6.077771987E1,1.932930450E0,-1.406819504E1,-3.456312561E0
6.079407887E1,2.997067566E0,-1.369681732E1,-3.875590668E0
6.081043887E1,2.991678772E0,-1.283895126E1,-3.277584229E0
6.082679787E1,2.208806763E0,-1.170056854E1,-2.425855408E0
6.084315887E1,1.087189178E0,-1.077025314E1,-1.754800873E0
6.085951787E1,1.570234680E-1,-9.745035095E0,-1.375339966E0
6.087587787E1,-2.573149109E-1,-8.745114441E0,-1.059197388E0
6.089223687E1,-3.165916443E-1,-8.045020294E0,-6.252497864E-1
6.090859787E1,-3.577560425E-2,-7.068151703E0,-2.935395813E-1
6.092495687E1,9.138496399E-1,-5.652695160E0,3.947291565E-1
6.094131687E1,1.508562927E0,-4.436773682E0,1.327140198E0
6.095767587E1,1.423839111E0,-3.957320709E0,1.438658295E0
6.097403687E1,2.180964661E-1,-4.442162476E0,1.260379028E0
6.099039587E1,-3.580554199E-1,-5.372477875E0,4.549040222E-1
6.100675587E1,-2.010319519E-1,-6.230792999E0,-1.877096558E-1
6.102311487E1,-3.067121887E-1,-7.157665558E0,-6.518943787E-1
6.103947588E1,-2.511776733E-1,-8.538693695E0,-8.446934509E-1
6.105583487E1,8.152047729E-1,-1.062655197E1,-1.185235291E0
6.107219487E1,2.905158691E0,-1.295151718E1,-1.557062073E0
6.108855387E1,4.142335968E0,-1.467817657E1,-1.901346130E0
6.110491488E1,3.698209534E0,-1.395607819E1,-1.777254181E0
6.112127388E1,4.121080170E0,-1.271141647E1,-2.050436096E0
6.113763387E1,4.460574188E0,-1.186717209E1,-2.412383423E0
6.115399287E1,4.926704865E0,-1.148860931E1,-2.038910065E0
6.117035388E1,4.583768005E0,-1.157527908E1,-1.561403046E0
6.118671288E1,3.391647034E0,-1.141346558E1,-1.140628052E0
6.120307188E1,1.331780548E0,-1.117575989E1,-1.181193695E0
6.121943187E1,1.140628052E-1,-1.052970337E1,-9.934840393E-1
6.123579287E1,8.801696777E-2,-9.601932678E0,-1.016386414E-1
6.125215187E1,6.411167908E-1,-8.395441589E0,1.047821045E-1
6.126851088E1,1.000369720E0,-7.188800812E0,-1.032852173E-2
6.128487087E1,1.337618408E0,-6.515800323E0,2.634521484E-2
6.130123187E1,1.269809418E0,-6.574777679E0,7.933502197E-2
6.131759087E1,1.383572845E0,-6.852450256E0,-2.029779053E-1
6.133394987E1,1.446292419E0,-6.839876404E0,-7.640112305E-1
6.135030987E1,1.564995575E0,-6.800208893E0,-1.273102570E0
6.136667087E1,1.750609589E0,-7.115902405E0,-1.292262726E0
6.138302987E1,2.114353180E0,-7.768545227E0,-1.667083282E0
6.139938887E1,2.694396973E0,-8.987909546E0,-2.020498352E0
6.141574887E1,3.305276642E0,-1.052461395E1,-1.843865662E0
6.143211017E1,3.645219727E0,-1.142334503E1,-1.497186584E0
6.144846917E1,3.068020020E0,-1.113070358E1,-1.771266632E0
6.146482817E1,2.308649139E0,-1.102113144E1,-2.418221283E0
6.148118817E1,2.298320618E0,-1.108534790E1,-2.036065979E0
6.149754917E1,2.883154449E0,-1.141945312E1,-1.270557861E0
6.151390817E1,3.374133453E0,-1.176583282E1,-1.451681213E0
6.153026717E1,3.054548035E0,-1.226160187E1,-1.866618347E0
6.154662717E1,2.249073029E0,-1.246547791E1,-1.948647766E0
6.156298817E1,1.567390594E0,-1.187765030E1,-1.711540833E0
6.157934717E1,1.550026703E0,-1.120614670E1,-1.551224213E0
6.159570617E1,1.769919434E0,-1.041728714E1,-1.602866821E0
6.161206617E1,2.000440063E0,-9.513766022E0,-1.650318146E0
6.162842717E1,2.161355438E0,-8.512498169E0,-1.299597473E0
6.164478617E1,2.031575317E0,-7.525301056E0,-9.024732971E-1
6.166114517E1,1.792522430E0,-6.741530914E0,-6.005511475E-1
6.167750517E1,1.546284485E0,-6.228847046E0,-3.588038635E-1
6.169386617E1,1.435065765E0,-6.308032379E0,-3.448828125E-1
6.171022517E1,1.428329773E0,-6.694229279E0,-2.252815247E-1
6.172658417E1,1.538350983E0,-7.172484741E0,2.074685669E-1
6.174294417E1,1.730102234E0,-7.582931213E0,6.491999817E-1
6.175930517E1,1.905387726E0,-8.034542084E0,8.199948120E-1
6.177566417E1,2.098037109E0,-8.506959686E0,3.844006348E-1
6.179202317E1,2.116598511E0,-9.561217346E0,-8.207432556E-1
6.180838217E1,1.791624298E0,-1.077624069E1,-2.112706604E0
6.182474417E1,1.773661652E0,-1.207808350E1,-2.028282166E0
6.184110317E1,1.996997223E0,-1.286829025E1,-7.315287781E-1
6.185746217E1,1.590891724E0,-1.289433609E1,-2.432441711E-1
6.187382217E1,1.239422607E0,-1.273895920E1,-1.320553894E0
6.189018317E1,1.025966492E0,-1.298205368E1,-1.855391693E0
6.190654217E1,7.029382324E-1,-1.266321671E1,-1.541344757E0
6.192290117E1,7.491920471E-1,-1.153082153E1,-4.087998962E-1
6.193926117E1,8.845106506E-1,-1.007809250E1,1.350192261E-1
6.195562217E1,1.002764740E0,-8.913813629E0,-2.320175171E-2
6.197198117E1,9.021739197E-1,-8.003107452E0,3.029699707E-1
6.198834017E1,5.736071777E-1,-7.125183105E0,4.522096252E-1
6.200469917E1,7.110214233E-2,-6.564299469E0,5.104385376E-2
6.202106117E1,-1.743873596E-1,-6.449787598E0,-3.647914124E-1
6.203742017E1,-2.155517578E-2,-6.500532074E0,-5.849835205E-1
6.205377917E1,2.978805542E-1,-6.722520447E0,-7.584727478E-1
6.207013817E1,8.110134888E-1,-7.395071869E0,-1.099164276E0
6.208650017E1,1.468446350E0,-8.977281647E0,-1.524878998E0
6.210285917E1,2.710713043E0,-1.113549362E1,-1.855691071E0
6.211921817E1,3.688330078E0,-1.309731400E1,-1.976489868E0
6.213557717E1,3.864214325E0,-1.386401962E1,-1.633403320E0
6.215193817E1,2.728825378E0,-1.266576141E1,-1.236728210E0
6.216829817E1,1.778751068E0,-1.138502472E1,-1.141226807E0
6.218465717E1,1.053658905E0,-1.075004517E1,-9.383985901E-1
6.220101617E1,8.646020508E-1,-1.072804092E1,-7.955955505E-1
6.221737717E1,1.250948639E0,-1.067011139E1,-6.959028625E-1
6.223373717E1,1.798210602E0,-1.018467087E1,-9.747729492E-1
6.225009617E1,1.773062897E0,-9.523495789E0,-9.315129089E-1
6.226645517E1,1.527124329E0,-8.826694794E0,-7.310797119E-1
6.228281617E1,1.509311371E0,-8.121960297E0,-4.442761230E-1
6.229917617E1,1.447190552E0,-7.587870941E0,-2.962339783E-1
6.231553517E1,1.372046814E0,-7.252119141E0,-1.531315613E-1
6.233189417E1,1.447040863E0,-6.995402985E0,4.535568237E-2
6.234825517E1,1.487456818E0,-6.809190216E0,-1.148112488E-1
6.236461517E1,1.428778839E0,-6.415359192E0,-4.070036316E-1
6.238097417E1,1.628014526E0,-6.208339691E0,-4.930746460E-1
6.239733317E1,1.930535431E0,-6.625372467E0,-3.135978699E-1
6.241369417E1,1.908231812E0,-7.787855072E0,-2.688409424E-1
6.243005425E1,1.733844452E0,-9.019793243E0,-5.252577209E-1
6.244641325E1,1.779200134E0,-9.524543610E0,-6.773414612E-1
6.246277225E1,1.995799713E0,-9.698631592E0,-5.577401733E-1
6.247913325E1,2.059118042E0,-1.091425369E1,-5.507048035E-1
6.249549325E1,2.179018707E0,-1.309057800E1,-1.268462219E0
6.251185225E1,2.561323700E0,-1.448552719E1,-2.466720428E0
6.252821125E1,2.855312347E0,-1.297786240E1,-2.414928131E0
6.254457225E1,2.319426727E0,-1.032822235E1,-1.589694214E-1
6.256093225E1,1.412762146E0,-9.482780457E0,7.746391296E-1
6.257729125E1,1.460063782E0,-1.009575577E1,8.726852417E-2
6.259365025E1,1.328637085E0,-1.086231171E1,-1.054257660E0
6.261001125E1,7.191046143E-1,-1.103804626E1,-1.506916351E0
6.262637125E1,4.718188477E-1,-1.059077637E1,-9.205856323E-1
6.264273025E1,1.141077118E0,-9.891131287E0,-8.089178467E-1
6.265908925E1,1.923350372E0,-9.245224457E0,-7.527845764E-1
6.267545025E1,2.851420441E0,-8.977581024E0,-7.629634094E-1
6.269181025E1,3.398083649E0,-9.341623993E0,-1.390608215E0
6.270816925E1,3.348836060E0,-9.703721008E0,-1.689686279E0
6.272452825E1,2.693648529E0,-9.834399261E0,-1.365909576E0
6.274088925E1,2.063459015E0,-1.005533981E1,-1.009800110E0
6.275724925E1,1.825603638E0,-1.024020538E1,-7.595205688E-1
6.277360825E1,1.651066589E0,-1.031430130E1,-4.885839844E-1
6.278996725E1,1.596430206E0,-1.047551605E1,-4.294569397E-1
6.280632825E1,1.472487946E0,-1.052641022E1,-4.909790039E-1
6.282268825E1,1.454974365E0,-1.025801834E1,-5.105882263E-1
6.283904725E1,1.760938110E0,-9.962233429E0,-4.619393921E-1
6.285540625E1,2.036964111E0,-9.780960388E0,-5.297483826E-1
6.287176725E1,2.045496368E0,-9.418414307E0,-4.058061218E-1
6.288812725E1,1.641037445E0,-8.803043976E0,6.646179199E-2
6.290448625E1,1.562151489E0,-8.415799255E0,3.620970154E-1
6.292084525E1,1.306034088E0,-8.242908783E0,6.394702148E-1
6.293720625E1,1.229543152E0,-8.176596680E0,1.038690033E0
6.295356625E1,1.114432526E0,-8.038284302E0,1.102008362E0
6.296992525E1,1.001417542E0,-7.911647644E0,8.482859802E-1
6.298628425E1,1.111139374E0,-7.644004211E0,6.429130554E-1
6.300264525E1,1.400637360E0,-7.596403198E0,6.529421997E-1
6.301900525E1,1.416953430E0,-8.008945312E0,3.303630066E-1
6.303536425E1,1.568887482E0,-9.091494141E0,-3.779640198E-1
6.305172325E1,2.014510803E0,-1.079240707E1,-7.905061340E-1
6.306808425E1,2.562970276E0,-1.194575867E1,-1.050665131E0
6.308444425E1,2.716850281E0,-1.167122955E1,-9.877958679E-1
6.310080325E1,2.400258636E0,-1.043420197E1,-3.806584167E-1
6.311716225E1,2.106419678E0,-9.013955383E0,3.129991150E-1
6.313352325E1,2.020947418E0,-8.294252014E0,-1.781295776E-2
6.314988325E1,1.778002625E0,-8.626710663E0,-5.108876038E-1
6.316624225E1,1.428329773E0,-9.675729218E0,-9.476792908E-1
6.318260125E1,1.346150665E0,-1.038076309E1,-1.423240356E0
6.319896225E1,1.619781647E0,-1.014949402E1,-1.411265259E0
6.321532225E1,1.953288116E0,-9.554181976E0,-5.745053101E-1
6.323168125E1,2.183659058E0,-9.007967834E0,-9.624984741E-2
6.324804025E1,2.243983612E0,-8.837173004E0,-9.617500305E-1
6.326440125E1,2.233655090E0,-8.913514252E0,-1.414109344E0
6.328076125E1,1.938917999E0,-9.360335083E0,-1.681154022E0
6.329712025E1,1.718725891E0,-9.917925568E0,-1.823208618E0
6.331347925E1,1.792073364E0,-1.038525375E1,-1.767674103E0
6.332984025E1,2.103425903E0,-1.047177383E1,-1.709744568E0
6.334620025E1,1.962868195E0,-9.656718750E0,-1.215173035E0
6.336255925E1,2.638563080E0,-9.712552643E0,-1.622925110E0
6.337891825E1,2.040706329E0,-9.676627350E0,-1.512454834E0
6.339527925E1,1.787582703E0,-9.990973663E0,-1.440454559E0
6.341163925E1,1.646875305E0,-1.026116180E1,-1.595681763E0
6.342799850E1,1.497186584E0,-1.031370255E1,-1.723216553E0
6.344435750E1,1.295705566E0,-1.006671616E1,-1.461860046E0
6.346071850E1,1.277892609E0,-1.017658768E1,-1.432970123E0
6.347707850E1,1.489253082E0,-1.062280975E1,-1.499731293E0
6.349343750E1,1.751507721E0,-1.110480743E1,-1.474733276E0
6.350979650E1,1.912872162E0,-1.147154480E1,-1.401086426E0
6.352615750E1,1.780697021E0,-1.167766617E1,-1.433419189E0
6.354251750E1,1.651365967E0,-1.152603149E1,-1.115330658E0
6.355887650E1,1.572779388E0,-1.110899872E1,-8.996292114E-1
6.357523550E1,1.425785065E0,-1.074031540E1,-1.019529877E0
6.359159650E1,1.527573395E0,-1.006207581E1,-8.321195984E-1
6.360795650E1,1.436562653E0,-9.358987885E0,-5.328918457E-1
6.362431550E1,1.166075134E0,-8.509354706E0,-5.147795105E-1
6.364067450E1,8.653504944E-1,-7.820337524E0,-7.273374939E-1
6.365703550E1,6.939569092E-1,-7.711214447E0,-8.924441528E-1
6.367339450E1,5.544470215E-1,-7.873477020E0,-8.707392883E-1
6.368975450E1,5.454656982E-1,-7.948620758E0,-4.052073669E-1
6.370611350E1,4.409829712E-1,-8.018076324E0,-1.357676697E-1
6.372247450E1,5.414241028E-1,-7.942184143E0,-1.077758789E-1
6.373883450E1,3.261717224E-1,-8.053552551E0,-3.610491943E-1
6.375519350E1,-8.711883545E-2,-8.272247772E0,-1.281335449E-1
6.377155250E1,-6.586303711E-1,-8.281977539E0,1.655557251E-1
6.378791350E1,-1.212478638E0,-8.023764496E0,4.412823486E-1
6.380427250E1,-1.462907867E0,-7.819140015E0,1.799258423E-1
6.382063250E1,-1.300345917E0,-8.581504669E0,-1.416055298E-1
6.383699150E1,-3.897894287E-1,-1.030337402E1,-7.408094788E-1
6.385335250E1,4.008663940E-1,-1.137574402E1,-7.629634094E-1
6.386971150E1,1.174158325E0,-1.134266281E1,-4.541555786E-1
6.388607150E1,1.943109283E0,-1.055380325E1,3.263214111E-2
6.390243050E1,2.348166962E0,-1.009261230E1,-2.995271301E-1
6.391879150E1,2.799478455E0,-1.038630157E1,-1.539847870E0
6.393515050E1,3.156635742E0,-1.017539017E1,-1.681303711E0
6.395151050E1,2.780617676E0,-9.280101929E0,-1.590143280E0
6.396786950E1,2.078278198E0,-8.089477844E0,-1.860331421E0
6.398423050E1,1.598825226E0,-7.964936829E0,-2.460583191E0
6.400058950E1,1.882934418E0,-8.788973236E0,-2.432292023E0
6.401694950E1,2.238445129E0,-9.316176910E0,-2.251767426E0
6.403330850E1,2.528242493E0,-9.198521576E0,-1.749861145E0
6.404966950E1,3.183280334E0,-8.659342804E0,-1.677561493E0
6.406602850E1,3.918401642E0,-8.262518005E0,-2.128423920E0
6.408238850E1,4.375700684E0,-8.339458008E0,-2.668351135E0
6.409874750E1,4.463567963E0,-8.723708954E0,-3.231330414E0
6.411510850E1,4.048481140E0,-9.362730103E0,-3.862418060E0
6.413146750E1,3.773203583E0,-9.957892456E0,-4.420008545E0
6.414782750E1,3.952680359E0,-1.036280045E1,-4.588707733E0
6.416418650E1,4.401596832E0,-1.040321640E1,-4.375850372E0
6.418054750E1,4.696932678E0,-1.025951523E1,-4.145030365E0
6.419690650E1,4.479584656E0,-1.019065842E1,-3.875890045E0
6.421326650E1,3.787723389E0,-1.018601807E1,-3.489244080E0
6.422962550E1,3.128793640E0,-1.037507492E1,-3.374881897E0
6.424598650E1,3.173550568E0,-1.029933243E1,-2.997965698E0
6.426234550E1,2.971021729E0,-1.019320312E1,-2.312091980E0
6.427870550E1,2.958896942E0,-1.005054977E1,-2.194137268E0
6.429506450E1,2.646945648E0,-9.738299103E0,-1.811233521E0
6.431142550E1,2.213896179E0,-9.364975433E0,-1.233584747E0
6.432778450E1,2.133363647E0,-8.756041718E0,-6.252497864E-1
6.434414450E1,1.911524963E0,-8.168663177E0,-4.101470947E-2
6.436050350E1,1.518891449E0,-7.580536194E0,1.856140137E-2
6.437686450E1,1.199006653E0,-7.292984161E0,4.206253052E-2
6.439322350E1,9.400451660E-1,-7.113357697E0,-3.011737061E-1
6.440958350E1,1.062789917E0,-7.092401276E0,-8.430468750E-1
6.442594250E1,1.259929962E0,-7.261250153E0,-1.142873383E0
6.444230350E1,1.555864563E0,-7.603139191E0,-1.239123230E0
6.445866250E1,1.679357758E0,-7.942483521E0,-1.546883240E0
6.447502250E1,2.351460114E0,-8.480315094E0,-1.861678619E0
6.449138150E1,2.538271637E0,-9.278006287E0,-1.686692505E0
6.450774250E1,2.473905487E0,-1.030906219E1,-1.471589813E0
6.452410150E1,2.236648865E0,-1.100002533E1,-2.146536255E-1
6.454046150E1,8.581654358E-1,-1.260588593E1,5.581892395E-1
6.455682050E1,2.059716797E-1,-1.597118774E1,-1.063688049E0
6.457318150E1,5.328918457E-1,-1.591984451E1,-1.439706116E0
6.458954050E1,2.110610962E-2,-1.150387756E1,-7.914042664E-1
6.460590050E1,-1.225950623E-1,-9.539362793E0,-5.324427795E-1
6.462225950E1,-4.993615723E-1,-9.059610443E0,-1.996847534E-1
6.463862050E1,1.344204712E-1,-8.816665649E0,2.888992310E-2
6.465497950E1,1.432970123E0,-8.875343628E0,-8.744815063E-1
6.467133950E1,2.533481598E0,-9.327104187E0,-1.478325806E0
6.468769850E1,3.277284851E0,-9.484726410E0,-1.912872162E0
6.470405950E1,2.963088226E0,-9.360634460E0,-2.430944824E0
6.472041850E1,2.894381104E0,-9.325008545E0,-2.293530579E0
6.473677850E1,3.425626373E0,-8.958121490E0,-1.721869354E0
6.475313750E1,2.924169159E0,-7.734715576E0,-7.924520874E-1
6.476949850E1,3.290158081E0,-7.231761475E0,-3.104544067E-1
6.478585750E1,3.940854950E0,-7.954159241E0,-4.561015320E-1
6.480221750E1,1.862127686E0,-8.896749115E0,-1.369202728E0
6.481857650E1,1.127754822E0,-9.718240814E0,-1.582209778E0
6.483493750E1,1.897603912E0,-1.082249451E1,-6.915618896E-1
6.485129650E1,2.059716797E0,-1.149729126E1,-8.339158630E-1
6.486765650E1,2.032024384E0,-1.111588440E1,-1.844913483E0
6.488401550E1,2.397713928E0,-1.090602081E1,-1.874551849E0
6.490037650E1,3.232228546E0,-1.093685669E1,-8.999285889E-1
6.491673550E1,3.478765869E0,-1.070798264E1,-9.298663330E-1
6.493309550E1,3.625909882E0,-1.039543259E1,-1.063987427E0
6.494945450E1,3.040626984E0,-1.004620880E1,-6.668632507E-1
6.496581550E1,3.036435699E0,-9.816286926E0,-1.329385529E0
6.498217450E1,3.963158569E0,-8.179141388E0,-1.492097168E0
6.499853450E1,2.784659271E0,-6.756499786E0,-6.316864014E-1
6.501489350E1,2.493664398E0,-7.318431244E0,-5.206173706E-1
6.503125450E1,2.750829620E0,-7.473059692E0,-1.395997009E0
6.504761350E1,3.167862396E0,-7.930209045E0,-1.531614990E0
6.506397350E1,3.100053406E0,-7.844587097E0,-1.220112762E0
6.508033250E1,2.693498840E0,-7.466473389E0,-4.900808716E-1
6.509669350E1,2.604583740E0,-7.687264252E0,-5.345384216E-1
6.511305250E1,2.380499725E0,-7.956404572E0,-1.851649475E-1
6.512941250E1,2.088756409E0,-8.394094391E0,-2.924917603E-1
6.514577150E1,1.957928467E0,-9.375453644E0,-4.613406372E-1
6.516213250E1,2.226919098E0,-9.931696930E0,-2.725831604E-1
6.517849150E1,2.759361877E0,-1.054631882E1,1.032852173E-2
6.519485150E1,3.172203369E0,-1.083252365E1,-2.005828857E-2
6.521121050E1,3.576512604E0,-1.074360855E1,5.092410278E-1
6.522757150E1,3.351530457E0,-1.021939865E1,1.206940155E0
6.524393050E1,2.523452454E0,-9.948611755E0,8.541238403E-1
6.526029050E1,1.190025330E0,-1.000893631E1,1.363664246E-1
6.527664950E1,-4.623884583E-1,-1.012763947E1,-1.601669312E-2
6.529301050E1,-1.950444031E0,-1.039917480E1,7.894583130E-1
6.530936950E1,-1.983525238E0,-9.903405762E0,2.477348328E0
6.532572950E1,-1.175056458E-1,-8.900341644E0,3.389252014E0
6.534208850E1,1.037342834E0,-7.629634094E0,2.972219238E0
