"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.689125737E1,-1.019666481E1,7.187760925E1,1.576913452E1
3.690635837E1,-1.008195496E1,7.193624878E1,1.544953156E1
3.692145937E1,-9.618955612E0,7.216455078E1,1.503990173E1
3.693656137E1,-9.615291595E0,7.212417603E1,1.488485718E1
3.695166237E1,-9.616151810E0,7.230560303E1,1.546443176E1
3.696676337E1,-9.243709564E0,7.239895630E1,1.537169647E1
3.698186537E1,-9.069938660E0,7.261892700E1,1.504534912E1
3.699696637E1,-8.864780426E0,7.278135681E1,1.488059235E1
3.701206737E1,-8.264451981E0,7.287896729E1,1.531217194E1
3.702716838E1,-7.755735397E0,7.271524048E1,1.561344147E1
3.704227037E1,-7.833599091E0,7.281092834E1,1.641198730E1
3.705737137E1,-7.727664948E0,7.276652527E1,1.681065369E1
3.707247238E1,-7.732084274E0,7.278201294E1,1.756130219E1
3.708757337E1,-7.825643539E0,7.300030518E1,1.819424438E1
3.710267538E1,-7.977275848E0,7.301232910E1,1.816220093E1
3.711777638E1,-8.801538467E0,7.260820007E1,1.866592407E1
3.713287737E1,-9.570446014E0,7.244355774E1,1.910393524E1
3.714797938E1,-1.041228485E1,7.234010315E1,2.015626526E1
3.716308038E1,-1.054926682E1,7.231773376E1,2.088132477E1
3.717818137E1,-1.036168671E1,7.214190674E1,2.234892273E1
3.719328237E1,-1.000819206E1,7.182756042E1,2.287281799E1
3.720838438E1,-9.674316406E0,7.170169067E1,2.449266052E1
3.722348537E1,-9.555137634E0,7.132353210E1,2.482502747E1
3.723858637E1,-9.078823090E0,7.107540894E1,2.657608032E1
3.725368737E1,-9.022066116E0,7.102418518E1,2.654962921E1
3.726878937E1,-8.909873962E0,7.080485535E1,2.687841797E1
3.728389037E1,-8.886651993E0,7.083117676E1,2.688640594E1
3.729899137E1,-8.812631607E0,7.103492737E1,2.665095520E1
3.731409337E1,-8.588773727E0,7.122062683E1,2.650604248E1
3.732919437E1,-7.933998108E0,7.133433533E1,2.583435059E1
3.734429537E1,-7.355054855E0,7.132034302E1,2.580968475E1
3.735939637E1,-6.927503586E0,7.130163574E1,2.573356628E1
3.737449837E1,-6.349498749E0,7.135823059E1,2.595886993E1
3.738959937E1,-6.340629578E0,7.130212402E1,2.592888641E1
3.740470000E1,-6.424858093E0,7.121191406E1,2.587856293E1
3.741980100E1,-6.535488129E0,7.134605408E1,2.583214569E1
3.743490300E1,-6.807065964E0,7.162377930E1,2.541289520E1
3.745000400E1,-7.040203094E0,7.146401978E1,2.512391663E1
3.746510500E1,-7.783191681E0,7.151248169E1,2.433283234E1
3.748020700E1,-7.907558441E0,7.180198669E1,2.391522980E1
3.749530800E1,-8.303155899E0,7.189753723E1,2.371592712E1
3.751040900E1,-8.454795837E0,7.223352051E1,2.361406708E1
3.752551000E1,-8.970468521E0,7.235514832E1,2.281609344E1
3.754061200E1,-8.906715393E0,7.211100769E1,2.268572235E1
3.755571300E1,-9.589551926E0,7.172531128E1,2.277725983E1
3.757081400E1,-9.487154007E0,7.158796692E1,2.267514038E1
3.758591500E1,-9.863956451E0,7.203862000E1,2.337432098E1
3.760101700E1,-9.514186859E0,7.178237915E1,2.339981079E1
3.761611800E1,-9.381174088E0,7.176786804E1,2.344620514E1
3.763121900E1,-9.127712250E0,7.161996460E1,2.380603790E1
3.764632100E1,-9.206251144E0,7.143225098E1,2.443144226E1
3.766142200E1,-9.406562805E0,7.139936829E1,2.451969147E1
3.767652300E1,-9.496946335E0,7.147273254E1,2.458164215E1
3.769162400E1,-9.637912750E0,7.148715210E1,2.467071533E1
3.770672600E1,-9.641798019E0,7.137744141E1,2.466500092E1
3.772182700E1,-1.045455360E1,7.159440613E1,2.445377350E1
3.773692800E1,-1.061366081E1,7.174880981E1,2.402942657E1
3.775202900E1,-1.073813820E1,7.181108093E1,2.330964661E1
3.776713100E1,-1.060894394E1,7.222804260E1,2.336190796E1
3.778223200E1,-1.017453384E1,7.240653992E1,2.205358887E1
3.779733300E1,-9.882160187E0,7.261444092E1,2.177639008E1
3.781243500E1,-9.795639038E0,7.304440308E1,2.127510834E1
3.782753600E1,-9.535503387E0,7.306823730E1,2.064956665E1
3.784263700E1,-9.124670029E0,7.308656311E1,2.026229858E1
3.785773800E1,-8.962871552E0,7.323313904E1,2.036412048E1
3.787284000E1,-8.693319321E0,7.328060913E1,2.009574127E1
3.788794100E1,-8.408508301E0,7.337170410E1,2.020409393E1
3.790304200E1,-7.856557846E0,7.342272949E1,2.115378571E1
3.791814400E1,-7.868291855E0,7.337678528E1,2.133321381E1
3.793324500E1,-7.086612701E0,7.333032227E1,2.163395691E1
3.794834600E1,-7.356052399E0,7.344639587E1,2.145786285E1
3.796344700E1,-6.781183243E0,7.351991272E1,2.163253021E1
3.797854900E1,-6.746673584E0,7.346600342E1,2.230943298E1
3.799365000E1,-6.729415894E0,7.362956238E1,2.289546967E1
3.800875100E1,-6.525703430E0,7.329016113E1,2.388922119E1
3.802385200E1,-6.775468826E0,7.349371338E1,2.413203430E1
3.803895400E1,-6.882879257E0,7.355328369E1,2.488343048E1
3.805405500E1,-6.905265808E0,7.336799622E1,2.545771790E1
3.806915600E1,-7.416801453E0,7.313607788E1,2.645284271E1
3.808425800E1,-7.520980835E0,7.328433228E1,2.706912994E1
3.809935900E1,-8.070583344E0,7.282518005E1,2.811637115E1
3.811446000E1,-8.121740341E0,7.287521362E1,2.857830048E1
3.812956100E1,-8.879152298E0,7.283139038E1,2.927335358E1
3.814466300E1,-9.016794205E0,7.253134155E1,2.971698761E1
3.815976400E1,-9.200714111E0,7.217369080E1,3.102399445E1
3.817486500E1,-9.589118958E0,7.244030762E1,3.160916901E1
3.818996600E1,-9.801675797E0,7.158848572E1,3.316205597E1
3.820506800E1,-1.014283943E1,7.126496887E1,3.419734955E1
3.822016900E1,-1.027167511E1,7.096675110E1,3.491902924E1
3.823527000E1,-1.006492424E1,7.070298767E1,3.543259430E1
3.825037200E1,-9.932687759E0,7.067889404E1,3.597032928E1
3.826547300E1,-1.008941460E1,7.067127991E1,3.589372253E1
3.828057400E1,-1.063748169E1,7.086932373E1,3.622437286E1
3.829567500E1,-1.048900604E1,7.075277710E1,3.601594543E1
3.831077700E1,-1.118544579E1,7.112887573E1,3.595804596E1
3.832587800E1,-1.185342026E1,7.108406067E1,3.540167999E1
3.834097900E1,-1.167044067E1,7.134140015E1,3.508686066E1
3.835608100E1,-1.193460655E1,7.163815308E1,3.433786011E1
3.837118200E1,-1.219456863E1,7.220040894E1,3.405019379E1
3.838628300E1,-1.254802513E1,7.243782043E1,3.260007477E1
3.840138400E1,-1.294180679E1,7.282786560E1,3.227828979E1
3.841648638E1,-1.352574348E1,7.329827881E1,3.105954742E1
3.843158738E1,-1.349656677E1,7.355871582E1,3.028288269E1
3.844668837E1,-1.433182144E1,7.420230103E1,2.884226227E1
3.846178937E1,-1.460737419E1,7.421504211E1,2.808927917E1
3.847689138E1,-1.529238510E1,7.491618347E1,2.683736420E1
3.849199237E1,-1.571802711E1,7.523852539E1,2.628647614E1
3.850709337E1,-1.629116440E1,7.556040955E1,2.463086700E1
3.852219538E1,-1.653589630E1,7.564541626E1,2.397126770E1
3.853729637E1,-1.695784378E1,7.626953125E1,2.212530518E1
3.855239737E1,-1.752572632E1,7.642845154E1,2.160980225E1
3.856749837E1,-1.822842026E1,7.710058594E1,1.979050446E1
3.858260037E1,-1.858522415E1,7.709576416E1,1.902016449E1
3.859770137E1,-1.913835526E1,7.724560547E1,1.766902161E1
3.861280237E1,-1.941541290E1,7.733277893E1,1.723926544E1
3.862790437E1,-2.019194031E1,7.773002625E1,1.632058716E1
3.864300537E1,-2.073197174E1,7.778437805E1,1.656922150E1
3.865810637E1,-2.123208618E1,7.770079041E1,1.692539215E1
3.867320737E1,-2.206896210E1,7.765670776E1,1.823369598E1
3.868830937E1,-2.236944199E1,7.744165039E1,1.886009979E1
3.870341037E1,-2.264884949E1,7.697114563E1,1.984767151E1
3.871851137E1,-2.275873184E1,7.695089722E1,2.047740173E1
3.873361237E1,-2.269214249E1,7.684204102E1,2.203293610E1
3.874871437E1,-2.238467026E1,7.652174377E1,2.238800049E1
3.876381537E1,-2.248350525E1,7.632444763E1,2.357742310E1
3.877891637E1,-2.272068024E1,7.617869568E1,2.410617828E1
3.879401837E1,-2.307899094E1,7.630986023E1,2.506506348E1
3.880911937E1,-2.322485733E1,7.608172607E1,2.568735504E1
3.882422037E1,-2.367983246E1,7.553811646E1,2.578166199E1
3.883932137E1,-2.377180862E1,7.528492737E1,2.631120300E1
3.885442337E1,-2.454814148E1,7.498930359E1,2.621557617E1
3.886952437E1,-2.499658585E1,7.522381592E1,2.614780426E1
3.888462537E1,-2.525860214E1,7.483029175E1,2.630073547E1
3.889972637E1,-2.556553268E1,7.490873718E1,2.632578278E1
3.891482837E1,-2.590485382E1,7.512731934E1,2.514050293E1
3.892992937E1,-2.607137299E1,7.499537659E1,2.461047363E1
3.894503037E1,-2.596084213E1,7.551420593E1,2.433098602E1
3.896013237E1,-2.593443298E1,7.540016174E1,2.299201202E1
3.897523337E1,-2.593451309E1,7.529734802E1,2.266274261E1
3.899033438E1,-2.563195419E1,7.592211914E1,2.177157593E1
3.900543538E1,-2.529987335E1,7.630439758E1,2.148838043E1
3.902053737E1,-2.479840851E1,7.657273865E1,2.038377380E1
3.903563838E1,-2.457868958E1,7.673939514E1,2.020473480E1
3.905073938E1,-2.389440918E1,7.708442688E1,1.916198730E1
3.906584137E1,-2.335687637E1,7.712138367E1,1.856807709E1
3.908094238E1,-2.273240280E1,7.739923096E1,1.797946167E1
3.909604338E1,-2.256999969E1,7.739552307E1,1.797642517E1
3.911114437E1,-2.210950470E1,7.745693970E1,1.792007446E1
3.912624638E1,-2.193220520E1,7.765541077E1,1.742782593E1
3.914134737E1,-2.128703690E1,7.777908325E1,1.724257660E1
3.915644837E1,-2.117333603E1,7.745312500E1,1.732368469E1
3.917154937E1,-2.102380371E1,7.775901794E1,1.701046753E1
3.918665137E1,-2.126171112E1,7.790538025E1,1.707857513E1
3.920175237E1,-2.133795166E1,7.776512146E1,1.749629211E1
3.921685337E1,-2.171750259E1,7.741082764E1,1.753401184E1
3.923195537E1,-2.220194244E1,7.702005005E1,1.810239410E1
3.924705637E1,-2.277117538E1,7.691055298E1,1.815930939E1
3.926215737E1,-2.413873672E1,7.658451843E1,1.844795227E1
3.927725837E1,-2.488659286E1,7.630401611E1,1.892205811E1
3.929236037E1,-2.688347626E1,7.497215271E1,1.981342316E1
3.930746137E1,-2.918179321E1,7.405137634E1,2.095411682E1
3.932256237E1,-3.003384399E1,7.322030640E1,2.218638611E1
3.933766437E1,-3.184140015E1,7.216490173E1,2.273213196E1
3.935276537E1,-3.310521317E1,7.145812988E1,2.343581390E1
3.936786637E1,-3.434583664E1,7.042007446E1,2.422586060E1
3.938296737E1,-3.494488907E1,6.991204834E1,2.512136841E1
3.939806937E1,-3.566984940E1,6.926622009E1,2.569484711E1
3.941316979E1,-3.595368576E1,6.899629211E1,2.596935272E1
3.942827079E1,-3.634384918E1,6.857942200E1,2.715598297E1
3.944337179E1,-3.644186020E1,6.835974121E1,2.697350311E1
3.945847379E1,-3.621118164E1,6.818945312E1,2.747297668E1
3.947357479E1,-3.630307388E1,6.831597900E1,2.739564514E1
3.948867579E1,-3.552553177E1,6.845065308E1,2.809786987E1
3.950377779E1,-3.522487259E1,6.867915344E1,2.827839661E1
3.951887879E1,-3.397678375E1,6.912898254E1,2.880043030E1
3.953397979E1,-3.334127426E1,6.946856689E1,2.880999756E1
3.954908079E1,-3.193386078E1,6.982073975E1,2.869257355E1
3.956418279E1,-3.109160233E1,7.029937744E1,2.883107758E1
3.957928379E1,-2.949676514E1,7.104904175E1,2.910797119E1
3.959438479E1,-2.863146973E1,7.133691406E1,2.910704041E1
3.960948679E1,-2.732263947E1,7.183990479E1,2.921922302E1
3.962458779E1,-2.640623474E1,7.236322021E1,2.857701874E1
3.963968879E1,-2.585275269E1,7.265060425E1,2.813301086E1
3.965478979E1,-2.448665619E1,7.325364685E1,2.788552856E1
3.966989179E1,-2.403779984E1,7.349917603E1,2.777208710E1
3.968499279E1,-2.332773590E1,7.382229614E1,2.724222565E1
3.970009379E1,-2.292226028E1,7.406628418E1,2.720416260E1
3.971519479E1,-2.181539154E1,7.468069458E1,2.712339783E1
3.973029679E1,-2.158922195E1,7.462979126E1,2.701963806E1
3.974539779E1,-2.073010635E1,7.483053589E1,2.711070251E1
3.976049879E1,-2.078620529E1,7.503501892E1,2.700294495E1
3.977560079E1,-2.050743866E1,7.550280762E1,2.642911530E1
3.979070179E1,-2.075756454E1,7.544924927E1,2.617774963E1
3.980580279E1,-2.126262283E1,7.560527039E1,2.575412750E1
3.982090379E1,-2.159396744E1,7.564920044E1,2.542893982E1
3.983600579E1,-2.257244110E1,7.581123352E1,2.483313751E1
3.985110679E1,-2.280205536E1,7.543342590E1,2.513272858E1
3.986620779E1,-2.299980164E1,7.568650818E1,2.537818146E1
3.988130979E1,-2.326721191E1,7.578752136E1,2.607035065E1
3.989641079E1,-2.332704544E1,7.560188293E1,2.680078888E1
3.991151179E1,-2.331393433E1,7.539030457E1,2.731027985E1
3.992661279E1,-2.345131683E1,7.513935852E1,2.828784180E1
3.994171479E1,-2.330432129E1,7.492916870E1,2.947366333E1
3.995681579E1,-2.318779755E1,7.455320740E1,3.007351685E1
3.997191679E1,-2.342766953E1,7.399484253E1,3.097956085E1
3.998701779E1,-2.365244675E1,7.388894653E1,3.125857544E1
4.000211979E1,-2.414889908E1,7.364039612E1,3.175110626E1
4.001722079E1,-2.411794281E1,7.360365295E1,3.143318176E1
4.003232179E1,-2.438822174E1,7.372468567E1,3.162251282E1
4.004742379E1,-2.444190216E1,7.363345337E1,3.110019684E1
4.006252479E1,-2.472993469E1,7.355548096E1,3.133969116E1
4.007762579E1,-2.493556213E1,7.384016418E1,3.050802612E1
4.009272679E1,-2.473791504E1,7.390345764E1,2.962889862E1
4.010782879E1,-2.518382645E1,7.421913147E1,2.938564301E1
4.012292979E1,-2.470383835E1,7.429954529E1,2.820469666E1
4.013803079E1,-2.457921600E1,7.426208496E1,2.790113068E1
4.015313279E1,-2.441551208E1,7.463761902E1,2.655867767E1
4.016823379E1,-2.450534439E1,7.473925781E1,2.622229004E1
4.018333479E1,-2.433781433E1,7.505815125E1,2.531332397E1
4.019843579E1,-2.411426926E1,7.533059692E1,2.514827728E1
4.021353779E1,-2.403452682E1,7.537390137E1,2.463196564E1
4.022863879E1,-2.289727402E1,7.584750366E1,2.430729675E1
4.024373979E1,-2.270190430E1,7.592083740E1,2.394132996E1
4.025884079E1,-2.199150085E1,7.581752014E1,2.388629150E1
4.027394279E1,-2.144450378E1,7.587564087E1,2.396321106E1
4.028904379E1,-2.075085068E1,7.625820923E1,2.360350800E1
4.030414479E1,-2.058132935E1,7.609977722E1,2.318747711E1
4.031924679E1,-1.988038635E1,7.627833557E1,2.330877686E1
4.033434779E1,-1.981373596E1,7.625703430E1,2.337892914E1
4.034944879E1,-1.958078766E1,7.624368286E1,2.329705811E1
4.036454979E1,-1.944692230E1,7.623356628E1,2.353531647E1
4.037965179E1,-1.975925064E1,7.607174683E1,2.337095642E1
4.039475279E1,-1.992647171E1,7.596145630E1,2.348332214E1
4.040985417E1,-2.049769974E1,7.581040955E1,2.376108551E1
4.042495617E1,-2.080687332E1,7.580186462E1,2.383065033E1
4.044005717E1,-2.189052963E1,7.545344543E1,2.432969666E1
4.045515817E1,-2.263714600E1,7.498136902E1,2.493536377E1
4.047025917E1,-2.369672775E1,7.417312622E1,2.556147766E1
4.048536117E1,-2.451260376E1,7.389860535E1,2.571783447E1
4.050046217E1,-2.621020889E1,7.314643860E1,2.631073761E1
4.051556317E1,-2.727856827E1,7.282968140E1,2.629439545E1
4.053066417E1,-2.840806198E1,7.164210510E1,2.688393402E1
4.054576617E1,-2.949361038E1,7.107891846E1,2.782578278E1
4.056086717E1,-2.963936996E1,7.077861023E1,2.788407135E1
4.057596817E1,-3.001077271E1,7.065145874E1,2.808124542E1
4.059107017E1,-3.012592697E1,7.050398254E1,2.818536377E1
4.060617117E1,-3.035580063E1,7.026107788E1,2.880213165E1
4.062127217E1,-3.022101593E1,7.033477783E1,2.904718781E1
4.063637317E1,-3.027022552E1,7.041102600E1,2.914053345E1
4.065147517E1,-3.010736847E1,7.013069153E1,2.893896484E1
4.066657617E1,-2.969763184E1,7.048854065E1,2.874075317E1
4.068167717E1,-2.922456741E1,7.051188660E1,2.886860657E1
4.069677917E1,-2.837062073E1,7.075546265E1,2.921000671E1
4.071188017E1,-2.795771408E1,7.085804749E1,2.897393036E1
4.072698117E1,-2.671721268E1,7.141619873E1,2.922547150E1
4.074208217E1,-2.623364639E1,7.156916809E1,2.937472534E1
4.075718417E1,-2.490673447E1,7.209671021E1,2.946762085E1
4.077228517E1,-2.407361984E1,7.231163025E1,2.940615845E1
4.078738617E1,-2.258333206E1,7.264387512E1,2.934677124E1
4.080248717E1,-2.175730896E1,7.273733521E1,2.950490570E1
4.081758917E1,-2.055155182E1,7.320228577E1,2.948672485E1
4.083269017E1,-1.990681839E1,7.349491882E1,2.923535919E1
4.084779117E1,-1.883801651E1,7.380094910E1,2.875535583E1
4.086289317E1,-1.859645844E1,7.411102295E1,2.815346527E1
4.087799417E1,-1.833121872E1,7.420606995E1,2.819100189E1
4.089309517E1,-1.849245071E1,7.470141602E1,2.715823364E1
4.090819617E1,-1.857865524E1,7.475459290E1,2.695084381E1
4.092329817E1,-1.909021759E1,7.475875854E1,2.596666718E1
4.093839917E1,-1.968564987E1,7.514619446E1,2.532024384E1
4.095350017E1,-2.033497238E1,7.527922058E1,2.445607758E1
4.096860217E1,-2.064029694E1,7.537689209E1,2.407042694E1
4.098370317E1,-2.161169052E1,7.550006104E1,2.289779663E1
4.099880417E1,-2.215407944E1,7.551541138E1,2.268340302E1
4.101390517E1,-2.334830093E1,7.557632446E1,2.144908905E1
4.102900717E1,-2.422534561E1,7.540939331E1,2.115526581E1
4.104410817E1,-2.539892578E1,7.563381958E1,2.021836090E1
4.105920917E1,-2.575728989E1,7.559268188E1,1.986388397E1
4.107431117E1,-2.624178696E1,7.591032410E1,1.902416229E1
4.108941217E1,-2.601115799E1,7.580186462E1,1.823902130E1
4.110451317E1,-2.512756729E1,7.601666260E1,1.830294800E1
4.111961417E1,-2.457612228E1,7.608956909E1,1.853166199E1
4.113471617E1,-2.356786728E1,7.666845703E1,1.840599823E1
4.114981717E1,-2.312168121E1,7.688084412E1,1.836709595E1
4.116491817E1,-2.267321396E1,7.700741577E1,1.867774200E1
4.118001917E1,-2.198061752E1,7.704618835E1,1.805786133E1
4.119512117E1,-2.192569351E1,7.717778015E1,1.818855286E1
4.121022217E1,-2.209167480E1,7.702246094E1,1.809037781E1
4.122532317E1,-2.210787582E1,7.701124573E1,1.827704620E1
4.124042517E1,-2.236701965E1,7.726441956E1,1.830722809E1
4.125552617E1,-2.235202408E1,7.726908875E1,1.804510498E1
4.127062717E1,-2.239200592E1,7.720550537E1,1.757908630E1
4.128572817E1,-2.261748505E1,7.719865417E1,1.746282196E1
4.130083017E1,-2.233677673E1,7.716609192E1,1.700523376E1
4.131593117E1,-2.226993179E1,7.739144897E1,1.688756561E1
4.133103217E1,-2.229577255E1,7.772644043E1,1.660105896E1
4.134613417E1,-2.232347107E1,7.774075317E1,1.620074463E1
4.136123517E1,-2.229900742E1,7.797666931E1,1.532113647E1
4.137633617E1,-2.204697418E1,7.782336426E1,1.501552582E1
4.139143717E1,-2.198487091E1,7.796368408E1,1.500336456E1
4.140653937E1,-2.184518814E1,7.802261353E1,1.525389862E1
4.142164037E1,-2.229380417E1,7.773526001E1,1.576582336E1
4.143674137E1,-2.237976074E1,7.779064941E1,1.600297546E1
4.145184337E1,-2.222208405E1,7.731239319E1,1.632186127E1
4.146694437E1,-2.272032928E1,7.748884583E1,1.613627625E1
4.148204537E1,-2.283906937E1,7.744274902E1,1.609010315E1
4.149714637E1,-2.296714020E1,7.742596436E1,1.636709595E1
4.151224837E1,-2.314705658E1,7.731674194E1,1.660798645E1
4.152734937E1,-2.304177094E1,7.731535339E1,1.660600281E1
4.154245037E1,-2.306759644E1,7.739802551E1,1.658845520E1
4.155755137E1,-2.306078339E1,7.739622498E1,1.680845642E1
4.157265337E1,-2.289925766E1,7.753836060E1,1.676985168E1
4.158775437E1,-2.289965439E1,7.745941162E1,1.624796295E1
4.160285537E1,-2.259127045E1,7.742021179E1,1.643847656E1
4.161795737E1,-2.249594879E1,7.762887573E1,1.674803162E1
4.163305837E1,-2.230827713E1,7.747296143E1,1.688442993E1
4.164815937E1,-2.194353485E1,7.759054565E1,1.753042603E1
4.166326038E1,-2.190804291E1,7.764443970E1,1.738622284E1
4.167836237E1,-2.149857330E1,7.742117310E1,1.755941772E1
4.169346337E1,-2.130680847E1,7.723019409E1,1.801240540E1
4.170856438E1,-2.145158768E1,7.737380981E1,1.817861176E1
4.172366637E1,-2.123609543E1,7.727203369E1,1.796639252E1
4.173876737E1,-2.136845779E1,7.730850220E1,1.800745392E1
4.175386838E1,-2.144450760E1,7.728721619E1,1.785929108E1
4.176896937E1,-2.176824951E1,7.716236877E1,1.831536102E1
4.178407138E1,-2.183861542E1,7.697227478E1,1.813101959E1
4.179917238E1,-2.185711288E1,7.706408691E1,1.843018341E1
4.181427337E1,-2.157460022E1,7.696748352E1,1.811330414E1
4.182937538E1,-2.148813629E1,7.691239929E1,1.841355133E1
4.184447638E1,-2.177032852E1,7.690933228E1,1.848104095E1
4.185957737E1,-2.180113220E1,7.712844849E1,1.822499847E1
4.187467837E1,-2.146215439E1,7.695079041E1,1.835578156E1
4.188978038E1,-2.122888565E1,7.679501343E1,1.842625427E1
4.190488137E1,-2.143520737E1,7.656338501E1,1.931164551E1
4.191998237E1,-2.141720200E1,7.646411133E1,1.974542236E1
4.193508337E1,-2.149666977E1,7.642922974E1,2.020567322E1
4.195018537E1,-2.172377014E1,7.628100586E1,2.056990051E1
4.196528637E1,-2.164103699E1,7.601617432E1,2.196540833E1
4.198038737E1,-2.171275711E1,7.585169983E1,2.230038452E1
4.199548937E1,-2.174768448E1,7.581739807E1,2.349427032E1
4.201059037E1,-2.166829300E1,7.568544006E1,2.393883514E1
4.202569137E1,-2.185142899E1,7.536555481E1,2.510842133E1
4.204079237E1,-2.168846512E1,7.513760376E1,2.588437653E1
4.205589437E1,-2.166043854E1,7.482911682E1,2.669529724E1
4.207099537E1,-2.165683365E1,7.460932922E1,2.720958710E1
4.208609637E1,-2.152114868E1,7.424993896E1,2.794277191E1
4.210119837E1,-2.131645584E1,7.407646179E1,2.871350861E1
4.211629937E1,-2.065850449E1,7.397091675E1,2.930550385E1
4.213140037E1,-2.021180725E1,7.380627441E1,3.061064911E1
4.214650137E1,-1.983731461E1,7.362152100E1,3.084081268E1
4.216160337E1,-1.929476547E1,7.358741760E1,3.069751740E1
4.217670437E1,-1.929807663E1,7.354943848E1,3.085744476E1
4.219180537E1,-1.903454208E1,7.367161560E1,3.082590485E1
4.220690737E1,-1.907258987E1,7.355221558E1,3.085411072E1
4.222200837E1,-1.900355911E1,7.340838623E1,3.052094269E1
4.223710937E1,-1.914194107E1,7.365690613E1,3.042322540E1
4.225221037E1,-1.912356949E1,7.368263245E1,2.990719604E1
4.226731237E1,-1.904002762E1,7.406301880E1,2.971330261E1
4.228241337E1,-1.924826431E1,7.422978210E1,2.913333130E1
4.229751437E1,-1.942839050E1,7.446246338E1,2.895190430E1
4.231261537E1,-1.944684601E1,7.456886292E1,2.821381378E1
4.232771737E1,-1.952891922E1,7.442366028E1,2.834069061E1
4.234281837E1,-1.989076233E1,7.454081726E1,2.743000793E1
4.235791938E1,-1.994246292E1,7.429919434E1,2.706837463E1
4.237302137E1,-1.986388779E1,7.441279602E1,2.723122406E1
4.238812237E1,-1.997494125E1,7.434889221E1,2.699665833E1
4.240322338E1,-2.019577789E1,7.437803650E1,2.659642792E1
4.241832438E1,-2.040543747E1,7.432174683E1,2.656252289E1
4.243342637E1,-2.046458435E1,7.442831421E1,2.668742371E1
4.244852738E1,-2.074508286E1,7.431369019E1,2.663687897E1
4.246362838E1,-2.040304184E1,7.423216248E1,2.730383301E1
4.247873037E1,-2.004605484E1,7.409896851E1,2.732831573E1
4.249383138E1,-1.990767288E1,7.379074097E1,2.740362549E1
4.250893237E1,-1.948783875E1,7.348835754E1,2.759275055E1
4.252403337E1,-1.942331696E1,7.348997498E1,2.808029175E1
4.253913538E1,-1.884780121E1,7.350720215E1,2.845690155E1
4.255423637E1,-1.856374359E1,7.343013000E1,2.876063538E1
4.256933737E1,-1.843253326E1,7.367237854E1,2.825811768E1
4.258443938E1,-1.859257126E1,7.341316223E1,2.834603119E1
4.259954037E1,-1.847345352E1,7.368629456E1,2.779788208E1
4.261464137E1,-1.886462784E1,7.357141113E1,2.763491058E1
4.262974237E1,-1.894530869E1,7.364892578E1,2.724736023E1
4.264484437E1,-1.917662430E1,7.350863647E1,2.684075928E1
4.265994537E1,-1.983471298E1,7.327285767E1,2.656439209E1
4.267504637E1,-1.983316803E1,7.342379761E1,2.607781982E1
4.269014837E1,-2.061111069E1,7.324531555E1,2.591989899E1
4.270524937E1,-2.087794495E1,7.321423340E1,2.585285187E1
4.272035037E1,-2.125614929E1,7.355702209E1,2.524364471E1
4.273545137E1,-2.146094513E1,7.367428589E1,2.567017365E1
4.275055337E1,-2.193910980E1,7.314332581E1,2.513275146E1
4.276565437E1,-2.214813995E1,7.328744507E1,2.474189758E1
4.278075537E1,-2.243629837E1,7.342561340E1,2.472809601E1
4.279585637E1,-2.261402130E1,7.328813171E1,2.409072876E1
4.281095837E1,-2.269204712E1,7.325146484E1,2.393760681E1
4.282605937E1,-2.288809586E1,7.321289062E1,2.364623260E1
4.284116037E1,-2.294133377E1,7.352174377E1,2.354772949E1
4.285626237E1,-2.327008057E1,7.337855530E1,2.313893127E1
4.287136337E1,-2.335368729E1,7.341531372E1,2.310260010E1
4.288646437E1,-2.365859604E1,7.307656860E1,2.295541382E1
4.290156537E1,-2.371040726E1,7.337544250E1,2.268981171E1
4.291666737E1,-2.403247833E1,7.335729980E1,2.245649719E1
4.293176837E1,-2.392216873E1,7.317962646E1,2.263137817E1
4.294686937E1,-2.436316681E1,7.320283508E1,2.222911072E1
4.296197137E1,-2.441447067E1,7.295452881E1,2.196695709E1
4.297707237E1,-2.469296646E1,7.334852600E1,2.214295959E1
4.299217337E1,-2.455541229E1,7.312615967E1,2.229369354E1
4.300727437E1,-2.462084961E1,7.330812073E1,2.187471008E1
4.302237637E1,-2.487382889E1,7.325915527E1,2.199198914E1
4.303747737E1,-2.470920944E1,7.303298950E1,2.213594055E1
4.305257837E1,-2.481246948E1,7.309989929E1,2.213192749E1
4.306768037E1,-2.477074051E1,7.344993591E1,2.254637909E1
4.308278137E1,-2.465746689E1,7.316091919E1,2.226335144E1
4.309788238E1,-2.472677612E1,7.303681946E1,2.245851135E1
4.311298338E1,-2.457183456E1,7.325990295E1,2.216441345E1
4.312808537E1,-2.466279221E1,7.314933777E1,2.202069855E1
4.314318638E1,-2.437549973E1,7.335327148E1,2.224349976E1
4.315828738E1,-2.416159439E1,7.325625610E1,2.211454010E1
4.317338937E1,-2.402442932E1,7.334107971E1,2.235685730E1
4.318849038E1,-2.405058670E1,7.316751099E1,2.238961029E1
4.320359138E1,-2.392132187E1,7.342173767E1,2.300711060E1
4.321869237E1,-2.364879990E1,7.342018127E1,2.294022369E1
4.323379438E1,-2.348427963E1,7.358059692E1,2.314527130E1
4.324889537E1,-2.335714722E1,7.334507751E1,2.325606537E1
4.326399637E1,-2.331453705E1,7.337350464E1,2.367068481E1
