"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.221364066E2,-4.102818146E0,7.975564728E0,1.686393127E0
3.221539966E2,-3.413651276E0,8.137078857E0,1.030606842E0
3.221715866E2,-4.714296570E0,8.779991913E0,-1.600771179E0
3.221891766E2,-6.302942963E0,9.482780457E0,-3.346590729E0
3.222067666E2,-3.547472992E0,9.655221863E0,-4.479434967E0
3.222243576E2,-3.625311127E0,1.119282440E1,-6.013444977E0
3.222419466E2,-5.005740509E0,1.162632294E1,-5.200934601E0
3.222595376E2,-1.532064056E0,8.575517120E0,-3.988455963E0
3.222771266E2,1.230890350E0,5.724396057E0,-2.509830780E0
3.222947176E2,-9.946815491E-1,5.722300415E0,-8.837622070E-1
3.223123076E2,-4.636907501E0,7.891289978E0,-1.014290771E0
3.223298976E2,-6.701414337E0,1.067370392E1,-3.476071472E0
3.223474876E2,-1.049856812E1,9.931696930E0,8.696914673E-2
3.223650776E2,-1.006132736E1,7.798782349E0,1.067430267E0
3.223826676E2,-3.475921783E0,6.611002350E0,-1.320104828E0
3.224002576E2,-5.230123901E-1,7.809709625E0,-5.849984894E0
3.224178476E2,-2.147584076E0,8.397686920E0,-4.118834839E0
3.224354376E2,-4.546046448E0,8.586294708E0,4.678670654E0
3.224530276E2,-4.274211731E0,9.986932068E0,-3.724255371E-1
3.224706176E2,-1.697021027E0,1.124626328E1,-1.102711899E1
3.224882076E2,-1.304686890E0,1.021206390E1,-1.602866821E0
3.225057976E2,-3.620970154E0,7.787406006E0,1.924248505E0
3.225233876E2,-5.061724091E0,6.678212585E0,6.245013428E-1
3.225409776E2,-5.551505585E0,7.293283539E0,-1.270108795E0
3.225585676E2,-4.412374420E0,9.370962982E0,-4.550537109E0
3.225761576E2,-2.164199524E0,9.434281311E0,-2.825075226E0
3.225937476E2,-2.341730347E0,9.011260986E0,-2.033820648E0
3.226113376E2,-1.258433075E0,9.873917084E0,-2.104773102E0
3.226289276E2,-3.996688843E-1,1.052042267E1,-2.463427277E0
3.226465165E2,-6.635700989E-1,9.589807892E0,-2.155068512E0
3.226641065E2,-1.644629974E0,8.542735291E0,-1.483265533E0
3.226816975E2,-2.717748413E0,8.971892853E0,-2.072140961E0
3.226992865E2,-3.360362091E0,9.393416290E0,-9.645941162E-1
3.227168775E2,-2.626737671E0,8.587641907E0,3.037184143E-1
3.227344675E2,-2.212099915E0,8.638835449E0,-7.723937988E-1
3.227520575E2,-1.713486786E0,1.039767792E1,-2.216590576E0
3.227696475E2,-5.074447632E-1,1.121946899E1,-2.161505127E0
3.227872375E2,-1.468446350E-1,1.095916031E1,-1.587149506E0
3.228048275E2,4.014651489E-1,1.003513184E1,4.775070190E-2
3.228224175E2,9.595046997E-2,8.914711761E0,6.601272583E-1
3.228400075E2,-8.604107666E-1,8.690028992E0,1.626218262E0
3.228575975E2,-1.541943512E0,9.157955933E0,6.533912659E-1
3.228751875E2,-8.149053955E-1,1.132425110E1,-1.168769531E0
3.228927775E2,1.219813385E0,1.490914627E1,-6.116281128E-1
3.229103675E2,1.782792664E0,1.693742844E1,-7.135661316E-1
3.229279575E2,4.635859680E-1,1.559576843E1,-1.311273193E-1
3.229455475E2,-3.384162598E0,1.241428436E1,-2.023043060E0
3.229631375E2,-5.110672302E0,9.047036591E0,-3.627556458E0
3.229807275E2,-3.885320435E0,5.727988586E0,-5.267845459E0
3.229983175E2,-2.562970276E0,4.681963806E0,-5.278772736E0
3.230159075E2,-1.204245758E0,5.738017731E0,-4.642745361E0
3.230334975E2,6.828799438E-1,6.478228455E0,-3.963308258E0
3.230510875E2,7.235952759E-1,6.582112427E0,-4.085903320E0
3.230686785E2,-7.641609192E-1,7.034022675E0,-4.850812683E0
3.230862675E2,-1.624571686E0,7.978259125E0,-5.905519409E0
3.231038585E2,-1.554816742E0,8.520880737E0,-5.672454071E0
3.231214485E2,-3.305126953E-1,7.362888794E0,-3.550317078E0
3.231390385E2,-4.087998962E-1,6.081253967E0,-3.410208435E0
3.231566285E2,-1.477876740E0,5.182522888E0,-3.670666809E0
3.231742185E2,-3.574267273E0,3.738924866E0,4.240831146E0
3.231918085E2,-3.017724609E0,4.300107880E0,3.862567749E0
3.232093985E2,-8.725355530E-1,8.878786469E0,-7.119794312E0
3.232269885E2,-2.737657013E0,1.415187103E1,-7.463928680E0
3.232445785E2,-5.116510162E0,1.590278000E1,-5.982459412E0
3.232621685E2,-5.632187805E0,1.289987457E1,-2.546953583E0
3.232797585E2,-6.600374451E0,8.651558990E0,2.452649689E0
3.232973485E2,-5.374723206E0,9.261989594E0,-1.736089783E0
3.233149385E2,-1.431173859E0,1.033885025E1,-6.001320190E0
3.233325285E2,3.459456024E0,1.007060806E1,-3.959416351E0
3.233501185E2,2.918630676E0,1.028750702E1,-1.338666229E0
3.233677085E2,-8.411009216E-1,1.017314484E1,-1.344504089E0
3.233852985E2,-1.136436768E0,1.020143600E1,-4.705315247E0
3.234028885E2,1.434167633E0,1.153142029E1,-5.597759399E0
3.234204795E2,3.112327881E0,1.312051575E1,-5.404361572E0
3.234380695E2,2.128124542E0,1.438942703E1,-1.702709198E0
3.234556595E2,6.259982300E-1,1.188273972E1,3.917054443E0
3.234732495E2,-3.140169983E0,7.155719604E0,7.930508423E-1
3.234908395E2,-4.184997253E0,5.412145386E0,-4.565505981E-1
3.235084295E2,-3.559298401E0,6.795718231E0,1.477427673E0
3.235260195E2,-2.504142609E0,9.575886841E0,2.004631348E0
3.235436095E2,-1.163680115E0,1.182795364E1,8.439450073E-1
3.235611995E2,-2.228865051E-1,1.216669922E1,1.350791016E0
3.235787895E2,3.034190369E-1,1.170715485E1,3.013683014E0
3.235963795E2,1.638343048E0,1.114252899E1,3.093167725E0
3.236139695E2,1.879491577E0,1.029229706E1,2.997666321E0
3.236315595E2,2.063908081E0,9.498497772E0,1.449435883E0
3.236491496E2,1.532213745E0,8.629255371E0,8.102650452E-1
3.236667396E2,1.305435333E0,8.555758209E0,1.700014801E0
3.236843296E2,1.731898499E0,9.645791473E0,2.140099640E0
3.237019196E2,2.765050049E0,1.117965179E1,2.243833923E0
3.237195096E2,3.979025574E0,1.240485397E1,1.070274353E0
3.237371006E2,3.649111633E0,1.212927704E1,-1.992356873E-1
3.237546906E2,2.792443085E0,1.046294220E1,-5.643264771E-1
3.237722806E2,2.401156769E0,9.209299164E0,-8.529263306E-1
3.237898706E2,2.347867584E0,8.596323853E0,6.604266357E-1
3.238074606E2,2.404599609E0,8.889713745E0,1.559307404E0
3.238250506E2,2.406395874E0,9.301806793E0,1.199755096E0
3.238426406E2,1.271006927E0,9.782008209E0,7.661068726E-1
3.238602306E2,7.110214233E-1,9.294322357E0,-1.427431641E0
3.238778206E2,3.113525391E-1,8.980724487E0,-5.484594727E-1
3.238954106E2,1.167572021E0,8.817863159E0,-4.101470947E-1
3.239130006E2,2.484084320E0,8.787027283E0,-2.080673218E-1
3.239305906E2,3.225193176E0,8.753497009E0,2.275268555E-2
3.239481806E2,3.440595245E0,8.488248596E0,-6.409671021E-1
3.239657706E2,4.095782776E0,9.670190735E0,-6.722520447E-1
3.239833606E2,2.784060516E0,9.962233429E0,2.555186462E-1
3.240009506E2,-1.280886383E0,1.026131149E1,-8.741821289E-1
3.240185416E2,-4.575086060E0,8.985963593E0,-1.315464478E0
3.240361306E2,-5.096002808E0,8.579409027E0,-7.581733704E-1
3.240537216E2,-5.294939117E0,9.513915710E0,9.660910034E-1
3.240713116E2,-4.944368134E0,1.102472397E1,1.705253906E0
3.240889016E2,-4.905898132E0,1.253433472E1,1.525627441E0
3.241064916E2,-5.772745514E0,1.294792465E1,1.146166534E0
3.241240816E2,-6.598428497E0,1.172751251E1,1.856738892E0
3.241416716E2,-6.192622375E0,1.044692551E1,2.126777344E0
3.241592616E2,-4.491709442E0,9.334438934E0,3.358416138E0
3.241768516E2,-1.963466949E0,8.606352997E0,1.868863678E0
3.241944416E2,1.107696533E-2,8.697363739E0,1.815724182E0
3.242120316E2,1.195264435E0,9.602830811E0,1.119072876E0
3.242296216E2,1.027912445E0,9.918973389E0,-6.334826660E-1
3.242472116E2,-6.833290100E-1,1.050260971E1,-3.670367432E-1
3.242648016E2,-1.144819336E0,1.095362183E1,3.914360046E-1
3.242823916E2,-4.574487305E-1,1.054766602E1,1.048868866E0
3.242999816E2,3.420387268E-1,9.168883209E0,5.475613403E-1
3.243175716E2,1.646126862E0,1.043989014E1,-2.963537292E0
3.243351626E2,1.832339630E0,1.234857101E1,-4.404740295E0
3.243527526E2,3.520379333E0,1.241727814E1,-8.171507263E-1
3.243703426E2,2.542163544E0,1.155522079E1,1.936373291E0
3.243879326E2,-5.324427795E-1,1.068882248E1,6.316864014E-1
3.244055226E2,-4.797074432E0,9.347312164E0,-3.024909668E0
3.244231126E2,-5.390889587E0,6.870562592E0,-3.299738159E0
3.244407026E2,-4.314028931E-1,6.968009949E0,1.877395935E0
3.244582926E2,3.054548035E0,8.768465881E0,6.482270050E0
3.244758826E2,2.619103546E0,1.035905823E1,3.985761566E0
3.244934726E2,1.500180359E0,1.174801987E1,-2.644850006E0
3.245110626E2,3.368894348E0,1.266755768E1,-1.937421112E0
3.245286526E2,4.684957581E0,1.246143631E1,2.358196106E0
3.245462426E2,3.825894012E0,1.205128922E1,3.206182709E0
3.245638326E2,2.199526062E0,1.172167465E1,8.593629456E-1
3.245814226E2,8.074209595E-1,1.010937744E1,-6.403683472E-1
3.245990126E2,-2.380050659E-1,9.230255585E0,-4.676275635E-1
3.246166026E2,2.517764282E-1,9.506131897E0,1.877395935E0
3.246341926E2,1.142574005E0,9.793085175E0,1.231638794E0
3.246517835E2,1.413061523E-1,1.021116577E1,-2.245480499E0
3.246693735E2,-5.394781494E-1,1.015158966E1,-4.448898468E0
3.246869635E2,6.559359741E-1,1.091036179E1,-3.068469086E0
3.247045535E2,3.281925201E0,1.099628311E1,-1.192869415E0
3.247221435E2,3.693269806E0,1.047686325E1,9.298663330E-1
3.247397335E2,1.686542816E0,1.057640625E1,-2.474354553E-1
3.247573235E2,1.456471252E-1,1.070678513E1,-2.225721588E0
3.247749135E2,-1.279389496E0,1.038390656E1,-2.191293182E0
3.247925035E2,-1.557660828E0,9.092691650E0,-4.383634186E0
3.248100935E2,-9.933343506E-1,7.626490631E0,-7.493417358E0
3.248276835E2,-2.254312134E-1,6.017336884E0,-5.575605469E0
3.248452735E2,-9.580078125E-3,5.016817474E0,-4.943320312E0
3.248628635E2,-6.010002136E-1,4.741839294E0,-5.186714172E0
3.248804535E2,-1.999541931E0,5.858517151E0,-2.334545288E0
3.248980435E2,-2.391726379E0,7.274722137E0,-5.292095032E0
3.249156335E2,-1.342558136E0,7.326813812E0,-7.494764557E0
3.249332235E2,-8.363108826E-1,5.633235626E0,-6.580765228E0
3.249508135E2,-4.659809875E-1,4.517904968E0,-6.061345367E0
3.249684045E2,-4.781057739E-1,4.533023529E0,-6.400390320E0
3.249859935E2,-1.098116455E0,5.020709381E0,-6.258335724E0
3.250035845E2,-1.103505249E0,5.252427521E0,-6.604865112E0
3.250211745E2,-1.570833435E0,5.304668884E0,-7.490124207E0
3.250387645E2,-2.224823456E0,5.632038116E0,-8.725505219E0
3.250563545E2,-2.752476196E0,6.825356598E0,-8.957373047E0
3.250739445E2,-3.359314270E0,7.580835571E0,-9.880952454E0
3.250915345E2,-2.678230591E0,7.730224915E0,-8.923244019E0
3.251091245E2,-4.221221924E-1,7.189100189E0,-6.191574554E0
3.251267145E2,3.632945251E-1,5.203628998E0,-5.022655334E0
3.251443045E2,-3.796105957E-1,4.287683716E0,-6.541546783E0
3.251618945E2,-2.610571289E0,6.435716858E0,-7.011569366E0
3.251794845E2,-6.005960541E0,1.244976059E1,-8.224048004E0
3.251970745E2,-5.764961700E0,1.905447601E1,-9.813442841E0
3.252146645E2,-5.333409119E-1,1.418854477E1,-5.003046112E0
3.252322545E2,-3.131488037E-1,5.922583923E0,-3.244802399E0
3.252498445E2,-2.254312134E-1,9.285191345E-1,-2.864892426E0
3.252674345E2,-4.921765137E-1,1.953737183E0,-5.418282623E0
3.252850245E2,-1.001417542E-1,7.597151642E0,-5.792354736E0
3.253026145E2,-3.579057312E-1,1.165910477E1,8.689430237E-1
3.253202045E2,-2.829116821E-2,1.384396133E1,-1.337917786E0
3.253377945E2,2.574346619E0,1.331002167E1,-1.930984497E0
3.253553855E2,3.292104034E0,1.105376358E1,-2.260299683E-1
3.253729745E2,1.422791290E0,8.626710663E0,1.964514771E0
3.253905655E2,-1.870210876E0,7.688012695E0,-1.739083557E0
3.254081555E2,-2.541864166E0,7.825576630E0,-2.007625122E0
3.254257455E2,-4.831951904E-1,9.442065125E0,-1.786235504E0
3.254433355E2,2.180066528E0,1.038465500E1,-6.113287354E-1
3.254609255E2,1.508712616E0,1.118324432E1,-7.050338745E-2
3.254785155E2,3.342549133E-1,1.072429871E1,2.310445404E0
3.254961055E2,-1.586999817E0,9.462422791E0,-1.041833496E0
3.255136955E2,-2.469414825E0,9.092841339E0,-2.354902954E0
3.255312855E2,-1.898651733E0,9.058712311E0,-1.329684906E0
3.255488755E2,-1.839674377E-1,9.258247375E0,-1.396296387E0
3.255664655E2,7.035369873E-1,9.618697815E0,-1.706301727E0
3.255840555E2,8.158035278E-1,9.392368469E0,-1.560055847E0
3.256016455E2,1.394051056E0,8.897946625E0,5.769003296E-1
3.256192355E2,2.027533722E0,9.474846954E0,-1.417252808E0
3.256368255E2,2.158661041E0,9.910441132E0,-2.283501434E0
3.256544159E2,1.954036560E0,1.063253952E1,-1.915416870E0
3.256720059E2,1.337468719E0,1.007000931E1,-3.085683289E0
3.256895959E2,1.152603149E0,9.380093994E0,-2.254461823E0
3.257071859E2,-2.499801636E-1,8.293353882E0,-1.381028137E0
3.257247759E2,6.137237549E-3,9.010512543E0,-2.007774811E0
3.257423669E2,1.308878174E0,1.055964111E1,-1.451980591E0
3.257599559E2,2.358046417E0,1.067325485E1,-1.246457977E0
3.257775469E2,2.560275879E0,1.054691757E1,-1.056203613E0
3.257951369E2,2.571652222E0,1.052147049E1,2.664459229E-2
3.258127269E2,2.396217041E0,1.153815628E1,8.083190918E-3
3.258303169E2,1.654210052E0,1.315224976E1,1.055305481E-1
3.258479069E2,1.186432800E0,1.422881104E1,6.158193970E-1
3.258654969E2,4.071533203E-2,1.281110916E1,1.126257935E0
3.258830869E2,-1.828298035E0,1.008946884E1,4.014651489E-1
3.259006769E2,-3.787124634E0,8.227490845E0,3.606899414E0
3.259182669E2,-5.530698853E0,8.813372498E0,-1.759740601E0
3.259358569E2,-3.095263367E0,9.982142029E0,-2.105970612E0
3.259534469E2,-8.970845032E-1,1.145897095E1,-3.484603729E0
3.259710369E2,1.111887817E0,1.157303375E1,-4.677922211E0
3.259886269E2,1.319955139E0,1.109103607E1,-3.919898529E0
3.260062169E2,-4.505630493E-2,1.141346558E1,-2.385140076E0
3.260238069E2,-7.435038757E-1,1.090961334E1,-1.891616364E0
3.260413969E2,5.824388123E-1,9.832303619E0,-4.734504547E0
3.260589869E2,3.537144470E-1,8.934620361E0,-6.285130005E0
3.260765769E2,-7.741900635E-1,8.210276642E0,-4.212989044E0
3.260941669E2,-1.869462433E0,7.755522308E0,-2.124831390E0
3.261117569E2,-2.284998322E0,7.560028839E0,-2.144590302E0
3.261293479E2,-2.289339294E0,7.033573608E0,-2.419418793E0
3.261469369E2,-1.597627716E0,5.963299255E0,-2.289039917E0
3.261645279E2,-1.642384644E0,5.106031952E0,-1.920057220E0
3.261821179E2,-2.933000793E0,4.620741119E0,-2.641257477E0
3.261997079E2,-3.728147278E0,4.491260376E0,-3.631448364E0
3.262172979E2,-2.970722351E0,4.648433533E0,-4.026776276E0
3.262348879E2,-1.828747101E0,5.552553406E0,-4.157454529E0
3.262524779E2,-1.093027039E0,8.541088715E0,-4.983436890E0
3.262700679E2,-6.713539124E-1,1.261950760E1,-5.204826508E0
3.262876579E2,6.695576477E-1,1.361718292E1,-5.983507233E0
3.263052479E2,8.598120117E-1,1.445050003E1,-4.023183746E0
3.263228379E2,-5.292095032E0,1.295151718E1,-3.145109711E0
3.263404279E2,-9.373956757E0,9.316476288E0,-4.276157684E0
3.263580179E2,-8.526119843E0,5.977669373E0,-3.321892090E0
3.263756079E2,-9.173373871E0,4.608167267E0,-4.249962158E0
3.263931979E2,-6.139482880E0,6.304739227E0,-4.051624603E0
3.264107879E2,9.153465271E-1,9.778116302E0,-1.800755310E0
3.264283779E2,8.164471893E0,1.565534454E1,-1.181193695E0
3.264459679E2,4.748874664E0,1.628493530E1,1.562450867E0
3.264635579E2,-3.053799591E0,1.252325775E1,1.355131989E0
3.264811479E2,-9.531578979E0,7.723189545E0,-4.272265778E0
3.264987379E2,-4.825215912E0,6.304739227E0,-4.595892792E0
3.265163279E2,-2.927162933E0,7.212751007E0,-1.627715149E0
3.265339179E2,2.979703674E0,7.826624451E0,6.233038330E0
3.265515089E2,4.702920227E0,9.937235413E0,-3.670966187E0
3.265690979E2,4.215683441E0,1.186657333E1,-2.283950500E0
3.265866889E2,1.179547119E0,1.161569504E1,-2.136207733E0
3.266042789E2,-3.598516846E-1,9.819131012E0,-2.358345795E0
3.266218689E2,-8.786727905E-2,9.134604492E0,-2.429597626E0
3.266394589E2,-1.580712891E-1,9.914931793E0,-2.145787811E0
3.266570486E2,-3.571572876E-1,1.011087433E1,-2.155667267E0
3.266746386E2,-1.621727600E0,1.018661682E1,-3.333118744E0
3.266922286E2,-9.297166443E-1,9.688452759E0,-3.108136597E0
3.267098186E2,7.559280396E-2,8.923094330E0,-1.567540283E0
3.267274086E2,1.169218597E0,8.708291016E0,-1.566492462E0
3.267449986E2,2.518812103E0,9.280401306E0,-1.902992706E0
3.267625886E2,1.564097443E0,9.488318939E0,-6.807843018E-1
3.267801786E2,1.450483704E-1,9.367071075E0,-1.614243164E0
3.267977686E2,3.044668579E-1,9.751022644E0,-5.147795105E-1
3.268153586E2,1.062789917E-2,1.061218185E1,1.390907593E0
3.268329486E2,-2.116448822E0,9.608968048E0,7.999365234E-1
3.268505386E2,-1.255439301E0,8.768016815E0,-5.798941040E-1
3.268681286E2,-3.823049927E-1,9.180708618E0,-1.704206085E0
3.268857186E2,-4.568499756E-1,9.170080719E0,-2.106120300E0
3.269033086E2,-7.200027466E-2,9.134903870E0,-2.526745605E0
3.269208986E2,2.448907471E-1,9.863738251E0,-3.129242706E0
3.269384896E2,3.893403625E-1,9.901310120E0,-7.143145752E-1
3.269560796E2,9.563612366E-1,8.809929657E0,-2.709665222E0
3.269736696E2,1.935175781E0,8.765472107E0,-2.996768188E0
3.269912596E2,1.882784729E0,9.365274811E0,-2.180216217E0
3.270088496E2,1.684297485E0,1.082848206E1,-2.035616913E0
3.270264396E2,1.362616425E0,1.082204544E1,-1.011296997E0
3.270440296E2,-6.978488159E-1,9.497150574E0,-3.231031036E0
3.270616196E2,-1.347348175E0,8.901838531E0,-2.928809509E0
3.270792096E2,-1.441801758E0,9.570348358E0,-2.393522644E0
3.270967996E2,-6.529421997E-1,1.015338593E1,-2.374063110E0
3.271143896E2,3.926335144E-1,9.667496338E0,-1.816921692E0
3.271319796E2,7.113208008E-1,8.690627747E0,-2.580783234E0
3.271495696E2,1.646575928E-3,8.500523071E0,-3.352428589E0
3.271671596E2,6.587800598E-1,8.924591217E0,-2.070943451E0
3.271847496E2,1.722617798E0,1.004306534E1,-2.687361603E0
3.272023396E2,2.662662964E0,1.102996307E1,-2.114203491E0
3.272199296E2,3.052153015E0,1.107486969E1,-3.221450958E0
3.272375196E2,2.184557190E0,1.040516235E1,-1.589394836E0
3.272551106E2,-1.790875854E0,9.347012787E0,-1.942061462E0
3.272726996E2,-1.808539124E0,9.470805359E0,-1.911674652E0
3.272902906E2,-1.546134796E0,9.925110626E0,-1.535357208E0
3.273078796E2,-1.335373077E0,9.759105835E0,-1.493444366E0
3.273254706E2,-1.552272034E-1,9.002579041E0,-2.459984436E0
3.273430606E2,1.386117554E-1,8.906778259E0,-2.588866425E0
3.273606506E2,6.421646118E-1,9.495054932E0,-3.236719208E0
3.273782406E2,1.113235016E0,1.002420456E1,-2.476450195E0
3.273958306E2,1.125659180E0,1.013242950E1,-1.380579071E0
3.274134206E2,7.063810730E-1,1.016700760E1,-8.318202209E-1
3.274310106E2,-3.558100891E-1,1.053554123E1,1.377136230E-1
3.274486006E2,-1.348246307E0,9.912087708E0,-3.998185730E-1
3.274661906E2,-2.970123596E0,8.933722229E0,-1.197659454E0
3.274837806E2,-3.964206390E0,8.696465607E0,-3.227438507E0
3.275013706E2,-3.281476135E0,8.787476349E0,-3.949836273E0
3.275189606E2,-2.677931213E0,9.086255035E0,-3.640579376E0
3.275365506E2,-1.601968689E0,9.629774780E0,-2.658172302E0
3.275541406E2,-1.698068848E0,1.065169968E1,-2.461930389E0
3.275717306E2,-2.202070770E0,1.143741577E1,-3.493135986E0
3.275893206E2,-2.781066742E0,1.074630295E1,-3.756887512E0
3.276069116E2,-4.800367584E0,1.022089554E1,-4.207749939E0
3.276245016E2,-6.436764679E0,9.650581512E0,-4.120930481E0
3.276420916E2,-6.473737793E0,9.437873840E0,-4.199067993E0
3.276596828E2,-4.555177460E0,9.246871033E0,-3.984114990E0
3.276772728E2,-2.864892426E0,7.991581421E0,-4.248465271E0
3.276948628E2,-2.290836182E0,6.393205261E0,-2.994073792E0
3.277124528E2,-1.549128571E0,5.716013489E0,-2.925815735E0
3.277300428E2,-3.092568970E-1,6.591243439E0,-3.861370239E0
3.277476328E2,2.872975616E0,8.879534912E0,-3.939358063E0
3.277652228E2,2.589614868E-1,9.252858582E0,-9.708810425E-1
3.277828128E2,-2.670446777E0,8.578660583E0,-6.319857788E-1
3.278004028E2,-4.961732025E0,8.306227112E0,-3.915258179E0
3.278179928E2,-2.896776123E0,8.508755951E0,-7.688761139E0
3.278355828E2,-1.025068359E0,9.568252716E0,-7.130571899E0
3.278531728E2,-7.758366394E-1,9.718689880E0,-4.996160431E0
3.278707628E2,-1.483564911E0,8.951535187E0,-3.839815063E0
3.278883538E2,-1.167871399E0,8.375982056E0,-3.115022278E0
3.279059438E2,-1.206491089E0,8.242010651E0,-3.569926300E0
3.279235338E2,-9.515711975E-1,7.774832153E0,-4.267775116E0
3.279411238E2,-1.369651794E0,7.868986359E0,-3.744463348E0
3.279587138E2,-3.065774689E0,8.573271790E0,-3.572920074E0
3.279763038E2,-3.634591827E0,8.950487366E0,-3.788471832E0
3.279938938E2,-3.318000183E0,9.109456787E0,-3.135080566E0
3.280114838E2,-3.214265900E0,8.379574585E0,-2.357297974E0
3.280290738E2,-3.394491119E0,7.755372620E0,-2.528691559E0
3.280466638E2,-3.863166504E0,7.512128448E0,-3.140918427E0
3.280642538E2,-4.441114655E0,7.714657288E0,-3.701053619E0
3.280818438E2,-4.395459595E0,7.550448761E0,-3.289409637E0
3.280994338E2,-4.789140930E0,7.974217529E0,-1.820214844E0
3.281170238E2,-5.285209351E0,8.001909943E0,-1.909129944E0
3.281346148E2,-4.677922211E0,8.226592712E0,-2.456541595E0
3.281522038E2,-4.024231567E0,8.472082214E0,-2.309247894E0
3.281697948E2,-3.844455414E0,8.113278351E0,-2.301763458E0
3.281873848E2,-3.477268982E0,8.359067230E0,-2.904260559E0
3.282049748E2,-3.348686371E0,9.554032288E0,-2.159409485E0
3.282225648E2,-3.436853027E0,1.064466431E1,-1.429976349E0
3.282401548E2,-5.229674835E0,1.026041336E1,-9.466314697E-1
3.282577448E2,-5.990542603E0,1.006132736E1,-7.497908020E-1
3.282753348E2,-5.478158112E0,1.011566437E1,-8.023315430E-1
3.282929247E2,-6.224955139E0,1.035816010E1,-1.148711243E0
3.283105148E2,-7.054829407E0,1.018392242E1,-2.340832214E0
3.283281048E2,-5.647006989E0,1.061712158E1,-1.997595978E0
3.283456948E2,-1.274000702E0,1.090766739E1,2.140848083E0
3.283632848E2,3.022215271E0,1.027553192E1,1.309027863E0
3.283808748E2,4.969366150E0,1.040576111E1,-1.620230713E0
3.283984648E2,3.116519165E0,1.233554810E1,-3.685036926E0
3.284160557E2,2.211201782E0,1.462294144E1,-1.245709534E0
3.284336458E2,2.973267059E0,1.277069321E1,2.300715637E-1
3.284512358E2,3.139122162E0,9.299561462E0,-1.163680115E0
3.284688258E2,1.802850952E0,8.979377289E0,-1.134939880E0
3.284864158E2,1.234931946E-1,9.187743988E0,3.118016052E-1
3.285040058E2,-5.809419250E-1,8.722661133E0,-5.900729370E-1
3.285215958E2,-8.587641907E-1,8.667126617E0,-1.673968964E0
3.285391858E2,-8.508306885E-1,9.054970093E0,-2.124532013E0
3.285567758E2,-2.781216431E-1,9.992171173E0,-1.715881805E0
3.285743658E2,8.023315430E-2,1.033510803E1,-3.433859253E-1
3.285919558E2,-4.580474854E-1,9.796378326E0,-9.395960999E-1
3.286095458E2,-9.825567627E-1,9.184450836E0,-1.379980316E0
3.286271368E2,-7.077282715E-1,8.968749390E0,-1.748663635E0
3.286447268E2,2.674937439E-1,9.162147217E0,-8.665480042E-1
3.286623157E2,7.173083496E-1,9.652228088E0,-7.608677673E-1
3.286799058E2,9.873468018E-1,9.659413147E0,-6.741979980E-1
3.286974958E2,5.385800171E-1,9.345066833E0,-1.324894867E0
3.287150858E2,5.104385376E-2,8.563691711E0,-1.195264435E0
3.287326758E2,6.256988525E-2,8.193212128E0,-1.533860321E0
3.287502658E2,5.703140259E-1,9.758357391E0,-2.150577850E0
3.287678558E2,7.635621643E-1,1.114387619E1,-2.091151428E0
3.287854458E2,4.745132446E-1,1.073387878E1,-2.117346954E0
3.288030358E2,6.465055847E-1,9.280401306E0,-1.415007477E0
3.288206258E2,9.253756714E-1,8.960815887E0,-1.293310547E-1
3.288382168E2,1.060394897E0,9.027577057E0,-4.996609497E-1
3.288558058E2,7.755372620E-1,9.942923584E0,-1.259480896E0
3.288733968E2,-4.986131287E-1,1.069151688E1,-1.171763306E0
3.288909868E2,-1.492246857E0,1.020921982E1,-1.966161346E0
3.289085768E2,-9.761201477E-1,9.571246490E0,-1.495240631E0
3.289261668E2,-1.293310547E-1,9.025331726E0,1.325044556E0
3.289437568E2,6.066883850E-1,8.671766968E0,-3.179388428E-1
3.289613468E2,8.882528687E-1,9.435778198E0,-1.484612732E0
3.289789368E2,2.655477905E-1,9.735455017E0,-1.938917999E0
3.289965268E2,-1.372645569E-1,9.959988098E0,-2.558778992E0
3.290141168E2,-1.139131165E-1,1.029873367E1,-2.627186737E0
3.290317068E2,4.954696655E-2,1.026056305E1,6.180647278E-1
3.290492968E2,5.936654663E-1,9.535620575E0,6.541397095E-2
3.290668868E2,9.731263733E-1,9.195677490E0,-1.201850739E0
3.290844778E2,7.053332520E-1,9.320667572E0,-1.848206635E0
3.291020678E2,3.415896606E-1,9.866582336E0,-2.287842407E0
3.291196578E2,6.897656250E-1,1.037687119E1,-1.233435059E0
3.291372478E2,3.106040955E-1,1.032642609E1,-6.084846497E-1
3.291548378E2,-8.741821289E-2,9.638905792E0,-7.806266785E-1
3.291724278E2,-4.448748779E-1,9.089248810E0,-1.231938171E0
3.291900178E2,-1.332229614E-2,9.318871307E0,-2.210453339E0
3.292076078E2,2.243833923E-1,9.550290070E0,-1.752555542E0
3.292251978E2,9.879455566E-2,9.771080933E0,-1.324595490E0
3.292427878E2,-3.297642517E-1,9.754016418E0,-1.347348175E0
3.292603778E2,-5.736071777E-1,9.281598816E0,-1.228645020E0
3.292779678E2,-3.664379883E-1,9.289981384E0,-1.686393127E0
3.292955588E2,3.957769775E-1,9.529183960E0,-1.491797791E0
3.293131488E2,1.017434235E0,1.010368927E1,-7.182064819E-1
3.293307388E2,1.163680115E0,1.038196060E1,-1.149609375E0
3.293483288E2,1.051862640E0,9.984836426E0,-1.309177551E0
