"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.570485433E2,3.034280396E1,-4.019119263E1,-4.065948486E0
1.570636193E2,3.028501892E1,-4.003051758E1,-3.986236572E0
1.570786963E2,3.048754883E1,-4.006930542E1,-3.932159424E0
1.570937733E2,3.041584778E1,-4.029632568E1,-3.910232544E0
1.571088503E2,3.024957275E1,-4.026113892E1,-3.676681519E0
1.571239263E2,2.965458679E1,-4.070205688E1,-3.900115967E0
1.571390033E2,2.957887268E1,-4.071038818E1,-4.113952637E0
1.571540803E2,2.954425049E1,-4.066247559E1,-3.966186523E0
1.571691573E2,2.960650635E1,-4.066415405E1,-4.061676025E0
1.571842333E2,2.969186401E1,-4.065298462E1,-3.905197144E0
1.571993103E2,2.964939880E1,-4.055563354E1,-3.938461304E0
1.572143873E2,2.955790710E1,-4.053726196E1,-4.018096924E0
1.572294643E2,2.960765076E1,-4.052862549E1,-3.971923828E0
1.572445413E2,2.951977539E1,-4.066159058E1,-3.683746338E0
1.572596173E2,2.941064453E1,-4.057446289E1,-3.645614624E0
1.572746943E2,2.934750366E1,-4.061758423E1,-3.553924561E0
1.572897713E2,2.925360107E1,-4.072241211E1,-3.515167236E0
1.573048483E2,2.925051880E1,-4.071246338E1,-3.470535278E0
1.573199243E2,2.931227112E1,-4.078015137E1,-3.520248413E0
1.573350013E2,2.920144653E1,-4.078317261E1,-3.537918091E0
1.573500783E2,2.911476135E1,-4.095312500E1,-3.498428345E0
1.573651553E2,2.913827515E1,-4.084613037E1,-3.351776123E0
1.573802313E2,2.912963867E1,-4.082351685E1,-3.354644775E0
1.573953083E2,2.911740112E1,-4.078765869E1,-3.239334106E0
1.574103853E2,2.910234070E1,-4.079678345E1,-3.295379639E0
1.574254623E2,2.902073669E1,-4.088815308E1,-3.341445923E0
1.574405383E2,2.910437012E1,-4.071343994E1,-3.221252441E0
1.574556153E2,2.910887146E1,-4.064849854E1,-3.301696777E0
1.574706923E2,2.909373474E1,-4.068011475E1,-3.191299438E0
1.574857698E2,2.912519836E1,-4.083187866E1,-3.214080811E0
1.575008468E2,2.899078369E1,-4.081384277E1,-3.017425537E0
1.575159228E2,2.912951660E1,-4.082275391E1,-2.974685669E0
1.575309998E2,2.902122498E1,-4.087033081E1,-2.908477783E0
1.575460768E2,2.895440674E1,-4.089230347E1,-2.759948730E0
1.575611538E2,2.891239929E1,-4.092022705E1,-2.797393799E0
1.575762298E2,2.898445129E1,-4.084408569E1,-3.132095337E0
1.575913068E2,2.903556824E1,-4.076007080E1,-2.903549194E0
1.576063838E2,2.902812195E1,-4.073468018E1,-3.214004517E0
1.576214608E2,2.920306396E1,-4.083953857E1,-3.521286011E0
1.576365368E2,2.912100220E1,-4.079782104E1,-3.490463257E0
1.576516138E2,2.916513062E1,-4.084423828E1,-3.313796997E0
1.576666908E2,2.914897156E1,-4.068478394E1,-3.264572144E0
1.576817678E2,2.903250122E1,-4.066812134E1,-3.402023315E0
1.576968448E2,2.914915466E1,-4.051599121E1,-3.069473267E0
1.577119208E2,2.910574341E1,-4.064703369E1,-3.370895386E0
1.577269978E2,2.902902222E1,-4.083786011E1,-3.316741943E0
1.577420748E2,2.921565247E1,-4.064788818E1,-3.544692993E0
1.577571518E2,2.930006409E1,-4.060882568E1,-3.788818359E0
1.577722278E2,2.941658020E1,-4.065841675E1,-3.802429199E0
1.577873048E2,2.933201599E1,-4.081582642E1,-3.824066162E0
1.578023818E2,2.954457092E1,-4.065527344E1,-3.968612671E0
1.578174588E2,2.950448608E1,-4.057315063E1,-3.940521240E0
1.578325348E2,2.957885742E1,-4.069555664E1,-3.853027344E0
1.578476118E2,2.960748291E1,-4.062945557E1,-3.987716675E0
1.578626888E2,2.960058594E1,-4.067147827E1,-3.814559937E0
1.578777658E2,2.959112549E1,-4.063354492E1,-3.799453735E0
1.578928418E2,2.957402039E1,-4.075488281E1,-3.980163574E0
1.579079188E2,2.957441711E1,-4.071237183E1,-3.949111938E0
1.579229958E2,2.957957458E1,-4.072851562E1,-4.011749268E0
1.579380728E2,2.956938171E1,-4.065490723E1,-4.111679077E0
1.579531498E2,2.974316406E1,-4.062957764E1,-4.268142700E0
1.579682258E2,2.889361572E1,-4.085015869E1,-4.544555664E0
1.579833028E2,2.902122498E1,-4.090991211E1,-4.620910645E0
1.579983798E2,2.890792847E1,-4.086914062E1,-4.838577271E0
1.580134568E2,2.879571533E1,-4.095278931E1,-5.084442139E0
1.580285328E2,2.877482605E1,-4.097521973E1,-5.135238647E0
1.580436098E2,2.913891602E1,-4.096875000E1,-5.623016357E0
1.580586868E2,2.906242371E1,-4.086685181E1,-5.799423218E0
1.580737638E2,2.897993469E1,-4.097143555E1,-5.688629150E0
1.580888398E2,2.896253967E1,-4.112536621E1,-5.759536743E0
1.581039168E2,2.897479248E1,-4.113806152E1,-5.857879639E0
1.581189938E2,2.898910522E1,-4.123309326E1,-6.027862549E0
1.581340708E2,2.870054626E1,-4.120278931E1,-6.013214111E0
1.581491468E2,2.862063599E1,-4.128683472E1,-6.203811646E0
1.581642238E2,2.888508606E1,-4.126394653E1,-6.296508789E0
1.581793008E2,2.841149902E1,-4.132116699E1,-6.287841797E0
1.581943778E2,2.845353699E1,-4.127239990E1,-6.350265503E0
1.582094548E2,2.846839905E1,-4.114157104E1,-6.398727417E0
1.582245308E2,2.833287048E1,-4.115261841E1,-6.750366211E0
1.582396078E2,2.837960815E1,-4.114874268E1,-6.719543457E0
1.582546848E2,2.822608948E1,-4.144842529E1,-7.003143311E0
1.582697618E2,2.825343323E1,-4.129248047E1,-7.188919067E0
1.582848378E2,2.826371765E1,-4.125061035E1,-7.128555298E0
1.582999148E2,2.832023621E1,-4.116113281E1,-7.260528564E0
1.583149918E2,2.823812866E1,-4.128076172E1,-7.341995239E0
1.583300688E2,2.829801941E1,-4.128244019E1,-7.338394165E0
1.583451448E2,2.832611084E1,-4.130133057E1,-7.336685181E0
1.583602218E2,2.837379456E1,-4.128640747E1,-7.393310547E0
1.583752988E2,2.842858887E1,-4.111318970E1,-7.531707764E0
1.583903758E2,2.831938171E1,-4.125042725E1,-7.387512207E0
1.584054518E2,2.821345520E1,-4.146554565E1,-7.587997437E0
1.584205288E2,2.830461121E1,-4.125357056E1,-7.620788574E0
1.584356058E2,2.829089355E1,-4.120971680E1,-7.631851196E0
1.584506828E2,2.831094360E1,-4.126409912E1,-7.871551514E0
1.584657598E2,2.813000488E1,-4.137872314E1,-8.118591309E0
1.584808350E2,2.785295105E1,-4.138067627E1,-7.828048706E0
1.584959120E2,2.762223816E1,-4.140713501E1,-8.207214355E0
1.585109890E2,2.749163818E1,-4.132278442E1,-8.277572632E0
1.585260660E2,2.753012085E1,-4.134820557E1,-8.173660278E0
1.585411420E2,2.757624817E1,-4.134576416E1,-8.317245483E0
1.585562190E2,2.742614746E1,-4.150122070E1,-8.336639404E0
1.585712960E2,2.755255127E1,-4.134799194E1,-8.464828491E0
1.585863730E2,2.764959717E1,-4.120648193E1,-8.310775757E0
1.586014490E2,2.767993164E1,-4.123324585E1,-8.406661987E0
1.586165260E2,2.771643066E1,-4.126452637E1,-8.314666748E0
1.586316030E2,2.758439636E1,-4.141381836E1,-8.181472778E0
1.586466800E2,2.769619751E1,-4.144061279E1,-8.440155029E0
1.586617560E2,2.751504517E1,-4.164694214E1,-8.276687622E0
1.586768330E2,2.741535950E1,-4.152795410E1,-8.262268066E0
1.586919100E2,2.740145874E1,-4.154159546E1,-8.417297363E0
1.587069870E2,2.745739746E1,-4.151654053E1,-8.565567017E0
1.587220640E2,2.742784119E1,-4.160742188E1,-8.562179565E0
1.587371400E2,2.732952881E1,-4.165841675E1,-8.502258301E0
1.587522170E2,2.736798096E1,-4.156469727E1,-8.422836304E0
1.587672940E2,2.739759827E1,-4.147155762E1,-8.591415405E0
1.587823710E2,2.731414795E1,-4.147326660E1,-8.648040771E0
1.587974470E2,2.734297180E1,-4.157247925E1,-8.721038818E0
1.588125240E2,2.727049255E1,-4.162356567E1,-8.632873535E0
1.588276010E2,2.738577271E1,-4.158438110E1,-8.591247559E0
1.588426780E2,2.733808899E1,-4.170980835E1,-8.809143066E0
1.588577540E2,2.747650146E1,-4.168231201E1,-8.751861572E0
1.588728310E2,2.708778381E1,-4.185174561E1,-8.602462769E0
1.588879080E2,2.705657959E1,-4.195159912E1,-8.669158936E0
1.589029850E2,2.702944946E1,-4.189825439E1,-8.594787598E0
1.589180610E2,2.686579895E1,-4.200131226E1,-8.893875122E0
1.589331380E2,2.619598389E1,-4.209274292E1,-9.367843628E0
1.589482150E2,2.621502686E1,-4.220773315E1,-9.658126831E0
1.589632920E2,2.607945251E1,-4.208007812E1,-9.716308594E0
1.589783690E2,2.575442505E1,-4.221514893E1,-1.000724792E1
1.589934450E2,2.549876404E1,-4.220690918E1,-1.046096802E1
1.590085220E2,2.469421387E1,-4.250640869E1,-1.106590271E1
1.590235990E2,2.429130554E1,-4.263980103E1,-1.170835876E1
1.590386760E2,2.388546753E1,-4.282217407E1,-1.187661743E1
1.590537520E2,2.311842346E1,-4.321716309E1,-1.258616638E1
1.590688290E2,2.297555542E1,-4.322625732E1,-1.279476929E1
1.590839060E2,2.245919800E1,-4.332025146E1,-1.319212341E1
1.590989830E2,2.221862793E1,-4.343984985E1,-1.330958557E1
1.591140590E2,2.200120544E1,-4.353762817E1,-1.371827698E1
1.591291360E2,2.157757568E1,-4.348828125E1,-1.397169495E1
1.591442130E2,2.139834595E1,-4.368600464E1,-1.403564453E1
1.591592900E2,2.150755310E1,-4.359295654E1,-1.413078308E1
1.591743670E2,2.111228943E1,-4.364984131E1,-1.436705017E1
1.591894430E2,2.098043823E1,-4.372543335E1,-1.434590149E1
1.592045200E2,2.077709961E1,-4.383074951E1,-1.453399658E1
1.592195970E2,2.064476013E1,-4.385574341E1,-1.468734741E1
1.592346740E2,2.038674927E1,-4.392675781E1,-1.511837769E1
1.592497500E2,2.031132507E1,-4.395065308E1,-1.536454773E1
1.592648270E2,1.994313049E1,-4.398687744E1,-1.557458496E1
1.592799040E2,1.984649658E1,-4.419326782E1,-1.543601990E1
1.592949810E2,1.965051270E1,-4.427227783E1,-1.546006775E1
1.593100570E2,1.957785034E1,-4.441751099E1,-1.549473572E1
1.593251340E2,1.971025085E1,-4.442907715E1,-1.538674927E1
1.593402110E2,1.969654846E1,-4.441021729E1,-1.509191895E1
1.593552880E2,1.972648621E1,-4.434939575E1,-1.497769165E1
1.593703640E2,2.003341675E1,-4.413986206E1,-1.482456970E1
1.593854410E2,2.033557129E1,-4.411538696E1,-1.480207825E1
1.594005180E2,2.063145447E1,-4.403201294E1,-1.490715027E1
1.594155950E2,2.078634644E1,-4.389279175E1,-1.486749268E1
1.594306720E2,2.068041992E1,-4.391885376E1,-1.494096375E1
1.594457480E2,2.073771667E1,-4.392419434E1,-1.500564575E1
1.594608250E2,2.068179321E1,-4.398825073E1,-1.488693237E1
1.594759020E2,2.102195740E1,-4.385147095E1,-1.502423096E1
1.594909793E2,2.087985229E1,-4.408193970E1,-1.487200928E1
1.595060553E2,2.118331909E1,-4.407479858E1,-1.464212036E1
1.595211323E2,2.131742859E1,-4.410391235E1,-1.460466003E1
1.595362092E2,2.177735901E1,-4.399462891E1,-1.440840149E1
1.595512863E2,2.176382446E1,-4.395513916E1,-1.438777161E1
1.595663622E2,2.187249756E1,-4.384561157E1,-1.391598511E1
1.595814393E2,2.203617859E1,-4.380465698E1,-1.394026184E1
1.595965163E2,2.227554321E1,-4.391033936E1,-1.387252808E1
1.596115933E2,2.236520386E1,-4.398712158E1,-1.386595154E1
1.596266693E2,2.242185974E1,-4.374948120E1,-1.353044128E1
1.596417463E2,2.262661743E1,-4.357745361E1,-1.355781555E1
1.596568233E2,2.295341492E1,-4.337832642E1,-1.347158813E1
1.596719003E2,2.292649841E1,-4.346124268E1,-1.334748840E1
1.596869763E2,2.314303589E1,-4.319387817E1,-1.345935059E1
1.597020533E2,2.311152649E1,-4.311013794E1,-1.349838257E1
1.597171303E2,2.310458374E1,-4.307086182E1,-1.335003662E1
1.597322073E2,2.318034363E1,-4.288705444E1,-1.371243286E1
1.597472843E2,2.319404602E1,-4.277871704E1,-1.371827698E1
1.597623603E2,2.336439514E1,-4.265377808E1,-1.357534790E1
1.597774373E2,2.324887085E1,-4.260675049E1,-1.337210083E1
1.597925143E2,2.325979614E1,-4.275515747E1,-1.312023926E1
1.598075913E2,2.362640381E1,-4.250576782E1,-1.266612244E1
1.598226673E2,2.376232910E1,-4.247222900E1,-1.250332642E1
1.598377443E2,2.396289062E1,-4.259756470E1,-1.248731995E1
1.598528213E2,2.394804382E1,-4.266378784E1,-1.257585144E1
1.598678983E2,2.415151978E1,-4.262966919E1,-1.247663879E1
1.598829743E2,2.413374329E1,-4.270693970E1,-1.247270203E1
1.598980513E2,2.411323547E1,-4.276556396E1,-1.247564697E1
1.599131283E2,2.406002808E1,-4.287371826E1,-1.262496948E1
1.599282053E2,2.415853882E1,-4.286233521E1,-1.227476501E1
1.599432823E2,2.411476135E1,-4.280905151E1,-1.230006409E1
1.599583583E2,2.378367615E1,-4.296365356E1,-1.220274353E1
1.599734353E2,2.373249817E1,-4.296444702E1,-1.202552795E1
1.599885123E2,2.381579590E1,-4.299221802E1,-1.220576477E1
1.600035893E2,2.390879822E1,-4.302124023E1,-1.215937805E1
1.600186653E2,2.413247681E1,-4.283395386E1,-1.195283508E1
1.600337423E2,2.416177368E1,-4.288854980E1,-1.185626221E1
1.600488193E2,2.420457458E1,-4.270162964E1,-1.194000244E1
1.600638963E2,2.407321167E1,-4.275317383E1,-1.168893433E1
1.600789723E2,2.404878235E1,-4.263284302E1,-1.198271179E1
1.600940493E2,2.399194336E1,-4.271081543E1,-1.196095276E1
1.601091263E2,2.395672607E1,-4.271365356E1,-1.182791138E1
1.601242033E2,2.383647156E1,-4.269900513E1,-1.192500305E1
1.601392803E2,2.387466431E1,-4.271844482E1,-1.199946594E1
1.601543563E2,2.382920837E1,-4.278250122E1,-1.191857910E1
1.601694333E2,2.396849060E1,-4.249554443E1,-1.194563293E1
1.601845103E2,2.403900146E1,-4.239138794E1,-1.183717346E1
1.601995873E2,2.388119507E1,-4.264175415E1,-1.178378296E1
1.602146633E2,2.404791260E1,-4.255334473E1,-1.169667053E1
1.602297403E2,2.386514282E1,-4.268286133E1,-1.148434448E1
1.602448173E2,2.388793945E1,-4.276126099E1,-1.134535217E1
1.602598943E2,2.416647339E1,-4.262533569E1,-1.143319702E1
1.602749713E2,2.424198914E1,-4.256805420E1,-1.153010559E1
1.602900473E2,2.417568970E1,-4.270172119E1,-1.126544189E1
1.603051243E2,2.409616089E1,-4.262536621E1,-1.135964966E1
1.603202013E2,2.396800232E1,-4.273187256E1,-1.142288208E1
1.603352783E2,2.393406677E1,-4.270474243E1,-1.128608704E1
1.603503543E2,2.398178101E1,-4.269863892E1,-1.135169983E1
1.603654313E2,2.414118958E1,-4.253259277E1,-1.149424744E1
1.603805083E2,2.415519714E1,-4.257324219E1,-1.092826843E1
1.603955853E2,2.422372437E1,-4.267953491E1,-1.097875977E1
1.604106623E2,2.440692139E1,-4.259686279E1,-1.089210510E1
1.604257383E2,2.444004822E1,-4.255505371E1,-1.082345581E1
1.604408153E2,2.445103455E1,-4.248361206E1,-1.060038757E1
1.604558923E2,2.441987610E1,-4.252716064E1,-1.077561951E1
1.604709693E2,2.437915039E1,-4.254156494E1,-1.078678894E1
1.604860455E2,2.442503357E1,-4.267727661E1,-1.077757263E1
1.605011225E2,2.449337769E1,-4.263607788E1,-1.078041077E1
1.605161995E2,2.438926697E1,-4.253317261E1,-1.066525269E1
1.605312765E2,2.425947571E1,-4.266372681E1,-1.094956970E1
1.605463535E2,2.428715515E1,-4.255935669E1,-1.089764404E1
1.605614295E2,2.431954956E1,-4.267922974E1,-1.087187195E1
1.605765065E2,2.429402161E1,-4.269561768E1,-1.056922913E1
1.605915835E2,2.452340698E1,-4.268051147E1,-1.063948059E1
1.606066605E2,2.439801025E1,-4.277899170E1,-1.071789551E1
1.606217375E2,2.450495911E1,-4.267446899E1,-1.074053955E1
1.606368135E2,2.455148315E1,-4.258557129E1,-1.065284729E1
1.606518905E2,2.453041077E1,-4.266903687E1,-1.085021973E1
1.606669675E2,2.449212646E1,-4.281536865E1,-1.081811523E1
1.606820445E2,2.445669556E1,-4.288317871E1,-1.086834717E1
1.606971205E2,2.453651428E1,-4.272521973E1,-1.076280212E1
1.607121975E2,2.452221680E1,-4.272198486E1,-1.073831177E1
1.607272745E2,2.458247375E1,-4.267651367E1,-1.081904602E1
1.607423515E2,2.465975952E1,-4.254309082E1,-1.087306213E1
1.607574285E2,2.473280334E1,-4.253631592E1,-1.053091431E1
1.607725045E2,2.465829468E1,-4.254745483E1,-1.096121216E1
1.607875815E2,2.448159790E1,-4.254089355E1,-1.106390381E1
1.608026585E2,2.454988098E1,-4.261346436E1,-1.087983704E1
1.608177355E2,2.464244080E1,-4.254220581E1,-1.088867188E1
1.608328125E2,2.455944824E1,-4.264813232E1,-1.114302063E1
1.608478885E2,2.444647217E1,-4.266262817E1,-1.116244507E1
1.608629655E2,2.435313416E1,-4.272412109E1,-1.112207031E1
1.608780425E2,2.423136902E1,-4.278289795E1,-1.137185669E1
1.608931195E2,2.429708862E1,-4.285134888E1,-1.129347229E1
1.609081955E2,2.419085693E1,-4.280169678E1,-1.153298950E1
1.609232725E2,2.416268921E1,-4.290063477E1,-1.161500549E1
1.609383495E2,2.406971741E1,-4.278042603E1,-1.149987793E1
1.609534265E2,2.408262634E1,-4.270129395E1,-1.168606567E1
1.609685035E2,2.432292175E1,-4.277307129E1,-1.184240723E1
1.609835795E2,2.415319824E1,-4.271032715E1,-1.186700439E1
1.609986565E2,2.409628296E1,-4.273919678E1,-1.188414001E1
1.610137335E2,2.403349304E1,-4.278109741E1,-1.200720215E1
1.610288105E2,2.393722534E1,-4.289785767E1,-1.212709045E1
1.610438875E2,2.399017334E1,-4.308114624E1,-1.209259033E1
1.610589635E2,2.387513733E1,-4.317864990E1,-1.227729797E1
1.610740405E2,2.380252075E1,-4.299899292E1,-1.249276733E1
1.610891175E2,2.357908630E1,-4.292309570E1,-1.244113159E1
1.611041945E2,2.363757324E1,-4.305465698E1,-1.248786926E1
1.611192715E2,2.349165344E1,-4.314132690E1,-1.255256653E1
1.611343475E2,2.343968201E1,-4.316812134E1,-1.277813721E1
1.611494245E2,2.335971069E1,-4.320608521E1,-1.249156189E1
1.611645015E2,2.319354248E1,-4.315609741E1,-1.257250977E1
1.611795785E2,2.315846252E1,-4.327542114E1,-1.272610474E1
1.611946545E2,2.300627136E1,-4.313824463E1,-1.288226318E1
1.612097315E2,2.303352356E1,-4.317654419E1,-1.277090454E1
1.612248085E2,2.301232910E1,-4.315716553E1,-1.285438538E1
1.612398855E2,2.300244141E1,-4.306454468E1,-1.264868164E1
1.612549625E2,2.290182495E1,-4.316177368E1,-1.284130859E1
1.612700385E2,2.298443604E1,-4.329373169E1,-1.286817932E1
1.612851155E2,2.284173584E1,-4.328176880E1,-1.268287659E1
1.613001925E2,2.281465149E1,-4.314636230E1,-1.299609375E1
1.613152695E2,2.279637146E1,-4.299822998E1,-1.295869446E1
1.613303465E2,2.293321228E1,-4.308233643E1,-1.295591736E1
1.613454225E2,2.300323486E1,-4.305520630E1,-1.299415588E1
1.613604995E2,2.297172546E1,-4.296878052E1,-1.305592346E1
1.613755765E2,2.285050964E1,-4.309844971E1,-1.290437317E1
1.613906535E2,2.280632019E1,-4.315997314E1,-1.287500000E1
1.614057305E2,2.284992981E1,-4.318661499E1,-1.264939880E1
1.614208065E2,2.288652039E1,-4.305282593E1,-1.278802490E1
1.614358835E2,2.283283997E1,-4.309442139E1,-1.282044983E1
1.614509605E2,2.293898010E1,-4.329406738E1,-1.259254456E1
1.614660375E2,2.289686584E1,-4.332406616E1,-1.282194519E1
1.614811145E2,2.290650940E1,-4.319473267E1,-1.265766907E1
1.614961905E2,2.285540771E1,-4.328588867E1,-1.257812500E1
1.615112675E2,2.301170349E1,-4.324847412E1,-1.248086548E1
1.615263445E2,2.305117798E1,-4.316098022E1,-1.277502441E1
1.615414215E2,2.285939026E1,-4.312176514E1,-1.293000793E1
1.615564985E2,2.270919800E1,-4.314865112E1,-1.279162598E1
1.615715745E2,2.274601746E1,-4.344766235E1,-1.266784668E1
1.615866515E2,2.256747437E1,-4.325854492E1,-1.264907837E1
1.616017285E2,2.258093262E1,-4.326904297E1,-1.278955078E1
1.616168055E2,2.260910034E1,-4.333059692E1,-1.276016235E1
1.616318815E2,2.263995361E1,-4.330090332E1,-1.251916504E1
1.616469585E2,2.265653992E1,-4.332098389E1,-1.245584106E1
1.616620355E2,2.270394897E1,-4.322381592E1,-1.273608398E1
1.616771125E2,2.273683167E1,-4.318252563E1,-1.259086609E1
1.616921895E2,2.274668884E1,-4.318511963E1,-1.267738342E1
1.617072655E2,2.261996460E1,-4.330319214E1,-1.286642456E1
1.617223425E2,2.277705383E1,-4.316046143E1,-1.245170593E1
1.617374195E2,2.273689270E1,-4.321316528E1,-1.258406067E1
1.617524965E2,2.278302002E1,-4.335369873E1,-1.232769775E1
1.617675735E2,2.270483398E1,-4.329583740E1,-1.264263916E1
1.617826495E2,2.285340881E1,-4.338992310E1,-1.239204407E1
1.617977265E2,2.284165955E1,-4.324932861E1,-1.238975525E1
1.618128035E2,2.283268738E1,-4.319680786E1,-1.237348938E1
1.618278805E2,2.304373169E1,-4.322546387E1,-1.239385986E1
1.618429575E2,2.292663574E1,-4.329666138E1,-1.245864868E1
1.618580335E2,2.289587402E1,-4.324087524E1,-1.248355103E1
1.618731105E2,2.299757385E1,-4.341159058E1,-1.226103210E1
1.618881875E2,2.306166077E1,-4.329519653E1,-1.208256531E1
1.619032645E2,2.307498169E1,-4.323175049E1,-1.210498047E1
1.619183415E2,2.287695312E1,-4.325518799E1,-1.196655273E1
1.619334175E2,2.311648560E1,-4.337670898E1,-1.191304016E1
1.619484945E2,2.316947937E1,-4.321807861E1,-1.180354309E1
1.619635715E2,2.334350586E1,-4.318170166E1,-1.182882690E1
1.619786485E2,2.317536926E1,-4.320117188E1,-1.178247070E1
1.619937255E2,2.316349792E1,-4.319915771E1,-1.180364990E1
1.620088015E2,2.326063538E1,-4.311557007E1,-1.198649597E1
1.620238785E2,2.311276245E1,-4.333770752E1,-1.178108215E1
1.620389555E2,2.310110474E1,-4.327404785E1,-1.173483276E1
1.620540325E2,2.315811157E1,-4.319256592E1,-1.137257385E1
1.620691085E2,2.316615295E1,-4.310583496E1,-1.160903931E1
1.620841855E2,2.303445435E1,-4.307580566E1,-1.149281311E1
1.620992625E2,2.296136475E1,-4.314724731E1,-1.155189514E1
1.621143395E2,2.301828003E1,-4.317086792E1,-1.132472229E1
1.621294165E2,2.297987366E1,-4.321331787E1,-1.129974365E1
1.621444925E2,2.298947144E1,-4.303106689E1,-1.118978882E1
1.621595695E2,2.307548523E1,-4.317498779E1,-1.125544739E1
1.621746465E2,2.314379883E1,-4.318209839E1,-1.094161987E1
1.621897235E2,2.318359375E1,-4.320889282E1,-1.097859192E1
1.622048005E2,2.316271973E1,-4.318740845E1,-1.098434448E1
1.622198765E2,2.311431885E1,-4.323422241E1,-1.083573914E1
1.622349535E2,2.300637817E1,-4.317315674E1,-1.094952393E1
1.622500305E2,2.290280151E1,-4.317651367E1,-1.102188110E1
1.622651075E2,2.303402710E1,-4.316891479E1,-1.088992310E1
1.622801835E2,2.316004944E1,-4.323107910E1,-1.085864258E1
1.622952605E2,2.302294922E1,-4.336431885E1,-1.079162598E1
1.623103375E2,2.282380676E1,-4.330880737E1,-1.063229370E1
1.623254145E2,2.280006409E1,-4.333334351E1,-1.063880920E1
1.623404915E2,2.275512695E1,-4.337442017E1,-1.053338623E1
1.623555675E2,2.308093262E1,-4.326104736E1,-1.060284424E1
1.623706445E2,2.288351440E1,-4.320669556E1,-1.059297180E1
1.623857215E2,2.280844116E1,-4.331402588E1,-1.031007385E1
1.624007985E2,2.286138916E1,-4.331814575E1,-1.026924133E1
1.624158755E2,2.286291504E1,-4.328195190E1,-1.051060486E1
1.624309515E2,2.268116760E1,-4.337051392E1,-1.044250488E1
1.624460285E2,2.277246094E1,-4.326202393E1,-1.052246094E1
1.624611055E2,2.278619385E1,-4.319088745E1,-1.070684814E1
1.624761825E2,2.282371521E1,-4.339535522E1,-1.052130127E1
1.624912599E2,2.290956116E1,-4.346395874E1,-1.057249451E1
1.625063359E2,2.274948120E1,-4.330224609E1,-1.037155151E1
1.625214129E2,2.281468201E1,-4.332241821E1,-1.042897034E1
1.625364899E2,2.268132019E1,-4.346203613E1,-1.059819031E1
1.625515669E2,2.268330383E1,-4.344784546E1,-1.067015076E1
1.625666429E2,2.270243835E1,-4.338397217E1,-1.068215942E1
1.625817199E2,2.257943726E1,-4.342462158E1,-1.046826172E1
1.625967969E2,2.261566162E1,-4.362133789E1,-1.017503357E1
1.626118739E2,2.254476929E1,-4.348016357E1,-1.022050476E1
1.626269509E2,2.270079041E1,-4.329882812E1,-1.036474609E1
1.626420269E2,2.268164062E1,-4.324725342E1,-1.028053284E1
1.626571039E2,2.261331177E1,-4.322973633E1,-1.033816528E1
1.626721809E2,2.254475403E1,-4.315371704E1,-1.019799805E1
1.626872579E2,2.267739868E1,-4.317105103E1,-1.028150940E1
1.627023349E2,2.282133484E1,-4.324948120E1,-1.008035278E1
1.627174109E2,2.290112305E1,-4.310037231E1,-1.026873779E1
1.627324879E2,2.277673340E1,-4.322848511E1,-1.016534424E1
1.627475649E2,2.282572937E1,-4.332986450E1,-1.029449463E1
1.627626419E2,2.278089905E1,-4.330975342E1,-1.023619080E1
1.627777179E2,2.270144653E1,-4.341406250E1,-1.037873840E1
1.627927949E2,2.282594299E1,-4.322427368E1,-1.043864441E1
1.628078719E2,2.281158447E1,-4.324316406E1,-1.011196899E1
1.628229489E2,2.289985657E1,-4.323760986E1,-1.038862610E1
1.628380259E2,2.281095886E1,-4.326757812E1,-1.037054443E1
1.628531019E2,2.274076843E1,-4.334423828E1,-1.028952026E1
1.628681789E2,2.279713440E1,-4.335101318E1,-1.017828369E1
1.628832559E2,2.261990356E1,-4.336364746E1,-1.035224915E1
1.628983329E2,2.269178772E1,-4.338360596E1,-1.015531921E1
1.629134099E2,2.270524597E1,-4.336218262E1,-9.978195190E0
1.629284859E2,2.262275696E1,-4.350262451E1,-9.938323975E0
1.629435629E2,2.261381531E1,-4.336798096E1,-9.948196411E0
1.629586399E2,2.270355225E1,-4.333142090E1,-9.880310059E0
1.629737169E2,2.264343262E1,-4.335485840E1,-9.975296021E0
1.629887929E2,2.257820129E1,-4.343600464E1,-9.951995850E0
1.630038699E2,2.254714966E1,-4.354153442E1,-9.571945190E0
1.630189469E2,2.253263855E1,-4.334997559E1,-9.580505371E0
1.630340239E2,2.251113892E1,-4.351593018E1,-9.683929443E0
1.630491009E2,2.241683960E1,-4.348080444E1,-9.601440430E0
1.630641769E2,2.264086914E1,-4.362832642E1,-9.620315552E0
1.630792539E2,2.260655212E1,-4.345397949E1,-9.631072998E0
1.630943309E2,2.269447327E1,-4.339309692E1,-9.513336182E0
1.631094079E2,2.262693787E1,-4.338375854E1,-9.420150757E0
1.631244849E2,2.289445496E1,-4.341525269E1,-9.306991577E0
1.631395609E2,2.278245544E1,-4.345089722E1,-9.420547485E0
1.631546379E2,2.268376160E1,-4.351022339E1,-9.382446289E0
1.631697149E2,2.272903442E1,-4.344979858E1,-9.479980469E0
1.631847919E2,2.247871399E1,-4.344589233E1,-9.553344727E0
1.631998679E2,2.241163635E1,-4.356512451E1,-9.408142090E0
1.632149449E2,2.253594971E1,-4.347653198E1,-9.712463379E0
