"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.567922383E2,1.135957442E0,3.556188852E-1,-2.215313544E0
1.568073143E2,-1.140059410E-1,-7.189385533E-1,6.081566209E-1
1.568223913E2,-5.356132860E-1,-7.750998902E-1,6.775414360E-1
1.568374683E2,-4.377474144E-1,2.928765070E-1,4.473388581E-1
1.568525453E2,-3.040711476E-1,6.022602886E-1,2.997785604E-1
1.568676213E2,-1.583528325E-2,1.212455249E-1,6.689327996E-2
1.568826983E2,1.165933339E-1,-1.806994289E-1,-1.508055754E-1
1.568977753E2,-1.958213519E-1,-2.721142137E-1,-5.640575051E-2
1.569128523E2,-4.081227887E-1,-3.360973710E-1,-7.750137169E-2
1.569279283E2,-2.112606324E-1,-2.121188575E-1,-3.156730467E-1
1.569430053E2,8.095660105E-2,2.452626300E-1,-1.679385020E-1
1.569580823E2,5.795444405E-1,4.728795326E-1,7.275339603E-2
1.569731593E2,5.477918668E-1,1.219074297E-1,1.996263178E-1
1.569882353E2,2.462493476E-1,-4.183823133E-1,-4.282851577E-2
1.570033123E2,1.732981695E-1,-3.397103655E-1,-7.274575811E-2
1.570183893E2,-1.023340215E-1,1.159847850E-1,-2.411514527E-1
1.570334663E2,-3.156141360E-1,2.864738059E-1,-4.647583713E-1
1.570485433E2,-4.078200491E-1,4.360140073E-1,-8.720648521E-1
1.570636193E2,-1.603117959E-1,5.367843372E-1,-8.319564611E-1
1.570786963E2,3.706642096E-1,-3.538910329E-2,-8.367186528E-2
1.570937733E2,3.635262211E-1,-3.759899998E-1,2.384407200E-1
1.571088503E2,9.117197916E-2,-4.105195624E-1,3.337028996E-1
1.571239263E2,2.574558288E-2,-2.462800455E-1,1.926528553E-1
1.571390033E2,-1.096690612E-1,3.471421766E-1,-8.678905249E-2
1.571540803E2,-1.046291998E-1,2.608998388E-1,-1.826196180E-1
1.571691573E2,-8.613796502E-2,1.208204323E-1,-3.017800989E-1
1.571842333E2,7.800244153E-2,1.229926729E-1,-2.734877247E-1
1.571993103E2,2.547748804E-1,1.153679037E-1,2.795323569E-2
1.572143873E2,2.587923561E-1,6.089056492E-2,1.200889456E-1
1.572294643E2,3.178439717E-1,-1.176500720E-1,3.441126977E-1
1.572445413E2,1.456858630E-1,-1.078746969E-1,3.375170749E-1
1.572596173E2,-2.229996487E-2,-1.561066246E-1,2.115943623E-1
1.572746943E2,-7.157839805E-2,-7.095888555E-2,1.646768520E-1
1.572897713E2,-1.169277947E-1,5.229632735E-2,5.348444503E-2
1.573048483E2,-1.562675692E-1,7.221603692E-2,1.113187434E-1
1.573199243E2,-1.870566680E-1,1.250666803E-1,2.685398108E-1
1.573350013E2,-2.760485128E-1,8.165227354E-2,2.821409826E-1
1.573500783E2,-2.316063116E-1,-7.276742935E-2,2.097531106E-1
1.573651553E2,-1.178573558E-1,-1.117379522E-1,2.098337291E-1
1.573802313E2,-6.070096895E-2,-1.066637385E-1,1.889031090E-1
1.573953083E2,-4.235489130E-2,-1.317412770E-1,5.672732910E-2
1.574103853E2,-1.102843344E-2,-2.545515168E-1,7.915554900E-2
1.574254623E2,1.159999877E-2,-2.426284593E-1,4.480193278E-2
1.574405383E2,3.246754199E-2,-1.703703225E-2,-4.500053711E-3
1.574556153E2,4.716349527E-2,5.237234116E-2,-1.519143172E-3
1.574706923E2,9.037222624E-2,7.822463572E-2,8.281820834E-2
1.574857698E2,6.214303851E-2,7.240665615E-2,1.230084239E-1
1.575008468E2,-6.592340961E-2,-6.959940791E-3,2.049595267E-1
1.575159228E2,-7.620471507E-2,-2.557922959E-2,2.092905593E-1
1.575309998E2,3.525096282E-2,-1.777085781E-1,7.424619019E-2
1.575460768E2,1.666656728E-1,-2.545316362E-1,2.726262471E-2
1.575611538E2,4.133297342E-1,-2.272993988E-1,-5.953753749E-2
1.575762298E2,4.392875710E-1,-1.270746142E-1,-1.404361049E-1
1.575913068E2,4.206621426E-1,2.331735116E-1,-2.769217579E-1
1.576063838E2,4.101779388E-1,3.702334160E-1,-2.754114586E-1
1.576214608E2,4.094970305E-1,6.501524931E-1,-2.046964750E-1
1.576365368E2,4.256941102E-1,4.622358459E-1,-1.727495545E-1
1.576516138E2,2.800977096E-1,5.736761749E-2,-1.214110376E-1
1.576666908E2,1.860325281E-1,-1.006919771E-1,-1.715338818E-1
1.576817678E2,1.265534811E-1,-3.361470723E-1,-3.197503102E-1
1.576968448E2,2.000138055E-1,-3.962552798E-1,-2.856733221E-1
1.577119208E2,1.891198580E-1,-4.232559675E-1,-1.319126004E-1
1.577269978E2,1.506611127E-1,-3.290655094E-1,6.836743612E-2
1.577420748E2,2.053461738E-1,-4.119597316E-2,-4.299750030E-2
1.577571518E2,1.827677353E-1,1.564212048E-1,4.439440012E-2
1.577722278E2,1.284779459E-2,4.194956231E-1,-1.488583795E-1
1.577873048E2,-6.188883081E-2,3.520988613E-1,-1.686074235E-1
1.578023818E2,-1.243860644E-1,9.869515300E-2,-2.269999848E-1
1.578174588E2,-5.018285125E-2,2.170895755E-2,-2.000805734E-1
1.578325348E2,1.652366133E-1,2.483195543E-2,-3.796965132E-1
1.578476118E2,2.631825918E-1,1.137388694E-1,-2.970859176E-1
1.578626888E2,3.157100303E-1,2.574996829E-2,-5.378912151E-2
1.578777658E2,2.840227993E-1,-2.972841382E-2,3.120779593E-2
1.578928418E2,2.391597448E-1,-1.715339184E-1,1.259376962E-2
1.579079188E2,1.817403795E-1,-1.294953614E-1,-6.722372074E-2
1.579229958E2,1.895379339E-1,-1.329557437E-1,-1.802842766E-1
1.579380728E2,3.295885429E-1,-1.424943066E-1,-2.054366229E-1
1.579531498E2,5.500623406E-1,-7.164944172E-2,-1.168864256E-1
1.579682258E2,4.546778812E-1,4.528902411E-2,3.590603370E-2
1.579833028E2,3.405416934E-1,3.221289575E-2,1.727624549E-1
1.579983798E2,2.402454266E-1,5.019483805E-2,2.286910361E-1
1.580134568E2,3.464402184E-2,7.452276349E-2,9.743040025E-2
1.580285328E2,-1.450118253E-1,1.118239063E-1,-5.682327826E-2
1.580436098E2,-4.139207415E-1,1.935662270E-2,-9.829461873E-2
1.580586868E2,-5.373885007E-1,4.567435563E-2,-1.977528334E-3
1.580737638E2,-6.557892090E-1,-2.059389353E-2,2.541650524E-1
1.580888398E2,-7.152584620E-1,-8.773864031E-2,2.926929045E-1
1.581039168E2,-6.142999980E-1,-1.014363277E-1,2.778895452E-1
1.581189938E2,-4.878144908E-1,-9.592591166E-2,2.055208594E-1
1.581340708E2,-2.102090107E-1,-2.258428574E-2,-8.723749738E-2
1.581491468E2,-1.322705962E-1,-5.687352777E-2,-1.204351008E-1
1.581642238E2,9.270760417E-2,-1.694756985E-1,1.187686078E-1
1.581793008E2,1.290745081E-1,-1.689283991E-1,2.028346485E-1
1.581943778E2,1.912402046E-1,-1.046417713E-2,2.688988298E-1
1.582094548E2,1.850615980E-1,6.007137001E-2,1.941304833E-1
1.582245308E2,3.632840002E-1,1.254175133E-1,-1.468767947E-1
1.582396078E2,2.806226434E-1,2.042830038E-1,-2.151593366E-1
1.582546848E2,9.518331528E-2,1.071519810E-1,-2.617406684E-1
1.582697618E2,6.718114570E-2,7.324865520E-2,-1.931230080E-1
1.582848378E2,-2.853762835E-2,-5.990004659E-2,-2.950738907E-2
1.582999148E2,-2.942903638E-2,-8.246562123E-2,2.841710262E-3
1.583149918E2,1.001923326E-1,-1.241223550E-1,3.673217218E-2
1.583300688E2,2.316197602E-1,-4.536562264E-2,1.630444922E-2
1.583451448E2,3.457386987E-1,2.768691695E-1,-2.291086004E-1
1.583602218E2,4.371423738E-1,2.582118738E-1,-2.652823269E-1
1.583752988E2,2.370167403E-1,1.145323366E-1,-9.229077078E-2
1.583903758E2,1.142519626E-1,1.439233661E-2,-2.213814318E-2
1.584054518E2,5.161030278E-2,-1.497325748E-1,1.329481423E-2
1.584205288E2,7.602564409E-2,-2.029188484E-1,3.489391722E-2
1.584356058E2,1.128265576E-1,3.280404925E-2,1.961039186E-2
1.584506828E2,3.097767144E-2,7.133661568E-2,-9.765434861E-3
1.584657598E2,-1.382692547E-1,1.503962338E-2,1.848655335E-1
1.584808350E2,-2.830290650E-1,-2.286319792E-2,2.640240061E-1
1.584959120E2,-6.083137648E-1,-7.447306216E-2,3.686072687E-1
1.585109890E2,-7.572949724E-1,-3.706199169E-2,3.088761701E-1
1.585260660E2,-7.715232946E-1,6.477545500E-2,-8.336996622E-3
1.585411420E2,-5.716126925E-1,7.181901097E-2,-9.713467732E-3
1.585562190E2,-1.869262750E-1,2.042958677E-2,-1.746189824E-1
1.585712960E2,-1.532756951E-1,-9.058740377E-2,-1.466176900E-1
1.585863730E2,-2.035561949E-2,-8.017643631E-2,4.601173997E-2
1.586014490E2,6.240689412E-2,-5.572981238E-2,9.908932842E-2
1.586165260E2,2.054980552E-1,2.955358207E-2,1.791662890E-1
1.586316030E2,3.099338584E-1,5.447616935E-2,1.479105093E-1
1.586466800E2,3.223743944E-1,-3.799754620E-2,9.312619172E-2
1.586617560E2,1.777036080E-1,-6.946667612E-2,1.286702828E-1
1.586768330E2,9.265249416E-2,-9.304557323E-2,1.610732496E-2
1.586919100E2,1.301296382E-1,-1.021988046E-1,-2.095634781E-2
1.587069870E2,2.419560295E-1,-1.343239921E-1,-7.253178656E-2
1.587220640E2,3.188781980E-1,-5.635371029E-2,-1.554138757E-2
1.587371400E2,2.378640018E-1,1.391935533E-1,9.444890499E-2
1.587522170E2,1.477370663E-1,1.550588036E-1,1.875202791E-1
1.587672940E2,1.313692479E-1,1.176921719E-1,3.870125495E-1
1.587823710E2,1.929228871E-1,1.762403423E-1,5.136078016E-1
1.587974470E2,2.261412115E-1,4.131297594E-1,5.920282094E-1
1.588125240E2,1.072873440E-1,4.644092560E-1,5.624133412E-1
1.588276010E2,-5.241882652E-3,3.593230963E-2,2.851312852E-1
1.588426780E2,-4.382926673E-3,-3.051281780E-1,2.389447135E-1
1.588577540E2,1.167520858E-1,-4.619563490E-1,1.026420236E-2
1.588728310E2,5.339618862E-1,-4.752716285E-1,-6.813296277E-2
1.588879080E2,1.294067323E0,-2.131894827E-3,-2.145524687E-1
1.589029850E2,1.535701902E0,2.589533007E-1,-3.880474701E-1
1.589180610E2,1.712070152E0,4.659663695E-1,-7.111676037E-1
1.589331380E2,1.724961508E0,3.416101259E-1,-7.055566156E-1
1.589482150E2,1.918117114E0,-8.212122023E-2,-4.141507198E-1
1.589632920E2,1.922487762E0,-1.311314124E-1,-2.517197833E-1
1.589783690E2,1.598563709E0,-3.294847548E-2,-9.828354556E-2
1.589934450E2,1.199921888E0,1.962729031E-1,8.818478286E-2
1.590085220E2,6.938363104E-1,2.578341436E-1,3.053439037E-1
1.590235990E2,3.625428656E-1,1.904350430E-1,3.877580694E-1
1.590386760E2,-2.269324860E-1,4.277998388E-2,3.032769495E-1
1.590537520E2,-5.014428887E-1,-2.547047138E-2,1.900789475E-1
1.590688290E2,-8.256002453E-1,-3.561948359E-2,2.037210864E-1
1.590839060E2,-9.847335349E-1,-7.444090247E-2,2.445422530E-1
1.590989830E2,-1.105176822E0,-6.851942718E-2,4.520137435E-1
1.591140590E2,-1.226900357E0,-1.356361073E-1,6.774315083E-1
1.591291360E2,-1.379097679E0,-6.209626079E-2,7.208792442E-1
1.591442130E2,-1.257448696E0,-1.388017899E-1,5.199599974E-1
1.591592900E2,-8.492072091E-1,-2.315895009E-1,4.526427943E-1
1.591743670E2,-7.009399465E-1,-1.299192846E-1,4.552378251E-1
1.591894430E2,-8.702709264E-1,1.805795610E-1,1.108649629E-1
1.592045200E2,-9.047760768E-1,3.641219062E-1,-2.504005784E-1
1.592195970E2,-6.022016703E-1,4.491486079E-1,-7.687843857E-1
1.592346740E2,-3.225264220E-1,2.378296494E-1,-6.786418819E-1
1.592497500E2,-6.562476307E-2,-3.899087119E-1,3.448546728E-1
1.592648270E2,-7.754923846E-1,1.038523972E-1,7.094011599E-1
1.592799040E2,-2.147637286E0,-2.232262284E-1,3.803497569E-1
1.592949810E2,-2.357027248E0,-5.549814570E-1,3.365392743E-1
1.593100570E2,-1.614144346E0,-6.378581375E-1,6.558044118E-1
1.593251340E2,-1.261211087E0,-5.057993567E-1,7.290203226E-1
1.593402110E2,-1.026234952E0,-5.993512988E-2,5.316281893E-1
1.593552880E2,-9.597721367E-1,-9.758418202E-2,5.813121269E-1
1.593703640E2,-8.745572278E-1,-3.305828619E-1,4.199424235E-1
1.593854410E2,-8.023810981E-1,-4.680468088E-1,1.762695052E-1
1.594005180E2,-1.897311844E-1,-3.329346120E-1,3.748299122E-2
1.594155950E2,1.935820144E-1,-1.548828024E-1,1.468287744E-1
1.594306720E2,3.345506363E-1,1.631729847E-1,4.133980735E-1
1.594457480E2,2.842711598E-2,2.993663317E-1,2.739337941E-1
1.594608250E2,-2.956806855E-1,5.417088622E-1,9.014001869E-2
1.594759020E2,-1.877938557E-1,4.715908062E-1,3.418099545E-2
1.594909793E2,1.685785894E-1,-2.487890857E-1,2.961731672E-2
1.595060553E2,3.593201727E-2,-5.876445884E-1,-1.260039159E-1
1.595211323E2,-2.729839870E-1,-4.221561062E-1,-1.921366558E-1
1.595362092E2,-1.901637322E-1,-2.072954893E-1,-1.195097789E-3
1.595512863E2,2.885883053E-1,4.550712526E-1,3.373059174E-1
1.595663622E2,4.750503114E-1,6.974167067E-1,2.863269677E-1
1.595814393E2,8.032504329E-1,5.433934450E-1,1.353688896E-1
1.595965163E2,1.010363781E0,1.857882607E-1,1.024689460E-1
1.596115933E2,8.132994577E-1,-5.886333525E-1,2.047900305E-1
1.596266693E2,4.960358222E-1,-6.085764509E-1,1.857561010E-1
1.596417463E2,1.160833105E-2,-4.376646763E-1,-1.019375072E-1
1.596568233E2,-9.206397191E-2,-3.180522788E-1,-3.021759919E-1
1.596719003E2,1.943968239E-1,2.600747967E-1,-4.401895040E-1
1.596869763E2,4.883115041E-1,4.487784791E-1,-4.904638642E-1
1.597020533E2,6.777418493E-1,4.375746292E-1,-2.588241503E-1
1.597171303E2,4.764140283E-1,4.744553572E-1,2.292101227E-2
1.597322073E2,-1.506390394E-1,2.127462637E-1,1.969786620E-1
1.597472843E2,-3.456251165E-1,2.118715203E-1,1.403168035E-1
1.597623603E2,-5.921831971E-1,5.388209224E-3,-1.125062764E-1
1.597774373E2,-4.937150623E-1,-3.127278042E-1,-1.985685199E-1
1.597925143E2,-4.632794277E-1,-5.705280340E-1,-2.249575889E-1
1.598075913E2,-4.057458955E-1,-4.502817982E-1,-1.001013353E-1
1.598226673E2,3.513051018E-1,-9.397411108E-2,3.165132185E-1
1.598377443E2,6.703445368E-1,1.598242843E-1,4.649786286E-1
1.598528213E2,8.160942806E-1,4.203575027E-1,2.533627047E-1
1.598678983E2,8.289873911E-1,2.650203717E-1,1.116642773E-2
1.598829743E2,6.988276398E-1,-1.018807161E-1,-4.088443351E-1
1.598980513E2,5.924575777E-1,-4.601758718E-2,-5.685616153E-1
1.599131283E2,4.421548994E-1,2.351475316E-1,-5.679148402E-1
1.599282053E2,4.509844874E-1,2.118943244E-1,-3.030429878E-1
1.599432823E2,9.165759042E-2,1.508692735E-1,-4.846055388E-2
1.599583583E2,-9.623786062E-3,2.597450137E-2,8.019346632E-2
1.599734353E2,-2.775114861E-1,-3.751164258E-2,1.742721695E-1
1.599885123E2,-2.761457227E-1,-1.214677191E-1,1.872651943E-1
1.600035893E2,-4.208241105E-3,-1.541992629E-1,2.520880848E-1
1.600186653E2,1.479200841E-1,-1.295169961E-1,3.170659266E-1
1.600337423E2,4.244661950E-1,-9.091835618E-2,4.319496077E-1
1.600488193E2,4.142560793E-1,-1.140481871E-1,3.854548147E-1
1.600638963E2,1.869894250E-1,-9.789525390E-2,-6.136353157E-2
1.600789723E2,5.806957573E-2,-2.438464344E-2,-3.139334270E-1
1.600940493E2,-2.850027926E-1,1.055135912E-1,-3.411815250E-1
1.601091263E2,-5.844862148E-1,1.146896267E-1,-2.269438881E-1
1.601242033E2,-8.173505549E-1,1.346379876E-2,2.046116173E-2
1.601392803E2,-8.821014516E-1,-7.920696795E-2,1.798176688E-1
1.601543563E2,-6.860798326E-1,-5.437325835E-3,2.320608596E-1
1.601694333E2,-5.555116533E-1,3.795135319E-2,1.081593832E-1
1.601845103E2,-2.866669102E-1,-5.689925551E-3,-7.776380204E-2
1.601995873E2,-1.885151097E-1,-7.248968661E-2,-7.059109569E-2
1.602146633E2,3.277656734E-2,-8.891802371E-2,-3.146335579E-2
1.602297403E2,1.620082194E-1,-5.183556676E-2,1.657276332E-2
1.602448173E2,3.828943920E-1,-1.117116398E-1,2.921602231E-1
1.602598943E2,4.375930479E-1,-1.344163781E-1,2.670446777E-1
1.602749713E2,4.785649265E-1,-1.722858703E-1,1.950448416E-2
1.602900473E2,4.146857035E-1,-9.261404872E-2,-1.597634733E-1
1.603051243E2,1.534692380E-1,2.030831552E-1,-3.175395510E-1
1.603202013E2,-8.714690208E-3,2.507309461E-1,-3.706251794E-1
1.603352783E2,-1.807011831E-1,1.897403938E-1,-1.832447219E-1
1.603503543E2,-9.480792403E-2,5.995793402E-2,1.255397201E-3
1.603654313E2,-1.639721529E-1,-1.029191816E-1,1.640934096E-1
1.603805083E2,-2.422296792E-2,-8.975242138E-2,2.496339353E-1
1.603955853E2,1.379779172E-1,-1.023052239E-1,-2.740414560E-2
1.604106623E2,2.302260764E-1,-1.102322942E-1,-1.054826009E-1
1.604257383E2,3.101626307E-1,-6.902988911E-2,-8.521322787E-2
1.604408153E2,2.492254342E-1,-2.946996689E-4,-3.754029393E-2
1.604558923E2,7.670538291E-2,1.211543083E-2,5.778335452E-2
1.604709693E2,7.271889746E-2,-6.529234886E-2,1.466218561E-1
1.604860455E2,1.213443428E-2,-1.555756974E-1,1.918231720E-1
1.605011225E2,2.063774765E-3,-1.671245331E-1,1.812386153E-1
1.605161995E2,4.162662059E-2,-6.347269535E-2,-4.512771405E-2
1.605312765E2,9.882335320E-2,5.403762817E-2,-1.974506054E-1
1.605463535E2,2.021082781E-1,1.297497153E-1,-4.191219860E-1
1.605614295E2,2.548098175E-1,6.964443147E-2,-3.528333447E-1
1.605765065E2,2.946007048E-1,-4.765480757E-4,-7.621377826E-2
1.605915835E2,2.577378108E-1,-2.243927479E-2,-7.001456022E-3
1.606066605E2,1.443345715E-1,6.145365179E-2,-4.241811432E-2
1.606217375E2,9.363380313E-2,1.066976523E-1,-1.002516818E-1
1.606368135E2,1.349215776E-2,1.243118048E-1,-1.563305730E-1
1.606518905E2,1.598029420E-2,6.995491862E-2,-1.910332131E-1
1.606669675E2,5.737229526E-2,-6.254825056E-2,-1.548009413E-1
1.606820445E2,1.016922896E-1,-5.923287928E-2,-6.543852925E-2
1.606971205E2,1.841902167E-1,4.424763501E-2,-8.526994586E-3
1.607121975E2,1.671211709E-1,9.630305707E-2,6.565721512E-2
1.607272745E2,1.727701660E-1,4.064107239E-2,6.358496189E-2
1.607423515E2,1.648487967E-1,-1.025952458E-2,-5.610571526E-2
1.607574285E2,1.530589096E-1,-1.462809634E-1,-2.092752834E-1
1.607725045E2,2.350134842E-1,-1.606048876E-1,-2.330021882E-1
1.607875815E2,4.691292746E-1,-6.279617250E-2,-2.017178303E-1
1.608026585E2,4.901587857E-1,1.846843064E-2,-1.374884322E-1
1.608177355E2,2.758390363E-1,-1.327785730E-2,1.021356547E-1
1.608328125E2,1.681393173E-1,-3.989613712E-2,8.131547391E-2
1.608478885E2,2.304285362E-2,1.649558008E-2,7.951811291E-2
1.608629655E2,-3.396793753E-2,6.881120324E-2,-1.054260291E-2
1.608780425E2,-1.799463075E-1,1.403799534E-1,-5.281373285E-2
1.608931195E2,-2.699383186E-1,5.480595231E-2,3.922896981E-3
1.609081955E2,-4.961815640E-1,-6.700149000E-2,2.351053586E-1
1.609232725E2,-5.249919650E-1,-1.297573167E-1,3.313652194E-1
1.609383495E2,-4.371450050E-1,-2.089011347E-1,4.610078575E-1
1.609534265E2,-3.349364063E-1,-2.225795263E-1,3.814869672E-1
1.609685035E2,-3.249536012E-1,-9.425945520E-2,1.762151261E-1
1.609835795E2,-2.596115510E-1,3.174453378E-3,4.643098533E-2
1.609986565E2,-1.757468373E-1,9.487165868E-2,-1.332282239E-1
1.610137335E2,-1.069246705E-1,1.724460840E-2,-1.294971156E-1
1.610288105E2,-3.169278592E-2,-1.406050712E-1,2.323157251E-2
1.610438875E2,-6.200138971E-2,-1.589325839E-1,9.990443029E-2
1.610589635E2,-1.727188566E-1,1.830646276E-2,1.631525195E-1
1.610740405E2,-1.578425168E-1,1.187744915E-1,7.100157022E-2
1.610891175E2,-2.861963555E-2,1.089576012E-1,-1.205877862E-1
1.611041945E2,5.091404557E-2,7.983729780E-2,-1.532368112E-1
1.611192715E2,8.208409041E-2,8.481386304E-2,-8.903029025E-2
1.611343475E2,8.093467399E-2,1.082828325E-1,-6.533510663E-2
1.611494245E2,3.248566836E-3,3.858460665E-2,2.582815287E-1
1.611645015E2,-3.841620684E-4,7.279783487E-4,4.183344392E-1
1.611795785E2,-2.983103245E-3,-7.862633944E-2,4.726362884E-1
1.611946545E2,-7.549895614E-2,-7.771183491E-2,3.873956517E-1
1.612097315E2,-1.269110383E-1,-5.857448280E-2,1.423399401E-1
1.612248085E2,-1.203136249E-1,-2.418525338E-2,4.602686964E-2
1.612398855E2,-8.327546060E-2,-2.354673743E-2,-9.126992002E-3
1.612549625E2,-6.350792482E-2,-1.188575220E-1,5.378670953E-2
1.612700385E2,-1.299762949E-2,-1.803889418E-1,2.842640700E-1
1.612851155E2,-7.390193537E-2,-1.588694340E-1,3.045323467E-1
1.613001925E2,-1.607574999E-1,-2.393557727E-2,1.750469255E-1
1.613152695E2,-1.807226716E-1,3.134692311E-2,1.837480210E-2
1.613303465E2,-1.870395648E-1,6.335633576E-2,-1.351022565E-1
1.613454225E2,-1.812348877E-1,5.414580166E-2,-1.655691006E-1
1.613604995E2,-1.587676924E-1,3.264792860E-2,-2.081539337E-1
1.613755765E2,-1.159549642E-1,3.875651479E-2,-2.054910386E-1
1.613906535E2,-6.248378500E-2,4.211281657E-2,-1.633888201E-1
1.614057305E2,-2.742431849E-2,2.347598612E-2,-1.304035071E-1
1.614208065E2,-1.611492634E-3,2.499041498E-2,-1.979158245E-2
1.614358835E2,-1.759310246E-2,1.943965316E-2,-4.498738088E-2
1.614509605E2,1.389970869E-2,-6.685998738E-2,-1.350695852E-1
1.614660375E2,6.228030190E-2,-8.663176239E-2,-1.470639787E-1
1.614811145E2,9.344449952E-2,-7.023441553E-2,-9.871210992E-2
1.614961905E2,9.275949821E-2,-6.140511990E-2,-5.625847377E-2
1.615112675E2,5.427034736E-2,5.354880095E-3,-2.776309155E-2
1.615263445E2,2.013254821E-2,4.058084607E-2,-2.665687144E-2
1.615414215E2,-1.324160457E-1,3.736663163E-2,-7.123545885E-2
1.615564985E2,-1.568309484E-1,2.519974530E-2,-5.316938974E-2
1.615715745E2,-7.360343501E-2,-2.505824268E-2,-1.610323191E-3
1.615866515E2,-5.136749715E-2,-4.645554364E-2,1.238557220E-2
1.616017285E2,-4.706248462E-2,-3.601884842E-2,1.865780734E-2
1.616168055E2,-3.218336731E-2,-3.884363830E-2,5.528842069E-2
1.616318815E2,-1.041143525E-1,9.613407254E-3,1.062906861E-1
1.616469585E2,-1.491269495E-1,-2.782046735E-2,9.712108254E-2
1.616620355E2,-1.229293768E-1,-2.861627340E-2,6.526888691E-2
1.616771125E2,-7.043702155E-2,3.929913640E-3,2.119316004E-2
1.616921895E2,2.565626666E-2,3.772506595E-2,3.518964015E-2
1.617072655E2,7.776109770E-2,2.622651637E-2,1.044663548E-2
1.617223425E2,3.837045237E-2,-3.313324749E-2,1.181547598E-1
1.617374195E2,4.290540665E-3,-2.598619580E-2,1.612148253E-1
1.617524965E2,-3.821360081E-2,-2.432090878E-2,7.657974087E-2
1.617675735E2,-4.805694982E-2,-9.639135003E-3,2.185681902E-2
1.617826495E2,-2.335670292E-2,1.944783926E-2,-8.847188115E-2
1.617977265E2,6.200679839E-3,-6.323179007E-3,-1.093453447E-1
1.618128035E2,8.239209250E-2,-7.328900099E-3,-2.044069648E-2
1.618278805E2,7.589071959E-2,-9.908106923E-3,2.461787425E-2
1.618429575E2,-2.667002767E-2,-2.454076409E-3,5.040650725E-2
1.618580335E2,-8.075633392E-2,-4.180759192E-4,5.051643491E-2
1.618731105E2,-1.563201942E-1,3.290169775E-2,-1.408016838E-2
1.618881875E2,-1.634097970E-1,4.792845726E-2,-6.936559238E-2
1.619032645E2,-1.122330652E-1,-1.621082067E-2,-9.419798635E-2
1.619183415E2,-7.171668470E-2,-5.981058419E-2,-8.226162650E-2
1.619334175E2,-7.922421724E-2,-7.954376757E-2,-1.103669263E-2
1.619484945E2,-1.098438929E-1,-5.654959202E-2,4.149885893E-2
1.619635715E2,-1.511946711E-1,9.145045280E-3,6.206994832E-2
1.619786485E2,-1.556141429E-1,2.046291590E-2,7.327854909E-2
1.619937255E2,-1.687570757E-1,1.119858742E-2,1.461979330E-2
1.620088015E2,-1.407731786E-1,8.732816577E-3,-6.711872667E-4
1.620238785E2,-1.021015947E-1,-2.880864680E-2,-5.609643281E-2
1.620389555E2,-6.628725260E-2,-3.739118993E-2,-2.724692859E-2
1.620540325E2,-3.243713647E-2,3.274440765E-5,9.078569748E-2
1.620691085E2,-6.259005815E-3,-4.186606407E-4,1.499057255E-1
1.620841855E2,-9.731374830E-3,-5.619466603E-2,1.221166869E-1
1.620992625E2,1.756269693E-2,-2.422326028E-2,1.840235710E-2
1.621143395E2,8.671157688E-2,5.427736402E-2,-2.117289944E-1
1.621294165E2,1.347468920E-1,6.317682624E-2,-1.670596290E-1
1.621444925E2,1.938356374E-1,-1.374095678E-3,-1.112994111E-1
1.621595695E2,2.090796210E-1,-6.562037766E-2,5.020967536E-3
1.621746465E2,2.464219867E-1,-6.251901448E-2,4.442944687E-2
1.621897235E2,2.302461031E-1,-1.154532731E-2,2.332278907E-2
1.622048005E2,1.424406584E-1,7.360358119E-2,-9.573682733E-3
1.622198765E2,9.967266127E-2,6.572387338E-2,-1.163946748E-2
1.622349535E2,9.288419008E-2,-2.163002014E-2,-6.237816967E-2
1.622500305E2,7.032972515E-2,-4.720632613E-2,-8.203120966E-2
1.622651075E2,6.487178788E-2,-6.780431271E-3,-2.556285739E-2
1.622801835E2,7.200553715E-2,1.403390229E-2,2.250008583E-3
1.622952605E2,5.611748278E-2,-2.316900730E-2,9.161066651E-2
1.623103375E2,4.036069840E-2,5.095263720E-3,6.985493124E-2
1.623254145E2,-7.349803895E-3,3.459095836E-2,4.538608789E-3
1.623404915E2,-1.366903603E-2,1.335211694E-2,-2.420272194E-2
1.623555675E2,5.914502487E-2,-4.488790512E-2,-3.602169894E-2
1.623706445E2,9.480236918E-2,-5.787983358E-2,-6.224361062E-2
1.623857215E2,1.560292952E-1,-1.604592919E-2,-7.489289224E-2
1.624007985E2,1.741049391E-1,-2.439516842E-2,-2.304965101E-2
1.624158755E2,1.550778070E-1,-1.527935922E-2,5.032581568E-2
1.624309515E2,7.370356858E-2,-3.375597596E-3,7.318674780E-2
1.624460285E2,-9.204175249E-2,-1.126524568E-2,8.453677811E-2
1.624611055E2,-1.512914425E-1,-1.845673621E-2,3.763684608E-2
1.624761825E2,-7.758217290E-2,-2.224163890E-2,-6.939475536E-2
1.624912599E2,-1.668254480E-2,-7.859242558E-3,-6.702889882E-2
1.625063359E2,1.540755942E-2,6.309671938E-2,-7.475014709E-2
1.625214129E2,3.711052358E-2,1.023087323E-2,-5.817979574E-2
1.625364899E2,6.350412413E-2,-3.830978751E-2,3.826242507E-2
1.625515669E2,3.558483884E-2,-2.668259919E-2,3.790106714E-2
