"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.284103013E1,-1.596233010E0,6.770686805E-2,-2.264102250E-1
8.285610713E1,-1.619771719E0,-1.280588470E-2,-2.316171080E-1
8.287118313E1,-1.473857403E0,-2.677659988E-1,-2.860491872E-1
8.288626013E1,-1.144196272E0,-6.006251574E-1,-3.539513946E-1
8.290133713E1,-8.263879418E-1,-8.331534266E-1,-3.004075885E-1
8.291641312E1,-7.001723051E-1,-6.692358851E-1,-1.676454246E-1
8.293149013E1,-8.532947302E-1,-3.079392947E-2,-1.837751269E-1
8.294656612E1,-1.093651414E0,6.875264645E-1,-2.373023331E-1
8.296164313E1,-1.062974095E0,1.028232932E0,-3.306334019E-1
8.297672013E1,-8.712217808E-1,9.563695788E-1,-2.218660712E-1
8.299179613E1,-7.312668562E-1,8.737713695E-1,5.760551617E-2
8.300687313E1,-6.240009069E-1,6.689652801E-1,2.896173894E-1
8.302194913E1,-4.691404402E-1,6.247048974E-1,5.506287217E-1
8.303702613E1,-7.578855008E-2,8.664911985E-1,7.036809921E-1
8.305210213E1,1.728289872E-1,6.630922556E-1,5.833929181E-1
8.306717913E1,1.084093377E-2,2.103332579E-1,4.091747999E-1
8.308225613E1,-3.353518546E-1,-5.227166787E-2,2.666775584E-1
8.309733213E1,-6.213973165E-1,-1.827234477E-1,1.532818079E-1
8.311240913E1,-7.507854104E-1,-2.320265472E-1,9.587950259E-2
8.312748513E1,-7.911171913E-1,-6.712846458E-2,1.273553073E-1
8.314256213E1,-6.959533095E-1,1.177169941E-2,1.621716172E-1
8.315763813E1,-5.255262256E-1,-1.608814858E-2,1.651254743E-1
8.317271513E1,-3.481335938E-1,-2.027480453E-1,1.617949307E-1
8.318779213E1,-3.285562694E-1,-3.184807897E-1,1.914010346E-1
8.320286813E1,-4.277862906E-1,-2.963800430E-1,2.371762395E-1
8.321794513E1,-5.125608444E-1,-8.814930171E-2,3.027497530E-1
8.323302113E1,-4.567047656E-1,8.346266299E-2,3.183290064E-1
8.324809813E1,-3.486371040E-1,-4.812089726E-2,3.028002381E-1
8.326317413E1,-3.435269594E-1,-2.793817818E-1,3.208965957E-1
8.327825113E1,-4.567619860E-1,-4.305399060E-1,3.307482600E-1
8.329332813E1,-5.654420853E-1,-4.046550393E-1,3.154870272E-1
8.330840413E1,-6.624235511E-1,-3.714790046E-1,2.773344815E-1
8.332348113E1,-7.539684176E-1,-3.004676998E-1,2.401115745E-1
8.333855713E1,-7.663740516E-1,-1.530481577E-1,2.070012987E-1
8.335363413E1,-7.222321630E-1,-7.323721051E-2,1.903687865E-1
8.336871113E1,-6.879847050E-1,-5.346622318E-2,1.718660146E-1
8.338378712E1,-7.015496492E-1,-5.138833448E-2,1.744179875E-1
8.339886500E1,-7.849968672E-1,-6.274888664E-2,1.710520238E-1
8.341394100E1,-8.847615719E-1,-1.613557711E-2,1.810529977E-1
8.342901800E1,-9.404180646E-1,1.341503114E-1,1.921481043E-1
8.344409400E1,-9.387273192E-1,3.466449678E-1,1.927115321E-1
8.345917100E1,-8.557357788E-1,5.359467864E-1,2.221532762E-1
8.347424800E1,-6.550831199E-1,5.599355102E-1,1.627189815E-1
8.348932400E1,-4.140604138E-1,3.377567232E-1,5.069077387E-2
8.350440100E1,-3.147124052E-1,9.172778577E-2,-5.162930861E-2
8.351947700E1,-2.690804005E-1,-1.465130150E-1,-6.656373292E-2
8.353455400E1,-2.069160789E-1,-3.379817605E-1,-4.169540107E-2
8.354963000E1,-1.073466912E-1,-3.950919211E-1,4.861793295E-2
8.356470700E1,-8.615532890E-3,-3.386153579E-1,1.679925472E-1
8.357978400E1,8.457134664E-2,-2.358306348E-1,1.922957450E-1
8.359486000E1,1.183604673E-1,-1.365314871E-1,1.660968959E-1
8.360993700E1,8.428867906E-2,-8.523715287E-2,1.500164717E-1
8.362501300E1,6.914647296E-3,-3.348421678E-2,1.620240211E-1
8.364009000E1,-7.228829712E-2,-2.588871866E-4,1.908615381E-1
8.365516700E1,-1.195895001E-1,1.095584258E-1,2.048729509E-1
8.367024300E1,-8.621895313E-2,2.248578668E-1,1.688119322E-1
8.368532000E1,-2.726610936E-2,1.986283660E-1,7.739211619E-2
8.370039600E1,-4.667780828E-3,8.003248274E-2,5.003217375E-4
8.371547300E1,-1.696971990E-2,2.955812775E-2,-5.053700879E-3
8.373054900E1,-3.381783608E-3,-8.128786460E-3,1.906537451E-2
8.374562600E1,1.565166749E-2,-2.443903126E-2,4.571748152E-2
8.376070300E1,2.996918559E-2,1.404066663E-2,7.574900985E-2
8.377577900E1,2.713158727E-2,1.160520501E-2,1.156503484E-1
8.379085600E1,-2.751101367E-2,4.089495167E-2,1.376072466E-1
8.380593200E1,-4.354939982E-2,5.633088201E-2,1.284138113E-1
8.382100900E1,1.298871078E-2,-1.954097673E-2,8.700059354E-2
8.383608600E1,7.006610930E-2,-6.749598682E-2,5.749649927E-2
8.385116200E1,9.314189851E-2,-2.487500757E-2,4.335398600E-2
8.386623900E1,7.666007429E-2,4.572356865E-2,2.165454067E-2
8.388131500E1,4.397665337E-2,3.851946071E-2,-1.532302890E-2
8.389639200E1,1.524620596E-2,-3.328384366E-3,-4.070828110E-2
8.391146800E1,-7.890891284E-3,-1.907163858E-2,-2.872188017E-2
8.392654500E1,-2.006938681E-2,3.177656606E-2,9.697114117E-3
8.394162200E1,-3.583928198E-2,5.203547329E-2,3.485643119E-2
8.395669800E1,-6.740493327E-2,1.036392525E-2,3.956729919E-2
8.397177500E1,-8.873120695E-2,-9.606472403E-2,3.849295899E-2
8.398685100E1,-5.582085624E-2,-1.380920708E-1,3.523356840E-2
8.400192800E1,3.123202734E-2,-9.499954432E-2,1.463537943E-2
8.401700400E1,1.085137650E-1,-9.625282884E-2,-3.771857359E-3
8.403208100E1,1.311294436E-1,-1.198203862E-1,2.316794125E-3
8.404715800E1,8.119631559E-2,-1.578292847E-1,1.149409916E-2
8.406223400E1,1.660450362E-2,-1.745307893E-1,2.357745171E-2
8.407731100E1,-2.196499333E-2,-1.879113019E-1,1.744605601E-2
8.409238700E1,-1.609993167E-2,-1.207677275E-1,-3.353005974E-3
8.410746400E1,2.971882559E-2,1.917745685E-3,-2.406340837E-2
8.412254100E1,3.998066857E-2,5.358866975E-2,-4.485912994E-2
8.413761700E1,2.356440760E-2,-2.055879310E-2,-6.702488661E-2
8.415269400E1,-1.829773374E-2,-1.503168195E-1,-8.343799412E-2
8.416777000E1,-3.216276690E-2,-2.349597663E-1,-6.538757682E-2
8.418284700E1,-1.818699017E-2,-2.571005225E-1,-3.729591146E-2
8.419792300E1,1.140552387E-2,-1.910583824E-1,-7.736152504E-3
8.421300000E1,3.395155817E-2,-1.021719500E-1,8.675271645E-3
8.422807700E1,4.478885606E-2,-6.625358760E-2,1.421314105E-2
8.424315300E1,2.753871307E-2,-1.105768979E-1,1.450237818E-2
8.425823000E1,2.535891533E-2,-1.912078261E-1,8.060457185E-3
8.427330600E1,4.314516485E-2,-2.113937587E-1,-1.005059108E-3
8.428838300E1,7.873932272E-2,-1.687562466E-1,-2.290312201E-3
8.430346000E1,1.131728441E-1,-1.339322925E-1,3.740491811E-3
8.431853600E1,1.211716533E-1,-1.355799884E-1,1.126232371E-2
8.433361300E1,9.252904356E-2,-1.505213827E-1,6.195017137E-3
8.434868900E1,5.159632117E-2,-1.103720665E-1,-6.011963822E-3
8.436376600E1,2.298753709E-2,-2.784761414E-2,-4.032013938E-3
8.437884200E1,3.210380301E-2,-2.575969510E-2,3.177429549E-3
8.439391900E1,4.255057126E-2,-3.845362738E-2,1.183865964E-2
8.440899542E1,5.364318565E-2,1.272111759E-2,1.348839048E-2
8.442407142E1,6.185390800E-2,5.977231264E-2,8.241517469E-3
8.443914842E1,3.579540923E-2,5.440258607E-2,-8.881809190E-3
8.445422442E1,8.403249085E-4,3.693249822E-2,-2.581226453E-2
8.446930142E1,-6.956760772E-4,3.783043474E-2,-2.896862105E-2
8.448437842E1,1.638694853E-2,7.383876294E-2,-1.724207960E-2
8.449945442E1,3.717345372E-2,1.366981417E-1,-2.574187703E-3
8.451453142E1,5.225612596E-2,2.199592888E-1,8.252395317E-3
8.452960742E1,5.887975916E-2,3.189183176E-1,5.664288998E-3
8.454468442E1,4.629177600E-2,3.368704021E-1,-3.252813127E-3
8.455976042E1,2.385943569E-2,3.103578389E-1,-1.621521823E-2
8.457483742E1,1.363517717E-2,3.035103083E-1,-2.320404723E-2
8.458991442E1,1.442715898E-2,3.277722299E-1,-2.652458660E-2
8.460499042E1,1.557460986E-2,3.807952404E-1,-3.289406002E-2
8.462006742E1,1.764947735E-2,4.151955545E-1,-3.272947669E-2
8.463514342E1,1.177898608E-2,4.223730564E-1,-3.013977408E-2
8.465022042E1,-1.354525425E-2,3.737168014E-1,-2.720756456E-2
8.466529742E1,-4.084535316E-2,3.187042177E-1,-2.564985305E-2
8.468037342E1,-4.747795686E-2,2.888621688E-1,-2.579179965E-2
8.469545042E1,-4.127888009E-2,2.503463924E-1,-2.378060855E-2
8.471052642E1,-1.477927156E-2,2.310552895E-1,-1.990801468E-2
8.472560342E1,1.004027668E-3,2.579217851E-1,-9.593806230E-3
8.474067942E1,6.309843622E-3,2.752959728E-1,-4.551110324E-3
8.475575642E1,-4.937462509E-4,2.475573421E-1,7.020733319E-4
8.477083342E1,-2.507836372E-2,1.955388486E-1,1.947321231E-3
8.478590942E1,-2.193257771E-2,1.466094255E-1,-3.042759607E-3
8.480098642E1,1.150371972E-3,1.155268699E-1,-8.540323004E-3
8.481606242E1,3.411871940E-2,9.201698750E-2,-1.100810617E-2
8.483113942E1,5.379746854E-2,1.100670919E-1,-5.044593941E-3
8.484621642E1,5.116856098E-2,1.476547271E-1,1.025088318E-2
8.486129242E1,3.355228528E-2,1.549850851E-1,2.398267575E-2
8.487636942E1,-8.711431175E-3,1.638914794E-1,2.316684462E-2
8.489144542E1,-2.389680780E-2,1.230561435E-1,4.471054301E-2
8.490652242E1,-1.648671739E-2,1.021246910E-1,4.062075168E-2
8.492159842E1,-5.607772619E-5,4.281476140E-2,2.906343155E-2
8.493667542E1,1.566465572E-2,2.123122104E-2,-1.264555147E-3
8.495175242E1,3.174173087E-2,9.180702269E-3,-3.449122608E-2
8.496682842E1,4.423701763E-2,-3.139735013E-2,-5.860029161E-2
8.498190542E1,3.885450214E-2,-7.109868526E-2,-5.874782801E-2
8.499698142E1,2.273288928E-2,-6.665685773E-2,-3.759927675E-2
8.501205842E1,1.633011736E-2,-1.773994765E-3,-4.658105318E-3
8.502713542E1,1.305940188E-2,6.722719967E-2,1.893275417E-2
8.504221142E1,1.696359739E-2,7.753176987E-2,2.344601229E-2
8.505728842E1,1.822078042E-2,6.188804656E-2,1.283029560E-2
8.507236442E1,1.962693781E-2,4.498716816E-2,-5.085450131E-3
8.508744142E1,2.041696012E-2,2.375827357E-2,-2.756459638E-2
8.510251842E1,1.223892532E-2,4.016281292E-2,-4.096562043E-2
8.511759442E1,3.666730598E-3,7.544759661E-2,-4.329445586E-2
8.513267142E1,6.894537248E-3,6.228088588E-2,-3.829808906E-2
8.514774742E1,2.821935341E-4,3.765494749E-2,-2.905981056E-2
8.516282442E1,-1.553192362E-2,3.858758882E-2,-2.168631740E-2
8.517790042E1,-1.946607977E-2,4.438738152E-2,-1.347146649E-2
8.519297742E1,-1.263196394E-2,6.216533482E-2,-1.118216757E-2
8.520805442E1,1.230134908E-2,7.363504171E-2,-1.063515432E-2
8.522313042E1,4.151276499E-2,6.959182769E-2,-1.284717582E-2
8.523820742E1,5.202496797E-2,7.304350287E-2,-8.727624081E-3
8.525328342E1,5.589986593E-2,6.941574812E-2,-8.796866052E-3
8.526836042E1,4.820861295E-2,6.068192050E-2,-1.215522178E-2
8.528343742E1,3.233111277E-2,4.381798580E-2,-1.786636934E-2
8.529851342E1,9.295079857E-3,2.334279381E-2,-2.675589174E-2
8.531359042E1,-1.082790829E-2,1.367238630E-2,-4.129006341E-2
8.532866642E1,-3.033070080E-2,2.081944607E-2,-6.226174161E-2
8.534374342E1,-4.094392806E-2,3.866289183E-2,-6.597872078E-2
8.535882042E1,-4.904217646E-2,5.995538086E-2,-5.502698943E-2
8.537389642E1,-4.972641543E-2,5.835694447E-2,-4.157248884E-2
8.538897342E1,-4.301067814E-2,4.287038743E-2,-2.765230089E-2
8.540404950E1,-2.238929085E-2,2.618461475E-2,-1.291623153E-2
8.541912650E1,7.112148218E-3,3.519575670E-2,-4.079191945E-3
8.543420350E1,2.991757542E-2,6.069761142E-2,6.510028616E-3
8.544927950E1,3.759285063E-2,4.951125756E-2,1.485819463E-3
8.546435650E1,2.662222460E-2,3.291364014E-2,-1.006217953E-2
8.547943250E1,2.753830049E-3,2.516100556E-2,-2.113169059E-2
8.549450950E1,-3.158329055E-2,8.122231811E-2,-2.608242445E-2
8.550958650E1,-3.038222156E-2,8.588439971E-2,-1.326547004E-2
8.552466250E1,-2.884424664E-2,4.187220335E-2,-1.466682553E-2
8.553973950E1,-2.386897989E-2,1.613099687E-2,-8.220251650E-3
8.555481550E1,-1.349346526E-2,6.178517826E-3,-1.527467044E-3
8.556989250E1,-3.081314825E-2,4.660762474E-2,7.503121626E-3
8.558496850E1,1.692294888E-2,4.052974749E-3,5.594700109E-3
8.560004550E1,1.853302307E-2,-1.248765644E-2,-8.386414498E-3
8.561512250E1,2.282483503E-2,-2.968265675E-2,-2.022037283E-2
8.563019850E1,1.297321450E-2,-2.402073704E-2,-1.858520322E-2
8.564527550E1,5.235666409E-3,-7.716333028E-3,-1.188282669E-2
8.566035150E1,-1.087866258E-2,4.913171753E-3,-7.760837674E-3
8.567542850E1,-2.459109947E-2,9.417931549E-3,-6.451315712E-3
8.569050550E1,-1.365046110E-2,2.827426419E-3,-4.661145154E-3
8.570558150E1,9.231540607E-4,-9.462796152E-3,-3.809465794E-3
8.572065850E1,1.284240466E-2,-1.734558307E-2,-3.890129272E-3
8.573573450E1,1.289569866E-2,-2.786691673E-2,-8.059805841E-4
8.575081150E1,1.902039279E-3,-9.624496102E-3,1.803320367E-3
8.576588850E1,-1.059484389E-2,2.747520246E-2,4.134917632E-3
8.578096450E1,-1.795055717E-2,4.916501790E-2,2.688937820E-3
8.579604150E1,-2.012947388E-2,4.816081375E-2,-2.657967154E-3
8.581111750E1,-2.301038243E-2,3.164757043E-2,-1.071177702E-2
8.582619450E1,-2.250305004E-2,2.875431255E-2,-1.228171028E-2
8.584127150E1,-1.703591645E-2,4.131064564E-2,-9.356408380E-3
8.585634750E1,-6.238457747E-3,4.682708904E-2,-2.685209038E-4
8.587142450E1,3.865482751E-3,4.218355566E-2,6.519251969E-3
8.588650050E1,3.620472038E-3,4.197529703E-2,8.155498654E-3
8.590157750E1,1.266906387E-3,5.106043816E-2,6.389491726E-3
8.591665450E1,-9.004230611E-3,7.009372115E-2,2.144645900E-3
8.593173050E1,-1.986409910E-2,7.907068729E-2,-3.862055950E-3
8.594680750E1,-2.701228857E-2,6.811498106E-2,-5.504427012E-3
8.596188350E1,-1.918178052E-2,4.701399803E-2,-4.326737951E-3
8.597696050E1,-1.426784508E-2,3.106036410E-2,3.608941333E-4
8.599203750E1,-1.022611931E-2,2.077276260E-2,4.213447683E-3
8.600711350E1,-7.578138262E-3,2.131791040E-2,1.196937170E-2
8.602219050E1,-3.792969510E-3,2.802698873E-2,1.085727476E-2
8.603726650E1,-9.776497260E-3,2.445039526E-2,1.186463330E-2
8.605234350E1,-1.573922858E-2,4.512715712E-2,8.747888729E-3
8.606742050E1,-2.417825349E-2,6.627185643E-2,-1.303679543E-3
8.608249650E1,-2.401852608E-2,9.372049570E-2,-6.619764958E-3
8.609757350E1,-2.104357630E-2,1.123533696E-1,-4.579165485E-3
8.611264950E1,-2.207572013E-2,1.149805263E-1,3.568240209E-5
8.612772650E1,-2.026636712E-2,1.029944345E-1,7.282143924E-3
8.614280350E1,-2.281505615E-2,8.891271055E-2,8.433584124E-3
8.615787950E1,-2.303438261E-2,9.018143266E-2,7.673413958E-3
8.617295650E1,-2.408325300E-2,9.201902151E-2,6.867645774E-3
8.618803250E1,-1.735451072E-2,1.006005257E-1,5.317190662E-4
8.620310950E1,-1.255782880E-2,1.200954318E-1,1.283146790E-3
8.621818650E1,-4.605555907E-3,1.167952493E-1,9.660171345E-3
8.623326250E1,-4.042456858E-4,1.166220978E-1,2.030872926E-2
8.624833950E1,-1.414216217E-2,1.022082716E-1,2.387683280E-2
8.626341550E1,-2.660122886E-2,1.095242426E-1,1.909006573E-2
8.627849250E1,-3.739676625E-2,1.386472285E-1,9.447455406E-3
8.629356950E1,-4.009502009E-2,1.422760785E-1,-1.113425707E-3
8.630864550E1,-4.342663288E-2,1.284228414E-1,-4.737988114E-3
8.632372250E1,-4.551677406E-2,1.159195304E-1,1.036718721E-3
8.633879850E1,-2.973929234E-2,1.053899154E-1,6.608214229E-3
8.635387550E1,-1.398032904E-2,1.027339995E-1,9.327497333E-3
8.636895250E1,-8.909404278E-3,1.133248582E-1,1.074030437E-2
8.638402850E1,2.710090484E-4,1.270563006E-1,8.720217273E-3
8.639910550E1,1.375793130E-3,1.370298564E-1,6.559055764E-3
8.641418200E1,-1.875306945E-3,1.486135274E-1,8.249584585E-3
8.642925900E1,-1.271517109E-2,1.577471048E-1,1.077452768E-2
8.644433600E1,-2.288026363E-2,1.555856615E-1,1.171057671E-2
8.645941200E1,-2.859913185E-2,1.320785582E-1,1.604261249E-2
8.647448900E1,-2.216940001E-2,1.175315976E-1,1.570826955E-2
8.648956600E1,-3.695318243E-3,1.159720495E-1,2.111688256E-2
8.650464200E1,-6.853269413E-3,1.072669253E-1,1.553177182E-2
8.651971900E1,-5.526144523E-4,1.327120960E-1,1.397579070E-2
8.653479500E1,-8.911564946E-3,1.820983142E-1,1.701663435E-2
8.654987200E1,-2.194214612E-2,1.877737641E-1,1.611861587E-2
8.656494900E1,-2.284022607E-2,1.465866268E-1,1.024593040E-2
8.658002500E1,-2.392978035E-2,1.136734635E-1,5.077520851E-3
8.659510200E1,-1.792980172E-2,9.264374524E-2,1.692609512E-3
8.661017800E1,-7.736552507E-3,7.690127194E-2,-4.169007763E-3
8.662525500E1,-9.209604468E-4,6.491679698E-2,-6.755261682E-3
8.664033200E1,2.445881953E-3,6.307175756E-2,-3.601228120E-3
8.665540800E1,-3.697659122E-3,7.104581594E-2,4.766684026E-3
8.667048500E1,-1.503393706E-2,6.596609950E-2,1.140168309E-2
8.668556100E1,-1.854665950E-2,5.867998675E-2,1.636618003E-2
8.670063800E1,-1.164186932E-2,4.688028991E-2,6.525701843E-3
8.671571500E1,-2.011921490E-3,2.056827024E-2,-9.269982693E-4
8.673079100E1,5.276617594E-3,1.893229038E-2,-5.063686520E-3
8.674586800E1,3.286933526E-3,2.510674484E-2,-4.219809547E-3
8.676094400E1,2.373295603E-3,1.962946728E-2,5.739716580E-4
8.677602100E1,4.149388522E-3,2.961823717E-3,3.794740420E-3
8.679109800E1,1.112852362E-3,-1.766648889E-2,1.233844785E-3
8.680617400E1,1.416762243E-3,-2.064764313E-2,6.605763920E-4
8.682125100E1,4.605643917E-4,-9.250174277E-3,2.813090978E-4
8.683632700E1,1.731405151E-3,-5.816438235E-3,2.137599047E-3
8.685140400E1,-1.092078164E-3,-1.095340960E-2,1.825549407E-5
8.686648100E1,1.429916825E-3,-1.075344812E-2,-4.499038216E-3
8.688155700E1,5.745390430E-3,-9.369692765E-3,-9.293839335E-3
8.689663400E1,6.655899808E-3,-4.893282894E-4,-1.174881123E-2
8.691171100E1,2.833198290E-3,4.096368793E-3,-1.051922981E-2
8.692678700E1,1.908841077E-4,-7.026319858E-3,-7.852288894E-3
8.694186400E1,1.673905877E-3,-2.592468821E-2,-3.354833927E-3
8.695694000E1,9.630483575E-3,-3.883996233E-2,3.955971915E-3
8.697201700E1,1.538983639E-2,-4.870484397E-2,8.353383280E-3
8.698709400E1,1.711350866E-2,-5.660883710E-2,7.343831472E-3
8.700217000E1,1.846784726E-2,-6.057315692E-2,-1.289304579E-3
8.701724700E1,1.663184725E-2,-6.379216164E-2,-9.029822424E-3
8.703232300E1,1.451410074E-2,-6.930330396E-2,-1.057392266E-2
8.704740000E1,2.367608249E-2,-7.878926396E-2,-6.890595891E-3
8.706247700E1,3.502609581E-2,-9.733703732E-2,1.367042540E-3
8.707755300E1,4.547978565E-2,-1.166354120E-1,7.697602734E-3
8.709263000E1,4.738128185E-2,-1.297498792E-1,5.363075994E-3
8.710770700E1,4.122284055E-2,-1.328889579E-1,-8.294102736E-4
8.712278300E1,3.405349329E-2,-1.082011834E-1,-8.206794038E-3
8.713786000E1,2.614804171E-2,-8.645919710E-2,-1.344233658E-2
8.715293600E1,2.252134867E-2,-8.897668123E-2,-1.172912493E-2
8.716801300E1,1.728793792E-2,-9.750770032E-2,-5.417002365E-3
8.718309000E1,1.857556961E-2,-1.078863740E-1,-3.890349763E-3
8.719816600E1,2.058631368E-2,-1.178213358E-1,-1.610405045E-3
8.721324300E1,3.312554210E-2,-1.292321831E-1,-6.432591006E-3
8.722831900E1,3.960782662E-2,-1.369630694E-1,-8.676200174E-3
8.724339600E1,4.448088259E-2,-1.333435029E-1,-5.037918221E-3
8.725847300E1,3.932698816E-2,-1.137938648E-1,-1.326077268E-3
8.727354900E1,3.573624790E-2,-9.018441290E-2,2.963742474E-3
8.728862600E1,3.151345998E-2,-8.481006324E-2,9.668434039E-3
8.730370200E1,3.216999769E-2,-9.518233687E-2,1.593636535E-2
8.731877900E1,3.996569663E-2,-9.634076804E-2,1.879748888E-2
8.733385600E1,5.088146031E-2,-1.010479033E-1,1.582673378E-2
8.734893200E1,5.388608202E-2,-1.043422520E-1,3.530230373E-3
8.736400900E1,4.930084199E-2,-9.888383746E-2,-9.676171467E-3
8.737908500E1,3.968841955E-2,-8.036711812E-2,-1.876624115E-2
8.739416200E1,2.669751830E-2,-5.973294377E-2,-1.830072142E-2
8.740923867E1,1.881448179E-2,-4.899435490E-2,-1.568808407E-2
8.742431467E1,1.950549707E-2,-5.164553225E-2,-9.927450679E-3
8.743939167E1,1.615237258E-2,-4.255213961E-2,-1.068496983E-2
8.745446867E1,1.818356477E-2,-3.308193758E-2,-8.307299577E-3
8.746954467E1,2.762917802E-2,-1.829444617E-2,-1.127215195E-2
8.748462167E1,3.432827443E-2,-1.440887246E-2,-7.560724393E-3
8.749969767E1,3.606822714E-2,-1.605584845E-2,-6.822471507E-3
8.751477467E1,3.285885230E-2,-2.315104194E-2,-3.853845876E-3
8.752985167E1,2.967458591E-2,-2.841903642E-2,7.113970350E-4
8.754492767E1,3.067102842E-2,-3.167866915E-2,5.362849217E-3
8.756000467E1,3.621612489E-2,-4.066740721E-2,1.141761057E-2
8.757508067E1,4.054642469E-2,-4.424509779E-2,1.792185009E-2
8.759015767E1,4.160559550E-2,-4.712555185E-2,1.683388837E-2
8.760523467E1,4.048160836E-2,-4.079232737E-2,1.241523679E-2
8.762031067E1,3.863541409E-2,-3.464359790E-2,3.203408327E-3
8.763538767E1,3.616986051E-2,-2.836998925E-2,-2.257936168E-3
8.765046367E1,3.437712044E-2,-2.198830619E-2,-4.422696773E-3
8.766554067E1,2.945137024E-2,-1.520175673E-2,-3.301564371E-3
8.768061767E1,2.386558242E-2,-1.955230162E-2,-3.619597759E-3
8.769569367E1,1.549180411E-2,-2.291054651E-2,-2.445143880E-3
8.771077067E1,1.173954643E-2,-3.459806368E-2,-1.206039451E-3
8.772584667E1,1.468798798E-2,-4.644463956E-2,2.008674899E-3
8.774092367E1,1.980295405E-2,-4.310758412E-2,3.272574395E-3
8.775600067E1,1.997259818E-2,-3.459212556E-2,2.474895446E-4
8.777107667E1,1.982357167E-2,-2.760273591E-2,-2.191675361E-3
8.778615367E1,1.785037294E-2,-2.694523335E-2,-1.925509190E-3
8.780123067E1,1.315258816E-2,-2.839078009E-2,-5.730957724E-3
8.781630667E1,1.310731471E-2,-2.393557690E-2,-2.489624778E-3
8.783138367E1,1.886765659E-2,-2.151077241E-2,-4.075322766E-3
8.784645967E1,2.221159637E-2,-1.581293717E-2,-1.449926756E-3
8.786153667E1,2.765415609E-2,-2.715021744E-2,-5.120097194E-5
8.787661367E1,3.169949725E-2,-4.141250998E-2,2.093176357E-3
8.789168967E1,3.253531083E-2,-3.879044205E-2,4.761688411E-3
8.790676667E1,2.218463644E-2,-3.177675232E-2,6.692538504E-3
8.792184267E1,1.434306428E-2,-3.249232471E-2,7.560456172E-3
8.793691967E1,1.194888260E-2,-2.528075129E-2,6.627018563E-3
8.795199667E1,1.377143338E-2,-1.955255121E-2,4.481147509E-3
8.796707267E1,1.530883182E-2,-3.312347829E-2,-2.532131271E-3
8.798214967E1,1.659575105E-2,-3.949235380E-2,-6.765568629E-3
8.799722567E1,1.765435934E-2,-4.173100740E-2,-6.133067887E-3
8.801230267E1,1.932572015E-2,-4.570186511E-2,-3.662000410E-3
8.802737967E1,1.341181900E-2,-5.166412890E-2,-2.081102226E-3
8.804245567E1,8.391760290E-3,-4.735539854E-2,2.932032337E-3
8.805753267E1,1.012627687E-2,-3.041955642E-2,3.522987710E-3
8.807260867E1,9.258366190E-3,-1.449467987E-2,6.937861443E-3
8.808768567E1,1.384094730E-2,-1.007828675E-2,4.042395856E-3
8.810276267E1,1.485852245E-2,-1.407679915E-2,1.970179146E-4
8.811783867E1,1.066377759E-2,-2.052617632E-2,-2.964686835E-3
8.813291567E1,9.575163946E-3,-2.164525911E-2,-4.364490509E-3
8.814799267E1,8.101030253E-3,-6.804532371E-3,-3.545886371E-3
8.816306867E1,-1.992096659E-3,1.627861522E-3,-1.793961274E-3
8.817814567E1,-1.316352468E-2,-7.958186790E-3,-4.149765009E-4
8.819322167E1,-1.628516428E-2,-1.351461373E-2,-3.070518374E-3
8.820829867E1,-1.777707227E-2,-6.317756139E-3,-5.498659797E-3
8.822337567E1,-1.059178449E-2,-9.688712656E-3,-4.624154884E-3
8.823845167E1,-9.093756787E-3,-1.736420952E-2,-3.684325144E-3
8.825352867E1,-4.024398047E-3,-2.708606422E-2,1.154846745E-3
8.826860467E1,-6.079031155E-4,-2.913217433E-2,3.748447401E-3
8.828368167E1,1.780624385E-3,-2.810502239E-2,4.982938990E-3
8.829875867E1,2.102334285E-3,-2.200691588E-2,9.640275501E-3
8.831383467E1,5.921412259E-3,-1.142536011E-2,1.379639748E-2
8.832891167E1,7.679352537E-3,-3.563415026E-3,1.367345732E-2
8.834398767E1,5.681139417E-3,-4.171452019E-4,1.449360140E-2
8.835906467E1,5.620111478E-4,1.377559034E-3,1.249223575E-2
8.837414167E1,-6.331686862E-3,-1.603602548E-3,1.050179452E-2
8.838921767E1,-1.198833343E-2,-5.614369176E-3,9.848962538E-3
8.840429475E1,-1.015634462E-2,-1.425765827E-2,9.047350846E-3
8.841937075E1,-6.948034279E-3,-3.325664997E-2,1.109745260E-2
8.843444775E1,-5.543006584E-3,-4.856446013E-2,1.400481351E-2
8.844952475E1,3.672490362E-3,-5.737262219E-2,2.174529806E-2
8.846460075E1,1.229564566E-2,-5.929113925E-2,2.528543025E-2
8.847967775E1,1.797829755E-2,-6.107812002E-2,2.475386299E-2
8.849475475E1,1.991667598E-2,-4.914693162E-2,2.038634382E-2
8.850983075E1,1.490862109E-2,-3.611577302E-2,1.975361630E-2
8.852490775E1,1.504516345E-3,-3.808332235E-2,2.081717923E-2
8.853998375E1,1.412903657E-3,-6.781326234E-2,2.596320398E-2
8.855506075E1,2.057884587E-3,-9.186221659E-2,2.519453876E-2
8.857013775E1,1.300796587E-2,-9.142537415E-2,1.816808060E-2
8.858521375E1,2.200221643E-2,-6.067198142E-2,8.181116544E-3
8.860029075E1,1.709241234E-2,-2.284763940E-2,-8.944873698E-3
