"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.050406758E1,-3.892484151E-2,-5.157244205E-3,-1.433000529E-1
5.053390158E1,-7.239554644E-2,-1.359536111E-2,1.830178499E-3
5.056373658E1,-3.778251484E-3,-6.797505140E-2,1.139218873E-1
5.059357058E1,-4.083337270E-2,-1.493495822E-2,-7.632487535E-2
5.062340558E1,8.719229110E-2,2.490095258E-2,-4.358631492E-2
5.065324058E1,7.344884925E-2,-2.230712771E-3,-5.072868884E-2
5.068307458E1,1.645369940E-2,-3.350922346E-2,-1.143698023E-1
5.071290958E1,-5.232739069E-2,6.236640215E-2,-5.730856061E-2
5.074274358E1,2.095495909E-3,1.578105032E-2,-2.440978646E-2
5.077257858E1,7.102612853E-2,-1.634881496E-2,2.215449711E-2
5.080241358E1,-8.530269027E-2,7.062559426E-2,-7.685757497E-2
5.083224758E1,-1.777495086E-2,7.120739222E-3,7.094722766E-2
5.086208258E1,-5.936458781E-3,-3.825716257E-2,3.537627596E-2
5.089191758E1,-1.372107625E-2,-2.549386024E-3,-1.220776202E-1
5.092175121E1,1.541179866E-3,3.459680557E-2,3.263797006E-2
5.095158621E1,2.452241845E-2,-7.370766163E-2,6.786742609E-2
5.098142021E1,-7.001010172E-2,4.940020144E-2,-1.503669977E-2
5.101125521E1,3.391121954E-2,3.001434267E-2,8.122988530E-3
5.104109021E1,1.287746921E-2,-3.550663233E-2,6.210559806E-2
5.107092421E1,-5.239002898E-2,-4.056739748E-2,-3.532851152E-3
5.110075921E1,-4.743670642E-2,6.814286649E-2,5.834698956E-2
5.113059421E1,-1.434504725E-2,-4.966624975E-3,1.908593316E-2
5.116042821E1,6.039479412E-2,-4.832723737E-3,1.054251155E-2
5.119026321E1,4.660033531E-2,1.956185997E-2,5.374179561E-2
5.122009721E1,1.669270433E-2,-5.794590712E-3,-1.986997169E-2
5.124993221E1,-3.638386086E-2,-1.559686303E-2,-3.411850333E-3
5.127976721E1,-4.208796591E-2,1.256625116E-2,4.686897833E-2
5.130960121E1,2.238920800E-2,-2.531785905E-2,4.475458860E-2
5.133943621E1,-4.756709933E-3,-1.735629022E-2,-1.357021809E-2
5.136927121E1,-3.291185729E-2,5.063571811E-2,-6.609285096E-2
5.139910521E1,1.198679209E-2,-1.728261530E-2,-9.903447423E-3
5.142894021E1,-1.453983262E-2,-3.652638674E-2,4.627427995E-2
5.145877421E1,2.938233174E-2,5.714366913E-2,9.350867271E-3
5.148860921E1,-2.208566442E-2,-3.339169443E-2,-1.129859308E-2
5.151844421E1,7.627692819E-3,1.433211029E-2,3.083704591E-2
5.154827821E1,-3.525797948E-2,4.384125352E-2,2.968865275E-2
5.157811321E1,3.258068562E-3,-1.490981519E-2,-3.226203064E-2
5.160794821E1,3.820738815E-2,-3.592529297E-3,1.515192647E-2
5.163778221E1,5.938066766E-3,3.015467584E-2,6.375785675E-3
5.166761721E1,-3.792891450E-2,1.724928617E-2,-3.941432655E-2
5.169745221E1,4.879062921E-3,-4.852019548E-2,1.246454615E-2
5.172728621E1,-9.111496881E-3,2.602361798E-2,2.932999916E-3
5.175712121E1,1.032684065E-2,-1.955308914E-3,-2.590493778E-2
5.178695521E1,-3.784515314E-2,-1.626344562E-2,1.901167352E-2
5.181679021E1,2.722982548E-2,3.367996216E-3,-5.121225357E-2
5.184662521E1,-3.129758723E-2,2.370051920E-2,8.498343229E-3
5.187645921E1,-6.459726110E-2,2.655746877E-2,9.138613343E-3
5.190629421E1,-4.471314646E-2,-2.638848424E-3,3.932837248E-3
5.193612946E1,-9.795621112E-3,-2.913082838E-3,3.896465739E-2
5.196596346E1,-1.708497941E-2,1.428474784E-2,-1.443153122E-2
5.199579846E1,2.705068141E-4,-1.353279591E-2,8.945052233E-3
5.202563246E1,2.334435068E-2,-1.036185086E-2,1.580851397E-2
5.205546746E1,4.747771002E-2,-1.000107765E-2,-1.695283234E-2
5.208530246E1,-3.748935007E-2,4.451719165E-2,-4.531243125E-2
5.211513646E1,1.508815527E-2,-1.040219665E-2,-3.772857428E-2
5.214497146E1,4.587286860E-3,-2.176392138E-2,-6.814345121E-2
5.217480646E1,5.515378855E-2,7.140035033E-3,5.287655387E-3
5.220464046E1,1.006188139E-1,-7.726978540E-2,-2.865488330E-2
5.223447546E1,1.347490847E-3,3.442782104E-2,-8.059628466E-2
5.226431046E1,-7.550896950E-2,2.854142904E-2,-2.390109697E-2
5.229414446E1,-1.119467709E-1,3.691405714E-2,-4.636842012E-3
5.232397946E1,-4.085741937E-2,8.957934380E-4,-4.343311787E-2
5.235381346E1,1.031799674E-2,-1.607282639E-2,1.256799619E-2
5.238364846E1,1.478658512E-2,2.023721337E-2,4.685392175E-3
5.241348346E1,8.704384491E-3,-2.579206824E-2,-9.415479004E-2
5.244331746E1,-3.145144209E-2,-4.065452099E-2,-7.687858840E-2
5.247315246E1,-2.347167380E-2,-2.708371818E-2,-5.946148714E-2
5.250298746E1,-3.167012796E-2,-7.698444128E-3,5.462175588E-2
5.253282146E1,9.224172726E-2,1.963495016E-3,-8.674870670E-2
5.256265646E1,1.192098168E-1,1.223120570E-2,-9.274268746E-2
5.259249146E1,3.875461444E-3,2.493077338E-2,6.441292763E-3
5.262232546E1,-5.236590922E-2,-4.353193581E-2,1.301415701E-2
5.265216046E1,-3.337524913E-2,4.642689228E-4,8.584288163E-3
5.268199446E1,-3.829114951E-2,9.031024575E-3,-6.470060150E-2
5.271182946E1,9.858551770E-3,7.897834182E-3,-2.599612693E-2
5.274166446E1,5.149160430E-2,-2.043075621E-2,8.601838946E-3
5.277149846E1,2.229667582E-2,1.319950461E-2,2.325145304E-2
5.280133346E1,-2.527108133E-2,-5.017495751E-3,-6.794755122E-2
5.283116846E1,-6.040707327E-2,-7.858073115E-3,-4.899091462E-2
5.286100246E1,-4.389607117E-2,-3.804958642E-2,-1.544542015E-2
5.289083746E1,-4.463625558E-2,-6.062393188E-3,-2.925422290E-2
5.292067296E1,1.030143450E-1,-3.374603570E-2,-1.933381855E-2
5.295050696E1,5.849276796E-2,5.094094276E-3,-3.487047354E-2
5.298034196E1,-3.292048194E-2,-5.715653300E-3,-5.505914588E-2
5.301017596E1,-1.047329148E-1,7.610151172E-3,1.034372449E-3
5.304001096E1,-1.020624183E-2,3.739469826E-2,-4.512296319E-3
5.306984596E1,-4.189610414E-2,1.643593848E-2,-4.887512147E-2
5.309967996E1,-5.388501585E-3,-1.450109482E-3,1.791994354E-2
5.312951496E1,3.406653620E-2,-5.602217317E-3,-4.309397936E-4
5.315934996E1,-1.663942158E-2,-1.692067266E-2,7.655165596E-3
5.318918396E1,-1.966689058E-2,-7.510748506E-3,4.328459859E-2
5.321901896E1,-1.855752759E-2,-4.113983989E-2,1.302596108E-1
5.324885396E1,-6.562125474E-2,3.379983008E-2,5.748456180E-2
5.327868796E1,-3.598851599E-2,-6.018539071E-3,2.208901743E-2
5.330852296E1,-1.593585536E-2,9.312275648E-3,1.397893846E-2
5.333835796E1,-7.075233266E-2,1.047177851E-2,3.891438961E-2
5.336819196E1,1.810356438E-2,1.791294515E-2,1.242882332E-2
5.339802696E1,5.831398934E-2,2.839349449E-2,1.433444917E-2
5.342786196E1,5.215679817E-2,-1.274283707E-2,-3.973186690E-2
5.345769596E1,4.774924010E-2,-2.848178744E-3,2.655746877E-2
5.348753096E1,-1.877730981E-2,9.899920821E-3,3.797940155E-2
5.351736496E1,7.886432111E-3,1.438765883E-2,3.065400979E-2
5.354719996E1,-7.803979062E-2,2.221825004E-2,3.330747625E-2
5.357703496E1,-6.735626981E-3,2.025943279E-2,-1.659458075E-3
5.360686896E1,3.701631032E-2,-1.403682590E-2,-2.051203251E-3
5.363670396E1,2.011507966E-2,-4.968379140E-3,-5.255477428E-3
5.366653896E1,-2.567293122E-2,1.693119764E-2,4.667247534E-3
5.369637296E1,-1.796739735E-2,4.484814405E-4,4.624972165E-2
5.372620796E1,-3.725356109E-2,8.577865362E-3,-1.507706383E-2
5.375604296E1,1.850278303E-2,-6.650038362E-3,-3.988678157E-2
5.378587696E1,-6.075476333E-3,3.429391980E-3,3.474357069E-2
5.381571196E1,-2.314211011E-2,1.485543609E-2,1.491566241E-2
5.384554696E1,-7.104878649E-3,-1.705457389E-2,2.243693590E-2
5.387538096E1,4.021225221E-2,-2.232583880E-2,-1.222068071E-2
5.390521596E1,2.342189938E-2,-5.070120692E-3,-3.679652810E-3
5.393504908E1,7.961715013E-4,3.711403191E-2,-1.498992205E-2
5.396488408E1,-4.360926524E-3,-1.595822096E-2,-3.929972112E-2
5.399471908E1,-3.088842832E-2,3.989613712E-2,-6.839838982E-2
5.402455308E1,-6.913163066E-3,2.999621630E-3,-2.917409778E-2
5.405438808E1,4.127176769E-2,-1.054311454E-2,-5.557202892E-3
5.408422308E1,-1.467943490E-3,-6.544203758E-3,4.162341376E-2
5.411405708E1,-1.773175456E-2,-8.421159983E-3,-9.242693782E-3
5.414389208E1,-2.646793328E-2,-5.578243732E-4,-2.982079983E-3
5.417372708E1,-1.327522606E-2,9.799348712E-3,-6.428428888E-3
5.420356108E1,-1.686278522E-2,-1.746738732E-2,9.619848328E-3
5.423339608E1,3.672928512E-3,1.356554031E-3,-6.406209469E-3
5.426323108E1,-2.497535840E-2,3.143112302E-2,-3.816185296E-2
5.429306508E1,-1.464362070E-2,6.316747069E-3,-1.082664603E-1
5.432290008E1,5.296561427E-2,1.072847128E-2,-1.065538108E-2
5.435273508E1,-6.883853897E-3,-9.922140241E-3,-1.228267034E-2
5.438256908E1,9.391578510E-3,-1.440753937E-3,-1.144124687E-2
5.441240408E1,2.860267863E-2,-6.229623556E-3,-2.396444790E-5
5.444223908E1,2.200957753E-2,-3.188486695E-3,1.591377298E-2
5.447207308E1,-2.038456321E-2,2.212001681E-3,-1.890287876E-2
5.450190808E1,-2.666184157E-3,-3.674390316E-3,-2.669897139E-2
5.453174308E1,2.484335750E-4,2.865135670E-5,1.332580447E-3
5.456157708E1,2.227401786E-2,-8.469691873E-3,2.404492021E-2
5.459141208E1,-3.136007935E-3,2.655922294E-2,-2.811984479E-2
5.462124608E1,-1.098494478E-2,-3.828405976E-2,-3.676436841E-2
5.465108108E1,2.034509450E-2,3.957863331E-2,1.660665890E-2
5.468091608E1,-1.899446078E-2,-5.908611417E-3,-5.139108701E-3
5.471075008E1,8.577207550E-3,-1.242357910E-2,-1.052380960E-2
5.474058508E1,4.618912987E-2,2.209078074E-3,8.252760172E-3
5.477042008E1,1.281059168E-2,-2.590491951E-2,-1.704637866E-2
5.480025408E1,-2.111641534E-2,-7.650496960E-3,4.134682219E-2
5.483008908E1,1.052498817E-5,-3.907401860E-2,1.854209642E-2
5.485992408E1,-7.652857773E-2,-8.357483804E-2,8.588984208E-3
5.488975808E1,9.617661104E-2,-1.181108326E-1,3.585628669E-2
5.491959325E1,1.614922757E-1,-2.074826002E-1,1.856338759E-1
5.494942825E1,4.678880569E-1,-4.041706556E-1,4.629176313E-1
5.497926225E1,3.147912866E-1,-3.375492346E-1,-2.836098580E-1
5.500909725E1,9.669520059E-1,1.434304458E-1,-9.731918621E-1
5.503893225E1,3.900094302E-1,9.883484298E-1,-4.876513900E-1
5.506876625E1,2.290293414E0,2.356585783E-1,7.183092467E-1
5.509860125E1,1.808179666E0,-5.545522714E-1,2.409696043E-1
5.512843625E1,3.332806210E-1,9.211399484E-1,2.493822858E-2
5.515827025E1,-9.602702464E-1,1.509894338E0,-1.081044924E-1
5.518810525E1,-9.343412071E-3,-1.150737303E0,-1.861947737E0
5.521794025E1,2.477702961E0,-1.430088031E0,-7.379767951E-1
5.524777425E1,2.734148099E0,1.216538944E0,-1.885571512E0
5.527760925E1,-1.911855185E0,-4.718398976E-1,1.647721982E-1
5.530744425E1,-1.767277954E0,-7.715535539E-1,7.047859526E-1
5.533727825E1,-1.884566960E0,1.065357429E0,1.359698372E-1
5.536711325E1,-1.387988955E0,2.000701434E0,-1.073174864E0
5.539694825E1,-2.943878661E-1,1.394559179E0,9.885552751E-1
5.542678225E1,-1.938572283E0,6.853749508E-1,1.493389403E0
5.545661725E1,-2.493576982E0,9.797243714E-1,-5.787106276E-2
5.548645225E1,-1.184687991E0,1.326284165E0,8.148723587E-1
5.551628625E1,-3.413499248E-1,-2.585211915E-1,9.571178663E-1
5.554612125E1,-7.136928700E-1,-6.431171232E-1,2.145933992E-1
5.557595625E1,-2.142944895E0,-1.545305661E0,9.314275396E-1
5.560579025E1,-2.204840742E0,-2.337210449E0,6.398099381E-1
5.563562525E1,-1.555643100E0,-2.022057220E0,8.893848896E-1
5.566545925E1,-1.034632358E0,-2.685775838E0,8.846156082E-1
5.569529425E1,-7.454499753E-1,-3.176398746E0,2.226146096E-1
5.572512925E1,-9.945111027E-1,-2.552762207E0,8.043839157E-2
5.575496325E1,-1.910777982E-1,-1.510804165E0,-2.913591546E-1
5.578479825E1,2.229100402E-1,2.675937313E-1,-2.926256615E-1
5.581463325E1,-4.580648808E-1,9.520150012E-1,-4.258632410E-1
5.584446825E1,-2.415777147E-1,1.245350515E0,-5.713255942E-1
5.587430225E1,1.088083510E-1,1.798749130E0,-5.721482974E-1
5.590413725E1,1.124477019E0,1.787848751E0,6.072584885E-1
5.593397175E1,1.397124060E0,1.309579840E0,-7.026014328E-3
5.596380675E1,1.831416793E0,2.043686655E0,-1.092372735E0
5.599364175E1,1.257405281E0,3.123270360E0,-1.496642209E0
5.602347575E1,1.028855601E0,2.885275235E0,-8.577350807E-1
5.605331075E1,8.826228771E-1,2.761686730E0,-2.558753264E-1
5.608314575E1,5.123347896E-1,1.021936006E0,-8.338480353E-1
5.611297975E1,2.564925000E0,-1.687447965E-1,-2.269957529E0
5.614281475E1,3.301443207E0,-7.000736815E-1,-1.727296740E-2
5.617264975E1,2.907052312E0,-4.230757563E0,4.416091495E0
5.620248375E1,4.045720670E-1,-1.515914047E-1,-9.206967294E-1
5.623231875E1,2.247453350E0,-2.990134522E0,1.733231664E0
5.626215375E1,1.526018620E0,-3.516012633E0,-5.114758337E-1
5.629198775E1,1.899580271E0,-2.029931080E0,1.903068720E0
5.632182275E1,-4.987207174E-1,-2.573591743E0,9.470957386E-1
5.635165775E1,-6.676818609E-2,-1.712735419E0,9.888167918E-1
5.638149175E1,6.216420543E-1,6.506430745E-2,1.258803204E0
5.641132675E1,-1.507523292E-1,8.818221009E-1,3.594450107E-1
5.644116175E1,-2.131598081E-1,1.276920801E0,-1.461803913E-1
5.647099675E1,-3.927337942E-1,1.679100480E0,1.835019994E-1
5.650083075E1,-9.142902276E-1,2.439025676E0,1.926411974E-1
5.653066575E1,-5.700356984E-1,2.750624968E0,8.609440327E-2
5.656050075E1,-6.315877296E-1,2.215671979E0,6.479665115E-1
5.659033475E1,-5.282225516E-1,2.114169577E0,1.142334269E0
5.662016975E1,-2.378425572E0,2.969265225E0,-4.133858675E-1
5.665000375E1,-1.082543273E0,4.084705226E0,-1.202680166E0
5.667983875E1,5.675414224E-1,2.955186299E0,2.081488320E0
5.670967375E1,-3.333849938E0,9.603841209E-1,1.073379809E0
5.673950875E1,-1.434348897E0,-4.096418953E-1,-3.722676623E-1
5.676934275E1,-1.415535773E0,-2.015622359E0,1.135564363E-1
5.679917775E1,-1.515709979E0,-3.036567262E0,-5.844818294E-2
5.682901275E1,-2.339637628E-1,-3.775191051E0,6.592940301E-2
5.685884675E1,-1.392344546E0,-4.619783345E0,1.356435333E0
5.688868175E1,-1.334574348E0,-4.734358367E0,5.692226431E-1
5.691851612E1,-5.738895983E-2,-3.994120161E0,1.058686341E0
5.694835012E1,-1.031828910E0,-3.151990714E0,1.170295655E0
5.697818513E1,-1.962638691E0,-2.210446322E0,6.844557685E-1
5.700802013E1,-1.406574330E0,-1.029542649E0,3.181782863E-1
5.703785412E1,-5.501928797E-1,-8.814443707E-2,2.237311354E-1
5.706768912E1,-8.471554211E-1,-6.730086744E-2,-8.567694131E-1
5.709752412E1,7.778457427E-1,9.746618521E-1,-1.255163604E0
5.712735812E1,3.426000595E-2,2.449409747E0,-4.235492054E-1
5.715719313E1,1.938321291E-1,3.395496840E0,1.237180200E-1
5.718702813E1,3.121373816E-1,2.806600948E0,-2.771474969E-1
5.721686213E1,4.981301486E-1,2.313477770E0,4.729707491E-1
5.724669712E1,-6.986599709E-1,2.556333101E0,1.003255029E0
5.727653212E1,2.689450228E-1,2.668559881E0,2.809382468E-1
5.730636612E1,1.327515004E0,3.161630434E0,-5.115305051E-1
5.733620112E1,1.263643675E0,2.543252880E0,3.878975621E-1
5.736603613E1,1.223539523E0,1.290153635E0,1.615586269E0
5.739587013E1,1.499921766E0,6.163637727E-1,5.932731181E-1
5.742570513E1,1.411841648E0,4.689408481E-2,-5.971118152E-2
5.745554012E1,2.941741796E0,-1.220484061E0,4.818509156E-1
5.748537412E1,2.789090291E0,-1.389836968E0,-1.633868174E0
5.751520912E1,2.581691014E0,-1.736536510E0,-9.598666424E-1
5.754504412E1,2.626090092E0,-2.455597270E0,1.965874833E-1
5.757487813E1,2.621704388E0,-3.384809300E0,3.472304696E-1
5.760471313E1,1.849060913E0,-3.727028705E0,-1.765297794E-1
5.763454812E1,2.912539632E0,-3.335377523E0,-4.664733231E-1
5.766438212E1,1.930560574E0,-3.811003493E0,2.246739990E-1
5.769421712E1,1.026535718E0,-2.036447802E0,-8.033021808E-2
5.772405212E1,1.305779734E-1,-7.335004592E-1,-5.419971299E-1
5.775388612E1,9.130506179E-1,9.156242698E-1,1.064023679E-1
5.778372113E1,1.716194631E0,1.929896330E0,-5.903413242E-1
5.781355613E1,1.478675469E0,2.748066226E0,-4.064691961E-1
5.784339112E1,-1.195622577E0,3.101107074E0,4.086735964E-2
5.787322512E1,-2.440090454E0,2.084558108E0,1.779866717E0
5.790306012E1,-1.309241871E0,3.308985531E0,-1.367909324E-1
5.793289546E1,3.847228163E-1,3.139437912E0,4.843965009E-1
5.796272946E1,-4.221172222E0,1.478605303E0,9.646373856E-1
5.799256446E1,-1.676583254E0,2.547784472E0,2.833151400E-1
5.802239946E1,-2.497029178E0,-1.114507370E0,1.945708078E0
5.805223346E1,-3.100377342E0,-1.086647142E0,1.610395989E0
5.808206846E1,-2.165170746E0,-3.144223273E-1,2.557431793E-1
5.811190346E1,-1.539428040E0,-1.797018939E0,6.625982916E-1
5.814173746E1,-1.129420694E0,-2.978938274E0,4.100690344E-1
5.817157246E1,-1.828205941E0,-2.719231267E0,7.453203133E-1
5.820140746E1,-2.184208404E0,-2.559831491E0,9.518916249E-1
5.823124146E1,-2.304902536E0,-3.563459864E0,8.125194392E-1
5.826107646E1,-1.931099102E0,-2.822925205E0,6.310221577E-1
5.829091146E1,-1.432224019E0,-2.560289328E0,1.014871985E-1
5.832074546E1,-1.098640950E0,-1.313495135E0,-1.396244931E-1
5.835058046E1,-6.649336696E-1,-4.401263541E-1,1.232218838E-1
5.838041546E1,-1.438393123E0,-2.381231797E-1,-3.515828446E-1
5.841025046E1,-7.955847332E-1,6.540227652E-1,-6.031057960E-1
5.844008446E1,-9.343909085E-1,7.858242685E-1,-3.106552586E-1
5.846991946E1,-3.850350577E-1,1.636173146E0,7.313290957E-1
5.849975446E1,-8.111463667E-1,2.137718654E0,7.970784044E-1
5.852958846E1,-5.545652814E-1,2.034229369E0,6.411495352E-1
5.855942346E1,1.845293552E-2,2.523989228E0,8.545933717E-1
5.858925846E1,1.022964824E0,2.445907849E0,-8.715801179E-2
5.861909246E1,1.634727568E0,2.592864751E0,4.380991244E-1
5.864892746E1,2.142748867E0,1.655170750E0,2.582413145E0
5.867876246E1,2.753852631E0,1.505911800E0,9.579700980E-1
5.870859646E1,1.652879957E0,1.585466092E0,-2.494906054E0
5.873843146E1,1.783467432E0,8.543588984E-1,-2.611945092E0
5.876826646E1,2.180580206E0,3.988958824E-1,-1.818535523E0
5.879810046E1,1.902662631E0,-1.017117316E-1,-6.145827109E-1
5.882793546E1,1.662186970E0,-1.298584151E0,-5.108998829E-1
5.885777046E1,2.315964152E0,-2.479153948E0,-1.149993537E0
5.888760546E1,2.953789399E0,-3.493861626E0,-1.488247361E0
5.891743983E1,3.151324716E0,-4.591727820E0,-1.481674506E0
5.894727483E1,3.279365290E0,-4.082756349E0,-8.942880723E-1
5.897710983E1,3.752195999E0,-3.804485602E0,-1.523556358E-1
5.900694383E1,3.011754017E0,-1.613960159E0,-4.409870642E-1
5.903677883E1,1.500461902E0,-1.868549098E0,-3.632576877E-1
5.906661383E1,-4.990816368E-1,-1.026882166E-1,-1.789574264E0
5.909644783E1,-2.966447452E-1,1.809201028E0,-2.305941294E0
5.912628283E1,9.660644717E-1,2.682108464E0,-4.703178674E-1
5.915611783E1,-1.902155531E-1,1.339582488E0,7.446891063E-1
5.918595183E1,-3.011549365E0,2.075897212E0,3.722226387E-1
5.921578683E1,-2.805415133E0,3.163598607E0,2.742572182E-1
5.924562183E1,-3.114015972E0,1.596756481E0,3.999198760E0
5.927545683E1,-4.452807332E0,1.725883468E0,3.466065717E-1
5.930529083E1,-1.073304965E0,2.029977273E0,-4.093504116E-1
5.933512583E1,-5.687070648E-1,1.615357643E-1,3.660351151E-1
5.936496083E1,-9.898388851E-1,8.532450038E-1,7.190967205E-1
5.939479483E1,-8.645235519E-1,-3.159449422E-1,5.114846045E-1
5.942462983E1,-2.400079127E0,-3.717408282E-1,5.720348614E-1
5.945446483E1,-1.297386349E0,-1.133149463E0,1.343254539E0
5.948429883E1,-8.113961890E-1,-1.511530974E0,1.779918757E0
5.951413383E1,-7.607172015E-1,-1.396511564E0,1.526409799E0
5.954396883E1,-6.270717788E-1,-1.099965345E0,1.145351433E0
5.957380283E1,-2.221368921E-1,-1.928459669E0,2.236942395E0
5.960363783E1,-1.076639047E-1,-2.170428563E0,1.698351853E0
5.963347283E1,-2.760081670E-1,-2.050886917E0,1.447584654E0
5.966330783E1,-6.626091090E-1,-1.734780006E0,9.643321609E-1
5.969314183E1,-7.245466179E-1,-1.006651969E0,6.369301844E-1
5.972297683E1,-1.026564077E0,-5.715004259E-1,1.920903897E-1
5.975281183E1,-1.784935376E0,5.561988473E-2,1.659486580E-1
5.978264583E1,-2.231955743E0,1.355141344E0,4.872689456E-2
5.981248083E1,-1.876810336E0,2.097817839E0,1.066713399E-1
5.984231583E1,-1.061507330E0,2.107607247E0,3.619634065E-1
5.987214983E1,-8.263818718E-1,1.343717054E0,1.473033491E-1
5.990198483E1,-1.342899175E0,1.373425587E0,5.999746120E-1
5.993181921E1,-2.876362908E0,5.342595094E-1,2.095349729E-1
5.996165421E1,-2.055111822E0,-1.123099269E0,-1.603221747E-1
5.999148821E1,1.654698734E0,3.219512022E-1,7.194764972E-2
6.002132321E1,1.275537350E0,9.599508423E-1,1.458130838E0
6.005115821E1,3.351511745E0,-6.597705781E-2,-2.935350497E-1
6.008099221E1,6.240761333E0,-8.877652109E-2,-1.092124959E0
6.011082721E1,2.797495664E0,7.641211581E-1,-1.864421256E0
6.014066221E1,6.948959720E-1,7.899956721E-1,-1.250024194E0
6.017049621E1,1.982758668E-1,2.111789761E0,-5.131115922E-1
6.020033121E1,1.311433553E0,3.175032252E0,-1.803087764E0
6.023016621E1,4.389488710E-1,1.436396592E0,-2.613481448E0
6.026000021E1,3.508222680E-1,-1.214864302E-1,-2.104469339E0
6.028983521E1,1.186182978E0,-3.411657375E-1,9.590535870E-1
6.031967021E1,-9.587255582E-1,-3.617410954E0,5.097313169E0
6.034950521E1,9.293161100E-1,-2.038677930E0,6.779420287E0
6.037933921E1,5.095992283E0,-6.803071690E-1,-1.524451566E0
6.040917421E1,3.713114086E0,-2.817888413E0,-6.283353621E-1
6.043900921E1,3.121448368E-1,-5.393282268E0,4.287248098E0
6.046884321E1,1.229452228E0,-1.102169160E0,3.063351018E0
6.049867821E1,-8.406521478E-1,2.796004624E0,-1.970882388E0
6.052851321E1,-4.470579359E-1,2.918227218E0,-1.628032653E0
6.055834721E1,-2.150363258E-1,2.755788644E0,-1.894518337E0
6.058818221E1,-4.443246549E-1,1.819913127E0,-8.491738799E-1
6.061801721E1,5.927150014E-1,2.314256034E0,-1.106916807E0
6.064785221E1,1.522275817E0,3.392568555E0,-2.102923335E0
6.067768621E1,1.224039460E0,2.492593188E0,-9.963541451E-1
6.070752121E1,1.714839101E0,7.649327517E-2,1.567337385E0
6.073735621E1,3.210511987E0,-1.769976736E0,8.649783191E-1
6.076719021E1,2.902086564E0,-8.782400966E-1,-5.720652670E-2
6.079702521E1,1.500447430E0,7.385220480E-1,-1.651203414E0
6.082686021E1,-1.107733663E0,8.445186192E-1,-8.537870407E-2
6.085669521E1,-3.932021854E0,-1.126544448E0,2.356024450E-1
6.088652921E1,8.472557008E-1,2.519274033E0,-2.028281288E0
6.091636446E1,-2.552598485E0,7.217984265E-1,2.349041997E0
6.094619946E1,-3.699465808E0,-9.470185554E-1,8.088511884E-1
6.097603346E1,-1.896309193E0,6.837201887E-1,3.203981817E-2
6.100586846E1,-2.407047400E0,-7.187689841E-1,1.829033030E0
6.103570346E1,-2.219842798E0,-1.154312291E0,7.890186024E-1
6.106553746E1,-1.266296557E0,-1.583037744E0,2.464025447E-1
6.109537246E1,-4.277374198E-1,-2.390265160E0,5.761846304E-1
6.112520746E1,-4.219327426E-1,-1.079296607E0,4.085244924E-1
6.115504246E1,-1.497349137E-1,-1.102503621E0,5.490652442E-1
6.118487646E1,-4.546161930E-1,-1.263148270E0,3.000639045E-1
6.121471146E1,-7.828296170E-1,-5.632587755E-1,3.916523516E-2
6.124454646E1,-4.570635451E-1,-4.119679177E-1,-5.356903231E-1
6.127438046E1,-3.377563722E-1,-1.315318297E0,-2.555461282E-1
6.130421546E1,-5.346078573E-1,-1.907560551E-1,-3.199616870E-1
6.133405046E1,-1.061697949E0,8.903695607E-1,-2.201084930E-1
6.136388546E1,-1.424955637E0,4.019083679E-1,4.190456799E-1
6.139371946E1,-1.164594765E0,1.037203671E0,3.730044115E-1
6.142355446E1,5.526823318E-1,1.268993731E0,7.522524798E-1
6.145338946E1,-8.790182879E-1,1.059666334E0,1.708813691E-1
6.148322346E1,-1.437413715E0,1.622398276E0,3.000226817E-1
6.151305846E1,-1.185811387E0,2.116535946E0,6.460834157E-1
6.154289346E1,-1.675530463E0,1.131445584E0,1.874481098E0
6.157272846E1,-2.581190492E0,1.275708089E0,5.276217502E-1
6.160256246E1,-2.248266113E0,1.945842272E0,-4.569075707E-1
6.163239746E1,-1.914839311E0,6.659317893E-1,5.232907176E-1
6.166223246E1,-5.672499387E-1,3.586284471E-1,-5.331345052E-1
6.169206646E1,-1.998104539E0,-1.344118173E0,7.154129747E-1
6.172190146E1,-3.429353973E0,-1.940186260E0,-1.502989069E0
6.175173646E1,-6.867798905E-1,-1.595284737E0,-3.069858384E-1
6.178157146E1,2.088835931E0,-9.822772658E-1,1.649703019E0
6.181140546E1,2.078227912E0,-2.200879692E0,7.050829911E-1
6.184124046E1,-1.555300891E-2,-3.751456034E0,-3.082897675E-1
6.187107546E1,3.319247979E0,-2.739648575E0,1.300914851E0
6.190090946E1,2.563014422E0,-2.639029688E0,1.710558500E0
6.193074383E1,2.023334252E0,-1.407553446E0,8.070774356E-1
6.196057883E1,2.853582156E0,-6.528942525E-2,-1.047324032E0
6.199041383E1,1.666029614E0,2.752097297E-1,-1.575876659E0
6.202024783E1,1.267214131E0,1.149243339E0,-2.343133678E0
6.205008283E1,4.197426680E-1,1.494877519E0,-1.483499130E0
6.207991783E1,-8.763005751E-1,1.832072412E0,-9.951276916E-1
6.210975183E1,-3.043095678E-2,2.171334296E0,-1.289021614E0
6.213958683E1,4.962938306E-1,2.363742775E0,-1.307990274E0
6.216942183E1,7.344311897E-1,1.897059537E0,-1.153581681E0
