"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.273096471E2,-4.398446679E-1,-1.447776675E0,1.338715553E-1
2.273394841E2,-6.917503476E-1,-1.173289537E0,2.635331452E-1
2.273693201E2,-4.411718547E-1,1.391942143E0,1.394491345E-1
2.273991561E2,-6.033088565E-1,9.415397048E-1,1.668539643E-2
2.274289921E2,-5.794806480E-1,-3.772056475E-2,-6.490447372E-2
2.274588281E2,-7.420692444E-1,2.100327760E-1,-6.219819933E-2
2.274886651E2,-2.538587153E-1,8.579750657E-1,-3.321024179E-1
2.275185011E2,1.907257438E-1,7.027540207E-1,-6.262242794E-1
2.275483371E2,5.574368238E-1,6.274504662E-1,-6.078962088E-1
2.275781731E2,8.851149678E-1,4.188978374E-1,-4.870969057E-1
2.276080101E2,1.194402456E0,6.505331397E-1,-2.087205350E-1
2.276378461E2,1.266695619E0,1.761379242E-1,1.469211131E-1
2.276676821E2,1.363812089E0,4.884974062E-1,9.118076414E-2
2.276975181E2,1.630621672E0,-1.210159957E-1,1.408731006E-2
2.277273541E2,1.740584254E0,-2.026129007E0,-3.548420668E-1
2.277571911E2,1.940125585E0,-3.437358737E-1,-5.355609059E-1
2.277870271E2,1.269992113E0,8.219525814E-1,-5.833283067E-1
2.278168631E2,8.697727323E-1,4.448460937E-1,-3.235273361E-1
2.278466991E2,3.329195380E-1,-4.779980779E-1,1.942124516E-1
2.278765351E2,1.208855733E-1,-9.250179678E-2,5.641494989E-1
2.279063721E2,-1.020569056E-1,6.386330724E-1,8.040397763E-1
2.279362081E2,-3.067437708E-1,1.320469975E0,1.053344846E0
2.279660441E2,-6.023074985E-1,1.435006976E0,1.195602536E0
2.279958801E2,-6.732969284E-1,1.001989007E0,9.207198024E-1
2.280257161E2,-5.749032497E-1,5.047996640E-1,3.400025666E-1
2.280555531E2,3.047604859E-1,-1.852461100E-1,-6.759235859E-1
2.280853920E2,1.433336139E0,-1.181484342E0,-7.835212350E-1
2.281152280E2,1.420856118E0,-2.304935694E0,-1.243510127E0
2.281450640E2,1.267978311E0,-2.714715958E0,-1.310844541E0
2.281749010E2,4.103494585E-1,-2.684731722E0,-8.368592262E-1
2.282047370E2,2.181772441E-1,-1.795247078E0,-6.410350204E-1
2.282345730E2,7.426580787E-2,-5.321012735E-1,-3.146057725E-1
2.282644090E2,-1.972728968E-2,4.860046133E-2,-1.386266649E-1
2.282942450E2,-3.178873956E-1,-1.904563159E-1,1.430698950E-2
2.283240820E2,-5.172060132E-1,1.687867939E-1,1.286660880E-1
2.283539180E2,-8.179270029E-1,9.540794492E-1,2.209995389E-1
2.283837540E2,-1.519051790E0,1.868993878E0,5.161550045E-1
2.284135900E2,-2.551615715E0,1.749158263E0,8.617939949E-1
2.284434260E2,-2.536010981E0,8.466965556E-1,7.835026383E-1
2.284732630E2,-1.997672796E0,-8.852145672E-1,7.846295834E-1
2.285030990E2,-2.095660686E0,-3.886146843E-1,5.617643595E-1
2.285329350E2,-1.863266110E0,-5.583169460E-1,2.103989720E-1
2.285627710E2,-9.044331312E-1,-9.462566674E-2,9.512393177E-2
2.285926070E2,-7.137318850E-1,-1.270459414E0,-1.898282394E-2
2.286224440E2,2.212169766E-1,-1.170281410E0,2.783887386E-1
2.286522800E2,4.372777641E-1,-1.056298375E0,3.847121596E-1
2.286821160E2,6.785641909E-1,-8.505178690E-1,4.650014937E-1
2.287119520E2,7.883678675E-1,1.259839386E-1,1.194414645E-1
2.287417890E2,1.203729153E0,-6.867741793E-2,-2.181750536E-1
2.287716250E2,6.881415248E-1,-1.023579359E0,-8.698645979E-2
2.288014610E2,6.474608183E-1,-2.498916686E-1,-3.391793072E-1
2.288312970E2,2.463648766E-1,9.673976153E-2,-2.550017238E-1
2.288611330E2,-2.099543512E-1,-1.050833941E0,-3.325481117E-1
2.288909700E2,-6.341203302E-2,-1.242645383E0,-3.187339306E-1
2.289208060E2,-2.164119482E-1,5.974014997E-1,4.327094182E-2
2.289506420E2,-6.644995213E-1,7.785116434E-1,4.175045490E-1
2.289804780E2,-4.313516021E-1,-7.902023792E-1,7.131570578E-1
2.290103140E2,-8.790588379E-1,-1.957434416E0,8.444596529E-1
2.290401510E2,-5.939999819E-1,-6.082802638E-2,4.745847881E-1
2.290699870E2,-3.032301366E-1,1.382523775E0,4.865655303E-2
2.290998206E2,-1.657825410E-1,9.526706338E-1,-1.130402461E-2
2.291296566E2,-5.778619647E-1,2.655586004E-1,5.325032771E-2
2.291594926E2,-5.162858367E-1,4.363561869E-1,4.989108443E-2
2.291893296E2,-4.168280661E-1,9.239225984E-1,-5.877312273E-2
2.292191656E2,1.406051666E-1,4.762897491E-1,-3.368771374E-1
2.292490016E2,7.343977690E-1,1.000551283E-1,-6.401204467E-1
2.292788376E2,9.884684682E-1,-1.382306665E-1,-5.566723943E-1
2.293086746E2,1.062692285E0,-4.204503596E-1,-6.158800721E-1
2.293385106E2,1.746461034E0,5.727118626E-2,-8.567006588E-1
2.293683466E2,1.310980797E0,5.187112093E-1,-3.344395757E-1
2.293981826E2,1.714092374E0,3.048668802E-1,-4.627140984E-2
2.294280186E2,1.990515828E0,-2.854987860E0,-1.420919746E-1
2.294578556E2,1.306913853E0,-1.509168148E0,-3.234642744E-1
2.294876916E2,1.299480945E-1,1.503345013E0,1.296631694E-1
2.295175276E2,1.872268766E-1,2.340583086E0,4.157562256E-1
2.295473636E2,1.509271264E-1,1.202530384E0,6.031894088E-1
2.295771996E2,-2.019635737E-1,2.370302975E-1,-1.052899435E-1
2.296070366E2,4.308543503E-1,-9.966090322E-1,-2.991973758E-1
2.296368726E2,2.361916542E0,-2.095052242E0,-1.222753882E0
2.296667086E2,1.301008224E0,-1.329986691E0,-1.357964039E0
2.296965446E2,1.848424226E-1,-2.695501566E0,-6.661961079E-1
2.297263816E2,-2.153821662E-2,1.873892397E-1,-1.523612347E-2
2.297562176E2,-5.724734664E-1,7.381261587E-1,3.392479420E-1
2.297860536E2,-8.081139922E-1,4.301358461E-1,5.779408813E-1
2.298158896E2,-8.467158079E-1,1.384337425E0,6.513711810E-1
2.298457256E2,-8.836793303E-1,2.065237761E0,1.395522356E-1
2.298755626E2,-7.062723041E-1,1.690181255E0,-7.150355577E-1
2.299053986E2,1.604706526E0,-9.110539556E-1,-1.296898484E0
2.299352346E2,2.314416885E0,-3.127055168E0,-1.640637875E0
2.299650706E2,1.281953752E-1,-1.386666298E-1,-5.334919691E-1
2.299949066E2,-5.118502378E-1,2.339942902E-1,3.360823393E-1
2.300247436E2,-9.352855086E-1,6.191360578E-2,6.037542820E-1
2.300545796E2,-8.542365432E-1,-1.534522325E-1,9.096821547E-1
2.300844156E2,-1.029318810E0,3.851907700E-2,1.106614470E0
2.301142516E2,-1.145377874E0,5.843557715E-1,1.112058520E0
2.301440886E2,-4.545918107E-1,3.123647273E-1,7.785109878E-1
2.301739246E2,-7.069551945E-2,1.501205206E0,-1.751738340E-1
2.302037606E2,2.251762599E-1,-2.477340937E0,8.136872202E-2
2.302335966E2,4.439262450E-1,-4.129706323E-1,6.679558158E-1
2.302634326E2,-6.727389097E-1,1.704426527E0,-1.488892734E-1
2.302932696E2,-1.169385076E0,-1.241951108E0,3.950576186E-1
2.303231056E2,-6.438267231E-1,3.153643847E0,7.746405602E-1
2.303529416E2,-1.068239331E0,1.296613932E0,6.541517973E-1
2.303827776E2,-8.354056478E-1,-2.174754143E-1,4.023866355E-1
2.304126146E2,-5.631090999E-1,5.853815675E-1,3.949360549E-1
2.304424506E2,-1.516420096E-1,6.242685318E-1,1.493246406E-1
2.304722866E2,5.633630753E-1,-6.331914663E-2,-1.638152152E-1
2.305021226E2,9.841388464E-1,-5.672947168E-1,-5.424529314E-1
2.305319586E2,9.458370209E-1,7.314815521E-1,-9.474332929E-1
2.305617956E2,1.340990663E-1,1.260388017E0,-6.182497144E-1
2.305916316E2,-7.434216887E-2,2.761553228E-1,-4.750984609E-1
2.306214676E2,-1.575029269E-2,-3.216268420E-1,2.464447170E-3
2.306513036E2,-8.457530737E-1,-4.034512118E-2,5.895562172E-1
2.306811406E2,-8.745282888E-1,1.486455798E0,4.989704490E-1
2.307109766E2,-9.839369059E-1,1.837830305E0,4.349160492E-1
2.307408126E2,-8.616649508E-1,1.006529927E0,1.794778705E-1
2.307706486E2,-5.325595140E-1,7.531437278E-2,3.384875879E-2
2.308004846E2,-1.441975832E-1,1.781485602E-2,-2.530532181E-1
2.308303216E2,6.147772670E-1,4.691428840E-1,-5.942007303E-1
2.308601576E2,1.230272293E0,5.432456136E-1,-9.799159765E-1
2.308899936E2,8.458825946E-1,2.298245877E-1,-8.565089703E-1
2.309198296E2,3.407866359E-1,-1.600898951E-1,-5.570805073E-1
2.309496666E2,-3.742009699E-1,6.102783605E-2,-4.227555990E-1
2.309795026E2,-3.137977123E-1,1.673257113E0,-4.398065805E-1
2.310093386E2,-4.247168601E-1,1.783843517E0,-1.113590896E-1
2.310391746E2,-5.228152871E-1,4.486754537E-1,3.383520991E-2
2.310690106E2,1.266510412E-2,9.420158863E-1,-1.862454265E-1
2.310988475E2,3.110406995E-1,-6.001043692E-2,-6.191530824E-1
2.311286835E2,9.715976715E-1,1.354897022E0,-7.569346428E-1
2.311585195E2,9.111713767E-1,2.164423227E0,-4.213740230E-1
2.311883555E2,6.302979589E-1,1.365485430E0,1.289715320E-1
2.312181925E2,-2.157295495E-2,6.452896595E-1,7.319695354E-1
2.312480285E2,-6.515439153E-1,3.961770833E-1,9.436132312E-1
2.312778645E2,-5.259168148E-1,1.394958377E0,8.141600490E-1
2.313077005E2,-3.965309858E-1,1.685346842E0,3.531487882E-1
2.313375365E2,-1.059283167E-1,5.068244934E-1,1.189265102E-1
2.313673735E2,6.754302382E-1,-5.898013711E-1,-3.628530800E-1
2.313972095E2,1.151942015E0,-6.595631242E-1,-1.041369438E0
2.314270455E2,8.338937163E-1,-1.547795773E0,-1.159538388E0
2.314568815E2,2.589626014E-1,-2.061486006E0,-9.299827814E-1
2.314867185E2,3.161879182E-1,-1.219705939E0,-6.694172025E-1
2.315165545E2,1.445387602E-1,-5.308208466E-1,-3.937129378E-1
2.315463905E2,-5.868482590E-2,-2.072459459E-1,2.272345684E-2
2.315762265E2,-2.046629637E-1,-2.643303201E-2,2.806289792E-1
2.316060635E2,-3.767256737E-1,1.887860745E-1,3.233566582E-1
2.316358995E2,-4.579302669E-1,2.674201727E-1,3.117474914E-1
2.316657355E2,-8.195793629E-1,2.754328251E-1,5.752909184E-1
2.316955715E2,-1.367758036E0,1.335539818E0,1.069534183E0
2.317254085E2,-1.919037104E0,7.992973328E-1,1.107895017E0
2.317552445E2,-9.499810934E-1,-5.804440379E-1,6.696029305E-1
2.317850805E2,-3.466862440E-1,-2.220393345E-2,4.034657478E-1
2.318149165E2,-8.374573588E-1,7.793433666E-1,6.625387073E-2
2.318447525E2,-5.565441847E-1,-6.092495918E-1,1.410437077E-1
2.318745895E2,-8.502058983E-1,-8.442613482E-1,2.012455165E-1
2.319044255E2,-7.131952047E-1,3.882160038E-2,2.413174659E-1
2.319342615E2,-2.533112168E-1,-1.596655726E0,1.657042205E-1
2.319640975E2,1.880308688E-1,-1.437865496E-1,4.283170104E-1
2.319939345E2,4.101410210E-1,9.384014606E-1,3.782655001E-1
2.320237705E2,9.160731435E-1,2.039248049E-1,-2.380982786E-1
2.320536065E2,7.711290121E-1,-8.339362741E-1,-5.688341260E-1
2.320834422E2,3.885769248E-1,2.752501369E-1,-5.174731612E-1
2.321132792E2,-1.409791261E-1,1.256406605E-1,-4.840850830E-1
2.321431152E2,-1.369814128E-1,-1.996767163E0,-4.528496861E-1
2.321729512E2,-2.296582013E-1,3.324944973E-1,2.315769717E-2
2.322027872E2,4.386168718E-2,7.504347563E-1,2.695288062E-1
2.322326232E2,-4.423301816E-1,2.455622703E-1,3.733888268E-1
2.322624602E2,2.164113801E-3,-3.097749949E-1,2.535225824E-2
2.322922962E2,1.058860570E-1,-9.924159050E-1,2.840823829E-1
2.323221322E2,-4.395788014E-1,1.040117145E0,3.297472298E-1
2.323519682E2,-2.154895514E-1,1.556578994E0,1.712906212E-1
2.323818052E2,-2.731465399E-1,5.621423125E-1,-3.294672817E-2
2.324116412E2,-1.263285130E-1,2.299257815E-1,-2.972055227E-2
2.324414772E2,3.593055159E-2,8.137864619E-2,-1.486143768E-1
2.324713132E2,2.635488510E-1,1.441078186E-1,-4.072563052E-1
2.325011502E2,3.601337969E-1,5.222609639E-1,-6.253318787E-1
2.325309862E2,2.635610104E-1,-8.915447444E-2,-7.049421668E-1
2.325608222E2,6.182504445E-2,-2.465017438E-1,-4.235436320E-1
2.325906582E2,-1.892417520E-1,2.240974605E-1,-1.545014977E-1
2.326204942E2,3.061187826E-2,7.091432214E-1,-2.572615147E-1
2.326503312E2,5.052598119E-1,8.630837798E-1,-1.072796509E-1
2.326801672E2,8.072795272E-1,5.788642764E-1,-3.141504526E-2
2.327100032E2,1.233454227E0,1.064867258E0,-2.611274421E-1
2.327398392E2,1.285135627E0,-4.544791877E-1,-1.770932227E-1
2.327696762E2,1.240350723E0,-5.555970669E-1,-2.676555421E-3
2.327995122E2,1.255204201E0,-4.565319419E-1,2.713561989E-3
2.328293482E2,1.025135994E0,3.521478474E-1,1.478188336E-1
2.328591842E2,5.659710169E-1,8.081640601E-1,3.440367877E-1
2.328890212E2,-3.103657961E-1,1.074975014E0,8.228496909E-1
2.329188572E2,-5.647312403E-1,1.426942110E0,9.491903186E-1
2.329486932E2,-4.069129527E-1,9.036620855E-1,9.294618368E-1
2.329785292E2,-5.558699965E-1,9.531638622E-1,5.284594893E-1
2.330083652E2,3.141329810E-2,1.513972878E0,-8.700188249E-2
2.330382022E2,1.573632717E0,-1.145727485E-1,-7.288104296E-1
2.330680382E2,2.045906067E0,-2.046581745E0,-1.723070264E0
2.330978747E2,1.218381405E0,-3.098569393E0,-1.671736479E0
2.331277107E2,5.494325161E-1,-2.552238226E0,-1.111813188E0
2.331575477E2,2.549476922E-1,-1.301488161E0,-7.974730134E-1
2.331873837E2,-1.727772504E-1,-3.178773820E-1,-3.294517398E-1
2.332172197E2,-2.018175423E-1,-2.854326367E-1,-1.288149804E-1
2.332470557E2,-3.843452930E-1,-3.271676600E-2,2.139433175E-1
2.332768927E2,-5.933634043E-1,2.774078250E-1,3.617590368E-1
2.333067287E2,-1.056169748E0,6.627727747E-1,5.446273088E-1
2.333365647E2,-1.749402165E0,1.118646383E0,7.046566606E-1
2.333664007E2,-2.303421259E0,6.011650562E-1,9.458044171E-1
2.333962377E2,-1.190343380E0,-7.762399316E-1,8.086050749E-1
2.334260737E2,2.718874812E-2,-4.438219965E-1,3.001422882E-1
2.334559097E2,-2.183710486E-1,5.405621603E-2,-5.299717560E-2
2.334857457E2,3.920440003E-2,-2.091068029E0,2.514023148E-2
2.335155827E2,-2.733912766E-1,1.014408946E0,6.577975154E-1
2.335454187E2,-6.897177696E-1,2.938539088E-1,8.303881437E-2
2.335752547E2,-5.664404035E-1,-1.836379886E0,3.427410126E-1
2.336050907E2,-2.053473145E-1,1.725224972E0,3.561072350E-1
2.336349277E2,-1.780414581E-2,1.067158461E0,1.963064447E-2
2.336647637E2,2.347749621E-1,-9.346479774E-1,-2.731279135E-1
2.336945997E2,3.407868147E-1,-3.031826019E-1,-3.981707245E-2
2.337244357E2,2.902326286E-1,2.363085896E-1,-1.452246904E-1
2.337542717E2,7.175242305E-1,1.436777115E-1,-7.498940229E-1
2.337841087E2,6.867134571E-1,2.029556930E-1,-3.100510240E-1
2.338139447E2,4.383910075E-2,1.066528559E-1,1.456120461E-1
2.338437807E2,-2.669542730E-1,-3.702548146E-2,1.346152574E-1
2.338736167E2,-3.214085102E-1,-1.302611470E0,8.743587136E-1
2.339034537E2,-6.059255600E-1,7.882387936E-2,7.326899767E-1
2.339332897E2,-5.834388733E-1,1.385350227E0,3.061984479E-1
2.339631257E2,-5.913413763E-1,2.972073555E-1,1.415879875E-1
2.339929617E2,-4.891164303E-1,-3.069070280E-1,-3.509376198E-3
2.340227987E2,-3.500069082E-1,-3.190731406E-1,-7.758087665E-2
2.340526347E2,-6.229830906E-2,-1.375387758E-1,-2.268974781E-1
2.340824707E2,7.296870649E-2,-2.216957361E-1,-3.580741286E-1
2.341123067E2,1.373152435E-1,-4.926385581E-1,-4.629918635E-1
2.341421437E2,5.780791491E-2,-4.716054499E-1,-4.794494212E-1
2.341719797E2,7.663464546E-2,-3.767969012E-1,-3.298219442E-1
2.342018157E2,-1.235321164E-2,1.452971846E-1,-1.852374375E-1
2.342316517E2,6.470450759E-2,4.970107377E-1,-1.039170325E-1
2.342614887E2,4.438820481E-1,5.480006933E-1,-5.949718505E-2
2.342913247E2,8.436316848E-1,3.422738910E-1,-1.357105076E-1
2.343211607E2,1.329792500E0,-1.688610166E-1,-2.897623479E-1
2.343509967E2,1.738785028E0,-6.628606319E-1,-5.293703675E-1
2.343808337E2,1.416222453E0,2.110873759E-1,-3.006159365E-1
2.344106697E2,1.233717084E0,2.913541906E-2,-1.828347743E-1
2.344405057E2,8.782279491E-1,4.625172317E-1,2.546420991E-1
2.344703417E2,-4.454691410E-1,8.857067823E-1,9.126262665E-1
2.345001787E2,-1.303290367E0,1.830983639E0,1.104792356E0
2.345300147E2,-1.465171099E0,1.774637580E0,3.976874650E-1
2.345598507E2,-6.045786738E-1,1.631036162E0,-6.236704439E-2
2.345896867E2,6.797565818E-1,-1.099348903E0,-3.705635965E-1
2.346195237E2,1.666167974E0,-1.255399227E0,-7.877773046E-1
2.346493597E2,9.147710204E-1,-9.538202882E-1,-6.656097174E-1
2.346791957E2,2.385192923E-2,-2.015311480E0,-3.774908781E-1
2.347090317E2,-6.254902482E-2,-1.268785954E0,-2.781086564E-1
2.347388687E2,-2.675836384E-1,-3.619423211E-1,-6.049775332E-2
2.347687047E2,1.499960870E-1,-5.756780040E-3,9.564937651E-2
2.347985407E2,6.760956645E-1,-8.781375289E-1,-2.555760741E-1
2.348283767E2,1.574066043E0,-2.426341057E0,-7.821104527E-1
2.348582137E2,7.308292389E-1,-2.210586071E0,-6.896498799E-1
2.348880497E2,3.757488430E-1,-8.800283670E-1,-1.426579356E-1
2.349178857E2,-2.364492565E-1,5.992281437E-1,2.985603511E-1
2.349477217E2,-7.309583426E-1,1.504666507E-1,7.397297025E-1
2.349775587E2,-1.227904320E0,8.430687785E-1,1.410649776E0
2.350073947E2,-1.995072603E0,9.928615093E-1,1.891144633E0
2.350372307E2,-2.017758369E0,-1.364034712E-1,1.485524535E0
2.350670667E2,-6.232545376E-1,2.811248004E-1,4.681538641E-1
2.350969037E2,-7.131424546E-1,5.920240283E-1,-4.542305321E-2
2.351267397E2,8.571075797E-1,-5.338970184E0,1.458998173E-1
2.351565757E2,-2.795984149E-1,4.182599068E0,8.697709441E-1
2.351864117E2,-3.384365737E-1,-2.543125629E0,1.582523733E-1
2.352162487E2,-8.795507550E-1,-8.617923856E-1,7.032040954E-1
2.352460847E2,-5.781144500E-1,2.007912636E0,1.011348724E0
2.352759207E2,-5.259958506E-1,4.210270345E-1,2.418553829E-1
2.353057567E2,-1.565147787E-1,-1.284567237E0,-9.538778663E-2
2.353355937E2,-9.661696106E-2,-5.488089323E-1,-1.552792788E-1
2.353654297E2,2.096602470E-1,-1.664287448E-1,-2.357793897E-1
2.353952657E2,2.864870429E-1,-2.439381927E-1,-3.955126405E-1
2.354251017E2,5.136856437E-1,-1.970063597E-1,-4.971565604E-1
2.354549377E2,1.852160394E-1,1.421166778E0,-3.583832979E-1
2.354847747E2,-3.234077245E-2,-1.888954341E-1,6.254933774E-2
2.355146107E2,1.192442328E-1,-5.325074196E-1,2.004720569E-1
2.355444467E2,-6.211127639E-1,-6.484887004E-2,5.514424443E-1
2.355742827E2,-5.720467567E-1,9.030234814E-1,4.548953176E-1
2.356041197E2,-4.854479730E-1,8.075395823E-1,1.404163241E-1
2.356339557E2,-1.555339843E-1,9.494064450E-1,-2.798905037E-2
2.356637917E2,-1.461508870E-1,7.950834036E-1,-5.789700523E-2
2.356936287E2,-4.906832427E-2,-1.769307069E-2,-1.114657447E-1
2.357234647E2,8.376363665E-2,2.360124439E-1,-2.447496951E-1
2.357533007E2,-1.055977196E-1,5.752988458E-1,-2.680968940E-1
2.357831367E2,-1.843880117E-1,3.675488830E-1,-4.049275517E-1
2.358129737E2,-2.453951389E-1,8.160609007E-2,-4.323510528E-1
2.358428097E2,-2.657106221E-1,5.260330439E-1,-2.963389158E-1
2.358726457E2,-1.003674418E-1,6.791160703E-1,-2.211152613E-1
2.359024817E2,4.717238620E-2,6.548320651E-1,-3.021570146E-1
2.359323187E2,7.582705021E-1,1.337227941E0,-4.347809553E-1
2.359621547E2,1.163362265E0,1.066579223E0,-2.866649926E-1
2.359919907E2,1.296295404E0,7.664791942E-1,-1.434161067E-1
2.360218267E2,1.504323363E0,-2.821199298E-1,-1.508600116E-1
2.360516637E2,1.630280852E0,-9.826934934E-1,-8.090595156E-2
2.360814997E2,1.456796646E0,4.791816324E-2,-1.955648065E-1
2.361113381E2,7.794621587E-1,1.373553723E-1,2.060084790E-2
2.361411741E2,1.114004254E-1,6.832813025E-1,6.301459670E-1
2.361710111E2,-5.394498706E-1,1.123200417E0,1.042157650E0
2.362008471E2,-9.436957240E-1,8.957410455E-1,4.527344108E-1
2.362306831E2,-1.240534931E-1,1.117587209E0,-3.248250782E-1
2.362605191E2,1.385332823E0,-1.176700950E0,-6.420317888E-1
2.362903561E2,1.819916129E0,-1.937406301E0,-1.109473944E0
2.363201921E2,1.534703732E0,-3.293001175E0,-9.361727238E-1
2.363500281E2,9.839792848E-1,-2.867874384E0,-7.572411299E-1
2.363798641E2,7.151020169E-1,-1.709348440E0,-2.772482932E-1
2.364097011E2,3.264491260E-2,-8.894492984E-1,1.636699587E-1
2.364395371E2,-3.544268310E-1,-3.450624049E-1,4.273563623E-1
2.364693731E2,-6.711273789E-1,-2.229042798E-1,6.090183258E-1
2.364992091E2,-9.050399065E-1,5.038832426E-1,7.893100381E-1
2.365290461E2,-1.337221026E0,1.126791954E0,9.562864304E-1
2.365588821E2,-2.183868408E0,1.107456326E0,1.193121076E0
2.365887181E2,-2.405062914E0,5.359996557E-1,1.117095709E0
2.366185551E2,-1.951777458E0,-3.676989973E-1,9.269548655E-1
2.366483911E2,-1.381206393E0,-5.126202106E-1,3.164077997E-1
2.366782271E2,-7.457511425E-1,4.938346744E-1,1.151329279E-1
2.367080631E2,1.178606674E-1,-1.009901881E0,-4.579688609E-2
2.367379001E2,1.465253383E-1,-2.692929268E0,1.329466105E-1
2.367677361E2,9.407405853E-1,2.216299295E0,3.482272029E-1
2.367975721E2,-3.936540186E-1,-9.201144576E-1,4.426024556E-1
2.368274081E2,-3.491318971E-2,-1.402313352E0,1.860378236E-1
2.368572451E2,-4.919620603E-2,1.009991765E0,3.258557618E-2
2.368870811E2,8.756137639E-2,2.288538665E-1,-7.400466502E-2
2.369169171E2,-2.237579077E-1,-1.104526401E0,-8.629728854E-2
2.369467531E2,-4.017030597E-1,4.320349395E-1,-8.263371140E-2
2.369765901E2,-4.467669874E-2,5.287364125E-1,-4.881534576E-1
2.370064261E2,2.003841549E-1,2.793743014E-1,-6.205089688E-1
2.370362621E2,2.359859645E-4,1.184322834E0,-1.011987850E-1
2.370660981E2,-1.398220956E-1,9.058461785E-1,1.355913579E-1
2.370959325E2,2.327338457E-1,-6.478015184E-1,-5.673202500E-2
2.371257685E2,-5.076364279E-1,-1.484753370E0,6.045061946E-1
2.371556045E2,-5.701016784E-1,2.284991294E-1,2.675714493E-1
2.371854405E2,-3.001963794E-1,1.676093340E0,-4.826620687E-3
2.372152775E2,-4.168053865E-1,9.808908105E-1,-4.720814992E-3
2.372451135E2,-3.513545990E-1,-8.362782598E-1,9.572464228E-2
2.372749495E2,-3.277693987E-1,-2.121709436E-1,-7.654714584E-2
2.373047855E2,-1.146453246E-1,4.999597371E-2,-3.541965783E-1
2.373346225E2,4.771746323E-2,-1.289285123E-1,-5.206652880E-1
2.373644585E2,6.543275714E-2,-2.445405871E-1,-3.425235748E-1
2.373942945E2,3.117490709E-1,5.088841319E-1,-2.175613642E-1
2.374241305E2,3.698129654E-1,5.772405863E-1,-2.917029560E-1
2.374539675E2,7.172430754E-1,1.207902193E0,-4.641898870E-1
2.374838035E2,1.318347096E0,1.522714734E0,-3.485842943E-1
2.375136395E2,1.417493463E0,6.790518761E-1,-2.121370584E-1
2.375434765E2,1.352629423E0,-1.206538007E-1,-1.206541657E-1
2.375733125E2,1.852241755E0,-1.301766992E0,-2.345218956E-1
2.376031485E2,1.877081275E0,-2.972180722E-3,-3.308990002E-1
2.376329845E2,1.038766861E0,6.212394834E-1,5.330564082E-2
2.376628215E2,5.064401031E-1,3.331576288E-1,7.281395793E-1
2.376926575E2,-3.346332014E-1,4.292373061E-1,1.209735751E0
2.377224935E2,-1.021496892E0,6.325184703E-1,1.199485421E0
2.377523295E2,-8.439988494E-1,4.334477484E-1,4.816654623E-1
2.377821665E2,5.088943522E-3,9.750806093E-1,-4.420394897E-1
2.378120025E2,1.483418226E0,-1.041332483E0,-6.949087381E-1
2.378418385E2,2.157630682E0,-2.458230972E0,-1.476263404E0
2.378716745E2,1.014785171E0,-4.774957657E0,-8.242596388E-1
2.379015115E2,1.276327074E-1,-2.238050461E0,-2.506591976E-1
2.379313475E2,-1.611175686E-1,-5.562478304E-1,2.200721353E-1
2.379611835E2,-4.658484459E-1,3.773229718E-1,4.042659402E-1
2.379910205E2,-7.878854275E-1,1.596827805E-1,6.904199123E-1
2.380208565E2,-1.100413203E0,2.288759649E-1,8.072915077E-1
2.380506925E2,-1.514884830E0,1.116999507E0,8.661928773E-1
2.380805285E2,-2.340234756E0,1.554812551E0,8.191662431E-1
2.381103677E2,-2.384460688E0,3.974561989E-1,6.337623596E-1
2.381402038E2,-9.875443578E-1,-1.202471852E0,2.332862020E-1
2.381700398E2,-5.760294795E-1,5.241928101E-1,1.773231179E-1
2.381998757E2,-2.152023017E-1,-6.663794070E-2,9.489119053E-2
2.382297127E2,1.463648379E-1,-3.416623116E0,4.509788156E-1
2.382595488E2,-1.151787676E-2,1.923635244E0,7.079133391E-1
2.382893848E2,-5.483854413E-1,-1.722754478E0,3.809282482E-1
2.383192207E2,-5.285880566E-1,-8.927646875E-1,3.699653447E-1
2.383490577E2,-4.344459474E-1,1.207426071E0,5.828828812E-1
2.383788937E2,9.668299556E-2,5.809484720E-1,3.346945345E-2
2.384087298E2,6.791523695E-1,-5.790359974E-1,-1.116200536E-1
2.384385658E2,5.232416987E-1,2.248623222E-1,-1.412117332E-1
2.384684027E2,2.632886171E-1,9.379111528E-1,-3.542867303E-1
2.384982387E2,2.644604445E-1,-2.262134999E-1,-7.746211886E-1
2.385280748E2,4.791054130E-2,-4.241290092E-1,-5.968178511E-1
2.385579118E2,-2.527922988E-1,8.576080799E-1,9.860032797E-2
2.385877477E2,-4.517528415E-1,1.650226861E-1,2.791396081E-1
2.386175837E2,9.170348942E-2,-9.151687622E-1,2.675763965E-1
2.386474197E2,-7.806394696E-1,-3.863618970E-1,5.313159823E-1
2.386772568E2,-2.225218713E-1,1.194319844E0,1.650047302E-1
2.387070928E2,-1.530787647E-1,1.030495763E0,-4.711905122E-2
2.387369287E2,2.661955059E-1,5.321509242E-1,-3.807522655E-1
2.387667647E2,1.810648888E-1,5.189256072E-1,-3.149680793E-1
2.387966018E2,1.001372859E-1,6.363478303E-1,-2.213342488E-1
2.388264378E2,-6.481310353E-3,4.190976024E-1,-2.815965414E-1
2.388562737E2,-1.454587877E-1,1.775158495E-1,-3.234307468E-1
2.388861107E2,-2.027690858E-1,1.173768714E-1,-4.107726216E-1
