"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.789862055E2,-5.492342949E0,4.777061462E1,-9.246376038E0
2.790160415E2,-5.229550362E0,4.788881683E1,-8.307064056E0
2.790458785E2,-5.268299580E0,4.792408752E1,-8.128349304E0
2.790757145E2,-5.413100243E0,4.793283844E1,-8.275638580E0
2.791055515E2,-5.589600086E0,4.813031006E1,-8.533214569E0
2.791353871E2,-6.194692135E0,4.802382660E1,-8.302421570E0
2.791652241E2,-6.979755402E0,4.818286133E1,-8.780094147E0
2.791950601E2,-7.218621254E0,4.812814331E1,-8.737426758E0
2.792248971E2,-7.248653412E0,4.819657135E1,-9.527877808E0
2.792547331E2,-7.469841957E0,4.812922668E1,-9.229625702E0
2.792845701E2,-7.680204868E0,4.807736206E1,-8.965496063E0
2.793144061E2,-7.611285210E0,4.797930145E1,-9.271575928E0
2.793442431E2,-8.560050011E0,4.811895752E1,-8.874504089E0
2.793740791E2,-9.040729523E0,4.820909882E1,-9.824295044E0
2.794039161E2,-9.306102753E0,4.797066498E1,-1.133431244E1
2.794337521E2,-1.010957050E1,4.776916504E1,-1.238143158E1
2.794635891E2,-1.134306335E1,4.718296051E1,-1.338717651E1
2.794934251E2,-1.185637951E1,4.681636047E1,-1.553275681E1
2.795232621E2,-1.246485806E1,4.624208832E1,-1.707144165E1
2.795530981E2,-1.271331596E1,4.579260254E1,-1.835781860E1
2.795829351E2,-1.238075829E1,4.550662994E1,-1.870191193E1
2.796127711E2,-1.192177010E1,4.526609039E1,-1.952878952E1
2.796426081E2,-1.081955338E1,4.530172729E1,-2.014330292E1
2.796724441E2,-9.845807076E0,4.567007446E1,-2.005845261E1
2.797022811E2,-1.006176567E1,4.604954529E1,-1.973678589E1
2.797321171E2,-1.065384483E1,4.640129852E1,-1.891276932E1
2.797619541E2,-1.098060989E1,4.627789307E1,-1.864233780E1
2.797917901E2,-1.157426929E1,4.654328156E1,-1.753664398E1
2.798216271E2,-1.270950985E1,4.634777069E1,-1.607183456E1
2.798514631E2,-1.322728539E1,4.666264343E1,-1.560742569E1
2.798813001E2,-1.339049816E1,4.673290253E1,-1.484390640E1
2.799111361E2,-1.326498890E1,4.688048553E1,-1.485293579E1
2.799409731E2,-1.259403706E1,4.674283600E1,-1.517569351E1
2.799708091E2,-1.191736031E1,4.677902985E1,-1.534834671E1
2.800006461E2,-1.147202301E1,4.675065613E1,-1.507941818E1
2.800304821E2,-1.085056210E1,4.695745850E1,-1.460783768E1
2.800603191E2,-1.028514862E1,4.724976349E1,-1.401281357E1
2.800901551E2,-9.278676987E0,4.733052826E1,-1.261339951E1
2.801199921E2,-8.092179298E0,4.777411652E1,-1.168673706E1
2.801498278E2,-7.223389626E0,4.815976715E1,-1.030252457E1
2.801796648E2,-6.436120510E0,4.839876556E1,-8.862144470E0
2.802095008E2,-6.128438950E0,4.834690857E1,-8.490119934E0
2.802393378E2,-6.056436062E0,4.855068207E1,-8.475093842E0
2.802691738E2,-5.849281311E0,4.857933044E1,-7.561141968E0
2.802990108E2,-5.907753944E0,4.855778503E1,-7.143661499E0
2.803288468E2,-5.470530510E0,4.848410034E1,-7.363430023E0
2.803586838E2,-5.238152504E0,4.833303070E1,-7.208515167E0
2.803885198E2,-5.091914177E0,4.823117065E1,-7.369403839E0
2.804183568E2,-4.894705296E0,4.827370453E1,-7.796913147E0
2.804481928E2,-4.618735790E0,4.819265747E1,-8.403987885E0
2.804780298E2,-5.242186546E0,4.800393677E1,-9.051643372E0
2.805078658E2,-5.529345512E0,4.795516968E1,-9.914066315E0
2.805377028E2,-6.100322247E0,4.746475983E1,-1.082095718E1
2.805675388E2,-6.935475826E0,4.716168213E1,-1.115378952E1
2.805973758E2,-7.115514278E0,4.721392059E1,-1.154561234E1
2.806272118E2,-7.144936085E0,4.695144653E1,-1.234671402E1
2.806570488E2,-7.266315937E0,4.684409332E1,-1.198268509E1
2.806868848E2,-6.880956650E0,4.740963745E1,-1.167333984E1
2.807167218E2,-6.400771141E0,4.798413086E1,-1.086038208E1
2.807465588E2,-6.128386497E0,4.807778168E1,-9.970294952E0
2.807763948E2,-5.561828613E0,4.814264679E1,-1.012543106E1
2.808062318E2,-5.413851738E0,4.822282410E1,-9.597702026E0
2.808360678E2,-5.763628960E0,4.790005493E1,-9.802867889E0
2.808659048E2,-6.113411427E0,4.818019867E1,-1.035898972E1
2.808957408E2,-6.291090965E0,4.789799500E1,-1.138613892E1
2.809255778E2,-6.836544514E0,4.750610352E1,-1.213771057E1
2.809554138E2,-7.561675072E0,4.749046326E1,-1.292157364E1
2.809852508E2,-8.694918633E0,4.745944214E1,-1.340951920E1
2.810150868E2,-9.504779816E0,4.713151550E1,-1.313586807E1
2.810449238E2,-1.036129570E1,4.723054504E1,-1.340163040E1
2.810747598E2,-1.056270599E1,4.783086395E1,-1.213249969E1
2.811045968E2,-1.030924988E1,4.775653076E1,-1.179238129E1
2.811344331E2,-1.030508804E1,4.769448853E1,-1.149619293E1
2.811642701E2,-1.013416481E1,4.761225128E1,-1.155772400E1
2.811941061E2,-1.026788998E1,4.775811768E1,-1.176690674E1
2.812239431E2,-1.022042751E1,4.807441711E1,-1.157590103E1
2.812537791E2,-1.059429550E1,4.784806824E1,-1.124053955E1
2.812836161E2,-1.123406029E1,4.787364197E1,-1.187779617E1
2.813134521E2,-1.120624352E1,4.747045135E1,-1.283251572E1
2.813432891E2,-1.133791351E1,4.682176971E1,-1.443704605E1
2.813731251E2,-1.138118267E1,4.673787689E1,-1.530474854E1
2.814029621E2,-1.040498543E1,4.690818024E1,-1.558442688E1
2.814327981E2,-9.205806732E0,4.692507172E1,-1.582743454E1
2.814626351E2,-7.966051102E0,4.667970276E1,-1.651358795E1
2.814924711E2,-7.320543289E0,4.683924866E1,-1.638699341E1
2.815223081E2,-7.445947647E0,4.665438080E1,-1.711005402E1
2.815521441E2,-8.594020844E0,4.639580536E1,-1.697804260E1
2.815819811E2,-9.362065315E0,4.642785645E1,-1.745787811E1
2.816118171E2,-1.025234509E1,4.608702087E1,-1.775570297E1
2.816416541E2,-1.126364613E1,4.605401611E1,-1.709041214E1
2.816714901E2,-1.199149513E1,4.612213135E1,-1.655142593E1
2.817013271E2,-1.287127209E1,4.615074158E1,-1.655484772E1
2.817311631E2,-1.279487610E1,4.615034485E1,-1.618626404E1
2.817610001E2,-1.199892902E1,4.626535034E1,-1.606368637E1
2.817908361E2,-1.150726414E1,4.598001862E1,-1.590641022E1
2.818206731E2,-1.098644352E1,4.612783051E1,-1.609982681E1
2.818505091E2,-1.083992195E1,4.625393677E1,-1.533458710E1
2.818803461E2,-1.058065224E1,4.666308594E1,-1.395205307E1
2.819101821E2,-1.031129074E1,4.696058655E1,-1.273601532E1
2.819400191E2,-9.434443474E0,4.769232941E1,-1.132925415E1
2.819698551E2,-8.794312477E0,4.752986908E1,-1.059326935E1
2.819996921E2,-7.701756477E0,4.780282593E1,-9.221755981E0
2.820295281E2,-7.242962360E0,4.800286102E1,-8.483238220E0
2.820593651E2,-6.968601227E0,4.854999542E1,-8.471332550E0
2.820892021E2,-6.863576889E0,4.827674866E1,-8.523902893E0
2.821190381E2,-6.666531086E0,4.829260254E1,-7.963165283E0
2.821488747E2,-6.715676785E0,4.833389282E1,-7.037670135E0
2.821787117E2,-6.462887287E0,4.851823425E1,-5.927089691E0
2.822085488E2,-5.480499744E0,4.897898102E1,-5.892097473E0
2.822383848E2,-5.106111526E0,4.880832672E1,-5.164691925E0
2.822682217E2,-4.937855721E0,4.867938232E1,-5.438514709E0
2.822980577E2,-4.854108810E0,4.865887451E1,-6.192123413E0
2.823278948E2,-4.500349998E0,4.891824341E1,-5.786121368E0
2.823577308E2,-4.385578156E0,4.842016602E1,-5.849674225E0
2.823875677E2,-4.831324577E0,4.864365387E1,-6.152782440E0
2.824174037E2,-4.385312080E0,4.832142639E1,-6.107769012E0
2.824472407E2,-4.118183613E0,4.859390259E1,-6.046936035E0
2.824770768E2,-3.879630566E0,4.835852051E1,-5.643981934E0
2.825069137E2,-3.415039539E0,4.866709900E1,-4.750213623E0
2.825367497E2,-2.972829342E0,4.866979980E1,-4.167018890E0
2.825665867E2,-2.095975399E0,4.866227722E1,-3.387680054E0
2.825964228E2,-2.610875130E0,4.864282227E1,-3.291622162E0
2.826262598E2,-2.339993954E0,4.868542480E1,-2.590473175E0
2.826560957E2,-2.648536205E0,4.856000519E1,-2.379909515E0
2.826859327E2,-2.844764709E0,4.865781403E1,-1.506004333E0
2.827157688E2,-3.112445831E0,4.837785339E1,-1.285934448E0
2.827456058E2,-3.652056694E0,4.846457672E1,-1.330924988E0
2.827754417E2,-4.276725292E0,4.839103699E1,-1.483428955E0
2.828052787E2,-4.319479465E0,4.857211304E1,-1.517650604E0
2.828351147E2,-4.892514229E0,4.834639740E1,-1.926044464E0
2.828649518E2,-5.342416763E0,4.838376617E1,-1.899108887E0
2.828947877E2,-5.857429504E0,4.837105560E1,-2.806705475E0
2.829246247E2,-5.974281788E0,4.838836670E1,-4.018657684E0
2.829544617E2,-6.934737682E0,4.842980957E1,-5.130336761E0
2.829842978E2,-7.129669189E0,4.821227264E1,-7.341789246E0
2.830141347E2,-7.908917427E0,4.797101593E1,-8.922542572E0
2.830439707E2,-8.869491577E0,4.741712952E1,-1.069628143E1
2.830738077E2,-9.585199356E0,4.704342651E1,-1.232635117E1
2.831036438E2,-1.002965260E1,4.697816467E1,-1.418407059E1
2.831334800E2,-1.004291725E1,4.645566559E1,-1.461281204E1
2.831633160E2,-1.023764801E1,4.610227966E1,-1.516423035E1
2.831931530E2,-9.831687927E0,4.618482971E1,-1.586081696E1
2.832229890E2,-9.291284561E0,4.636821747E1,-1.554833221E1
2.832528260E2,-9.319961548E0,4.658907318E1,-1.577761841E1
2.832826620E2,-9.934743881E0,4.613187408E1,-1.646068192E1
2.833124990E2,-1.131998253E1,4.545351410E1,-1.803318024E1
2.833423350E2,-1.252482700E1,4.464793396E1,-1.970333481E1
2.833721720E2,-1.336845589E1,4.468904114E1,-1.916007614E1
2.834020080E2,-1.444764137E1,4.467617035E1,-1.918030167E1
2.834318450E2,-1.471707058E1,4.467218781E1,-1.881643295E1
2.834616810E2,-1.454272652E1,4.496449280E1,-1.803046799E1
2.834915180E2,-1.346135044E1,4.535670471E1,-1.718222427E1
2.835213540E2,-1.220199203E1,4.607776642E1,-1.601880264E1
2.835511910E2,-1.147608948E1,4.674859619E1,-1.454764175E1
2.835810280E2,-1.144002724E1,4.706929779E1,-1.386312485E1
2.836108640E2,-1.129019833E1,4.710317993E1,-1.360939026E1
2.836407010E2,-1.070242977E1,4.721431732E1,-1.269617844E1
2.836705370E2,-1.011629391E1,4.732390594E1,-1.300491333E1
2.837003740E2,-9.397459030E0,4.740022278E1,-1.206061554E1
2.837302100E2,-9.291065216E0,4.789299774E1,-1.050454330E1
2.837600470E2,-8.965462685E0,4.789515686E1,-9.906658173E0
2.837898830E2,-8.032513618E0,4.827223206E1,-9.814224243E0
2.838197200E2,-7.715954781E0,4.838871002E1,-9.378570557E0
2.838495560E2,-7.797638893E0,4.837393188E1,-8.941761017E0
2.838793930E2,-7.586497784E0,4.854269409E1,-8.018661499E0
2.839092290E2,-7.767399311E0,4.833940125E1,-7.963329315E0
2.839390660E2,-7.585927010E0,4.835705566E1,-7.841011047E0
2.839689020E2,-7.662772655E0,4.870703888E1,-7.771049500E0
2.839987390E2,-7.363679409E0,4.881990814E1,-7.852142334E0
2.840285750E2,-7.665227413E0,4.860675049E1,-6.733428955E0
2.840584120E2,-7.375592232E0,4.884423828E1,-6.192661285E0
2.840882480E2,-6.879398346E0,4.876790619E1,-5.825977325E0
2.841180850E2,-6.908856392E0,4.898332214E1,-5.293880463E0
2.841479219E2,-6.935715199E0,4.884355927E1,-5.188480377E0
2.841777589E2,-6.793442726E0,4.880791473E1,-4.625568390E0
2.842075959E2,-6.629122734E0,4.883660126E1,-4.661418915E0
2.842374319E2,-7.109046936E0,4.857284546E1,-4.543548584E0
2.842672689E2,-6.925679684E0,4.864968109E1,-4.517623901E0
2.842971049E2,-6.930728436E0,4.893065643E1,-4.272373199E0
2.843269419E2,-6.694627285E0,4.892556763E1,-4.401336670E0
2.843567779E2,-6.701183796E0,4.875830078E1,-4.278919220E0
2.843866149E2,-7.246286392E0,4.887453461E1,-3.926227570E0
2.844164509E2,-6.865916252E0,4.877816010E1,-3.691345215E0
2.844462879E2,-6.588335037E0,4.889952087E1,-3.977848053E0
2.844761239E2,-6.784653187E0,4.869567108E1,-4.292163849E0
2.845059609E2,-6.626066685E0,4.881155396E1,-4.482894897E0
2.845357969E2,-7.031199932E0,4.880223846E1,-4.473346710E0
2.845656339E2,-6.463346481E0,4.856330109E1,-4.380653381E0
2.845954699E2,-6.959845066E0,4.857571411E1,-4.425521851E0
2.846253069E2,-6.798610687E0,4.862258148E1,-4.183441162E0
2.846551429E2,-6.715627193E0,4.889595795E1,-4.234703064E0
2.846849799E2,-6.521090508E0,4.868407440E1,-4.307502747E0
2.847148169E2,-6.984979630E0,4.853845978E1,-4.117839813E0
2.847446529E2,-6.837071896E0,4.874166107E1,-4.359004974E0
2.847744899E2,-6.795011520E0,4.871401978E1,-4.294967651E0
2.848043259E2,-6.458882809E0,4.888503265E1,-4.685218811E0
2.848341629E2,-6.682981014E0,4.866464996E1,-4.812564850E0
2.848639989E2,-6.715139389E0,4.868568420E1,-4.902423859E0
2.848938359E2,-6.871446609E0,4.870892334E1,-4.997268677E0
2.849236719E2,-6.852498055E0,4.859832001E1,-4.621421814E0
2.849535089E2,-6.670100212E0,4.858512115E1,-5.286891937E0
2.849833449E2,-6.885810852E0,4.863372803E1,-4.996147156E0
2.850131819E2,-6.500789165E0,4.873815918E1,-4.877891541E0
2.850430179E2,-7.081946373E0,4.867069244E1,-5.041118622E0
2.850728549E2,-6.709302902E0,4.891511536E1,-4.775619507E0
2.851026909E2,-6.770207405E0,4.860160065E1,-4.379589081E0
2.851325270E2,-6.887965679E0,4.859374237E1,-4.988986969E0
2.851623640E2,-6.872821808E0,4.868941498E1,-4.834007263E0
2.851922000E2,-6.901368618E0,4.867633820E1,-4.777050018E0
2.852220370E2,-6.853425980E0,4.866285706E1,-4.765586853E0
2.852518730E2,-7.078430653E0,4.859495544E1,-4.567340851E0
2.852817100E2,-6.499163628E0,4.884753418E1,-4.928638458E0
2.853115460E2,-6.680115700E0,4.866372681E1,-5.044277191E0
2.853413830E2,-6.660379887E0,4.874067688E1,-5.012905121E0
2.853712190E2,-6.933774948E0,4.882678223E1,-5.264381409E0
2.854010560E2,-6.837141991E0,4.868601227E1,-5.061122894E0
2.854308920E2,-6.645638466E0,4.862365723E1,-4.818820953E0
2.854607290E2,-6.558482647E0,4.855860901E1,-4.935726166E0
2.854905650E2,-6.555757046E0,4.895526123E1,-4.839237213E0
2.855204020E2,-6.657533169E0,4.872502899E1,-4.484764099E0
2.855502380E2,-6.669385910E0,4.873128510E1,-4.295898438E0
2.855800750E2,-6.664008617E0,4.841043854E1,-4.686779022E0
2.856099120E2,-6.643080235E0,4.859099579E1,-4.679840088E0
2.856397480E2,-6.590079308E0,4.854914856E1,-4.602664948E0
2.856695850E2,-6.407864571E0,4.866070557E1,-4.597930908E0
2.856994210E2,-6.335748196E0,4.888249207E1,-4.677444458E0
2.857292580E2,-6.666388035E0,4.873863983E1,-4.939579010E0
2.857590940E2,-6.683210850E0,4.859786224E1,-4.659446716E0
2.857889310E2,-6.626661777E0,4.861844635E1,-4.928638458E0
2.858187670E2,-6.518594265E0,4.876799774E1,-4.530261993E0
2.858486040E2,-6.382103443E0,4.877129364E1,-4.252475739E0
2.858784400E2,-6.422247410E0,4.868260956E1,-4.299411774E0
2.859082770E2,-6.472027302E0,4.859003448E1,-4.313064575E0
2.859381130E2,-6.311420441E0,4.874873352E1,-3.911708832E0
2.859679500E2,-6.375745773E0,4.894573212E1,-4.484867096E0
2.859977870E2,-6.582835197E0,4.898206329E1,-4.635337830E0
2.860276230E2,-6.642012596E0,4.888146973E1,-4.436645508E0
2.860574600E2,-6.793772221E0,4.895434570E1,-4.489784241E0
2.860872960E2,-6.501338959E0,4.855342102E1,-4.566020966E0
2.861171330E2,-6.618680954E0,4.883806610E1,-4.595848083E0
2.861469737E2,-6.651181698E0,4.872966003E1,-4.167148590E0
2.861768107E2,-6.563617706E0,4.867662048E1,-4.524890900E0
2.862066467E2,-6.627026558E0,4.864905548E1,-4.312667847E0
2.862364837E2,-6.577167034E0,4.873193359E1,-4.507236481E0
2.862663197E2,-6.525633812E0,4.860707855E1,-4.823608398E0
2.862961567E2,-6.495076180E0,4.874589539E1,-4.457416534E0
2.863259927E2,-6.600278854E0,4.847557831E1,-4.317684174E0
2.863558297E2,-6.743153572E0,4.846854401E1,-4.375736237E0
2.863856667E2,-6.741555214E0,4.858226776E1,-4.429527283E0
2.864155027E2,-6.535130978E0,4.868210602E1,-4.330055237E0
2.864453397E2,-6.760393620E0,4.871900177E1,-4.596282959E0
2.864751757E2,-6.723125458E0,4.871141815E1,-4.519924164E0
2.865050127E2,-6.690357685E0,4.868091583E1,-4.589439392E0
2.865348487E2,-6.589598656E0,4.858276367E1,-4.663520813E0
2.865646857E2,-6.803282738E0,4.872117615E1,-4.874629974E0
2.865945217E2,-6.392904282E0,4.876357269E1,-5.116443634E0
2.866243587E2,-6.466762543E0,4.875831604E1,-4.781105042E0
2.866541947E2,-6.839701653E0,4.864083099E1,-5.064682007E0
2.866840317E2,-6.834938526E0,4.839585876E1,-5.327049255E0
2.867138677E2,-6.559630394E0,4.846266937E1,-4.928489685E0
2.867437047E2,-6.769713879E0,4.862904358E1,-4.902187347E0
2.867735417E2,-6.770571709E0,4.848044586E1,-5.050415039E0
2.868033777E2,-6.729150295E0,4.859207916E1,-5.198608398E0
2.868332147E2,-6.725839615E0,4.845361328E1,-4.506454468E0
2.868630507E2,-6.824349403E0,4.866761780E1,-5.077907562E0
2.868928877E2,-6.730924129E0,4.859934235E1,-4.726959229E0
2.869227237E2,-6.780858517E0,4.846759796E1,-4.682262421E0
2.869525607E2,-6.256790161E0,4.868987274E1,-4.860019684E0
2.869823967E2,-6.445476055E0,4.852647400E1,-4.731849670E0
2.870122337E2,-6.424322128E0,4.844324493E1,-4.624328613E0
2.870420697E2,-6.315094948E0,4.852263641E1,-4.894302368E0
2.870719067E2,-6.601462841E0,4.841526031E1,-4.623588562E0
2.871017437E2,-6.552716732E0,4.869387817E1,-4.917556763E0
2.871315797E2,-6.641808510E0,4.838550568E1,-4.457527161E0
2.871614123E2,-6.455954075E0,4.861376190E1,-4.274456024E0
2.871912483E2,-6.432624817E0,4.843688202E1,-4.872547150E0
2.872210853E2,-6.476080894E0,4.841102600E1,-4.861515045E0
2.872509213E2,-6.612094402E0,4.864527130E1,-4.782630920E0
2.872807583E2,-6.690793991E0,4.859722900E1,-4.822956085E0
2.873105943E2,-6.549451828E0,4.856534576E1,-4.837982178E0
2.873404313E2,-6.657191753E0,4.845420837E1,-4.574703217E0
2.873702673E2,-6.645295143E0,4.846273804E1,-4.705997467E0
2.874001043E2,-6.410449028E0,4.851927185E1,-4.666725159E0
2.874299403E2,-6.660582542E0,4.837076569E1,-4.736064911E0
2.874597773E2,-6.269628048E0,4.861994171E1,-5.222038269E0
2.874896143E2,-6.356276035E0,4.832685852E1,-5.160827637E0
2.875194503E2,-6.292435169E0,4.865166473E1,-5.339771271E0
2.875492873E2,-6.326533318E0,4.831311798E1,-5.424449921E0
2.875791233E2,-6.497554779E0,4.840181732E1,-5.039646149E0
2.876089603E2,-6.691343307E0,4.831546783E1,-5.096229553E0
2.876387963E2,-6.639862537E0,4.849934387E1,-4.917514801E0
2.876686333E2,-6.775343895E0,4.858721924E1,-5.187133789E0
2.876984693E2,-6.497784615E0,4.851714325E1,-4.806465149E0
2.877283063E2,-6.705394268E0,4.857107544E1,-5.318534851E0
2.877581423E2,-6.721870422E0,4.867238617E1,-5.067821503E0
2.877879793E2,-6.602554798E0,4.823773956E1,-5.247798920E0
2.878178163E2,-6.700519085E0,4.860967255E1,-4.954875946E0
2.878476523E2,-6.757945538E0,4.830724335E1,-5.020767212E0
2.878774893E2,-6.749855995E0,4.847025299E1,-5.036712646E0
2.879073253E2,-6.974427700E0,4.832498932E1,-4.700077057E0
2.879371613E2,-7.232068062E0,4.819857788E1,-4.310600281E0
2.879669983E2,-7.266017914E0,4.792861938E1,-4.071895599E0
2.879968353E2,-7.638200760E0,4.815811157E1,-4.163692474E0
2.880266713E2,-7.414390564E0,4.822680664E1,-3.876064301E0
2.880565083E2,-7.613949776E0,4.841707611E1,-3.690361023E0
2.880863443E2,-7.441617489E0,4.804238892E1,-3.811290741E0
2.881161813E2,-7.651006699E0,4.810906219E1,-4.056434631E0
2.881460167E2,-7.711869717E0,4.762983704E1,-4.221771240E0
2.881758537E2,-8.183566093E0,4.810701752E1,-4.046138763E0
2.882056897E2,-8.079329491E0,4.786581421E1,-4.292575836E0
2.882355267E2,-8.441533089E0,4.787409973E1,-4.887443542E0
2.882653627E2,-8.492109299E0,4.764831543E1,-4.821205139E0
2.882951997E2,-8.751229286E0,4.770601654E1,-5.035175323E0
2.883250367E2,-8.977885246E0,4.763227081E1,-5.338306427E0
2.883548727E2,-9.453997612E0,4.752860260E1,-5.537147522E0
2.883847097E2,-9.482246399E0,4.759664154E1,-5.606239319E0
2.884145467E2,-9.944787979E0,4.758100128E1,-5.406898499E0
2.884443827E2,-1.026537895E1,4.747904968E1,-5.908088684E0
2.884742197E2,-1.041986847E1,4.741533661E1,-6.088996887E0
2.885040557E2,-1.044294643E1,4.738494873E1,-5.877582550E0
2.885338927E2,-1.090008545E1,4.721191406E1,-6.451679230E0
2.885637287E2,-1.125366402E1,4.692518616E1,-7.191169739E0
2.885935657E2,-1.138867188E1,4.719215393E1,-8.186855316E0
2.886234027E2,-1.223635197E1,4.675471497E1,-9.420536041E0
2.886532387E2,-1.243921852E1,4.616652679E1,-1.070823288E1
2.886830757E2,-1.328731155E1,4.576942444E1,-1.309184265E1
2.887129117E2,-1.386687469E1,4.511721802E1,-1.486798477E1
2.887427487E2,-1.470652199E1,4.424983215E1,-1.709109879E1
2.887725847E2,-1.520148373E1,4.354257965E1,-1.888084030E1
2.888024217E2,-1.584721375E1,4.266705322E1,-2.032810211E1
2.888322577E2,-1.674340248E1,4.201325226E1,-2.128256226E1
2.888620947E2,-1.752976799E1,4.188130951E1,-2.220520401E1
2.888919317E2,-1.739521980E1,4.196944427E1,-2.297886276E1
2.889217677E2,-1.730732155E1,4.195555115E1,-2.342457581E1
2.889516047E2,-1.739843941E1,4.200876617E1,-2.302750397E1
2.889814407E2,-1.726577568E1,4.250115204E1,-2.360466385E1
2.890112777E2,-1.697568321E1,4.300868988E1,-2.290561295E1
2.890411137E2,-1.633311272E1,4.380004883E1,-2.280752182E1
2.890709507E2,-1.520035744E1,4.448489380E1,-2.269125748E1
2.891007877E2,-1.415314198E1,4.500207520E1,-2.164928818E1
2.891306237E2,-1.314802742E1,4.568090820E1,-2.123162460E1
2.891604615E2,-1.256890488E1,4.573161316E1,-2.041922760E1
2.891902975E2,-1.243267250E1,4.601211548E1,-2.033026505E1
2.892201345E2,-1.222626877E1,4.559564209E1,-2.058243942E1
2.892499705E2,-1.192201328E1,4.575658417E1,-2.077988815E1
2.892798075E2,-1.176815319E1,4.570597839E1,-2.138017654E1
2.893096445E2,-1.186606979E1,4.526813507E1,-2.172404099E1
2.893394805E2,-1.230555534E1,4.509398651E1,-2.204835129E1
2.893693175E2,-1.297339535E1,4.461348724E1,-2.239044952E1
2.893991535E2,-1.367109489E1,4.441941833E1,-2.248280716E1
2.894289905E2,-1.414817905E1,4.435324860E1,-2.225801468E1
2.894588265E2,-1.425276375E1,4.429325867E1,-2.242256927E1
2.894886635E2,-1.453804588E1,4.449474335E1,-2.192436218E1
2.895184995E2,-1.468569374E1,4.426825714E1,-2.132612228E1
2.895483365E2,-1.472360325E1,4.470458221E1,-2.052897263E1
2.895781735E2,-1.457013321E1,4.482667542E1,-1.944942093E1
2.896080095E2,-1.468383980E1,4.535639191E1,-1.766037750E1
2.896378465E2,-1.428355408E1,4.580764008E1,-1.616947556E1
2.896676825E2,-1.359866905E1,4.630226135E1,-1.401314163E1
2.896975195E2,-1.277123260E1,4.687093353E1,-1.240359116E1
2.897273555E2,-1.143179703E1,4.730950928E1,-1.135626221E1
2.897571925E2,-1.060834312E1,4.780594635E1,-9.078975677E0
2.897870295E2,-9.932686806E0,4.794989777E1,-6.875667572E0
2.898168655E2,-9.483736992E0,4.830419922E1,-5.131816864E0
2.898467025E2,-8.736917496E0,4.827989197E1,-3.838348389E0
2.898765385E2,-8.549928665E0,4.827967834E1,-3.044292450E0
2.899063755E2,-8.336005211E0,4.835298157E1,-2.762485504E0
2.899362115E2,-7.582543850E0,4.835993958E1,-2.079597473E0
2.899660485E2,-6.805333138E0,4.836859131E1,-1.505096436E0
2.899958855E2,-7.082791328E0,4.827664948E1,-1.156181335E0
2.900257215E2,-6.239670753E0,4.885321808E1,-1.270198822E0
2.900555585E2,-6.044307709E0,4.877821350E1,-2.107269287E0
2.900853945E2,-5.652302742E0,4.861476898E1,-2.812358856E0
2.901152315E2,-5.280267715E0,4.872649384E1,-2.910289764E0
2.901450671E2,-4.910657883E0,4.864276886E1,-3.094879150E0
2.901749041E2,-4.623055458E0,4.847972107E1,-3.360778809E0
2.902047411E2,-3.709623337E0,4.853511047E1,-4.283145905E0
2.902345771E2,-3.610302925E0,4.808333588E1,-4.281452179E0
2.902644141E2,-3.046959877E0,4.835135651E1,-5.170272827E0
2.902942501E2,-2.495199680E0,4.788510895E1,-5.309356689E0
2.903240871E2,-2.434568405E0,4.792368317E1,-5.530475616E0
2.903539231E2,-2.225913525E0,4.794387054E1,-6.272743225E0
2.903837601E2,-2.188097000E0,4.773861694E1,-6.582717896E0
2.904135961E2,-2.305896282E0,4.730862427E1,-6.414989471E0
2.904434331E2,-2.783689976E0,4.724301910E1,-6.768920898E0
2.904732701E2,-2.737484932E0,4.707348633E1,-6.832233429E0
2.905031061E2,-3.122242928E0,4.710742950E1,-6.348526001E0
2.905329431E2,-2.762469769E0,4.689606476E1,-5.800079346E0
2.905627791E2,-3.157236576E0,4.717802429E1,-5.808334351E0
2.905926161E2,-3.100195408E0,4.718054199E1,-5.495697021E0
2.906224521E2,-3.159523010E0,4.712767029E1,-5.527069092E0
2.906522891E2,-3.111363411E0,4.711256409E1,-5.394340515E0
2.906821261E2,-2.927279472E0,4.735352325E1,-5.771781921E0
2.907119621E2,-2.485627651E0,4.717449951E1,-5.776241302E0
2.907417991E2,-2.626814365E0,4.754392242E1,-5.639183044E0
2.907716351E2,-2.762018681E0,4.770137024E1,-5.570587158E0
2.908014721E2,-2.676935673E0,4.811894989E1,-5.386550903E0
2.908313081E2,-3.161502361E0,4.817814636E1,-5.151863098E0
2.908611451E2,-3.128180504E0,4.815035248E1,-5.197689056E0
2.908909821E2,-3.521608353E0,4.852028656E1,-5.358261108E0
2.909208181E2,-4.058463097E0,4.855020905E1,-5.556678772E0
2.909506551E2,-4.589108467E0,4.874842072E1,-6.273097992E0
2.909804911E2,-5.396252155E0,4.887476349E1,-6.945674896E0
2.910103281E2,-5.650048733E0,4.893878174E1,-7.366058350E0
2.910401641E2,-6.148560047E0,4.864295197E1,-7.434520721E0
2.910700011E2,-6.320303917E0,4.880640411E1,-7.820446014E0
2.910998381E2,-6.947882175E0,4.891952515E1,-7.994026184E0
2.911296741E2,-7.589313507E0,4.880350494E1,-8.430446625E0
2.911595107E2,-8.412932396E0,4.876951599E1,-8.414028168E0
2.911893467E2,-8.878893852E0,4.848929596E1,-9.218444824E0
